 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 8.784639055967948e-06 5.032887657074681e-05 -6.102938978905922e-05 0.000267144099005088 -1.6916964179076662e-05 2.7835948617089088e-06 -2.0317779085094915e-08 4.1575422659143184e-07 -3.3176664396182215e-09 -0.004908805018591538 0.2668116550558394 0.002252043940349034 0.04535097609888918 -0.014271940571413358 -0.008085455801546414 -0.005477059626120719 0.0041893872302011395 -0.014288316138285004 0.008582542394127736 0.022162014847609872 -0.030032963393042685 -0.02094374157339106 0.02819728267595363 0.014073999801706117 -0.006572193121186756 0.006068306571932103 -0.022914749482228304 -0.003470938524559293 0.03227169303217287 -2.779539889849056e-05 2.9748472752908147e-05 -2.065427256874605e-05 -4.769506204792993e-05
PC_5 -0.00022587961965417775 1.3409936053852592e-05 -0.00015306787883239236 -0.001245799650387728 0.00010123904269746243 4.152184952926685e-06 -3.348199009787095e-08 -2.419485549602685e-06 1.8910530006833027e-08 0.0014371566557557153 0.002252043940349092 0.34001674323563374 -0.0032362126067608374 -0.01567826514894618 -0.021687425985551994 0.018820949452728487 -0.02502782177505049 -0.028033980967714502 -0.03176807153081289 0.002517656916380968 -0.016416879739346812 -0.016114502420090597 0.014870625702731713 -0.05069008005410992 0.004503444909601978 0.0028642563494253818 -0.013064271037124766 -0.0164893055369887 0.034982825999895245 -1.9796597222535252e-05 7.744762811680096e-07 -1.7665512074596133e-05 -2.857430239254803e-05
PC_6 0.0002593672494720792 -3.664136112126802e-05 -4.1658246033156494e-05 -0.0007721795479967576 6.495123550395547e-05 -4.4936906517185014e-08 3.858264876793058e-09 -1.5037157481594144e-06 9.022614100173655e-09 0.006092523664294266 0.045350976098889044 -0.0032362126067606366 0.45422939791314554 0.016910633076006355 0.027209862184304632 -0.003760837011577525 0.013185318145731045 0.012582802141818594 -0.028267155232240253 -0.0019454403768117794 0.04422346545123484 -0.05963679498648616 0.01930730631604126 0.05025449393720562 -0.010490817536478231 0.0014755752644565543 -0.03056056419421439 0.00407875201420092 -0.02470348308283462 -2.107544549820931e-05 -0.00010015739294410209 -5.811146634595018e-05 0.00028407270790868405
PC_7 0.0002490576361414976 1.0794364404815041e-05 -0.00015065191903603132 -0.003446071006685904 0.0002846466631322322 4.661017873451697e-06 -4.003091400368303e-08 -7.495853359473405e-06 6.325450869637924e-08 -0.0017534814756082469 -0.014271940571413046 -0.015678265148945547 0.01691063307600561 0.5957621026556794 -0.00036560105878519553 0.047686016788936365 -0.034730597048274456 0.04577311318351125 0.03840437944692491 0.032745587573794754 0.0024488835877367137 -0.0679056877165762 -0.032403641938786615 0.05302530562542022 0.000724562804330749 0.0013221751389367125 -0.0129846482709074 0.026169670162516322 -0.05252513028434114 2.0094700524855674e-05 0.00010807077750715923 -0.0001591971829465261 -4.5124575792271966e-05
PC_8 -0.00022713094969970286 -2.7917574038413395e-05 5.829332506281716e-05 0.0012084343055853877 -0.00010034499943734659 -2.149800109261005e-06 1.595166192821076e-08 2.5384638404850395e-06 -1.934459213521642e-08 0.007641338786395341 -0.008085455801546529 -0.021687425985552105 0.027209862184304868 -0.00036560105878474607 0.6620735459950209 0.056396725554708045 -0.004477429884963839 0.015512711502562001 0.013767743647201965 -0.005111241271843436 0.008819604153081386 0.058005677150317465 -0.049752837753572095 0.03101042912032223 0.056877080662526 0.0068184038739715945 0.01673999251655761 0.012461069463918185 -0.034418720223841535 -9.992398148741932e-06 7.12695185752167e-05 -0.00031250892799462914 1.164656859047593e-05
PC_9 -0.00019214809749579492 -4.185890147854709e-06 -8.793821807693171e-05 -0.0009646009019360014 8.020690440163008e-05 2.425339787372087e-06 -2.1770854594745795e-08 -1.8516615015397254e-06 1.2551623106052205e-08 0.007467788616927798 -0.005477059626120647 0.01882094945272861 -0.003760837011577675 0.04768601678893627 0.05639672555470806 0.8399545140782244 0.06456750799891663 -0.007573806153585652 -0.055588363008072475 0.028320046323055428 0.00013127735058230116 -0.015149433644212574 -0.04713071658970748 -0.002349608226752641 -0.04709396507322085 -0.028543924378660573 0.009008760387171385 -0.03338802810540157 0.04058556398303781 -2.7973044437754408e-05 7.290511757744571e-05 0.00022644661277623255 -0.0001932791918985285
PC_10 1.7134161347137903e-05 -1.7198871600678537e-05 8.314022805037065e-05 0.0012087066923079266 -8.253373102931211e-05 -2.4200232463363906e-06 1.9519778149376614e-08 1.818281597399223e-06 -1.3968978465292617e-08 -0.019357567182023836 0.004189387230201024 -0.025027821775050668 0.013185318145731203 -0.03473059704827442 -0.004477429884963873 0.06456750799891653 1.0805548032067573 0.10207910683659208 -0.05894928376528411 -0.024772347822387956 -0.010734640590369868 0.00043442061626287144 0.03558690961759665 0.014468935237265989 0.053301907533522416 0.01849555703247799 0.008946601701815311 -0.029559682194352597 -0.06210134064768815 -2.665678238756063e-05 7.223767970197134e-05 -2.8495950852992372e-05 -4.805483572488249e-05
PC_11 -0.0002753917352220928 3.1930811777465704e-05 -3.564932820475517e-05 -0.0006143303151728485 6.52441913159717e-05 2.143614073569764e-06 -2.1800646864846484e-08 -2.155598496371385e-06 2.1432117244672277e-08 -0.00883719311633866 -0.014288316138284905 -0.028033980967714683 0.012582802141818256 0.04577311318351013 0.015512711502562249 -0.007573806153586189 0.10207910683659221 0.9624027282886153 0.03830271823648885 0.07243853327802681 0.016759655521438915 0.043581638044147164 -0.003708149328682428 0.007409009792177607 -0.044348850177970287 -0.017983002777904253 0.00046346357257916264 -0.029834687017126695 0.10318621159951773 -7.421677383360318e-05 0.00011859135477867767 -0.00010521042381136722 -1.0288443113649491e-05
PC_12 -0.000427521654618541 1.3120793074479344e-06 1.2731724049480281e-05 -0.00018706218908737485 1.965158388867932e-05 -1.927822883768321e-07 -2.0539663722350518e-09 -7.708543581460477e-07 9.432392519299805e-09 -0.008321899804975915 0.008582542394127838 -0.03176807153081283 -0.028267155232240403 0.03840437944692481 0.01376774364720204 -0.05558836300807244 -0.05894928376528414 0.038302718236488925 1.1167485447320613 0.043428139799830165 0.0432280317949017 -0.014735942033534536 0.04524933336712346 0.05645142064435751 0.03574097043013748 0.028609799665310114 0.039669770424062355 0.056684478467358315 0.00586869637810405 2.863688021132683e-05 -0.00010644740957523163 3.827024760604139e-05 2.7182867662033416e-05
PC_13 -0.00015072462109489755 -2.9358466400569457e-05 1.826771001165439e-05 0.0011322863543127507 -6.597633799966427e-05 -5.665823306849104e-07 -8.493814026257703e-10 1.1071428404801922e-06 -3.4783848120408567e-09 0.011024024240807083 0.0221620148476098 0.0025176569163808354 -0.0019454403768116317 0.0327455875737947 -0.005111241271843327 0.02832004632305537 -0.024772347822387956 0.07243853327802664 0.043428139799830144 1.088070845914195 0.09746809338267387 -0.03910530799111925 -0.02248055855556182 0.07367927905641318 0.05909183240428513 0.013991188096196809 -0.07797609198282314 0.0007491022894880018 -0.07966958323069064 8.202898626368939e-05 -0.0001216664166761942 -2.57122911907495e-05 0.000204600702807933
PC_14 -0.00021885619669370195 2.482128351524508e-05 -0.00015788252342781233 -0.002862003158580508 0.00018632121414473223 3.85324888631577e-06 -2.62391146520248e-08 -3.725598497075773e-06 2.293477196131068e-08 0.006444188667128544 -0.030032963393042567 -0.01641687973934658 0.044223465451234505 0.0024488835877366894 0.008819604153081365 0.00013127735058224334 -0.010734640590369902 0.016759655521439296 0.043228031794901846 0.09746809338267386 1.1300955402147044 0.018012458103377687 -0.051309336559754774 0.02629284984166297 -0.0029388094821856305 -0.016619359356158055 0.03580570815028195 -0.0908225632952057 0.053097022280232296 5.481272916185391e-05 -0.0002589310826896207 -7.25719043225363e-06 0.00034911794564271737
PC_15 -8.73889216366687e-05 -3.44193809754864e-05 4.2132865983110344e-05 -0.001823761598535928 0.00014354149711772889 -1.721632053572825e-06 1.2323241127696865e-08 -3.285915895310753e-06 2.3081839838968356e-08 0.018186112123703125 -0.020943741573390847 -0.0161145024200901 -0.05963679498648658 -0.0679056877165754 0.0580056771503168 -0.015149433644212345 0.000434420616262631 0.04358163804414811 -0.014735942033534328 -0.03910530799111932 0.018012458103378082 1.2651902414653615 -0.04709097111129362 -0.0023484765613111503 0.05382864640045937 0.003871183379201531 0.055676760036767324 -0.020721948707446668 -0.09596697476908034 4.219473452202887e-06 0.00016437947185060452 -0.0001475591646385794 -0.0001145761888754733
PC_16 0.00014327877727308603 -5.755819741918469e-06 6.588972798621511e-05 0.0008816909719841194 -3.470296188551319e-05 -1.8518646005319413e-06 1.4112959688170802e-08 -8.105444344725494e-08 8.168185678063354e-09 -0.00646914488612123 0.02819728267595361 0.014870625702731753 0.019307306316041255 -0.0324036419387865 -0.04975283775357231 -0.047130716589707425 0.03558690961759659 -0.003708149328682806 0.04524933336712351 -0.02248055855556183 -0.05130933655975483 -0.047090971111293616 1.3562075929058892 0.0019869833634968905 -0.0037011912054568273 0.04144202010540975 0.01845622860135703 0.0072822913406502465 0.01359301293309143 5.236224266481399e-05 0.00012293823619871806 -0.0001276853326402585 -0.00015272414522517558
PC_17 -0.00022241750692386075 3.568931717168272e-05 -0.00014543881611498127 -0.004392441621785153 0.00037663758869547863 4.638937610686318e-06 -3.678234335859075e-08 -9.589061145171238e-06 7.352599612013289e-08 -0.040609149760811175 0.014073999801706528 -0.050690080054108896 0.05025449393720458 0.05302530562542097 0.03101042912032153 -0.002349608226752283 0.014468935237265675 0.00740900979217911 0.05645142064435782 0.07367927905641335 0.026292849841663368 -0.0023484765613119535 0.0019869833634968883 1.5012674585056134 0.02092976812157676 -0.0004960375667124117 -0.07064830556594791 -0.053398915423188045 -0.04763161019457815 8.688375433474406e-05 7.74788497560671e-05 -0.0002510048623566069 9.355264686159276e-05
PC_18 -0.00012319198698411996 2.4014576204484948e-05 0.0002406678838792459 0.0020545725941866198 -0.00012787537000508013 -4.4328279091372546e-06 2.4774478708021047e-08 1.9008845342263432e-06 -1.6252496003560576e-09 -0.009661300052910151 -0.006572193121186502 0.004503444909601977 -0.010490817536478333 0.0007245628043305534 0.056877080662526176 -0.04709396507322083 0.053301907533522416 -0.04434885017797044 0.03574097043013745 0.05909183240428528 -0.0029388094821858057 0.05382864640045912 -0.0037011912054568407 0.020929768121576375 1.344969059511741 0.0767153965833375 0.006056004162685794 -0.06502755393984581 0.04834104001854814 7.411249666429266e-06 6.057679726584683e-05 2.6864883696305014e-05 -5.248851060857975e-05
PC_19 -6.218799891023944e-05 1.2683114398839133e-06 9.531570494452954e-05 0.002436862960042331 -0.00011102215525202447 -1.2332527617860252e-06 -6.003219410750225e-10 5.238568448267725e-07 1.4020163868802966e-08 -0.005572189003140279 0.006068306571932133 0.002864256349425358 0.0014755752644566161 0.0013221751389364603 0.0068184038739715425 -0.02854392437866054 0.018495557032478006 -0.017983002777904666 0.028609799665309982 0.01399118809619688 -0.01661935935615824 0.0038711833792013177 0.04144202010540967 -0.0004960375667128228 0.0767153965833372 1.3614508408197983 0.004699187908931749 0.031131278453579988 0.05725897285226637 0.00010642114145420542 2.4327527455489075e-05 0.00012404662028389572 -0.00018980545356980837
PC_20 -0.00031448426885500187 -7.244713106871342e-06 -0.00014186471406290539 0.0003389234494764941 -5.089836391602399e-06 3.2013839414294873e-06 -2.494503169869869e-08 -1.3764689586702311e-07 3.2303630160003967e-09 0.014981508548942339 -0.022914749482228478 -0.013064271037125071 -0.030560564194214268 -0.012984648270908103 0.016739992516558007 0.009008760387171187 0.008946601701815575 0.00046346357257881976 0.03966977042406219 -0.07797609198282304 0.035805708150281584 0.05567676003676717 0.01845622860135707 -0.07064830556594894 0.0060560041626857315 0.004699187908931606 1.597153969891706 0.0704590730789683 -0.02963189257548769 4.5300231559367116e-05 6.278365923979362e-07 0.00022098830873006504 -0.0002134898902146481
PC_21 0.0003791771962848184 1.9329315877047823e-05 -3.9721626712237195e-05 -0.0021616133667334276 0.0001783699282598834 5.288338706693617e-07 2.5685373854796553e-09 -4.850259744792052e-06 4.2044558095948426e-08 -0.008355116520492457 -0.003470938524559098 -0.01648930553698827 0.004078752014200219 0.026169670162516832 0.012461069463917774 -0.0333880281054011 -0.0295596821943526 -0.029834687017125987 0.05668447846735828 0.0007491022894875742 -0.09082256329520648 -0.020721948707446647 0.007282291340650163 -0.05339891542318797 -0.06502755393984536 0.031131278453580418 0.0704590730789687 1.6726308731201123 0.07037912669862896 8.768236454715081e-05 8.019300605303905e-05 -0.0003371729578897427 0.0001576642449306522
PC_22 0.0004893701335357051 -4.740003846036302e-05 0.0002297848390139101 0.001216720338053842 -0.00010788344003330176 -6.324083030477359e-06 4.489063528537294e-08 2.5105566627013546e-06 -1.5720254661352704e-08 0.025511320743186967 0.032271693032172914 0.0349828259998954 -0.024703483082834553 -0.05252513028434021 -0.03441872022384195 0.04058556398303803 -0.06210134064768847 0.10318621159951784 0.005868696378104187 -0.07966958323069076 0.053097022280232574 -0.09596697476908 0.013593012933091439 -0.04763161019457682 0.04834104001854812 0.05725897285226643 -0.02963189257548799 0.07037912669862918 1.5115430702282384 -2.85072190417151e-05 -5.599769633197766e-05 0.00035054528785091206 -0.00030197010162494255
proband 1.555631952849242e-06 -2.4206135506121388e-08 9.66957462856939e-07 -4.2861456696694684e-07 -2.7589268153520534e-07 -3.0870211699056995e-08 2.827075909573111e-10 1.2473095880881202e-08 -1.3151467507789837e-10 -3.198660954455508e-05 -2.7795398898492228e-05 -1.9796597222533866e-05 -2.1075445498211533e-05 2.0094700524859106e-05 -9.99239814874019e-06 -2.7973044437755557e-05 -2.665678238756318e-05 -7.421677383359686e-05 2.8636880211327536e-05 8.202898626368897e-05 5.481272916184675e-05 4.219473452202461e-06 5.2362242664811766e-05 8.68837543346547e-05 7.411249666426319e-06 0.00010642114145420854 4.5300231559370226e-05 8.768236454725776e-05 -2.850721904172121e-05 3.392252434358974e-05 -1.5676269503960666e-05 -4.3221262904791685e-07 -1.3973408048816043e-06
paternal -3.606911628087048e-06 1.1287713966829997e-07 -8.85707847165449e-07 -2.157793095779259e-06 -3.0189295571287467e-07 2.5580471914736197e-08 -2.234957449952946e-10 1.9152579789317338e-08 -2.293129320341799e-10 1.821078149940344e-05 2.9748472752911227e-05 7.744762811793284e-07 -0.0001001573929441003 0.00010807077750714489 7.126951857510527e-05 7.29051175774406e-05 7.223767970195857e-05 0.00011859135477855791 -0.00010644740957525562 -0.0001216664166762113 -0.00025893108268961026 0.00016437947185059742 0.00012293823619871882 7.747884975602078e-05 6.057679726584509e-05 2.432752745548102e-05 6.278365923867105e-07 8.01930060527509e-05 -5.599769633195897e-05 -1.5676269503960724e-05 0.00018288846753741777 -0.0001494966306016076 -0.000147867497297787
gpp 2.5444779673865373e-06 -2.548399014339967e-07 2.7858122274953737e-06 7.304341831606032e-05 -5.928803476699399e-06 -7.705079682321434e-08 6.230884933731736e-10 1.422304747805319e-07 -1.0565946201380613e-09 -3.599984184132447e-05 -2.0654272568767554e-05 -1.766551207462572e-05 -5.8111466345929436e-05 -0.00015919718294651205 -0.0003125089279944254 0.00022644661277625386 -2.849595085296118e-05 -0.00010521042381110832 3.8270247606059494e-05 -2.5712291190725074e-05 -7.257190432251842e-06 -0.00014755916463852803 -0.00012768533264029833 -0.00025100486235666924 2.686488369629866e-05 0.0001240466202838809 0.00022098830873007553 -0.00033717295788960287 0.0003505452878509024 -4.322126290478173e-07 -0.0001494966306016079 0.0005732756404813855 -0.0002756368264910615
gmp 4.172790963950124e-06 -5.377749160582821e-08 -1.8666652894118459e-06 -7.167089385333686e-05 6.537124105924838e-06 4.72163101985504e-08 -3.540381756120165e-10 -1.7561108865395523e-07 1.44617203565467e-09 -0.0001514727050279742 -4.7695062047918876e-05 -2.857430239254324e-05 0.0002840727079086709 -4.512457579226605e-05 1.1646568590728748e-05 -0.00019327919189851545 -4.8054835724892906e-05 -1.0288443113663977e-05 2.7182867662056063e-05 0.00020460070280791997 0.0003491179456427027 -0.00011457618887548724 -0.00015272414522516156 9.355264686162866e-05 -5.248851060854514e-05 -0.0001898054535697764 -0.00021348989021462332 0.00015766424493096978 -0.000301970101624939 -1.3973408048816206e-06 -0.00014786749729778662 -0.00027563682649106217 0.0005703171707813403
