 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.0001031327776341178 9.837926313940237e-05 -0.00015190517094338957 -0.0014986213617684057 0.00012514518280880624 5.796073908698693e-06 -4.071671152278089e-08 -2.9172764371760897e-06 2.1749821662409674e-08 -0.004032370255353927 0.42979611117893973 -0.011185181170259371 0.04515935854252634 -0.012119445425594103 -0.012818414432037226 -0.005933776196830184 0.008932856375731567 -0.024095357848646644 0.02396977220641898 0.037226563813981345 -0.04721395477253404 -0.01851578983886715 0.03167776785665731 0.031420870891130014 -0.01781106045166647 0.016905559049251364 -0.020312904594459363 0.0032459122095426654 0.04546771398355545 -5.374792150121073e-05 5.8832132747486237e-05 -0.00012727412573979342 -6.322643670218863e-05
PC_5 -0.00026288214722928316 2.3880146729694846e-05 -0.00024067273354896836 -0.0029281982132535202 0.00023649996658444778 6.612550958108082e-06 -5.20164606390548e-08 -5.703806561402935e-06 4.261321221266457e-08 -0.002058697821439748 -0.011185181170259163 0.5339677659463812 -0.0005152281063002936 -0.00012421646145577528 -0.009780236451194607 0.012398188120895196 -0.028591758773732132 -0.016301358130065165 -0.0468835760995723 -0.019492953831472787 0.0007102283034383274 -0.026106971864460156 0.02262192655169294 -0.05132598623612778 -0.007546797192787559 -0.0030270583754685976 -0.007793475037785243 -0.009039912784968176 0.049706011428469504 -8.423848817712138e-06 8.658331819079508e-05 -0.0001999998045771899 3.268046485420692e-05
PC_6 1.1370340352135538e-05 -5.9136082308585983e-05 4.929097972512491e-05 0.0019373444099433565 -0.00012779768986571097 -2.2453996890190648e-06 1.4344624401507125e-08 2.631960522718392e-06 -1.7029592914008736e-08 0.005846658498563764 0.04515935854252633 -0.0005152281063002415 0.7134451347156848 0.01784702546486111 0.03767716524695926 0.000989620357072837 -0.007042369022776057 0.01946381271001726 -0.03048574160514817 -0.0181302084297925 0.04995790495964242 -0.08527847103065359 0.04286272645737066 0.07835477890633957 -0.008922389233153517 -0.005755208491676984 -0.026667901480464908 0.005320174143422083 -0.052141845581358544 -1.1020122834773145e-05 -1.991597189778071e-05 7.85430990759465e-05 -5.6546485750115977e-05
PC_7 0.0004209253707677151 1.20629796322926e-05 -8.550780168002047e-05 -0.0005201145840932378 4.887282802979932e-05 3.7545834296739222e-06 -3.427015026512515e-08 -1.6030190018780332e-06 1.5311045037421646e-08 -0.00527765380101239 -0.01211944542559415 -0.00012421646145593357 0.01784702546486118 0.8949460316030117 0.005706669876634239 0.042201746613028716 -0.058856269457357197 0.060821250243622116 0.03626531740705068 0.04621800984438152 0.05040514117194793 -0.09226028117371739 -0.058502504224754996 0.061781062530509814 0.004033350944263497 -0.011665637598951381 -0.024257858870040203 0.032603252165380896 -0.06752170384171624 -1.6870641621793496e-05 0.0003089652645182992 -0.0002605659104081968 -0.00023509811729879756
PC_8 -0.000601499689255819 -5.12426332110308e-05 0.00013244928604049013 0.0008179154956794323 -4.777324403765658e-05 -4.371739716286191e-06 2.872844947302718e-08 6.997413267504021e-07 -7.083431777182137e-10 0.01751910692690453 -0.012818414432037526 -0.009780236451194873 0.037677165246959445 0.005706669876634079 1.0083797027285428 0.057398119489746935 0.024314194350067785 0.03067929213295878 -0.0058227614905148216 -0.009339495712034523 0.02845345161234118 0.0759178360154329 -0.055504160304600245 0.02662105951160246 0.08062451471127455 0.022245951815371697 0.0029051723530310477 0.019743841558644948 -0.042632266706152236 -6.239238748023466e-05 -0.00027669817615343464 0.00026602557805227426 0.00020441528959091096
PC_9 -2.1101926287973025e-05 -6.058404410543439e-06 3.2723300118331864e-05 0.0007205179946109537 -5.377526720430022e-05 -6.941867497762211e-07 9.154474071700178e-10 1.0906881542770414e-06 -3.802475361457881e-09 0.011388067665721171 -0.005933776196830532 0.01239818812089523 0.0009896203570729544 0.04220174661302911 0.05739811948974617 1.2873138190245474 0.09787217401164537 -0.013643414890859263 -0.07525383884778275 0.06111642435760959 0.005432442080293224 -0.005784738263347089 -0.06696000209147275 -0.0346046315740208 -0.05487237140623285 -0.038034468858715434 0.005002249398619553 -0.06881866396053597 0.07697057014472714 -4.838589854079972e-05 2.6481550440543473e-05 0.00016450684880731193 -0.00011773972522329004
PC_10 -0.00010711691634614669 -2.3487241665874348e-05 -9.080729024536717e-05 0.00036702819523272445 -1.8067118305161208e-05 1.4667902571281745e-06 -1.0170838036371157e-08 9.444148789904839e-08 1.9014078690849676e-09 -0.02730301188757537 0.008932856375731607 -0.028591758773732212 -0.007042369022776004 -0.05885626945735712 0.024314194350067715 0.09787217401164562 1.641047671292909 0.12225532237762386 -0.08475849999414319 -0.051239789166623244 -0.01966062620333338 0.021273122806591604 0.02777260918100809 -0.0011220480211254409 0.09615206467779011 0.04010951712834689 0.023189290503635256 -0.02881466553956285 -0.06865044900716802 -3.73590394977265e-05 -4.9549917069202515e-05 -0.00011118437635973211 0.00031996498937998197
PC_11 -6.122143827353777e-05 4.6822614599976624e-05 -7.966064580468125e-05 9.64553460684287e-05 3.982545295449968e-05 2.7818442424637314e-06 -1.821752912385144e-08 -1.5331733929346674e-06 1.3803719420451608e-08 -0.011684366382695722 -0.024095357848646724 -0.016301358130065453 0.019463812710017417 0.060821250243622144 0.030679292132958936 -0.013643414890859856 0.12225532237762395 1.4750063934213218 0.007700476956141076 0.0627601720977871 0.01774848759903845 0.0772958909581373 -0.007653616418873103 0.037486521809340936 -0.12893071306688375 -0.05725524031952916 0.03134354228818023 -0.045182096668847635 0.16074529443555569 -1.6452886129546393e-05 8.93446428218485e-05 -0.00024172986367513582 0.0001517700576618144
PC_12 -0.00016819898606951154 -1.3179501312879533e-06 0.00012382862774383023 0.0023925094189748766 -0.00020771881232215514 -3.881790082253166e-06 3.561453495752597e-08 5.644978219904603e-06 -4.80773788314395e-08 -0.007431666377843189 0.02396977220641898 -0.04688357609957212 -0.030485741605148293 0.0362653174070505 -0.0058227614905151815 -0.0752538388477838 -0.08475849999414355 0.007700476956140871 1.7003121805006156 0.05477593498379838 0.045648268361896914 -0.02983773335655392 0.05618533735727406 0.04735510408172085 0.07284103989885501 0.04455690248993381 0.02050856274570933 0.04731134331583441 0.03183758883255535 -6.717918850718333e-05 0.00019214771949118995 4.864167862074885e-05 -0.0004746411797851946
PC_13 0.00012071151149597985 -4.690552727669017e-05 -0.00021929631374460122 -0.0034839877157437226 0.00027715142360960486 4.900954869719444e-06 -4.1641841674860897e-08 -6.7143202207235215e-06 5.332567735769117e-08 0.02560567175031956 0.03722656381398184 -0.0194929538314724 -0.018130208429792703 0.04621800984438188 -0.009339495712034507 0.06111642435760968 -0.05123978916662313 0.06276017209778753 0.05477593498379802 1.6644948874337775 0.09635770436020785 -0.08302141376899116 -0.04189376098934324 0.0916421439654326 0.11609108562813444 0.05555235900819687 -0.10565615838684597 -0.03120098026533629 -0.08233243259675324 6.578103789629876e-05 -3.8953425390983985e-05 0.00012297853004628712 -3.8450538936006795e-06
PC_14 -0.00021149186633334579 3.726820788356494e-05 -0.00013576851055128376 -0.001565031035289897 0.00013973615874975995 3.7470389517294735e-06 -2.8806333013428655e-08 -4.090862025473559e-06 3.9360501923416996e-08 0.010876351452058852 -0.04721395477253399 0.0007102283034382742 0.04995790495964253 0.0504051411719478 0.028453451612341616 0.005432442080293277 -0.01966062620333309 0.017748487599038843 0.045648268361897004 0.09635770436020755 1.6916364135188064 0.04769221722312514 -0.030601950042621735 0.02458726476986379 -0.017149776667898686 -0.04106056673840772 -0.008684835678178862 -0.1204857289597366 0.08280120058967008 9.998915674762915e-05 -6.881236826131214e-05 0.0002914090632226938 -3.08212280406799e-05
PC_15 -9.120457057162952e-05 -3.536671865145149e-05 0.00013877361403903148 0.0027412960301225063 -0.0001867349835668747 -4.328153826553108e-06 3.3477170566380184e-08 4.271825695172011e-06 -3.1716692553581036e-08 0.026163915083834557 -0.018515789838867272 -0.026106971864459885 -0.0852784710306536 -0.09226028117371753 0.07591783601543262 -0.005784738263347417 0.021273122806591927 0.07729589095813762 -0.029837733356554073 -0.08302141376899125 0.047692217223124854 1.9726229440539318 -0.06223680436832484 0.023576659373564776 0.051997988450178334 -0.014780000721045185 0.029010310225235793 0.022416117621187077 -0.09524945747363157 3.569868682709935e-05 -5.1732477269060406e-05 -0.00012160073830493096 -6.735363530111045e-06
PC_16 -5.186048993419306e-05 -1.5833867429838813e-05 -0.00011563178958840255 -0.002768091658330321 0.00023221085486991287 2.2977544337961797e-06 -1.8794230459474412e-08 -6.279468594942689e-06 5.3892801809431796e-08 -0.01478748442724773 0.03167776785665745 0.02262192655169289 0.04286272645737067 -0.05850250422475479 -0.05550416030460009 -0.06696000209147253 0.027772609181008323 -0.007653616418872733 0.05618533735727399 -0.04189376098934361 -0.030601950042621905 -0.062236804368324815 2.0447033559532954 0.03117530980951192 -0.013677673097515742 0.05143542616529615 0.04679051194249099 0.022962656186155197 0.011684106591684363 1.2234231911638725e-05 -7.193981816892251e-05 0.0002179955219399424 -0.0001699533135305873
PC_17 -0.0003043410832362751 5.302023810113784e-05 -0.00021229024297241559 -0.0026848815145557848 0.0002339258208913491 6.512703907436756e-06 -5.0487922575218986e-08 -6.133071719736357e-06 4.887740905529217e-08 -0.05390917773470854 0.031420870891130374 -0.05132598623612761 0.07835477890633945 0.061781062530510064 0.026621059511602783 -0.034604631574020515 -0.001122048021125327 0.03748652180934132 0.04735510408172045 0.09164214396543248 0.02458726476986382 0.023576659373564655 0.0311753098095122 2.2326487355647413 -0.0447823676537325 -0.012681375789587612 -0.09012066214484142 -0.07683950440864497 -0.08979948137778328 1.8453847273263564e-06 -7.84983984318486e-05 0.00020926301722114796 -0.00013340579884520232
PC_18 -0.0004278884008914702 3.2214321742899406e-05 8.4129635995346e-05 -0.00020786012078129065 6.803506516431621e-05 -4.0403207360223746e-07 -4.773840695795246e-09 -2.6921871894062762e-06 2.631202240086214e-08 -0.01174251001163933 -0.017811060451666288 -0.007546797192787478 -0.008922389233153454 0.004033350944263723 0.08062451471127405 -0.05487237140623297 0.0961520646777897 -0.1289307130668839 0.0728410398988559 0.11609108562813453 -0.017149776667898967 0.05199798845017928 -0.01367767309751498 -0.04478236765373234 2.089644577577567 0.13875187682689993 -0.016409614428655232 -0.09378394544008141 0.04981772088397312 -9.116744518555809e-05 -9.249573475728537e-05 0.0005447942216106694 -8.327433211080332e-05
PC_19 1.0176344223203593e-05 -1.2202600734506776e-05 -0.00010008250391767771 -0.002559118174569153 0.00025424632418377354 3.011354262307713e-06 -2.858921080901929e-08 -7.824535208420798e-06 7.035961862082242e-08 -0.012875006307267945 0.016905559049251458 -0.0030270583754686913 -0.0057552084916769235 -0.011665637598951499 0.022245951815371545 -0.0380344688587155 0.04010951712834705 -0.057255240319528805 0.044556902489933735 0.05555235900819659 -0.04106056673840746 -0.014780000721044337 0.051435426165296234 -0.012681375789588 0.13875187682689974 2.0256672373623212 -0.008916186968189686 0.04036291666037272 0.09465918712640947 0.00015086862408948828 -0.00012073955337024753 0.00045346951754076504 -0.00014247799037629257
PC_20 -0.0006740590448085841 -3.01283552859825e-06 -8.43341755505757e-05 2.6899955020505546e-05 3.5801305716347384e-05 1.512273066700975e-06 -1.4010191751764686e-08 -1.6943592531058507e-06 2.1108884506193394e-08 0.019877694976867328 -0.0203129045944592 -0.007793475037785061 -0.026667901480464985 -0.02425785887004014 0.002905172353031153 0.005002249398619654 0.02318929050363573 0.03134354228818049 0.020508562745709183 -0.10565615838684587 -0.008684835678178661 0.029010310225236743 0.04679051194249073 -0.09012066214484152 -0.016409614428655583 -0.008916186968190328 2.3808473996932857 0.05538297609237008 -0.058518213981204784 0.00020515955153223504 5.3052754954424394e-05 -0.00015668545069244224 -3.176543413375164e-05
PC_21 -0.00012381235552533964 3.3518397634834605e-05 -2.7664618551453277e-05 -0.001576405467407322 9.584614810974202e-05 -4.0199971414945954e-07 1.3572074174661545e-08 -1.6196941350601912e-06 7.954227927733607e-09 -0.014685369588484463 0.003245912209542853 -0.009039912784967977 0.005320174143421966 0.03260325216538098 0.019743841558644917 -0.06881866396053625 -0.02881466553956269 -0.045182096668847406 0.0473113433158341 -0.031200980265336183 -0.12048572895973712 0.022416117621187066 0.02296265618615536 -0.07683950440864488 -0.09378394544008052 0.040362916660373185 0.05538297609237057 2.4907591531732187 0.09350919389764807 -3.298262191319441e-05 -0.0002938772768502264 0.00046233830798455395 0.00021947877950877752
PC_22 0.0009397611390539528 -8.977808462559914e-05 0.00020900793464402373 0.003099020885723161 -0.0002090472374034756 -6.417169586308981e-06 4.781691353825121e-08 4.487574536612619e-06 -3.126719531118606e-08 0.038662940571805526 0.045467713983555404 0.04970601142846961 -0.05214184558135856 -0.06752170384171624 -0.042632266706152666 0.07697057014472664 -0.068650449007168 0.16074529443555535 0.03183758883255555 -0.08233243259675271 0.08280120058967007 -0.09524945747363177 0.011684106591684272 -0.08979948137778296 0.049817720883973765 0.0946591871264096 -0.058518213981204714 0.09350919389764815 2.2908207385875516 -5.033560937480013e-06 2.4331318620475088e-05 -2.9605585423228078e-05 0.0001685275046756439
proband 1.42190091420347e-06 -8.223385633083394e-08 1.257271494242024e-06 9.00866601838646e-06 -9.441043462894622e-07 -3.414220019614243e-08 2.685241480347139e-10 2.515577633658497e-08 -1.9728515852678024e-10 -6.930900540954595e-05 -5.374792150122514e-05 -8.423848817710407e-06 -1.102012283476684e-05 -1.6870641621771135e-05 -6.239238748019795e-05 -4.838589854022111e-05 -3.7359039497706984e-05 -1.6452886129541168e-05 -6.717918850719511e-05 6.578103789634603e-05 9.998915674793268e-05 3.569868682727871e-05 1.2234231911626296e-05 1.8453847273370142e-06 -9.116744518556421e-05 0.0001508686240894122 0.0002051595515321583 -3.298262191323959e-05 -5.033560937474997e-06 5.0495906980090854e-05 -2.6222955817703513e-05 8.235544311379212e-07 5.990080827651376e-07
maternal 3.5860736152199172e-06 1.1017447938652658e-07 -1.6911762462682507e-06 -1.8746439309595276e-05 1.4287358788225085e-06 3.6890433241734975e-08 -2.337759440155014e-10 -3.138072167692922e-08 2.184562791164755e-10 8.091258809339074e-05 5.883213274749084e-05 8.658331819080151e-05 -1.9915971897767115e-05 0.00030896526451830317 -0.0002766981761534749 2.6481550440405894e-05 -4.954991706927557e-05 8.93446428219311e-05 0.00019214771949116664 -3.895342539102708e-05 -6.881236826086938e-05 -5.173247726898776e-05 -7.193981816888227e-05 -7.849839843180902e-05 -9.249573475859621e-05 -0.00012073955337035642 5.305275495424032e-05 -0.0002938772768501544 2.433131862044383e-05 -2.6222955817703588e-05 0.0002568645510020771 -0.0002092894131261357 -0.00020019128343924314
gpm -5.6505572067518075e-06 -9.445719478202964e-08 -3.1238672523389827e-06 -1.3070993376229477e-05 1.2813585973279536e-06 7.4921268603075e-08 -5.745402379335918e-10 -3.5186707831453495e-08 2.753378665008657e-10 -0.00016540065569088506 -0.0001272741257397784 -0.00019999980457718577 7.85430990759168e-05 -0.00026056591040821223 0.0002660255780522848 0.00016450684880749044 -0.00011118437635966638 -0.00024172986367510763 4.864167862071296e-05 0.0001229785300462758 0.0002914090632223073 -0.00012160073830472924 0.0002179955219398947 0.00020926301722112576 0.0005447942216107738 0.00045346951754098155 -0.00015668545069196142 0.00046233830798453123 -2.9605585423233343e-05 8.23554431137933e-07 -0.0002092894131261345 0.0006230754027918997 -0.0002067492234572953
gmm -2.789148232513772e-06 -1.807732688606165e-07 7.002255465590721e-06 5.82262663708622e-05 -4.357635273624737e-06 -1.5630535089189205e-07 1.0880599932953033e-09 9.817761535876913e-08 -7.038381000894357e-10 -0.00017517791095459674 -6.322643670220205e-05 3.2680464854200724e-05 -5.654648575007239e-05 -0.00023509811729876425 0.0002044152895909196 -0.00011773972522313082 0.00031996498938002116 0.0001517700576616967 -0.0004746411797851687 -3.845053893495282e-06 -3.0821228040774085e-05 -6.735363530845963e-06 -0.00016995331353057678 -0.00013340579884521837 -8.327433210992744e-05 -0.00014247799037612438 -3.1765434134057654e-05 0.00021947877950869723 0.00016852750467567857 5.990080827652688e-07 -0.00020019128343924441 -0.00020674922345729308 0.0006072862966041599
