 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00046076287396321406 0.00019848872073841326 0.000452152686269902 -0.0008358780516785199 0.00013563590579324382 -4.427611364895503e-06 2.986113704973851e-08 -4.7348117918793075e-06 4.687290246353641e-08 -0.010478354827938342 0.805114512633262 0.00572106456195309 0.15252688962566396 -0.09500155176724027 -0.007937010883334664 -0.027385768735805564 0.011744210259572627 -0.09223280156294061 0.049103141356480765 0.07389969812676812 -0.1218172747860875 -0.04808608738399089 0.12537024823708917 0.03137991403704381 -0.009318108843830471 0.04251676795839814 -0.02864351782404858 -0.03451868477610503 0.10738373845172496 -0.00014613545065212988 6.502265143282765e-05 0.00017955744517373162 -0.0001770941321625757
PC_5 -0.001080095013849266 6.715335399890346e-05 5.63183489470165e-05 -0.0013360527889397632 0.00015385025438218147 2.792952373906523e-06 -4.0062256544870157e-08 -4.7834672186176966e-06 4.447787919412831e-08 -0.007193181271895988 0.005721064561952339 0.9832615031921584 -0.0027194184604414115 -0.04566116411809119 -0.05773343852904687 0.055971330811795186 -0.0964866102126881 -0.07087867100703504 -0.12076877316846533 0.04070738300690026 -0.0227860902055149 -0.034544318551764146 0.030303314079914285 -0.14640270827550242 -0.0011730900811428677 -0.004735059921956407 -0.04512805548604075 -0.10889688646633944 0.07587492163523521 -5.591730551584502e-08 -4.596191832158407e-06 -9.60904211881757e-06 5.628212831106427e-05
PC_6 -0.0001828032937612335 -6.835905803962358e-05 1.0235113958650793e-07 0.0028615668827995 -0.0002305201830732933 -8.5982713776931e-07 4.850038567071709e-09 5.820087977316659e-06 -4.734164816039981e-08 0.03658714600867926 0.15252688962566519 -0.002719418460441295 1.2941664795472143 0.018171593549393544 0.1393367924399203 -0.038701638377854945 0.010238721471549047 0.07811933876765025 -0.16868809344931673 -0.06088661728388007 0.16970421289157103 -0.17188666797797866 0.045585501500197675 0.1096591912407392 -0.009806822981121663 0.0070610520573958216 -0.07680294694889454 0.007340059334595678 -0.10234387558404769 -5.655653555026504e-05 -0.0001644210937105872 -0.00010514635292710399 0.00040118577107347084
PC_7 0.0010752987866088188 1.9565867312424608e-05 0.0006405308934030028 0.0016138770557663424 -4.327867266765894e-05 -1.1096920871795286e-05 6.09865672418073e-08 -8.795054997282719e-07 2.2621509553653274e-08 -0.0030085312657 -0.09500155176724029 -0.04566116411809221 0.018171593549394804 1.708148044519468 0.041545844335240834 0.17662227639603392 -0.09558113431707546 0.17551324948529795 0.10939975256502768 0.05074510807591772 -0.055553915294498074 -0.22959366068525536 -0.12788052884793505 0.1960045513155698 0.008056461736665762 -0.005281600186838296 0.02430066586095437 0.15262127065705752 -0.17484891786473145 0.0001686953550686835 0.0003845720522059819 -0.0006279117869778815 -0.0003401199308539448
PC_8 -0.0008926375953528653 -0.00011128062570888717 -0.0008861473920517337 -0.005540733031689931 0.00042753440180967275 1.796787106020966e-05 -1.3467224946629066e-07 -1.0341305101653448e-05 8.091418494025276e-08 0.012983741537480867 -0.00793701088333229 -0.05773343852904318 0.13933679243991545 0.0415458443352463 1.9539147108406871 0.24759726398277526 -0.08529621491912281 -0.007401968936424202 0.04636444265844665 -0.11474005059145506 0.002162190490726417 0.16721297083279907 -0.12628031139396978 0.0989493273100085 0.1588190357145346 0.019869445124665288 -0.015394928487137175 -0.030034648528169654 -0.09394401472132864 2.45808672197761e-06 9.964680196620624e-05 -0.0009341327769765527 0.00024739152814539034
PC_9 -0.0005412910954977802 -1.285760309037206e-05 4.507125519525719e-05 0.003008614133774038 -0.0002527319562771359 2.547662023791465e-07 -1.6735531753659613e-08 6.580117156970234e-06 -5.153924825622319e-08 0.031593305080082804 -0.027385768735806598 0.055971330811793285 -0.03870163837785237 0.17662227639603165 0.24759726398277693 2.483430477957623 0.15739746249156777 -0.07300377868491922 -0.1753676892876227 0.13082111593982054 -0.053714956629418484 -0.06094164311297133 -0.28497995943574367 0.013137207371148247 -0.1882870109703959 -0.14786312777854732 0.009021569554785745 -0.12683761599005006 0.11778028326151126 -5.404283720316126e-05 0.0002075300426559461 0.0008828158956252331 -0.0008905112341996457
PC_10 -0.0003638311989401935 -5.9539150010547665e-05 -0.00010457238555191861 1.9269881519604824e-05 -0.00013030776199685 -9.97773497316173e-07 2.100333143762959e-08 5.391802595455396e-06 -5.6967424021523537e-08 -0.05646264518202572 0.011744210259571956 -0.09648661021268869 0.01023872147154988 -0.09558113431707703 -0.08529621491911889 0.15739746249156666 2.972009900377353 0.277364897682496 -0.10402273860692975 -0.032234793039013665 0.033064616082959075 -0.03120927661908944 0.14266252318616376 0.007283905980448067 0.2026738663656039 0.09254619099819995 -0.014142150792582709 -0.007779791417046302 -0.16884409930240157 -4.550030559828413e-05 0.00026764559640506797 1.98231046824558e-06 -0.00037182129253038505
PC_11 -2.40765453083243e-05 0.00010124573874298082 0.00043283906718491347 -0.0017710819561231447 0.0001256409439587985 -7.627257499624139e-06 4.680267929832373e-08 -4.3235629057274615e-06 4.974563958512224e-08 -0.03753362947609557 -0.09223280156293939 -0.07087867100703442 0.07811933876764932 0.17551324948529967 -0.0074019689364270115 -0.07300377868491731 0.2773648976824959 2.815676057957115 0.1597384988783955 0.2319492860745525 0.12789360216141457 0.19304536636221792 0.0015645800758269358 0.011475042131883875 -0.22029777818954904 -0.07209778979992856 0.0015009140341630648 -0.03433419906652205 0.4259793130634643 -0.00023802976040389903 0.000767902902355982 -0.0003608418839411063 -0.00042830108841737804
PC_12 -0.0009051888192663351 -2.4977966694396488e-06 0.0004009616507271428 0.005793691449756817 -0.00042521814611693175 -9.335996844985917e-06 6.193512139022157e-08 8.51099328262661e-06 -4.634525642142242e-08 -0.05257055188589288 0.0491031413564809 -0.12076877316846746 -0.16868809344931418 0.10939975256502386 0.04636444265844777 -0.17536768928762336 -0.10402273860692854 0.15973849887839414 3.1338522962042723 0.16065051851603837 0.07220814876081583 -0.0731823241840056 0.26510128229588575 0.17151674369866848 0.16079215690312146 0.11781943768220934 0.21500484623064067 0.17976271972853067 0.053048724155437425 -3.977205554129934e-05 0.00016083170491167914 -0.0009768808117299429 0.00027501130730810125
PC_13 0.0006708236937760479 -0.00011622591288510539 -0.00014507221414458666 -0.007010271851335438 0.000649128277424277 1.099139695207999e-06 -1.0078062538060125e-08 -1.734825851464893e-05 1.4652528609228853e-07 0.051400022200349865 0.07389969812677276 0.04070738300690622 -0.06088661728388786 0.0507451080759252 -0.11474005059145946 0.13082111593981943 -0.032234793039019057 0.23194928607455836 0.16065051851603684 3.1425987549330143 0.38633316736629014 -0.1302768423402991 -0.1912251580348264 0.15809475767428788 0.23811302561946593 0.05398407706563653 -0.2867589739814641 0.010941288088692156 -0.3241429599496886 0.00012199412425734402 0.00011963037788684006 0.00039413209671473073 -0.0002427996374297334
PC_14 -0.0003527108774315458 6.199182627390644e-05 8.743029634174865e-05 0.004359752640312831 -0.0003703966882738057 -2.11147438966995e-06 2.6351123185760465e-08 1.0338163014087633e-05 -9.005683119846298e-08 0.034487015311830856 -0.12181727478608977 -0.02278609020551829 0.16970421289157603 -0.05555391529450264 0.002162190490728315 -0.05371495662941744 0.03306461608296175 0.12789360216141105 0.07220814876081659 0.38633316736628937 3.17195553412102 0.0015768384564254123 -0.21200299596449526 0.015196007086395954 0.001687375653289588 -0.04390883361629906 0.1009230514810779 -0.33288401120855493 0.25852469551407964 0.00011422412336438652 -0.0008665900005058331 0.00011937452017349912 0.0011518892524341533
PC_15 -0.00077971945812841 -8.542493761455812e-05 -9.104267982540113e-06 -0.0008327416409359718 7.115081874549812e-05 -1.481109910927523e-06 4.999983840752949e-09 -1.8193669284856e-06 1.4063952799330049e-08 0.05923802621166168 -0.04808608738399039 -0.03454431855176319 -0.17188666797797955 -0.22959366068525516 0.16721297083279874 -0.06094164311297214 -0.031209276619091394 0.19304536636221753 -0.07318232418400687 -0.13027684234029782 0.001576838456426399 3.5132012542093274 -0.20762739905973793 0.0677481998655044 0.1994796470969141 0.021622837104954388 0.09628186968279852 -0.0783696551519873 -0.2944055756384447 0.00018876861904544071 2.520175763350244e-05 8.379020774530038e-06 0.00012118868421464632
PC_16 0.00012871482845542998 2.7726885071403857e-05 0.00014704258200808984 0.0008696899809165819 -2.066633654611817e-05 -2.821456797734764e-06 1.7642783380163364e-08 -2.149292962326599e-06 3.985373577161935e-08 -0.042087922479295416 0.12537024823709125 0.030303314079915038 0.045585501500196496 -0.12788052884793508 -0.12628031139397092 -0.28497995943574383 0.14266252318616301 0.0015645800758274555 0.2651012822958862 -0.19122515803482784 -0.21200299596449443 -0.2076273990597365 3.8641661318137346 -0.029825833735135993 0.009473344965088422 0.13683150928525223 0.05653460751224255 -0.020964745387645492 0.1147299174860064 0.00020198189810337672 0.0005180901102263514 -0.0007236072013494981 -0.00045424159630872937
PC_17 -0.0009051061624329405 0.00012157654504309859 -0.0002479390608927784 -0.00416873984127832 0.0004356097087539256 9.316676249718352e-06 -6.874381576594374e-08 -1.1475652225448694e-05 8.239768838719487e-08 -0.14547701393645898 0.03137991403704277 -0.14640270827550136 0.1096591912407374 0.19600455131557318 0.0989493273100026 0.01313720737115119 0.007283905980448176 0.011475042131883807 0.1715167436986715 0.15809475767427877 0.015196007086401665 0.06774819986550223 -0.029825833735137332 4.349380338516465 0.06877494653771768 -0.0009940529167019908 -0.2167777040708379 -0.1151376227937479 -0.1589283836613886 0.00021681185676518866 -4.30730362754151e-05 -5.900148610172841e-06 2.7448091380921648e-05
PC_18 -0.0004388024673116746 7.409686161923316e-05 0.00014881793062367904 -0.0038107999401953605 0.0003129969113170302 -7.999373797720742e-07 -8.803088650347047e-09 -8.570982748846947e-06 8.04266914623918e-08 -0.03197664816200518 -0.009318108843830485 -0.0011730900811416567 -0.009806822981123568 0.008056461736667655 0.15881903571452952 -0.18828701097039413 0.2026738663656039 -0.22029777818954863 0.16079215690312273 0.23811302561945935 0.0016873756532938572 0.19947964709691224 0.009473344965086842 0.06877494653771868 3.734031360860542 0.3156508709568766 -0.015186955366971669 -0.19495181110848678 0.19822527897514225 -2.5918764369871578e-05 0.0001480679102224904 -0.00015408416963220292 0.0003114695847438511
PC_19 -0.0007234859253296876 3.59085838857103e-05 0.00029889717369638356 0.0028144885151044387 -1.1226114748779637e-05 -2.1979200407371804e-06 -1.7657067476787675e-08 -4.312010619551025e-06 6.72967697733194e-08 -0.015660256354901814 0.04251676795840047 -0.0047350599219553105 0.007061052057394164 -0.005281600186837693 0.019869445124662155 -0.14786312777854757 0.09254619099819915 -0.07209778979992737 0.1178194376822099 0.053984077065632935 -0.04390883361629793 0.021622837104954964 0.13683150928525242 -0.0009940529167007791 0.31565087095687827 3.7178863442861245 -0.024200112590935963 0.0650402869682286 0.24066772221443927 0.00016314749198228994 0.0003124247847850638 0.00023847872473177403 -0.0009497198530385652
PC_20 0.0001527000721965756 1.1875549152865755e-05 0.00012881483390581153 0.0007020947958613827 2.628290216471056e-05 -1.835626687252378e-06 4.27621375600736e-09 -3.3572177072830756e-06 5.318531947292913e-08 0.034753716111820786 -0.02864351782404685 -0.04512805548603984 -0.07680294694889589 0.024300665860955296 -0.015394928487139513 0.009021569554785456 -0.014142150792583375 0.001500914034164328 0.215004846230641 -0.2867589739814663 0.10092305148107855 0.0962818696827972 0.056534607512243214 -0.21677770407083682 -0.01518695536697059 -0.02420011259093604 4.398307203029407 0.3032392364321504 -0.03291590648604502 0.00016104968309130392 -0.00023595790906229936 0.0006701275863104171 -0.00044045675369108685
PC_21 -0.0006343927813815763 9.867852253654525e-05 0.00023184645277327928 0.003630580676295292 -0.00026574509231661546 -3.251321868131849e-06 1.8661554140927157e-08 3.749593655221188e-06 2.1730545888578618e-10 -0.04424037131915105 -0.034518684776104876 -0.10889688646634102 0.007340059334597523 0.1526212706570552 -0.030034648528170692 -0.12683761599004964 -0.00777979141704479 -0.03433419906652329 0.17976271972853133 0.010941288088689938 -0.33288401120855377 -0.07836965515198772 -0.020964745387646866 -0.11513762279375067 -0.19495181110848822 0.06504028696822693 0.30323923643214945 4.82643041587468 0.15308065335249105 0.00023607356648492388 0.00036646361099855614 -0.0007379831468445067 -0.00012593028152587494
PC_22 0.0008837336259416098 -0.00017760563384620795 8.04952253578153e-05 0.0038721023975403592 -0.00034132577826874824 -3.832620674996604e-06 6.639312628199503e-09 6.880386213979561e-06 -2.947424805984426e-08 0.09968080218662562 0.1073837384517285 0.0758749216352358 -0.10234387558404826 -0.17484891786473275 -0.09394401472132326 0.11778028326150722 -0.16884409930240324 0.42597931306346676 0.0530487241554342 -0.3241429599496794 0.25852469551407153 -0.29440557563844577 0.11472991748601057 -0.15892838366138595 0.1982252789751458 0.24066772221444174 -0.03291590648604244 0.15308065335248916 4.278772736088689 -0.00014899042543165144 -0.00047062692819294495 0.001060956884146686 0.00010739404013900419
proband 2.530088361651504e-06 -1.3892674465080308e-07 1.7047514758524345e-06 3.8641455139377e-06 -6.043456464035579e-07 -5.665559736819795e-08 5.25862002920237e-10 1.995772349791442e-08 -1.9859103059214977e-10 -9.122633713185411e-05 -0.0001461354506520743 -5.5917305515959524e-08 -5.655653555025668e-05 0.00016869535506873365 2.4580867219573444e-06 -5.404283720314313e-05 -4.55003055982637e-05 -0.00023802976040373627 -3.9772055541273625e-05 0.0001219941242575455 0.00011422412336441102 0.00018876861904513717 0.0002019818981034946 0.0002168118567651575 -2.5918764369894018e-05 0.000163147491982289 0.0001610496830912873 0.00023607356648490643 -0.00014899042543148493 8.822622153753131e-05 -4.1843669086404444e-05 -5.2753487619848065e-06 1.6353376725406365e-06
paternal -4.955489887848375e-06 3.0977476022199067e-07 -1.619155670777718e-06 -1.0247352888504016e-05 -4.68877518007259e-07 4.235244720905902e-08 -3.5353347317933105e-10 3.766252787646583e-08 -4.63788623102571e-10 -6.99947139516435e-05 6.50226514328996e-05 -4.596191832189986e-06 -0.0001644210937106039 0.0003845720522062038 9.964680196620892e-05 0.00020753004265604147 0.0002676455964050485 0.0007679029023560875 0.00016083170491173167 0.00011963037788746708 -0.0008665900005056122 2.5201757634321225e-05 0.000518090110226361 -4.307303627538827e-05 0.00014806791022256566 0.0003124247847850924 -0.00023595790906232776 0.00036646361099856644 -0.0004706269281927064 -4.1843669086404356e-05 0.0005073550853637674 -0.0004141438734189971 -0.0004153430449983216
gpp 3.9765419868648905e-06 -7.344721000992918e-07 8.605221083682126e-06 -4.916666843871306e-06 -2.3381646180800218e-07 -1.9565572037246538e-07 1.2984716518328656e-09 -1.4466231008360224e-09 1.761043189065446e-10 -7.135600216558878e-06 0.00017955744517385202 -9.60904211880849e-06 -0.00010514635292696357 -0.0006279117869774987 -0.0009341327769766389 0.0008828158956251486 1.9823104683932625e-06 -0.0003608418839407028 -0.000976880811729851 0.0003941320967144122 0.00011937452017326682 8.379020772279051e-06 -0.0007236072013488012 -5.900148610148155e-06 -0.0001540841696325009 0.00023847872473172033 0.0006701275863105424 -0.0007379831468445043 0.0010609568841461576 -5.275348761984573e-06 -0.00041414387341900336 0.001606072387904193 -0.0007664544631139353
gmp 7.568977461322584e-06 3.7304398352432644e-08 -5.15876412611515e-06 3.0808833921595156e-05 -4.596232451363813e-07 1.0404202228604468e-07 -5.488799175757008e-10 -1.544411418110755e-08 2.246099870908581e-10 -0.0002627892631361527 -0.00017709413216268676 5.628212831108146e-05 0.0004011857710735023 -0.00034011993085395983 0.0002473915281454334 -0.0008905112341995088 -0.000371821292530463 -0.00042830108841767565 0.00027501130730788674 -0.00024279963742926706 0.0011518892524341544 0.00012118868421390237 -0.0004542415963104669 2.744809138086779e-05 0.0003114695847439407 -0.0009497198530386285 -0.00044045675369120237 -0.00012593028152588277 0.00010739404013873628 1.6353376725401477e-06 -0.0004153430449983158 -0.0007664544631139452 0.001586849032052053
