 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.0012907333107994876 -2.5123597488381975e-06 0.0002593215641055466 0.00041767336423570797 -4.902314155640928e-05 -8.53573607853917e-06 8.429750979459425e-08 1.6344537579646416e-06 -1.615734777382728e-08 -0.0011359670284421858 0.0003411285088899965 -0.0012633674555448439 -0.0002446025020982744 0.0008634489808314043 -0.0007901800190098853 -0.0003843740696025216 -0.0002524842129665964 -2.8935450400897893e-05 -0.0010637781127315552 0.0005759237208509298 -0.00021552491090923935 -0.001009767936419921 0.00014951508741173472 -0.0008118284264073724 -0.0007739259582861924 -0.0008422759191718368 8.720570939686557e-05 -0.0005591182001975458 0.000872431197722771 1.5312613161407408e-06 -1.3289148238334239e-06 -1.8639510876103971e-06 7.475107229192787e-06
yob -2.512359748837774e-06 1.0702932799435551e-06 1.724888555792648e-06 1.7070801564219456e-06 -2.729560775890121e-07 -1.6507227094739622e-08 9.770589069011647e-11 4.046683342434194e-09 -9.58228009631039e-13 -2.8136409056019894e-06 0.00020778242428870492 6.567177284737219e-05 -7.14902277633066e-05 1.8788141564437084e-05 -0.00011625787454282846 -1.1650807712313217e-05 -6.22538480973049e-05 0.00010769474338403188 -3.391601194112341e-06 -0.00012601798525922053 6.676823941144668e-05 -9.484972696725274e-05 3.019511161856559e-05 0.0001292157095038579 7.533198258439852e-05 3.374318270114353e-05 1.3473804456088355e-05 0.00010188480149125543 -0.00018301300824823564 -1.4155545819421417e-07 2.909856741378499e-07 -7.167038974248128e-07 5.935897901765775e-08
age 0.0002593215641027881 1.7248885557959807e-06 0.0003237848722894375 0.003566518216509664 -0.00031977675594661604 -8.712819883761057e-06 7.280457673269532e-08 8.646343411901929e-06 -7.224731957462614e-08 -9.460327934547766e-05 0.00035262755572939685 4.31344739302148e-05 4.156001611009091e-05 0.00048537016536947386 -0.0007946378572802985 0.00024011172652480255 -0.00010959585366921745 0.0003846910278881149 0.00016748670758318435 -0.0003759842520587224 5.523873738636084e-05 -0.00019631058408898556 0.00012762257693653504 -0.0003062385860858124 3.946489314806559e-05 0.00016614766901444097 8.637518409699709e-05 0.0001331290869475261 0.00014966430009554605 2.243672951164959e-07 1.7915713895219534e-07 1.160030796046744e-05 -9.57498605502931e-06
sex 0.000417673364185795 1.7070801563585505e-06 0.003566518216483301 0.07147043011495609 -0.00601846931879677 -9.24017810282104e-05 7.478406595967995e-07 0.0001558225007709175 -1.2608943392211825e-06 -6.775404195772343e-05 -0.0011981624940139277 -0.0001458153985620385 0.004676654732015233 0.0013844772920474163 -0.0053113569327350426 0.0036161598095124556 -0.0016747410469787351 -0.0034212063068309526 0.0035767133667296645 -0.009823031336245748 0.001622385880716267 -0.0024365415849383776 -0.00013232117982710223 -0.004560313117077663 -0.002174327793304598 0.0027184819202392546 0.002302026221116993 0.0013373124938273607 0.005036550400439351 -7.324328677138931e-06 -2.3026808566327282e-05 0.0001657597810190509 -8.444130354421457e-05
age_sex -4.9023141551380746e-05 -2.7295607759599286e-07 -0.0003197767559439771 -0.006018469318793872 0.0005369485907051347 8.642709161495826e-06 -7.22391112977388e-08 -1.4502052237436601e-05 1.2120165992541985e-07 1.2283769558621943e-05 0.00015944664557795017 7.202649646916942e-05 -0.00037621311062346793 -6.8310104608277305e-06 0.0004150334561953319 -0.000316156215952032 -5.846344803809816e-07 0.00025286575228830724 -0.00024272124160811486 0.0008967097368319567 -0.00013828340383654963 0.00018719341705865982 3.701727407035039e-05 0.000478175822701607 0.00018073850431253805 2.205882888463019e-05 -7.74142825706658e-05 -9.30860930820151e-05 -0.0004544850779054373 2.0226555879769196e-07 5.949531400327832e-07 -1.3876749532437643e-05 8.808029349528903e-06
age2 -8.535736078473888e-06 -1.6507227094179664e-08 -8.71281988375777e-06 -9.240178102889295e-05 8.642709161564544e-06 2.4353364675654775e-07 -2.0931592655797723e-09 -2.418738278089359e-07 2.078151330701315e-09 2.8750217200066988e-06 -1.621024950430707e-06 3.496864435689434e-06 -1.7859379900702947e-06 -6.810788493677582e-06 1.561118989951247e-05 -4.723511335882472e-06 -1.2120370674962437e-06 -6.154540730839373e-06 -3.6209593744400696e-06 6.806838157381196e-06 -1.1360957312667911e-06 2.8669940322414143e-06 -2.666454148715651e-06 1.0818396983592814e-05 1.9565537082168674e-06 1.3291675806586029e-06 -3.6803363180280283e-07 -9.76531846681972e-07 -5.645609009353929e-06 -2.1324980689988365e-08 -5.423786438730202e-09 -2.658292350812253e-07 2.1845155328240774e-07
age3 8.429750979402639e-08 9.770589068509987e-11 7.280457673264453e-08 7.478406596022778e-07 -7.223911129829357e-08 -2.093159265579149e-09 1.8420434775817173e-11 2.0779225278698235e-09 -1.827639201614445e-11 -3.0848295951443884e-08 7.460404330306606e-09 -4.833554309643934e-08 1.1250679336793232e-08 2.4220915229848976e-08 -1.1632894151626513e-07 2.260817749025027e-08 2.5325882569319246e-08 3.445453826943144e-08 1.7242043439523607e-08 -5.5717877615945796e-08 1.905239015377214e-08 -2.9137841880917066e-08 1.8990606861272502e-08 -7.835154512034655e-08 -3.0444991282290445e-08 -4.7584502032537254e-08 -1.0397354565199386e-08 2.2844830744730554e-09 1.990627556732258e-08 2.5592327590476317e-10 4.2897252970683594e-11 1.8190703943308965e-09 -1.4721432931483135e-09
age2_sex 1.6344537578472354e-06 4.04668334120009e-09 8.646343411823729e-06 0.0001558225007707681 -1.4502052237430193e-05 -2.4187382780689374e-07 2.077922527853268e-09 4.053204554476946e-07 -3.482934062040548e-09 -6.937471965813511e-07 -5.304523928886553e-06 -2.9432263120181902e-06 9.467556236979277e-06 -2.2620756074548762e-06 -1.0071274784310773e-05 8.394237886133456e-06 2.4722725471948257e-06 -7.509244443414656e-06 3.846163974556671e-06 -2.3846027297407653e-05 4.359650945560523e-06 -4.4990435015873045e-06 -3.033980063050356e-06 -1.2714898448420332e-05 -5.011287159643232e-06 -5.6980249348120856e-06 -1.5026930916538644e-06 -4.845090596325672e-07 9.971277745281127e-06 6.082528520427045e-10 1.0798580973166483e-08 3.3689941291500934e-07 -2.4702154340018615e-07
age3_sex -1.615734777277131e-08 -9.58228001227843e-13 -7.224731957392405e-08 -1.2608943392194027e-06 1.212016599253188e-07 2.0781513306829086e-09 -1.8276392015994786e-11 -3.4829340620392645e-09 3.06523781437567e-11 9.189312551439216e-09 5.13701892742182e-08 3.1057257148033093e-08 -7.651829621783441e-08 3.702729181670146e-08 7.880417363850393e-08 -6.650932420045804e-08 -3.7129433652745146e-08 7.491382068457648e-08 -8.91752565934268e-09 1.9933850773113633e-07 -4.2382543316161215e-08 3.444493180598224e-08 4.25939766372473e-08 9.192525900837812e-08 4.9495094327455e-08 8.242243003192485e-08 4.46517825382118e-08 3.383239248402533e-08 -5.543617231090106e-08 -4.701801597693045e-11 -2.573246254050717e-10 -2.4668548408840928e-09 2.0529116734669016e-09
PC_3 -0.001135967028441765 -2.8136409055987037e-06 -9.460327934440365e-05 -6.775404193959831e-05 1.2283769557080596e-05 2.8750217199785667e-06 -3.084829595121453e-08 -6.937471965414009e-07 9.18931255111711e-09 0.23492794136269832 -0.012457614055307788 -0.0072533372389295735 0.04012409809020322 -0.00028590834074685887 0.010017656254696729 0.030815436148171952 -0.05690952905123936 -0.03963851788452964 -0.052395709204707624 0.0555355231366681 0.03386078262704674 0.06340967420112277 -0.042929958334422036 -0.1541415687076366 -0.03439975062303732 -0.016285740038386603 0.03369460146472131 -0.04547973487553111 0.10412704159338251 -9.985764898460251e-05 -8.232900134936735e-05 1.1086174167423754e-05 -0.00026725673997333435
