 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 8.34245170912247e-05 9.437324100734718e-05 -6.349828364376275e-05 -8.820617426175264e-05 1.8371354418720284e-05 4.0634610306597044e-06 -2.9709574497824523e-08 -5.40013658891911e-07 4.616226125619224e-09 -0.00879467451422411 0.5024372209314552 0.004304272072024608 0.08523160629410816 -0.02617955775087056 -0.014381505246501627 -0.009325795122845539 0.0063359382885311505 -0.027033392282161377 0.017097849907258433 0.04257142379954465 -0.05534366691956924 -0.037334573046815776 0.05217504874530073 0.025522789782039097 -0.010720875503394036 0.013062310695032905 -0.04102504417560723 -0.006267298622243159 0.06332779871485528 -4.9343801243027416e-05 4.7446170411722344e-05 -5.778844242221806e-05 -5.580716951759667e-05
PC_5 -0.000363683190251339 2.6776312972001836e-05 -0.000317637830668756 -0.004258630779250409 0.0003352847831969385 8.529899666460258e-06 -6.831037037799285e-08 -8.040144204326244e-06 6.23763883603597e-08 0.0028189837852091656 0.004304272072025129 0.6398397459441979 -0.005318929744101262 -0.02839661244546523 -0.040358374231978196 0.03502273951389218 -0.04875284384269756 -0.0507079963408275 -0.060159737158862754 0.002893422267439032 -0.029026195072368668 -0.029128598814880335 0.025739086489497756 -0.09380452942199335 0.005563155264044457 0.0045964646878079675 -0.022368438709392206 -0.03248492155829383 0.06516396468788818 -2.8297870205791635e-05 3.767173742424517e-06 -6.32758830737305e-05 -1.8181266847954253e-05
PC_6 0.00040760008972665594 -6.935365415818881e-05 4.346555647981381e-05 0.0033690311453300186 -0.00025916598198102823 -3.171608336037185e-06 3.1960525267427295e-08 6.646055689209385e-06 -5.765682985415453e-08 0.011413328654198087 0.08523160629410803 -0.005318929744099967 0.8547434661093701 0.03116802342938147 0.051345033053694734 -0.007305410383896578 0.020974664273753232 0.023053770293378226 -0.051300291710228776 -0.006830151660433786 0.08510629920891477 -0.1116417442552199 0.03537273715668187 0.09318499303743424 -0.020407477155294985 0.002751324645081349 -0.056378346120514886 0.006698087995697662 -0.04379524380932881 -4.0352511101461164e-05 -0.00019041884163653846 -0.00012707565961784823 0.0005313813997247855
PC_7 0.0005681508308743975 1.963874900156169e-05 -2.2901215890493243e-05 -0.002660567347004584 0.0002342395167174534 2.3455183917784366e-06 -2.5391272459537436e-08 -6.656307262656228e-06 6.094797708274877e-08 -0.0035169392779594933 -0.026179557750870542 -0.02839661244546674 0.031168023429381568 1.1227101182326498 -0.0015529395591896754 0.08776282823371344 -0.06784163936681947 0.08507764924715133 0.07475644359919552 0.06212356108705166 0.004474052895383535 -0.12513645374411173 -0.05780746466269008 0.09829694310150201 0.002101681698097868 0.0032764890027575026 -0.023641751405790664 0.047503740751048955 -0.10131042742092528 2.8073167629156528e-05 0.00022746945928877493 -0.00028962884235237703 -0.00010434123600742417
PC_8 -0.00031824362933754693 -5.266010753795616e-05 0.00014330196254662476 0.0010221311695771153 -9.051672246386654e-05 -4.946814459749077e-06 3.744993176051744e-08 2.3499763740004756e-06 -1.7415402022754293e-08 0.01455432998552707 -0.014381505246501716 -0.0403583742319785 0.05134503305369485 -0.0015529395591898558 1.2485396146990084 0.1056641500219939 -0.006079462117597045 0.030821661065101723 0.020124986582604493 -0.007847671101322264 0.015320135891126144 0.10598473784804231 -0.09451164918751695 0.05852664967574572 0.10680957812986334 0.013772937251730963 0.030001419049088263 0.021507008502762142 -0.06251421440695001 -4.365523468562994e-06 0.00011681373426767857 -0.0005541537979149804 1.5674706625096482e-05
PC_9 -0.00028394265550893216 -6.892581994623827e-06 -0.0001025055792403095 -0.0016455377028344897 0.0001474377630845612 3.1060119732684223e-06 -3.037724359197681e-08 -3.680694081751554e-06 2.752279632088494e-08 0.01451491543339929 -0.009325795122845334 0.03502273951389184 -0.007305410383896942 0.08776282823371385 0.10566415002199332 1.5811244141166247 0.12337559952741647 -0.014901492812277815 -0.1033837409769764 0.05505765759851417 0.0014147128052647306 -0.026621411731479267 -0.0907653956321532 -0.008002798543876113 -0.08624948856561854 -0.050236991383207995 0.01324022109755341 -0.06570937775010181 0.07411726981394141 -3.61445467954624e-05 0.00015530485760813627 0.0003112677455790989 -0.0003121981286073133
PC_10 -6.377848724177088e-05 -3.215044537997181e-05 -1.457574507219807e-05 0.0005589700581842066 -1.5209849385519841e-05 -3.048729005538141e-07 3.4842867468290813e-09 -1.305236087714041e-07 1.8227596539453462e-09 -0.037149294378008096 0.006335938288531192 -0.04875284384269742 0.020974664273753118 -0.06784163936681947 -0.006079462117597527 0.12337559952741643 2.041062331859083 0.1915355115314784 -0.11001014418439986 -0.05077146452568247 -0.02344252521220551 0.005400726342936782 0.06463466482353697 0.021669176071032182 0.10027668377166715 0.03512530847256515 0.021254447281939367 -0.05484627735039655 -0.11947587385015893 -4.3203875224562203e-05 0.0001942782928057046 -4.02645358110465e-05 -0.00020734017964860486
PC_11 -0.0004911386513957867 6.050693298911368e-05 -2.3042224971344153e-05 -0.0004155310394535389 6.181871214858241e-05 2.873881847941289e-06 -3.1301912261530445e-08 -2.4977283941956956e-06 2.7689543519676526e-08 -0.016374502888474977 -0.027033392282161447 -0.05070799634082828 0.023053770293378153 0.08507764924715118 0.030821661065101175 -0.014901492812278004 0.19153551153147833 1.8141791293771892 0.06465506629649408 0.13875258624454692 0.02710670597018565 0.0808270590270794 -0.0072889989332329454 0.01762166225697898 -0.08701679497368299 -0.035125641240740815 0.004535330537855489 -0.057535576336211064 0.19119052229544026 -0.000128502666575092 0.0002424398157649717 -0.00018205596279935457 -4.52674221089159e-05
PC_12 -0.0009793704041948287 2.039494487878419e-06 8.88935759082785e-06 0.003041025736605909 -0.0002293096751141329 3.6658318424658584e-08 -7.575534221597517e-09 5.019141301724135e-06 -3.164619504142019e-08 -0.014647764404749596 0.017097849907258295 -0.060159737158861845 -0.05130029171022896 0.0747564435991955 0.020124986582604105 -0.10338374097697607 -0.1100101441843998 0.06465506629649387 2.1068017702586967 0.07758217529756035 0.08263605779935035 -0.026220348863975357 0.08035039271309985 0.10079073013184117 0.06698203107485509 0.05322780879534848 0.0721943356527203 0.10999946204619716 0.012555419529597331 5.243754168045617e-05 -0.00017573285004513452 -6.671973295506365e-05 0.0001387179016052353
PC_13 -0.00019638932764202722 -5.5125260253321055e-05 -0.0002969837020548039 -0.006373837712879031 0.0005401899150967294 6.914560424748409e-06 -6.263938849363022e-08 -1.4211421058541173e-05 1.202150502932966e-07 0.021416967439285325 0.04257142379954498 0.002893422267436969 -0.006830151660434346 0.06212356108705178 -0.0078476711013209 0.05505765759851354 -0.050771464525682895 0.1387525862445464 0.07758217529755979 2.0505736847766363 0.17745413285300998 -0.0773969477082042 -0.038387826522368405 0.13880220612641686 0.1115962183902617 0.028491601665763033 -0.14264229254471097 -0.0004948439190226596 -0.14553553953197823 0.00015442234537054074 -0.0002462317619600167 7.641371091490026e-05 0.00030035682089587476
PC_14 -0.000515894309643555 4.525555775073869e-05 -0.00016522612449713329 -3.7209858903072724e-05 -5.755325931980441e-05 4.205212288923621e-06 -2.717428798753838e-08 2.7619471118792093e-06 -3.0893241171194145e-08 0.010986590448781103 -0.055343666919568955 -0.02902619507236727 0.08510629920891402 0.004474052895384383 0.015320135891126064 0.0014147128052653273 -0.02344252521220558 0.027106705970185427 0.08263605779935007 0.17745413285301156 2.1336468872556544 0.038407026000980914 -0.09114604584496062 0.04405711227959355 -0.005682762424985405 -0.035140221232975694 0.06456026540885153 -0.16380205029959016 0.0986562436209036 9.159119751022244e-05 -0.0005232618453933301 -1.69943351917598e-05 0.0007470600982038163
PC_15 -0.00039407855328742035 -6.31663697740008e-05 2.7479270811277465e-05 -0.0009246903685612337 7.872690371518452e-05 -1.7694601863950256e-06 1.0364626041706712e-08 -1.608842404798313e-06 8.593223520878687e-09 0.032346933515195346 -0.03733457304681562 -0.02912859881488036 -0.11164174425522001 -0.1251364537441116 0.10598473784804144 -0.02662141173147922 0.0054007263429369 0.08082705902707961 -0.026220348863975392 -0.07739694770820303 0.038407026000980865 2.390500039582551 -0.09171847381714214 -0.0062556320232824095 0.10356900539947556 0.009368916147713928 0.09659848329686657 -0.03243411944288846 -0.17781788627591227 -7.018386159350689e-06 0.00029216396803535095 -0.0002553792760888381 -0.0002252962935182335
PC_16 0.00020042102779405053 -1.3255460645400028e-05 -0.0001421931459826542 -0.0026642171038447422 0.0002678920426871194 2.825837051300803e-06 -2.10827366614423e-08 -8.132681182638364e-06 7.551610802069008e-08 -0.01217967611979548 0.052175048745300975 0.025739086489496722 0.03537273715668157 -0.057807464662689746 -0.09451164918751656 -0.09076539563215351 0.06463466482353679 -0.007288998933232893 0.08035039271309957 -0.03838782652236874 -0.0911460458449616 -0.0917184738171425 2.553223322269429 0.002537278237242715 -0.007559526761495195 0.07513445132498817 0.036395296799691626 0.0033763516734488814 0.025066362194002018 8.29389136688899e-05 0.0002596403409399101 -0.00020441489610396638 -0.0003357432676417269
PC_17 -0.0003541614868899812 6.807350296284933e-05 -0.00015987353329324723 -0.007786661982933216 0.0006790480285452559 6.147403423048716e-06 -5.0698827104700324e-08 -1.7522682843871588e-05 1.3580991543814794e-07 -0.07616462549151494 0.02552278978203954 -0.09380452942199564 0.09318499303743309 0.0982969431015026 0.05852664967574571 -0.008002798543876751 0.021669176071032154 0.0176216622569795 0.10079073013184014 0.13880220612641742 0.04405711227958962 -0.006255632023283452 0.0025372782372426917 2.8180370390037908 0.033556961360890605 0.0007125743129000561 -0.1310724835915185 -0.09830706693286731 -0.09131499907087964 0.00014745054014653083 0.00020379925188298713 -0.0004543186545748861 8.275107907712672e-05
PC_18 -0.0002930081777473585 4.3452841309061334e-05 8.680524644074693e-05 -0.0018913500940090364 0.00022103142932070912 5.503665112551125e-07 -2.167410666820299e-08 -7.880773250273693e-06 8.626118546481047e-08 -0.01806333129383383 -0.010720875503394189 0.005563155264042092 -0.02040747715529455 0.002101681698097341 0.10680957812986439 -0.08624948856561927 0.10027668377166714 -0.08701679497368321 0.0669820310748552 0.11159621839025984 -0.005682762424986482 0.10356900539947546 -0.00755952676149621 0.03355696136088784 2.529264019984497 0.15049846689802943 0.010335001106702895 -0.12093627256738772 0.08859284431875515 3.899862799605465e-05 3.9972730007789227e-05 0.0002431992928487292 -0.00015034221904244779
PC_19 -3.253442273926111e-05 5.455484103345314e-06 0.00023924003911189918 0.0033691602127305952 -0.00011588244090387252 -3.6867745610347634e-06 9.272299861771204e-09 -1.2767737198125308e-06 4.360110187023683e-08 -0.010259970435363858 0.013062310695032317 0.004596464687805901 0.002751324645082502 0.0032764890027561972 0.013772937251731393 -0.05023699138320889 0.03512530847256517 -0.0351256412407417 0.053227808795349205 0.028491601665760674 -0.0351402212329759 0.009368916147713742 0.07513445132498665 0.0007125743128965963 0.1504984668980282 2.557112184168287 0.012108962503126134 0.06070437375646966 0.1031347466440287 0.00018669413890559286 7.322318272272822e-05 0.00012599413155560684 -0.0002860944906795811
PC_20 -0.0007854566746338672 -1.2910985739515924e-05 -0.0004501944900334831 0.0006428472682249556 -3.8755702800503236e-05 1.0101513956082256e-05 -7.615597239801713e-08 1.0307860325111965e-06 -7.427462990900342e-09 0.027194433298984858 -0.04102504417560674 -0.022368438709389753 -0.05637834612051696 -0.023641751405788523 0.030001419049087267 0.013240221097554595 0.02125444728193938 0.00453533053785671 0.07219433565271909 -0.14264229254470773 0.06456026540885072 0.09659848329686681 0.036395296799693846 -0.1310724835915139 0.010335001106705405 0.012108962503127043 3.001776683135514 0.12900457561956633 -0.06090057816026848 9.290772899554647e-05 -3.978083179220122e-05 0.0004735067443487146 -0.0003963149224363588
PC_21 0.0003976157669341902 3.487717399913856e-05 -0.0003404894931603973 -0.00449489951992762 0.0003764634810441929 7.73441420647436e-06 -4.952542577886748e-08 -1.0318267192246076e-05 9.002175959220054e-08 -0.016141035227712874 -0.006267298622242637 -0.03248492155829399 0.006698087995696169 0.04750374075105063 0.021507008502762333 -0.0657093777501016 -0.05484627735039671 -0.05753557633621042 0.10999946204619626 -0.0004948439190211373 -0.16380205029959174 -0.03243411944288837 0.003376351673450044 -0.09830706693286374 -0.1209362725673851 0.06070437375647196 0.1290045756195633 3.1568062719587204 0.13721560241041506 0.00016126195041832057 9.314590470386811e-05 -0.0006838627153463124 0.000421175333923907
PC_22 0.000993925894670725 -9.076585050484211e-05 0.00042724123734549436 0.0024868592932387754 -0.00020874264000590243 -1.1709858298628736e-05 8.244342386381412e-08 4.5486142066860705e-06 -2.559523911234906e-08 0.0482308111707774 0.06332779871485457 0.06516396468788628 -0.043795243809326326 -0.10131042742092784 -0.06251421440694982 0.07411726981394019 -0.11947587385015875 0.19119052229543912 0.01255541952959898 -0.1455355395319823 0.09865624362090526 -0.17781788627591238 0.02506636219399969 -0.09131499907088579 0.08859284431875189 0.1031347466440273 -0.06090057816026686 0.1372156024104127 2.8427655301800248 -5.7022947268647254e-05 -0.0001237105049463628 0.0006388430981108333 -0.00047863271876641135
proband 3.441331755051388e-06 -4.115491998256567e-08 2.8011138332230164e-06 1.3151635472484033e-05 -1.584685232574972e-06 -8.178789662341732e-08 7.12933307713213e-10 4.8861306736321044e-08 -4.380695703437106e-10 -5.875303562273761e-05 -4.93438012430325e-05 -2.8297870205797907e-05 -4.035251110144856e-05 2.807316762915486e-05 -4.36552346846821e-06 -3.614454679545044e-05 -4.3203875224544484e-05 -0.00012850266657491116 5.243754168046745e-05 0.00015442234537068518 9.159119751023232e-05 -7.018386159348583e-06 8.293891366887072e-05 0.0001474505401464239 3.8998627996044e-05 0.00018669413890557354 9.290772899557437e-05 0.00016126195041832163 -5.702294726867834e-05 6.32177919910018e-05 -2.892851223153245e-05 -1.2897589145865696e-06 -2.440177457692919e-06
paternal -4.442763639296538e-06 2.260045364217211e-07 1.1325508316135975e-06 7.131175841291261e-06 -1.500638844510709e-06 -2.025615197387346e-08 1.0700602674770814e-10 5.906798640966446e-08 -6.057776162100617e-10 3.286867104676339e-05 4.744617041175691e-05 3.767173742418015e-06 -0.0001904188416365314 0.00022746945928883095 0.00011681373426635446 0.00015530485760800327 0.00019427829280571269 0.0002424398157649663 -0.00017573285004508817 -0.0002462317619597232 -0.0005232618453933003 0.0002921639680352532 0.00025964034094006167 0.00020379925188450233 3.997273000764047e-05 7.322318272271653e-05 -3.9780831792297944e-05 9.314590470383029e-05 -0.00012371050494639635 -2.8928512231532345e-05 0.000342870521401227 -0.00027889799137321075 -0.0002795469798458909
gpp 1.1352135327522762e-05 -5.467318106595724e-07 8.407394307876727e-06 6.356286180313146e-05 -4.857772906687083e-06 -2.176186828396824e-07 1.7002831592060272e-09 1.0413931500812008e-07 -6.682764377663682e-10 -7.214845294896554e-05 -5.77884424222705e-05 -6.327588307365946e-05 -0.00012707565961789802 -0.00028962884235251055 -0.0005541537979150375 0.00031126774557913895 -4.026453581102196e-05 -0.00018205596279941518 -6.671973295516707e-05 7.641371091423413e-05 -1.6994335191812752e-05 -0.00025537927608885585 -0.00020441489610405648 -0.00045431865457755324 0.00024319929284863438 0.0001259941315555448 0.0004735067443489119 -0.0006838627153462277 0.0006388430981109232 -1.2897589145868564e-06 -0.0002788979913732105 0.0010761364917640146 -0.0005201785605064578
gmp -1.1572633866325878e-06 -5.110221794309787e-08 -1.1159458316888917e-05 -0.00010976248076005829 9.896122155161539e-06 2.709155508485435e-07 -2.0351931850919816e-09 -2.6221550436326826e-07 2.1295497543778388e-09 -0.00027920006873924066 -5.5807169517592396e-05 -1.8181266848003825e-05 0.0005313813997247877 -0.00010434123600736981 1.5674706626291086e-05 -0.0003121981286072527 -0.0002073401796486352 -4.526742210891636e-05 0.00013871790160525406 0.0003003568208958411 0.0007470600982037852 -0.00022529629351810833 -0.0003357432676418123 8.275107907774772e-05 -0.00015034221904224523 -0.00028609449067948465 -0.00039631492243643007 0.00042117533392384103 -0.0004786327187663995 -2.4401774576927355e-06 -0.0002795469798458912 -0.0005201785605064576 0.0010777252904962985
