 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.36331901788116666 2.0151230855545943e-05 -0.9671032377790975 -19.370497101578554 0.9483133947879187 0.015726613134386544 -8.479025316037655e-05 -0.01539767527666809 8.290192111500656e-05 0.0009987434678825609 0.003388236275373927 -0.01397986210045192 -0.01058557728003242 0.02899359383185205 0.018221562070508533 -0.02386630617698786 0.0050466124728982655 0.015786581674402472 -0.07544638794500465 0.0230629245470633 -0.007868615319807565 -0.03403755271570176 0.00033928125311287005 0.03439854846666266 0.0019259113650525361 0.00027437519362576667 -0.009412631588960996 -0.025698979955466005 -0.01969554687976408 1.8277923100752448e-05 -0.0006092647609252216 -0.0003596579156338391 0.0014814343908395257
yob 2.0151230853645594e-05 5.081558436714589e-06 -4.458669755599741e-05 -0.0007064411061939256 2.9858702758101354e-05 7.231325116757508e-07 -3.50042226255642e-09 -4.1179502178662315e-07 1.8460576732205757e-09 0.0001873667472862813 0.00025663774098932024 9.575288786567851e-05 -0.0005899997921411217 -7.790704173671436e-07 -8.792237606363294e-05 0.0001413677242927255 -0.00031521211358428113 0.0005649166480828444 4.258304763971093e-05 -0.0003028199987695013 0.0006056535892910771 -0.0007177305835418682 0.00015128206383015007 0.00041242849338444626 0.0004525318390400686 0.00016578101737547917 0.00011984840607133326 0.0001469566071805161 -0.0008143632276797666 -6.15910724341879e-07 4.8123071370299846e-06 -6.921943785312028e-06 -1.2951638744106203e-06
age -0.9671032378018007 -4.4586697574682496e-05 2.7823939880107944 56.045629070755375 -2.7819918736214397 -0.04580505552701281 0.00025002373058521455 0.045798185036097595 -0.00024999032024618234 -0.004731012219244152 0.00715987417152242 0.05132832512007058 0.017069009887122486 -0.04458679680478425 -0.05218196408049657 0.07185748142836977 -0.004583671654321635 -0.05187563172310522 0.14647259917987288 -0.056316626512919576 0.0166869659616436 0.07810594504164713 0.015197390539851892 -0.10498342543615917 -0.0060383526683855555 0.01996198866348409 0.02224591140105799 0.06724759292765081 0.05971319664383528 -2.277094072219426e-06 0.0014337016110252004 0.00020485667380612166 -0.0030562266572347714
sex -19.3704971018966 -0.0007064411062621266 56.04562907032426 1152.2515142890625 -57.16194796913097 -0.9202025298550941 0.005009751896312714 0.9406175525207423 -0.005132894211263373 -0.2002410943193647 0.19773394316354545 1.0514915532027105 0.13228775076485585 -0.7728201352482508 -0.9615140497282091 1.5899108668658526 -0.0809517236036627 -0.9041934582716247 2.779442476163768 -1.1663942697525864 0.44762229534036674 1.5128026751667143 0.3048860239149866 -2.362614455696335 -0.03512281077579945 0.6347693176933045 0.24160638665322798 1.3055746321609507 1.2370335987568082 0.001006559609266115 0.02912422658919986 -0.008673717603014667 -0.05289499593449523
age_sex 0.9483133948090173 2.9858702762632963e-05 -2.7819918736153966 -57.161947969445436 2.844277368788218 0.045798424428874 -0.0002499883219978563 -0.046943770409510976 0.0002569335812295008 0.007932529294381681 -0.01076983214626341 -0.055145428330917755 -0.0037529018037652166 0.036732282643592594 0.04561129099719465 -0.07803643987396885 0.0018556221516194446 0.04653404501741374 -0.12935448329518057 0.05493981227253688 -0.024576467953927244 -0.0726197222471048 -0.017472714537140038 0.11462256458824564 -0.002462471262431148 -0.03321186682779244 -0.015063040407087721 -0.06491785070379373 -0.06174107715245914 -4.6871816860486044e-05 -0.001394316743699396 0.0003952196689509039 0.0025834638523429356
age2 0.015726613134848588 7.23132511761154e-07 -0.045805055527268795 -0.9202025298674191 0.04579842442923349 0.0007560483059398516 -4.137590478061859e-06 -0.0007559345868927371 4.137032912403294e-06 4.507592216388709e-05 -0.0001302006531223733 -0.0008778849753090564 -0.0002665900379822786 0.000698265406096536 0.000836241869259703 -0.0011618688385063225 4.812118063508457e-05 0.0008934110460067722 -0.002274227114602676 0.0008817808822379141 -0.00026780432349864 -0.0012618091217658544 -0.0002876113278510173 0.001690429598874163 7.977048434509325e-05 -0.00035815813792548795 -0.00041736948713747766 -0.0010936541406053328 -0.0009747380280594553 1.196322728168976e-07 -2.2800345601639797e-05 -3.94966868008482e-06 4.9444879022087815e-05
age3 -8.479025316336953e-05 -3.500422263145646e-09 0.00025002373058798983 0.005009751896408149 -0.0002499883220012189 -4.137590478084547e-06 2.2702400764099553e-08 4.136984226567641e-06 -2.2699400495031527e-08 -5.408097945305738e-08 8.078846232270039e-07 4.958118920135816e-06 1.361794060711257e-06 -3.6185324771374355e-06 -4.439618161110382e-06 6.182212171690505e-06 -1.4846039687180165e-07 -5.0917485691619605e-06 1.1641877276155395e-05 -4.611993645219792e-06 1.460373317762315e-06 6.721134895962254e-06 1.7704105436900712e-06 -9.012509424084154e-06 -3.7214949550016975e-07 2.161070171120693e-06 2.559706517970552e-06 5.883478865013564e-06 5.184527786973712e-06 -1.037575208682728e-09 1.2044483119471574e-07 2.3882402583868996e-08 -2.649506849142749e-07
age2_sex -0.015397675277100328 -4.117950220695029e-07 0.04579818503624714 0.9406175525310212 -0.04694377040976419 -0.0007559345868909122 4.136984226534583e-06 0.0007771166969643476 -4.2661229466086e-06 -9.536815207687992e-05 0.00019090031674223428 0.0009551800270842277 1.9204552463522468e-05 -0.0005850960388020407 -0.0007104138216780328 0.0012629083584024916 1.7669267019620803e-06 -0.0008027134983017438 0.0019877149338970303 -0.0008577042369962222 0.00044728847438236824 0.0011606430373180465 0.00031959004708869765 -0.0018473731278920945 0.00010191631828356504 0.0005808850653789623 0.0003003731034050424 0.001062601609601581 0.0010186497679936027 7.045350839258588e-07 2.2214952962954538e-05 -5.921364990634915e-06 -4.200702096902055e-05
age3_sex 8.290192111783336e-05 1.846057673818571e-09 -0.0002499903202483393 -0.005132894211346936 0.00025693358123224575 4.137032912415349e-06 -2.2699400494971024e-08 -4.266122946631034e-06 2.3490716097417524e-08 3.1836531161472256e-07 -1.104288788237533e-06 -5.462290961675771e-06 9.383587733807879e-08 3.137647112760803e-06 3.634918715780721e-06 -6.739727855744144e-06 -1.7908047856148416e-07 4.640770503283983e-06 -1.0072181407514206e-05 4.454889624196768e-06 -2.708996469960967e-06 -6.175907861734366e-06 -1.8765024673937986e-06 9.872422843055385e-06 -8.244911543352148e-07 -3.365285411891249e-06 -1.922516022906173e-06 -5.713087183114206e-06 -5.545930326340356e-06 -3.3944236652946484e-09 -1.1788316050842321e-07 2.926828220040969e-08 2.2729022202649652e-07
PC_3 0.00099874346635737 0.0001873667472862442 -0.004731012214633001 -0.2002410942262802 0.007932529289715098 4.507592208734841e-05 -5.40809790318509e-08 -9.536815199930321e-05 3.183653111871507e-07 0.5784666382718295 -0.009473642571400735 -0.02976903909837156 -0.12946184015511525 0.011096978968545822 0.130238347498952 -0.07098855436741634 -0.21263697725676467 -0.023605183312429837 -0.05934372457172563 0.08042169117477944 0.0642810624116527 0.0887488855318922 -0.07348026526604196 -0.28101672346260786 -0.030669149368365733 -0.0010209183863085238 0.15302207740567925 -0.06996980039775794 0.12683147592069158 -0.00010304651631438304 -0.001065967905621575 0.0031773777542788515 -0.0020966934070398183
