 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 5.6168836117124524e-06 8.919364978366584e-06 -5.591507423937242e-06 3.896207500262603e-05 5.588189982664253e-06 5.532310590160014e-07 -4.66394177250123e-09 -2.33192259580101e-07 2.0533553424013938e-09 0.0006455298325416119 0.10658034534541952 -0.0032301628512414592 0.00624261952815445 -0.0035106416737049192 -0.0007932312488428105 -0.0033450194679123506 -0.0004647629905993092 -0.006325189206748387 0.001872157685846758 0.005683098386733752 -0.009946554043453376 -0.006973434648703192 0.006950815327594401 0.006104628371374374 -0.004507670568526918 0.0027507490569584217 -0.005300385723359194 -0.0008303511383398596 0.004638189589864431 -1.7532360076204856e-05
PC_5 3.801880926415422e-06 6.577136649896805e-07 -1.4537382881104075e-05 -0.00013905135741064587 1.810931561221791e-05 4.3760677817410696e-07 -3.333065430814215e-09 -4.824637846215863e-07 3.5778215285497865e-09 0.0017506124814649548 -0.0032301628512414146 0.14089105808126262 -0.0036736274916505237 -0.005385321453767476 -0.0015110826249061522 0.006260768342807313 -0.009204403786257722 -0.0026848053393146716 -0.009962091242044578 -0.0073078761110693495 -0.001692281264571382 -0.00922932330760386 0.00785095163727689 -0.017072846380392488 0.005031871175287931 0.0029130841944389175 -0.001255545986258619 -0.0017085518472420222 0.010755453678960103 -2.471237130437365e-06
PC_6 -3.5411397598739946e-05 -7.523770014643706e-06 -3.4803984435768856e-05 -0.00018583424189566806 1.3483262733072844e-05 5.698964602223197e-07 -3.867447048705433e-09 -2.9704396260452026e-07 2.0315337283683525e-09 -7.336092630139902e-05 0.006242619528154527 -0.0036736274916504986 0.1780084861590624 0.003837482051057723 0.0057454514681271026 -0.0078686280319366 -0.003905930383052067 0.005471939679349643 -0.008079728342532158 0.0008804018658775775 0.001762576164902297 -0.01530549009150794 0.008479561117270886 0.015539143970929953 -0.003713749771563772 -0.00028946316460162866 -0.008250053759672256 -0.002420669918885957 -0.006032173808808682 3.936744797140134e-06
PC_7 5.606749535661603e-05 -1.8754411229635541e-06 3.5631055041516836e-06 -0.00012358559272078248 7.052658511122617e-06 -1.6864005719467466e-08 -3.2759067482157404e-11 -1.5308437261934898e-07 1.170714519802588e-09 -0.004824149669783678 -0.003510641673704908 -0.005385321453767477 0.0038374820510577237 0.22314806736129478 0.007564763229617797 -0.0010724164508817999 -0.008956379077464558 0.008525496333418632 0.0060849744274952345 0.019905651298331575 0.006116767021452797 -0.02154402657927412 -0.014236001075325317 0.019064543429426647 -0.007344677277700646 -0.004969874736567499 -0.0023235625466453027 0.008599330459054455 -0.010402493645159003 7.093081751365256e-06
PC_8 -8.149129655924447e-05 -4.181784058739506e-06 1.1576904620716767e-05 0.0002513237360179837 -2.276235695452265e-05 -3.822802822022766e-07 2.4512120059261544e-09 5.559284893224443e-07 -3.961354786243267e-09 0.002206003798029971 -0.0007932312488428564 -0.0015110826249061485 0.005745451468127126 0.007564763229617788 0.2400257705051736 0.009561606137496013 0.00930105872417434 -0.002627696419564614 -0.0014752408330664553 -0.00853765942620713 0.00901579070543497 0.020092025686537597 -0.013558422343595548 0.007751041953284629 0.01648365667266657 0.003820553816184142 0.00036622003602746085 0.001585303896238458 -0.010906746000728223 -1.693847630651496e-05
PC_9 4.332425312150218e-05 3.6622082298725566e-08 2.3676780527187877e-05 0.0004212723709618239 -2.819838953539185e-05 -5.345367171819464e-07 3.657003221064032e-09 5.841517038529285e-07 -3.6780386975244944e-09 0.0038044299240443066 -0.0033450194679124023 0.006260768342807316 -0.007868628031936567 -0.001072416450881813 0.009561606137496017 0.3202209495703499 0.01102398335470119 0.0009551830591311123 -0.016854891670538732 0.009385087933065363 -0.0037115089952441433 -0.0029012125700248266 -0.009744755652194827 -0.005817648922926461 -0.0069653231672692165 -0.0011171303044003704 0.00032098631285499386 -0.006380158261737011 0.014842604582346972 -1.1863784987348855e-05
PC_10 -4.593332678822339e-05 -3.245499544136214e-06 1.1210147325408593e-05 0.00021682012200669102 -1.9153442514710673e-05 -4.064952084710532e-07 3.0652428181144176e-09 4.273804132026754e-07 -2.8161099238133326e-09 -0.00464791831722045 -0.0004647629905993387 -0.009204403786257696 -0.0039059303830520312 -0.008956379077464556 0.009301058724174319 0.011023983354701162 0.389995922870137 0.020851340941199645 -0.010178844326575195 -0.004033280199160643 -0.001502839002812946 0.009055318150115458 0.004014697277983309 -0.0008402420429041458 0.012829696627515695 0.0042434078643316265 -0.0035340636678559537 -0.0035664393331649147 -0.010936485897675333 1.1244075080740166e-05
PC_11 -1.5475483420339278e-05 5.916420958633622e-06 4.3098982484416595e-06 0.00033663188742794964 -1.4948054541009816e-05 1.6830225102488337e-07 -1.8932576663399854e-09 2.0973613846466538e-07 -9.42431729177923e-10 -0.000707548713809896 -0.006325189206748413 -0.0026848053393146933 0.005471939679349621 0.008525496333418621 -0.0026276964195645863 0.0009551830591311442 0.020851340941199694 0.3640768981781942 0.005431839019713047 -0.00016273757356606992 0.014136385118753233 0.017748665861199615 -0.003982366027744414 0.011050277194953776 -0.012641792135269708 -0.005553598723367019 -0.00025644768772988924 -0.004421872611077261 0.023710571441134462 -7.786947297976897e-06
PC_12 -9.17434283260267e-05 -2.374287079605974e-06 1.562488658551933e-05 8.693851083559389e-05 -8.669426906434073e-06 -4.881379745178786e-07 3.455296646385833e-09 2.540802987168957e-07 -2.1200487257258278e-09 -0.0013843820204504085 0.0018721576858467333 -0.009962091242044557 -0.00807972834253213 0.0060849744274952535 -0.0014752408330664722 -0.01685489167053876 -0.010178844326575192 0.005431839019713019 0.4121943672665476 0.019095006924469037 0.0001883962260829119 -0.011409644947362253 0.0038075807372024003 0.021865622361770972 0.013798798745843383 0.01041733010762311 0.009413585714691043 0.01063433538021789 0.005127665508767608 -2.249495759695732e-05
PC_13 -1.1679973609903747e-05 -5.99069705805499e-06 -4.1065020887974616e-06 -0.00037833391731962706 2.0785993708695226e-05 -2.101982966123264e-07 2.2324309435534897e-09 -2.7772183358938035e-07 9.755190814568568e-10 0.0007412610023531154 0.0056830983867337745 -0.007307876111069327 0.000880401865877596 0.01990565129833157 -0.008537659426207144 0.00938508793306534 -0.004033280199160669 -0.00016273757356605818 0.01909500692446903 0.4241110704052966 0.019011782274897436 -0.0007302506859771698 -0.006024588440201606 0.021969434485114247 0.013070566662717768 0.003162836575143525 -0.021141288712818843 -0.013789212670824197 -0.009871655368692746 8.611133460342342e-06
PC_14 -2.8854123295114378e-05 7.313570928591437e-06 -1.6850154021731116e-05 -0.00011773447982143239 8.925449172829926e-06 4.885212170597362e-07 -3.2043706800648873e-09 -1.7111012446056466e-07 8.346285336883024e-10 0.005462581522151812 -0.009946554043453371 -0.0016922812645714027 0.0017625761649022532 0.006116767021452789 0.009015790705435012 -0.0037115089952441172 -0.0015028390028129402 0.014136385118753227 0.0001883962260829157 0.019011782274897415 0.41681381150291985 -0.00029739937290268654 -0.0006456560177569889 0.00970600062251172 -0.0021684422781990172 -0.001816752166018738 -0.0013253523925358497 -0.029515310162222134 0.010296702601234286 9.076165593613041e-06
PC_15 -6.169425734261184e-05 -6.236005108591346e-06 6.451362923126591e-06 9.766427730848694e-05 -6.617100411594079e-06 -3.5818003479539873e-07 2.84913224131268e-09 1.6886668918193517e-07 -1.2806565160888018e-09 0.0036559100765683463 -0.00697343464870321 -0.009229323307603848 -0.01530549009150792 -0.02154402657927411 0.020092025686537607 -0.0029012125700248457 0.009055318150115446 0.01774866586119961 -0.011409644947362255 -0.0007302506859771546 -0.00029739937290268524 0.4813121474837258 -0.010264898870259104 0.006491053182709885 0.006644612474345635 0.0005762460431716576 0.00487256757970745 0.0013406383611897035 -0.018200404447398125 7.734627602894697e-06
PC_16 8.635235034255285e-06 -2.759423381859699e-06 -3.5563993168678976e-05 -0.00015543683315287802 1.2625005058028015e-05 7.950707002865408e-07 -5.865946053292846e-09 -3.4605297482115095e-07 2.7174466574492124e-09 -0.0018439715162070368 0.006950815327594451 0.007850951637276888 0.008479561117270844 -0.01423600107532533 -0.013558422343595547 -0.009744755652194818 0.0040146972779832885 -0.003982366027744376 0.003807580737202388 -0.006024588440201644 -0.0006456560177569646 -0.0102648988702591 0.5031418336560516 0.007942963611521773 0.0038075181891559424 0.003265310421644188 0.010973767980991382 0.01604338076837027 0.010012288389624034 1.3305478850654496e-06
PC_17 -5.2800495887393766e-05 9.92113945258769e-06 1.5241143640242033e-05 2.4619703506821102e-05 4.042606443990176e-06 3.154056333504546e-08 -1.1579270166181667e-09 -1.7428053119622658e-07 1.4282196528416592e-09 -0.011268659163443119 0.0061046283713743635 -0.01707284638039251 0.015539143970929918 0.019064543429426647 0.007751041953284662 -0.0058176489229264305 -0.0008402420429041287 0.011050277194953783 0.02186562236177101 0.021969434485114233 0.009706000622511719 0.0064910531827098985 0.007942963611521744 0.5522584531451189 -0.014916593523991922 -0.011768875403307889 -0.02105754971244291 -0.012571918431014906 -0.03457475028791348 1.888876706457203e-05
PC_18 -1.5247938988758138e-05 3.3491475685764297e-06 1.608187037851573e-05 0.0005567713674213017 -3.148514612724838e-05 -9.857609024323941e-08 -4.359594955573644e-10 5.492518365289812e-07 -3.006591697363032e-09 0.0005081036607020377 -0.004507670568526975 0.005031871175287929 -0.0037137497715637744 -0.007344677277700649 0.01648365667266656 -0.006965323167269198 0.01282969662751572 -0.012641792135269734 0.013798798745843409 0.01307056666271779 -0.0021684422781990506 0.006644612474345639 0.003807518189155915 -0.01491659352399195 0.5500982793309982 0.003287432436792977 -0.012592532409416135 -0.005573350473211797 0.00974194376057022 6.1386638157540346e-06
PC_19 1.3860134174567352e-05 9.206015305989201e-08 -2.632520887815993e-05 2.2507610422865825e-05 -3.611231210146696e-06 5.522371272281741e-07 -3.538249096826122e-09 8.970926907356524e-08 -6.484525263391764e-10 -0.0008836022014796827 0.0027507490569583953 0.002913084194438893 -0.0002894631646016572 -0.004969874736567487 0.0038205538161840825 -0.0011171303044003563 0.004243407864331636 -0.00555359872336704 0.010417330107623093 0.0031628365751435092 -0.0018167521660187042 0.0005762460431716721 0.003265310421644177 -0.011768875403307861 0.003287432436793014 0.5692228068359678 -0.0002782761061197495 0.004689701376867939 0.0022970205703134092 5.467457318486011e-05
PC_20 -5.090394662497128e-05 -2.5137671160869603e-06 -5.94975756480528e-06 -9.85218554897248e-05 1.0731675735899022e-05 4.816276483981154e-08 -2.7857385865850964e-10 -2.6987956173770024e-07 1.967185995212614e-09 0.0038229676853655174 -0.005300385723359161 -0.0012555459862585961 -0.008250053759672237 -0.0023235625466452854 0.00036622003602743554 0.0003209863128549632 -0.003534063667855982 -0.00025644768772988474 0.009413585714691008 -0.021141288712818847 -0.0013253523925358319 0.004872567579707429 0.01097376798099141 -0.02105754971244287 -0.012592532409416149 -0.0002782761061198921 0.5534693244405022 0.027064570053313065 0.00043302133464385745 3.9257646003974266e-05
PC_21 -5.1786853281438855e-05 4.151355647214523e-06 -2.3572947868021917e-05 -0.00024263119367408145 1.9279717309783934e-05 5.775758148676148e-07 -3.6347124653169205e-09 -4.1174810064207994e-07 2.350083071970204e-09 -0.0007407892541921128 -0.0008303511383398147 -0.0017085518472420259 -0.0024206699188860045 0.008599330459054458 0.0015853038962384623 -0.006380158261737014 -0.0035664393331649286 -0.004421872611077239 0.010634335380217875 -0.013789212670824266 -0.029515310162222124 0.0013406383611896872 0.01604338076837026 -0.012571918431014885 -0.005573350473211778 0.004689701376867935 0.02706457005331304 0.6057890593511118 0.006772317567551679 1.5165663971940547e-05
PC_22 7.701979073276157e-05 -1.4450754061002732e-05 -6.184656789161678e-06 -0.0006253778606450382 3.488880366361717e-05 -4.407130098598248e-07 4.746253966020606e-09 -5.584174339759982e-07 2.751301496117499e-09 0.0062877030698434205 0.004638189589864466 0.010755453678960126 -0.006032173808808653 -0.010402493645158993 -0.01090674600072825 0.014842604582346935 -0.010936485897675367 0.023710571441134472 0.005127665508767576 -0.009871655368692759 0.010296702601234308 -0.018200404447398125 0.010012288389624075 -0.03457475028791348 0.009741943760570184 0.002297020570313465 0.00043302133464384786 0.006772317567551705 0.5905775488353115 4.877266284375428e-07
proband 6.620422648294026e-08 -2.3210012485999955e-08 -1.8587551010003323e-08 -1.6706787331754417e-06 8.691038019569907e-08 -8.986516352830294e-11 1.8183836152513974e-12 -1.6152718531347324e-09 9.731967869874457e-12 -3.930798922947783e-05 -1.7532360076204917e-05 -2.4712371304376233e-06 3.936744797140185e-06 7.093081751366117e-06 -1.6938476306515465e-05 -1.1863784987348818e-05 1.124407508073999e-05 -7.786947297976506e-06 -2.249495759695809e-05 8.61113346034217e-06 9.076165593613516e-06 7.7346276028948e-06 1.3305478850654532e-06 1.888876706457295e-05 6.138663815753747e-06 5.4674573184823564e-05 3.925764600397443e-05 1.516566397194038e-05 4.877266284367187e-07 1.1214225214516664e-05
