 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.826828907311154e-06 7.759688388398396e-06 1.718685891945546e-06 0.00019068070792477556 -4.847159809722618e-06 3.609635910132044e-07 -3.3118950775033585e-09 -1.4000928751699325e-08 6.255384419479664e-10 0.0006107760116461997 0.09610786640112698 -0.0021355810064614344 0.006395933328472972 -0.002746052609100584 -0.0008043109590223567 -0.0034395699644613484 -0.00035569233712221833 -0.006542009901798064 0.0018642130604739108 0.005526817438479942 -0.009033677288637047 -0.006489209669457497 0.007170315247084521 0.005595738418263607 -0.004265966553868784 0.0019162165965749742 -0.0044186711471073305 -0.00038579986037263494 0.004140719445229634 1.7075549759227304e-06 -1.1169393859788334e-05 -2.101116558448334e-05
PC_5 2.978275436694226e-06 4.82162495652374e-07 -6.08698803168747e-06 -5.3504778317869906e-05 1.245241095063002e-05 2.730098311003387e-07 -2.3906020909509918e-09 -3.839969298327094e-07 3.069814939508652e-09 0.0016192184022123313 -0.0021355810064614604 0.12592059022197846 -0.002761065980945535 -0.004370744920516416 -0.0017691667629197718 0.005348819150188911 -0.008853170374216214 -0.0019865284811251714 -0.009853685623641494 -0.0063656190268126436 -0.0009942531143216414 -0.008891135431944391 0.0070946157875815515 -0.016385583870534154 0.005427495200862737 0.0029539690165631184 -0.0019513158255640164 -0.0018492872903049088 0.009872322997023689 -1.2617494281340344e-06 -2.08338725403042e-06 1.3808085758119993e-06
PC_6 -3.5540020926946084e-05 -7.4483359461237685e-06 -3.116385828064108e-05 2.089121653749204e-05 -2.941773844841002e-07 4.804623919011518e-07 -3.1966596379129373e-09 -1.3189475685613204e-08 2.159886570997526e-10 -0.0005318708880846321 0.006395933328472971 -0.0027610659809455 0.16029800223444954 0.0035731644662995027 0.003542835901085495 -0.005933745755930487 -0.004830092461263862 0.00421246534761473 -0.007450128062620927 0.0007983601063323362 0.000880717733671074 -0.013628472695479588 0.007986377222878172 0.013239373888015262 -0.003212524536014184 0.00028998015156755534 -0.008084835453561496 -0.0015849290388794692 -0.005738883017625977 -3.636258851830346e-06 4.121823165607518e-06 8.865833458122009e-06
PC_7 5.667177430666953e-05 -1.989237073314886e-06 9.984752442385678e-06 4.980598186062742e-05 -3.008198953381511e-06 -1.519940165617344e-07 9.058525148351021e-10 4.06902999134193e-08 -8.75012021209407e-11 -0.004327170526098515 -0.0027460526091005653 -0.0043707449205164185 0.0035731644662995135 0.2017094741884007 0.006309271437966392 6.055819792832649e-05 -0.008521649456379503 0.007930361581317167 0.007506793708555836 0.017487451781770257 0.005983891159230062 -0.019653353944934993 -0.012303953323191627 0.016925202554476427 -0.00789663979445713 -0.0056431218911210035 -0.0022252678501903478 0.0077471913010495694 -0.009333907447596998 -6.590237148312864e-07 1.984311932191445e-06 1.492726419054409e-05
PC_8 -7.437582206133326e-05 -3.420378023229907e-06 1.9513933283723233e-05 0.0002479708143564261 -2.3528930189298396e-05 -5.403829830755486e-07 3.515152012818875e-09 5.769820756076148e-07 -4.099592580431117e-09 0.0020649560952378603 -0.0008043109590223477 -0.0017691667629197048 0.0035428359010855606 0.006309271437966353 0.2167109405447743 0.008709315267942774 0.007980492886728623 -0.0016763328643260135 -0.0023233342270448185 -0.010257249676816706 0.005643687034502342 0.017823092519973837 -0.01122601253811315 0.007561809671562971 0.014034814083658543 0.0034620742458950126 0.00029656254663816767 0.0001772252669750068 -0.00877129692630464 -8.383323412674218e-06 -1.2450873449141012e-05 -4.356823318413627e-06
PC_9 4.876138820340481e-05 3.0307588940322273e-07 7.3061774355640875e-06 0.00015339140910480934 -9.597800111973713e-06 -1.7479677744297664e-07 1.2522912203271515e-09 1.9318650388666233e-07 -1.1424999977422863e-09 0.0035328542643317607 -0.003439569964461319 0.0053488191501889415 -0.005933745755930462 6.055819792831251e-05 0.008709315267942792 0.2881397737925185 0.011286553058050102 0.0011562830538846371 -0.015554698116465086 0.0063067878511854645 -0.0032552015734233445 -0.002342617254042278 -0.01070882225362671 -0.0064394686261677785 -0.006608384045593829 -0.0007507051570224669 0.00018127684491380734 -0.007269665927173436 0.014169826739372685 -1.975732799608038e-05 1.3297241687613966e-05 7.891257538377623e-06
PC_10 -4.631097686089523e-05 -2.937522775970541e-06 2.711306032511822e-06 -6.504810613044087e-06 -4.216965414710548e-06 -2.4372590332828195e-07 2.186768639588852e-09 1.3774400036551011e-07 -1.1122227330807207e-09 -0.004602294485827419 -0.0003556923371222165 -0.00885317037421626 -0.004830092461263872 -0.008521649456379496 0.007980492886728727 0.011286553058050144 0.35436587748625953 0.020577262299139306 -0.01105150258085351 -0.0055374238354049 0.0002705071075045183 0.01005638924810291 0.0028257853162033525 -0.0024463546524899874 0.010854991808423338 0.0043576838517753605 -0.0024576702232894545 -0.00234842624577057 -0.010843620750470639 -1.1703843903000225e-05 1.3616193409272738e-05 2.3412055365768592e-05
PC_11 -1.019908341546299e-05 5.6242267529354275e-06 1.337262695721976e-05 0.0004383234889998973 -2.3896005640370593e-05 -3.393616105899077e-08 -5.574212338803192e-10 3.947363106831167e-07 -2.070313988431823e-09 -0.0003582052466900572 -0.006542009901798039 -0.00198652848112518 0.004212465347614781 0.007930361581317123 -0.0016763328643258925 0.00115628305388464 0.020577262299139254 0.32702132290989955 0.003863369969149123 0.001937596857976335 0.00974932602934574 0.016717440178636498 -0.00303442937419103 0.00854810681662313 -0.00998785180301502 -0.0041042333602859865 -0.0004044350234778311 -0.0030823602986949287 0.02213611757679446 -1.5039787859903236e-05 1.1332923476032387e-05 1.5472847913199199e-06
PC_12 -8.491337679167874e-05 -2.1159182760485136e-06 1.5181883834078816e-05 0.00021029257066923444 -1.6592917789587195e-05 -4.7354756312393183e-07 3.422072224148677e-09 4.182800372885012e-07 -3.1816203505936507e-09 -0.0016793726265645664 0.0018642130604738974 -0.009853685623641506 -0.0074501280626208775 0.00750679370855581 -0.002323334227044763 -0.015554698116465086 -0.011051502580853535 0.003863369969149046 0.3695621623456801 0.015799525665750665 0.0021322730463612318 -0.008682101684288726 0.007026497476804197 0.019157777957414555 0.010933265650273782 0.010297652064590341 0.009188711004866939 0.010880556362425072 0.0035901107578666046 -1.4026455546239435e-06 -2.828263477790765e-05 -8.231781812265736e-06
PC_13 -1.1287019181638942e-05 -4.773411923209699e-06 -7.419752153413888e-06 -0.00037348843077509143 2.1978974063181614e-05 -7.850888754416707e-08 1.240060033858009e-09 -3.2630407595983906e-07 1.3297387754158241e-09 0.0010531988809103835 0.005526817438479915 -0.0063656190268126375 0.0007983601063322948 0.01748745178177029 -0.010257249676816828 0.0063067878511854645 -0.005537423835404866 0.001937596857976318 0.015799525665750557 0.3835262850336476 0.016612690240848393 -0.0037571315122477823 -0.008891345773713357 0.019715930670325628 0.0120331524627385 0.001506991996832213 -0.02088487962468463 -0.01328318828114232 -0.009961265043920187 -5.164087301236376e-06 1.1624668721468681e-05 1.192333694102015e-05
PC_14 -1.5740873763480655e-05 6.409481557566513e-06 -1.8446510676646935e-05 2.8304090229636075e-05 -1.892105475506803e-06 5.049519294137594e-07 -3.340573878465909e-09 4.934889490053903e-08 -3.910013593590861e-10 0.005401132952283223 -0.009033677288637049 -0.0009942531143215842 0.0008807177336710906 0.005983891159230047 0.005643687034502245 -0.0032552015734233796 0.00027050710750450006 0.009749326029345652 0.002132273046361149 0.01661269024084847 0.37629672050770757 0.00011926407198787466 -0.003084480944195492 0.006518141077041824 -0.0035366177846925116 -0.002873829811538591 -0.001398686326606696 -0.028496196905735485 0.008456381885436426 1.7123487929788047e-05 -2.394953275682069e-05 7.875982341996308e-07
PC_15 -5.536675923905124e-05 -5.862850871243261e-06 -9.7621030135193e-06 -0.0001728987542382958 1.2488004572615781e-05 1.7127033390654556e-09 4.1100755551630776e-10 -2.4589628644293086e-07 1.525453764781783e-09 0.003074258141294155 -0.006489209669457528 -0.008891135431944409 -0.013628472695479623 -0.019653353944934972 0.017823092519973775 -0.0023426172540422794 0.010056389248102938 0.016717440178636477 -0.008682101684288757 -0.0037571315122477554 0.0001192640719878057 0.43737742412619346 -0.013175542116377082 0.0028802768321290126 0.00896573867337096 0.0010438101970228558 0.004045514960530772 -5.667664032435296e-06 -0.016851716895659723 9.898420592849137e-06 1.4738700536404595e-05 -1.2443669627346539e-05
PC_16 5.771752505083966e-06 -2.457216363007942e-06 -3.7290192944085795e-05 -9.32682302973294e-05 8.56382337464075e-06 7.935291684392612e-07 -5.6370573808670465e-09 -2.51932524551368e-07 2.0812362889104745e-09 -0.0021285188042913846 0.007170315247084529 0.007094615787581577 0.007986377222878142 -0.012303953323191615 -0.011226012538113258 -0.010708822253626755 0.00282578531620339 -0.0030344293741910553 0.007026497476804166 -0.008891345773713326 -0.0030844809441955305 -0.013175542116377073 0.4495513816702147 0.00792502480359767 0.0038745414156925104 0.002272709558720964 0.008585353688160213 0.012240284062900973 0.009826140244050131 1.6147738787281995e-05 -8.024203411538081e-06 -1.166522005571909e-05
PC_17 -3.740739442295944e-05 9.318767826146117e-06 1.7199494048455296e-05 1.5017332339142744e-05 2.807394393233896e-06 -3.5507461538874506e-08 -6.424341305245532e-10 -1.3860542634141124e-07 1.2196465042701257e-09 -0.010804536339561821 0.0055957384182635725 -0.016385583870534185 0.013239373888015259 0.01692520255447644 0.007561809671563007 -0.006439468626167779 -0.0024463546524899397 0.008548106816623132 0.019157777957414593 0.019715930670325642 0.0065181410770418155 0.002880276832129005 0.007925024803597629 0.49428235637729306 -0.011753568407921654 -0.009546985994398197 -0.018611651203693895 -0.01143371611272561 -0.03111453751565904 1.6237419044123285e-05 4.426205446027825e-06 -5.269375667475597e-06
PC_18 -1.1055487065351755e-05 3.186113684991021e-06 1.75134499177593e-05 0.0004167746410955124 -2.4812031947007562e-05 -1.7226810894711067e-07 3.0691351974016214e-10 4.7264600525781687e-07 -2.9073576429870485e-09 0.0007844334241878904 -0.004265966553868758 0.005427495200862737 -0.003212524536014128 -0.007896639794457176 0.014034814083658661 -0.0066083840455938205 0.010854991808423283 -0.00998785180301504 0.010933265650273829 0.012033152462738523 -0.0035366177846924145 0.008965738673370981 0.0038745414156925494 -0.01175356840792168 0.4957184592736157 -0.0018912140497115975 -0.010950917468713203 -0.006567202636652753 0.009633593123691097 -2.0376832988758753e-05 1.97701006917574e-05 2.8367139459336936e-05
PC_19 8.701782708798023e-06 -4.1997407523294833e-08 -7.937514838038592e-06 0.00049496074655535 -3.1689691689278066e-05 2.239895202789554e-07 -1.7783054738741038e-09 5.836213088948352e-07 -3.286642205846265e-09 -0.0013230325712371715 0.001916216596575006 0.002953969016563138 0.0002899801515676289 -0.005643121891121042 0.0034620742458951383 -0.0007507051570224587 0.0043576838517753 -0.004104233360286019 0.010297652064590431 0.0015069919968322433 -0.002873829811538438 0.0010438101970228876 0.0022727095587210346 -0.009546985994398212 -0.0018912140497116157 0.5190382278816875 9.039938717172234e-05 0.0027884252990453993 0.0003495087503140606 4.1395873831504564e-05 9.462705110082335e-06 8.897703510183747e-06
PC_20 -4.758487106048766e-05 -2.329229725172884e-06 -3.772356963156455e-05 -0.00036484241705741246 2.8491148330639196e-05 6.997411587476904e-07 -4.389491620657105e-09 -6.301938410574726e-07 4.251848468587045e-09 0.003574015235942537 -0.0044186711471073704 -0.0019513158255639624 -0.008084835453561558 -0.0022252678501903213 0.0002965625466379249 0.00018127684491374193 -0.0024576702232893873 -0.00040443502347789923 0.009188711004866816 -0.020884879624684567 -0.0013986863266068207 0.004045514960530808 0.008585353688160213 -0.01861165120369382 -0.010950917468713286 9.039938717145431e-05 0.5030707967141226 0.02347231628298213 -0.0017717700237465934 2.2163928090979622e-05 1.2680575920455335e-05 1.1072534308253022e-05
PC_21 -5.7720364716198014e-05 3.362598842036498e-06 -3.181390626152538e-05 -0.00021440697111630209 1.6554351392944057e-05 6.942676932359573e-07 -4.2718774865885054e-09 -3.5569347783747147e-07 2.0430000398535976e-09 -0.0009013012512234754 -0.0003857998603726787 -0.0018492872903048084 -0.001584929038879509 0.0077471913010495755 0.00017722526697473782 -0.007269665927173525 -0.002348426245770551 -0.00308236029869509 0.010880556362424899 -0.01328318828114216 -0.02849619690573555 -5.667664032353044e-06 0.012240284062901029 -0.01143371611272556 -0.0065672026366529355 0.002788425299045149 0.023472316282982266 0.5487806345227393 0.004805018177742416 -8.74458380990947e-06 1.4520489689733848e-05 1.8007918882365382e-05
PC_22 7.655634088882527e-05 -1.3111315919420751e-05 -7.446302175956119e-06 -0.0003221326841953705 1.6802152895485175e-05 -3.6565083401728583e-07 4.100577378771064e-09 -2.4761411838717345e-07 1.1436377998805796e-09 0.005515222106968334 0.0041407194452296545 0.009872322997023612 -0.005738883017625999 -0.009333907447596948 -0.008771296926304578 0.014169826739372747 -0.010843620750470587 0.022136117576794633 0.003590110757866654 -0.009961265043920352 0.008456381885436385 -0.016851716895659834 0.009826140244050074 -0.031114537515659114 0.009633593123691282 0.0003495087503142661 -0.0017717700237468302 0.0048050181777421815 0.5317697258462792 -1.1870497210349746e-05 -1.085343841962281e-05 3.0329224078361274e-05
proband 3.2442083285309896e-07 9.21715951960342e-10 -2.4406176672292926e-07 -3.0082917738420513e-06 1.6864877027784433e-07 4.287884742267831e-09 -2.396456812333425e-11 -2.966449286485084e-09 1.5857890214495042e-11 3.19129957372714e-06 1.707554975922729e-06 -1.261749428133554e-06 -3.63625885183057e-06 -6.590237148314356e-07 -8.383323412675497e-06 -1.9757327996081024e-05 -1.1703843902998778e-05 -1.5039787859903629e-05 -1.4026455546241733e-06 -5.1640873012358316e-06 1.7123487929787694e-05 9.898420592849274e-06 1.61477387872827e-05 1.6237419044125365e-05 -2.0376832988759413e-05 4.139587383152944e-05 2.2163928090979432e-05 -8.744583809910147e-06 -1.1870497210348914e-05 2.6607243708985604e-05 -1.7649067599041663e-05 -1.637139376144973e-05
paternal -1.5752991232959522e-07 -2.7440657840429356e-08 1.049230435583667e-07 -3.0685712405961033e-06 1.7830161467544017e-07 -2.485809336975757e-09 1.5943346874297694e-11 -3.1565225591341214e-09 1.7948120380218035e-11 -4.3510724886825026e-05 -1.116939385978874e-05 -2.0833872540308087e-06 4.1218231656069585e-06 1.984311932191445e-06 -1.24508734491418e-05 1.3297241687614224e-05 1.3616193409272935e-05 1.1332923476032878e-05 -2.8282634777907963e-05 1.1624668721467768e-05 -2.394953275682168e-05 1.4738700536404348e-05 -8.02420341153891e-06 4.426205446026017e-06 1.9770100691757963e-05 9.462705110078293e-06 1.2680575920454378e-05 1.4520489689732128e-05 -1.0853438419621002e-05 -1.764906759904168e-05 3.770543614266336e-05 -9.302323523944673e-07
maternal -3.621247898832893e-07 -2.5340786161188967e-08 8.467104287051287e-08 3.855901701640494e-06 -2.162486267901043e-07 -1.3365496915865928e-09 6.465496596373947e-12 3.645876570820375e-09 -1.8815314392475845e-11 -3.649776024366195e-05 -2.1011165584483217e-05 1.3808085758120063e-06 8.865833458122434e-06 1.492726419054401e-05 -4.356823318412536e-06 7.891257538377198e-06 2.3412055365767234e-05 1.5472847913195792e-06 -8.231781812264778e-06 1.1923336941020125e-05 7.875982342007299e-07 -1.244366962734672e-05 -1.1665220055718989e-05 -5.269375667476921e-06 2.83671394593367e-05 8.897703510187937e-06 1.1072534308253839e-05 1.8007918882367167e-05 3.0329224078359645e-05 -1.6371393761449685e-05 -9.302323523945176e-07 3.499361571831532e-05
