 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_5 -0.0011142073004277758 3.564906082447374e-05 -0.0003421216665909609 0.0012652628415715098 -0.00020106843407018953 9.05507916511965e-06 -7.366198302339904e-08 7.423662323889165e-06 -7.29605121065754e-08 0.013871357474930249 -0.009091420714589567 1.1072021412164161 -0.06429771509320201 -0.1233439397327972 -0.14672260103491983 0.13838088322934755 -0.07769446277329704 -0.1656804477563095 -0.09471372420904733 0.04184053539163921 -0.07367117057896498 -0.05675112061301972 0.06386168975080388 -0.22803391439767104 -0.01987359136812357 -0.019550157368410693 -0.04701880562069036 -0.05433808623308911 0.1768616627077306 -0.0003270153809121473 -0.00042869130629784145 0.00017596130165471895 6.00063242868136e-05 0.0006140436537510613 -0.00012078717657480559 0.0004355709970557436
PC_6 0.0011557599646329834 -0.00014859970009177588 8.476445950716737e-05 -0.008533630735311505 0.0008447714348449201 -5.1916357677543085e-06 4.0029366679423025e-08 -2.4263250939113206e-05 2.0827103832664892e-07 0.03637172839296165 0.1813475197501403 -0.06429771509320241 1.464092488515223 0.08768394817272616 0.12961471551927956 -0.11250514171357232 0.1183516519410139 0.036928233914898745 -0.05136953281811551 0.054945131696772474 0.245999463829469 -0.2350732852130308 0.10118330656224059 0.19219672097869142 -0.04125147797254717 0.0003823609593698084 -0.09659068428625903 0.09973797420502838 -0.1723341598872174 -1.7770504670031464e-06 -0.0007678757393300944 -0.00024617251735536684 0.000390314663723368 0.0014778586434560355 -0.00011146634037661465 0.000569284990273668
PC_7 -0.0007389857201522017 7.841085841371483e-05 -0.0009403174230437378 -0.012705817301806104 0.0011524878446146996 3.134936337756053e-05 -2.916121547228532e-07 -3.301549834047142e-05 3.007317190924236e-07 0.018003895849126587 -0.06266295530022635 -0.1233439397327976 0.08768394817272421 1.9797551950403893 0.0013431159533864078 0.2400122405268211 -0.17754456195002574 0.2037343733952619 0.1497875393476907 0.07633025771491041 0.021518820904589914 -0.20927943856541129 -0.13495058201905885 0.2750086002595483 0.10121161162219595 0.04882164510827599 -0.16727367083866676 0.04050651822426212 -0.3029180685547306 -0.00012041587858600445 0.0009198858864227654 0.0008267671689627811 -0.0008590141618748251 -0.00041790023959312135 -0.0006119165228921634 -0.0011816251492798322
PC_8 -0.00024206366294574844 -0.00017053957848971773 0.0004806613901092183 0.004363762920061758 -0.00046940166678754894 -1.8045316306255565e-05 1.614027433758095e-07 1.5692814723887497e-05 -1.583350840873157e-07 0.010625717869750036 -0.07727648135807838 -0.1467226010349206 0.12961471551928094 0.0013431159533873686 2.1842189841109634 0.26057655492926046 -0.0005443495559193025 0.1691740245101973 0.1868602557492683 0.010120105391991983 0.05895235897492937 0.18302194652994405 -0.12019988682689857 0.16914950551445024 0.2927488152435572 0.05230458110654036 0.135478630219881 0.1128200432465096 -0.1325362770985174 8.38656200124057e-05 0.0008964771686709878 -9.99945411068932e-05 -0.0007920747519103845 -0.0012649757474175283 -1.9895325963158604e-05 0.000294205188854916
PC_9 0.0018730115559739916 -2.701808553481675e-05 0.0003334940655805636 0.009140958215254838 -0.0009358864260811902 -1.259256079844522e-05 1.3898380680361648e-07 2.9527838819829247e-05 -2.839118270416409e-07 0.022656643285702733 -0.028066471118502252 0.13838088322934886 -0.11250514171357108 0.24001224052682044 0.2605765549292623 2.744863199023353 0.17612169234213612 0.020388000321274354 -0.1996775943750624 0.1694820504629395 0.023958033667096784 -0.005193288160845475 -0.131480738185729 0.0081761897129376 -0.18945479530533382 -0.13671045900544732 0.07979011341585934 -0.18149396225233308 0.2644058589643377 -0.0007384677423722318 8.372278866344606e-05 0.0006059472583072373 0.0001733998585976542 0.000806036937149508 -0.0007237112025977051 0.00019013778935989564
PC_10 -9.037547863494924e-05 -7.689190340125001e-05 -9.006698104540381e-05 -0.0006067753771526385 0.00018825217342744607 -1.1923834636509678e-07 1.0787010054652223e-08 -7.082052482963606e-06 6.679651221293707e-08 -0.05203059239333016 0.013098422723924872 -0.07769446277329652 0.11835165194101567 -0.17754456195002233 -0.0005443495559208054 0.1761216923421353 3.5434340225141097 0.4694733073343014 -0.22172370376609027 -0.027180690741316536 -0.06847346011380658 0.11462577500881996 0.09010389828656044 0.14224537042521007 0.26853791267998184 0.18023800846023422 0.07974466678487604 -0.10010641164871141 -0.3617853231228174 2.9690070901831534e-05 -0.00035293246344211436 -0.0008639589076861806 0.000343308714444137 0.0005749637474527873 0.0002711438972339688 0.0009544867171587042
PC_11 -0.0005426593490271481 0.00015088635490442167 -0.00025702591683368284 -0.003270070717602491 0.00041670551473896317 9.694364087301006e-06 -7.318464135689462e-08 -1.2786063377674424e-05 1.0863691668748187e-07 -0.02707958666075896 0.019865707221100502 -0.16568044775630783 0.036928233914895185 0.20373437339525785 0.16917402451019875 0.02038800032127884 0.46947330733429943 3.0467490525484715 0.22838768700720039 0.38717331510845265 0.21281261675968374 0.09194392713172603 -0.0019725494117451767 0.04019255680857598 -0.21081940413183187 -0.07368733889398046 0.026908123535603897 -0.37240988056304475 0.3075575986687595 -0.0001820063849265411 5.757742567820164e-06 0.0003816860471948574 -0.0004336880664120116 -6.304234901866457e-05 -5.689118625921222e-05 -0.0005245221130649001
PC_12 -0.0009432544137176725 -4.6625512381870576e-05 0.0008003626713113983 0.008836754998906933 -0.0008337968785399566 -2.5649726556794764e-05 2.3095416011807257e-07 2.429248220501385e-05 -2.2076162257279733e-07 -0.02739879970350753 0.06665639600755979 -0.09471372420904599 -0.051369532818114086 0.14978753934768854 0.18686025574926937 -0.19967759437506208 -0.2217237037660894 0.22838768700719664 3.8083795379201066 0.14709356967113668 0.1284147212573904 -0.07265887528585668 0.22513129786761085 0.3499956526302496 0.1276968967495561 0.0494473528512753 0.11503905698935635 0.10766056552255288 0.03610931192087281 0.00010040855363310084 -0.0007561375092050725 0.001146474627710412 0.0010520207688897078 -0.0002766729317745153 -0.00031393164336707206 -0.0020114563597380436
PC_13 -9.936321942462883e-05 -0.00012015484947422531 0.0005932242426309573 0.010555402428285976 -0.0009102898667593429 -1.8501083238308703e-05 1.5601589710172358e-07 2.491429812854688e-05 -2.1356394171217343e-07 0.05746366863877683 0.0867410739723728 0.04184053539164065 0.054945131696774216 0.07633025771490631 0.01012010539199466 0.1694820504629429 -0.0271806907413135 0.38717331510844855 0.14709356967113713 3.544023893176867 0.5955516719603605 -0.1586715357664639 -0.07390807968086717 0.4218818455192903 0.19226130353985155 0.05396442131110066 -0.29862806703304123 -0.08840776911693565 -0.28823561212668813 0.0006163790707323562 -0.0006846131307558776 -0.0008065606524689194 -0.000294787897934164 0.00013666364859921847 0.0012754224739863233 0.00026850674389934805
PC_14 -0.0021469008979296015 9.137839089185925e-05 -0.0005281632811908214 -0.008041595988342583 0.0004566954694653456 1.4597495942491902e-05 -1.1858457803485149e-07 -7.573825251369415e-06 3.4432396648010507e-08 0.012021545640962169 -0.07562043492002164 -0.07367117057896443 0.24599946382946603 0.02151882090458691 0.05895235897493047 0.023958033667099282 -0.06847346011380727 0.21281261675968302 0.1284147212573941 0.5955516719603643 3.7278283906760223 0.13360056214029534 -0.31021957603241485 0.1718341058821824 0.0852994797247868 -0.014533175711960106 0.06315737946629453 -0.3980583515663185 0.23564217026892648 0.000669778455777632 -0.001601530895726154 5.4587167380967726e-05 0.00047821064608411624 0.0007850416703459093 -0.0003814599081943021 -0.0002729579554369576
PC_15 -0.001018049341676246 -8.312548502514978e-05 -2.478798436623754e-06 -0.004264453459173446 0.0002941587709827463 -2.7203851973953025e-06 2.7563517728511322e-08 -4.5324128856867125e-06 1.0138323677201743e-08 0.08474002795805642 -0.07745973024481344 -0.05675112061302117 -0.23507328521303 -0.2092794385654076 0.18302194652994233 -0.005193288160850217 0.11462577500881799 0.09194392713172725 -0.07265887528585678 -0.15867153576646678 0.13360056214029667 3.8694436218466373 0.003983575272452708 0.0735730210500497 0.14686858435551972 -0.06289069078011315 0.2872459778746587 -0.1279013492833033 -0.41047795384915037 -0.00018880931263687116 0.0011765048587135264 0.00030979633978395075 -0.000528380862773656 -0.0015329755370099376 -0.0006989965161443253 -0.00040687050740611017
PC_16 -0.003141733162608452 -2.3155298161626117e-05 5.4146662682515585e-05 -0.0007874474616100777 0.00017209831640425995 1.721540011166634e-06 -6.044646376308054e-08 -6.896626632753697e-06 7.713245634596295e-08 0.014800246946064709 0.08348952085751576 0.06386168975080447 0.10118330656224099 -0.1349505820190579 -0.12019988682689954 -0.13148073818572745 0.0901038982865582 -0.0019725494117429324 0.2251312978676111 -0.07390807968086745 -0.31021957603241423 0.00398357527244964 4.604311644934229 0.022468757212400346 0.008968831327849145 0.14749712882291427 0.11802102641308795 0.0398627085950676 -0.011031595415966067 0.0001529928820236471 0.0001552174718942243 -3.1071043368401245e-05 -0.0012278315219438063 0.0007171672683316994 0.00030107666942269805 -0.0009488095303331676
PC_17 -0.0010304386513540222 8.494296663978668e-05 -0.0003998466542837639 -0.022894917531183136 0.002110434819841465 1.3633171762608102e-05 -1.35250662721838e-07 -5.8899374155156754e-05 5.163581550136316e-07 -0.15396281380093305 0.06522269237254169 -0.22803391439766943 0.19219672097868667 0.27500860025954443 0.16914950551444968 0.008176189712941592 0.14224537042520885 0.040192556808581505 0.34999565263025517 0.42188184551929925 0.17183410588218553 0.07357302105004322 0.022468757212398105 5.09397291909343 0.11195724342128614 0.06861910416539642 -0.25362126206792823 -0.20644270610696155 -0.23325690896163825 0.00022303011625808572 0.00029309896978715547 0.00035675467006401163 -0.0017999273050455335 0.0003920913000461613 0.0009372428344577729 -0.0014488345891413455
PC_18 -0.001877983522562747 7.191974646515821e-05 0.0007740189057157463 0.007565495857486383 -0.0005554723543312016 -1.205954436015212e-05 4.5703171118127586e-08 1.155194142311513e-05 -6.806591890247376e-08 -0.04407031423006181 -0.05365270688148473 -0.019873591368123562 -0.04125147797254789 0.10121161162219428 0.29274881524355995 -0.18945479530533077 0.2685379126799823 -0.21081940413183353 0.1276968967495563 0.19226130353985219 0.08529947972478277 0.14686858435551953 0.008968831327850176 0.11195724342127948 4.404657312886359 0.14489803418610817 -0.058971072551425974 -0.3042988670709723 0.25657841493505856 -0.0003629952503294226 0.0009356213856642408 -0.0009408137032089007 -0.0011476625510440117 0.00013068963151892572 0.002358490785044202 0.00010145440649100701
PC_19 -0.001991668031693765 -3.520095651069001e-05 -0.00043119689364869195 -0.0026096150378977167 0.0006798596141343371 2.0205789273413137e-05 -2.454618669833144e-07 -3.040641068685054e-05 3.432312424087545e-07 -0.021048719391513804 0.00976161829747072 -0.019550157368411862 0.0003823609593698182 0.048821645108278314 0.052304581106538774 -0.13671045900544784 0.18023800846023388 -0.07368733889397512 0.04944735285127621 0.05396442131110286 -0.014533175711959289 -0.06289069078011734 0.14749712882291524 0.06861910416540316 0.1448980341861097 4.461164106833522 0.00770562418767277 0.13914823501199072 0.2318037494797435 0.000434990155421496 -4.782831456475719e-05 -0.0002395318967917433 -0.00036008472399771626 0.00024838155720381753 0.0011563736333840505 -0.0012020836476714465
PC_20 -0.0012970416032138592 -5.248834065588558e-05 -0.0008013754467471445 0.004967523147688149 -0.0003390819909639202 1.7867125324878053e-05 -1.2892067574843977e-07 8.038122400210118e-06 -6.814005978516456e-08 0.038321945456764206 -0.05148026359296917 -0.0470188056206908 -0.09659068428625732 -0.16727367083866126 0.13547863021987883 0.07979011341585558 0.07974466678487648 0.026908123535604386 0.11503905698935227 -0.2986280670330463 0.06315737946629506 0.28724597787465894 0.11802102641309167 -0.25362126206792274 -0.05897107255142751 0.007705624187677538 4.976621527172349 0.41755592473640357 -0.0920949422527496 9.8767749668906e-05 0.0017452036290472588 -0.00033408540353456636 -0.0004492408381358988 -0.0016410801066089912 -0.00029313316163263593 0.0005473348580843278
PC_21 0.005529510207178314 2.3058014634814094e-05 0.0011183126903640478 0.0009061124201591582 -0.0002377865913766755 -3.9230483990008616e-05 4.09004659542713e-07 1.033517317158128e-05 -1.271179549018536e-07 -0.052023349186372775 0.0388819207923406 -0.054338086233088445 0.09973797420502716 0.04050651822425808 0.11282004324651128 -0.1814939622523309 -0.10010641164870983 -0.37240988056304664 0.10766056552255467 -0.08840776911693353 -0.39805835156632036 -0.1279013492833027 0.03986270859506806 -0.2064427061069679 -0.30429886707097203 0.139148235011989 0.41755592473640646 5.606055570464318 0.27878148250157636 0.00010153979896446771 0.0007601086241850293 0.0001386836571848398 -0.00027101635504558945 -0.000435772731122177 0.0002989481821786252 5.631854121393632e-05
PC_22 0.004011848637211526 -0.0001551033225358392 0.0012787382858253304 0.007754512569152126 -0.0008375917738051496 -3.829718651562587e-05 3.4935326289019226e-07 2.802278341782747e-05 -2.992696105007581e-07 0.10763380695108031 0.10704171971745632 0.17686166270773102 -0.1723341598872168 -0.30291806855473313 -0.13253627709851495 0.2644058589643394 -0.3617853231228157 0.307557598668755 0.03610931192087287 -0.2882356121266886 0.23564217026892326 -0.41047795384914715 -0.011031595415967174 -0.23325690896164367 0.2565784149350565 0.23180374947974228 -0.09209494225274485 0.27878148250157614 4.888226132633117 -0.0003677285713769226 -0.0005834779183968086 0.00010647529248374087 0.0011061340114719204 2.3508928567598187e-07 -6.018192618815162e-06 0.0004724592701844179
proband 3.6059954735997182e-06 -3.054061175995224e-07 2.6756591263344232e-06 1.440713297551846e-05 -2.948309145555558e-06 -9.30935430934955e-08 8.467274565826504e-10 1.0772479718828595e-07 -1.0259393385789761e-09 4.660533329704268e-05 -0.00020616714398696958 -0.00032701538091228755 -1.7770504669767484e-06 -0.00012041587858612896 8.386562001235942e-05 -0.0007384677423721669 2.9690070901787237e-05 -0.00018200638492657045 0.00010040855363298165 0.0006163790707325602 0.0006697784557774818 -0.00018880931263726621 0.00015299288202380137 0.00022303011625808978 -0.0003629952503295307 0.00043499015542150656 9.876774966910708e-05 0.0001015397989644862 -0.00036772857137693497 0.0001637170113186799 -8.00616019955555e-05 -8.446615308155298e-05 1.0859321259547663e-05 -1.074539423402975e-05 -1.1656111930097258e-06 3.750913778502364e-06
paternal 1.7107116044088145e-06 8.725004513030979e-07 -1.862151682334408e-06 -3.348466631637345e-05 5.857590524948143e-07 3.91596772962258e-08 -9.76118602016363e-11 3.7910129577705625e-08 -7.477366718240517e-10 0.00013766799836273367 0.00016521796783500179 -0.0004286913062979026 -0.0007678757393301354 0.0009198858864228086 0.0008964771686709032 8.372278866323369e-05 -0.0003529324634420523 5.757742567817891e-06 -0.0007561375092052222 -0.000684613130756147 -0.0016015308957260468 0.001176504858713811 0.00015521747189426463 0.00029309896978711253 0.0009356213856641809 -4.782831456477807e-05 0.0017452036290463936 0.0007601086241850692 -0.0005834779183969568 -8.006160199555558e-05 0.0005357498656882332 4.8715203505380784e-05 -0.00042539613093345736 -0.0003934798638401393 -1.4541909098835757e-05 -1.4704026930910138e-06
maternal 1.9877790875947278e-05 3.701967440373371e-07 1.6557727512507658e-06 -2.4314672247937477e-05 1.570854903633338e-06 -7.600091007756438e-08 9.505600177307594e-10 -2.0828787576289836e-08 -4.906717719142179e-12 0.0002836013798724184 0.0002685706726933621 0.00017596130165481206 -0.00024617251735542766 0.0008267671689626691 -9.99945411069398e-05 0.0006059472583071162 -0.0008639589076857478 0.00038168604719490467 0.0011464746277103646 -0.0008065606524691615 5.4587167381065975e-05 0.0003097963397839481 -3.107104336979169e-05 0.00035675467006515016 -0.0009408137032090473 -0.00023953189679180439 -0.00033408540353479463 0.00013868365718486999 0.00010647529248368473 -8.446615308155272e-05 4.871520350538042e-05 0.0005014525866218692 -7.005659262708949e-06 -1.2040845348969382e-05 -0.0003632513958537378 -0.000380123520007074
gpp 8.749065548053532e-06 -7.865439221843027e-07 7.182661304925274e-06 0.00013704177426303966 -9.236341755488408e-06 -1.944580068335372e-07 1.4656773263285265e-09 1.7563948527479566e-07 -9.367825075453525e-10 -0.0004652502540788001 7.385090714768864e-05 6.000632428672106e-05 0.0003903146637231953 -0.0008590141618747038 -0.0007920747519107053 0.0001733998585974259 0.00034330871444428196 -0.00043368806641202296 0.001052020768889852 -0.0002947878979341296 0.00047821064608412865 -0.0005283808627728319 -0.0012278315219438158 -0.0017999273050457187 -0.0011476625510440524 -0.0003600847239977118 -0.0004492408381357022 -0.0002710163550458607 0.001106134011471849 1.0859321259547768e-05 -0.000425396130933457 -7.005659262709453e-06 0.0016023012173858313 -0.0007732192310412221 4.749747556957325e-05 -4.648393120147316e-05
gmp -2.9801597437408466e-05 -8.584225648749705e-07 -7.271629759777212e-06 -4.788911235150981e-05 6.206512079053393e-06 2.487873868349194e-07 -2.567549557074648e-09 -2.021588552542637e-07 1.930120109544733e-09 -0.00047517169935741815 -0.000483670846731955 0.0006140436537513807 0.0014778586434561133 -0.00041790023959345377 -0.0012649757474170616 0.000806036937149857 0.0005749637474523179 -6.304234901891977e-05 -0.00027667293177531077 0.00013666364859861503 0.0007850416703462751 -0.0015329755370097969 0.0007171672683311748 0.000392091300045834 0.00013068963151953788 0.000248381557203842 -0.0016410801066096543 -0.00043577273112217367 2.3508928588703826e-07 -1.0745394234029873e-05 -0.0003934798638401401 -1.2040845348969585e-05 -0.0007732192310412208 0.0015778721001850897 -1.3959660185298383e-05 5.0297463784095915e-05
gpm -1.732915102954144e-06 -7.960034230902342e-08 1.6608316123405697e-06 7.481845053012738e-05 -6.2760810741684805e-06 -7.695520548411544e-08 8.293761361317115e-10 1.6005503769855685e-07 -1.3330618796389032e-09 -0.0005511362802113321 4.782445450601113e-05 -0.00012078717657492944 -0.00011146634037684771 -0.0006119165228921036 -1.9895325963209016e-05 -0.0007237112025973571 0.0002711438972340981 -5.689118625920152e-05 -0.0003139316433670845 0.001275422473986207 -0.0003814599081946757 -0.0006989965161446039 0.0003010766694227262 0.000937242834457089 0.0023584907850449257 0.0011563736333840965 -0.0002931331616325809 0.00029894818217861236 -6.018192618607622e-06 -1.1656111930104233e-06 -1.4541909098835196e-05 -0.00036325139585373714 4.749747556957387e-05 -1.395966018529948e-05 0.0009947403625385233 -0.0002731243302628022
