 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.6497430779342046e-06 9.749915205205477e-06 2.7249364319766425e-05 0.00024061137084423095 -6.666429243918532e-06 -4.0203996910187994e-08 -1.1098967034390866e-09 1.1075376077424943e-08 4.708689185139291e-10 0.0006054292329533843 0.12710958329414235 -0.0026085294812304366 0.010866642112079524 -0.004954591003891933 -0.0011430855507489179 -0.005270779738442539 -0.0006482616258763938 -0.011442984192645247 0.002173625998118103 0.01108647732374272 -0.01541599766821116 -0.004457381025550324 0.009949070694441548 0.0050703662272035 -0.003817067197674183 0.0031487380495662386 -0.0020275967696050255 -0.005021925790355982 0.008331274777494273 -1.5190990264620818e-05
PC_5 -2.8101816891692193e-05 1.4985658199965977e-06 1.6820878531469274e-05 0.00012611513683951888 5.094598562654601e-07 -7.734630543657994e-08 -6.170246752945898e-10 -1.7197190748721974e-07 1.951838833159777e-09 0.0004293126205400769 -0.002608529481230422 0.16474458012812757 -0.0014865845076540538 -0.00416504519797976 -0.003067998127919222 0.004907713705253088 -0.012142948294409477 -0.0029274396230786317 -0.013564909435931806 -0.0027583392915372564 -0.001826091416313712 -0.008286975125125398 0.007104625888549286 -0.017655791519555986 0.004307631260867435 0.0018408543720005081 -0.0009207424291120328 -0.007987689888485014 0.010322887160435236 1.3792257960083783e-06
PC_6 -5.069749372381093e-05 -5.375869178044428e-06 -5.402197779882526e-07 0.0002693876489602425 -1.5391348085543695e-05 -1.285331390480592e-08 -3.356892284366444e-10 2.6803281015949204e-07 -1.4276357100966446e-09 0.00141364684796553 0.010866642112079524 -0.0014865845076541034 0.20681684422662344 0.0023982782150365634 0.006519601924472566 -0.009982432599783125 -0.007458868395026708 0.00806137301590416 -0.014453014936394094 -0.004059699121758852 0.0056142617483903555 -0.019704465784331257 0.008645760518923767 0.01448254022696769 -0.0006667659003330799 0.0008924242437889692 -0.005318079380667627 -0.0027839272072598055 -0.01122783471829461 4.987694185298443e-06
PC_7 0.00011330748731334701 -3.438401159820717e-07 6.142175105869171e-05 0.0002891351013196562 -1.4551974860689149e-05 -1.0572823979608515e-06 6.170115912643917e-09 2.2414590382250742e-07 -1.0719075024568355e-09 -0.005256437860740718 -0.004954591003891893 -0.004165045197979769 0.0023982782150365404 0.26135469900424707 0.009059569680627717 0.0025595834297132934 -0.013451564177612107 0.013179332181167307 0.007612633647146459 0.0162685875632966 0.0014029513591973292 -0.02710268100893684 -0.015668832056407733 0.025636832064644573 -0.004483111295011944 -0.005903145915819936 0.005228880533398448 0.011466849304228779 -0.014107466973133012 1.2173160777018067e-05
PC_8 -8.24646014237253e-05 -5.289344561509189e-06 -3.2119484277598697e-05 -0.0001720269780014285 5.419121238339626e-06 3.7204745527178183e-07 -1.789462491655108e-09 -3.265029191610442e-08 -1.0249427070411507e-10 0.001916438242744705 -0.00114308555074893 -0.0030679981279192223 0.006519601924472578 0.009059569680627756 0.283895134813225 0.01561187894862286 0.0051983918375242515 -0.005005796741680043 -0.002483495263438298 -0.021122071366863802 0.003756147301806853 0.023344185939196817 -0.01284781089648082 0.00892706706385766 0.015441653342852666 0.0022809784969509478 -0.006463946239602053 0.0016498096759274155 -0.01032567366697451 -1.867104707094548e-05
PC_9 5.701233629562529e-05 2.428488364479518e-07 9.416275316006888e-06 2.652658885337906e-05 -5.276823029722671e-06 -2.1588243327810043e-07 1.4924868109837669e-09 1.7142813316519967e-07 -1.4101008283017522e-09 0.0036407551830509102 -0.00527077973844255 0.004907713705253088 -0.009982432599783181 0.002559583429713266 0.015611878948622855 0.37077906291755486 0.012566377834892228 -0.004692957160961606 -0.020097015291775315 0.009939750885539257 -0.007841530613262088 -0.0018434569575850263 -0.020460400213937052 -0.005334640755623741 -0.011078942379787002 -0.0042059265696711805 -0.0010588533504663942 -0.008724567115553425 0.015560938240986219 -1.1484324603856678e-05
PC_10 -7.287060307688968e-05 -4.737580832550574e-06 -3.270990094329552e-05 -0.00033253028520864586 1.2112114316724342e-05 3.8473162761085073e-07 -1.7237346051280014e-09 -1.2618541675321448e-07 3.3479983761583633e-10 -0.004982028493830495 -0.0006482616258763984 -0.012142948294409454 -0.007458868395026689 -0.013451564177612067 0.005198391837524256 0.01256637783489225 0.44699695035041415 0.025309428570669777 -0.010927112846622972 -0.00632026134231824 0.0031127109836617687 0.016643117657151256 0.0030387737541871544 -0.00593110233459266 0.015477901764890145 0.006071489684728361 -0.008751366347842529 0.002812091350559195 -0.010597677701524161 6.890929678938521e-06
PC_11 -1.4916004103154906e-06 6.188621883737261e-06 1.823647848469807e-05 3.026266396550627e-05 -3.358488115171321e-06 -2.1340877523829991e-07 1.0113926956310365e-09 8.35406960689806e-08 -5.641669135577926e-10 -0.0023466510585933606 -0.011442984192645235 -0.002927439623078639 0.008061373015904141 0.01317933218116727 -0.005005796741680037 -0.0046929571609616045 0.025309428570669774 0.4151472317023219 0.005554367555425226 0.0035862718693690098 0.014823549629900647 0.027466868865835343 -0.003977453545371351 0.008619372431861224 -0.018850023001848827 -0.010665212206343644 0.0005178617493466196 -0.002790536608869008 0.0359168146988685 -1.6453237985146952e-06
PC_12 -0.00010598996980967508 -3.0020904724346323e-06 3.9036658239647364e-06 0.00021952092137060648 -1.989773917945589e-05 -2.546363780008305e-07 2.0842528396494007e-09 5.051352801544572e-07 -3.737255394765474e-09 -0.0033533581230620543 0.002173625998118086 -0.013564909435931914 -0.014453014936394138 0.007612633647146499 -0.002483495263438334 -0.020097015291775246 -0.010927112846622965 0.0055543675554252546 0.46386934944304636 0.020660692987947458 -0.002357478833082368 -0.01427173806512655 0.014008127176007985 0.02299611899975943 0.014278299876172273 0.011353540460086329 0.015898050213167404 0.013624255551905993 0.0059765772799026395 -1.9115248471792528e-05
PC_13 -6.751322078516003e-06 -5.30267781489215e-06 1.7522313240394146e-05 -0.00015522244067986082 1.1579077496735981e-05 -5.056116260158243e-07 3.477494395963176e-09 -1.9171407836888884e-07 9.018641720548954e-10 0.0032352816019539316 0.011086477323742747 -0.002758339291537239 -0.004059699121758781 0.016268587563296695 -0.02112207136686385 0.009939750885539266 -0.006320261342318296 0.0035862718693690466 0.02066069298794753 0.4839028915852944 0.026274857577840285 -0.008067410167881327 -0.014841510821302403 0.020108654312549854 0.021001003528192626 0.0062201088201864875 -0.025959169154116234 -0.013234870386350838 -0.021677804717116337 -6.077211572536601e-07
PC_14 -5.1133303866588026e-05 5.1923412577919075e-06 -2.0455907060989602e-05 -0.0001835337189925013 1.677889622493621e-05 5.10014100618369e-07 -3.418706485648993e-09 -4.034952140045797e-07 2.846090759455114e-09 0.006776928100215953 -0.015415997668211152 -0.0018260914163136619 0.005614261748390419 0.001402951359197327 0.003756147301806877 -0.007841530613262137 0.0031127109836617626 0.014823549629900627 -0.002357478833082314 0.02627485757784035 0.4718359784981516 -0.0029367112051717453 -0.004192666015597398 0.0026385709676660725 -0.0037292416689367054 -0.010655109879317611 -0.0004989370254559284 -0.03526483212211568 0.018929613294497452 1.3223761895072348e-05
PC_15 -6.81190184415511e-05 -4.850558914418367e-06 -2.0301769165351407e-05 -0.0004592740713213688 2.658153800684046e-05 2.1848951721204624e-07 -8.952351883977611e-10 -4.668931741747779e-07 2.5696013915982503e-09 0.0047052484622105515 -0.004457381025550315 -0.008286975125125355 -0.019704465784331188 -0.027102681008936803 0.023344185939196793 -0.0018434569575850755 0.016643117657151256 0.027466868865835336 -0.01427173806512646 -0.008067410167881232 -0.002936711205171767 0.5493567656459584 -0.017282433769621415 0.003598396507994197 0.015254811150766254 -0.00015405225540331653 0.0022718290419501187 0.0029544836773695124 -0.02148382980322099 9.88094867408464e-06
PC_16 -1.3591440853455789e-05 -1.885341159814825e-06 -2.378180920031012e-05 -2.7000922845267848e-06 9.486598550107689e-07 5.59217187726506e-07 -4.2257356587385306e-09 -7.374671339302289e-08 7.403259068769325e-10 -0.0036353683179521008 0.009949070694441522 0.007104625888549285 0.008645760518923776 -0.01566883205640774 -0.01284781089648079 -0.020460400213937066 0.003038773754187176 -0.003977453545371371 0.014008127176007959 -0.014841510821302374 -0.004192666015597411 -0.017282433769621405 0.5632179176375505 0.0071690064391219015 -0.0020102456731402483 0.014609759770754962 0.010268706536588767 0.009376358831800581 0.015038928100317086 4.733302597328398e-06
PC_17 -6.448992840255862e-05 9.214211962574234e-06 -2.0366852191628236e-06 -0.0001170766486033577 1.2178914458225862e-05 3.3610725226466656e-07 -2.931112495661726e-09 -3.2192514236422896e-07 2.333732205268697e-09 -0.013852324748411542 0.005070366227203488 -0.017655791519555947 0.01448254022696776 0.025636832064644555 0.008927067063857676 -0.005334640755623771 -0.005931102334592683 0.00861937243186119 0.022996118999759514 0.02010865431254988 0.0026385709676660395 0.003598396507994172 0.007169006439121915 0.6126301979662855 -0.01894332027693375 -0.014645893055915982 -0.01707732785563799 -0.008651237824733368 -0.03717139335157944 2.6872841650185567e-05
PC_18 -3.2403184640155297e-06 4.068673079917101e-06 7.835160842815014e-06 1.5308300413719478e-05 1.1831292995432893e-06 2.7795791440678277e-08 -8.771073861726768e-10 -4.0979286564138386e-08 1.9503010849164794e-10 0.0002646166313221923 -0.003817067197674192 0.004307631260867441 -0.0006667659003330793 -0.0044831112950119625 0.015441653342852656 -0.011078942379787005 0.015477901764890164 -0.018850023001848838 0.014278299876172256 0.021001003528192615 -0.0037292416689366863 0.01525481115076627 -0.002010245673140235 -0.018943320276933732 0.5799828852881931 0.04644328618318376 -0.00759108658761717 -0.013899771074665748 0.006252213923958942 4.4188228061836083e-07
PC_19 2.786896842869042e-06 2.0544723307121988e-07 8.75938531740251e-07 0.0002147483494423 -1.6249685789675044e-05 -7.040302363353805e-09 -6.810677263050068e-12 3.622470204841079e-07 -2.4589719815498105e-09 -0.00107736175831374 0.003148738049566166 0.0018408543720004667 0.000892424243788918 -0.00590314591581993 0.002280978496950841 -0.004205926569671162 0.006071489684728407 -0.01066521220634364 0.011353540460086176 0.006220108820186431 -0.010655109879317587 -0.00015405225540328983 0.014609759770754982 -0.01464589305591591 0.04644328618318373 0.5581653316027663 -0.0021857643709459348 0.013536186506065256 0.020449127451344105 5.388236756310658e-05
PC_20 -1.674299554463635e-05 -9.750068904706382e-07 -3.2562504098171603e-06 0.0002355546254854953 -1.359652398603645e-05 4.178188845486914e-08 2.4761419961384552e-11 2.86316180448958e-07 -2.0698061587825748e-09 0.0025569035142056357 -0.0020275967696050394 -0.0009207424291120718 -0.005318079380667676 0.0052288805333984365 -0.00646394623960206 -0.0010588533504663643 -0.00875136634784251 0.0005178617493466196 0.015898050213167356 -0.02595916915411629 -0.0004989370254559301 0.0022718290419501226 0.010268706536588781 -0.01707732785563801 -0.007591086587617181 -0.00218576437094601 0.6330071925587806 0.02690696405329746 -0.005771931983212892 2.9568400292103526e-05
PC_21 -9.644753539587067e-05 3.421343188774152e-06 -9.349219074566093e-06 0.00018574988373657857 -9.203536947363267e-06 2.5539958923407016e-07 -1.6542728751654192e-09 1.2477325371833767e-07 -6.334509887942423e-10 -0.003646592369923465 -0.005021925790355985 -0.007987689888485064 -0.0027839272072597535 0.011466849304228812 0.0016498096759274116 -0.00872456711555338 0.0028120913505591725 -0.0027905366088690044 0.013624255551906092 -0.013234870386350895 -0.03526483212211576 0.0029544836773694114 0.00937635883180058 -0.008651237824733432 -0.013899771074665758 0.013536186506065319 0.026906964053297518 0.6754006803893218 0.002598647061852181 3.982641583919765e-06
PC_22 0.00010492727008717007 -1.4069997354412801e-05 2.777605543254877e-05 0.0002578233066734255 -2.8848245861380285e-05 -1.109315040798805e-06 8.865975181708004e-09 7.668964078116757e-07 -5.7438553791172094e-09 0.009316544609778606 0.008331274777494293 0.010322887160435156 -0.011227834718294697 -0.014107466973132952 -0.01032567366697458 0.015560938240986318 -0.010597677701524175 0.03591681469886855 0.005976577279902548 -0.021677804717116465 0.018929613294497435 -0.021483829803221093 0.015038928100317083 -0.03717139335157952 0.006252213923958995 0.02044912745134415 -0.005771931983212877 0.0025986470618520347 0.6481501885651262 4.169350078986321e-07
proband 3.2507915106401875e-08 -1.9648229922053033e-08 -1.8708542900387614e-08 2.5637145133271304e-07 -6.371407372437308e-09 1.966204228242525e-10 -9.704338458548557e-13 -9.803244782781001e-11 1.4559682903465497e-12 -3.4090908148890555e-05 -1.5190990264620869e-05 1.3792257960083107e-06 4.98769418529842e-06 1.2173160777018596e-05 -1.867104707094578e-05 -1.1484324603855916e-05 6.8909296789386055e-06 -1.645323798514317e-06 -1.9115248471792995e-05 -6.077211572537513e-07 1.322376189507197e-05 9.880948674084942e-06 4.733302597328156e-06 2.687284165018629e-05 4.418822806168128e-07 5.388236756308807e-05 2.956840029210381e-05 3.982641583919219e-06 4.169350078990039e-07 1.0223451127628657e-05
