(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000471137081219115 0.00039974653015472 0.000218303248176796 -0.000432866378179654 2.20200697545683e-05 1.7347094304563e-05 -3.42810828198097e-06 -5.02632959776916e-06 -1.53306358092574e-05
covarage 0.00039974653015472 0.00110702131280316 0.00122638643841125 -0.00178415403047777 2.83395531190114e-06 2.60617615642623e-05 -8.07759313880068e-06 1.9199765510897e-06 1.86051284461371e-05
covarsex 0.000218303248176796 0.00122638643841125 0.00239824957044864 -0.00296458906277336 -5.04575520794518e-06 1.88057568874322e-05 -4.78458075131416e-06 -7.98884814488862e-06 6.95298536670255e-06
covarage_sex -0.000432866378179654 -0.00178415403047777 -0.00296458906277336 0.0042092526975147 8.89000362842567e-06 -1.52681752149089e-05 3.40752832433097e-06 8.70016448111912e-06 -9.37249071896146e-06
covarPC_3 2.20200697545683e-05 2.83395531190114e-06 -5.04575520794518e-06 8.89000362842567e-06 0.000295123598212511 1.160737726872e-05 4.19584838015123e-06 -2.35801372938663e-05 -2.00966419640438e-05
covarPC_4 1.7347094304563e-05 2.60617615642623e-05 1.88057568874322e-05 -1.52681752149089e-05 1.160737726872e-05 0.000309876572845804 3.96511287254687e-07 -4.27152836912254e-06 -4.12208429548148e-06
proband -3.42810828198097e-06 -8.07759313880068e-06 -4.78458075131416e-06 3.40752832433097e-06 4.19584838015123e-06 3.96511287254687e-07 0.000743931058447806 -0.000488645053357688 -0.000451700760159764
paternal -5.02632959776916e-06 1.9199765510897e-06 -7.98884814488862e-06 8.70016448111912e-06 -2.35801372938663e-05 -4.27152836912254e-06 -0.000488645053357688 0.000858892121422411 0.000128789598112764
maternal -1.53306358092574e-05 1.86051284461371e-05 6.95298536670255e-06 -9.37249071896146e-06 -2.00966419640438e-05 -4.12208429548148e-06 -0.000451700760159764 0.000128789598112764 0.000778914956748475
