 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.677075304643886e-05 2.1986803689423832e-05 8.216516526095552e-06 -0.00020128146320727664 9.492625008383513e-06 2.4988382727884105e-07 -9.568138667518162e-10 -7.405552855089442e-09 -1.3541773591273218e-09 0.0010932444390751967 0.1598032553417906 -0.006736983479961309 0.009154831052248482 -0.009214636365808972 0.00030900841490436097 -0.005143878607510952 -0.0003286579370683256 -0.013277659366359582 0.004040819072437939 0.009671569646465423 -0.016988684334353552 -0.009789378404666238 0.012310085438482615 0.008652226688455642 -0.005495906240547043 0.004488674395695659 -0.005385014146846504 -0.0015150437251775352 0.00906741292508518 -2.148994674448466e-05
PC_5 -6.162893924467138e-05 7.852251366596592e-06 -1.7744059653997506e-05 -0.00028001368905316204 2.7275156329235105e-05 6.697481374080124e-07 -5.572867376659189e-09 -7.026916669753539e-07 5.792864060176579e-09 0.0017565253308683103 -0.006736983479961361 0.20808812188374512 -0.0037144145955373435 -0.007193629761216735 -0.0002250918664670795 0.0054017623784144595 -0.01240849690548762 -0.0026918530900129954 -0.015240423146914567 -0.009699794241128955 -0.0010695493946503397 -0.013424199882466863 0.011112941787794695 -0.0233466989972479 0.004569100042289415 0.0034363383844840134 -5.842803135252368e-05 -0.0051678448105921555 0.016378703705657843 -4.7221197552520624e-06
PC_6 -1.9569471526324048e-05 -1.3741092173089078e-05 -1.8802382843308153e-05 -1.761301587374047e-05 -8.549089109228895e-07 1.8052808801404115e-07 -1.4442588090498927e-09 -3.1247801502419163e-08 2.3933244511918393e-10 0.0019534848580219674 0.009154831052248479 -0.0037144145955373257 0.2613726534530217 0.0018116629037068237 0.01381826731212683 -0.011861377800457856 -0.007371714026436558 0.008189376355267234 -0.013393717778713086 -0.002492256217561581 0.0017972592625115447 -0.022621575460379423 0.012098485036985544 0.025962731007630923 -0.00484031268244197 -8.518824906586506e-05 -0.009181787295216976 -0.0015614213012597586 -0.013598643570461711 -5.0937930107317375e-06
PC_7 0.00014416907470490872 -4.732632170945293e-06 -2.340008801646644e-05 -0.0005798994121626584 5.126671375082124e-05 9.737196064729307e-07 -9.000449760114711e-09 -1.473370372520685e-06 1.1981105520518052e-08 -0.0058034752681918825 -0.009214636365809051 -0.007193629761216772 0.0018116629037067886 0.32606162477720374 0.013699371521505495 0.001917634434986399 -0.014359766980454358 0.01863558138269671 0.003671591547072419 0.02596092767815893 0.010357780803681679 -0.03424699116616429 -0.023538207514016998 0.026099668713504207 -0.006668908436007928 -0.009219281032322932 2.73896116614524e-05 0.010787482956689513 -0.018538886576320784 1.2661955383786626e-05
PC_8 -0.00011524669273183849 -7.385630825746708e-06 4.682940311579246e-06 0.00014736151959048155 -2.6279438225089016e-05 -5.357152904637657e-07 4.626762714849496e-09 8.304650714015473e-07 -6.825282772784056e-09 0.003471240266852781 0.0003090084149044081 -0.00022509186646704196 0.013818267312126849 0.013699371521505539 0.3523175019981464 0.018553882496983216 0.009384859286100144 -0.00852640084131327 -0.002883657540335192 -0.0176957431636946 0.013453942996282981 0.028401366989853422 -0.018244599470249433 0.011576946401734055 0.02181975643901826 0.005559888546173565 -0.004481799244662215 0.004975635046808506 -0.014170279490650046 -1.1543203795829592e-05
PC_9 -3.108341109191709e-05 -6.309368176254383e-07 -8.214314091572692e-06 0.00011722629212984628 3.950547709547082e-06 3.885728922220711e-07 -5.332688909793141e-09 -3.9453351872101216e-07 5.91627138270558e-09 0.006422030499903957 -0.00514387860751099 0.005401762378414389 -0.011861377800457873 0.0019176344349863142 0.018553882496983247 0.47100198701637447 0.010396483985122133 -0.00160433030364072 -0.02835684747522163 0.02260740281764505 -0.005412596588317455 -0.0013431728538870395 -0.02245684127851964 -0.00896961740326605 -0.013329234414025157 -0.004331959990115692 -0.0011017928807491467 -0.012035583994829808 0.026384398345188884 -1.542593214704227e-06
PC_10 -6.108251752447868e-05 -8.323101897405127e-06 -1.6156482111678632e-05 0.0001031758238710133 -4.020414872852748e-06 3.1497007995001314e-07 -3.5666270961701116e-09 -1.6657195587714633e-07 3.166609744902859e-09 -0.005646688350108461 -0.0003286579370683514 -0.01240849690548765 -0.007371714026436561 -0.014359766980454377 0.009384859286100167 0.010396483985122136 0.5547951359334371 0.02576378207104298 -0.004692364280528453 -0.0063664870338687035 -0.002134976331293664 0.013894734005710199 0.0035268304977140452 -0.003955529302068275 0.019180876705692483 0.005797492777926492 -0.00989911358896318 0.004649083237231477 -0.012485220986679136 5.4201491002560655e-06
PC_11 -8.004536241438845e-05 1.2484388111850932e-05 -1.181909974973122e-05 -0.00018873689627387877 2.41394330416438e-05 7.123495472691583e-07 -6.635520122710147e-09 -6.952725361607903e-07 6.192596300026551e-09 -0.002756286749179105 -0.013277659366359629 -0.0026918530900130054 0.008189376355267224 0.01863558138269673 -0.008526400841313286 -0.0016043303036406514 0.025763782071042983 0.524550589154657 0.006520414912817595 -0.0014792606014110005 0.025667641533568975 0.027084750392847835 -0.008542000455620665 0.015212415555665274 -0.02674121971222245 -0.016157608610341434 -0.0003937277788125338 -0.007372382898714032 0.045431973729809845 -3.0091941626366754e-06
PC_12 -8.907207032858e-05 -4.3065821216684685e-06 -1.1453228413183692e-05 -0.0002565197531736176 1.451641546353552e-05 -9.462354179636753e-08 2.461961808713227e-09 -9.066697720446245e-08 -1.5806146768421348e-09 -0.0017679743832714808 0.004040819072437939 -0.015240423146914525 -0.013393717778713097 0.003671591547072456 -0.002883657540335212 -0.028356847475221575 -0.004692364280528423 0.0065204149128176144 0.5930695802743063 0.02637130008543916 -0.011519763042760813 -0.021000976840058312 0.009321008156341447 0.03001811325650158 0.02359816261881097 0.01569061168247459 0.019472250864783817 0.01777603730535802 0.008971239492529292 -2.91881132412777e-05
PC_13 8.383522960944829e-06 -1.2560454359858235e-05 -1.5075903168261147e-05 -0.00019376096399470398 2.6860410602732418e-05 4.640573161495179e-07 -6.004583797468546e-09 -9.129699884197476e-07 8.654257726451668e-09 0.004501384990004452 0.009671569646465365 -0.009699794241129024 -0.002492256217561624 0.025960927678158843 -0.017695743163694592 0.022607402817645065 -0.0063664870338687035 -0.001479260601411073 0.026371300085439118 0.6115929799382587 0.034729303119887776 -0.004160349843726892 -0.009645945544894707 0.02610492274733405 0.026401463904274457 0.008322349990444091 -0.030030329927692726 -0.01893477392440869 -0.020710758723041307 5.2040835531975025e-06
PC_14 -0.00012673346453531722 1.3285173850533791e-05 3.479994002603067e-06 8.376969700568379e-05 -7.794129983446922e-06 -9.940181882982838e-10 3.0374844440039416e-10 2.8125220307363475e-07 -1.9949086195120194e-09 0.006866187414453993 -0.01698868433435354 -0.0010695493946503286 0.0017972592625115507 0.01035778080368172 0.01345394299628299 -0.005412596588317453 -0.0021349763312936637 0.025667641533568993 -0.011519763042760815 0.03472930311988781 0.5976737332515696 -0.0007424844188126248 -0.0012931504857323574 0.01047406552849381 -0.0035672828957732977 -0.007139197313741932 -0.0007934676159179773 -0.045883646125051976 0.02223508251143782 1.3668784843582436e-05
PC_15 -5.6450719503745615e-05 -1.0741048204703458e-05 -2.2496336722351343e-05 -0.00041060330103473013 3.6277778541557474e-05 5.542273860641941e-07 -5.472709950208722e-09 -1.0040068148325394e-06 8.070382239812221e-09 0.006395033673677206 -0.009789378404666305 -0.013424199882466908 -0.022621575460379472 -0.03424699116616431 0.02840136698985339 -0.0013431728538869988 0.013894734005710216 0.02708475039284783 -0.02100097684005835 -0.004160349843726849 -0.0007424844188126376 0.6844936236645125 -0.007787765856443133 0.01225111695745228 0.007524601919039653 -0.002100372136020292 0.001600410769676256 0.0034469983043876047 -0.025244543506716753 2.5228136648818725e-05
PC_16 -5.599806033377518e-05 -4.999417492624651e-06 -8.267550134342046e-06 8.044036480174516e-05 -1.0846423485976202e-05 7.254486184855334e-08 -8.878290364810481e-10 2.8728927756393325e-07 -1.9019040216372464e-09 -0.00412163228553988 0.0123100854384826 0.011112941787794713 0.012098485036985551 -0.023538207514016984 -0.018244599470249454 -0.022456841278519664 0.003526830497714048 -0.008542000455620655 0.009321008156341456 -0.009645945544894709 -0.0012931504857323542 -0.007787765856443119 0.7372745801674654 0.014905158092584324 0.004165267631167606 0.014419921218588006 0.02067075600744487 0.02678002498713462 0.012716494698382255 -2.9280647252653484e-07
PC_17 -8.852034218571116e-05 1.9147414230031953e-05 -4.321052917576513e-06 -0.00011965147105343422 1.3521388636638353e-05 4.0311439666387914e-07 -2.2040408527048682e-09 -2.233174401695809e-07 6.481966814541789e-10 -0.01614267217919109 0.008652226688455625 -0.023346698997247856 0.025962731007630923 0.026099668713504307 0.011576946401734017 -0.008969617403265991 -0.0039555293020682655 0.01521241555566533 0.030018113256501583 0.026104922747334145 0.010474065528493807 0.012251116957452339 0.014905158092584319 0.7926102599040862 -0.025947925930891975 -0.017473768089413762 -0.025190246972388485 -0.013155828944110212 -0.04929245647160854 1.0161149119852388e-05
PC_18 -8.010233122940988e-05 7.803854106943523e-06 2.2916169493032465e-05 0.0001572433299645951 -2.3864646466094832e-05 -6.578932455807842e-07 6.199174302079691e-09 9.65192310703893e-07 -9.097782887870497e-09 -0.0013873682980594345 -0.005495906240546999 0.0045691000422894605 -0.0048403126824419435 -0.006668908436007906 0.021819756439018265 -0.013329234414025204 0.01918087670569248 -0.026741219712222427 0.023598162618810998 0.026401463904274402 -0.003567282895773274 0.007524601919039659 0.004165267631167622 -0.025947925930891912 0.7655466197875589 0.04239643441620192 -0.023726006163065392 -0.01623767973194511 0.011179945958602592 -4.9300602597013335e-06
PC_19 -4.275940789062533e-05 -2.308087707668265e-06 -4.5508308461140127e-05 -0.00029418651753250334 2.9954886334852997e-05 1.2249281980389224e-06 -1.0466353935591455e-08 -9.250467166477483e-07 8.422716494036346e-09 -0.00204816398381438 0.004488674395695523 0.003436338384484028 -8.518824906589136e-05 -0.009219281032322817 0.005559888546173462 -0.004331959990115574 0.005797492777926565 -0.016157608610341375 0.015690611682474497 0.008322349990444237 -0.007139197313741948 -0.0021003721360201744 0.014419921218587975 -0.017473768089413786 0.0423964344162018 0.7531452910967569 -0.0016135367446552498 0.017432537225055784 0.020609195719084032 7.421325441733456e-05
PC_20 -0.00010037670456506047 -2.4881175221438734e-06 -3.7364115920971325e-05 -0.00026831534754061535 2.707296632328852e-05 8.77017717641652e-07 -7.15719305315039e-09 -7.457587078480383e-07 6.340143361252347e-09 0.004629244946192463 -0.005385014146846568 -5.842803135252055e-05 -0.009181787295216992 2.7389611661502702e-05 -0.0044817992446622565 -0.0011017928807490545 -0.00989911358896313 -0.0003937277788125061 0.019472250864783793 -0.030030329927692608 -0.0007934676159179935 0.0016004107696763062 0.02067075600744483 -0.02519024697238852 -0.023726006163065454 -0.0016135367446552364 0.7760147772601544 0.04887892604367197 0.0014985449495333043 3.697188712220831e-05
PC_21 -8.531744427956311e-05 1.1829237118518102e-05 -1.8344545110688733e-06 -7.123402792528765e-05 -9.906146137949837e-07 -1.3452255257672187e-07 4.040481122624301e-09 3.3113243226321073e-07 -5.128548940249931e-09 -0.00347791769761301 -0.0015150437251775165 -0.005167844810592063 -0.0015614213012597454 0.01078748295668964 0.004975635046808445 -0.012035583994829771 0.004649083237231505 -0.007372382898713943 0.01777603730535804 -0.01893477392440866 -0.04588364612505195 0.0034469983043876854 0.026780024987134603 -0.01315582894411016 -0.0162376797319452 0.017432537225055906 0.04887892604367208 0.8670290989201934 0.0029324366474534247 8.028017128007971e-06
PC_22 0.00018612290555883464 -2.5892861789326186e-05 3.4303866893939486e-05 3.8715894136345725e-05 -6.759200095972305e-06 -1.0876779930195274e-06 6.452757945710502e-09 -5.935933838217244e-08 1.8508377038401422e-09 0.011154445237931415 0.009067412925085219 0.016378703705657714 -0.013598643570461715 -0.018538886576321034 -0.014170279490649921 0.026384398345188718 -0.012485220986679226 0.04543197372980968 0.008971239492529317 -0.020710758723041494 0.022235082511437854 -0.025244543506716927 0.012716494698382288 -0.04929245647160852 0.011179945958602777 0.020609195719083814 0.00149854494953315 0.002932436647453535 0.8345753558746831 2.2007314150733657e-05
proband -1.7319614415953305e-07 -4.858860370404113e-08 -1.1055643461417838e-08 -7.294361433520362e-07 -9.82165456773238e-09 -5.95345129952516e-10 2.833362841658173e-12 1.7201265019725127e-10 1.1058636370870494e-12 -4.642778963027915e-05 -2.14899467444848e-05 -4.722119755252282e-06 -5.093793010731732e-06 1.266195538378624e-05 -1.1543203795829997e-05 -1.5425932147039998e-06 5.420149100256202e-06 -3.009194162635936e-06 -2.9188113241278458e-05 5.204083553196882e-06 1.3668784843582953e-05 2.522813664881869e-05 -2.928064725270809e-07 1.0161149119853286e-05 -4.930060259702838e-06 7.421325441730321e-05 3.697188712220828e-05 8.028017128007388e-06 2.200731415073232e-05 1.4257155106679585e-05
