 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
intercept 0.0007240809512446616 -2.0996473134230614e-06 0.00015133006276576026 -0.0005128579371435444 3.3423975444552126e-05 -4.879755729360913e-06 4.7320996788760776e-08 -6.328160725768056e-07 3.3305157674168214e-09 -0.00026403143058460223 0.00021915224613929392 -0.0003782558801971489 -7.79899318919408e-05 0.0005987106413440919 -0.0011720456409399743 -0.00020870871705136666 -0.00014478630266004955 -0.0001112771987248616 -0.00038995816315116465 7.8019882943703e-05 -0.0001710949555473027 -0.0001291969056171869 -3.5961953061345796e-05 -0.0003982014779019714 -0.0006802145641995986 6.117208455735885e-05 -0.000989461653384258 -0.00017680510493544348 0.001328126746024553 1.7221818278078738e-06 8.507530331494983e-06 -8.504796570766927e-06 -1.125794997769399e-05
yob -2.0996473134248097e-06 8.712404453092016e-07 8.524628734910415e-07 -9.866133421758319e-07 -2.0236562238032238e-07 -2.6571109293587923e-09 1.207019390060273e-11 6.1122414799252675e-09 -4.215271953810857e-11 2.130683845712202e-06 0.00015500229315529472 3.413660262470642e-05 -9.69299573363922e-05 1.9073547474674467e-05 -8.050008020670169e-05 -1.0945164969791558e-05 -3.602171045960579e-05 7.142073063028391e-05 -2.920922176922184e-06 -7.216320092636017e-05 5.8356542912418745e-05 -4.786312101733725e-05 -2.279609987914221e-05 8.253633076723151e-05 5.1831550122133406e-05 -1.556359300260805e-05 -1.239729692576087e-06 5.226903252638691e-05 -0.00013763271684142538 -1.340644289368371e-07 1.6747630871789443e-07 -2.1026392154906305e-07 -1.9140986947378517e-07
age 0.00015133006276505707 8.524628734857607e-07 0.0002898573405380988 0.00337036014683902 -0.0002881642531330525 -7.491148313887009e-06 6.00447145038316e-08 7.467345660751308e-06 -5.985958412541949e-08 1.5911218602041986e-05 -8.445768926208387e-05 -0.0002905001972255146 -0.000245265505684323 -0.0002895916362849928 -8.017749043907831e-05 7.471581342399006e-05 -0.0001643892377572557 -0.00038386382229446816 2.371512466911605e-05 -7.338436344615989e-05 0.0001260762494050105 0.00022066161990416227 -0.00014513825224393047 -0.00019481245063428327 1.1367179076764713e-05 -0.00015424370539923531 -2.0986353343136385e-05 0.0002049511143779725 -8.969437905424798e-05 9.86787138370165e-07 3.0212430716232884e-06 -1.9777586598833037e-06 -3.125460173545903e-06
sex -0.0005128579371599055 -9.86613342287785e-07 0.0033703601468285764 0.08632469804628598 -0.006954951074087971 -8.394163091346958e-05 6.525261400083367e-07 0.00017300836373388662 -1.3469593485507244e-06 -0.00030826790200455924 -0.001033581016550808 -0.0039511578870686905 0.0001657214267832696 -0.002859705785927088 0.00044974749487957115 0.0048449591455038315 -0.0012862397551213726 -0.00449758399398354 0.002271823207425951 0.002201628639623831 -0.00018253931773858076 0.0027992069370616816 -0.005346614227212547 -0.003949727908752494 -0.0019630829852123827 -0.0051138201863359265 2.2497292911988045e-05 0.004804807282009276 0.00011689880379481805 3.815286894129448e-06 2.1966517861915855e-05 2.708740224911422e-05 -3.8048056766341545e-05
age_sex 3.3423975445930926e-05 -2.0236562237853e-07 -0.00028816425313222253 -0.0069549510740889 0.0005841857951122166 7.462762856365319e-06 -5.98300228210892e-08 -1.5010750326150572e-05 1.1989139724538805e-07 2.0364619907281757e-05 8.894339044331779e-05 0.0003128439776452495 1.2911766637044851e-05 0.00023105689719070486 9.33067115675005e-08 -0.00037505595668803067 0.00010220745313279991 0.0004179568273453337 -0.00020786480261796015 -0.00017202949354463734 3.503167325788947e-05 -0.00018319379219163548 0.0004454053910705175 0.00034500664088210067 0.00023330261197895933 0.0004939376040278147 6.99153286370206e-05 -0.0003856672705684118 4.322286562913786e-05 -6.746095524866756e-07 -1.7434027469696451e-06 -1.7697905918176416e-06 3.399546041580007e-06
age2 -4.8797557293408555e-06 -2.657110929378932e-09 -7.491148313888041e-06 -8.394163091375877e-05 7.462762856388616e-06 2.0066610872011514e-07 -1.653548179275898e-09 -1.9996434027257496e-07 1.647806941001581e-09 -3.0238896588517257e-07 5.3457232320027045e-06 8.131940252124195e-06 3.927592562572854e-06 9.493137912113802e-06 3.238437375889891e-07 -1.6008802942778676e-06 2.5694756495243805e-06 1.0377995631763938e-05 -2.065963785768683e-06 1.09692645480017e-06 -2.4223983535770197e-06 -6.6390861337955275e-06 2.894035170795549e-06 6.5372913326954805e-06 2.219714160269992e-06 4.861501853748878e-06 1.2730292147487263e-07 -6.251569322186031e-06 -1.6762528478998628e-07 -2.98316282990184e-08 -7.855486408725804e-08 4.432034508715185e-08 9.825908452954562e-08
age3 4.732099678860753e-08 1.2070193899229159e-11 6.004471450384687e-08 6.525261400108239e-07 -5.983002282129024e-08 -1.6535481792761073e-09 1.3955025717386177e-11 1.6478376726999057e-09 -1.3906686171613633e-11 2.367659892372266e-10 -3.554464279322743e-08 -6.418568848467216e-08 -3.2559065882770754e-08 -8.006150835634607e-08 -1.0777378088594466e-08 4.513276195259848e-09 -1.661456713142278e-08 -7.286864228102084e-08 2.5709000462766163e-08 -1.5091396304867486e-08 1.83539090437263e-08 5.093677178744476e-08 -2.5007486115171523e-08 -4.944001553979158e-08 -2.90401495472294e-08 -4.668409572435858e-08 -6.8883402714142075e-09 6.162963999081648e-08 1.3603763149323187e-09 2.3898647749360837e-10 6.627284307290475e-10 -3.351474269443729e-10 -9.049495300270716e-10
age2_sex -6.328160726124741e-07 6.112241479777296e-09 7.4673456607308155e-06 0.00017300836373393183 -1.5010750326152368e-05 -1.9996434027200027e-07 1.6478376726949287e-09 3.9676353539928575e-07 -3.2450054993509225e-09 -6.104976079486824e-07 -1.9607080838788745e-06 -7.377860841391052e-06 -8.596421616537965e-07 -6.09161087566505e-06 -8.741496332599669e-07 8.849949955139332e-06 -2.806393592871849e-06 -1.087456080134065e-05 5.962694312527608e-06 4.2885468884607626e-06 -1.8327893433712611e-06 4.109676946402865e-06 -1.1990680446830194e-05 -9.095311940138683e-06 -7.3132927819381854e-06 -1.483324850132479e-05 -3.2773662967730335e-06 9.631684001063822e-06 -1.8595615940180464e-06 1.9853918039485997e-08 4.52661951860296e-08 3.8518544700943146e-08 -9.436703059717587e-08
age3_sex 3.330515767699625e-09 -4.2152719537019506e-11 -5.9859584125263e-08 -1.3469593485512335e-06 1.1989139724541513e-07 1.6478069409971689e-09 -1.3906686171575299e-11 -3.245005499351254e-09 2.7106096427811308e-11 6.596457738786566e-09 1.4444989150328328e-08 5.379137200933313e-08 1.0132819426598783e-08 4.9887261565232764e-08 1.4487353362569468e-08 -6.104018841506396e-08 2.459683051741615e-08 8.499048606372709e-08 -5.351098996023092e-08 -2.9615958506689807e-08 2.566343763903382e-08 -2.999463204399659e-08 1.0240499643280872e-07 7.239852226405699e-08 6.54072359370158e-08 1.3152088422881857e-07 3.945487463248274e-08 -7.472992119081217e-08 1.7614877242599358e-08 -1.570143661402872e-10 -3.601848243779134e-10 -2.9647223996722195e-10 7.812752242515387e-10
PC_3 -0.0002640314305845733 2.1306838457123928e-06 1.5911218602134228e-05 -0.0003082679020029555 2.036461990714447e-05 -3.023889658875846e-07 2.3676598925664745e-10 -6.104976079451256e-07 6.596457738757929e-09 0.18803936517358297 -0.007529617461265802 -0.003798658586512039 0.00942622716549306 -0.007194670371272586 0.02700591370320519 0.017135399608742934 -0.042130644708355924 -0.017177797599637237 -0.01222463830089295 0.03946803266255383 0.015816077268334786 0.04108000609619381 -0.024040111778751115 -0.08715782781253349 -0.01748621197369994 -0.020113391685338523 0.03177009218658416 -0.02485130819071499 0.061017509481709566 -0.00010084218804967141 0.00012602559094024011 -0.00020964323536755075 -0.0003385619025004042
