 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.026481282680349386 0.00042176914174905743 0.0004570066315824049 -0.02774775561411569 -0.0013609832068733343 -8.195896664668615e-06 1.2918981556036259e-07 2.9266834515511227e-05 -2.3370878464910192e-07 -0.0031666146424271964 1.968024579577261 -0.03795888529154736 0.08984771351924928 0.17852735180099918 -0.06817734394242773 -0.05857813128814485 0.1835764563893086 -0.24069297016657026 0.06566296368543745 0.22460696866836452 -0.16939623653310087 0.0017835379955979686 0.21809218234259697 0.20013089387864047 -0.29380059874112635 0.04080090295738786 -0.24377219538736947 0.06389325978970817 0.19551522264997812 0.00022389216305365294 -0.0003841142444064249 0.00048665790093132194 -0.0004849955531318589
PC_5 -0.11295205328575392 -3.5775960465479296e-06 -0.0016692068270786344 0.11984991265948305 0.007897785847762 5.4554050070783274e-05 -4.885759315411852e-07 -0.00016237322432310086 1.0970412824101002e-06 -0.06360025690885567 -0.03795888529154613 2.2918031001835066 0.134600945080447 0.3215049582554783 -2.3953261728534966e-05 -0.17914701944151362 -0.16189894088314788 0.08800410904146622 -0.3222994201643961 -0.21304086982775286 0.19370721848323483 -0.11738799469644226 0.11400980676569283 -0.3036774808599572 0.008775645704610554 0.001443324686678006 -0.12431085554461059 0.018009919047228477 0.22890925280625127 0.00037613291325492166 -0.00042135736338722013 -0.006865169983455062 0.006384661436354868
PC_6 -0.19044396753901946 -0.0006645814561384348 -0.004506491064482354 0.19903782077066942 0.014458920349625816 9.740868594342959e-05 -6.912493369480071e-07 -0.0002884085154726224 1.833297502829853e-06 -0.12695507433581418 0.08984771351925273 0.13460094508044587 3.32700459067057 0.10442547109363581 -0.33494068731556115 0.36749515103063907 -0.2119749431274031 0.060693513886676126 -0.07419131956371154 -0.13867524831785544 -0.08470507059710379 -0.48830154971240736 0.29345102294514047 0.3189635139109644 -0.032111710517912825 -0.019193350188270078 -0.34138716422214826 0.0939933859747913 -0.13464034206125067 -0.0003471802518700475 -0.0006097327296761076 0.0033072784548259858 -0.0025450824941306333
PC_7 0.32589238673026594 -0.00016229920046872604 0.005134130696017385 -0.34481886673316464 -0.022335032603074473 -0.00015469230761078082 1.3581355593809055e-06 0.0004623083020640049 -3.183109885641572e-06 -0.05118395252984608 0.17852735180099363 0.32150495825547765 0.10442547109363158 3.8731884464653765 -0.041853261072378564 -0.04271622593031218 -0.3066813141567304 0.06424424852974275 0.2214182282939483 0.12263337351358321 0.5017067394116532 -0.34668386086591796 -0.07940124886497273 0.21816071864406575 -0.2176158554298381 -0.08208286449031506 -0.2502987440969028 0.13397468759762043 0.029667369707516832 -0.0003643639706512648 0.00012261592683995737 -0.007447588453005175 0.007252468241952329
PC_8 -0.13032146541247616 -0.00017790749181169555 -0.002446021771511668 0.13724699149989691 0.009041185741824366 6.73377076594831e-05 -5.617944982353351e-07 -0.00018507914631302248 1.226531800597464e-06 0.1164165225410058 -0.0681773439424245 -2.3953261727846487e-05 -0.33494068731555976 -0.041853261072382124 4.382627406968692 -0.25909151279837245 0.3676219397337366 0.30633733037390937 -0.40510162276348743 -0.07758078106411605 -0.07021016980481222 0.4642578604633136 -0.26162960813486724 0.03976721151338642 0.2705855855042617 0.09925542337766417 0.09939124095887082 0.049470124028892976 -0.2846672046287081 -9.015718154319199e-05 -0.0031304615094457466 -0.0007562782341944621 0.006692053635304111
PC_9 0.0771147144128778 5.9293807978795696e-05 0.000820581737312505 -0.0815070825972508 -0.005272934042683331 -3.648958773188614e-05 3.490676822953342e-07 0.0001093508174378993 -7.356322542148042e-07 -0.04042837437346745 -0.05857813128814327 -0.17914701944151493 0.3674951510306376 -0.0427162259303117 -0.2590915127983732 5.566664963681864 0.8408905972426736 -0.1029068784474401 -0.30051900857494157 0.10345247630697195 -0.1002215574946843 -0.3325312921182229 -0.3705317517757794 -0.40886071829528287 -0.16960156865388454 0.053758889496048255 -0.30908294479210774 -0.3372705760206886 0.3243643189967244 -0.0006891439868675348 7.983872036684672e-05 -0.0012378090091597102 0.0025447470978037638
PC_10 0.04484134663849036 -0.00023162195352990605 0.0002535673016546885 -0.04795096238671478 -0.0026181565971922865 -1.7573935950743062e-05 2.102957533388598e-07 5.5549144334323586e-05 -4.278189418873135e-07 -0.21457044990047056 0.18357645638930734 -0.16189894088314744 -0.21197494312740148 -0.3066813141567355 0.3676219397337382 0.8408905972426727 8.071951257833591 0.5899131920082279 -1.0980391492932242 -0.45659491430011584 -0.298539162700424 -0.07405420718048342 0.2749250553880298 -0.2542381870056315 0.31069510182004006 0.2794842362837742 -0.01709847991467026 -0.26444261799521357 -0.30831276386765377 -0.00026309370464944063 0.0013188550828131418 -0.00341519137353107 0.002787991642013206
PC_11 0.19922257162688078 0.0002717754797059962 0.0040053910036422745 -0.20862070906253394 -0.014589097241013673 -0.00010565010561770877 8.169004213278019e-07 0.00029162851028897876 -1.8682201763181637e-06 -0.053998340615060585 -0.24069297016657382 0.08800410904146803 0.06069351388667851 0.06424424852973579 0.3063373303739108 -0.10290687844744192 0.589913192008229 6.519845194361335 -0.6816388417456701 0.18658594630058115 -0.4858143570725436 0.5732397703847266 -0.07666420279095353 0.5390681323870822 -0.8711804537430344 -0.24154922351730435 0.16563333751129505 -0.15898107286221486 0.6617080666340908 0.0005287136802407078 0.001841688119611096 0.001895649835090535 -0.006178247052422313
PC_12 0.045123316343398175 6.420724408305865e-05 0.00042360752413641786 -0.048544924650841335 -0.0029972532713122796 -1.7924980353589995e-05 2.151403247393841e-07 6.332578904742845e-05 -4.6789054037439723e-07 0.009796751934835136 0.06566296368543638 -0.32229942016439606 -0.07419131956371192 0.22141822829395047 -0.40510162276348605 -0.30051900857494374 -1.0980391492932235 -0.6816388417456695 6.984562326932506 0.15823434569765465 0.6933393592205471 0.3470246297927829 0.1507454309059632 -0.2361931553005247 0.4749592494128809 0.13563194225165864 -0.09383575796619321 0.29051466220673183 -0.08433865126598142 -0.0010049611834027704 0.0016646141262533648 0.008282777479243728 -0.01109625909181343
PC_13 -0.12833544369884498 -0.0004545714110075703 -0.003117606571069662 0.13304695141544035 0.010134412925642268 7.518565439946598e-05 -4.984117324855205e-07 -0.0001955869562485632 1.1432656113849072e-06 0.10027220793076795 0.22460696866836694 -0.21304086982775336 -0.1386752483178593 0.12263337351359517 -0.07758078106411842 0.1034524763069739 -0.4565949143001159 0.18658594630058345 0.15823434569765468 7.134195669056756 -0.2787266302478072 -0.9440100932758256 -0.4392717207012032 0.1095782529755479 0.7704029537236544 0.3506344606905485 -0.28054449632967676 -0.22462001573573193 -0.3024676490585743 0.0005911159610544262 -0.0003621922623306497 0.0010205395885040612 -0.0015693311207753194
PC_14 0.2516437049030398 0.00047012455451779777 0.005765248178912132 -0.2649290264274374 -0.018249364573503606 -0.00013070417790025287 1.0219863483258834e-06 0.00036952066610466185 -2.462298250319839e-06 0.10145005473975716 -0.1693962365331023 0.19370721848323857 -0.08470507059710125 0.5017067394116442 -0.07021016980480953 -0.10022155749468639 -0.298539162700422 -0.48581435707254433 0.693339359220544 -0.2787266302478089 7.33822238138922 0.3002759389046444 -0.18166714296601696 0.03774022969120559 -0.454384041819901 -0.3626376383955949 -0.4282561519824742 -0.4201137277274764 0.3115001163811978 0.0011579089543371779 -0.001218304417069183 0.006017129197509902 -0.005208327660703571
PC_15 -0.42156505399786126 -0.00033524393290900264 -0.008284600545294089 0.44423877763908637 0.03008630514978755 0.00020773899375852505 -1.6906344796026497e-06 -0.000615324896359669 4.157846635022421e-06 0.13828231753631348 0.0017835379956015354 -0.11738799469644505 -0.4883015497124019 -0.34668386086592234 0.4642578604633067 -0.3325312921182203 -0.07405420718048832 0.5732397703847238 0.34702462979278687 -0.9440100932758145 0.30027593890464105 9.999413837957016 -0.9114784866122259 -0.26611146198920244 0.5199246613573393 -0.28753945784426166 -0.008893620335171009 0.3818570986549351 -0.3929935170984705 -0.00022442476166195863 0.003107322712667231 0.00041840205871018706 -0.00697747435475334
PC_16 0.0849242183117434 -6.707787341019418e-05 0.001464319413310362 -0.09077378834631862 -0.005532358792104173 -4.068509975445949e-05 3.9336869985742517e-07 0.00011592453754455672 -8.529277812854675e-07 -0.15356693208990932 0.21809218234259686 0.11400980676569353 0.2934510229451395 -0.07940124886497163 -0.2616296081348655 -0.37053175177577974 0.2749250553880308 -0.07666420279095258 0.15074543090596254 -0.43927172070120524 -0.18166714296601574 -0.9114784866122229 7.732950055881621 0.2004080530084504 -0.34169368079749585 -0.046136784893607355 0.05059087418844953 -0.03678339803695012 -0.014722519533004437 -0.0003128788194046044 -0.0007746317645454128 -0.002578752759476318 0.00489333053959745
PC_17 0.08234695535565775 0.0003842636777824943 0.0019576527034098757 -0.08734042642628374 -0.005362349062044968 -3.500521765537557e-05 3.434330397883125e-07 0.00011333331912009418 -8.79289140413182e-07 -0.23870695123300428 0.20013089387864086 -0.3036774808599602 0.31896351391095923 0.21816071864407002 0.03976721151338568 -0.40886071829528065 -0.25423818700562995 0.5390681323870881 -0.23619315530052423 0.1095782529755431 0.037740229691212795 -0.26611146198920893 0.20040805300845196 9.418022053432257 -0.5717484104137621 -0.12991634887469364 -0.33743667439803743 -0.5126214906605923 -0.035820440815498365 -0.0002784074692188137 -0.0010296814501536493 -0.002749604050609434 0.004597447517015007
PC_18 0.21905908162026894 0.00010684774516016396 0.0044791222740073605 -0.2314604319357969 -0.015636065335298214 -0.00011407234565531596 9.193199544760192e-07 0.0003165264892384357 -2.1280501753791012e-06 -0.019218945775037893 -0.2938005987411204 0.008775645704608757 -0.03211171051791185 -0.2176158554298393 0.2705855855042532 -0.16960156865388198 0.3106951018200409 -0.8711804537430333 0.47495924941288165 0.7704029537236533 -0.4543840418198948 0.5199246613573034 -0.34169368079749135 -0.5717484104137657 9.275410718682997 0.5928266047563494 0.20148284850580025 -0.5150300383274962 0.16341045540131804 -0.0008011400170431064 0.0002983891838713043 0.03403086399250862 -0.032760050885103774
PC_19 0.0797585975015669 -2.1275073709800046e-05 0.0015775267883538949 -0.08401768980331388 -0.005653165961924204 -4.383329182980364e-05 3.5847748658374816e-07 0.00011402534774543353 -7.561968495354149e-07 -0.07013192427991169 0.04080090295738637 0.0014433246866785258 -0.019193350188267774 -0.08208286449032086 0.09925542337766338 0.0537588894960489 0.27948423628377456 -0.2415492235173058 0.13563194225165823 0.35063446069054943 -0.3626376383955945 -0.28753945784426693 -0.04613678489360665 -0.12991634887469583 0.5928266047563446 8.393466301117572 0.09594767790219083 0.1860369251410231 0.3420225500895417 -3.1351834694436845e-06 0.0015053021292417259 0.009619227057399505 -0.009618538502111106
PC_20 -0.16427696518454327 0.00014117395641157003 -0.002891147305963832 0.17458106197676423 0.010654403813241885 7.935795558075703e-05 -7.248509273987571e-07 -0.00022508677938672955 1.6411408824714434e-06 0.19807394469404646 -0.24377219538736805 -0.1243108555446098 -0.34138716422214704 -0.25029874409689923 0.09939124095886895 -0.30908294479210696 -0.017098479914671925 0.16563333751129286 -0.0938357579661924 -0.2805444963296726 -0.4282561519824765 -0.008893620335176884 0.05059087418845068 -0.33743667439803327 0.20148284850580242 0.09594767790219046 11.19075938979367 -0.69554538832291 -0.9428020755664603 -0.00043297198571308856 5.2424050301927884e-05 0.01005842861494988 -0.007897948912719855
PC_21 -0.12591105696619675 0.0002983011531311028 -0.003234321592393928 0.13273388129446073 0.008421811951506765 6.246873194957637e-05 -4.891898275969251e-07 -0.00017618265317534626 1.3119604491376732e-06 -0.06230137094173397 0.063893259789709 0.01800991904722912 0.09399338597479456 0.133974687597619 0.0494701240288915 -0.337270576020689 -0.26444261799521496 -0.15898107286221885 0.29051466220673167 -0.22462001573572674 -0.42011372772748173 0.381857098654934 -0.03678339803695036 -0.5126214906605906 -0.5150300383274968 0.1860369251410219 -0.695545388322908 10.068644927622382 0.48500236853601714 -0.00010687270072633106 0.0008581968311059297 0.005660809666200434 -0.008001589836540614
PC_22 0.1415354095849437 -0.0006182547817724182 0.0022552863451079496 -0.1516472817114189 -0.008548722373281777 -6.647992287778533e-05 6.775687893117963e-07 0.00018659650310560416 -1.467026345581429e-06 0.11511181186159974 0.195515222649975 0.2289092528062506 -0.13464034206125197 0.02966736970751618 -0.2846672046287103 0.3243643189967233 -0.3083127638676527 0.6617080666340931 -0.08433865126598172 -0.3024676490585772 0.3115001163812009 -0.3929935170984751 -0.01472251953300375 -0.03582044081550115 0.16341045540131519 0.3420225500895419 -0.9428020755664618 0.4850023685360181 9.158959027360469 0.001168789950190545 0.0016481010698505558 0.0026471599203026354 -0.005800580453507431
proband 0.0008080875687709612 -6.894800027031603e-07 1.1036427537170523e-05 -0.0008566137411997838 -5.4627783033767896e-05 -3.6332044564440596e-07 3.370588319993415e-09 1.1259019210932583e-06 -7.784787972934971e-09 -0.00028363238088007165 0.00022389216305322606 0.0003761329132552803 -0.0003471802518700389 -0.00036436397065113627 -9.01571815431002e-05 -0.0006891439868675315 -0.0002630937046494654 0.0005287136802407043 -0.0010049611834027762 0.000591115961054416 0.0011579089543373164 -0.0002244247616618742 -0.0003128788194046563 -0.00027840746921890786 -0.0008011400170431733 -3.1351834694611532e-06 -0.00043297198571308547 -0.00010687270072630217 0.0011687899501905174 0.00020526095226551847 -0.00011743958137546322 -2.5118260351151847e-05 4.52409230352692e-05
maternal 0.0031973549790455607 3.0004703759284115e-07 7.324728367580989e-05 -0.0033552139655217542 -0.00023681006793293874 -1.9184005362893176e-06 1.3915742903858807e-08 4.748039646404453e-06 -2.9959993144459655e-08 2.3962384339796502e-05 -0.000384114244407136 -0.0004213573633875876 -0.000609732729676244 0.0001226159268401685 -0.003130461509445806 7.98387203662762e-05 0.0013188550828131735 0.0018416881196112818 0.0016646141262533804 -0.0003621922623307101 -0.0012183044170689457 0.0031073227126666592 -0.0007746317645453782 -0.0010296814501536192 0.0002983891838715371 0.0015053021292417061 5.242405030194482e-05 0.0008581968311058059 0.0016481010698504012 -0.00011743958137546245 0.0013588602194314896 -0.000908699201283772 -0.001337011988390361
gpm 0.006744817524073149 1.425562059730302e-05 0.0004302965721494466 -0.0071165194833539185 -0.00039637949049737013 -6.808453431327367e-06 4.6442883403707166e-08 7.367046243344638e-06 -5.497047856505205e-08 0.0010089040345611633 0.0004866579009392216 -0.006865169983453022 0.003307278454827228 -0.007447588452991343 -0.0007562782342020335 -0.0012378090091666309 -0.0034151913735315526 0.0018956498350893175 0.008282777479243894 0.001020539588508852 0.006017129197507206 0.00041840205867034355 -0.002578752759471108 -0.002749604050607286 0.03403086399250684 0.009619227057401205 0.010058428614946517 0.005660809666198347 0.002647159920305933 -2.5118260351137444e-05 -0.0009086992012838066 0.04640250900007202 -0.04456176960485884
gmm -0.009713366497049151 -1.511770651811439e-05 -0.0005094833259330872 0.010220233973767213 0.0006185950650149527 8.828479675529302e-06 -6.016893024593734e-08 -1.1767365626192308e-05 8.150943885274221e-08 -0.0017253044930972002 -0.00048499555313251294 0.0063846614363530715 -0.0025450824941326495 0.007252468241946614 0.006692053635318304 0.0025447470978000944 0.002787991642013779 -0.00617824705242118 -0.011096259091813446 -0.0015693311207798204 -0.005208327660704346 -0.006977474354710404 0.0048933305395906556 0.004597447517013044 -0.03276005088510247 -0.009618538502112684 -0.007897948912716585 -0.008001589836538188 -0.005800580453511071 4.5240923035253625e-05 -0.0013370119883903296 -0.04456176960485889 0.047164026192407116
