 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.646323070196068e-05 2.201388203035614e-05 7.996648347083428e-06 -0.00020332398790865258 9.71670124140272e-06 2.5678619103756725e-07 -1.0164369817355364e-09 -1.3993766982105828e-08 -1.2987292424728573e-09 0.0011497215690017084 0.1597060402164513 -0.006720013690962965 0.009130925047794647 -0.009223873338694063 0.0003106412565987991 -0.005151436824851595 -0.00033631155656891953 -0.013264723803930097 0.004067972936634669 0.009653373859521476 -0.016978007068009233 -0.00977848915479287 0.01230936704382241 0.008658188178473518 -0.005525372091739964 0.004457618769273772 -0.005422663386511445 -0.0015417499814770947 0.009065559071083943 -1.0447458561675268e-06 -2.2090866744896446e-05 -2.4545752456942132e-05
PC_5 -6.146866582419953e-05 7.867176489613567e-06 -1.7837314617991377e-05 -0.0002807411383482539 2.736125055528619e-05 6.727673791975227e-07 -5.598668230892683e-09 -7.052855495156361e-07 5.814715877875609e-09 0.0017846370780870105 -0.006720013690962984 0.20793675212921994 -0.003720675894547713 -0.007196690523140408 -0.00022318745617323332 0.005392617754406286 -0.012403541302876757 -0.002690290630733983 -0.01521289866084684 -0.0096974911888402 -0.0010674743702283127 -0.013413963230646772 0.01110908068910812 -0.02332622282260605 0.004548963859314572 0.0034205596377467015 -7.810089695343964e-05 -0.005176041664890862 0.01637169312880995 5.598338067520847e-06 -1.3159795169844906e-05 -1.0251759277319624e-05
PC_6 -1.975841327472134e-05 -1.376258458957048e-05 -1.863791794204526e-05 -1.5997542358360425e-05 -1.0227291605827596e-06 1.753550676761688e-07 -1.400082331214257e-09 -2.6425871093769922e-08 1.9950066767776516e-10 0.0019115963087310435 0.009130925047794633 -0.0037206758945477415 0.2611862976972993 0.0018217516599505746 0.013808443945189333 -0.011845546389636788 -0.0073603919546851235 0.008180851689320923 -0.013405111562850796 -0.0024819289009540514 0.0017985969229481504 -0.02260880488526771 0.012083771071819282 0.02593470494762068 -0.0048131295188177286 -6.51978946338625e-05 -0.009145482575125737 -0.0015395820448763904 -0.013591820619954094 -1.960389340365263e-05 1.5073063210220549e-05 1.810332728684872e-05
PC_7 0.00014389164923530988 -4.755339992982568e-06 -2.3255745420108594e-05 -0.0005782016345446312 5.109155545067832e-05 9.687638531187979e-07 -8.957479960142608e-09 -1.4683280523866694e-06 1.1939387751444528e-08 -0.00583452035128618 -0.009223873338694098 -0.007196690523140457 0.001821751659950611 0.32582318071564736 0.013688246767248013 0.0019242791789240421 -0.014345085700193012 0.01862110060359123 0.0036504604660998925 0.025949217588740584 0.010350855259136328 -0.03422504569512591 -0.02352730836625533 0.02607368886636361 -0.006642835283551723 -0.00919513568106929 5.278834985757636e-05 0.01079767372107867 -0.01852915591852275 8.794807298449039e-08 1.3489259825066975e-05 1.5199479248232275e-05
PC_8 -0.0001152115480254622 -7.378484338814487e-06 4.6606780266043375e-06 0.00014768545610452762 -2.6277206881492907e-05 -5.347633194763511e-07 4.619210973255177e-09 8.300657666674338e-07 -6.820919925766575e-09 0.003477081946565373 0.00031064125659880276 -0.00022318745617323207 0.01380844394518932 0.013688246767247997 0.3520540406601321 0.018540195916363668 0.009375807952284333 -0.008524940009074016 -0.00287161798847059 -0.017681516521273696 0.01345323403866023 0.02837572067267742 -0.01823187815909209 0.011562379095945796 0.02180160281513231 0.005556241267721825 -0.004480077092887396 0.004977033459839055 -0.014153150344444853 -8.80938600678034e-06 -1.06415299974519e-05 4.968384901708621e-06
PC_9 -3.118059033534953e-05 -6.494048957383711e-07 -8.11217740159708e-06 0.00011800937796422291 3.85028658950618e-06 3.8510067949769904e-07 -5.30172960233991e-09 -3.914073671453493e-07 5.888356715737223e-09 0.006390255522430803 -0.0051514368248515964 0.005392617754406321 -0.01184554638963677 0.0019242791789241325 0.018540195916363616 0.4706524601345924 0.01039262490387099 -0.001603365292257765 -0.02835168501485767 0.02259659711112217 -0.005409519652707963 -0.0013427425398521734 -0.0224444989713086 -0.008966863124160767 -0.013304431573945555 -0.0043170693161170256 -0.0010819847397996285 -0.012016239451464667 0.02636358107891162 -1.1196542526455382e-05 1.2165913611690186e-05 9.750150540879228e-06
PC_10 -6.110477672994457e-05 -8.329805580375071e-06 -1.6082740059148467e-05 0.0001035584775122406 -4.074523568259713e-06 3.126687159550963e-07 -3.5463838995537926e-09 -1.647301916124916e-07 3.1496535895374152e-09 -0.005661362719821907 -0.00033631155656893493 -0.012403541302876735 -0.0073603919546851035 -0.014345085700192946 0.00937580795228433 0.01039262490387099 0.5543786510364949 0.025746965360431927 -0.004699436221532765 -0.006358449009083948 -0.002135545273101945 0.01388514586467231 0.0035218435280379764 -0.003953622871062878 0.019179050237493656 0.005802513203507679 -0.009879466696158967 0.004652185982013514 -0.012480143995042436 -1.1825275849306525e-06 9.431477149476141e-06 5.471330256815198e-06
PC_11 -7.9839411951568e-05 1.2483025204451596e-05 -1.1840070289634964e-05 -0.0001899218198534138 2.421437392018385e-05 7.128890087899801e-07 -6.640758841358445e-09 -6.969533049508966e-07 6.204400455463309e-09 -0.0027538880109299222 -0.013264723803930113 -0.0026902906307339635 0.008180851689320963 0.018621100603591328 -0.00852494000907406 -0.0016033652922577888 0.02574696536043191 0.5241642558124083 0.0065100255935816925 -0.0014822247072930983 0.025635651423171875 0.027073772610835326 -0.008533472373588362 0.015214966842622022 -0.02672641698786986 -0.01615235647364099 -0.00040115006186392264 -0.007383637927842717 0.04539004677620609 -2.345376183370353e-06 1.1963532836693842e-05 -1.438282005779274e-05
PC_12 -8.879981488150399e-05 -4.255826424172122e-06 -1.1698576613588307e-05 -0.0002578071607108447 1.4716450487204526e-05 -8.621938344803964e-08 2.3900729778385703e-09 -9.714133000349126e-08 -1.5234068290783686e-09 -0.0016913324912658301 0.004067972936634659 -0.015212898660846937 -0.013405111562850828 0.003650460466099763 -0.0028716179884705237 -0.02835168501485774 -0.004699436221532782 0.0065100255935816075 0.5926708926230462 0.026343195653578115 -0.011496983293533467 -0.020991399920048077 0.00932339994573482 0.02999780042432879 0.02354050448483412 0.01564974993963541 0.019412440363538137 0.017743331512188463 0.00898251509124585 -2.8456736261711154e-06 -4.2419288715853845e-05 -1.6668082550968947e-05
PC_13 8.198814958590597e-06 -1.2573099250627868e-05 -1.496622265431933e-05 -0.00019217629964269175 2.6709106332696765e-05 4.604062808989587e-07 -5.971519831959601e-09 -9.087399827638123e-07 8.619200842021801e-09 0.004474097257244737 0.009653373859521459 -0.009697491188840234 -0.002481928900954022 0.025949217588740643 -0.01768151652127371 0.02259659711112213 -0.006358449009084003 -0.0014822247072931703 0.02634319565357816 0.6111395029199144 0.03471324400505946 -0.004162372415973749 -0.009643868402550172 0.026075923566344174 0.026399039239167137 0.008330506753180282 -0.02998923585700556 -0.018902973442073156 -0.020694529593277958 -3.64532788839919e-06 4.1421082297796004e-06 1.643951300425983e-05
PC_14 -0.00012685015517316007 1.3270616908606124e-05 3.490867097926537e-06 8.546088858732904e-05 -7.899135223676037e-06 -1.5784413831418587e-09 3.1031877022956244e-10 2.8351135738898884e-07 -2.0110649009249813e-09 0.006867367866368728 -0.016978007068009216 -0.0010674743702282735 0.0017985969229481567 0.010350855259136368 0.013453234038660168 -0.0054095196527079465 -0.002135545273101925 0.025635651423171927 -0.011496983293533457 0.0347132440050595 0.5972460725085357 -0.0007551765120361173 -0.0012960117052068522 0.01044663062046829 -0.0035636932601284883 -0.007124148748712872 -0.0007855212520217762 -0.045831971311039874 0.02223654966003342 1.5116044144435058e-05 -2.1479447689197487e-05 1.9578946137145977e-05
PC_15 -5.625791690592983e-05 -1.0725917657484094e-05 -2.2517726404776172e-05 -0.00041165243622752896 3.635047763782133e-05 5.551511044617524e-07 -5.481235141669451e-09 -1.0057069154616448e-06 8.083058171578985e-09 0.006393684820320671 -0.009778489154793105 -0.013413963230646902 -0.02260880488526749 -0.03422504569512586 0.028375720672677542 -0.0013427425398520943 0.013885145864672318 0.027073772610835205 -0.020991399920048105 -0.004162372415973586 -0.0007551765120361383 0.6839853585903849 -0.007778673066787411 0.012256783393306667 0.0075136881080637785 -0.0021055270071134308 0.0015912467793306726 0.00342841539012344 -0.02523756594693038 2.6759451049467205e-05 9.967693054055752e-06 -1.4338105855206174e-05
PC_16 -5.584620040601912e-05 -4.981260012142447e-06 -8.33241081757584e-06 7.946880098726408e-05 -1.0751327926513026e-05 7.486645022405727e-08 -9.078069171891714e-10 2.846713449362868e-07 -1.880809931607197e-09 -0.004100175887071109 0.012309367043822423 0.011109080689108137 0.012083771071819297 -0.023527308366255332 -0.018231878159092087 -0.0224444989713086 0.003521843528037997 -0.008533472373588329 0.009323399945734813 -0.009643868402550172 -0.001296011705206851 -0.007778673066787287 0.7367282672697412 0.014900179329867366 0.004153825715201066 0.01439574764725081 0.020641769067485036 0.026750268064418662 0.012708643050647271 6.354801285604829e-06 -5.002958444043581e-06 -1.0329354467112548e-05
PC_17 -8.81516210189717e-05 1.915827415156102e-05 -4.423274311707617e-06 -0.00012202774027355112 1.370694647558727e-05 4.0640809479610114e-07 -2.2342356232709375e-09 -2.280956794165409e-07 6.859644677286139e-10 -0.016111053071822614 0.008658188178473514 -0.023326222822606043 0.025934704947620707 0.026073688866363676 0.011562379095945778 -0.008966863124160777 -0.003953622871062883 0.015214966842621996 0.02999780042432885 0.0260759235663442 0.010446630620468246 0.012256783393306683 0.014900179329867333 0.7920432080376699 -0.02594543833322501 -0.017478913182400448 -0.025197053706104613 -0.01317655153917703 -0.049270541498736144 1.800005238081158e-05 8.504638172510498e-06 -2.763404935300582e-05
PC_18 -8.042618512452153e-05 7.741972823924658e-06 2.3191287384399137e-05 0.0001601085373623888 -2.416569450508695e-05 -6.670857397710786e-07 6.277356390346576e-09 9.736352736270693e-07 -9.166930348845844e-09 -0.0014643641636410934 -0.005525372091739924 0.004548963859314601 -0.004813129518817744 -0.0066428352835517165 0.02180160281513228 -0.013304431573945494 0.019179050237493698 -0.02672641698786981 0.023540504484834024 0.026399039239167147 -0.003563693260128429 0.007513688108063478 0.004153825715201087 -0.02594543833322496 0.7650305361670618 0.04238555951968466 -0.023653528201400674 -0.016187094833310756 0.011171642279281586 -3.2633083768579046e-05 3.0251038674244924e-05 3.2973377032792646e-05
PC_19 -4.3085235892176945e-05 -2.354770749613335e-06 -4.524015791711773e-05 -0.0002911622656215931 2.965239629138594e-05 1.2161731917204434e-06 -1.0391099031818088e-08 -9.165159872302434e-07 8.352278709134443e-09 -0.0021093869322512944 0.004457618769273717 0.0034205596377467028 -6.519789463378843e-05 -0.009195135681069201 0.005556241267721781 -0.0043170693161170975 0.005802513203507656 -0.016152356473641025 0.01564974993963544 0.008330506753180344 -0.007124148748712981 -0.0021055270071134178 0.01439574764725077 -0.017478913182400493 0.04238555951968474 0.7526430544445091 -0.0015640945080280183 0.01745133093752038 0.020587402731417407 5.1709001988897154e-05 2.0122166223762454e-05 3.14326933676601e-05
PC_20 -0.00010081478909521658 -2.5573117073018083e-06 -3.698615904083011e-05 -0.0002641937569402997 2.6650661514589228e-05 8.646702984415733e-07 -7.051462704005365e-09 -7.338191354472104e-07 6.241675064759384e-09 0.004532341719144029 -0.005422663386511482 -7.810089695343332e-05 -0.009145482575125688 5.278834985765808e-05 -0.0044800770928874216 -0.0010819847397996636 -0.009879466696158978 -0.0004011500618639712 0.019412440363538255 -0.02998923585700553 -0.0007855212520218255 0.001591246779330423 0.020641769067485008 -0.025197053706104623 -0.023653528201400716 -0.0015640945080279828 0.7755017783433531 0.048896575854228755 0.0014941521047770762 3.4919479878135185e-06 3.211649226075626e-05 4.454400705641572e-05
PC_21 -8.572732487133658e-05 1.177132795393196e-05 -1.5963784214249262e-06 -6.737929985292475e-05 -1.3307726815512998e-06 -1.4246268810736614e-07 4.1080118316695725e-09 3.4008494162579873e-07 -5.198805741269587e-09 -0.003531579027112754 -0.0015417499814772012 -0.005176041664890929 -0.0015395820448763158 0.010797673721078637 0.004977033459839094 -0.012016239451464624 0.0046521859820135405 -0.007383637927842762 0.017743331512188428 -0.018902973442073187 -0.04583197131103994 0.003428415390123417 0.026750268064418697 -0.013176551539177014 -0.01618709483331056 0.01745133093752038 0.04889657585422892 0.8664315379805739 0.002941082951632682 -1.2548526082425682e-05 5.7959119995061436e-06 4.233937828913362e-05
PC_22 0.00018590383367033037 -2.587078661555617e-05 3.42473483153394e-05 3.9502713270648974e-05 -6.782912265925649e-06 -1.085876692853544e-06 6.440343687931308e-09 -5.905795518763516e-08 1.8495180341575057e-09 0.011164199416768154 0.009065559071084 0.016371693128809865 -0.013591820619954164 -0.01852915591852292 -0.014153150344444778 0.026363581078911614 -0.012480143995042456 0.04539004677620608 0.008982515091245764 -0.02069452959327807 0.022236549660033474 -0.025237565946930447 0.012708643050647301 -0.04927054149873618 0.011171642279281696 0.02058740273141723 0.0014941521047769659 0.0029410829516328093 0.8339681702080134 2.756209183154631e-05 -2.1056602667981336e-05 9.41768412150628e-06
proband 3.7853769375377856e-08 -1.4413057734618534e-08 -1.8422910496451155e-07 -2.3284823936369144e-06 1.690295820468442e-07 5.15683899081378e-09 -4.6215180348667885e-11 -5.038276878582232e-09 4.459183134464225e-11 1.7735687820524503e-06 -1.0447458561699688e-06 5.598338067517554e-06 -1.960389340365814e-05 8.79480729786801e-08 -8.80938600677472e-06 -1.1196542526457858e-05 -1.182527584926705e-06 -2.3453761833646847e-06 -2.8456736261733876e-06 -3.6453278884027515e-06 1.5116044144429325e-05 2.6759451049607707e-05 6.354801285605211e-06 1.8000052380815418e-05 -3.263308376857826e-05 5.170900198889371e-05 3.49194798781577e-06 -1.2548526082357359e-05 2.756209183154638e-05 3.1298676956256375e-05 -2.067870567552477e-05 -1.8084222002645096e-05
paternal -6.487189460338102e-08 -3.3871095178233923e-08 1.8552329279218525e-07 3.270379243355416e-07 -1.1024355012631027e-07 -6.058188327018505e-09 5.0263214836561555e-11 3.87976270224908e-09 -3.496514640756618e-11 -6.0189747557150754e-05 -2.2090866744891578e-05 -1.315979516983811e-05 1.5073063210230559e-05 1.3489259825074712e-05 -1.0641529997461803e-05 1.2165913611695634e-05 9.431477149467915e-06 1.1963532836682837e-05 -4.2419288715850796e-05 4.1421082297878895e-06 -2.1479447689183307e-05 9.967693053798065e-06 -5.002958444047732e-06 8.504638172501967e-06 3.025103867424863e-05 2.0122166223806524e-05 3.211649226074478e-05 5.795911999288124e-06 -2.1056602667978564e-05 -2.067870567552478e-05 4.1935076756591504e-05 3.8670444595693264e-06
maternal -4.283125695619201e-07 -4.4289444114536354e-08 2.099764959635245e-07 3.425022343516071e-06 -3.040075937481406e-07 -7.084798454286485e-09 6.191033908368974e-11 8.14068398650282e-09 -6.517944912084496e-11 -4.9186721077716715e-05 -2.4545752456939445e-05 -1.0251759277315834e-05 1.8103327286854715e-05 1.5199479248242109e-05 4.968384901699475e-06 9.750150540880412e-06 5.471330256811425e-06 -1.4382820057798061e-05 -1.6668082550965352e-05 1.643951300426086e-05 1.9578946137148646e-05 -1.4338105855396167e-05 -1.0329354467111339e-05 -2.7634049353006325e-05 3.29733770327879e-05 3.143269336761499e-05 4.454400705641494e-05 4.233937828910377e-05 9.417684121513084e-06 -1.808422200264509e-05 3.86704445956934e-06 3.853727568549879e-05
