 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 2.034822112634838e-05 9.740332148428543e-05 7.710943751376253e-05 5.820310411618712e-05 -3.586832964167799e-05 -5.836221483015746e-07 1.0859552240756334e-08 1.7789120109268916e-06 -1.7958166646111026e-08 -0.0037999795291087635 0.41010123696470263 -0.013374097028021614 0.04416552815854517 -0.023344258274627515 -0.005441487165402854 -0.007168441643054313 0.005212399159109997 -0.022420606899106743 0.019597058007844687 0.0341683019269747 -0.04116425434103867 -0.023181209989328475 0.03424385559601597 0.028824319808597187 -0.021793956702700776 0.01205145529891431 -0.019915209999880785 -0.0016961290032795242 0.04380100806841675 -3.313215076905278e-05 2.2277358404668144e-05 -6.667059399362482e-05 -4.016799976613079e-05
PC_5 -0.00028883452381682956 1.875712121204515e-05 -5.770110363048959e-05 -0.0003782350317167084 3.819523054350494e-05 2.136974244829105e-06 -1.906369536930997e-08 -9.36977095350579e-07 7.2418185648608925e-09 -9.854298662899745e-05 -0.013374097028021836 0.5122631862715639 -0.0018029457183235571 -0.013000624994528394 -0.009392447983391436 0.014004704901465439 -0.023037680117280156 -0.02186122672418521 -0.03708064598954658 -0.0061643335719089596 -0.005466195426007273 -0.01988277499282453 0.014372194530977959 -0.058293801570122726 -0.005765395501508849 -0.0010496707671778524 -0.005302740841219518 -0.017878125529315846 0.04560216862595854 8.042105508575101e-06 9.270504193118929e-05 -0.00017901083454605515 -1.705066758343292e-05
PC_6 1.2869291437364598e-05 -5.424872666989561e-05 -2.2324491015413274e-05 -0.00012427589835227343 -2.5976394047690683e-06 -9.661507402864288e-07 8.730665197388256e-09 3.5987582215351647e-07 -4.456263990829988e-09 0.011006484337828814 0.044165528158545325 -0.0018029457183236213 0.6785343376892794 0.003967464370461325 0.05505995347453609 -0.005569802577738702 -0.002268077034166242 0.025925751208545702 -0.03320643712544568 -0.011947784532756352 0.040162934544995595 -0.07877992639826195 0.03157437398475158 0.07491600814097972 -0.0008747886644305744 -0.004575009361751044 -0.03006621348957114 0.014905581805639907 -0.049416660451683865 -4.380378606501086e-05 -2.478802926112723e-05 3.8722433939987945e-07 5.994304830393619e-05
PC_7 0.00044072664827510505 5.942995811423994e-06 -9.146268419007136e-05 -0.0012087520725744278 0.00010912187767041695 3.99010068147249e-06 -3.692591622144987e-08 -3.147992462782393e-06 2.694855113894176e-08 -0.00222725944100377 -0.02334425827462779 -0.013000624994528615 0.003967464370461594 0.8559833641622234 0.02060605655833488 0.04621575544865341 -0.04508779056036807 0.06738099112045433 0.017487373803982728 0.0408340854766872 0.03552246388268403 -0.09539275800879093 -0.06198253588843226 0.07003044606620043 0.01682673941211372 -0.010685838662825086 -0.02591881075786078 0.028207529947527656 -0.07319087319841956 2.223762396150814e-05 0.00014031602488406625 -0.00015861965082408273 -0.00011384333424648017
PC_8 -0.0006435771419812177 -4.632071214431296e-05 3.4913742788542457e-06 0.0003459709695884439 -5.4325830250760536e-05 -1.6543156941458323e-06 1.1269571879268639e-08 1.7129958791518088e-06 -1.3706012009527664e-08 0.012771585239592348 -0.005441487165402764 -0.009392447983391342 0.05505995347453596 0.0206060565583349 0.9605350129257636 0.07406521065714594 0.01324895529124741 0.011453012541825684 0.010900248819370444 -0.02552778237977603 0.037450763091428994 0.06526272165557198 -0.053662667892058515 0.03848466685323888 0.07317638116898124 0.02043696562089571 -0.0003792388534328998 0.02114031938730633 -0.03527302051245844 -2.552534037319162e-05 -0.00019098517165133807 0.00019384434926257924 0.00015138432674771828
PC_9 -0.0002451232677911746 -3.3853367595861316e-06 -7.484147410487481e-05 -0.00044784277232250223 6.661455094846613e-05 2.688025405616919e-06 -3.0179724239079094e-08 -2.5129687076761813e-06 2.8462284100158743e-08 0.010955672575736864 -0.007168441643054521 0.014004704901465246 -0.005569802577738417 0.04621575544865334 0.07406521065714593 1.2346015412261924 0.06680206550323863 -0.007856098338601826 -0.0812135717844583 0.07271494388806857 -0.006252312750109379 -0.007419484042511496 -0.07317151261546868 -0.010331317649896955 -0.06723000101364346 -0.032821695349494015 -0.0005571118882484521 -0.054883176208430764 0.0825145178296513 -1.9540927250440864e-05 4.84213567876737e-05 -7.64936676001655e-05 4.310978995546898e-05
PC_10 -5.607858970219483e-06 -2.481434993654456e-05 -4.044580486694827e-05 0.0001712522093587276 1.4377839805227285e-05 5.74796324028114e-07 -5.555166278597958e-09 -1.1576043751473634e-06 1.495247416760293e-08 -0.020534680550209024 0.005212399159109979 -0.02303768011728025 -0.0022680770341661225 -0.04508779056036817 0.013248955291247455 0.06680206550323861 1.5073249052009818 0.110995537787973 -0.04419153619009353 -0.02637538316758031 -0.016911957301501704 0.008386065173962851 0.02436435331447006 0.010316306727184749 0.09286898483583629 0.03853273796286822 0.011817294262354061 -0.014758911598329651 -0.06105122063984079 1.634853059423443e-06 2.026473881918231e-05 5.253230566115435e-06 2.240186798764253e-05
PC_11 -0.00015729576066926621 4.8642765522677976e-05 -6.667844150370206e-05 -0.0014007339852566928 0.0001741138018273342 3.113322582095919e-06 -2.6622483030605835e-08 -5.3601532807609065e-06 4.836923742965698e-08 -0.015509198571618445 -0.02242060689910686 -0.02186122672418564 0.0259257512085461 0.06738099112045398 0.011453012541825758 -0.007856098338602053 0.11099553778797308 1.372628158632917 0.028542049019858826 0.06779545090716402 0.04345317448795557 0.06675087335523654 -0.01950415925342398 0.02644704492491088 -0.11124503156908565 -0.05108824908434726 0.01754063851144925 -0.057394465693684726 0.15029504805075006 6.384415858192459e-05 -3.0552730359367624e-05 7.226353591676223e-05 -5.8727369575362686e-05
PC_12 -7.160939327549592e-05 4.849372445902695e-06 4.305735814237185e-05 0.00020958859563636456 -8.405384244659675e-05 -2.7294324703335285e-06 3.3528837347316675e-08 3.625264645180987e-06 -3.9744004469594765e-08 -0.009288161802447032 0.019597058007844805 -0.03708064598954628 -0.033206437125445985 0.017487373803983065 0.010900248819370436 -0.0812135717844581 -0.044191536190093555 0.02854204901985875 1.6112341164895108 0.05512896503432706 0.01900664079382369 -0.04754226348419994 0.057806399691950214 0.06360515459474855 0.073467165965065 0.028405507973539055 0.031182975467025226 0.03779175383742989 0.02165301544382069 -5.933366529289672e-05 0.00019698091538218853 -6.79603993230034e-05 -0.00043664882212724387
PC_13 0.00016728084481306657 -5.491233659939415e-05 -9.303748826358851e-05 -0.0005328373608000715 9.222906624692239e-05 2.3821374720675615e-06 -2.6266250712222312e-08 -3.149423102643074e-06 3.188977564763409e-08 0.02493170329862099 0.034168301926974565 -0.006164333571909289 -0.011947784532756078 0.04083408547668698 -0.025527782379775897 0.07271494388806839 -0.026375383167580316 0.06779545090716416 0.05512896503432706 1.57986339856921 0.13309510588605503 -0.06235034659292685 -0.02843377703377883 0.09153638388867905 0.1054423882406955 0.03440551219340337 -0.09262060646230892 -0.01566254209115475 -0.0933940561907643 2.2725247107368825e-05 -1.1181024600133313e-05 -8.033919882484934e-05 0.0002009619554451908
PC_14 -0.0002170796000149103 3.480872295234369e-05 5.0662663725849594e-05 -0.0003237221319276898 3.630147283029188e-05 -1.3576218988939238e-06 1.2538194093468852e-08 -1.1919660868388042e-06 1.4848233621197306e-08 0.010086039820910806 -0.04116425434103849 -0.005466195426007368 0.04016293454499565 0.03552246388268369 0.037450763091429015 -0.006252312750109516 -0.016911957301501693 0.043453174487955486 0.01900664079382396 0.13309510588605478 1.588790776856631 0.04037331906997875 -0.01600620681676089 0.028570778327498277 0.005392490976559603 -0.02718104383483361 -0.008095486187957962 -0.11323061143534413 0.10642301710267907 9.468684304464509e-05 -5.375379047752859e-05 0.00022463358930678565 3.587177520285334e-05
PC_15 -0.0001409754378511024 -3.465626688116725e-05 -3.1311813235247724e-05 -0.0007007347754708858 6.826523583913519e-05 4.875981253045312e-07 -5.605124298432591e-09 -1.5425189604388554e-06 8.934562223978713e-09 0.02700754845595624 -0.02318120998932834 -0.019882774992824717 -0.07877992639826176 -0.09539275800879124 0.06526272165557201 -0.007419484042511662 0.008386065173962863 0.06675087335523607 -0.04754226348419979 -0.06235034659292705 0.04037331906997881 1.806567348896706 -0.01953095563376691 0.0393089407221269 0.03799151163730687 -0.010389502214731651 0.018008471869684965 0.010290424576234816 -0.08769860906450862 6.450620325693611e-05 -2.6777094283332075e-05 8.648663505007813e-05 -0.00016082778207117133
PC_16 -0.00014727234979581904 -6.720876215769829e-06 -1.733222451566455e-05 -0.0002965251780871552 2.8613341543778318e-05 2.3047362294674012e-07 -2.930549838211343e-09 -1.0308369038583363e-06 1.0964470830402262e-08 -0.013207137562768263 0.03424385559601596 0.014372194530977815 0.03157437398475169 -0.06198253588843246 -0.053662667892058466 -0.07317151261546885 0.02436435331447004 -0.019504159253424108 0.05780639969195034 -0.028433777033778924 -0.016006206816760616 -0.019530955633766767 1.9908797107543152 0.013139777614159815 -0.011197301612361795 0.052393051673446926 0.05380999518228002 0.03625298533954581 0.0023816205908152137 -1.2850487211819561e-05 3.240044677624792e-05 7.964910489980963e-05 -0.00029845952395890583
PC_17 -0.00026085786608714886 5.711094950606426e-05 8.226874854243971e-05 0.0006906021444131156 -7.909716879068704e-05 -1.8937026229225031e-06 2.1240623060584187e-08 2.899282963360222e-06 -2.9191863310090454e-08 -0.049102996107931896 0.028824319808597256 -0.058293801570122455 0.07491600814097944 0.0700304460662007 0.03848466685323877 -0.01033131764989677 0.010316306727184735 0.02644704492491098 0.06360515459474846 0.09153638388867905 0.028570778327498218 0.03930894072212707 0.013139777614159723 2.1430896351644173 -0.019007961998216052 -0.009558348077352667 -0.08102174256344705 -0.05201312349278958 -0.08461912675884078 -5.366294749668289e-06 -0.0002322913122480558 0.00030989662692147924 -1.4969390635247855e-05
PC_18 -0.0003871207775937067 3.510549557628115e-05 0.00010211250079545551 0.0006147682095523528 -7.52562182954899e-05 -2.484726998689712e-06 2.2217979523028777e-08 2.657966653185886e-06 -2.6382552220238104e-08 -0.014387973571805733 -0.02179395670270069 -0.00576539550150882 -0.0008747886644308008 0.016826739412113857 0.07317638116898154 -0.0672300010136434 0.09286898483583635 -0.1112450315690856 0.07346716596506438 0.10544238824069546 0.005392490976559903 0.03799151163730604 -0.011197301612361958 -0.019007961998215857 1.9358449134235716 0.15779009108894781 -0.03928537618882349 -0.09412981868153966 0.04854000612064012 -5.9181555511153104e-05 8.497933381963616e-05 9.390147562075526e-05 1.5551968611688324e-05
PC_19 0.00010942637465913697 -1.5802178084570347e-05 -0.00014512036423475774 -0.0015794559830981125 0.00017172936081546287 3.63471289654868e-06 -2.8501476907554065e-08 -5.25653145223079e-06 4.459226920316159e-08 -0.012861979043727744 0.01205145529891413 -0.0010496707671782707 -0.0045750093617504956 -0.010685838662825188 0.020436965620895746 -0.03282169534949414 0.038532737962868276 -0.051088249084347344 0.028405507973538992 0.034405512193403404 -0.027181043834832743 -0.01038950221473151 0.05239305167344698 -0.009558348077352887 0.15779009108894756 1.8540780029126567 -0.004867129817259455 0.06174884246170233 0.1120265758047635 0.00013468168148445648 4.1493111800291495e-05 1.4760442475480187e-05 1.6124783383821435e-05
PC_20 -0.000477534776307459 -2.264172162420995e-06 -0.0001261916905877944 -0.001317784404176332 0.0001655900045698236 3.203119693902175e-06 -2.8250973733490315e-08 -5.402249951029147e-06 5.0308239120902237e-08 0.01750180361955409 -0.019915209999880928 -0.0053027408412199715 -0.030066213489570708 -0.025918810757861253 -0.00037923885343277703 -0.0005571118882487613 0.011817294262354065 0.017540638511449165 0.03118297546702538 -0.09262060646230894 -0.008095486187957475 0.018008471869685093 0.05380999518228012 -0.0810217425634471 -0.03928537618882344 -0.004867129817259581 2.1522424838303764 0.11296182461441542 -0.02968167577096917 4.821663245992794e-05 6.045544262215141e-05 1.3085008021358396e-05 -4.90664016891511e-05
PC_21 8.927336045591655e-05 3.8601989306088966e-05 0.0001090663868049462 0.0003302528753534544 -6.194224745477469e-05 -4.524331266097398e-06 5.386942415729768e-08 2.886370075947162e-06 -3.4741538397874476e-08 -0.014182874506979698 -0.0016961290032792154 -0.01787812552931557 0.014905581805639613 0.028207529947527683 0.02114031938730633 -0.05488317620843086 -0.014758911598329745 -0.05739446569368525 0.037791753837430324 -0.015662542091155095 -0.11323061143534431 0.010290424576234566 0.036252985339545615 -0.05201312349278933 -0.09412981868153945 0.06174884246170193 0.11296182461441484 2.3578638599781088 0.05847990732202581 -3.549071305714265e-05 -5.529517753411003e-06 0.00016527098918285297 7.415990448485048e-05
PC_22 0.000899502032968168 -9.257500530944033e-05 -2.450299006355724e-05 -0.0016500919580586515 0.0001730808780800807 1.8183674390922938e-08 -6.24718011608406e-09 -5.386497348749993e-06 4.841761157088388e-08 0.039963642797580065 0.04380100806841692 0.045602168625957985 -0.04941666045168346 -0.07319087319842023 -0.03527302051245822 0.08251451782965083 -0.06105122063984083 0.15029504805074972 0.02165301544382126 -0.0933940561907648 0.10642301710267882 -0.08769860906450846 0.00238162059081529 -0.08461912675884048 0.048540006120640446 0.11202657580476308 -0.029681675770969675 0.05847990732202682 2.1693756274354756 0.00012144893237730875 3.205169228353416e-05 -0.0002033865961673067 0.0001851326589276682
proband 1.0228470202395515e-07 -4.8670176925847915e-08 4.3491402439917207e-08 -1.830591096908705e-07 -2.5424924121516203e-07 -1.9869700540745546e-09 1.082907659625293e-11 7.919925103389988e-09 -6.280058725170359e-11 -6.679149463523486e-05 -3.313215076905209e-05 8.042105508576379e-06 -4.3803786065007675e-05 2.223762396151333e-05 -2.5525340373195985e-05 -1.9540927250439872e-05 1.6348530594240966e-06 6.384415858192408e-05 -5.9333665292896284e-05 2.272524710737291e-05 9.468684304464474e-05 6.450620325685734e-05 -1.2850487211817605e-05 -5.366294749671028e-06 -5.918155551117586e-05 0.00013468168148442826 4.821663245992736e-05 -3.549071305713703e-05 0.00012144893237729644 4.3783986499102293e-05 -2.2660929145071968e-05 3.7104031762445064e-06 -2.135384574800688e-06
maternal 5.771289192999881e-06 1.0550599600962647e-07 1.855845524955453e-07 3.053815494185659e-06 -2.51962975553964e-07 -1.1890408361714928e-08 1.7180207178560753e-10 8.969166908549655e-09 -9.57733207665879e-11 5.886648965655616e-05 2.227735840466972e-05 9.270504193119349e-05 -2.4788029261112183e-05 0.0001403160248840877 -0.00019098517165134734 4.8421356787674264e-05 2.0264738819184845e-05 -3.0552730359393334e-05 0.00019698091538219577 -1.1181024600128243e-05 -5.3753790477570064e-05 -2.677709428366366e-05 3.240044677624405e-05 -0.00023229131224807844 8.497933381970295e-05 4.149311180027362e-05 6.045544262215391e-05 -5.529517753454068e-06 3.2051692283492286e-05 -2.2660929145071893e-05 0.00022040730373144244 -0.00018163374941720882 -0.00016560330753995304
gpm -3.5766099415957968e-06 -1.1878672578422694e-07 8.768101854224982e-07 4.603581929354824e-06 -4.835851061245856e-07 -3.041661120152889e-08 2.558738570333282e-10 1.4532244741442287e-08 -1.2938258891914528e-10 -6.9936047766757e-05 -6.667059399361636e-05 -0.00017901083454605366 3.8722433940701665e-07 -0.0001586196508240816 0.00019384434926256197 -7.649366760015437e-05 5.253230566086052e-06 7.226353591679232e-05 -6.796039932300883e-05 -8.033919882486571e-05 0.00022463358930693551 8.648663504993824e-05 7.964910489981522e-05 0.0003098966269215056 9.390147562024804e-05 1.4760442475507984e-05 1.3085008021360463e-05 0.00016527098918288601 -0.0002033865961672969 3.710403176244516e-06 -0.00018163374941720977 0.00046035891525291215 -0.00010739878385606097
gmm -8.024458495972728e-06 -2.2744344285999819e-07 -9.504745364754378e-07 -8.116291833568524e-06 9.815618198280286e-07 4.352139468621291e-08 -4.978866616864903e-10 -3.468635191243206e-08 3.3936326336124227e-10 -0.00018536654425010862 -4.0167999766126674e-05 -1.7050667583435744e-05 5.994304830391695e-05 -0.00011384333424650623 0.00015138432674772486 4.310978995546655e-05 2.2401867987653135e-05 -5.87273695753545e-05 -0.0004366488221272491 0.00020096195544518563 3.587177520269957e-05 -0.00016082778207089307 -0.000298459523958889 -1.4969390635250115e-05 1.555196861169853e-05 1.6124783384139744e-05 -4.906640168915028e-05 7.415990448489173e-05 0.0001851326589277693 -2.135384574800824e-06 -0.00016560330753995203 -0.00010739878385606279 0.00045062211514493365
