 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 5.975045678460845e-06 8.952274886740357e-06 -5.786268131494577e-06 3.77996201708175e-05 5.671475977568586e-06 5.572150961868821e-07 -4.687645677736447e-09 -2.3479559591137997e-07 2.062006734079315e-09 0.0006921943722769616 0.1065991477569963 -0.0032264271068633142 0.006238900431740317 -0.0035201412980844053 -0.0007902075925290446 -0.0033503155015692826 -0.00047763813651847714 -0.00633412567410352 0.0018788157542737388 0.005673708234631923 -0.009943611420584184 -0.006975665442110728 0.0069603492603771055 0.006111473623510887 -0.0045369050024070216 0.002739109548234988 -0.0053135883951452596 -0.0008417464162134823 0.0046149398221211856 3.1394652219240597e-06 -2.000309846682317e-05 -2.3218091772950916e-05
PC_5 3.851328373362614e-06 6.629605317016546e-07 -1.4581045954880343e-05 -0.00013920169717982197 1.812225982337591e-05 4.3852832753049966e-07 -3.3387469935537874e-09 -4.827490398415544e-07 3.579569402920073e-09 0.0017584334227467417 -0.003226427106863346 0.1408847049000644 -0.0036741401810146705 -0.005386672326028414 -0.001510698857882152 0.006259525752457412 -0.009205597794829837 -0.0026858440685871843 -0.009959792898509855 -0.007309261143960452 -0.001690814601339857 -0.009230729491893361 0.007852880586373517 -0.017072356544864623 0.005027265314613532 0.002911218747911734 -0.0012581673319446535 -0.0017098709424662514 0.01075315402305336 9.575195862134968e-07 -5.251115036971599e-06 -1.916810227435972e-06
PC_6 -3.5471542992028056e-05 -7.529024903014652e-06 -3.4783435475771914e-05 -0.0001856428405423996 1.3470830562212505e-05 5.694876040162529e-07 -3.865132877071403e-09 -2.968272676629639e-07 2.0305042483751254e-09 -8.009697396592142e-05 0.006238900431740291 -0.003674140181014662 0.177999464941098 0.0038390792931249935 0.005745485290540059 -0.007868430582254548 -0.0039029256781182966 0.005473795330804385 -0.008080094631324374 0.0008814344708945407 0.0017633790061724291 -0.01530570232064049 0.00847819992459377 0.015537205720278679 -0.0037091256468338506 -0.00028785954941494714 -0.008248293359613005 -0.0024183517274290398 -0.006027671370709404 8.602723181748219e-07 1.67251259478463e-06 4.761322798961859e-06
PC_7 5.5921074878871335e-05 -1.8872579176886037e-06 3.616561347635651e-06 -0.00012312004183782652 7.021999090302292e-06 -1.791589952572875e-08 -2.6768828769869996e-11 -1.5253959734533124e-07 1.168040287892449e-09 -0.004840460362789405 -0.003520141298084435 -0.005386672326028433 0.0038390792931249757 0.22313967702309712 0.007563491000535831 -0.0010704573648400214 -0.00895077152179072 0.008530055448358905 0.006083561056355575 0.01990781498310607 0.006116932905828775 -0.021544559206215872 -0.014239162481881406 0.019060482133592762 -0.007333050866277999 -0.004965447470033525 -0.0023194460884771594 0.008604431384405632 -0.010392441037809192 -2.4816695074642293e-07 4.452538166478005e-06 1.0898484220987086e-05
PC_8 -8.143923908811834e-05 -4.177749332104326e-06 1.1563063215487743e-05 0.00025115876251917207 -2.2751991353472535e-05 -3.820120829561069e-07 2.4497359203232265e-09 5.557522303512006e-07 -3.960537014250817e-09 0.002211364426983349 -0.0007902075925289925 -0.0015106988578821325 0.005745485290540076 0.007563491000535825 0.2400137049485217 0.009561838191873683 0.00929823813173108 -0.0026290599792821545 -0.0014743116366445928 -0.008538138509212674 0.009015186411901032 0.02009175297755 -0.013557145811319643 0.007752598607618039 0.016480059716888318 0.00381958333269242 0.00036513800658720126 0.0015835566648131102 -0.010910371636390803 -1.4493100662023513e-05 -1.0006782086164417e-06 -4.1128851135633656e-06
PC_9 4.326210230281213e-05 2.9084147461608053e-08 2.375939673723567e-05 0.00042144645381022585 -2.8217071911242936e-05 -5.363027903076335e-07 3.6680464738689803e-09 5.846099241530469e-07 -3.681066527439458e-09 0.00379230012458491 -0.003350315501569236 0.006259525752457416 -0.007868430582254537 -0.0010704573648400374 0.009561838191873697 0.32020808679029494 0.011025538344688345 0.00095554894339667 -0.01685907927270058 0.00938882405546788 -0.0037152979999013768 -0.0028968932298874778 -0.009747949115908447 -0.005816467233057308 -0.006959411193944915 -0.0011146548325892674 0.00032559952878101576 -0.006378815528289158 0.014844435315266233 -1.7120009795581205e-05 1.0805785304066703e-05 1.794801625206487e-07
PC_10 -4.6132150959254596e-05 -3.2626115332946473e-06 1.1288062700715923e-05 0.00021745903915983266 -1.9195594212149176e-05 -4.0804590444519795e-07 3.074161311235289e-09 4.2813195825715753e-07 -2.8198020000253795e-09 -0.004671335557309592 -0.0004776381365184527 -0.00920559779482985 -0.0039029256781182957 -0.008950771521790732 0.009298238131731099 0.011025538344688363 0.3899830688929161 0.020856980318329534 -0.010179956641336195 -0.004028369217828366 -0.0015025170654610915 0.0090529033874761 0.004010562377484404 -0.0008445253518428021 0.012845683843043954 0.004249622890552114 -0.0035275370425110774 -0.003559877281579308 -0.010922274125954371 7.792406654959466e-07 6.8292871549936795e-06 1.5054117960122886e-05
PC_11 -1.5630640102658393e-05 5.904110359764276e-06 4.343684204437761e-06 0.00033715625057951755 -1.4978771428651711e-05 1.6769560870773743e-07 -1.8902370306631624e-09 2.1021701113985522e-07 -9.443851592330169e-10 -0.0007237245523945137 -0.006334125674103486 -0.00268584406858715 0.0054737953308044126 0.008530055448358925 -0.0026290599792821983 0.0009555489433966285 0.020856980318329475 0.3640636995917023 0.005432920687721205 -0.00015979326059988337 0.01413912598957275 0.01774474665502696 -0.003984701233731743 0.011045227451752349 -0.012630357964676256 -0.005549310244946599 -0.0002530668903154545 -0.004417096529107115 0.023723305931239287 -1.5033481300507156e-05 1.3210028154991344e-06 1.3837838970116701e-05
PC_12 -9.167879350206966e-05 -2.3652747167973543e-06 1.5505928080114995e-05 8.679377510176732e-05 -8.64813900287601e-06 -4.855717982757715e-07 3.4390807742764973e-09 2.5349759528239475e-07 -2.1159307785524405e-09 -0.0013690647964224583 0.001878815754273757 -0.00995979289850985 -0.00808009463132437 0.006083561056355556 -0.001474311636644576 -0.016859079272700594 -0.010179956641336188 0.005432920687721239 0.4121809797551263 0.019090007223884677 0.00019494047951573352 -0.01141678399901561 0.003812716684293634 0.021863702312847223 0.013791410866779747 0.010413795964479368 0.009407728659942603 0.010633016741638046 0.005127711430816043 -1.591205311687148e-05 -1.615852039345897e-05 2.406130748292909e-06
PC_13 -1.1804510971147863e-05 -6.003357750436994e-06 -4.004061328040278e-06 -0.000377979593150805 2.0755949215444104e-05 -2.1235285407036392e-07 2.245665679176304e-09 -2.770724281468409e-07 9.716333127683747e-10 0.000722456212836695 0.005673708234631876 -0.007309261143960496 0.0008814344708945004 0.019907814983106044 -0.008538138509212619 0.00938882405546793 -0.0040283692178283235 -0.00015979326059988234 0.01909000722388469 0.424094399685269 0.019008895487356927 -0.000725537420546143 -0.00602933158476856 0.021968284672787785 0.013081374836333357 0.0031673282851128128 -0.021135600057854354 -0.013785073418599228 -0.009865880609572157 3.0596817336851124e-07 1.2327886392214558e-05 5.0324184761992365e-06
PC_14 -2.8847051737316573e-05 7.31782538484853e-06 -1.694991054254469e-05 -0.00011767528765642596 8.933539921250345e-06 4.907133421929712e-07 -3.2184921446613118e-09 -1.7146174173842815e-07 8.376254004263359e-10 0.0054711764153031 -0.009943611420584204 -0.001690814601339836 0.0017633790061724287 0.006116932905828804 0.009015186411901006 -0.003715297999901399 -0.001502517065461107 0.014139125989572713 0.0001949404795157109 0.019008895487356958 0.4167994642656895 -0.00030521089689258834 -0.0006424203712683421 0.009702759176805182 -0.002170935338134836 -0.0018175705760146922 -0.0013293912184015844 -0.029514622232573826 0.010301412081720012 1.2715726497850591e-05 -1.4763997313247922e-05 7.164538255834721e-06
PC_15 -6.168838221641054e-05 -6.239981205484208e-06 6.559614762257831e-06 9.755989093516887e-05 -6.6237394036295095e-06 -3.605698345800851e-07 2.8645771010455405e-09 1.692167856858233e-07 -1.2837809100462448e-09 0.003647598258104593 -0.006975665442110704 -0.009230729491893384 -0.015305702320640466 -0.02154455920621589 0.02009175297755001 -0.0028968932298874695 0.009052903387476113 0.017744746655026997 -0.011416783999015611 -0.0007255374205461906 -0.00030521089689258823 0.4812952594444613 -0.010267956085154172 0.006495647891439295 0.006646077245103962 0.0005782074303696038 0.0048778766019890365 0.0013386161851630164 -0.01820648039289407 4.263955042466101e-06 1.6180217097195968e-05 -8.937203817763518e-06
PC_16 8.765414037394957e-06 -2.74620586114322e-06 -3.567250021519759e-05 -0.00015584415155245297 1.2658645283920857e-05 7.973501469521671e-07 -5.879934414011109e-09 -3.467741175503078e-07 2.7217639943368005e-09 -0.0018241487553804945 0.006960349260377092 0.007852880586373538 0.008478199924593782 -0.014239162481881354 -0.013557145811319695 -0.009747949115908492 0.004010562377484399 -0.00398470123373178 0.0038127166842936177 -0.0060293315847685085 -0.0006424203712683394 -0.010267956085154201 0.5031235255600364 0.007943585830961143 0.0037972657552850153 0.003259139199963212 0.01096728708260028 0.016039750061771513 0.010006430188456737 9.985890171564046e-06 -1.2895307396160947e-05 -5.198569593331467e-06
PC_17 -5.2675207222587715e-05 9.930092752726774e-06 1.5232727281690576e-05 2.4158102253273206e-05 4.068025884015682e-06 3.161715937768096e-08 -1.1577165171094784e-09 -1.7465079919880068e-07 1.4295587782232701e-09 -0.011257316258173486 0.006111473623510862 -0.0170723565448646 0.015537205720278684 0.01906048213359276 0.007752598607618044 -0.005816467233057302 -0.0008445253518427949 0.01104522745175235 0.021863702312847223 0.021968284672787802 0.009702759176805189 0.00649564789143931 0.00794358583096113 0.5522385998095539 -0.01492473169022164 -0.011771238605539991 -0.021059517858835836 -0.012576409748680758 -0.034585111525737476 2.395910334430064e-05 2.059810131704718e-06 -1.2669864691093198e-05
PC_18 -1.5681370705810783e-05 3.3101835621135e-06 1.6302904259890176e-05 0.0005581458638854606 -3.1582781859826675e-05 -1.0307877203158905e-07 -4.093168932546446e-10 5.511135836332166e-07 -3.0165165396304125e-09 0.00045282534415983075 -0.00453690500240695 0.00502726531461359 -0.0037091256468338007 -0.007333050866277985 0.016480059716888287 -0.006959411193944968 0.012845683843043899 -0.012630357964676224 0.013791410866779716 0.013081374836333329 -0.0021709353381347838 0.006646077245103922 0.0037972657552850873 -0.014924731690221637 0.5501109523940484 0.0032944941218079307 -0.012577421641890227 -0.005558695741488254 0.009772160685599463 -1.829521518224605e-05 2.254475508368201e-05 2.85455141387152e-05
PC_19 1.3694630324208772e-05 7.67291607973558e-08 -2.6226813506650955e-05 2.301674952090626e-05 -3.6491118486161107e-06 5.50210190287032e-07 -3.526083358173342e-09 9.045787372963805e-08 -6.525856870764363e-10 -0.0009058206214563389 0.002739109548235056 0.0029112187479117795 -0.0002878595494149372 -0.004965447470033519 0.0038195833326923408 -0.001114654832589369 0.004249622890552055 -0.005549310244946659 0.010413795964479325 0.003167328285112817 -0.0018175705760146437 0.0005782074303695584 0.0032591391999632516 -0.011771238605539983 0.003294494121807771 0.569212189291776 -0.0002715687360156454 0.004693199023203825 0.0023052129362019767 4.489514025306222e-05 1.0685537647628307e-05 9.760619098029513e-06
PC_20 -5.108468963832627e-05 -2.5314707088836666e-06 -5.813677919595718e-06 -9.799884707138463e-05 1.0688679472929586e-05 4.5323637235016084e-08 -2.612864695875085e-10 -2.6897108681091284e-07 1.961861078810154e-09 0.0037965649002551964 -0.005313588395145294 -0.0012581673319446822 -0.008248293359613022 -0.0023194460884771663 0.00036513800658722196 0.00032559952878104145 -0.0035275370425110458 -0.0002530668903154653 0.009407728659942608 -0.021135600057854358 -0.0013293912184016098 0.004877876601989059 0.01096728708260024 -0.021059517858835836 -0.012577421641890227 -0.00027156873601565475 0.5534489930374409 0.027070779612688882 0.0004430938586057826 2.7677628619638097e-05 1.5851046102324403e-05 8.355875432880674e-06
PC_21 -5.196619496008985e-05 4.1363571879085704e-06 -2.3511537526436626e-05 -0.00024203758502862034 1.924143826567781e-05 5.763669863991065e-07 -3.627875749941466e-09 -4.110762358080091e-07 2.3468132309513568e-09 -0.0007611580749466215 -0.0008417464162135104 -0.001709870942466233 -0.002418351727429033 0.008604431384405658 0.0015835566648130608 -0.006378815528289191 -0.0035598772815793123 -0.0044170965291071744 0.010633016741638033 -0.013785073418599173 -0.029514622232573822 0.0013386161851630207 0.016039750061771496 -0.01257640974868074 -0.005558695741488339 0.004693199023203815 0.027070779612688917 0.6057679494461874 0.006785743567027638 6.068921700380259e-06 4.89465667183484e-06 1.412716622427814e-05
PC_22 7.663958111939003e-05 -1.4481153964394381e-05 -6.084481267916082e-06 -0.0006240737543409557 3.480937395753568e-05 -4.42591543406917e-07 4.756244511199354e-09 -5.571097041280379e-07 2.7455048130235236e-09 0.006247255755197037 0.004614939822121107 0.01075315402305327 -0.006027671370709457 -0.010392441037809225 -0.010910371636390704 0.014844435315266349 -0.010922274125954272 0.023723305931239294 0.005127711430816089 -0.009865880609572166 0.010301412081719941 -0.018206480392893996 0.010006430188456657 -0.03458511152573743 0.009772160685599558 0.0023052129362019828 0.00044309385860576204 0.006785743567027498 0.590579917105225 -1.7665633576408373e-05 5.482372688491695e-06 3.248720297830494e-05
proband 3.623389108844657e-07 4.297444008665037e-09 -1.9534100538555195e-07 -2.6066326986490894e-06 1.5642567410768828e-07 3.5529455478421352e-09 -2.005290075559548e-11 -2.9916679268777567e-09 1.737373061977754e-11 3.487239706749996e-07 3.1394652219233787e-06 9.5751958621286e-07 8.602723181743761e-07 -2.481669507457885e-07 -1.4493100662023449e-05 -1.7120009795580578e-05 7.792406654960543e-07 -1.5033481300507163e-05 -1.5912053116871923e-05 3.0596817336841875e-07 1.2715726497851704e-05 4.26395504246586e-06 9.985890171562708e-06 2.3959103344298606e-05 -1.829521518224627e-05 4.4895140253016953e-05 2.767762861963808e-05 6.068921700379275e-06 -1.766563357640805e-05 2.871308532780625e-05 -1.903164510735828e-05 -1.7554600570449507e-05
paternal -2.2743717209808055e-07 -2.732282686238008e-08 3.0168681934465564e-07 5.8260089100219e-07 -6.521330146407155e-08 -6.450598840537982e-09 4.0372702151567116e-11 1.6237690444111629e-09 -1.0827668048020143e-11 -4.3880255365852216e-05 -2.0003098466822544e-05 -5.251115036971256e-06 1.6725125947848762e-06 4.45253816647702e-06 -1.0006782086162408e-06 1.0805785304066818e-05 6.829287154993521e-06 1.3210028154991208e-06 -1.615852039345837e-05 1.2327886392214548e-05 -1.476399731324876e-05 1.6180217097196154e-05 -1.289530739616014e-05 2.059810131705731e-06 2.2544755083682578e-05 1.0685537647670535e-05 1.5851046102324166e-05 4.89465667183535e-06 5.4823726884909406e-06 -1.9031645107358264e-05 3.9340168565258376e-05 4.306488246567157e-07
maternal -3.9183126468355926e-07 -3.019081666254371e-08 6.776414431448969e-08 1.3748186427949491e-06 -8.014307875170332e-08 -1.1633189180191856e-09 5.339088729783829e-12 1.2538832715337609e-09 -5.146927894921281e-12 -3.903006238242692e-05 -2.3218091772950252e-05 -1.9168102274353105e-06 4.761322798962212e-06 1.0898484220985945e-05 -4.112885113562969e-06 1.7948016252032868e-07 1.5054117960122493e-05 1.3837838970116371e-05 2.406130748293615e-06 5.032418476199522e-06 7.164538255834166e-06 -8.937203817763027e-06 -5.198569593330545e-06 -1.266986469109307e-05 2.8545514138715548e-05 9.760619098085925e-06 8.355875432880801e-06 1.4127166224278723e-05 3.248720297830599e-05 -1.7554600570449513e-05 4.306488246567157e-07 3.629138402676588e-05
