 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 3.859178971001554e-05 1.0812096886159845e-05 2.0964520525189084e-05 0.0003532985168040044 -7.975885125915517e-06 2.465075313947329e-07 -3.32534104907521e-09 -5.063089651505846e-08 1.3579536964462935e-09 0.002474774008931884 0.14425890797410662 -0.001220464602504473 0.008755414061030663 -0.007872252757879528 -0.008086033753611306 -0.003788214992759654 -0.001402003366350009 -0.008110659632273809 0.005112015279714547 0.012969276136173017 -0.018833565046712665 -0.005608489473591124 0.013727169287321919 0.009231274691189308 -0.006391623909894004 0.0016196039037784152 0.00046763347410514795 -0.007815070800231036 0.010479515264687744 1.3338214200999004e-06 -1.6487634201301995e-05 -3.436000934452155e-05
PC_5 -0.00015872075948523436 -5.0298475305916076e-06 -6.677882968587429e-06 0.0006027115458326503 -2.4250932708102277e-05 3.91471590523606e-07 -4.495090437996576e-09 2.1564523152058453e-07 1.4717039628008715e-10 -0.0033115638407558295 -0.0012204646025044598 0.19694118249373932 -0.012624573809337644 -0.005378415888833826 -0.006909089715868272 0.011255802332336187 -0.015374323810639839 -0.00437636900090562 -0.009568451852300859 0.0007210668127500345 -0.006715122587117129 -0.01206401871686772 0.004517170295273532 -0.014029460190366277 0.004577507296810873 -0.00134179790425428 -0.00021801753840374117 -0.012557193300599146 0.00494918819200668 -6.269316925692632e-06 -7.864509172526619e-06 -3.6830000013183833e-07
PC_6 2.0413748235195868e-05 -1.0882940727326576e-06 3.924631076018654e-06 0.0001629691526136977 -7.92546644976237e-06 2.4954561094447525e-08 -5.839689017117708e-10 1.1388922292964885e-07 -5.571584003760661e-10 0.002725596544288916 0.008755414061030701 -0.012624573809337647 0.24285969284175285 0.01050629571884059 0.006303869198967738 -0.023992747346146075 -0.010649502714537561 0.014640899808976206 -0.0305705286969537 -0.003924015682276475 0.017248312070734267 -0.026817810505784082 0.015924836711720722 0.0010558695376326433 0.007753559319788111 0.007530657311385658 -0.004390977543821419 -0.008254166638155841 -0.004851844240872846 1.0557860434669099e-05 -4.114104828643363e-06 -3.208816047429801e-06
PC_7 0.00022856673419838834 5.947476259073839e-06 7.397425605182617e-05 0.00025244215554494153 -1.3231040404568706e-05 -1.1780657967384279e-06 7.485123411825242e-09 2.1726020248912788e-07 -1.2810063697915115e-09 -0.008569992984988244 -0.007872252757879507 -0.005378415888833856 0.010506295718840578 0.29918186938329316 0.0196898545807275 -0.0029305949231940047 -0.01763338981703916 0.004735271969422198 0.006127515478976216 0.023753637104577643 -0.0006811506346343011 -0.033290510386213834 -0.02426006327526319 0.03121528347158005 -0.003853666235007264 -0.004063017269591308 0.011297586263641949 0.019082056945400758 -0.017646400484112656 1.080033917171133e-05 -2.2126887785393314e-05 3.5932967803252544e-05
PC_8 -8.812809500680918e-05 -5.6510518798103425e-06 -2.7491268707615608e-05 -0.0003056217311231605 1.2969789924236935e-05 2.378516918211529e-07 -9.310728339411311e-10 -1.5818093541788734e-07 5.1806230416374e-10 0.0023721215872411984 -0.008086033753611338 -0.006909089715868271 0.006303869198967748 0.01968985458072752 0.32314693146604 0.015062750037076675 0.011407869053575706 -0.009493023066284634 -0.00901638177795701 -0.02908595421665569 0.0039919389100668105 0.02842546164755361 -0.015941175794742343 0.004255767412563978 0.025400072273476907 0.007589048100991098 -0.012590951097256636 0.007970392208074316 -0.01073368558429206 -1.2366039035597496e-05 -2.6827110105235824e-05 2.786466705642126e-06
PC_9 8.733769354289356e-06 -2.551543509412632e-06 1.4739771022836206e-05 0.00047932446268875503 -3.421958550038858e-05 -3.7232336520315854e-07 2.304791442177272e-09 7.3770134752098e-07 -4.8156702954155846e-09 0.001422784053741607 -0.003788214992759583 0.011255802332336215 -0.02399274734614604 -0.0029305949231938962 0.015062750037076598 0.4343115763540394 0.014123784588943028 -0.009767941463856181 -0.010750765160828792 0.005010148220800133 -0.027502743122182417 -0.001522873870919616 -0.0385853575119335 0.011483846736624871 -0.019263326677308883 -0.012575345075240925 0.0019071821409475753 -0.004011652308725319 0.0028237173660161374 -2.5649077866017946e-05 1.683840891874893e-05 -1.8650821286780553e-06
PC_10 -0.00013495703556547572 -5.716451782846414e-06 -2.4995861469135007e-05 -0.00057390989460861 2.6300076603266125e-05 2.0766393403030504e-07 -7.75021587231885e-10 -3.9807157835523257e-07 2.01159154233057e-09 -0.008308524291978835 -0.001402003366350066 -0.015374323810639856 -0.010649502714537552 -0.017633389817039196 0.011407869053575735 0.014123784588943084 0.5154856742342995 0.029605211916257756 -0.021877656387578662 -0.005893269513120745 0.010932845984702217 0.03179364803410168 0.006038530803758445 -0.020202158276693048 0.019493738055065653 0.011188039620463098 -0.008776044399671456 -0.001018733015499957 -0.009364773400796694 -1.8811863747269733e-05 3.483209184647962e-05 1.6263348292822273e-05
PC_11 6.910714938593193e-05 5.621921334084808e-06 9.533917972419741e-06 7.327628215867001e-05 -4.6309970823846305e-06 -8.655846039810611e-08 6.873049208968486e-10 7.727872062420753e-08 -2.540785563512609e-10 0.001856543598027903 -0.008110659632273792 -0.004376369000905612 0.01464089980897621 0.0047352719694222075 -0.00949302306628466 -0.009767941463856166 0.029605211916257756 0.4810739706420675 -0.002655523145605521 -0.01087640445705522 0.022158031887461772 0.03442267946951953 0.0014220455084032065 0.014089637563195454 -0.019538869035701886 -0.009139013769405662 -0.001187482916361115 -0.0010868819049563094 0.04252755317355816 -5.120973229307569e-06 1.2320950845060613e-05 -1.208714715876345e-05
PC_12 -0.0002561540064938199 -8.75421240971964e-06 1.338660626517437e-05 0.00027268211106759967 -2.1794214361404436e-05 -5.274403966447027e-07 3.0625827160096804e-09 5.035415645683901e-07 -3.4393432298055525e-09 -0.00835195296614589 0.005112015279714602 -0.009568451852300817 -0.030570528696953675 0.006127515478976336 -0.009016381777957093 -0.010750765160828757 -0.021877656387578697 -0.002655523145605523 0.5217582424753942 0.028197386199237486 -0.002822237447614911 -0.014765112374887836 0.021984912620183143 0.036945464205005635 0.012174763294874104 0.015039020581239074 0.020814276981623855 0.015430110132157506 0.011563939215475022 3.218035765326306e-06 -3.69587375071489e-05 -2.5285465123939922e-05
PC_13 -9.993395601423085e-05 -5.953236501831033e-06 -1.1221056395933765e-05 -0.0005227037023305449 3.43218266078336e-05 2.8171604931617156e-08 1.9345710491143323e-10 -5.974405300403581e-07 2.8705456499547173e-09 -0.00026409500339608766 0.012969276136172925 0.0007210668127499748 -0.003924015682276506 0.023753637104577563 -0.029085954216655604 0.005010148220800106 -0.005893269513120721 -0.010876404457055214 0.028197386199237503 0.5645944422621815 0.015005785260142197 -0.008290557124511037 -0.03190570128712341 0.02519394145374504 0.01501194694369241 0.0018194977008235795 -0.03814771342588317 -0.028190746844341683 -0.0188449365669585 -1.542008584627047e-05 1.4154043237072702e-05 1.0731677495581067e-05
PC_14 -4.717156812367933e-06 5.571149095127677e-06 -1.5960916248276187e-05 4.170157758578105e-05 9.230688212764289e-07 3.697281534680549e-07 -2.0610144548222196e-09 -7.411648289104831e-08 7.829837885862637e-10 0.014659983409245866 -0.018833565046712655 -0.006715122587117136 0.017248312070734257 -0.0006811506346343134 0.003991938910066832 -0.027502743122182427 0.01093284598470225 0.022158031887461762 -0.0028222374476149377 0.015005785260142186 0.5416543130432052 -0.010059776445573557 -0.005026777977641879 -0.007565389091476823 -0.00398553322764254 -0.005268628371859429 -0.002708117944770091 -0.048658694639305757 0.01902454607372482 1.5793078321857337e-05 -1.2996849471665905e-05 4.970168705314751e-06
PC_15 -0.00012466495606413723 -4.702192755859633e-06 -8.14525442034241e-06 -0.00025403660181224936 1.0963402360820387e-05 -4.646604699092518e-08 7.843832973927706e-10 -1.1004637798765436e-07 -3.847550327037503e-11 0.0029673348356697377 -0.0056084894735911476 -0.012064018716867738 -0.02681781050578406 -0.03329051038621381 0.0284254616475536 -0.0015228738709195588 0.03179364803410168 0.03442267946951956 -0.014765112374887767 -0.00829055712451108 -0.010059776445573565 0.6451341600912812 -0.037392169020245 0.0036041835319837513 0.008830939047779094 -0.004757800088507197 0.009557347944875167 -0.0044517604467540235 -0.017998048154158473 -4.06686368106491e-06 5.166183020669129e-05 -2.9896221268810237e-06
PC_16 2.021384746263543e-05 -2.765996809562417e-06 -4.9619261882955236e-05 -6.712203328219296e-05 4.802431651304825e-06 1.1062194933704695e-06 -7.976551278885102e-09 -1.5582911387537551e-07 1.3975792215573322e-09 -0.0036303265715171952 0.013727169287321908 0.004517170295273554 0.0159248367117207 -0.02426006327526323 -0.01594117579474231 -0.03858535751193351 0.006038530803758477 0.001422045508403189 0.021984912620183154 -0.03190570128712336 -0.005026777977641909 -0.037392169020244975 0.6212292258691494 -0.0014301582938721145 0.008472489493666056 0.009072121048799557 0.008056321073381128 0.005406096061419271 0.040310759819563405 2.369925587544e-05 -1.0838380628882806e-05 -1.6400961756140485e-05
PC_17 -0.00012471928365960126 9.350250206372001e-06 -1.719949646017311e-05 -0.0003533705597601829 3.344975251405379e-05 7.495961915098451e-07 -6.2766986110216395e-09 -8.134680304688848e-07 5.72112254461823e-09 -0.018864770360555276 0.009231274691189225 -0.0140294601903663 0.0010558695376326284 0.031215283471579987 0.004255767412564122 0.011483846736624883 -0.020202158276693045 0.014089637563195461 0.036945464205005676 0.02519394145374511 -0.007565389091476829 0.003604183531983761 -0.001430158293872121 0.7159419344495245 -0.04214411996560058 -0.0353586826799939 -0.02023781406748472 -0.014659137912055973 -0.06334473387329591 4.072599616150685e-05 1.579156459656777e-05 -1.3456397057543243e-05
PC_18 0.00011600853205670912 5.383013003726994e-06 3.313374930709599e-05 0.00023023884206032486 -1.2889849794928097e-05 -5.040644143475708e-07 3.2230479433836657e-09 3.0635547674341927e-07 -2.462329767064983e-09 0.003312096993704742 -0.006391623909893968 0.0045775072968109115 0.007753559319788135 -0.003853666235007221 0.025400072273476838 -0.019263326677308863 0.01949373805506564 -0.01953886903570189 0.01217476329487406 0.015011946943692399 -0.003985533227642543 0.008830939047779058 0.008472489493666063 -0.04214411996560061 0.7242674148951908 0.02498845632580329 -0.009297715954043958 0.005150510038955992 0.004208190990521828 -1.8991371251650585e-05 3.0234150359583473e-05 4.046141316557694e-05
PC_19 7.378058842198226e-05 1.6228880633652626e-06 -1.0542935868389409e-05 0.0005791560978178163 -4.3638671656341294e-05 2.5892929466715357e-07 -1.6122896742178746e-09 9.496391338803329e-07 -6.2612453576762e-09 0.0004636094390716321 0.0016196039037785165 -0.0013417979042542219 0.007530657311385713 -0.004063017269591196 0.007589048100990979 -0.012575345075241027 0.011188039620463053 -0.009139013769405686 0.015039020581238996 0.0018194977008236027 -0.005268628371859411 -0.004757800088507251 0.009072121048799564 -0.035358682679993744 0.02498845632580319 0.7324236824464057 0.0011706073505397831 0.012820005211835933 0.004066485196737458 7.831201617386111e-05 -2.5702778448625228e-05 2.7146862829909557e-06
PC_20 -1.0519685018517522e-05 -1.516990408159908e-06 -2.3972609620898812e-05 0.0002887682350258295 -1.811717087640092e-05 4.7206063622976953e-07 -2.893646342797504e-09 3.621315632187132e-07 -2.2234343983576716e-09 0.0021279935438495343 0.00046763347410519446 -0.00021801753840371572 -0.004390977543821409 0.011297586263641968 -0.012590951097256668 0.0019071821409475615 -0.00877604439967145 -0.0011874829163611325 0.020814276981623837 -0.03814771342588313 -0.002708117944770096 0.009557347944875172 0.008056321073381115 -0.020237814067484705 -0.009297715954043974 0.0011706073505397183 0.73789945326765 0.018658943817902847 -0.00874246137810071 2.0829163548843373e-05 -1.1604498874496266e-06 4.31689035896125e-05
PC_21 -7.722770871404642e-05 2.6666696175140804e-06 -2.857685604037447e-05 -0.0001219653105779163 1.892069072597368e-05 6.78817047001089e-07 -4.618686588603153e-09 -6.037009339641143e-07 4.9795651442811786e-09 -0.0018496832266234756 -0.007815070800231097 -0.012557193300599186 -0.00825416663815587 0.01908205694540066 0.007970392208074386 -0.004011652308725347 -0.0010187330154998915 -0.0010868819049563066 0.015430110132157492 -0.02819074684434164 -0.048658694639305736 -0.004451760446753941 0.005406096061419216 -0.014659137912055977 0.005150510038955972 0.01282000521183586 0.01865894381790284 0.7768215581580906 -0.008975780588157676 -6.691318695714709e-06 1.706717845815359e-05 1.6807000338487688e-05
PC_22 2.519470411056276e-05 -1.670861291367225e-05 2.937027317044535e-05 9.001193861548467e-05 -2.3808871503588818e-05 -1.3802635801508542e-06 1.1279045418240075e-08 7.312550608934922e-07 -5.8220186857165985e-09 0.007902662973367542 0.0104795152646878 0.004949188192006766 -0.004851844240872827 -0.017646400484112472 -0.010733685584292205 0.002823717366016274 -0.009364773400796833 0.04252755317355813 0.011563939215475083 -0.018844936566958556 0.01902454607372484 -0.017998048154158588 0.040310759819563405 -0.06334473387329598 0.004208190990521894 0.004066485196737616 -0.008742461378100547 -0.008975780588157725 0.7773729882795185 -1.2598154147797737e-05 -2.3287359009729526e-05 3.733687747569507e-05
proband 4.889977057151003e-07 9.923898001308908e-09 -2.1677239614831027e-07 -1.8185057629590725e-06 1.313546605587822e-07 4.467546704480959e-09 -2.828110264661058e-11 -2.9786875702359974e-09 1.9943665350518528e-11 4.5191419682269195e-06 1.3338214200983598e-06 -6.269316925691564e-06 1.0557860434669131e-05 1.0800339171709967e-05 -1.2366039035596448e-05 -2.564907786601924e-05 -1.881186374726803e-05 -5.120973229311121e-06 3.2180357653247134e-06 -1.5420085846272004e-05 1.579307832185198e-05 -4.066863681064967e-06 2.3699255875438918e-05 4.0725996161442086e-05 -1.8991371251642884e-05 7.831201617389067e-05 2.0829163548842268e-05 -6.6913186957116436e-06 -1.2598154147814915e-05 3.389527501764886e-05 -2.27504513243253e-05 -2.0888258973209933e-05
paternal -3.1349505306023606e-07 -3.085660556739179e-08 3.2209068528591575e-07 2.4127784893984466e-06 -2.179316154392389e-07 -7.105056287525008e-09 4.558932659030596e-11 4.883585968241368e-09 -3.185377467873056e-11 -5.7288055685256744e-05 -1.6487634201299397e-05 -7.864509172526554e-06 -4.114104828642265e-06 -2.212688778539575e-05 -2.6827110105237e-05 1.6838408918747676e-05 3.483209184647899e-05 1.232095084506539e-05 -3.69587375071446e-05 1.415404323707189e-05 -1.2996849471662573e-05 5.1661830206688016e-05 -1.083838062887596e-05 1.5791564596586807e-05 3.0234150359586607e-05 -2.5702778448502103e-05 -1.160449887451035e-06 1.7067178458151534e-05 -2.3287359009629434e-05 -2.2750451324325298e-05 5.307730332444174e-05 -3.189581661032391e-06
maternal -6.599788409372801e-07 -4.7368856490807966e-08 1.7165421574191453e-08 2.470955048891277e-07 -1.8867996964127857e-08 -6.764500774236468e-10 5.089249095743061e-12 7.729815557185447e-10 -7.152606838561347e-12 -5.4546953094722254e-05 -3.4360009344522934e-05 -3.6830000013109967e-07 -3.2088160474297968e-06 3.593296780325399e-05 2.7864667056420757e-06 -1.8650821286787585e-06 1.6263348292825655e-05 -1.2087147158766407e-05 -2.528546512394049e-05 1.0731677495581776e-05 4.97016870531446e-06 -2.989622126880277e-06 -1.6400961756142376e-05 -1.3456397057548474e-05 4.046141316557243e-05 2.7146862829990767e-06 4.3168903589611755e-05 1.6807000338487996e-05 3.7336877475643906e-05 -2.088825897320992e-05 -3.189581661032386e-06 4.904722811685312e-05
