 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.293827801100098e-06 7.014419118318153e-06 -2.2452497552512e-06 9.95829639264578e-05 6.500397684426929e-08 3.823203337194993e-07 -3.255827917155501e-09 -9.28783816958011e-08 1.0199190121579129e-09 0.0007699787089146912 0.08757670465322073 -0.002407783370175119 0.005202312035279376 -0.0033077607899535855 -0.0005657121322148816 -0.003245239885390084 -0.000710763807383305 -0.006073053438317573 0.0016324538433340383 0.004375322911374989 -0.008474844308119836 -0.005963534633396851 0.00626932605568109 0.005117749685994385 -0.002785557676096925 0.00223944809321605 -0.003997298442509735 -0.00033234342458544176 0.0032293584019933226 -1.3059053544220366e-05
PC_5 4.129674657758683e-06 5.435241927719898e-07 -6.024626865322121e-06 -4.1673572639708674e-05 9.881404924385987e-06 2.4628367863342564e-07 -2.100402962852368e-09 -3.0483074806706815e-07 2.461965110726947e-09 0.0018025867882965918 -0.002407783370175089 0.11532377222413168 -0.0028810898622852726 -0.004460555502851568 -0.0010188300423474995 0.004945023945952695 -0.008335962811314147 -0.0013489469980186492 -0.008891444363825699 -0.00652835657621978 -0.00047679555897855124 -0.00805696679853847 0.006887936428270862 -0.014137037427293794 0.0051038322121567635 0.0031757207297892906 -0.001376554033917421 -0.0014426092338867826 0.008563572597545931 -1.7835661189282804e-06
PC_6 -3.8591074417454035e-05 -6.820600086636117e-06 -1.6981607749431864e-05 0.00010620976110940835 -5.271523816017731e-06 2.1462969952359061e-07 -1.523548057290474e-09 8.570451093756411e-08 -4.4312226509437017e-10 -0.00035542374057807895 0.005202312035279345 -0.002881089862285292 0.14565261276501598 0.0030024359436159574 0.004569533245671435 -0.00657493732919085 -0.004510646391001632 0.00289568343726353 -0.0066807562152175134 0.0010932632013557035 0.00028416560833196674 -0.011710006120774753 0.007360434495434022 0.013282175352480066 -0.00393072049473317 -0.0005452762911218205 -0.006400711853049429 -0.001894981744233912 -0.004943740842148856 4.139142830721918e-06
PC_7 4.840344849525451e-05 -1.6313478633447094e-06 7.248054320999917e-06 -3.5529608819895605e-05 1.608269448181612e-06 -1.1357207442286635e-07 7.164588215413039e-10 -3.465742311634067e-08 2.7914323189932435e-10 -0.004438308370288624 -0.0033077607899535885 -0.004460555502851554 0.003002435943615948 0.18248711693230404 0.0065853920825732215 -0.0012319757777174106 -0.007834257534763163 0.007130264891912539 0.005442917480255645 0.01758844267430772 0.005279912806051082 -0.017562614474394868 -0.012773155203812163 0.015350784752512513 -0.007584415632003287 -0.005524759063808775 -0.0014857781067493785 0.006450296033520032 -0.00785813399944441 5.916820280683473e-06
PC_8 -6.91608037630081e-05 -3.082568948709007e-06 1.4870827061489258e-05 0.00017615900141145576 -1.7616963967141518e-05 -4.289129539729878e-07 2.7904648627339953e-09 4.505895556460434e-07 -3.2976632551625696e-09 0.0019084670796474647 -0.0005657121322149473 -0.0010188300423475414 0.00456953324567141 0.006585392082573227 0.19558749867765157 0.008019831398279744 0.007945641359366313 -0.003134903269175182 -0.002862025008043599 -0.008824346818520883 0.0060878074744251135 0.017023517114083165 -0.010668631570603352 0.00633133183274277 0.012521281184545215 0.0026132743821962704 -0.00016469339581958497 0.0008197206497978417 -0.008648660402761734 -1.2828510074053963e-05
PC_9 4.705888238455521e-05 1.678465850512287e-07 1.0800330769980423e-05 0.00020925097437899924 -1.3197483644960461e-05 -2.4117398157397867e-07 1.6445307402174742e-09 2.6024705114748004e-07 -1.5181332775810612e-09 0.003726467635435626 -0.0032452398853901098 0.004945023945952716 -0.0065749373291908745 -0.0012319757777173982 0.008019831398279694 0.26208610887036554 0.008152177482574742 0.001129601672396085 -0.014543431010702296 0.006767107749801086 -0.0021350777601206287 -0.002404548600174109 -0.010288467193466478 -0.005700486660302116 -0.004723643250631206 -0.0006352568693832176 -0.000202819838587579 -0.006616293233449731 0.012519355178938268 -6.027613444360326e-06
PC_10 -4.1030207956891194e-05 -2.4852204959198543e-06 2.619660248235615e-06 8.523238096521214e-05 -8.356882075523565e-06 -1.9703861680743496e-07 1.6753054235284493e-09 1.9601135575262672e-07 -1.3181019823870645e-09 -0.0039867785630960054 -0.0007107638073833296 -0.008335962811314154 -0.00451064639100164 -0.007834257534763155 0.007945641359366293 0.008152177482574737 0.3184416396167612 0.01648794599436273 -0.007975426934144852 -0.0036192493643433183 -0.0006743866719114003 0.010241207408835525 0.0025518312784868144 -0.0029311705181516053 0.009885806826633137 0.0035257920919818915 -0.0019581334078113155 -0.0020925327485487592 -0.00852376575761092 8.306582717355188e-06
PC_11 -5.070369708314011e-06 4.638512780439331e-06 3.0811721050415086e-06 0.00026140474769482404 -1.229896355826998e-05 1.3146534170548502e-07 -1.439140195441125e-09 1.7727058308817377e-07 -8.14945805350307e-10 -0.000237952951907734 -0.006073053438317605 -0.001348946998018677 0.0028956834372635357 0.007130264891912548 -0.0031349032691751467 0.0011296016723961186 0.01648794599436275 0.2977151839027109 0.003230166018337807 -0.002225134951408921 0.011653904631836723 0.014826223562587683 -0.003844184190662771 0.009368333769244216 -0.009263032738946 -0.004474755005059792 1.4502168159499254e-05 -0.0021223530005300634 0.019388529925278408 -8.35314941516463e-06
PC_12 -7.392088017362781e-05 -1.646071437335719e-06 1.3490599529257546e-05 0.00017916108434038274 -1.5060461488868409e-05 -4.1935855716012377e-07 3.0038520625464067e-09 3.8168731020065385e-07 -2.885974903526793e-09 -0.0012316993375725564 0.0016324538433339813 -0.00889144436382576 -0.006680756215217516 0.005442917480255631 -0.002862025008043577 -0.014543431010702237 -0.007975426934144839 0.003230166018337808 0.33348751049032394 0.015111629694673948 -0.001012923568410101 -0.01014022380437733 0.005731683558217191 0.017480862311296138 0.010201768410577447 0.009522245496908721 0.008554800043588644 0.010778002726135431 0.004064711892299156 -1.8076346066334837e-05
PC_13 -5.6322798449726585e-06 -4.2532486147885645e-06 -6.926769013948755e-06 -0.0004016356214137602 2.337869614353241e-05 -6.989084804594402e-08 1.127671671260519e-09 -3.572063214340323e-07 1.5773848834728862e-09 0.0005657461335736397 0.0043753229113750415 -0.006528356576219752 0.0010932632013557213 0.01758844267430769 -0.008824346818520883 0.006767107749801046 -0.003619249364343337 -0.002225134951408899 0.015111629694673969 0.34845529378226303 0.014191157820323982 -0.0003521753704450774 -0.007005004042282625 0.016872265082255863 0.009563780914819759 0.00248491795857067 -0.017745699988731996 -0.013508138088122585 -0.005486468214107489 5.339576591356369e-06
PC_14 -1.4586004060359878e-05 5.73853507047325e-06 -1.5847622699610065e-05 1.2520213794853515e-05 -1.257043826470248e-06 4.340694537832068e-07 -2.846085808057416e-09 3.490683525425394e-08 -2.978570099811428e-10 0.004928190435510541 -0.008474844308119843 -0.00047679555897856495 0.000284165608331974 0.005279912806051091 0.00608780747442514 -0.0021350777601206045 -0.0006743866719113846 0.011653904631836735 -0.0010129235684100879 0.01419115782032395 0.33926463534318363 -0.0015193080585087183 -0.0013244382487010218 0.006151574306101048 -0.0027601822567355776 -0.002186335454177891 -0.0023792381458201477 -0.025425668986266855 0.007065597122357487 7.269664676309834e-06
PC_15 -4.920328956341056e-05 -5.46570856544996e-06 -1.0035124594521711e-05 -3.353348209123079e-05 1.8643403119037658e-06 1.8694169811110048e-08 2.84498518911812e-10 -1.0921026758641961e-08 -5.795748842513142e-11 0.0025448840499630015 -0.005963534633396859 -0.008056966798538465 -0.011710006120774769 -0.017562614474394878 0.017023517114083186 -0.00240454860017412 0.010241207408835527 0.01482622356258767 -0.010140223804377325 -0.00035217537044506485 -0.001519308058508719 0.3940777679078957 -0.009921114600290227 0.00477827056094263 0.005021134793274507 0.0001453079040130468 0.002781532803456953 0.0005450314442096006 -0.01345909802737752 1.1272663760159334e-05
PC_16 2.125840257101307e-06 -2.7410352055945686e-06 -3.617809468459092e-05 -9.570663532053703e-05 8.713666662908286e-06 7.579615013574391e-07 -5.303946162564679e-09 -2.440357414350039e-07 1.9316799641761122e-09 -0.001552757916318721 0.006269326055681109 0.00688793642827084 0.007360434495434054 -0.012773155203812154 -0.010668631570603304 -0.010288467193466471 0.00255183127848683 -0.0038441841906627413 0.005731683558217253 -0.007005004042282672 -0.0013244382487010212 -0.00992111460029022 0.40979200222938017 0.008082732885286855 0.004496119811930475 0.002267450159338956 0.009962211724241181 0.014209066730439658 0.008660193557820182 3.9480385945444475e-06
PC_17 -3.5311414569407145e-05 8.527941611820862e-06 9.337344356804011e-06 -7.177259293447085e-05 8.8091443756824e-06 9.486673275837898e-08 -1.4000537087582192e-09 -2.6419281703925827e-07 2.047739723622025e-09 -0.009344196348036465 0.0051177496859944015 -0.014137037427293834 0.013282175352480096 0.01535078475251249 0.00633133183274284 -0.005700486660302117 -0.002931170518151582 0.00936833376924427 0.01748086231129623 0.016872265082255804 0.006151574306101065 0.004778270560942636 0.008082732885286874 0.4466524464583918 -0.014096555949968843 -0.010716354123152212 -0.0161535918507927 -0.008575696585541926 -0.03149637195049753 1.4125636857298073e-05
PC_18 -5.3762868001202025e-06 2.714209390860491e-06 8.057418967375795e-06 0.00030108233748176865 -1.6850346192991185e-05 1.60237464608629e-08 -8.741284192562212e-10 3.1014407972031636e-07 -1.8708683307541893e-09 0.0010673681621103128 -0.002785557676096967 0.005103832212156734 -0.00393072049473318 -0.0075844156320032455 0.012521281184545206 -0.004723643250631185 0.009885806826633151 -0.009263032738946025 0.010201768410577409 0.009563780914819763 -0.0027601822567356075 0.005021134793274517 0.004496119811930439 -0.014096555949968885 0.4508973631813335 -0.0002001666269315714 -0.0106623442239467 -0.0041517199638150875 0.006946546885509971 -7.355033036730083e-07
PC_19 5.056411421815432e-06 -3.114135607572013e-08 -4.959200947255815e-06 0.0003171288327940167 -2.20272728048222e-05 1.2944918599778906e-07 -1.0199278019480953e-09 4.181492487446297e-07 -2.40352577092522e-09 -0.0009741039509449755 0.0022394480932159434 0.0031757207297892598 -0.0005452762911218275 -0.005524759063808723 0.0026132743821962036 -0.0006352568693831904 0.0035257920919819176 -0.004474755005059817 0.009522245496908636 0.0024849179585706904 -0.0021863354541778973 0.0001453079040130616 0.002267450159338913 -0.01071635412315224 -0.00020016662693156829 0.46997208367969057 -0.00042696579401489725 0.0037654060483972604 -0.0007969291620866172 4.740318934185934e-05
PC_20 -3.8678866854247845e-05 -2.312740216392049e-06 -4.095104780341185e-05 -0.00040810469346098466 2.9941756086071268e-05 7.466855917387067e-07 -4.528055535107723e-09 -6.227425535288639e-07 3.940625792896296e-09 0.003002797580912333 -0.003997298442509675 -0.0013765540339174434 -0.006400711853049373 -0.0014857781067494009 -0.0001646933958194864 -0.0002028198385875877 -0.001958133407811293 1.4502168159559363e-05 0.008554800043588778 -0.01774569998873207 -0.002379238145820103 0.00278153280345695 0.009962211724241202 -0.016153591850792712 -0.010662344223946626 -0.00042696579401483366 0.4523098576013677 0.021569810886265587 -0.0012483273739566296 2.975670274717608e-05
PC_21 -4.505067804450609e-05 2.903837635406427e-06 -2.017525312758082e-05 -0.00021692228178847939 1.5539028679992183e-05 4.3588620349812156e-07 -2.548065463629923e-09 -3.041330518821263e-07 1.6007196746853942e-09 -0.0006890195451465447 -0.00033234342458541866 -0.001442609233886835 -0.001894981744233876 0.0064502960335200135 0.00081972064979795 -0.0066162932334497 -0.0020925327485487207 -0.002122353000529997 0.010778002726135534 -0.013508138088122653 -0.02542566898626681 0.0005450314442095997 0.014209066730439642 -0.008575696585541958 -0.004151719963815009 0.0037654060483973354 0.021569810886265514 0.4951307122953449 0.004257654907084148 6.618362430120199e-06
PC_22 6.372531049113214e-05 -1.1397141110494222e-05 1.1180669304396048e-05 -5.0858358345665024e-05 -9.903253591475748e-07 -6.580813080470704e-07 5.611976724160063e-09 1.0619879443634326e-07 -1.0722263950327062e-09 0.004665659260759248 0.00322935840199333 0.008563572597546004 -0.004943740842148909 -0.00785813399944441 -0.008648660402761878 0.0125193551789382 -0.008523765757610982 0.019388529925278345 0.004064711892299034 -0.005486468214107355 0.007065597122357487 -0.01345909802737752 0.00866019355782024 -0.031496371950497475 0.006946546885509866 -0.0007969291620867464 -0.001248327373956458 0.004257654907084236 0.48276254301712024 -1.6229375370526114e-07
proband 1.583786083530879e-08 -2.2354249007341327e-08 -5.8334960638670254e-08 -1.6938282354066159e-06 9.680704251503717e-08 6.610904971854423e-10 -2.5967710818041485e-12 -1.8140965871542324e-09 1.0597142427509784e-11 -3.129577934534097e-05 -1.3059053544220293e-05 -1.7835661189283459e-06 4.1391428307219885e-06 5.916820280683986e-06 -1.282851007405378e-05 -6.027613444360488e-06 8.306582717355237e-06 -8.353149415164424e-06 -1.807634606633499e-05 5.33957659135622e-06 7.269664676309787e-06 1.1272663760159402e-05 3.948038594544513e-06 1.4125636857298108e-05 -7.355033036729684e-07 4.740318934184453e-05 2.975670274717624e-05 6.618362430120586e-06 -1.6229375370663757e-07 9.279556505098304e-06
