(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.00701993619752164 0.00606398737728014 0.00193951355289051 -0.00498786450937142 0.000192416319884596 6.93022612907597e-05 -8.91821404283152e-05 3.27036474989508e-05 -1.84376328923578e-05
covarage 0.00606398737728014 0.00905750078932348 0.00688583487050624 -0.0146105955768406 4.89984984967754e-05 4.12442994973648e-05 5.47296381748872e-07 4.95216750388797e-05 1.59095395361041e-05
covarsex 0.00193951355289051 0.00688583487050624 0.00954491501319265 -0.0173342757787577 -4.24464346534279e-05 3.13957589666902e-05 1.20705837196088e-05 -5.58417978617734e-07 -1.62894133576779e-05
covarage_sex -0.00498786450937142 -0.0146105955768406 -0.0173342757787577 0.0354355689779532 6.35071817319499e-05 2.08343788524496e-05 -3.90508208164796e-05 -1.57942349834908e-05 2.46323245732991e-05
covarPC_3 0.000192416319884596 4.89984984967754e-05 -4.24464346534279e-05 6.35071817319499e-05 0.00120932822783795 3.81461681048507e-05 2.34168004723363e-05 -9.7826042188785e-05 -7.36873643162989e-05
covarPC_4 6.93022612907597e-05 4.12442994973648e-05 3.13957589666902e-05 2.08343788524496e-05 3.81461681048507e-05 0.00120431447079614 -2.62901330705423e-06 -7.89068394297161e-06 -4.06474497981536e-06
proband -8.91821404283152e-05 5.47296381748872e-07 1.20705837196088e-05 -3.90508208164796e-05 2.34168004723363e-05 -2.62901330705423e-06 0.00255199941701834 -0.00165489471586621 -0.00149419566437834
paternal 3.27036474989508e-05 4.95216750388797e-05 -5.58417978617734e-07 -1.57942349834908e-05 -9.7826042188785e-05 -7.89068394297161e-06 -0.00165489471586621 0.00264179463718302 0.000707323938445108
maternal -1.84376328923578e-05 1.59095395361041e-05 -1.62894133576779e-05 2.46323245732991e-05 -7.36873643162989e-05 -4.06474497981536e-06 -0.00149419566437834 0.000707323938445108 0.00228850409932252
