 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 3.400545850584312e-05 3.517316122836749e-05 -1.2801125182066175e-05 0.0004759150283066181 -3.449733585115098e-05 1.2499716205284038e-06 -9.086712036041756e-09 7.9776122975375e-07 -5.696438959197727e-09 -0.004605996570935241 0.18015415497577328 0.0022201809872506827 0.03262998475463661 -0.009010597711267193 -0.006123840622317099 -0.0039186847726489175 0.004986652982109278 -0.008640936606139361 0.00670932497962981 0.017379382201899652 -0.018609020762494582 -0.015098589171644016 0.018930356155209806 0.007534559021551884 -0.005061045283639768 0.004023661705655215 -0.015242967404604625 -0.003319403877807923 0.02068194902015907 -2.065060069034763e-05 1.8521182107718026e-05 1.7336041450545874e-06 -2.9222060586243073e-05
PC_5 -0.0001137115675853119 7.750312154222755e-06 -8.87769203490319e-05 -0.0010191977148845685 7.753433102308006e-05 2.3370740757877827e-06 -1.839575071186619e-08 -1.7227845913471056e-06 1.2512178375394468e-08 0.0004491172608027325 0.002220180987250491 0.2270616152106331 -0.0014203825645732685 -0.013367384096942643 -0.017671463300527532 0.014763847541708328 -0.015855946100968063 -0.01833486221250296 -0.021427673582606343 0.0032125257809675193 -0.011865634094240624 -0.009681858864080243 0.009740963605094634 -0.036223309073161035 -0.0012244863037210905 0.0005326631588887015 -0.010291663645702902 -0.014834965983455264 0.025359737495943255 -4.444329844827284e-06 -2.034864485302428e-05 2.127667078156615e-05 -2.737035113347863e-05
PC_6 0.00013367615388252096 -2.594908075208694e-05 -6.612717682219733e-05 0.000982097856925183 -7.437684584688068e-05 7.828428866537853e-07 -2.92709354070051e-09 1.875776568026745e-06 -1.6257176598459864e-08 0.004332024434440156 0.03262998475463659 -0.0014203825645733284 0.30897522773114444 0.013148487887034854 0.019241608642722008 -0.002761273905080737 0.012027885670707455 0.010986514176515697 -0.02023592779286672 0.001090387525732905 0.033942212867366976 -0.04060822655070614 0.012336109151617683 0.03432165022110375 -0.005088615415616455 0.0035618707547823633 -0.02480622212881966 0.0052562614123903345 -0.02042049086059911 -1.962892648650871e-05 -8.431455160440758e-05 2.5147430381525697e-05 0.00014618714595803766
PC_7 0.00021083325883341166 7.92618781370272e-06 -5.6412242623004994e-05 -0.0014793284972617086 0.00012752051178881247 2.043088955459765e-06 -1.7960126158464e-08 -3.478749728213767e-06 3.028639448105142e-08 0.000764441509827965 -0.009010597711267507 -0.013367384096942627 0.013148487887034776 0.4074648008052466 -0.001821230797871838 0.03821213681950416 -0.023282514847735764 0.03203935507269994 0.02938073508782191 0.015071453913416334 -0.00034889182075200606 -0.04373794511791589 -0.0187626558355632 0.03838665309626542 0.001259004004033131 0.0023587168074348805 -0.00840702621807278 0.01913560327536348 -0.04079538269090659 2.2083194494324565e-05 6.72048356653928e-05 -0.00016038163149554568 2.990148455674819e-05
PC_8 -7.738956651969834e-05 -2.0171545877052118e-05 6.581243859473642e-05 0.0006633153368753048 -5.532457065549892e-05 -2.1732352560909474e-06 1.6632685723413643e-08 1.3614727903552204e-06 -9.862982986190661e-09 0.004921125104764758 -0.006123840622316843 -0.017671463300527792 0.019241608642722074 -0.0018212307978721434 0.45424411037904056 0.041994836879728714 -0.007319516435587767 0.0157565495983171 0.013178346537472463 -0.003685337247489994 0.0041011453467069735 0.037941566751419506 -0.031931957780254164 0.02587404655171315 0.03975047373448235 0.0033197161358974234 0.013171930782304286 0.008540853992998748 -0.02294492981933636 -1.4547644731450413e-06 5.999517634463472e-05 -0.00026384752734182667 1.3575157706250475e-05
PC_9 -0.00012618589281989325 -2.147829968500539e-06 -0.00014526195169108048 -0.0014926624947104907 0.0001172733799431167 3.5634582166532207e-06 -2.8197868925545397e-08 -2.7080983711490906e-06 1.9263399881238057e-08 0.004804249990044152 -0.003918684772649215 0.014763847541708161 -0.0027612739050805945 0.038212136819503896 0.0419948368797293 0.5701813299714451 0.04667665648455734 -0.004531373977451509 -0.03949674944096381 0.015985235973957578 -0.002172130359898444 -0.009607185796396828 -0.03142464344800104 -0.0027313460888877625 -0.033358212540063666 -0.018547861040114785 0.006363774080663564 -0.02088342236280009 0.03304228062410523 -2.076656478704782e-05 5.579974150205577e-06 0.00017968173558521622 -9.112838651179758e-05
PC_10 -1.5385952321204956e-05 -1.3055439302895388e-05 -3.8280606493424594e-05 -0.0006507181006355299 5.128559896169943e-05 5.110274069850133e-07 -2.2776264833348396e-09 -1.1642699587710425e-06 7.014190833590614e-09 -0.013161521132373902 0.00498665298210921 -0.015855946100968233 0.012027885670707512 -0.02328251484773603 -0.007319516435587554 0.04667665648455721 0.7387162784768803 0.07510548394815374 -0.04394512652278402 -0.014604391846414053 -0.009323192398559752 -0.004117821771416417 0.02453292190329115 0.01473277052615922 0.03522368211962204 0.013781156029262245 0.004409219748670776 -0.02309915888948296 -0.04340854043238401 -4.2260424500902385e-05 6.998426664434243e-05 -3.564166433692133e-05 -6.197060434282336e-05
PC_11 -9.319530373305282e-05 2.2663132623181456e-05 8.810978938323766e-05 -0.0001664141346886598 1.8882403005295906e-05 -1.3195011125410625e-06 6.799320303527074e-09 -8.19995456316277e-07 9.789137506048455e-09 -0.006632088519652153 -0.008640936606139302 -0.0183348622125031 0.010986514176515777 0.03203935507269962 0.015756549598317154 -0.004531373977451807 0.07510548394815365 0.6539988342706214 0.029425701256711883 0.060961507744184226 0.006660376832910221 0.027989865022647577 0.001526856674250553 -0.003660634359287082 -0.031385875095539036 -0.012858118742051164 -0.0010000317373659703 -0.020857291754881137 0.06938440971764259 -4.4584564284459097e-05 8.658643314119824e-05 -4.086971201830767e-05 -2.7263637646822384e-05
PC_12 -0.0004648249596659616 -5.866324098731979e-07 -1.9344193390149086e-05 0.000777701048976618 -5.822729607497021e-05 6.09951235340544e-07 -8.039608285483583e-09 1.342772087132086e-06 -8.990499579134755e-09 -0.006540221527448052 0.006709324979629921 -0.021427673582606555 -0.020235927792866402 0.029380735087821488 0.013178346537472468 -0.03949674944096416 -0.043945126522784206 0.02942570125671149 0.7703596022412317 0.028700655403847232 0.03296193146969861 -0.0036300395280616073 0.03052337893353521 0.03800776945056473 0.023723289524857128 0.022204172497073002 0.03184081868854899 0.038222724852482126 0.0009885752462725785 2.250430594600764e-05 -9.931179244197137e-05 5.505164511811532e-05 8.030590535065981e-06
PC_13 -5.984589025085607e-05 -1.876367145347394e-05 -0.00010229665522889966 -0.0021904924297241005 0.00018942774646831548 2.3591225413246693e-06 -2.1105889419052244e-08 -5.040343016171321e-06 4.2901269322245576e-08 0.00849221316244647 0.017379382201899277 0.003212525780967211 0.0010903875257329814 0.015071453913415713 -0.003685337247489321 0.015985235973957457 -0.014604391846413368 0.06096150774418441 0.02870065540384799 0.7454660742398137 0.07558981768564614 -0.028767439923269557 -0.013266400605899 0.049125802846791265 0.04371373491920514 0.006676538621749699 -0.060843522986481116 0.0056060886887518155 -0.06597972894417736 5.080712983345074e-05 -0.00011096036926684804 -2.0222826840710348e-05 0.00022948243486627673
PC_14 -0.00021451607969240563 1.6561927169662602e-05 -9.767695490720995e-05 -0.00036187499277232803 1.925696659082733e-06 2.395668769360692e-06 -1.6185423790614205e-08 5.596831727931034e-07 -8.703162029265896e-09 0.0036859624999455655 -0.018609020762494696 -0.011865634094240738 0.03394221286736716 -0.00034889182075217807 0.0041011453467073656 -0.0021721303598986434 -0.009323192398559808 0.0066603768329096 0.03296193146969865 0.07558981768564581 0.7732131901553226 0.01876256330165407 -0.04033424935525475 0.017556029327911123 0.0012975533522291555 -0.009087635889226455 0.03421251526256426 -0.06405675581336921 0.03568551949089623 3.6861906712451985e-05 -0.00023139933649772318 -1.7298625726009848e-05 0.0003280656156487041
PC_15 -6.18287510230341e-05 -2.3895567999774633e-05 8.845320543556034e-05 -0.00019403409629485305 1.985453559639615e-05 -2.642107625357269e-06 1.9920247852419417e-08 -3.7645959153442027e-07 1.0945069434328403e-09 0.013696188601356669 -0.0150985891716439 -0.009681858864080305 -0.040608226550706325 -0.04373794511791592 0.037941566751419305 -0.009607185796397051 -0.004117821771416501 0.027989865022647817 -0.003630039528061586 -0.028767439923269664 0.01876256330165412 0.8584518575350432 -0.030700109666508973 -0.0066823956300652645 0.04289142195824481 0.00471519221661911 0.04597665891368341 -0.01978182176069564 -0.07486326201151772 -1.1827433753133985e-05 0.0002152791024879431 -0.0001958945179829463 -0.0001523250259611894
PC_16 0.00017867621785189403 -4.6863818492821605e-06 6.774668345045979e-05 -0.00053922490605163 6.591484888954437e-05 -1.7982840073059232e-06 1.3136161450603807e-08 -2.3409011457421653e-06 2.443879641858208e-08 -0.00443867836600486 0.018930356155209792 0.009740963605094752 0.012336109151617428 -0.018762655835563177 -0.031931957780254296 -0.03142464344800083 0.024532921903291437 0.0015268566742508705 0.03052337893353544 -0.013266400605898449 -0.04033424935525479 -0.030700109666509063 0.9299536512253851 -0.002454104483279893 -0.0029099328381360433 0.024285525976018164 0.009325111912529573 -0.0008437588309894525 0.008196312197530841 4.246936320733049e-05 5.214006235340482e-05 -5.783739103197869e-05 -5.323897128135501e-05
PC_17 -0.00012448522561020082 2.3169844514712943e-05 -8.876198697972759e-05 -0.0033991073015705482 0.00028812796122570667 2.894096310629526e-06 -2.3072439431211322e-08 -7.309827558520774e-06 5.602135632582354e-08 -0.029569159099733414 0.007534559021551424 -0.03622330907316109 0.03432165022110382 0.03838665309626497 0.02587404655171377 -0.0027313460888874004 0.014732770526159282 -0.003660634359286294 0.038007769450565686 0.04912580284679183 0.017556029327911768 -0.006682395630065326 -0.002454104483280385 1.0425475313779065 0.029681027806240833 0.006764798330178853 -0.0481992613943798 -0.04209811850775813 -0.02016366907392831 6.777609178210909e-05 2.4279807893222064e-05 -0.0001178467596616397 7.505300675488127e-05
PC_18 -0.00013966196448806192 1.5343966771810514e-05 8.679042799215197e-05 0.00010180097108830721 1.7463279372903912e-05 -1.1169810656069403e-06 1.8656758485222758e-09 -1.3104519602825124e-06 1.9089962938142546e-08 -0.006217432274033119 -0.005061045283639684 -0.0012244863037212128 -0.0050886154156162735 0.0012590040040327617 0.03975047373448262 -0.033358212540063756 0.03522368211962195 -0.031385875095539 0.0237232895248575 0.04371373491920471 0.001297553352229305 0.04289142195824465 -0.0029099328381363625 0.029681027806240337 0.9142687825783149 0.039374550477075464 0.005954384826285758 -0.0510962078188305 0.044708479038558006 1.0986449129557431e-05 3.9869194518035055e-05 8.081502656187387e-05 -9.687595396244602e-05
PC_19 -4.183211419163243e-05 3.0673004524586914e-06 0.00010412390024748349 0.0028953651124800305 -0.00016615667431592912 -1.6963082085537828e-06 6.041894572834009e-09 2.4589023669493437e-06 -6.1807331383832825e-09 -0.003947328340120629 0.004023661705655327 0.0005326631588888177 0.0035618707547823503 0.0023587168074350054 0.0033197161358969763 -0.018547861040114712 0.013781156029262137 -0.01285811874205159 0.022204172497072742 0.006676538621749557 -0.00908763588922626 0.004715192216618862 0.02428552597601818 0.006764798330179187 0.039374550477075186 0.9406453679241183 0.004452848487526169 0.01810041109050231 0.037793456917631 7.049782953637418e-05 -6.73266577148071e-06 0.00013905882941477277 -0.0001482351775371396
PC_20 -0.00028042561508734266 -4.1102858015557865e-06 -5.873995394757892e-05 0.0005505366723434713 -2.3152000323121878e-05 1.4175665802656743e-06 -1.2442182038229828e-08 2.524971276691038e-07 3.082654591086158e-10 0.010577944800432885 -0.015242967404604645 -0.010291663645703032 -0.024806222128819513 -0.008407026218073068 0.013171930782304447 0.006363774080663386 0.004409219748670633 -0.0010000317373661997 0.03184081868854901 -0.06084352298648152 0.034212515262564 0.04597665891368348 0.009325111912529618 -0.04819926139438039 0.005954384826285572 0.004452848487526124 1.0843662012652429 0.055862323077783556 -0.012944282927977908 4.2466311517401043e-05 1.3289528435805113e-05 0.00015216533519659103 -0.00017685526921806466
PC_21 0.00016565182148636806 1.3248114383749669e-05 -0.00019286962272863371 -0.0026275438883220557 0.0002173425694424564 4.37329490965059e-06 -2.88447307526923e-08 -5.70982306448009e-06 4.7430307485671735e-08 -0.005905196222489505 -0.0033194038778084156 -0.014834965983455052 0.005256261412390052 0.019135603275363487 0.008540853992998745 -0.020883422362799525 -0.023099158889482534 -0.020857291754881047 0.038222724852482806 0.005606088688752714 -0.06405675581336918 -0.019781821760695577 -0.0008437588309897822 -0.0420981185077574 -0.0510962078188297 0.01810041109050228 0.0558623230777845 1.1609733104298934 0.05090382335938756 6.901034040461696e-05 0.00011111274427446342 -0.0002963467013297094 9.015105625122258e-05
PC_22 0.00024332953766135533 -3.314163767918767e-05 0.00013977949470352357 0.0007585753735773118 -6.534216122683974e-05 -3.8558690550539525e-06 2.577868531656177e-08 1.3908250020597022e-06 -6.823278029807994e-09 0.018165519818695013 0.02068194902015935 0.025359737495943037 -0.020420490860599032 -0.0407953826909071 -0.02294492981933618 0.03304228062410473 -0.04340854043238439 0.06938440971764245 0.0009885752462725653 -0.0659797289441784 0.03568551949089625 -0.07486326201151783 0.008196312197530557 -0.02016366907392932 0.044708479038557805 0.0377934569176312 -0.012944282927977993 0.05090382335938669 1.0330548491354279 -2.7159971590402068e-05 -3.949300742884473e-05 0.0002771919503534955 -0.000250502094352336
proband 8.69778560648563e-07 -5.112283390988499e-09 1.7316847892431898e-07 -5.214249135222723e-06 2.1520792687574787e-07 -8.558903998798216e-09 9.31518635141603e-11 -1.7023083156319562e-09 -6.476163931794971e-12 -2.4222286871813135e-05 -2.0650600690345745e-05 -4.4443298448253584e-06 -1.96289264865136e-05 2.2083194494327567e-05 -1.4547644731208979e-06 -2.0766564787046203e-05 -4.226042450096093e-05 -4.458456428448029e-05 2.2504305945992207e-05 5.080712983343119e-05 3.68619067123329e-05 -1.1827433753136665e-05 4.246936320731797e-05 6.77760917821414e-05 1.098644912956237e-05 7.049782953633592e-05 4.246631151739972e-05 6.901034040463072e-05 -2.715997159041115e-05 2.3674208659799926e-05 -1.1101282535070043e-05 -2.2712429033339146e-07 -9.470450749265857e-07
paternal -2.3564804295776585e-06 6.038251681250054e-08 -7.598942949861235e-07 -1.6957804067545822e-05 9.963436665386673e-07 2.166736248056747e-08 -1.8662747418687389e-10 -1.5507103071909432e-08 5.260364485102411e-11 4.856530397415146e-06 1.8521182107724223e-05 -2.034864485301957e-05 -8.431455160441298e-05 6.720483566537994e-05 5.999517634457628e-05 5.579974150177368e-06 6.998426664433988e-05 8.658643314115162e-05 -9.931179244197822e-05 -0.00011096036926687056 -0.00023139933649777642 0.00021527910248793833 5.2140062353438844e-05 2.4279807893237283e-05 3.986919451803179e-05 -6.732665771361615e-06 1.3289528435790266e-05 0.00011111274427423681 -3.949300742883855e-05 -1.1101282535070051e-05 0.00012438371736328866 -0.00010095747471412793 -0.00010062784913834922
gpp 2.316045800500477e-06 -1.8496104445312995e-07 4.2575059731426385e-06 9.589638939320784e-05 -7.514819866044209e-06 -1.0919396442606191e-07 8.48450721451408e-10 1.7821699859619108e-07 -1.3165272949100479e-09 -1.347674454182651e-05 1.733604145063335e-06 2.127667078157291e-05 2.5147430381523773e-05 -0.0001603816314955402 -0.0002638475273416703 0.00017968173558525412 -3.5641664336943265e-05 -4.086971201833083e-05 5.505164511807576e-05 -2.0222826840725015e-05 -1.7298625726050217e-05 -0.00019589451798289158 -5.78373910319824e-05 -0.00011784675966163948 8.081502656187743e-05 0.00013905882941460968 0.00015216533519657683 -0.00029634670132999317 0.0002771919503534249 -2.2712429033354904e-07 -0.0001009574747141279 0.0004007184145174886 -0.00020100587626417226
gmp 1.8316234643864759e-06 -2.685806476256138e-09 -2.2946685537684757e-06 -5.318491565838886e-05 4.563739313585953e-06 5.672292872497271e-08 -4.237933081150018e-10 -1.1794852909389739e-07 9.486716367463728e-10 -0.0001120624786226918 -2.9222060586254996e-05 -2.737035113348481e-05 0.00014618714595803961 2.9901484556748557e-05 1.3575157706342109e-05 -9.112838651180078e-05 -6.197060434287768e-05 -2.726363764684234e-05 8.030590535098722e-06 0.00022948243486628882 0.00032806561564870096 -0.00015232502596120845 -5.3238971281385724e-05 7.505300675481875e-05 -9.687595396240933e-05 -0.00014823517753691733 -0.00017685526921804568 9.015105625151982e-05 -0.00025050209435227653 -9.470450749264226e-07 -0.00010062784913834937 -0.00020100587626417199 0.0004031817675764537
