 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0003596853760929668 0.00011400120002210068 0.00028088040575206406 0.005733437381264379 -0.0005347101469331228 -6.080783632426312e-06 6.295056078894401e-08 1.5452892022618115e-05 -1.3708231652918716e-07 -0.026422435993377142 0.454223620300759 -0.0032405726252097535 0.10099258824915712 -0.03774026503961887 -0.04509656827178578 -0.021309938615567844 0.01514091388796054 0.010626358261017724 0.03907067878858028 0.05466468951865035 -0.029956837014441573 -0.04930658551294451 0.05365796940275544 0.027524726775199446 -0.0313241321179757 0.011319631282709975 -0.02573079801782929 0.01600085091563818 0.061061342606415235 -0.00014084413770906387 7.193659835378922e-05 0.0001750204015947007 0.00020558677368748363 -0.00036435227927638123 8.880632997464967e-05 -0.0004250336342016871
PC_5 -0.0006367940612620823 1.533219629127549e-05 1.418984470660429e-05 0.0029819239523859358 -0.00036253166623373184 -1.16034072323238e-06 1.5540503710328226e-08 1.2382184623747838e-05 -1.2251896259881032e-07 0.008195282915982075 -0.003240572625209803 0.5979384412823492 -0.03320886605085239 -0.08135995344391095 -0.08881494685543972 0.07729750215401911 -0.04331750586130859 -0.08418376824885451 -0.05288460538072056 0.026879471460162816 -0.0404083910846867 -0.029967469958528937 0.03568982515445134 -0.12525536968411843 -0.029905141697223622 -0.017069397650756 -0.026208912503857082 -0.03874507220316934 0.10806990012654567 -0.00013015957521712876 -0.0002276322040462561 0.00013486070279221295 0.00011142326954841288 0.00024203376947486548 -0.00027400275925416515 0.000421318458805585
PC_6 0.00031294642592945364 -8.61387134997399e-05 9.90181136537003e-08 0.0004648587040483262 6.89965096150388e-05 -1.1360222113722043e-06 4.042573372722049e-09 -4.083146220874971e-06 4.6773070479878285e-08 0.022834695195507012 0.100992588249156 -0.03320886605085322 0.8048005287672543 0.048493879479104704 0.06812030589098078 -0.062421205319353294 0.07588302521483942 0.02452735419292802 -0.030436275370502933 0.04126133554038852 0.1495527498697917 -0.1334030191270992 0.052531042765700156 0.11127990947998401 -0.01489288951775996 0.009692449720075892 -0.06232782440243035 0.052610586477310116 -0.09674517790670704 -5.8273074833891514e-05 -0.00049624315064707 -0.0002484325107016744 0.0004619625672593748 0.0006907297013589182 -9.506606116785886e-05 0.0004825482615504403
PC_7 8.000004082811944e-05 4.5745720452634145e-05 -0.00020404697681944287 -0.0017858899570474469 0.00019958100459406455 8.73593106317771e-06 -8.693966794856499e-08 -7.003010573716232e-06 7.687735786417871e-08 0.01729319102180166 -0.03774026503961611 -0.08135995344390844 0.04849387947910233 1.119497267485646 0.004223911245189674 0.15585042288437181 -0.09467102475814539 0.11769967259865789 0.09299285626207261 0.019883605094136555 0.0006608093370392165 -0.12076063126847031 -0.05510138628965426 0.15406930878209668 0.053081390784829055 0.026998827642791944 -0.08560785495979432 0.019410269845047068 -0.19810250448615707 -1.4359098421242057e-06 0.0005644891393738676 0.0004035751465621564 -0.0007824768344947535 -4.870100337704813e-05 -0.00032241646547431644 -0.0005165155486133062
PC_8 -8.046841253335631e-05 -9.565995439007839e-05 0.000250281535219378 0.002684082700333274 -0.00022672807257180223 -8.368348855809187e-06 6.553182092909993e-08 5.889876744135552e-06 -4.6968453184338056e-08 0.005701295287993692 -0.04509656827179009 -0.08881494685544289 0.06812030589098259 0.0042239112451900145 1.227742515395713 0.16197492969705504 -0.010984353818191631 0.1060578360517568 0.10914347554592223 -0.010412940095613075 0.025598220253145832 0.10732178041881937 -0.07270103191001033 0.10187265845384301 0.15920780421601102 0.023820369861698807 0.09122708558117315 0.08545888027468751 -0.06614121285604199 6.762342770581374e-05 0.0005930165835236332 -2.5649095614774597e-05 -0.0005822371035779995 -0.0008388438295321237 -4.3771573352396036e-05 0.00021945584319712054
PC_9 0.0009057757841661463 -1.3634584615181403e-05 0.0001410095270476627 0.00850782329939116 -0.0008491317689396799 -7.221744176207818e-06 8.850996679106322e-08 2.617243014739204e-05 -2.4581882532337583e-07 0.01275595545248094 -0.021309938615568846 0.07729750215401852 -0.06242120531935155 0.15585042288436632 0.1619749296970628 1.5229840470756515 0.10288493098644944 0.015158687209943825 -0.1272017190607938 0.08399675203946026 0.010324230083578766 0.00518907057135664 -0.09303747475332579 -0.0020277490910524743 -0.12651504520600232 -0.07194707484865974 0.04887981224299921 -0.08770577375691456 0.15883451410840324 -0.0003657987398138942 -9.356772957885143e-05 0.0002992665240939704 7.636466718313652e-06 0.0006743655571210245 -0.0006348037101782077 0.000268626022569335
PC_10 0.00012686000685670492 -3.9490832638589434e-05 -0.0005891102476043142 -0.0110031209869467 0.0009717097902614547 1.3489410776668815e-05 -1.0063017492162875e-07 -2.6212059460466718e-05 2.1834977764996078e-07 -0.02739828083109539 0.015140913887960473 -0.043317505861309835 0.0758830252148374 -0.09467102475813995 -0.010984353818199597 0.10288493098644602 2.0206126539494056 0.28177311270290656 -0.12113050128694235 -0.015321935113119935 -0.036699180279045084 0.09516987061065145 0.043636941921644565 0.08834489178465409 0.14347461839003672 0.11665162163885351 0.040659442704288645 -0.0717845796754036 -0.2366246058891529 -2.0003650893670052e-06 -3.389740934241404e-05 -0.0006901750726977031 -0.00011032535448901555 0.00028058981447506127 0.00043598049372444537 0.0004622581784246014
PC_11 0.0009604558381771203 8.869229596825867e-05 0.0002241846056670969 -0.005704209923612406 0.0005397333753736845 -5.123606209340297e-06 5.532281163632026e-08 -1.467274443410579e-05 1.1703937998363855e-07 -0.01577568244223884 0.010626358261023344 -0.08418376824885046 0.024527354192925555 0.11769967259865802 0.1060578360517556 0.015158687209952375 0.28177311270289607 1.6850496857859283 0.1412888527989498 0.2390907252406598 0.12095420640409463 0.0586258348544442 0.0012332067206981634 -0.014058028757113457 -0.11829514158211232 -0.05423305788661761 0.02104206992119008 -0.21043457588419692 0.16358495466581968 -3.7538512252575846e-05 1.1184652519575799e-05 0.000280763975550661 9.188390194720344e-05 -0.0003133090581622108 -0.00034259140284128464 -2.2208972037562076e-05
PC_12 6.648074402085781e-05 -3.133349958179547e-05 0.0012077426866971069 0.015707651544771103 -0.0013603112188662508 -3.4968117285118176e-05 3.0386168363174156e-07 3.724521329057414e-05 -3.2151499704449924e-07 -0.009651183274721099 0.03907067878857686 -0.052884605380721594 -0.030436275370499588 0.09299285626206504 0.1091434755459317 -0.12720171906079303 -0.12113050128693686 0.1412888527989381 2.1346456282111244 0.09433270571781248 0.056429962489009916 -0.02036254356330025 0.13626002428883824 0.17713895794429932 0.07147962761057376 0.025943447269020647 0.08770118373476175 0.0756438721479722 0.015299641420610539 8.444494710317114e-05 -0.0005072154526885043 0.000631678686588215 0.0007737893347892003 -0.0002303935534713296 -8.431003990645867e-05 -0.0011458368832052543
PC_13 -0.0009816073665155245 -6.287179990715556e-05 -8.24881904591932e-05 0.0014816664340308264 -0.0001686527053569838 8.103518292576401e-07 -5.886875129595188e-09 5.937381504330267e-06 -6.328301414166636e-08 0.03709836287412312 0.054664689518645955 0.026879471460158958 0.04126133554038972 0.019883605094137505 -0.010412940095613166 0.0839967520394529 -0.015321935113113519 0.2390907252406611 0.09433270571780229 1.9865302968440037 0.38010603392240483 -0.10482312726323242 -0.04379870205282725 0.22718151806456435 0.11488762305338572 0.029400704016869623 -0.181958273687515 -0.048689978841550095 -0.18368956250896382 0.00019144042461797291 -0.0005796568497291806 -0.00016130965058439603 0.00012072747152599682 0.00023800961295168528 0.0005143405470570159 7.825853600729434e-05
PC_14 -0.0027294148832279685 5.289110743920486e-05 -0.0003692278266085618 0.0035466047451097322 -0.00040309696751090123 1.1207442326343052e-05 -1.0041119228420174e-07 1.2878079385043767e-05 -1.243110299821468e-07 0.004813689969611145 -0.029956837014437743 -0.040408391084684005 0.14955274986979186 0.0006608093370358937 0.02559822025315052 0.010324230083586124 -0.03669918027904992 0.12095420640408597 0.05642996248902031 0.3801060339224077 2.093407940410532 0.08561504261437346 -0.19958510157535525 0.09259449925638798 0.04596965667462353 0.011072817315216468 0.05900439853409458 -0.232491979714078 0.12474627028517944 0.00037040989305269043 -0.001212836989281535 4.573333350774447e-05 0.0004669336461092086 0.0007359583365916062 -0.00017757189510662823 -0.0003403780104076577
PC_15 0.0004802371976221325 -4.1228076012629736e-05 0.00043489501838536016 -0.005930589480869332 0.0004774068255441749 -1.3129912717846862e-05 1.1373349312755662e-07 -1.0732917305304745e-05 7.197468391682183e-08 0.04977215676172004 -0.04930658551294557 -0.02996746995853037 -0.13340301912709804 -0.12076063126846821 0.10732178041881808 0.0051890705713533766 0.09516987061065421 0.05862583485444972 -0.02036254356330459 -0.10482312726323477 0.08561504261437575 2.1588510412856037 0.01704191873758762 0.019659912678815485 0.10342987752032382 -0.031250331056114106 0.178541044400042 -0.09139829227917241 -0.2682148262305288 -7.324425915184944e-05 0.0011230255895133192 4.7330154610488294e-05 -0.0007168195308041184 -0.0013179638355950592 -0.0005404038115338728 -0.00022171162667362283
PC_16 -0.0003578814998542996 -7.88482661007075e-06 0.0005715959208336004 -0.003927931285406179 0.000358748889698207 -1.3111493393534113e-05 8.23566802706228e-08 -1.049220064736053e-05 9.946788609347265e-08 0.013898773436976705 0.05365796940275529 0.03568982515445125 0.05253104276570003 -0.05510138628965248 -0.07270103191001237 -0.09303747475332616 0.04363694192164496 0.0012332067207029113 0.13626002428883824 -0.043798702052828875 -0.19958510157535317 0.017041918737587425 2.5809744194052673 -0.004105229414930437 0.011936575739355287 0.07430164869572634 0.07624832218409476 0.00854876130115985 -0.0025899785819406915 0.00013659029279690127 0.00015143672194442418 -0.00011837817943463625 -0.0004307908848142345 1.2435429797098099e-05 0.00018102855944864433 -0.0003776833445937122
PC_17 -0.0006133746826988523 5.35160847385682e-05 -0.0006282524407646168 -0.018536806329163234 0.0016974457632797332 1.9160408298554186e-05 -1.7760657773774226e-07 -4.807598849134655e-05 4.274695091311398e-07 -0.09134170422874836 0.027524726775202953 -0.12525536968411732 0.11127990947997905 0.154069308782106 0.10187265845383209 -0.0020277490910498176 0.08834489178464477 -0.01405802875709886 0.17713895794430248 0.2271815180645512 0.09259449925640088 0.01965991267880833 -0.004105229414932991 2.886479873961936 0.11120797078332002 0.06817113704273214 -0.1496367208441866 -0.12343906261705366 -0.10691164735760234 0.00014136133510059569 0.00028500429034768594 0.000234005277131525 -0.0009190134813333128 -7.003568540448693e-05 0.0007247051126497368 -0.0009898228312248136
PC_18 -0.0013186089482158166 4.002687924708969e-05 0.00010320778363095342 -0.003357507210660419 0.00037684071824686804 3.5882388483187483e-06 -7.308965397651306e-08 -1.342199020041629e-05 1.4056336000748766e-07 -0.023473601387800677 -0.0313241321179718 -0.029905141697221402 -0.014892889517760799 0.053081390784829714 0.15920780421600722 -0.1265150452059993 0.1434746183900312 -0.11829514158210981 0.07147962761058109 0.11488762305338283 0.0459696566746265 0.10342987752032012 0.011936575739354156 0.11120797078331308 2.450312026190283 0.027015190472901775 -0.056475660957712025 -0.1997049629361226 0.1608733868684635 -8.782095905118884e-05 0.0006462849825332936 -0.0007371828921410177 -0.0005924433839847881 -0.0003358005176997904 0.0017369357099225166 -4.264821060800182e-05
PC_19 -0.0010890459679853712 -1.6264514336248134e-05 -0.0007442086994703363 -0.005392791132742923 0.0007895426636742338 2.485497564430782e-05 -2.5004838102643664e-07 -2.960411393200103e-05 3.106515869207306e-07 -0.016949020730864826 0.011319631282710437 -0.017069397650755425 0.009692449720072407 0.026998827642798928 0.02382036986169126 -0.0719470748486612 0.11665162163885079 -0.054233057886607094 0.025943447269015728 0.02940070401686072 0.0110728173152238 -0.03125033105611646 0.07430164869572675 0.06817113704273711 0.027015190472908922 2.556991353495237 0.017397615278786645 0.06587890518140191 0.10432482255524762 0.0002619580853247243 -0.00032963032836171155 -0.00031005847499462137 0.00021601737326127696 0.00017819627313477054 0.0009445073267847378 -0.0007573368556359045
PC_20 -5.4782411290942125e-05 -2.3208373942458384e-05 -0.00024698242003931944 0.0027052037591482263 -0.0001372046604480017 4.406333888751055e-06 -2.2636936684655675e-08 2.4075306460371905e-06 -1.6783914962423867e-08 0.02033506755104053 -0.025730798017829667 -0.026208912503857013 -0.06232782440243011 -0.08560785495979453 0.0912270855811725 0.04887981224299558 0.04065944270429159 0.021042069921190277 0.08770118373475844 -0.18195827368751538 0.05900439853409315 0.17854104440004281 0.07624832218409533 -0.14963672084418422 -0.05647566095771069 0.017397615278788334 2.6915644327721737 0.28072407581648184 -0.0278330684293351 0.00012440061381287072 0.0009545826975265555 -0.00029142236833399986 -0.0003808938819521689 -0.0008511821092577897 -0.000261834241788443 0.0004641668682943753
PC_21 0.002365438476751436 1.2474582606264242e-05 0.00017444602925595763 -6.531143227245253e-05 -7.293636710189568e-05 -9.93440310880522e-06 1.266461533413495e-07 3.923768039477999e-06 -5.127323284117447e-08 -0.032062934880903934 0.01600085091563722 -0.038745072203170174 0.05261058647731123 0.019410269845046863 0.0854588802746887 -0.08770577375691654 -0.07178457967540133 -0.2104345758841981 0.07564387214797025 -0.048689978841549325 -0.23249197971407876 -0.09139829227917277 0.008548761301159752 -0.12343906261705183 -0.19970496293612278 0.06587890518140442 0.2807240758164823 3.190992640912356 0.19076677502138253 -8.788301585488134e-05 0.0005433285538594606 0.00017312750418680927 -0.00025175451194938173 -0.00028428687852069897 -2.6457568008808073e-05 0.0003013213103693431
PC_22 0.0021270900658533595 -9.336787465515594e-05 0.0006490061023522349 0.0020872338131735614 -0.0002717658857585359 -1.9851953078092704e-05 1.7957404188222379e-07 1.0263255246509357e-05 -1.1827967872754468e-07 0.06257325622569719 0.061061342606413736 0.10806990012654455 -0.09674517790670414 -0.19810250448615954 -0.06614121285603813 0.15883451410840232 -0.23662460588914996 0.1635849546658171 0.015299641420608986 -0.18368956250896146 0.12474627028517656 -0.2682148262305264 -0.002589978581940394 -0.10691164735760045 0.16087338686846178 0.10432482255524864 -0.027833068429334782 0.19076677502138378 2.745498201693246 -0.0003166743008546634 -0.00019884455038625 -0.0001169410137471792 0.00033763804523499026 3.6055083252317644e-05 -7.233910914229778e-06 0.0007417659216455345
proband 3.069972249216319e-06 -1.4588798059159758e-07 3.992481072877589e-06 3.854287281334092e-05 -4.517684181340807e-06 -1.204947968874809e-07 1.069124059095486e-09 1.4474122671512386e-07 -1.3515335091982162e-09 -5.470461764487884e-07 -0.00014084413770902782 -0.0001301595752170958 -5.827307483388518e-05 -1.435909842112298e-06 6.762342770583748e-05 -0.0003657987398138979 -2.000365089437411e-06 -3.753851225264567e-05 8.444494710319414e-05 0.0001914404246179823 0.00037040989305252883 -7.324425915177195e-05 0.00013659029279692325 0.0001413613351006027 -8.782095905119173e-05 0.000261958085324782 0.0001244006138128812 -8.788301585491333e-05 -0.00031667430085465973 9.873184382585869e-05 -4.773152120750546e-05 -5.190622190590912e-05 6.193161814923653e-06 -6.130621783941027e-06 2.2493158178661758e-06 6.512635084901947e-07
paternal 1.1717782051246883e-05 4.2218665742303705e-07 8.425040672539855e-07 -8.552303392136593e-05 6.0557183362798045e-06 -3.068203691135127e-08 3.9327839143247295e-10 -1.31088674060851e-07 8.683259831625834e-10 5.256533556716005e-05 7.193659835386077e-05 -0.00022763220404625246 -0.0004962431506471227 0.0005644891393737742 0.0005930165835236597 -9.356772957889688e-05 -3.389740934206322e-05 1.1184652519708198e-05 -0.0005072154526881765 -0.0005796568497289899 -0.0012128369892814848 0.0011230255895133493 0.00015143672194442334 0.0002850042903475929 0.000646284982533281 -0.0003296303283617029 0.0009545826975263868 0.0005433285538594664 -0.0001988445503862139 -4.773152120750533e-05 0.00029666720125884517 2.6540032334612262e-05 -0.00023554491868106546 -0.00021362374113277486 -8.817963995591831e-06 3.9907715747706335e-06
maternal 1.682063876887525e-05 1.7156881302539336e-07 7.635702109571568e-06 0.00010023471214072026 -8.700011540521422e-06 -2.187709485089539e-07 1.9958054281538554e-09 2.3787528591719846e-07 -2.0318020688508007e-09 0.00012501202298687169 0.0001750204015945237 0.00013486070279206157 -0.0002484325107018977 0.0004035751465621318 -2.5649095614647176e-05 0.000299266524094251 -0.0006901750726977121 0.0002807639755506141 0.0006316786865882455 -0.00016130965058424167 4.573333350773485e-05 4.733015461041059e-05 -0.00011837817943468935 0.0002340052771312321 -0.0007371828921410828 -0.00031005847499452114 -0.00029142236833393887 0.00017312750418687172 -0.00011694101374710207 -5.190622190590857e-05 2.6540032334611537e-05 0.00028065385337130695 -3.310546748207937e-06 -1.1164038237912908e-06 -0.00020295720997780492 -0.00020850719300403208
gpp -1.2044268263173647e-05 -4.459957746124502e-07 1.0659605499030707e-05 0.0004302347236408362 -3.431852385719835e-05 -2.75040467402271e-07 2.137064550621363e-09 8.506863054404807e-07 -6.664373855693864e-09 -0.0001987585791107282 0.00020558677368740094 0.00011142326954834636 0.00046196256725949714 -0.0007824768344946701 -0.0005822371035777298 7.636466718102399e-06 -0.00011032535448928077 9.188390194683177e-05 0.000773789334789347 0.00012072747152567598 0.0004669336461097434 -0.0007168195308043118 -0.0004307908848143111 -0.0009190134813336221 -0.0005924433839851203 0.0002160173732612832 -0.0003808938819520036 -0.0002517545119491979 0.0003376380452351662 6.193161814924157e-06 -0.00023554491868106624 -3.310546748210042e-06 0.0009169858028974942 -0.000460561361291873 3.161423416659573e-05 -3.678080017438791e-05
gmp -1.3638859557957926e-05 -4.3740131451371584e-07 -1.3750297825825812e-05 -0.00027057267340297884 2.371271349846343e-05 3.967268562206501e-07 -3.5854564046715077e-09 -6.460914803787374e-07 5.5234100431469055e-09 -0.00031308591970040796 -0.00036435227927639435 0.00024203376947472255 0.0006907297013588293 -4.870100337701137e-05 -0.0008388438295323336 0.0006743655571212084 0.0002805898144752573 -0.0003133090581618914 -0.0002303935534714427 0.000238009612952095 0.0007359583365918135 -0.0013179638355948682 1.2435429797133844e-05 -7.003568540410557e-05 -0.0003358005176989536 0.00017819627313417466 -0.0008511821092578707 -0.00028428687852090627 3.605508325208483e-05 -6.130621783941699e-06 -0.00021362374113277442 -1.1164038237905018e-06 -0.00046056136129187425 0.0008994073793106713 -1.6451077626591064e-05 3.1603151202332104e-05
gpm -1.5449537062484973e-05 1.0189053692913103e-07 -1.1195859294584005e-05 -6.101114396389216e-05 6.043261003213442e-06 2.868141667233881e-07 -2.3298950205639988e-09 -1.8080889321069145e-07 1.6137091274197102e-09 -0.0002856882423538631 8.880632997466686e-05 -0.00027400275925411295 -9.506606116785966e-05 -0.00032241646547401676 -4.3771573352735716e-05 -0.0006348037101782279 0.0004359804937249479 -0.00034259140284112076 -8.431003990642002e-05 0.0005143405470569975 -0.00017757189510672955 -0.0005404038115338957 0.00018102855944869322 0.0007247051126502411 0.0017369357099225686 0.000944507326784853 -0.0002618342417885074 -2.6457568008830357e-05 -7.233910914245286e-06 2.249315817865343e-06 -8.817963995590942e-06 -0.00020295720997780516 3.161423416659195e-05 -1.6451077626588848e-05 0.0005705875368972281 -0.00017087370414466414
