 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.954880273550439e-06 1.0806273903117704e-05 1.4167086956567111e-05 8.698126469417629e-05 3.650306752843334e-06 2.6549624448357124e-07 -3.078552684991423e-09 -2.0555452829026998e-07 1.877030147424784e-09 0.00029405564698218656 0.11830061273669064 -0.002381337888168992 0.011632784854881133 -0.0050591287435893485 -0.0016611495998140099 -0.005032770506720929 -0.0011163443675714197 -0.010771508996084889 0.0020394471692933075 0.01200831585770202 -0.015909006933345366 -0.004508597724749642 0.009810140733497997 0.0046287610097404215 -0.003809633468332857 0.003057407947469605 -0.0016792853136497735 -0.005914960670953775 0.008723773112109503 -1.548632745920564e-05
PC_5 -2.8849214554059318e-05 1.5299602938700286e-06 1.1015826100735684e-05 4.786035859165025e-05 7.559792269387885e-06 7.909479861919936e-08 -1.8068134851993896e-09 -3.524506876018371e-07 3.3002484418182064e-09 0.00045828678275091397 -0.0023813378881690117 0.15473195490254332 -0.0014815117410009202 -0.004652247015171532 -0.0035474418809780766 0.005498677965756891 -0.012342393219738002 -0.0033891679959719458 -0.013629523153931204 -0.0016611925210855234 -0.0027649577667585644 -0.008201113503484531 0.0071659445825815755 -0.01856583696903295 0.004435176894238668 0.00194962010503475 -0.0006164005196528452 -0.008676721237247853 0.01127849910744382 6.720242982173527e-07
PC_6 -4.8420456042074954e-05 -6.522242199986364e-06 -1.054042466318283e-05 0.00019474018201262185 -1.007465483632213e-05 1.8571956609610016e-07 -1.7095689371925018e-09 1.5765411495144644e-07 -7.104285480691074e-10 0.0017007205522903896 0.011632784854881107 -0.0014815117410009488 0.1931684864665472 0.0028862272956624007 0.006931725318185239 -0.010820233922905586 -0.007064798573842786 0.00847926622416129 -0.015108612213131279 -0.00379437626725124 0.0067956765531208595 -0.021137899319969785 0.008679680577503198 0.014503269421286706 -0.001100373192160121 0.0007389856466270499 -0.005302305996505103 -0.0027898617998025946 -0.011862708272682338 3.7936381955669964e-06
PC_7 0.00011274281396541761 -3.565202443818321e-07 4.7751687547764176e-05 0.00012175611782368628 -3.0810507131644013e-06 -7.816922164352162e-07 4.514894701623225e-09 -1.3417599167026042e-08 4.707452994752075e-10 -0.005008629492614678 -0.005059128743589331 -0.004652247015171547 0.0028862272956624102 0.24609526809869803 0.0082537418108466 0.003715008756962486 -0.014740110407682926 0.013652141226487903 0.0076425061172721185 0.01552779099278837 -0.0004623571527259308 -0.02868541539154945 -0.016255802390809742 0.027176430413715754 -0.0037005453543438875 -0.004933864841212923 0.006213748824386607 0.01280848998566722 -0.015459224788405543 1.3617757257171562e-05
PC_8 -8.070015327722705e-05 -5.846493733272739e-06 -2.5810226512381123e-05 -0.00014602435510541897 2.4236998423364727e-06 2.2233782518822455e-07 -8.589555287409704e-10 4.737021519150398e-08 -6.98395674406705e-10 0.0015880526143753617 -0.00166114959981405 -0.0035474418809781404 0.006931725318185244 0.008253741810846609 0.2686246248264329 0.017911295003024456 0.004497056343185329 -0.004112011848585326 -0.000474290285516468 -0.02261229961339172 0.0038618533053053654 0.023906551920030963 -0.012782914367855067 0.008538129099985041 0.016113773793342168 0.0030485789270642493 -0.0068434284712344156 0.0017961529932183002 -0.010448549038681788 -2.1424125512997805e-05
PC_9 5.730661721843544e-05 4.2013004217735127e-07 1.5076955417240263e-05 9.29607349821612e-05 -9.771645394165684e-06 -3.259673996361098e-07 2.1715186586829115e-09 2.6741316930645106e-07 -2.0327149984626878e-09 0.003455108321200662 -0.005032770506720913 0.005498677965756878 -0.010820233922905594 0.003715008756962464 0.017911295003024415 0.35179909621941413 0.013926970553774022 -0.004901780926121051 -0.020231228901274 0.009734222868190142 -0.008682080717859312 -0.001573734495049166 -0.02052211106086035 -0.004930840224451513 -0.012312797167246271 -0.005216220451202739 -0.0009897855692082567 -0.008260082422023135 0.017083173877517437 -1.1917145049639239e-05
PC_10 -8.192515849981525e-05 -5.31596669954174e-06 -3.32443890410558e-05 -0.0003878994919682844 1.5430259029277783e-05 3.647014153296223e-07 -1.5326246165944312e-09 -1.866557656632288e-07 6.7518270413687e-10 -0.004869380459610189 -0.0011163443675714457 -0.012342393219738018 -0.0070647985738428055 -0.014740110407682909 0.0044970563431853605 0.013926970553774034 0.4290115751975733 0.02747411012453863 -0.011862204470121207 -0.007074634068118248 0.0038169847729765203 0.017805747695519108 0.002894472237495878 -0.006016911466531648 0.01776307105770032 0.007341748925279577 -0.009237960210629656 0.003941966668233299 -0.011786503126498997 5.878647346592462e-06
PC_11 3.7179790505739756e-06 6.864612286459084e-06 1.5843969988181675e-05 1.8051140825314325e-05 -1.041598326411726e-06 -1.329321599765105e-07 4.663735066716446e-10 1.1795254586432345e-08 -9.961367791511424e-12 -0.002695593692812654 -0.010771508996084866 -0.003389167995971926 0.008479266224161295 0.013652141226487904 -0.0041120118485853405 -0.0049017809261210615 0.027474110124538615 0.3942391858485865 0.0067231466072597 0.005799531538118549 0.015460861327727326 0.028815500832776793 -0.0037467385167134094 0.0070591960204118885 -0.020279546122684424 -0.009968700954816324 -0.00034612110629569644 -0.003673567371803624 0.038394581069351265 -2.4518035634937006e-06
PC_12 -0.0001071749103077944 -3.840086272987279e-06 -7.293926698646831e-06 7.626941559248669e-05 -9.614832400250761e-06 -5.522349444883303e-08 8.601033906987054e-10 2.9124528389839475e-07 -2.368922313119211e-09 -0.0036172811274762097 0.0020394471692932797 -0.01362952315393127 -0.015108612213131254 0.007642506117272107 -0.000474290285516513 -0.020231228901273955 -0.011862204470121223 0.0067231466072597236 0.44214959781827085 0.021508919620651445 -0.000987338629798594 -0.01494314784402926 0.014823474831925003 0.023542399986543783 0.014067920245541281 0.01222788356885049 0.017385472985264962 0.013567169971956228 0.00579170054280282 -2.20954884157028e-05
PC_13 -7.39046323007786e-06 -6.759413807037068e-06 4.5702099158462185e-06 -0.00030458056060808945 2.213966372041288e-05 -2.850424266220894e-07 2.1680795522473617e-09 -3.9644783823378504e-07 2.1142566337522742e-09 0.0033857580608090765 0.012008315857702014 -0.0016611925210855316 -0.003794376267251235 0.015527790992788395 -0.022612299613391704 0.009734222868190173 -0.007074634068118258 0.005799531538118546 0.021508919620651535 0.4620545792387146 0.028849713466453507 -0.009495586316756191 -0.01548866385337461 0.021193716325631648 0.022292330924145405 0.005944024020207035 -0.02795376864884611 -0.01271587335459569 -0.02589994967940509 1.1176356999571692e-06
PC_14 -5.36948614769303e-05 5.976420156552806e-06 -1.2139404526727457e-05 -1.8325640294166194e-06 4.786475851965139e-06 3.6618209666511313e-07 -2.5704422603047125e-09 -1.6571184667994246e-07 1.3558940915857319e-09 0.006630650183072699 -0.01590900693334538 -0.0027649577667585696 0.006795676553120871 -0.00046235715272593297 0.003861853305305402 -0.008682080717859328 0.0038169847729765277 0.015460861327727306 -0.0009873386297985561 0.028849713466453524 0.45022360452838206 -0.002341154535902064 -0.006512274545845436 0.0034611939724908864 -0.005622879310397405 -0.006115246177145809 0.0010939733230631162 -0.038381622420328415 0.019794364005582564 1.5143976037347284e-05
PC_15 -7.453016471104171e-05 -5.79002203827481e-06 -1.398133481835405e-05 -0.0003807123282591286 2.079907242982728e-05 6.496493477625853e-08 7.913714139796215e-11 -3.4107594861343116e-07 1.742967714444205e-09 0.004947699603553083 -0.004508597724749641 -0.008201113503484512 -0.021137899319969768 -0.028685415391549413 0.023906551920030977 -0.0015737344950491736 0.017805747695519063 0.028815500832776782 -0.014943147844029203 -0.009495586316756134 -0.0023411545359020643 0.5284591732953557 -0.018922503480345805 0.003635152109189009 0.016496802709811575 0.0010975087762995065 0.0037804765320107723 0.002790385580965364 -0.024063718321044626 1.4896163446478277e-05
PC_16 -1.0584320455463332e-05 -2.3149224936438922e-06 -3.170947953618013e-05 -0.00012300325292886183 9.3525936153922e-06 7.434285986628348e-07 -5.599428760419345e-09 -2.5129683804530467e-07 1.8991987547315896e-09 -0.003618519489243863 0.009810140733497957 0.007165944582581564 0.00867968057750321 -0.01625580239080973 -0.01278291436785502 -0.02052211106086034 0.002894472237495894 -0.003746738516713427 0.01482347483192507 -0.015488663853374548 -0.006512274545845428 -0.018922503480345815 0.5415570904567909 0.005557791744378295 0.0017865201346519146 0.008244405176612422 0.00918442974413636 0.008478837445100557 0.01871321233495761 7.553338598900473e-06
PC_17 -6.418959812551126e-05 1.0428105888777365e-05 -1.731713746618852e-05 -0.00026250755768069154 2.188865248775675e-05 6.916737381696582e-07 -5.297216192916001e-09 -5.184684317519155e-07 3.562184434016322e-09 -0.014247700215386749 0.004628761009740422 -0.01856583696903293 0.014503269421286732 0.027176430413715768 0.008538129099985112 -0.004930840224451524 -0.006016911466531623 0.007059196020411865 0.023542399986543894 0.0211937163256317 0.003461193972490872 0.0036351521091890077 0.005557791744378313 0.5947984940513317 -0.017565169314445767 -0.01432316236162676 -0.01697138654066844 -0.009341060638463907 -0.03637263687042821 3.36770642336853e-05
PC_18 -1.2978818045118103e-06 4.475894164853532e-06 6.64976684405062e-06 -3.038176656283854e-05 4.676355706314743e-06 7.576687311713373e-08 -1.232866848766152e-09 -1.0410103284149584e-07 4.966415328983031e-10 9.527782546003561e-05 -0.0038096334683328497 0.004435176894238695 -0.0011003731921601144 -0.003700545354343893 0.01611377379334217 -0.012312797167246288 0.017763071057700325 -0.02027954612268444 0.014067920245541297 0.02229233092414541 -0.005622879310397401 0.016496802709811596 0.0017865201346519356 -0.017565169314445756 0.5747653443203721 0.016808764405251364 -0.007814502629652631 -0.011521863092244232 0.016849593021631776 -1.6993837375649725e-07
PC_19 2.2537937275429474e-06 2.6586368339771145e-07 -5.564132214196093e-06 0.0001416522257524703 -1.0084599860490424e-05 1.4850423156218922e-07 -1.1324464338264992e-09 2.0547419920043397e-07 -1.2920757997053943e-09 -0.0011094291791165156 0.0030574079474695406 0.0019496201050347474 0.0007389856466270493 -0.004933864841212934 0.0030485789270642497 -0.005216220451202778 0.007341748925279587 -0.009968700954816345 0.012227883568850448 0.00594402402020704 -0.006115246177145785 0.0010975087762995113 0.00824440517661244 -0.014323162361626722 0.016808764405251364 0.5835230870645557 -0.0003444272432223908 0.005815534098011728 0.01237543443960903 5.590934502323747e-05
PC_20 -1.2455640122029525e-05 -1.2733751190759463e-06 -1.1471248652159517e-05 0.00018766113653771594 -9.743622910561472e-06 2.0752917736136033e-07 -1.0053412747162514e-09 2.09995281932477e-07 -1.6509645840252852e-09 0.0025019749897303217 -0.0016792853136497754 -0.0006164005196528499 -0.0053023059965051035 0.006213748824386587 -0.006843428471234417 -0.0009897855692082686 -0.009237960210629649 -0.00034612110629570554 0.01738547298526493 -0.027953768648846092 0.0010939733230631158 0.0037804765320107857 0.009184429744136361 -0.016971386540668425 -0.007814502629652631 -0.0003444272432222508 0.612312285210803 0.028979357182030888 -0.0054859800192106 3.35254522599549e-05
PC_21 -0.00010399808534184786 4.0162883646801985e-06 -1.666280095688326e-05 6.81597612261272e-05 -9.311648143055441e-07 4.1422153979048655e-07 -2.6984579077237216e-09 -4.6000780230385185e-08 3.8753962291865194e-10 -0.0036848032027681707 -0.00591496067095377 -0.008676721237247843 -0.0027898617998025834 0.012808489985667217 0.0017961529932183091 -0.008260082422023153 0.0039419666682333 -0.0036735673718036165 0.01356716997195623 -0.012715873354595637 -0.038381622420328394 0.0027903855809653768 0.008478837445100576 -0.009341060638463893 -0.011521863092244225 0.005815534098011729 0.028979357182030884 0.6575916661315864 0.0041417835368158075 1.2674093937825693e-06
PC_22 0.00010664286913205536 -1.5997494693814307e-05 2.904930718479666e-05 0.0001701611421790837 -2.3152976203162395e-05 -1.2244268442905724e-06 9.916312304145635e-09 6.601652620473166e-07 -5.0962681979901e-09 0.010437595940216905 0.008723773112109525 0.011278499107443794 -0.011862708272682378 -0.015459224788405541 -0.010448549038681912 0.01708317387751746 -0.011786503126499051 0.038394581069351286 0.005791700542802721 -0.025899949679405166 0.019794364005582564 -0.02406371832104465 0.01871321233495756 -0.03637263687042819 0.01684959302163178 0.012375434439609052 -0.005485980019210586 0.004141783536815823 0.628373178371881 1.447853140586463e-06
proband 3.0757271096238294e-08 -2.4485681135035176e-08 -3.641816236173974e-08 -1.0629737410415706e-07 9.199823904893094e-09 4.268451993461554e-10 -2.0725711643842235e-12 -3.463814938075761e-10 2.737159981971906e-12 -3.746531656588282e-05 -1.548632745920576e-05 6.720242982172407e-07 3.793638195567292e-06 1.3617757257171616e-05 -2.142412551299771e-05 -1.1917145049639225e-05 5.878647346592437e-06 -2.4518035634939806e-06 -2.209548841570297e-05 1.1176356999573985e-06 1.5143976037347108e-05 1.4896163446477768e-05 7.553338598900154e-06 3.367706423368501e-05 -1.6993837375666567e-07 5.5909345023235015e-05 3.3525452259954674e-05 1.2674093937822875e-06 1.4478531405840567e-06 1.1227749781257905e-05
