 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_11 -3.4579973455928208e-06 3.8089138761914735e-06 1.0119083876297694e-07 0.00019374051918675798 -8.879654033968987e-06 1.523511428706677e-07 -1.443808686695179e-09 1.2392515187205627e-07 -5.425755615913674e-10 -0.0002470035959365512 -0.005242618161802287 -0.0011322285328808496 0.002472946668516027 0.005975566184481093 -0.002790460679648768 0.0009151852244966803 0.013993489081189631 0.25624352263022016 0.0027678396024762445 -0.0019209002124170075 0.009627984437236668 0.012918305847741613 -0.0033113431344627465 0.007927757858394857 -0.007764203423819057 -0.003915430668723592 -0.00015632616823842382 -0.0013239940240095374 0.01660294441471021 -7.98875360652296e-06 5.864105435649355e-06 -2.356116758467449e-06
PC_12 -6.315981642624524e-05 -1.2825468482520197e-06 9.918255486668426e-06 5.362864232983624e-05 -6.16774063494771e-06 -3.1857023645729396e-07 2.299687327003443e-09 1.9025593173066573e-07 -1.6126905920571215e-09 -0.001091794683661537 0.0013436813928393732 -0.007618041776455245 -0.00576980299830609 0.004396417901058289 -0.0025012902157267782 -0.012261776976114183 -0.006919846853183288 0.0027678396024762198 0.2864174844599881 0.01291727667495622 -0.0006114465244187201 -0.008497662723136705 0.004829124214597745 0.01467975971236464 0.00896067446849044 0.007746490964303361 0.007528453698908367 0.00891234785346337 0.0034792237237784005 -4.053248894636676e-06 -1.655592098407213e-05 -6.137812620649768e-06
PC_13 -3.974396123735869e-06 -3.515989670900367e-06 2.635900907067394e-06 -0.0001008934280369362 4.719481428939218e-06 -2.187779127421736e-07 1.9062064465712825e-09 -1.3123198419382881e-08 -4.009017680431909e-10 0.0004441605735957762 0.003660292822935976 -0.005613145079298085 0.0009446981585353325 0.014978492545060526 -0.007609328503020756 0.005594066302640906 -0.0033472660652944498 -0.0019209002124170166 0.012917276674956235 0.299471973005929 0.011769700226852987 -0.0007351543997926365 -0.006078493502374945 0.014150398575823274 0.008215416802646123 0.0021966401704339713 -0.014726229999027755 -0.01136222982088276 -0.004489773397101563 1.438404505159664e-07 3.92707319099694e-06 4.498513897346177e-06
PC_14 -1.3265424777108164e-05 4.941453131551087e-06 -1.5820134845790995e-05 -0.0001558192750826547 9.30141647515253e-06 4.115646427812256e-07 -2.6673687913103867e-09 -1.7192203885057413e-07 9.850854332630748e-10 0.004245017500853093 -0.00725837515828626 -0.0003800370321225974 -7.76119121532491e-06 0.004671796342840448 0.005299458195991078 -0.001993140261699806 -0.0003062889209093904 0.009627984437236656 -0.0006114465244187289 0.011769700226853 0.291982319626077 -0.0015477647422120944 -0.0010495388965888728 0.005227458262507926 -0.0023756145572423884 -0.002557781384521493 -0.0016815273039224173 -0.021315189020449755 0.005948374391545336 8.068844454459238e-06 -1.0184714681771314e-05 5.39280147761351e-06
PC_15 -4.188883163046884e-05 -4.449537830710532e-06 -9.257838533954903e-06 -0.0001315236946000043 8.266206481327423e-06 3.5165144574516015e-08 1.2115603675939627e-10 -1.4152194834898156e-07 7.588894110684123e-10 0.0021622107962084337 -0.00506403969570957 -0.006844312479851045 -0.010109761283401707 -0.014942122495623145 0.014662120554816577 -0.002022469876422616 0.009020789395605088 0.012918305847741602 -0.008497662723136696 -0.0007351543997926242 -0.001547764742212118 0.33999297880028295 -0.008861388251529436 0.0037032439665086393 0.004609194573932131 7.181768733153643e-05 0.0020205958213449894 0.0005585345447033941 -0.011087810231224831 8.486090802178407e-06 1.0252434635771546e-05 -7.614301519798338e-06
PC_16 7.739448186631529e-08 -2.231341276581129e-06 -2.082694935086535e-05 5.67238150015371e-05 -1.4459178280401456e-06 4.498546666186554e-07 -3.303229798665585e-09 -3.286616648652334e-08 5.662970951746595e-10 -0.00138906406009076 0.005459338277999264 0.00582650515027179 0.006257388235326282 -0.01074989038374552 -0.00892865300519005 -0.008898935635865348 0.0021127292308986017 -0.003311343134462749 0.004829124214597779 -0.006078493502374924 -0.0010495388965888882 -0.008861388251529403 0.3514868077160531 0.007034269823010023 0.003076155387890234 0.0029224745263879315 0.008277101243840214 0.011830759546823541 0.006900291454572058 1.1481785122080082e-05 -7.987450732642668e-06 -9.977521134034971e-06
PC_17 -2.947980947398628e-05 7.029173913440474e-06 -2.602568019882092e-06 -0.000251091299867834 1.9268289329590352e-05 2.7608488766920686e-07 -2.3481571681781193e-09 -4.503840213471374e-07 3.1106081402532313e-09 -0.007870777766041722 0.004494006621216107 -0.011897433232640886 0.01118550641615863 0.01297562905587711 0.0052274715863423835 -0.004903293658975835 -0.002571014983286567 0.00792775785839487 0.014679759712364564 0.014150398575823247 0.005227458262507984 0.0037032439665086684 0.007034269823010108 0.3831010136379996 -0.011721707903215995 -0.009125026149757534 -0.013580642359958525 -0.007481794742253255 -0.026447783238179166 1.3438387305860563e-05 2.627759384037939e-06 -6.002249951127017e-06
PC_18 -5.732604964555495e-06 2.4021288872502907e-06 1.858552293083587e-05 0.000506497220036554 -3.021792734279938e-05 -2.133569695850361e-07 6.414106015890722e-10 5.713787696204417e-07 -3.448460575580784e-09 0.0008006771422179695 -0.002527562069426415 0.004361745305765568 -0.0030178700874327956 -0.006454352726147616 0.010367718644151055 -0.004075753659418532 0.008013784558668519 -0.007764203423819071 0.008960674468490491 0.008215416802646116 -0.002375614557242369 0.004609194573932113 0.0030761553878901953 -0.011721707903215951 0.3842731013412241 0.004639572726293629 -0.00865314728149012 -0.004189966773112761 0.004599094678229896 -1.462148064837055e-05 1.323438241373198e-05 1.666330160661045e-05
PC_19 4.353912438052151e-06 -1.7044860194765514e-07 -6.152393584438934e-06 0.00029486705234707983 -1.9994437994234118e-05 1.4552921697302248e-07 -1.0758274625940273e-09 3.8055329965705887e-07 -2.209054411843588e-09 -0.0008356545189049052 0.0018045280452382974 0.0026845405593804543 -0.0003167008250454996 -0.0047542541168592595 0.0020714321443911386 -0.0005870836755556651 0.0027379112598620277 -0.003915430668723607 0.007746490964303446 0.0021966401704339917 -0.002557781384521508 7.181768733150963e-05 0.0029224745263878504 -0.009125026149757588 0.004639572726293717 0.3952108611894917 -0.0006985206077999052 0.004142443685366323 0.0010766691398849389 3.404195009531688e-05 4.889510511342362e-06 7.780131843166938e-06
PC_20 -3.3892382074142635e-05 -1.8890909794452042e-06 -2.4007419741209898e-05 -0.00019491487284302466 1.6023674986059436e-05 4.294871622004141e-07 -2.610139375949363e-09 -3.4761231446011e-07 2.2437770209682334e-09 0.002526966615416092 -0.0033672208151426246 -0.0010980923890380266 -0.005170682272445398 -0.0008775838878933275 -0.0005590015334850357 -0.00017416373214147518 -0.002279982338665051 -0.00015632616823843263 0.007528453698908363 -0.014726229999027738 -0.0016815273039224395 0.0020205958213450094 0.008277101243840224 -0.01358064235995861 -0.008653147281490126 -0.000698520607799826 0.38939987570394236 0.01778547927370775 -0.0012477735001290556 1.397971242810849e-05 1.1209135231622343e-05 1.0895208301835223e-05
PC_21 -4.066017089695638e-05 2.6192748699464783e-06 -9.220052742800692e-06 -0.00012740396075413277 9.67713577511132e-06 2.2496950018884986e-07 -1.3156093294481625e-09 -1.9565606198087786e-07 1.026939259097385e-09 -0.0005823495015760696 -0.0003406845985262121 -0.001218946644186927 -0.0017900795303903913 0.005281317842588713 0.0008126811785068532 -0.005513289873443171 -0.001485834441048193 -0.0013239940240095359 0.008912347853463337 -0.011362229820882742 -0.021315189020449755 0.0005585345447034112 0.01183075954682357 -0.007481794742253267 -0.004189966773112793 0.004142443685366313 0.01778547927370778 0.42445482396901785 0.003096517954213637 -3.816814922464992e-06 7.410273694492065e-06 1.3481785074202027e-05
PC_22 5.319284349777263e-05 -9.433995339164946e-06 8.872784165167922e-06 -8.925067778008565e-05 2.0253256427341094e-06 -5.360800789196053e-07 4.588752322355865e-09 3.4173730495491185e-08 -5.693584191314481e-10 0.0038674435961164647 0.0026673922876187116 0.007101278138232226 -0.004226813028712532 -0.006320222248986084 -0.007139391466105141 0.010400884253735745 -0.006935694615350036 0.016602944414710212 0.003479223723778405 -0.004489773397101554 0.0059483743915452955 -0.011087810231224854 0.006900291454572005 -0.02644778323817909 0.004599094678229901 0.0010766691398848842 -0.0012477735001291176 0.0030965179542136265 0.41368387059628 -4.115512635746865e-06 -9.453479064064706e-06 1.6378796593874883e-05
proband 1.834429627872844e-07 1.228044157998969e-09 -1.1734631501630897e-07 -2.01287126781851e-06 1.2129267938169555e-07 2.037492972184473e-09 -1.115098111690469e-11 -2.2467691308355055e-09 1.2382841802165649e-11 2.1353264101059363e-06 1.6267390130838444e-06 1.379279687074086e-07 -1.132244165350419e-07 -3.2775392147132644e-07 -6.441992767383922e-06 -1.0949778663236867e-05 -4.05971123170534e-06 -7.988753606523644e-06 -4.0532488946345735e-06 1.438404505165024e-07 8.068844454458096e-06 8.48609080217761e-06 1.1481785122081598e-05 1.34383873058617e-05 -1.4621480648369585e-05 3.4041950095413186e-05 1.3979712428107669e-05 -3.81681492246443e-06 -4.11551263574679e-06 1.9236042293316076e-05 -1.2796578535916557e-05 -1.1811903399913937e-05
paternal -7.366830036733042e-08 -2.0330817335374668e-08 -1.3440996996033325e-08 -1.2969610068078802e-06 6.121969650748438e-08 -2.387037397974192e-10 2.6382789364330264e-12 -9.559938955112094e-10 5.364386410215487e-12 -3.1871520524612014e-05 -1.2460696042529516e-05 -2.5345618538734733e-06 2.3943767998572788e-06 1.5894520614130468e-06 -8.41400408305368e-06 8.549389979121626e-06 1.0232697950147797e-05 5.8641054356497105e-06 -1.6555920984073334e-05 3.927073190996732e-06 -1.0184714681771394e-05 1.0252434635771914e-05 -7.98745073264323e-06 2.6277593840382077e-06 1.3234382413731494e-05 4.889510511299601e-06 1.120913523162247e-05 7.410273694491751e-06 -9.453479064064882e-06 -1.2796578535916547e-05 2.7934900714012744e-05 -5.96365063583116e-07
maternal -2.889180864697408e-07 -2.1793259571994423e-08 1.1248548150334183e-07 2.640887906299623e-06 -1.5115666523609874e-07 -1.9953602257019625e-09 1.088224523635484e-11 2.5917715793550477e-09 -1.3421666306490354e-11 -2.848241586156985e-05 -1.4965206197616934e-05 -2.3633495466807323e-06 4.542286530706523e-06 1.1720264368509117e-05 -2.3802994067338783e-06 2.749809154090323e-06 1.3246607271470553e-05 -2.3561167584671037e-06 -6.137812620650703e-06 4.4985138973458225e-06 5.392801477613832e-06 -7.614301519798167e-06 -9.977521134035908e-06 -6.002249951126772e-06 1.6663301606609746e-05 7.780131843111458e-06 1.0895208301835688e-05 1.3481785074202078e-05 1.6378796593874876e-05 -1.181190339991395e-05 -5.963650635830995e-07 2.5881079709497312e-05
