 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.5755595799933956e-06 1.0846046631622465e-05 1.419115366800763e-05 8.710617032800379e-05 3.670530071397466e-06 2.6569193811706666e-07 -3.082274304954775e-09 -2.063643852377678e-07 1.8837030445879952e-09 0.00034743963509159927 0.11832825905887576 -0.0023738921614538653 0.011632704209868098 -0.005080461183323386 -0.0016550232405065375 -0.00503288012525767 -0.0011340453960186 -0.010773987362728018 0.00206108252939145 0.011995087906656345 -0.01591516775811679 -0.004514203375933094 0.009825353356995461 0.004621974602225016 -0.003842513943607451 0.003056805500875128 -0.0017108628291317067 -0.005936827940065791 0.008715790737149974 3.854409356508684e-06 -1.4666953207013053e-05 -2.928564512920209e-05
PC_5 -2.874275548345534e-05 1.5399738688346681e-06 1.1039427119399044e-05 4.805840369116084e-05 7.550806800151469e-06 7.875722852271043e-08 -1.8052469188352665e-09 -3.5234149293181804e-07 3.2998506758174022e-09 0.00047039280975306796 -0.0023738921614538636 0.1547327400790915 -0.0014815641747532376 -0.004659206952953066 -0.0035472603719604633 0.005499168493641161 -0.012346085831107812 -0.003388545777788381 -0.013625737938240358 -0.0016627046564998856 -0.0027679106083993823 -0.008200589399644659 0.007169984138243579 -0.0185676814812501 0.004426761133000998 0.0019490449141724515 -0.0006251083499993217 -0.008682843239448379 0.011275478955452497 5.097035451005054e-06 -7.862068403957523e-07 -9.292419499197503e-06
PC_6 -4.8428854099284785e-05 -6.5239707347783975e-06 -1.0533336731921712e-05 0.00019481203632014577 -1.0081767471233779e-05 1.8552682185107624e-07 -1.7082149407787086e-09 1.5782495850775835e-07 -7.116028136851129e-10 0.001698771095964104 0.011632704209868104 -0.0014815641747532521 0.19316621634826392 0.0028861099451551273 0.0069321244306612805 -0.010820577506333477 -0.007063777346681634 0.008480463877162728 -0.01511060271429878 -0.003793661417088986 0.006795885281206985 -0.021137646542306567 0.008679349536671455 0.014504473550944242 -0.0010994698729921567 0.0007386770343044815 -0.0053017421069856616 -0.002789055043337822 -0.011863877195215703 2.9668827956196714e-06 1.7986431882664187e-06 6.748939878543023e-08
PC_7 0.00011244350010252374 -3.8232422831645334e-07 4.766040113103282e-05 0.00012091976701254145 -3.030276575483099e-06 -7.801055133267866e-07 4.5060659063845144e-09 -1.4311294174846e-08 4.758033900531906e-10 -0.005037589381187679 -0.005080461183323338 -0.004659206952953026 0.0028861099451551126 0.24611220876308923 0.008256412477568226 0.003714807222567928 -0.014733027818263389 0.01364709444602502 0.007634272123149895 0.015530927298653293 -0.0004531670017484934 -0.02869188265771872 -0.016266675986937432 0.027179307674785637 -0.003677894015275862 -0.0049313511282716585 0.006237602897347568 0.012824292513942797 -0.015447062062256366 2.961299853617273e-06 -3.1958205169777825e-06 2.75115691256087e-05
PC_8 -8.065807674983302e-05 -5.836144342136845e-06 -2.58994659504142e-05 -0.00014691754171443128 2.507082795590201e-06 2.2450046194673535e-07 -8.736349436937433e-10 4.542625038622482e-08 -6.852218854189659e-10 0.001609865228598207 -0.0016550232405065555 -0.003547260371960467 0.00693212443066127 0.008256412477568259 0.268631478856009 0.0179114655422597 0.004487240206377028 -0.004121944426079415 -0.00046096653738167767 -0.02262371202062824 0.003867519564383057 0.02389514804188932 -0.012779441944172857 0.008534184324449835 0.016106500428494895 0.0030511163883426133 -0.006848682701004417 0.0017911781694102684 -0.01044265109581254 -1.3748637454514205e-05 -1.9385671065324442e-05 2.057070229020318e-06
PC_9 5.731349531465177e-05 4.1970512044108947e-07 1.5093387846987214e-05 9.310968214302056e-05 -9.784361889877982e-06 -3.2633514748584785e-07 2.173913889685784e-09 2.676982269114196e-07 -2.0346067814343494e-09 0.003453320466200959 -0.005032880125257641 0.005499168493641195 -0.010820577506333483 0.0037148072225679633 0.01791146554225969 0.3517968298266449 0.013928448674594173 -0.004900377663624698 -0.020233465262792415 0.009736934389242799 -0.00868296207645734 -0.0015717201933342934 -0.020523182629490502 -0.004930044605368989 -0.012313540229800584 -0.005217250028384276 -0.0009895888794526327 -0.008260713161389377 0.01708310866458975 -1.2604121782827544e-05 2.803528324588175e-06 -1.2626668966692238e-06
PC_10 -8.213421638706741e-05 -5.341693863876021e-06 -3.319069135710089e-05 -0.0003873234061269335 1.5360642552858396e-05 3.6303361431094407e-07 -1.5201850642189582e-09 -1.848715876269418e-07 6.625420834257253e-10 -0.004909986496344484 -0.001134045396018631 -0.012346085831107842 -0.007063777346681631 -0.014733027818263396 0.0044872402063770266 0.013928448674594203 0.4290232799773289 0.027483807789144755 -0.011880877632537134 -0.0070604056948273325 0.00381568808033128 0.017817133515845615 0.0028852454409106962 -0.006010285633585686 0.01778548311393086 0.007341363678051442 -0.009220077284395946 0.003955645029295334 -0.011788159798915298 -8.61755815011418e-06 2.119094023384982e-05 1.1664945877998304e-05
PC_11 3.7299885087855397e-06 6.858839861071073e-06 1.5954885113119337e-05 1.9142246619351887e-05 -1.1386538746755676e-06 -1.3550520956164252e-07 4.834887462935545e-10 1.400739029910858e-08 -2.4790945633011472e-11 -0.002712919668281185 -0.010773987362728004 -0.0033885457777883656 0.008480463877162727 0.013647094446024993 -0.004121944426079407 -0.004900377663624721 0.027483807789144776 0.3942473474464771 0.0067127943292267485 0.005811671617296681 0.01545455562530386 0.028829869671377094 -0.003749209971768932 0.0070634708306373944 -0.020276656552018497 -0.009971448992688842 -0.00034589985944039113 -0.0036718998612003733 0.03838795660364937 -8.389170054570334e-06 2.079036374190134e-05 -7.43580130080899e-06
PC_12 -0.00010693429631769201 -3.808837407586797e-06 -7.3746822100371605e-06 7.542771661183542e-05 -9.51823428959255e-06 -5.2863757134568476e-08 8.428469413249008e-10 2.888015914763885e-07 -2.3516704452847183e-09 -0.003566954187627252 0.0020610825293914596 -0.013625737938240332 -0.01511060271429879 0.00763427212314993 -0.00046096653738167956 -0.020233465262792415 -0.011880877632537118 0.006712794329226762 0.44217019103956035 0.021491323983691142 -0.0009846564569474245 -0.014959588573211412 0.014835752774107149 0.023535167283774926 0.014043357122883777 0.012230137400048606 0.017364783718348337 0.013551404921940955 0.005794447900388023 -4.032000580459599e-06 -2.794471375463987e-05 -1.2983676859027964e-05
PC_13 -7.531741724842894e-06 -6.7809502872564415e-06 4.653884181172508e-06 -0.0003037373427282917 2.2051325233473907e-05 -2.873078504527006e-07 2.184173769007441e-09 -3.942874103581301e-07 2.0992628355404343e-09 0.0033501402598680305 0.011995087906656333 -0.0016627046564999166 -0.00379366141708897 0.015530927298653241 -0.022623712020628246 0.009736934389242816 -0.007060405694827366 0.005811671617296667 0.02149132398369113 0.4620646050729027 0.02884801896746485 -0.009482171659249904 -0.01549667174478896 0.02120094048799506 0.02231069569242332 0.005942631255478185 -0.027942157750223844 -0.012704862082073666 -0.025905833501792652 -1.1743696436777518e-05 2.3717737059564566e-05 5.390240497134225e-06
PC_14 -5.379832939318042e-05 5.971686270476032e-06 -1.2217780460381237e-05 -2.576509015151589e-06 4.845251188814968e-06 3.678500176537025e-07 -2.581045807191989e-09 -1.6696899585392157e-07 1.3640241243309946e-09 0.006629556364430403 -0.015915167758116803 -0.0027679106083993966 0.00679588528120699 -0.0004531670017485114 0.0038675195643830713 -0.008682962076457353 0.0038156880803312944 0.015454555625303842 -0.0009846564569474356 0.028848018967464868 0.4502246803132533 -0.0023491050730948273 -0.006515050869380019 0.0034603729419114522 -0.005617885771792893 -0.006112932193553318 0.0011015087930495006 -0.03838028138543148 0.019803962252754024 1.4538449289801019e-05 -1.060286694197534e-05 1.2076040001694093e-05
PC_15 -7.455525823325967e-05 -5.801255992871602e-06 -1.385721002419641e-05 -0.00037948808924220654 2.0687115396778684e-05 6.199028847080574e-08 9.919603491276767e-11 -3.384924770485995e-07 1.7255605147928668e-09 0.0049232928558453565 -0.004514203375933156 -0.00820058939964475 -0.021137646542306543 -0.02869188265771872 0.02389514804188936 -0.001571720193334231 0.01781713351584558 0.028829869671377076 -0.014959588573211363 -0.009482171659249953 -0.0023491050730948767 0.5284694910306789 -0.018926011905715915 0.003641486523463304 0.016505336124965807 0.0010946362519531514 0.003784473153514864 0.0027951537132774725 -0.024074608316266153 6.197208992768236e-06 2.5291913421564818e-05 -5.68413168254445e-06
PC_16 -1.0390158746790963e-05 -2.29463449392597e-06 -3.170655000915906e-05 -0.00012302688751626153 9.370186667265631e-06 7.437239031679313e-07 -5.602560241772345e-09 -2.5186988758640663e-07 1.9036489543334803e-09 -0.0035905073636886818 0.009825353356995444 0.007169984138243578 0.008679349536671457 -0.016266675986937446 -0.012779441944172836 -0.02052318262949053 0.0028852454409107236 -0.0037492099717689634 0.014835752774107137 -0.015496671744788922 -0.006515050869380023 -0.018926011905715814 0.5415618267433046 0.005554255763610531 0.0017701817185306775 0.008244016376477252 0.009168937682832454 0.008468480965523542 0.01871021464034371 1.7752325703584192e-05 -8.860300077533875e-06 -1.4307916524868283e-05
PC_17 -6.427023737455948e-05 1.0418213355164545e-05 -1.7287141682348097e-05 -0.00026218799936492235 2.185326706258069e-05 6.908274131552206e-07 -5.291095587943893e-09 -5.175893307089801e-07 3.5560468084900562e-09 -0.014265194332570324 0.004621974602224989 -0.018567681481250136 0.01450447355094427 0.027179307674785567 0.00853418432444985 -0.004930044605369003 -0.0060102856335856585 0.007063470830637338 0.023535167283774923 0.021200940487995104 0.003460372941911456 0.003641486523463381 0.005554255763610529 0.5947989728988298 -0.01755673621838834 -0.014323838694519671 -0.016965363008863133 -0.009336331708038829 -0.03637439073315237 2.7600647177371003e-05 9.941030764668304e-06 3.823541002145177e-06
PC_18 -1.728003732808614e-06 4.431854701082802e-06 6.64208383533076e-06 -3.0334471673254502e-05 4.638402237428337e-06 7.516812656867734e-08 -1.2263832360557458e-09 -1.0286214786134361e-07 4.870194766550559e-10 3.286164846372076e-05 -0.003842513943607453 0.004426761133000993 -0.0010994698729921556 -0.003677894015275882 0.016106500428494916 -0.012313540229800595 0.01778548311393089 -0.02027665655201852 0.014043357122883777 0.02231069569242331 -0.005617885771792883 0.01650533612496583 0.0017701817185306818 -0.01755673621838833 0.5747986501397769 0.016807249171559065 -0.007780323466968079 -0.01149804623510513 0.01685977175426064 -2.2602481416722396e-05 1.935119398611316e-05 3.160964933136009e-05
PC_19 2.2320406041256327e-06 2.6547000182201134e-07 -5.588758565902569e-06 0.00014141926541858785 -1.006461745365091e-05 1.4904775044355978e-07 -1.135953757862421e-09 2.0502649069046119e-07 -1.2890931477777587e-09 -0.0011082931332291016 0.0030568055008751162 0.0019490449141724717 0.0007386770343044589 -0.00493135112827161 0.003051116388342635 -0.005217250028384307 0.007341363678051472 -0.009971448992688856 0.012230137400048604 0.005942631255478178 -0.006112932193553268 0.0010946362519531267 0.008244016376477224 -0.014323838694519716 0.016807249171559128 0.5835220962363353 -0.0003429230054963902 0.005815603873685745 0.012378143213680318 5.6342210318175e-05 -4.015373224280919e-06 3.0655098594929478e-06
PC_20 -1.2883692183573732e-05 -1.3152823825157954e-06 -1.151578179551034e-05 0.00018733890087752972 -9.74914365810347e-06 2.0777721729374625e-07 -1.0044689044829841e-09 2.105008128713102e-07 -1.6557009605918826e-09 0.0024464573081586696 -0.0017108628291317089 -0.0006251083499993138 -0.005301742106985669 0.006237602897347599 -0.006848682701004404 -0.000989588879452636 -0.009220077284395944 -0.00034589985944038023 0.017364783718348337 -0.027942157750223882 0.0011015087930494976 0.003784473153514844 0.00916893768283247 -0.01696536300886314 -0.0077803234669680775 -0.00034292300549640663 0.61233958084973 0.029005033173677232 -0.00547416221124291 1.3332125419256492e-05 1.2433694617740903e-05 3.348265258188157e-05
PC_21 -0.00010428927680253714 3.987598141979371e-06 -1.6673794574099185e-05 6.817041417824161e-05 -9.538286254366333e-07 4.1395796093300874e-07 -2.695025068639752e-09 -4.52393131446046e-08 3.8156388935294896e-10 -0.003725322036818187 -0.00593682794006581 -0.008682843239448386 -0.0027890550433378133 0.012824292513942787 0.0017911781694102875 -0.008260713161389386 0.0039556450292953516 -0.0036718998612003803 0.013551404921940973 -0.01270486208207369 -0.03838028138543151 0.0027951537132774973 0.008468480965523552 -0.009336331708038827 -0.011498046235105138 0.0058156038736857365 0.029005033173677253 0.6576042515147651 0.004148323009650327 -1.3309295253213935e-05 1.1865019985937058e-05 2.12539118538974e-05
PC_22 0.00010649855837632698 -1.600713483743911e-05 2.8945146311255166e-05 0.00016916160456543632 -2.3074897482665123e-05 -1.2222748920260964e-06 9.902857395757004e-09 6.58506329038051e-07 -5.085559656164511e-09 0.010433478162880181 0.008715790737150035 0.01127547895545256 -0.011863877195215746 -0.015447062062256258 -0.010442651095812569 0.017083108664589775 -0.011788159798915364 0.03838795660364944 0.005794447900388012 -0.02590583350179269 0.01980396225275403 -0.024074608316266292 0.01871021464034371 -0.03637439073315235 0.01685977175426067 0.01237814321368032 -0.005474162211242921 0.00414832300965034 0.6283780402815244 -4.7046512860781524e-07 -1.2673970068023434e-05 1.7157914464102307e-05
proband 2.7041444345513676e-07 2.68848697720857e-09 -6.488958907837499e-08 -4.5287229673098845e-07 5.9928621883165e-08 1.5484914373483097e-09 -1.1013876725946573e-11 -1.7229971472113385e-09 1.2743779315356384e-11 3.08105137612305e-06 3.854409356508693e-06 5.097035451005008e-06 2.9668827956192987e-06 2.9612998536184155e-06 -1.3748637454514693e-05 -1.2604121782828708e-05 -8.617558150113429e-06 -8.38917005457013e-06 -4.032000580459092e-06 -1.1743696436777328e-05 1.453844928980044e-05 6.197208992767465e-06 1.7752325703585154e-05 2.760064717737436e-05 -2.260248141672253e-05 5.634221031817375e-05 1.3332125419256498e-05 -1.3309295253213682e-05 -4.704651286114322e-07 2.5812352289936582e-05 -1.742358996125194e-05 -1.5666471338421667e-05
paternal -1.2016836085843573e-07 -2.4927612938147413e-08 1.8197053719653726e-07 1.8266513941160174e-06 -1.7442724415189264e-07 -4.509195769383923e-09 3.090011871126572e-11 4.105949816179947e-09 -2.797358931138895e-11 -4.92481574155214e-05 -1.4666953207012701e-05 -7.862068403955812e-07 1.7986431882665047e-06 -3.1958205169777897e-06 -1.938567106532399e-05 2.80352832458857e-06 2.119094023384929e-05 2.079036374190122e-05 -2.7944713754639013e-05 2.3717737059564396e-05 -1.0602866941976098e-05 2.52919134215651e-05 -8.86030007753365e-06 9.941030764667866e-06 1.9351193986114164e-05 -4.015373224250144e-06 1.2433694617741e-05 1.1865019985937693e-05 -1.2673970068021795e-05 -1.7423589961251952e-05 4.154034389528727e-05 -2.189183033396773e-06
maternal -4.250241978274293e-07 -3.6792865491521795e-08 -1.1866895043223322e-07 -1.0528541765771042e-06 6.03338867040509e-08 1.992083878413006e-09 -1.0790407434811429e-11 -1.0042354190416766e-09 5.4105505867497655e-12 -4.273740208279242e-05 -2.9285645129202597e-05 -9.292419499197788e-06 6.748939878509248e-08 2.7511569125608638e-05 2.05707022902037e-06 -1.2626668966683511e-06 1.1664945877998207e-05 -7.435801300808684e-06 -1.2983676859028835e-05 5.39024049713372e-06 1.2076040001694026e-05 -5.684131682544304e-06 -1.4307916524869142e-05 3.823541002143263e-06 3.160964933135954e-05 3.065509859472836e-06 3.348265258188125e-05 2.1253911853897082e-05 1.7157914464104123e-05 -1.566647133842168e-05 -2.189183033396775e-06 3.791546967740152e-05
