(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000424933035217925 -7.71006113034489e-05 0.000552062873047706 -0.000397097557547335 -3.64343797022789e-06 2.37250856014855e-06 -1.33428918568352e-05 8.38560537177739e-07 -2.71646033637578e-06
covarage -7.71006113034489e-05 0.000582614823582325 0.000963141190297481 -0.000930754002533336 -1.71779309385721e-05 1.57142401644619e-05 1.18487053075601e-06 2.66776297234203e-06 6.58606587070131e-06
covarsex 0.000552062873047706 0.000963141190297481 0.00494022126164695 -0.00446745151093955 -1.05728353842222e-05 1.25003725671587e-05 2.18826448833187e-06 -6.30003844812548e-06 -4.69045471859303e-06
covarage_sex -0.000397097557547335 -0.000930754002533336 -0.00446745151093955 0.00427984876345505 1.44642195767784e-05 -9.42589880310587e-06 -5.81567277558326e-06 7.2820880640486e-06 4.40317381279668e-06
covarPC_3 -3.64343797022789e-06 -1.71779309385721e-05 -1.05728353842222e-05 1.44642195767784e-05 0.000227542454152895 2.83600664451859e-06 1.6536160908158e-07 -1.69313520886648e-05 -1.69637218112119e-05
covarPC_4 2.37250856014855e-06 1.57142401644619e-05 1.25003725671587e-05 -9.42589880310587e-06 2.83600664451859e-06 0.000247478795284028 1.14704195527666e-06 -2.30632170708389e-06 -5.25631006503628e-06
proband -1.33428918568352e-05 1.18487053075601e-06 2.18826448833187e-06 -5.81567277558326e-06 1.6536160908158e-07 1.14704195527666e-06 0.000672918528569558 -0.000451927975749799 -0.000415271247955353
paternal 8.38560537177739e-07 2.66776297234203e-06 -6.30003844812548e-06 7.2820880640486e-06 -1.69313520886648e-05 -2.30632170708389e-06 -0.000451927975749799 0.00129612387883223 -0.000372448845090126
maternal -2.71646033637578e-06 6.58606587070131e-06 -4.69045471859303e-06 4.40317381279668e-06 -1.69637218112119e-05 -5.25631006503628e-06 -0.000415271247955353 -0.000372448845090126 0.00122183641256599
