 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0026332230384798244 0.00029544365494731524 0.0004540162588885298 0.0017169941936110028 -0.00031039598892239947 -1.2154102792644977e-05 1.6394817256473452e-07 1.34572854593485e-05 -1.5412332822465332e-07 -0.06798145091864809 1.295774064749732 -0.02965113797031644 0.2883350572430907 -0.1206966852917993 -0.09605252049211274 -0.033821035898970196 0.02743912765365457 0.0724171859325642 0.08904861801711512 0.15736843053844157 -0.03446691558852249 -0.1940902295434214 0.0962408709649625 0.09304760334388489 -0.07776512503474872 -0.030478477924113654 -0.05403364076420804 0.04337237617554153 0.16916977195415106 -0.00018200339298578836 0.0003812588630713633 0.0005874300389007945 0.00015598625338680386 -0.0009477508222929744 -0.0004764637167018107 -0.0007450654548621709
PC_5 -0.0013458239647279736 3.247019990518524e-05 -0.00019597704603732346 0.0016432501579644167 -0.00029868187081881264 4.7978137628324815e-06 -3.9610929505750995e-08 1.1726451015833476e-05 -1.1756856315302795e-07 0.04102806870159503 -0.02965113797031684 1.804700033676937 -0.11773213304191693 -0.2844593910377294 -0.23313554928920927 0.2744459515875576 -0.1016484992331177 -0.28865271662065745 -0.07557567931821857 0.08226195314977983 -0.1386215485224484 -0.11207431290756226 0.11055531513519737 -0.388499529806185 -0.08956815960693452 -0.006945838578239938 -0.028971563151212958 -0.1069149676528612 0.3112401319978406 -0.00024787799323750166 -0.000993701557374595 0.00029774944940505184 0.00018864111295190496 0.0011199720329580962 -0.0004622468441193127 0.0003430494472453392
PC_6 0.00027437565930976356 -0.0002381702000016006 7.707276154683046e-05 -0.00198706623484347 0.0002712654535813656 -6.811605764750513e-06 5.4589198200344193e-08 -8.06915910295146e-06 5.756210848483764e-08 0.06819650564907048 0.2883350572430931 -0.11773213304191679 2.337779146444303 0.12664466786373835 0.26455992600169104 -0.20598382756223457 0.22694374507320633 0.09002639349045437 -0.05364802725878098 0.14989994642682258 0.32253835035666883 -0.35817781990618675 0.1459150905350572 0.326870828797609 -0.02734739263213841 0.03258476243814392 -0.17352436639292987 0.22323589767213303 -0.18873198714194842 -0.00010535400011618712 -0.0006239363143290828 0.00029018621494537465 2.6157726240584313e-05 0.0020984331230005505 -0.0002448515596266955 0.00021982843568151036
PC_7 2.1777448691060016e-05 0.00010094733048819004 -0.00044623008475579563 -0.006573227688695357 0.0006936904626023612 2.218993054248948e-05 -2.36205023018874e-07 -2.3014593924884615e-05 2.3928167469161447e-07 0.01707056863079345 -0.12069668529179936 -0.2844593910377316 0.12664466786373862 3.2063328999302594 0.043951178080030975 0.38285010489463495 -0.21683676212068756 0.3239625345392961 0.17824991196851855 0.1650471391538581 -0.0015948594379823714 -0.3983876674845012 -0.21855106142174505 0.47253649226474514 0.17011028596588365 0.059115972760273236 -0.31753086386319285 0.03778805479663546 -0.5172129578301959 9.983144353434758e-06 0.00178773158138203 0.0007553645956648886 -0.0017639332008102433 -0.0011254339555132982 -0.00027294682536856726 -0.0017127312892948553
PC_8 -0.002365924068226109 -0.0002403708226375721 -0.00013920575897560358 0.0008499132053207011 -0.00023153784136199112 -2.3134060533715506e-06 2.4239122212875998e-08 1.127721342997433e-05 -1.3815386341224626e-07 0.013913731379780997 -0.09605252049211417 -0.2331355492892082 0.2645599260016887 0.04395117808003081 3.4522796122280477 0.4445696779106609 0.006003392101723637 0.24584546972883736 0.37682931153519444 0.04597951681566178 0.18994134479636615 0.23287780675494657 -0.21546624168783268 0.2878520342704364 0.42351455434221774 0.06474312882477123 0.2790056510377406 0.17424081368182953 -0.21232168141976412 0.00019464081695444509 0.0011568831826033606 0.000261708254439462 -0.000669293959828634 -0.0020775951542282936 -0.0005712304721945419 0.0004715015168387493
PC_9 0.0011780088508161033 -3.707877053645374e-05 -0.0004314815264668878 -0.0007048227757818392 5.587031256531405e-05 1.0874821855529406e-05 -8.186968867873356e-08 5.39927947033218e-08 -1.0538502257745908e-08 0.04073152459079346 -0.03382103589897183 0.2744459515875535 -0.20598382756223224 0.38285010489463517 0.4445696779106616 4.424861257365151 0.24730882400595455 0.09938216098727229 -0.378595728115647 0.3000245862396149 -0.00980934920667604 0.02913590427750966 -0.1324709035229159 0.06528757925608855 -0.2773993960622138 -0.11489960918717916 0.027409763792263113 -0.2060536067551255 0.393437989288241 -0.0008640390442196887 -0.0006011368565024836 0.0008908841744772833 0.0012878536349487239 0.00143102940953239 -0.001994041884437775 0.0008134279622435561
PC_10 -0.00020405413104422022 -9.877071759805226e-05 -0.00019975152536559065 -0.002339561404846075 0.0004348717070086044 1.6793477929614503e-06 1.3923654660637505e-09 -1.5418029886037744e-05 1.4294529314331042e-07 -0.07396388343773194 0.02743912765365574 -0.10164849923312194 0.2269437450732054 -0.2168367621206887 0.006003392101724757 0.24730882400595455 5.643747543420565 0.7277849197425029 -0.29304895911006806 0.012617463546045652 -0.10793955059697868 0.1704759899833489 0.09935203260357842 0.297662373735647 0.4025644314518991 0.2892621224226706 0.09946266648721684 -0.16370066660536237 -0.5073261397488541 1.706156813737684e-05 -0.0006603537524574271 -0.0008787891387092674 0.001585069571741526 0.0006483723954828655 0.0004332221662811411 0.0007566370851030749
PC_11 0.00022048956387809516 0.0002563657300551348 -0.00035891491201374843 -0.011101510381952803 0.001294480963208365 1.5648790544900707e-05 -1.1979825975967665e-07 -3.926353316968073e-05 3.388032452101984e-07 -0.05050715798243368 0.07241718593256471 -0.28865271662066333 0.09002639349046024 0.32396253453929336 0.24584546972883756 0.09938216098726835 0.7277849197425055 4.799879080077052 0.4349576355353885 0.5635697822103621 0.4386976928096359 0.06075466666884379 -0.05898235202468432 0.08559018225179862 -0.11258536841306442 -0.03185302350773557 0.045633665490668066 -0.5758054225074823 0.47756745564105607 -0.0002480110690303711 -3.358560475301833e-05 0.00014202260151756542 0.00036615005535555145 -0.0008379444846213701 -5.335110362721992e-05 -0.0004566709423157516
PC_12 -0.003412332655089815 -8.524642639434144e-05 0.00014398535795415995 -0.0005542068810930636 -7.391734354101804e-05 -8.796217880411563e-06 8.155493475122341e-08 4.866906048764242e-06 -6.023626193575568e-08 -0.017546127345389215 0.0890486180171139 -0.07557567931821826 -0.053648027258780984 0.17824991196851922 0.37682931153519544 -0.3785957281156476 -0.2930489591100681 0.4349576355353861 6.1955468438417185 0.29563674750876 0.15586758286108945 -0.17427496499692788 0.22329441563274788 0.6099987490784953 0.15887610564880017 0.03346973658051394 0.14202031726293846 0.1741148094684999 0.0987550371509414 0.0003904882056535014 -0.0009019954410991707 0.0012389569282030618 -0.0001304019411616322 0.0003702527118046436 -9.317755806411326e-05 -0.002420817180066634
PC_13 -0.0009698104071379602 -0.00021159365613010412 -7.655420141477781e-05 -0.0026300458595083557 0.0003182769759812013 -2.6431837340080593e-07 -1.4991803417260787e-08 -9.537140324632184e-06 8.872059485142537e-08 0.08360226528275189 0.15736843053844513 0.08226195314977891 0.14989994642682655 0.16504713915385322 0.04597951681566178 0.30002458623961387 0.012617463546044594 0.5635697822103587 0.2956367475087607 5.804472068094323 1.1274614439927093 -0.11797328960404058 0.06296339610296654 0.8571769540751849 0.24904123880454035 0.0331875533113218 -0.36967781643365716 -0.14741826669477898 -0.40086766678914143 0.0008238024285473764 -0.0010095927724606312 -0.0006030812528467349 2.3814064950836785e-05 -0.00030695023765570025 0.0005643401445095201 0.000676261184678101
PC_14 -0.004235321989673131 0.0001828558384117473 -0.0005286498068439585 -0.0032169791538252833 0.00026375877563360287 2.095255202962095e-05 -2.0341517747068473e-07 -6.848071325003645e-06 5.319762542570689e-08 0.007603466953127911 -0.034466915588522704 -0.13862154852244965 0.32253835035667244 -0.0015948594379765681 0.1899413447963627 -0.00980934920667534 -0.10793955059697691 0.438697692809644 0.15586758286108876 1.1274614439927104 5.897850352177547 0.23794298895269406 -0.29608016120151165 0.2933280234513558 0.28852311462331126 0.07557979066281696 -0.035036402754615344 -0.4801016749923293 0.4315181662130014 0.0009226212521625412 -0.0025428384435596664 0.00037689410822544804 0.0017947077413424922 0.0006640053245204643 0.00030759942919578675 -0.0010239114521319228
PC_15 -0.0032554899185165244 -0.00013237727494808314 -4.103763972313492e-05 -0.004259072021285312 0.0003045237185357743 8.646452153853165e-07 -2.802544660807176e-08 -3.893458324783962e-06 -9.295628396797701e-09 0.12905847979800458 -0.19409022954342137 -0.11207431290756156 -0.35817781990618475 -0.3983876674845 0.23287780675494496 0.02913590427751019 0.17047598998335392 0.06075466666884331 -0.1742749649969246 -0.11797328960404248 0.23794298895269556 6.053692737774589 0.16870709394117642 0.12119768608149482 0.08947098674728932 -0.061108967911118806 0.26895092989028735 -0.1141769386549978 -0.5862533219411874 -0.0003058287948877441 0.0016391366150607168 0.00047187834845180605 -0.0007333706783646437 -0.002005864119114966 -0.0005870578826657585 -0.0011796075218906538
PC_16 -0.006172399711341222 -6.102800717827728e-05 -0.0006098350664017141 -0.00645948643064914 0.000657655082191433 2.1059648531221123e-05 -2.52925248669271e-07 -2.0228800563481308e-05 1.9502089671434444e-07 0.037263177216045065 0.09624087096496163 0.11055531513519752 0.1459150905350609 -0.21855106142174505 -0.21546624168783657 -0.1324709035229167 0.09935203260358379 -0.058982352024681786 0.22329441563274824 0.0629633961029707 -0.2960801612015183 0.16870709394117564 7.707720409668341 -0.004870631157621089 0.08241558683914038 0.2617252390368749 0.27876291769673345 0.08211268924134603 0.009349820309656783 0.00038545031001779027 -0.00029386742116929704 -0.0009033552243838932 -0.0004845502295508008 0.0009565407343695335 0.0008088716765089909 -0.001169164533337321
PC_17 -0.0017125861593097846 0.00013230802064348826 -0.00031394724981085833 -0.014861147862012437 0.0016842269740554412 1.2768921021173469e-05 -1.358952792731052e-07 -5.248481624020937e-05 4.965232124535135e-07 -0.21272203677180437 0.0930476033438878 -0.3884995298061868 0.3268708287976165 0.47253649226473593 0.2878520342704345 0.06528757925608239 0.29766237373564886 0.085590182251788 0.6099987490784974 0.8571769540751867 0.2933280234513438 0.12119768608149657 -0.004870631157632781 8.198545686661667 0.34085082353910484 0.19580937836530837 -0.46198557809689406 -0.27265521419273553 -0.3476717932137619 0.0006077238777593287 0.0004890764257970369 -0.0014984828752514434 -0.002664642307341253 -0.0002918851756501132 0.004156889860148532 -0.002367007705474892
PC_18 -0.003677903298838891 0.0001617319843020685 0.00020959208146582468 0.003715097957589909 -0.000286685485383238 4.418543740775768e-06 -9.665663585524647e-08 4.903815871639025e-06 -1.2253632463403049e-08 -0.06203103866776933 -0.07776512503475035 -0.08956815960693154 -0.027347392632137417 0.17011028596588754 0.42351455434221624 -0.27739939606221586 0.40256443145189896 -0.11258536841306163 0.1588761056487965 0.24904123880453954 0.2885231146233163 0.089470986747299 0.08241558683914096 0.3408508235391064 6.855361168355447 0.1367236526365285 -0.212191888146741 -0.5368070411135276 0.26165859218350607 -0.0004738802889981416 0.0009083370428929494 -0.0013961700583228042 0.0004998690670736357 -0.0006967910978237996 0.0024025853096260414 0.001516617844807777
PC_19 -0.004237434788094898 -4.434925219155026e-05 -0.0009676249212749319 -0.008678824135617848 0.0011681557403705335 3.7779905088176205e-05 -4.2360147774136693e-07 -4.478193530332861e-05 4.738809017426608e-07 -0.030410673182048997 -0.03047847792411274 -0.0069458385782446225 0.03258476243815173 0.05911597276027267 0.06474312882476882 -0.11489960918718099 0.2892621224226742 -0.03185302350773046 0.033469736580515975 0.033187553311327306 0.07557979066281079 -0.06110896791111744 0.2617252390368746 0.1958093783653243 0.13672365263652114 7.2000914185273395 0.06107402401421806 0.19233990828618527 0.34981081474021575 0.0005929457587417678 4.713777845805447e-05 -0.0006065353013324314 8.76137994010988e-05 -0.0002698106965911934 0.0011277869170032932 -0.0006538441757737362
PC_20 -2.001646967136041e-05 -9.124593701790462e-05 -0.00047839987142774096 -0.001770631208387618 0.00033578820454263045 9.64941117569421e-06 -6.602037668647213e-08 -1.2347298832324405e-05 1.1728576230193039e-07 0.04281718662233872 -0.05403364076420681 -0.028971563151215664 -0.17352436639292607 -0.31753086386319695 0.27900565103773894 0.027409763792261913 0.09946266648721105 0.04563366549066863 0.1420203172629394 -0.3696778164336544 -0.03503640275461413 0.268950929890287 0.27876291769673117 -0.4619855780968912 -0.21219188814674614 0.061074024014215 7.521048824748402 0.9458393174990585 -0.011807860953917924 0.00011644431840516676 0.0020750445132835236 -0.000650900915318165 0.0007882162096203328 -0.0027767427857939195 0.0012320094551073325 -0.0001789718734411383
PC_21 0.0074254231614218884 6.098054902328983e-05 0.0014648512769461044 0.009751361666778008 -0.0010910420946251085 -5.485181631581647e-05 5.918259522809995e-07 3.4817068898978396e-05 -3.4966279901525444e-07 -0.07535498562867157 0.043372376175544416 -0.10691496765285279 0.22323589767212484 0.03778805479663479 0.17424081368183247 -0.2060536067551236 -0.1637006666053734 -0.5758054225074962 0.17411480946850186 -0.14741826669478603 -0.48010167499232537 -0.11417693865500145 0.08211268924134267 -0.27265521419276745 -0.5368070411135193 0.19233990828617586 0.9458393174990504 9.027843188822988 0.26921479328236186 -6.063188582813335e-05 0.0007556340744395587 0.0015391400256295758 0.00020616468438226017 -0.0005756224170427765 -0.0006813579366382383 -0.0005317443187780952
PC_22 0.004207167904815853 -0.0003099501862816732 0.0006374343020471923 0.0001373073213718842 -0.00019188103412403338 -2.3076111555680384e-05 2.243538431213824e-07 1.2487968651220018e-05 -1.977973207404511e-07 0.17028103706545936 0.16916977195415392 0.3112401319978423 -0.18873198714195114 -0.5172129578301969 -0.2123216814197616 0.39343798928824114 -0.5073261397488573 0.4775674556410498 0.09875503715094104 -0.40086766678914454 0.43151816621299943 -0.5862533219411905 0.009349820309652049 -0.3476717932137722 0.2616585921835115 0.34981081474020986 -0.011807860953922484 0.2692147932823634 8.008480709356059 8.203493215198602e-05 -0.0017683717327354775 0.00021613591248850165 0.0013652358714244224 0.0012647392176161289 -0.0006310787940467612 0.0012994689893769352
proband -1.2506204998904406e-05 -5.536683765459517e-07 -2.214120764923966e-06 1.1740006734100867e-06 -9.629728887780477e-07 7.422630685206106e-08 -9.096737740313002e-10 2.292657074066754e-08 2.866127642327759e-11 4.838459656200544e-05 -0.00018200339298595684 -0.0002478779932374818 -0.00010535400011644758 9.98314435349489e-06 0.0001946408169539536 -0.0008640390442200402 1.706156813643893e-05 -0.0002480110690304735 0.00039048820565326577 0.000823802428547376 0.0009226212521624569 -0.0003058287948883975 0.000385450310018031 0.0006077238777591698 -0.000473880288998093 0.0005929457587418474 0.00011644431840529394 -6.06318858277175e-05 8.203493215201262e-05 0.00026228987027562774 -0.00012635885154165864 -0.00013373382018783993 2.7003661103798173e-06 -8.117409093758576e-06 5.1447744101442594e-06 -2.689251500764718e-06
paternal 2.484913182551899e-05 1.3558581910296505e-06 8.96999889069187e-06 7.808514563840952e-05 -1.2293628861964251e-05 -3.0350759740409995e-07 3.2873363504681962e-09 4.6306779182470983e-07 -4.9703323429127265e-09 0.0002597899628569012 0.0003812588630710738 -0.0009937015573743238 -0.0006239363143292278 0.0017877315813814158 0.001156883182603482 -0.0006011368565028407 -0.0006603537524583135 -3.358560475338055e-05 -0.0009019954410994207 -0.001009592772460825 -0.002542838443559497 0.0016391366150619775 -0.0002938674211682368 0.0004890764257956452 0.0009083370428929663 4.713777845802969e-05 0.002075044513284154 0.0007556340744400713 -0.0017683717327358346 -0.00012635885154165807 0.0008780591151408522 7.789044516044872e-05 -0.0007107951651222648 -0.0006345246139912857 -1.4813043096316506e-05 -1.8586005322417184e-05
maternal 4.580107211811972e-05 5.828923672540592e-07 1.1312720618704604e-05 0.00012831445091931795 -1.2700433879013054e-05 -3.9321953590065143e-07 4.055549329709086e-09 3.844300867178082e-07 -3.56931126859961e-09 0.00045234048630889725 0.0005874300389006252 0.0002977494494046892 0.00029018621494543255 0.0007553645956653749 0.00026170825443947284 0.0008908841744772584 -0.0008787891387096456 0.00014202260151775705 0.0012389569282029297 -0.0006030812528466787 0.0003768941082257396 0.000471878348452706 -0.0009033552243844892 -0.0014984828752512 -0.0013961700583226629 -0.000606535301332547 -0.0006509009153184348 0.0015391400256270494 0.0002161359124883567 -0.0001337338201878395 7.789044516044989e-05 0.0007778692803176891 -3.7568434402429446e-07 -2.8887472500356505e-05 -0.0005562059920685212 -0.0005757742880097439
gpp 2.443724121635504e-06 -1.0618506996567321e-06 -8.81608886328939e-07 -2.1332257751714966e-05 3.7915719798775722e-06 8.531124660231628e-09 -2.374424666842442e-10 -1.681831287716654e-07 1.9917923811351222e-09 -0.0010937624451317425 0.00015598625338644292 0.00018864111295147724 2.615772624048561e-05 -0.0017639332008094046 -0.0006692939598282303 0.0012878536349491786 0.001585069571739784 0.0003661500553553961 -0.00013040194116156618 2.3814064951032816e-05 0.0017947077413434543 -0.0007333706783646864 -0.00048455022954967824 -0.0026646423073417064 0.0004998690670749982 8.761379940105573e-05 0.0007882162096186525 0.00020616468438054673 0.0013652358714247225 2.700366110379716e-06 -0.0007107951651222646 -3.7568434402245296e-07 0.002054845016095749 -0.0006600880073487939 4.092780451224436e-05 -3.7952341828531096e-05
gmp -5.2755960713909846e-05 -1.5706189525170166e-06 -1.3704285508229852e-05 -0.00010029701480242128 1.570966355110829e-05 5.018518767157678e-07 -5.379110183031522e-09 -5.623112696312039e-07 5.696728379688404e-09 -0.00047807081704822387 -0.0009477508222923558 0.001119972032957897 0.002098433123001298 -0.001125433955513762 -0.002077595154227308 0.001431029409532756 0.0006483723954847626 -0.000837944484621007 0.00037025271180524854 -0.00030695023765562175 0.0006640053245198643 -0.0020058641191138486 0.0009565407343685283 -0.0002918851756492694 -0.0006967910978232279 -0.0002698106965912012 -0.0027767427857945917 -0.0005756224170429765 0.00126473921761635 -8.117409093759814e-06 -0.0006345246139912858 -2.888747250035526e-05 -0.0006600880073487929 0.001956230221444144 -1.1573317054509138e-05 8.04006176076771e-05
gpm -1.2261733792584153e-05 1.386106159407651e-07 -4.920986284318515e-06 -0.00010776818909433614 9.90562963359872e-06 1.1398396721802965e-07 -8.852975598084866e-10 -2.785524063101325e-07 2.3588850002714728e-09 -0.000540956141327193 -0.0004764637167014375 -0.00046224684411863033 -0.00024485155962656956 -0.00027294682536960945 -0.0005712304721954619 -0.0019940418844382616 0.0004332221662817082 -5.3351103627363836e-05 -9.317755806464874e-05 0.0005643401445094422 0.00030759942919598174 -0.0005870578826654224 0.0008088716765082719 0.0041568898601483245 0.0024025853096256784 0.0011277869170033279 0.0012320094551077322 -0.0006813579366369008 -0.000631078794046722 5.144774410144267e-06 -1.4813043096317275e-05 -0.0005562059920685205 4.0927804512246755e-05 -1.1573317054508648e-05 0.0012781226829849668 -0.0001855461714225202
