 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -9.016439361179542e-05 0.00021148739407509347 0.00016638336104205927 -0.0009765389509986318 0.00012001560997375348 1.9887925121807253e-06 -1.71720350294467e-08 -3.3046523090014014e-06 2.7290734275349468e-08 -0.0050490215789644605 0.692264549346577 -0.013816244790725893 0.09262870491585665 -0.07188015668297489 -0.0010670366154057595 -0.011854140766643028 0.011004109324206323 -0.06249052376520601 0.03625101788195769 0.06245975968720288 -0.11292042645009888 -0.01593473822713311 0.08925605736970582 0.052951493750274865 -0.031007357382592273 0.034148686904633165 -0.024648306585479885 -0.02594679127224665 0.08033433470592774 -4.3259718960414105e-05 4.14996882864197e-05 -0.00023779120795056218 1.0707642115478188e-05
PC_5 -0.0006482415612991147 6.637765544988677e-05 1.806124549924386e-05 -0.001349660194911992 0.0001690990685618328 3.0948987443744046e-06 -3.544243145088374e-08 -5.361905722368786e-06 4.80316862178057e-08 -0.015028151028455443 -0.013816244790725863 0.8271979933627446 0.00303136288953192 -0.002033859234091647 -0.008465548471834155 0.013823471970528575 -0.0539548969338878 -0.029253999028813628 -0.09428551389715198 0.009115061741470625 -0.007672784517043821 -0.033571461404579374 0.016629683250738492 -0.08499822976210746 0.001094819754930258 -0.01136405892425757 -0.032805829018584386 -0.05723373125068892 0.06232767501287107 1.9161317574157945e-05 8.409530098913101e-05 -0.0001068450967203509 -0.0001115159502306602
PC_6 -0.0004905466009588997 -6.80244257644155e-05 -0.00018105305534981086 0.0008601902669506891 -3.6110023486674484e-05 3.482765151003297e-06 -3.1489085986795126e-08 3.9079328381588714e-07 -7.724260860089941e-10 0.028216981995571037 0.0926287049158569 0.0030313628895319573 1.076751948912985 -0.011808535128221352 0.12994842077815644 -0.017022602601092576 -0.013319959415545101 0.047131985592911006 -0.12803388795382695 -0.06608040563917296 0.09330956711760191 -0.14858791469399418 0.05597909627265255 0.11388139449771294 0.0012142172809237956 -0.0018793463540230841 -0.051461675870948 0.02431221717215292 -0.1181080519467599 3.297888226918214e-05 -8.59013195012666e-05 0.00024006062166143688 -0.00024191532881261872
PC_7 0.0008317763349458727 1.1909453119234216e-05 -2.922024322664264e-05 -0.0012721160750661428 0.00020101384109070205 5.4541650744938816e-06 -6.490755366299979e-08 -7.318858388532002e-06 7.305918488355447e-08 -0.0029125604169450126 -0.07188015668297436 -0.0020338592340913477 -0.011808535128221673 1.3516857048744562 0.04824425461028594 0.09776253552960004 -0.08069678562114761 0.14916951417337151 0.04637047698834416 0.04955150670174578 0.03625777351059932 -0.1863911748611415 -0.11162392491390431 0.11111985689632106 0.04931818047447405 -0.0136968730387594 0.01002580777648903 0.08223864424400136 -0.10870262235467575 3.858285362794647e-05 0.0004890075981254946 -0.00045187286008680535 -0.00024740202967452686
PC_8 -0.0009651338566233966 -0.00010305407990149732 -0.00022066829063771066 -0.00045377775169249535 9.817085444909507e-06 1.3701729454749568e-06 -8.181355165979861e-09 -4.405328020666634e-08 1.6176138061160714e-09 0.02094442310430292 -0.0010670366154057207 -0.008465548471833987 0.12994842077815655 0.04824425461028648 1.5898939837371737 0.1614103693216477 -0.017487435101566605 -0.019459086861927613 0.008297416879581408 -0.10671373444995814 0.03339960324663827 0.1199613791056581 -0.06678095216580698 0.05786168668042543 0.1408921710906542 0.060915928075656635 -0.03143237974236409 0.010839613666340779 -0.0674180146668582 -0.000148500576858785 -0.00017173800949921392 0.00019349248109120168 5.5133637412235104e-05
PC_9 5.627765968904145e-05 -1.13556168800791e-05 3.8458173759391366e-05 -0.0007109694225889324 5.9123525107054033e-05 -5.323309681884276e-07 -4.1119706793262795e-09 -1.9088803796477207e-06 2.2420784271950033e-08 0.02403775025443696 -0.011854140766643012 0.013823471970528719 -0.01702260260109187 0.09776253552960025 0.16141036932164773 1.9881589192048468 0.1390813601721947 -0.03859731356674914 -0.1549673812111736 0.1363247536510201 -0.02317737582022514 -0.04630518659447249 -0.19160646559937095 -0.01827568687284684 -0.1409381836034865 -0.10416955492118794 0.015939879418395104 -0.12395428637455584 0.15009555229809574 -0.00011964053207138013 0.00017544711387030963 0.0002485791032111905 -0.000510971222869481
PC_10 -0.00023385284401238241 -5.4631769216192376e-05 -0.00028494585953021956 -0.0021980353522438306 9.121412822633474e-05 4.228203390616597e-06 -2.4491122948454267e-08 -9.59160347749402e-07 1.0022851824801415e-09 -0.043319772826578846 0.011004109324206474 -0.053954896933887615 -0.013319959415544546 -0.08069678562114725 -0.01748743510156656 0.13908136017219455 2.411051092242509 0.20420238708675925 -0.08295863370241156 -0.031126603765305277 0.005286103414933788 -0.043413059935798394 0.0761406236376122 -0.0002148463723085138 0.17841608441172813 0.1076658585428678 -0.0100517663454217 -0.002547632680763712 -0.09159945574080157 -4.626741579867677e-05 4.116463059342166e-05 -0.00023247408897886294 0.00022615638808650912
PC_11 0.0004147687395752076 8.7271105807914e-05 0.00023486110794303697 0.0011896887232197278 -0.0001448518989335143 -5.3485292843772046e-06 5.3981672378257936e-08 4.885326207058776e-06 -4.7247565457492697e-08 -0.03561816056167655 -0.062490523765206814 -0.029253999028814728 0.047131985592911575 0.14916951417337 -0.019459086861927304 -0.03859731356674937 0.2042023870867595 2.2923158377824375 0.08831407909629291 0.13750603032139913 0.06597821641172699 0.1992499960834874 -0.018044718080913628 0.045665079926027224 -0.26563021339982534 -0.09577846589097067 0.025795436457871763 -0.03900059826363487 0.37267325142045726 6.93109532341127e-05 0.00011528151148142032 0.00012398307658479946 -0.0004028122775907371
PC_12 -0.00015288971253306997 -1.012996952202546e-05 -7.136432469677556e-05 0.00017941249513418473 -5.5265413906548664e-05 -4.5828588940630357e-07 1.8507573903595464e-08 2.169461130980353e-06 -2.2183886128406028e-08 -0.028083970338681687 0.036251017881957975 -0.09428551389715178 -0.12803388795382542 0.04637047698834431 0.008297416879581684 -0.15496738121117365 -0.08295863370241123 0.08831407909629224 2.5507973261444543 0.13491305021136232 0.03216288587106786 -0.09016020847514564 0.16707466001762714 0.11354384751925213 0.13603709957438911 0.10118891688596579 0.14980888579191337 0.049064380614988704 0.06380494708225505 -8.890060530706365e-05 0.0004602565676780786 -0.0003995827506293498 -0.0005605546604084719
PC_13 0.00042804111933248524 -9.500409562462973e-05 -0.00010659520074922527 -0.0018293678161563703 0.0001771048087797567 1.1821198580155144e-06 -1.4794891147048342e-08 -4.640578123942345e-06 4.0546863336479615e-08 0.04994947882330867 0.06245975968720333 0.009115061741471593 -0.06608040563917203 0.04955150670174698 -0.10671373444995798 0.13632475365102018 -0.031126603765304763 0.13750603032139902 0.13491305021136224 2.501278373625583 0.2698945534013923 -0.10242942537801618 -0.14116711007297472 0.08405155865984736 0.25141614012146607 0.07948838815067774 -0.24543132559698 -0.04463366553724915 -0.2002760261723977 0.0001197757410142491 0.0003058519077198302 -0.00041772355356969475 -7.088262280960215e-05
PC_14 -0.00019749164308992397 5.607608105411415e-05 0.0002589994529679757 4.724042763616493e-05 4.326409252308819e-05 -6.135379896835714e-06 4.9165638353680005e-08 -2.2913874466619556e-06 2.9379476626245714e-08 0.03253667358370773 -0.11292042645010017 -0.007672784517045313 0.09330956711760242 0.03625777351059722 0.03339960324663946 -0.02317737582022589 0.005286103414933727 0.0659782164117282 0.032162885871068754 0.2698945534013907 2.4929602850475168 0.0013956567219098736 -0.0940726626350317 0.03494210682791972 -0.006805356599245156 -0.05931943541548599 0.03699683429837929 -0.28296392162377193 0.1832904938055939 0.0002336817011149488 5.887099198133733e-05 0.00022932472988409749 -0.0002457533204293007
PC_15 -0.00019483813440679068 -6.10921787803944e-05 0.00014965483820139955 0.0006253727191688414 -0.00013787873483061812 -6.500969913274805e-06 5.785511813410554e-08 5.350999583819527e-06 -5.598916994144158e-08 0.051385473446363995 -0.01593473822713443 -0.033571461404580345 -0.1485879146939946 -0.18639117486114298 0.119961379105659 -0.04630518659447158 -0.04341305993579851 0.19924999608348704 -0.09016020847514541 -0.10242942537801539 0.0013956567219088895 2.8812819862561363 -0.09589802903511054 0.09198332463649223 0.10226806480186414 0.012745997135955275 0.06394255473510282 -0.00355635266242336 -0.1862852344669551 0.00020120981525282222 -0.0003768879192955363 -5.289075607623861e-05 0.00046161907355176296
PC_16 -0.0002973920807522442 3.718506154010874e-06 -0.00011014229200937469 -0.0020083619465807627 0.00015567189710704625 2.5475282366205894e-06 -2.0170558745921973e-08 -4.285581024635064e-06 3.781149170237714e-08 -0.03948256224288741 0.08925605736970575 0.016629683250738388 0.05597909627265301 -0.11162392491390455 -0.0667809521658068 -0.1916064655993712 0.07614062363761241 -0.018044718080912972 0.16707466001762708 -0.14116711007297564 -0.09407266263503102 -0.09589802903511008 3.0818796776571196 0.027842333982061276 0.001087798292009255 0.11667691037772787 0.05374398224207682 0.022605662685929614 0.03960077497119388 4.00192540924887e-05 -7.610229224363336e-05 0.0003886300918053274 -0.00044846013994009735
PC_17 -0.0008708379480128836 0.00010071006113093095 -0.0001552902861324253 -0.00047287675047073965 1.6338032666654692e-05 5.686861321888512e-06 -4.089001582039358e-08 3.8554903917960636e-07 -9.745876536728514e-09 -0.0989830941322731 0.05295149375027526 -0.0849982297621073 0.11388139449771258 0.11111985689632119 0.05786168668042477 -0.018275686872846784 -0.00021484637230896267 0.0456650799260273 0.1135438475192518 0.08405155865984715 0.03494210682791949 0.09198332463649223 0.027842333982061044 3.4102688656671534 -0.08009617508575141 -0.03771158573362095 -0.15356051844353527 -0.08903830533736919 -0.141480802475837 0.00023094738252378325 -0.00010699302756948251 0.00018945323903287427 -0.00020547824950792204
PC_18 -0.0007894690440242758 4.965303000286924e-05 -1.4108217473417693e-05 -0.0012324603314549994 0.00021266548602079206 3.537494920301898e-06 -4.279178645185498e-08 -7.28575325221798e-06 6.747055514362981e-08 -0.02598986799730865 -0.031007357382591704 0.0010948197549305928 0.0012142172809240766 0.049318180474474074 0.14089217109065402 -0.14093818360348637 0.17841608441172813 -0.26563021339982434 0.13603709957438878 0.2514161401214654 -0.0068053565992433835 0.10226806480186375 0.001087798292009219 -0.08009617508575233 3.0915362048671935 0.28093058280845645 -0.06869359154082239 -0.15127901896552934 0.1175117378027168 -9.090468449634195e-05 5.264281521258032e-05 0.00024431049439694013 0.0001437389640009932
PC_19 -0.00030081271011473553 -5.432373928958532e-06 -0.00017680473656159177 -0.0012338841832705402 0.0001405506456578467 4.897092703376109e-06 -4.3554987902358745e-08 -4.902549178183567e-06 4.836125416115671e-08 -0.02390292863336809 0.03414868690463342 -0.011364058924257436 -0.0018793463540239701 -0.013696873038759154 0.06091592807565685 -0.1041695549211883 0.10766585854286766 -0.09577846589097021 0.10118891688596529 0.07948838815067674 -0.05931943541548472 0.01274599713595558 0.11667691037772761 -0.03771158573362109 0.28093058280845684 2.9933837126827703 -0.015724511196548104 0.061126951157226585 0.18608053334664937 0.0002497212338992175 -0.00018253210467691032 0.0002341418513373654 0.00022049316252876634
PC_20 -0.0007723236929404179 -3.7000675421249176e-06 -0.0001229287992101628 0.002235435333068337 -7.776966570905402e-05 2.9252494219285247e-06 -2.6189798767965532e-08 -8.057820537102654e-08 1.527468027031474e-08 0.027152728685620655 -0.02464830658547928 -0.032805829018584115 -0.05146167587094835 0.010025807776489558 -0.03143237974236417 0.015939879418395236 -0.01005176634542211 0.02579543645787191 0.14980888579191312 -0.24543132559697978 0.03699683429837926 0.06394255473510203 0.05374398224207677 -0.15356051844353516 -0.06869359154082186 -0.015724511196548628 3.4436142058337764 0.1887715490610703 -0.026045865947396125 0.00019974476445067978 -0.00028266621657101307 0.0003962208983556951 0.00031528891981498025
PC_21 -0.0011150819916029297 7.487890470120216e-05 -6.538416430121578e-05 -0.0007434485574598138 9.40646951821432e-05 2.7270946409690812e-06 -1.9298516543287092e-08 -2.7156751113241753e-06 1.992980250731273e-08 -0.04482183527810245 -0.02594679127224625 -0.057233731250688404 0.024312217172152678 0.08223864424400197 0.010839613666340753 -0.12395428637455581 -0.0025476326807635044 -0.03900059826363505 0.04906438061498825 -0.04463366553724901 -0.2829639216237714 -0.003556352662423954 0.022605662685930127 -0.08903830533736908 -0.15127901896552823 0.061126951157227424 0.18877154906107024 3.8044293924447405 0.11780273026765538 -5.4466732329906606e-05 -0.000288268532945594 0.0007184593728252288 -9.018410683762591e-05
PC_22 0.0019243133870851794 -0.00017637019373683863 1.5277203601927226e-06 -0.0008624062747707753 6.457851585851156e-05 -4.17366066616457e-06 3.5683453332324163e-08 -2.2126098278646893e-06 2.344867988146793e-08 0.0787716598264927 0.08033433470592723 0.06232767501287094 -0.11810805194676019 -0.10870262235467555 -0.06741801466685819 0.15009555229809562 -0.09159945574080114 0.37267325142045665 0.06380494708225533 -0.20027602617239806 0.18329049380559329 -0.18628523446695533 0.03960077497119389 -0.14148080247583697 0.11751173780271641 0.18608053334664995 -0.0260458659473953 0.11780273026765531 3.4461565713088476 3.0725899610642105e-05 -7.369761878265363e-05 -0.00039340409767127767 0.0006540335262149062
proband -9.269820908162338e-08 -8.962492745624724e-08 5.100511880430745e-07 1.2802924804296076e-05 -1.3281826600317477e-06 -1.4727458913899335e-08 1.1385283127434339e-10 3.6743081841912954e-08 -3.0995472869580147e-10 -9.002781891130863e-05 -4.325971896041697e-05 1.9161317574159683e-05 3.2978882269080644e-05 3.858285362794032e-05 -0.00014850057685884192 -0.00011964053207139389 -4.62674157986733e-05 6.931095323409173e-05 -8.890060530705386e-05 0.00011977574101428209 0.00023368170111487418 0.00020120981525285694 4.0019254092476054e-05 0.0002309473825237791 -9.090468449625664e-05 0.000249721233899214 0.0001997447644506747 -5.4466732329919806e-05 3.072589961068306e-05 7.153352749207921e-05 -3.507053010514502e-05 1.450633398578025e-06 -1.9962306244072113e-06
maternal 8.082806103319737e-06 2.380924476303749e-07 2.1866838064210295e-07 -1.605043780682458e-05 1.1825489564904863e-06 -9.289237143719216e-09 1.2383900731312086e-10 -3.0111751199898825e-08 2.5805663639581226e-10 6.594904630141342e-05 4.1499688286433765e-05 8.409530098913357e-05 -8.590131950093358e-05 0.0004890075981254863 -0.00017173800949930017 0.00017544711387027838 4.116463059339451e-05 0.00011528151148148489 0.0004602565676781886 0.00030585190771967893 5.8870991981626694e-05 -0.00037688791929578745 -7.61022922435845e-05 -0.00010699302756937746 5.264281521175929e-05 -0.00018253210467716812 -0.00028266621657103025 -0.0002882685329455 -7.369761878292553e-05 -3.5070530105144894e-05 0.0003789452742220032 -0.00032838380227837976 -0.0002836414676978671
gpm -9.124112248271102e-06 -3.484595219970489e-07 -3.3609544741527047e-06 8.706627379500304e-06 -1.138270059528082e-06 6.400505491417689e-08 -4.214964338113371e-10 4.034918549150448e-08 -4.015323300268163e-10 -0.000154135255662064 -0.00023779120795059617 -0.0001068450967203516 0.00024006062166106939 -0.00045187286008670685 0.00019349248109138144 0.00024857910321120506 -0.0002324740889788038 0.00012398307658466595 -0.0003995827506292541 -0.00041772355356948056 0.0002293247298841341 -5.289075607714207e-05 0.0003886300918053475 0.0001894532390327688 0.00024431049439779985 0.00023414185133748978 0.000396220898355638 0.00071845937282518 -0.0003934040976711332 1.4506333985778922e-06 -0.0003283838022783801 0.0009871034716159267 -0.0003379551865819709
gmm -4.955364127470413e-06 -2.7607200838278355e-07 2.5980479715707507e-06 1.0932646187790955e-05 1.578008449707271e-07 -3.995606172786336e-08 1.5045612334719472e-10 -2.378923039530675e-08 3.0085731917255633e-10 -0.0002287596672697211 1.0707642115424132e-05 -0.00011151595023065694 -0.00024191532881356217 -0.00024740202967456736 5.51336374119375e-05 -0.0005109712228694019 0.00022615638808651608 -0.00040281227759077687 -0.0005605546604086592 -7.088262280943996e-05 -0.0002457533204298957 0.00046161907355226766 -0.00044846013994018083 -0.0002054782495080124 0.00014373896400094843 0.0002204931625288998 0.00031528891981508824 -9.018410683772922e-05 0.0006540335262150626 -1.9962306244073773e-06 -0.00028364146769786666 -0.0003379551865819718 0.0009171757539352001
