 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.001454619078768936 -3.240867999879617e-06 0.0002865102237390468 -0.001226484178372246 8.306313566764716e-05 -9.295495022697861e-06 9.114089574178295e-08 -1.6502202661537313e-06 9.441425037274474e-09 -0.0008277197687037416 0.00010966231431466656 -0.0005431449948780574 0.00041702256314004606 0.0006507961735877685 -0.0007415322372542097 -0.0005716221850621424 5.509959591848544e-05 -0.0008221683282830334 -0.0015956097305829407 -0.00034008932278858136 -0.0006119135317450442 -0.00033377026146955477 0.0004507226150279763 -0.000851374984869764 -0.0008117670431609525 -1.0783424974094999e-05 -0.0008343750280892742 0.0008338779576803918 0.001214014073752729 4.448488928280983e-06 -5.696545756833153e-06 1.2654660025424878e-05 -1.346142432517328e-06
yob -3.240867999884237e-06 1.0908290081725959e-06 1.063668736419941e-06 5.59651543728162e-06 -8.057984212975992e-07 -5.5452428996791076e-09 3.904501550335613e-11 2.1081014050785945e-08 -1.5443990902799766e-10 1.0490743550169767e-05 0.0001490408075670514 3.9422300780429436e-05 -0.00010963048829009177 3.145494246142113e-05 -8.281124813299552e-05 -1.3333317702861151e-05 -4.87212278092392e-05 9.37083795670866e-05 1.1389423800966784e-06 -8.550039093256099e-05 7.181479202471032e-05 -9.590455855502833e-05 -1.5391225704994444e-05 0.00010336426920791979 7.128173600703113e-05 9.40293380209087e-06 -1.5856325915011682e-05 5.473937340091112e-05 -0.00014273762430395604 -5.2135151145101934e-08 3.3427694071684405e-07 -8.326352719082483e-07 -8.244490426186794e-08
age 0.0002865102237369723 1.0636687364245208e-06 0.0004043581096522799 0.004612657938629591 -0.00040046528665035224 -1.0676141249649686e-05 8.777143318037689e-08 1.0598646689718712e-05 -8.714444904727899e-08 -2.3954399998048557e-05 -9.699383367945037e-06 -0.00030252784561611275 -0.0004257678935058048 -0.000270590269199379 -0.00010178566049271757 6.775083150655962e-05 -3.551604309303864e-05 -0.0005146013648307633 -7.633386968950463e-05 -0.00021787966965805495 0.00010492859812162717 0.0001070517656042494 -4.859712458208318e-05 -0.00039856259011683884 -0.00022339688585648428 0.00033903525872316947 -0.0003097538629613479 -2.7072256209452235e-05 0.0005267826164951031 2.544436190798486e-06 2.803552604103396e-06 1.3786010630723686e-05 -2.1748313630922508e-05
sex -0.0012264841784161385 5.596515437105422e-06 0.004612657938603278 0.1267096476025689 -0.010341265661685507 -0.00011717929614940533 9.337121138991284e-07 0.0002618398331074268 -2.0830087071443227e-06 0.00037354483660708505 0.001899223716995506 -0.0031056088628772485 0.0006837797859295957 -0.004285194923848872 0.00013951913021953717 0.004564675898729228 -0.0015672990982128169 -0.01029595351572197 0.004393976799711074 -0.0038094234634189986 0.0018467350284370782 -0.0051340135127022485 -0.004501771389382776 -0.00765707596345922 -0.0036334204231375515 0.0029956207119592824 0.0014061192188197123 0.003648880078354069 0.006766823742690093 3.376426723624073e-06 -4.839356494318484e-06 0.00027605989291999147 -0.0003108457090907878
age_sex 8.306313567177823e-05 -8.057984213047475e-07 -0.0004004652866480764 -0.010341265661686245 0.0008773712661756771 1.058311338514237e-05 -8.703051192411453e-08 -2.2907134852200756e-05 1.8677793111261575e-07 -3.371461875683545e-05 -0.00013980082267152794 0.0002305000422661042 -4.554403994632604e-05 0.0003969912099872186 -1.428841269201445e-05 -0.00034158545184823867 0.00013758376797418746 0.0008341628674097203 -0.00030862201093837584 0.0003503563122258897 -0.00023506326753464546 0.0003793193886879511 0.00045535933260743423 0.0007237822207961113 0.00036647599410229045 1.3329766016722476e-05 -3.065499118506839e-05 -0.00021827536881883784 -0.0005793544121931584 -9.84710692497215e-07 -1.0572851027830049e-06 -2.162501596425483e-05 2.6411785912455674e-05
age2 -9.29549502264226e-06 -5.545242899794934e-09 -1.0676141249649237e-05 -0.00011717929615011457 1.0583113385203872e-05 2.9206627850296254e-07 -2.469540132668688e-09 -2.8974620132313147e-07 2.4505562149076817e-09 1.0329535275769895e-06 4.090136575150936e-06 8.283166911226135e-06 6.888333735691015e-06 9.838310144064708e-06 5.57895416814709e-07 -6.072098324859382e-07 -6.482379018933377e-07 1.6002680811936236e-05 2.477818678432122e-06 4.616191785198692e-06 -2.215769175932607e-06 -4.690315135426745e-06 4.1401926399486e-07 1.3292646669469594e-05 9.426936353405428e-06 -4.608275504726106e-06 7.143245659203807e-06 -1.0224374580720492e-07 -1.5430722891675905e-05 -8.211614460526278e-08 -5.658756759018542e-08 -3.6341039934283e-07 5.354880987238782e-07
age3 9.114089574130322e-08 3.9045015505245254e-11 8.77714331803709e-08 9.337121139050862e-07 -8.703051192463091e-08 -2.4695401326686188e-09 2.1396806121017926e-11 2.45051548431134e-09 -2.1237853613762777e-11 -1.2650094820639704e-08 -2.8289561930725328e-08 -6.57073989177837e-08 -4.048338047514628e-08 -8.974856769012462e-08 -7.471067654015405e-09 -5.662684145245892e-09 1.028470561659643e-08 -1.3690998149717923e-07 -3.0799066990578983e-08 -4.878271805581172e-08 2.4461197602684532e-08 3.455163150364659e-08 -3.3093244381184183e-09 -1.082265597090036e-07 -9.814220681629693e-08 3.4930333385476676e-09 -5.6833376861103605e-08 1.6952226357975024e-08 1.1010746170523742e-07 7.605243482046693e-10 3.6188386248913817e-10 2.878467078827859e-09 -4.094908750766847e-09
age2_sex -1.6502202662635462e-06 2.1081014050958097e-08 1.0598646689658037e-05 0.0002618398331074594 -2.2907134852201897e-05 -2.897462013214916e-07 2.4505154842975764e-09 6.14444853340151e-07 -5.12658308362721e-09 8.859420179992522e-07 3.4929949983360444e-06 -4.9163485979073695e-06 1.4842916339707448e-06 -1.1588315087336283e-05 2.1804113491159464e-07 8.578477293999208e-06 -3.5858311099221666e-06 -2.1655590079775212e-05 6.415975535819916e-06 -9.886195259645568e-06 7.893299183948263e-06 -8.16385950116898e-06 -1.3862298136854043e-05 -1.947470235284711e-05 -1.2152889341469393e-05 -7.141850733249476e-06 -3.237248772828988e-07 2.963079688720418e-06 1.4228429817144089e-05 3.7569119571398055e-08 6.139335824656068e-08 5.094981555006127e-07 -6.798929327428134e-07
age3_sex 9.441425038161244e-09 -1.5443990902659347e-10 -8.714444904677355e-08 -2.0830087071446844e-06 1.8677793111263245e-07 2.4505562148940556e-09 -2.1237853613648436e-11 -5.126583083627398e-09 4.366904724158778e-11 -6.873144776474223e-09 -2.788676102095645e-08 3.454057004531769e-08 -2.0486979278706096e-08 1.0707134286204313e-07 1.8121606021982017e-09 -7.065610888286513e-08 2.5646185004560362e-08 1.7916986648322788e-07 -3.875018596853911e-08 9.116138549375624e-08 -7.634343291482446e-08 5.3426784797496604e-08 1.28894067212931e-07 1.5316754184571667e-07 1.292000254071789e-07 1.108333900749116e-07 1.0496627432230983e-08 -3.2368427280954387e-09 -1.0210789310760638e-07 -3.7571149752934546e-10 -7.193095457719873e-10 -3.738727231386944e-09 5.439184125356725e-09
PC_3 -0.0008277197687039235 1.049074355016893e-05 -2.395439999865273e-05 0.00037354483659554665 -3.3714618755836244e-05 1.032953527593234e-06 -1.2650094820774912e-08 8.859420179728687e-07 -6.873144776256732e-09 0.23884529780668673 -0.013990032655198912 0.0032222627234960873 0.019734923110127832 -0.004913648357362334 0.023704630601393578 0.020577515718918662 -0.05623019792962487 -0.024033720080744586 -0.02057930313008231 0.03238855261784383 0.01725931984218083 0.05189029848620717 -0.019923052129201223 -0.12091945175784294 -0.027386390936053502 -0.017048664216675967 0.04619875541491645 -0.024619397654829067 0.07395390282734893 -9.367502527949791e-05 5.2144261590467896e-05 -9.397025759921836e-05 -0.00045900284230728357
