 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_5 -0.00015560186143988045 1.1949261415503123e-05 -0.00013741069152265479 -0.001296041958684628 0.0001073171381004297 3.744229836850625e-06 -2.9513150715712906e-08 -2.617525185333892e-06 1.9679041097944207e-08 -0.0009832132658177772 -0.005531256207097499 0.28100890691264613 -0.0005787660267360228 -0.00018218600984580013 -0.00599729955357014 0.007318822603703035 -0.01513107089083101 -0.009119870619681066 -0.02342664241928259 -0.009734931631110484 -0.00024287780217310942 -0.012615706031649859 0.011575106382319757 -0.02811904674790527 -0.0034899553060923462 -0.0009805804081444566 -0.004415174137311765 -0.00467499638116906 0.02706255957576433 -1.0875689037455761e-05 5.8621677531857224e-05 -0.00011811932612324733 -6.473338935991241e-07
PC_6 3.333302939137676e-05 -3.1271945434538775e-05 -1.2950470965597912e-05 -0.0004854129906237688 4.7049805208001285e-05 -2.7256538130853375e-07 7.739813187996225e-10 -1.3547295068246908e-06 1.1855034553834202e-08 0.0029245013628643756 0.0241925181181359 -0.000578766026736454 0.376537830993328 0.009760767403048438 0.019515472776816978 0.0008348327857409539 -0.00436835413181196 0.010025604075863559 -0.015805081625382657 -0.010150716787318458 0.026429368978941648 -0.04352251226827343 0.02226859663793004 0.04089000853374769 -0.004605680399108433 -0.002528169502940709 -0.013625464494763847 0.0034212533045835944 -0.028078822217664497 -3.7065739686425603e-06 -8.689053877114517e-07 1.5281444093580867e-05 -3.0083124280919404e-05
PC_7 0.00020129068870087112 6.339180607510104e-06 -0.00014563231415950866 -0.0014961217130222122 0.00011777581536154581 4.322442643796142e-06 -3.5263299100548286e-08 -2.9913300456622765e-06 2.3840793993608394e-08 -0.002708040772819445 -0.006290057861917285 -0.0001821860098457863 0.00976076740304892 0.4712638038093498 0.00215780821576502 0.02363345797130068 -0.03101556363576127 0.031051387113300907 0.018199182341405128 0.023489087224321258 0.027961649677794 -0.04667513375572621 -0.03104038558083184 0.03296690640283709 0.0022537156225108062 -0.005805169565588712 -0.011759691590619983 0.017184705194457372 -0.03522930105807768 -4.8178739377866936e-06 0.00016463985941922451 -0.00014909753249521462 -0.00011746935562280709
PC_8 -0.00035513775177810797 -2.66986265211303e-05 3.7239333540953985e-05 0.0004518366151649181 -2.608462292493663e-05 -1.4595196862466941e-06 8.439822278515823e-09 3.9255144194876737e-07 -6.1618636575518e-10 0.0092341332020165 -0.006724845849258377 -0.005997299553570244 0.019515472776816915 0.0021578082157648845 0.5314163907661157 0.030547310557566282 0.012320781961643865 0.016019718304332468 -0.002803031309775077 -0.003805355151972442 0.013822763292674924 0.03835889180750311 -0.028289300463027897 0.015171442278604992 0.04153197604495879 0.011819390750867118 0.0013130157814048617 0.010955889437917856 -0.023094049209219328 -3.5315624518812305e-05 -0.00015302348986287077 0.00011468717558184199 0.0001368708060074192
PC_9 -5.287521561496881e-05 -3.5586635437910245e-06 1.3201784280181278e-05 0.0010607111153080175 -8.354637571806165e-05 -2.8416202355242235e-07 -1.950462068844731e-10 1.973581749964502e-06 -1.3035559407365812e-08 0.006045667361451064 -0.0037563408798776694 0.007318822603703278 0.000834832785740845 0.023633457971300963 0.03054731055756606 0.6794598370258129 0.05041798149537913 -0.007174558360695597 -0.040379717475564875 0.030853412933494986 0.004421320560819141 -0.001927885040150602 -0.03577261834740122 -0.017946683328896065 -0.029628913842169195 -0.021309265070240033 0.0036762161088886125 -0.03623969136614873 0.04070891655886162 -3.072952708727211e-05 1.645802283111781e-05 0.00011179369183853751 -8.626443410756611e-05
PC_10 -5.509287541857661e-05 -1.1992161311682148e-05 1.1042033515745889e-05 0.0011090951951043806 -7.910643286266947e-05 -5.984933106466234e-07 4.662113908017623e-09 1.6871916258216638e-06 -1.1025837150201692e-08 -0.0141801464446036 0.005202224543137492 -0.015131070890830677 -0.004368354131812052 -0.03101556363576095 0.012320781961643724 0.05041798149537901 0.8622874020345968 0.06424533782167069 -0.04290444134353685 -0.02595572706353384 -0.009465972489021564 0.011102993465694697 0.013156979273326153 -0.0009172252211942871 0.04950759806529495 0.02106947908594388 0.013749712014137052 -0.01602081367664777 -0.037495435484950206 -1.567019756988302e-05 -3.751560135176245e-05 -4.018433139666236e-05 0.00017549749264528767
PC_11 -1.5084373535334103e-05 2.3717479460161108e-05 -2.8981621239689956e-05 0.00025392285419038456 8.541347189753914e-06 1.1616259293649494e-06 -7.4350900578325805e-09 -5.627258998834585e-07 5.760941757217167e-09 -0.006013184151726568 -0.012684657293678021 -0.009119870619681069 0.010025604075863658 0.03105138711330092 0.01601971830433251 -0.007174558360695872 0.06424533782167062 0.777742929513998 0.004845632776971817 0.0356464727119516 0.008262686982413779 0.040232909961842346 -0.003951292874758524 0.019559786628024184 -0.0671273700692357 -0.027715502960865435 0.014897866761519211 -0.023193038841737026 0.08709041185548219 -4.390190307882212e-06 4.0059045545433334e-05 -0.00011774088587529679 7.781062227878177e-05
PC_12 -9.499358170252258e-05 -9.173295410344269e-07 -5.268904357791741e-06 -0.0001657129636872266 -1.190195911009297e-06 -3.999475665007668e-07 6.625653592145041e-09 4.245685629466045e-07 -6.380433455076853e-09 -0.004853854688532114 0.013343473920821525 -0.023426642419282613 -0.01580508162538274 0.018199182341405138 -0.0028030313097751384 -0.04037971747556495 -0.042904441343536825 0.004845632776971837 0.8966595309619837 0.02640591358632755 0.025556660786398868 -0.013931258197943337 0.02987872282209413 0.027018732047323083 0.03855171144516338 0.02353792037536776 0.010946547671186916 0.023902792533209066 0.01724463814374787 -4.020954050540185e-05 8.821317776240724e-05 0.00010071938698739848 -0.0002857005143279036
PC_13 4.71001703710896e-05 -2.3934995665965672e-05 1.1122454160864697e-06 0.0007124134475853815 -5.147722879798957e-05 -1.6740995399672577e-07 -1.4163755373281696e-09 1.2260384781118562e-06 -8.098737525349725e-09 0.013417249298527882 0.019018735134127822 -0.009734931631110276 -0.01015071678731857 0.023489087224321446 -0.0038053551519725134 0.030853412933494872 -0.025955727063533763 0.03564647271195164 0.026405913586327552 0.8786856996047466 0.05079225942580857 -0.04481959019555302 -0.024559675736766737 0.048384338866088984 0.061000316722094085 0.027746473548547004 -0.055355605609811835 -0.015750152234938815 -0.04328022926659716 3.3788700006415526e-05 -3.602430655568568e-05 9.789833018141742e-05 -6.673894780759234e-06
PC_14 -7.15976126823296e-05 2.0092321943783532e-05 -0.00012208007908990804 -0.0026649419975845307 0.00020535824027512366 3.0210256235213283e-06 -2.199759638076107e-08 -5.138077452186083e-06 4.218648664630153e-08 0.005914221516333651 -0.024415096567425118 -0.00024287780217376045 0.026429368978942176 0.027961649677793216 0.013822763292675145 0.004421320560818921 -0.009465972489021838 0.008262686982413654 0.02555666078639882 0.05079225942580844 0.895680483466836 0.025014572551782206 -0.017114409901340735 0.0128657713438999 -0.00996194405186742 -0.021737300878515605 -0.004586196853087095 -0.06530416449365885 0.04565832219434021 5.4555379893126405e-05 -1.3950992169046372e-05 0.00013947376117260974 -3.139606428374832e-05
PC_15 -5.2846590463271e-05 -1.79829490360755e-05 3.513886889879093e-05 0.0006815351004953522 -4.2183317262018244e-05 -1.3485345621373304e-06 1.0578328913404609e-08 9.404719056159376e-07 -7.037044154984983e-09 0.013479223599775934 -0.009278815987464661 -0.012615706031649826 -0.04352251226827346 -0.04667513375572629 0.038358891807503265 -0.0019278850401503202 0.011102993465694818 0.04023290996184225 -0.013931258197943247 -0.044819590195552955 0.02501457255178223 1.040658732821741 -0.03226355205064266 0.011618742938142435 0.02810708525792044 -0.007465083268423616 0.016140219389501137 0.009403876979261875 -0.05134232864261402 1.9887613686272255e-05 -1.975031379077388e-05 -6.11448390598212e-05 -1.0134314674231357e-05
PC_16 -1.9011650305618533e-05 -7.840112340444375e-06 -1.5357916262322232e-05 -0.0008949411983161237 8.1237523848323e-05 1.769388517604663e-07 -2.442898889511553e-09 -2.392285105577422e-06 2.2043688792420602e-08 -0.00835879175531946 0.01714413283011486 0.011575106382319305 0.022268596637930252 -0.031040385580832337 -0.028289300463027793 -0.03577261834740097 0.013156979273326128 -0.003951292874758631 0.029878722822094188 -0.024559675736766685 -0.017114409901340923 -0.032263552050642616 1.0782497566050162 0.017354567842215913 -0.006478526378528759 0.029454400646804872 0.024035686856520164 0.01508903380380489 0.006430131287098065 4.12554397963627e-06 -2.9793725367073336e-05 0.0001317157991867687 -0.00012684166563493784
PC_17 -0.0001264640999859357 2.8578015391157227e-05 -0.0001590093281037645 -0.0031335419234936224 0.0002530021277251711 4.495762253955783e-06 -3.412453659614403e-08 -6.3201569819118e-06 4.9108470277060324e-08 -0.028492506870553578 0.017261311971090338 -0.028119046747905874 0.04089000853374841 0.03296690640283637 0.015171442278605257 -0.017946683328896318 -0.0009172252211946726 0.019559786628024094 0.02701873204732316 0.048384338866088825 0.012865771343900202 0.011618742938142137 0.01735456784221642 1.1779276286407088 -0.021970335949913048 -0.0065971089357119966 -0.04765099041499158 -0.04012387106690021 -0.04735440146236834 6.334961552680874e-06 -4.409685605829676e-05 0.0001448591006698369 -0.00011058677509530218
PC_18 -0.00024861107106007724 1.7300838956414977e-05 0.00014050775706134761 0.002286589348171427 -0.00014648941542826484 -2.415331664637779e-06 1.3407288646478757e-08 2.905661356423545e-06 -1.8500951775979333e-08 -0.006314293882001774 -0.009954499812883965 -0.003489955306091815 -0.0046056803991085145 0.0022537156225114125 0.04153197604495836 -0.029628913842169258 0.049507598065294936 -0.06712737006923578 0.03855171144516375 0.06100031672209406 -0.00996194405186695 0.02810708525792044 -0.006478526378528459 -0.021970335949912392 1.103878838083175 0.07099137351714245 -0.00643604300913215 -0.04943586873314401 0.026710728284667692 -4.459995804812266e-05 -6.618348755889376e-05 0.0002991719739661527 -1.1234918442102293e-05
PC_19 -2.145027263867039e-06 -6.319195269607463e-06 -4.1950103045853456e-05 -0.0007552477789475053 9.364094328009504e-05 1.4012094388935452e-06 -1.404303325692551e-08 -3.259901258648675e-06 3.117687968737597e-08 -0.006854538894098943 0.00826091511415125 -0.0009805804081447717 -0.002528169502940281 -0.00580516956558913 0.011819390750867392 -0.02130926507024021 0.02106947908594383 -0.027715502960865484 0.02353792037536794 0.027746473548547073 -0.02173730087851525 -0.007465083268423785 0.029454400646805108 -0.006597108935712254 0.07099137351714198 1.069121206630696 -0.005567068390935728 0.019831362105289418 0.049828402805095554 8.529600001248518e-05 -5.4649175144057784e-05 0.0002566621334561335 -0.0001091503704719973
PC_20 -0.0003432328458592848 -1.3534998089198996e-06 -1.2231893983417417e-05 0.00032456439271879374 1.6698822451620825e-07 1.2292468891691028e-07 -2.841381540722093e-09 -5.56698443537415e-07 9.252143663600768e-09 0.010277329498326167 -0.01049706542686137 -0.004415174137311868 -0.013625464494763671 -0.01175969159062011 0.0013130157814049478 0.0036762161088887482 0.013749712014137007 0.01489786676151916 0.010946547671186956 -0.05535560560981189 -0.004586196853087001 0.016140219389500953 0.024035686856520307 -0.04765099041499153 -0.006436043009132492 -0.005567068390935271 1.2638928866115609 0.029450927771498665 -0.03178964521867511 0.00010407674420738056 3.935281089060351e-05 -9.617826958811423e-05 -1.6845576403616672e-05
PC_21 3.9455031033190135e-06 1.858144909208152e-05 0.00010198569932170838 -0.00010448909049596147 -6.861835375991221e-06 -3.0000486992561955e-06 2.8367275220454215e-08 5.359341605968399e-07 -6.36694468202231e-09 -0.007731837651674705 0.0019531303137439466 -0.004674996381169514 0.0034212533045832627 0.01718470519445691 0.010955889437917827 -0.03623969136614839 -0.01602081367664744 -0.023193038841737162 0.023902792533209163 -0.01575015223493858 -0.06530416449366007 0.009403876979262024 0.01508903380380435 -0.0401238710669014 -0.049435868733143117 0.019831362105288797 0.029450927771498443 1.3163526320306342 0.046877791922093515 -1.076045731603136e-05 -0.00014518666716618122 0.00023554494274445208 9.856232697939892e-05
PC_22 0.0005086076356815754 -4.6446135080081834e-05 7.158369871275013e-05 0.00018147482536793968 2.2434246914347116e-06 -2.4280102617694216e-06 1.7919358203573068e-08 -3.5456801271432164e-07 4.213268709752017e-09 0.020631513722075348 0.022974022801122998 0.027062559575764027 -0.02807882221766473 -0.0352293010580774 -0.023094049209219654 0.040708916558861725 -0.037495435484950476 0.08709041185548196 0.017244638143748135 -0.04328022926659687 0.045658322194339206 -0.05134232864261402 0.006430131287097591 -0.04735440146236956 0.02671072828466789 0.0498284028050946 -0.03178964521867543 0.04687779192209358 1.2116530924224287 -5.283085105218937e-06 5.790397826390699e-05 -8.156385515192894e-05 7.651474777121896e-05
proband 4.83606739905399e-07 -4.009728036825017e-08 1.8458252484623197e-07 2.010714403271924e-06 -2.9448528419007036e-07 -6.670158604042971e-09 5.7297365279244e-11 8.568232924795353e-09 -6.960115004037088e-11 -3.619936619729747e-05 -2.9537260018756355e-05 -1.087568903745341e-05 -3.70657396864348e-06 -4.817873937786514e-06 -3.5315624518814514e-05 -3.072952708730756e-05 -1.5670197569881537e-05 -4.390190307887057e-06 -4.020954050540033e-05 3.37887000064234e-05 5.455537989310428e-05 1.9887613686208348e-05 4.1255439796367715e-06 6.334961552674829e-06 -4.459995804806538e-05 8.529600001255925e-05 0.00010407674420737958 -1.0760457316030441e-05 -5.2830851051648215e-06 2.683562812059027e-05 -1.4038930745416697e-05 3.608891686589564e-07 4.608037470178978e-07
maternal 2.4892212444065527e-06 4.812740012684238e-08 4.206200168198246e-08 -2.410160521461755e-06 1.4748010108733743e-07 -3.887890044917548e-09 5.794324055942562e-11 -1.5165721722688845e-09 -2.937894234745773e-12 4.282473083482077e-05 2.6609071470392415e-05 5.862167753184286e-05 -8.689053877145367e-07 0.00016463985941921617 -0.00015302348986286537 1.6458022830941236e-05 -3.75156013517698e-05 4.005904554542608e-05 8.821317776240052e-05 -3.602430655569495e-05 -1.3950992169079078e-05 -1.9750313790508574e-05 -2.9793725367070585e-05 -4.409685605826825e-05 -6.618348755893578e-05 -5.464917514403646e-05 3.935281089060893e-05 -0.00014518666716617764 5.7903978263518204e-05 -1.403893074541664e-05 0.00013726844742414023 -0.00011041669021452575 -0.00010814079963461982
gpm -3.223669910670877e-06 -4.8734555733638436e-08 -2.3373616760415344e-06 -2.420606775489421e-05 2.0244332184052507e-06 5.688484114744051e-08 -4.4034571644195445e-10 -5.122195455045387e-08 3.9579171848107533e-10 -8.721759888949877e-05 -5.8089701654362086e-05 -0.00011811932612324519 1.5281444093593284e-05 -0.00014909753249520846 0.00011468717558184187 0.00011179369183871191 -4.018433139663146e-05 -0.0001177408858752814 0.000100719386987401 9.789833018141472e-05 0.00013947376117279177 -6.114483905990837e-05 0.0001317157991867609 0.00014485910066984196 0.00029917197396591707 0.0002566621334561171 -9.61782695881195e-05 0.00023554494274444262 -8.156385515179442e-05 3.6088916865893064e-07 -0.00011041669021452622 0.0003335580646093576 -0.00011347233648539693
gmm -2.535199746597015e-06 -8.57766049224321e-08 2.6742346563609437e-06 3.4741605733147484e-05 -2.5545640164323387e-06 -5.677329960506853e-08 3.734216271458992e-10 5.7017163644171285e-08 -4.0397240717549733e-10 -9.482998888687446e-05 -3.5366977423381185e-05 -6.473338935906683e-07 -3.0083124280924222e-05 -0.00011746935562279477 0.0001368708060074331 -8.62644341075175e-05 0.00017549749264529158 7.781062227874247e-05 -0.0002857005143278874 -6.673894780726404e-06 -3.139606428379251e-05 -1.0134314674335867e-05 -0.00012684166563495914 -0.0001105867750953379 -1.1234918441484347e-05 -0.00010915037047208707 -1.6845576403610364e-05 9.856232697938727e-05 7.651474777133013e-05 4.6080374701779985e-07 -0.00010814079963461921 -0.00011347233648539773 0.0003281825407365357
