 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00015266773238019855 0.00023733558878950026 0.00010176505644916704 -0.004000505475683479 0.0003850394134693364 4.998088883286896e-06 -4.3726455256225045e-08 -1.0214038088709059e-05 8.36500277731736e-08 0.002910210124799504 0.86071455674121 -0.019564682487738027 0.08531664640082351 -0.08613142733572077 -0.0387608052058025 0.0009945359957966738 0.023567232529749172 -0.07432750721611696 0.0709881371755147 0.07526404395922194 -0.14485781756155036 0.0094201097701147 0.11387098261036817 0.07369318769468962 -0.05679117254536427 0.017461861552244985 -0.016378317476920107 -0.042005438415325884 0.12376311410715514 -5.240615103081888e-05 8.745523981475449e-05 -0.00042469043426944926 2.337339840336554e-05
PC_5 -0.0016377930955745917 5.7988113264256475e-05 0.00010269768662889905 0.002953539294874906 -0.00017321807461030046 2.658981106480407e-07 -1.2153469148329164e-08 3.2937740714858494e-06 -2.131968194626783e-08 -0.04424130092855066 -0.0195646824877281 1.0888976271957769 -0.04327724431218078 0.009172004640323791 -0.01866956850001609 0.03416594523433096 -0.07021930696807935 -0.04202470889695949 -0.09060238502857872 0.008209490457449826 0.0005885821377297569 -0.04472845559335048 -0.010897316029137958 -0.066784882531226 -0.005632323951594099 -0.039446517633791915 -0.030565471396777465 -0.09548292208991381 0.03158263568961329 -5.1431652420972725e-05 0.00011565770033033509 -1.387872107010533e-05 -8.726798993745634e-05
PC_6 0.0001607513174155251 -3.931796872361122e-05 2.4181701147913357e-05 -0.000680109035102793 8.303326364539207e-05 -4.752930580728188e-07 -1.8987029558330764e-09 -2.4024117302509187e-06 2.0168059264823367e-08 0.03793730977462899 0.08531664640082327 -0.043277244312182876 1.3932820641445625 0.02650021523339913 0.11325400662676711 -0.07328985382441144 -0.036988468290406244 0.09003125446287773 -0.2192525780852531 -0.10799138211837779 0.1929934561355089 -0.20305020618815048 0.09958865058302381 0.036245143273669934 0.07277317202455559 0.03916583831734802 -0.06542734119264965 0.00037902561114021787 -0.11153816683464957 0.00011443121920514083 -0.00026808307055006954 0.0007745001125331691 -0.00040714340840817165
PC_7 0.0023125149097676444 4.411966527886661e-05 0.00029585466426342743 -6.478450091966539e-05 0.00016696719846360649 -1.0304423973723234e-06 -1.3038238382395713e-08 -7.981927196373125e-06 8.628270690464634e-08 -0.01969636448147652 -0.08613142733571356 0.009172004640315444 0.026500215233401164 1.6896379123559837 0.12084742702229606 0.06595913078658765 -0.11092456846760729 0.10878442490532086 0.0625831972543859 0.05327037519053517 0.06940393208182188 -0.20994206758752862 -0.14059608126729903 0.11463304793035146 0.043386748704815306 0.005084768318334808 0.02764482671377495 0.12621463933748986 -0.16184364759613176 -1.3196582010844237e-06 0.0006002512448227889 -0.0002782448553354846 -0.00048732928495825024
PC_8 -0.001514612107302091 -0.00012598990778228323 -0.0005007401515876961 0.003788081676285379 -0.0003078369012895637 7.450172342625209e-06 -5.5738772727892887e-08 7.697367489578028e-06 -5.7277084025480026e-08 0.03306159803445837 -0.03876080520580524 -0.01866956850000776 0.11325400662676641 0.1208474270223006 1.968168289678743 0.1336305057306759 0.01296984720886774 -0.030403945029757767 -0.06735846864108459 -0.1477126635560125 0.00624343711440187 0.13087721090055743 -0.07328104596387289 0.0441965733406667 0.21085776429235384 0.10040022654023255 -0.06422169743325748 0.05214766651302156 -0.05120119081652995 -8.949461055707585e-05 -0.00038179889172940487 0.00036964681223284376 0.00014814548511555474
PC_9 -0.0006859847348504228 -1.808318015196805e-05 -0.00017002186549429683 0.0003911684096309081 -9.328807592183587e-06 4.7049458190337305e-06 -4.782672668857579e-08 -5.578021387175967e-07 1.3111530337803227e-08 0.011169269054313665 0.000994535995794695 0.03416594523433148 -0.07328985382441237 0.0659591307865868 0.13363050573067764 2.505501269120018 0.15969028580737524 -0.08909704436169394 -0.10311435547455997 0.12805517268298455 -0.12228317394996999 -0.01939328697531705 -0.2997168541023724 0.050424084591587905 -0.19945281986384752 -0.16137802456904804 0.03304264758049635 -0.14118808791433776 0.10047839457885765 -6.555452352416415e-05 3.86401831730958e-05 0.00035827821611465575 -0.00028600744301434555
PC_10 -0.00019939204869528758 -6.717632746980282e-05 -0.0004900977720358298 -0.00713791055893161 0.0005034176314635072 8.532914203224579e-06 -5.523608370373117e-08 -1.1728634289161081e-05 8.816889414597469e-08 -0.061296351263722376 0.023567232529726232 -0.070219306968083 -0.03698846829041113 -0.11092456846762908 0.012969847208888767 0.1596902858073773 2.9795149351926935 0.2254844218000558 -0.1474333468011663 -0.04087359122703891 0.06655018813985938 0.0046777090696187955 0.1097073792435586 -0.099333752641612 0.22413766756030257 0.13597317275765744 0.027757413695297883 -0.052972394365601604 -0.10045444723618173 -9.863869666982342e-05 -0.00014158015584465476 3.12992139268106e-06 0.00029737586157945394
PC_11 0.0005057472429494564 8.079816811092642e-05 0.00012076326140420886 0.0020742203101317682 -0.00019417166140689058 -3.177514725308682e-06 4.130157018027995e-08 5.946330918954456e-06 -5.647965091738449e-08 -0.016350806435161243 -0.07432750721611416 -0.042024708896955046 0.09003125446287832 0.10878442490532642 -0.03040394502976154 -0.08909704436169494 0.22548442180004669 2.83647675987463 0.02370773608001733 0.0963093493830932 0.06837508459785724 0.2359458424232783 0.007615766982148223 0.10728561467745545 -0.30571130331818996 -0.12467055656292209 0.034559066338775306 -0.009777704843960355 0.46904967846605655 8.010570997509134e-05 0.00013346424951930132 0.00015647101300727133 -0.0002780255581450479
PC_12 -0.0005330121703595111 -1.6934757759827702e-05 0.0006035171465015184 0.003341659219038663 -0.00033258448075601255 -1.70577803225234e-05 1.4274664742553706e-07 9.027723628758704e-06 -7.4899972961808e-08 -0.0587766014040264 0.07098813717553454 -0.09060238502857718 -0.21925257808524917 0.0625831972544034 -0.06735846864110265 -0.10311435547456153 -0.14743334680116202 0.023707736080008916 3.105004122681308 0.15320042950282983 0.04058080090729738 -0.0842456031982888 0.22115615189139737 0.17892164720081952 0.16777083694831035 0.15085068406382068 0.16202634542121908 0.07976651466922983 0.11089530844173068 -7.819223423264355e-05 0.0004521042847419663 -0.00043518393586895596 -0.0006833501725273924
PC_13 -0.0002605365823745047 -9.098895569208651e-05 -0.00043303919834129025 -0.00792035248374321 0.0005812314561777351 8.282227023866492e-06 -6.382974253333796e-08 -1.2825055893676033e-05 9.052392583382348e-08 0.05250214269306205 0.07526404395919684 0.008209490457445505 -0.1079913821183832 0.053270375190511754 -0.14771266355598903 0.12805517268298738 -0.040873591227037646 0.09630934938310269 0.15320042950282423 3.1107028478214533 0.21470941960742104 -0.1262070494164675 -0.26245805281737744 0.12754065238450843 0.2602618869214299 0.08905357764461165 -0.31947514374328434 -0.09643720502975406 -0.2233688869029265 0.00011826367672606156 7.431267973830396e-05 -8.557729559659077e-05 0.0001546648583867085
PC_14 -0.00012720366317616762 5.068720066341341e-05 0.0003999118946292623 -0.0003598427157793634 8.212389909945797e-05 -8.737490522019787e-06 6.094306962266467e-08 -3.776969659125794e-06 4.609580167798065e-08 0.06761028644136476 -0.14485781756154517 0.0005885821377254916 0.19299345613550892 0.06940393208182288 0.006243437114397902 -0.12228317394996961 0.06655018813987215 0.06837508459785407 0.040580800907287926 0.21470941960743498 3.0852189115572215 -0.0013349382039924342 -0.10603688962035485 -0.03284333849653555 -0.017048273955731386 -0.08513518122082066 0.013655501235025829 -0.3604504200020828 0.17899357061908244 0.00030546593032715504 -0.0001557589796342711 0.000967601607028646 -0.0004274708374359185
PC_15 -0.00023060855059587213 -5.922411870475705e-05 0.0004058917171495095 0.006889394318710046 -0.0005919313117146909 -1.2287195248657851e-05 9.988290959399391e-08 1.5595968609592008e-05 -1.2940785825112796e-07 0.0496071739462595 0.009420109770131826 -0.04472845559334125 -0.20305020618814415 -0.20994206758750947 0.13087721090054108 -0.01939328697532009 0.004677709069604182 0.23594584242327402 -0.08424560319827477 -0.12620704941648242 -0.0013349382039802183 3.6404598208527372 -0.1988634373549911 0.09154739159197292 0.0785502336590639 -0.04650368057901714 0.057604399731908194 -0.03636857380029671 -0.16796481902546978 0.00026112625150098896 -0.0002043036873270369 -0.00047069483507538364 0.00032685324460364506
PC_16 7.316599262691732e-05 1.4678969407960702e-06 -5.318070747268754e-05 -0.0021776144490391275 0.00015591010089572623 2.5367234298713076e-07 -1.3246987521284877e-09 -5.066781611474859e-06 5.739260572470958e-08 -0.04442598794167325 0.11387098261036367 -0.010897316029140769 0.09958865058302176 -0.1405960812673059 -0.07328104596386813 -0.2997168541023718 0.10970737924356361 0.007615766982149281 0.22115615189139198 -0.2624580528173722 -0.10603688962035904 -0.1988634373549929 3.611234761797322 0.02374392367238445 0.02837691142931537 0.14820244176905242 0.06071719734483301 0.014420200505958419 0.16048535917018145 3.930961736201855e-05 -0.0003609605249087847 0.0010799807606418235 -0.0007107728651752764
PC_17 -0.0010951723057744068 0.00010141760901110344 -0.0001291585719690081 0.0017423864768142988 -0.0001417888729563117 4.169172043754188e-06 -2.4725393938148785e-08 4.2914405649616715e-06 -3.992152168758207e-08 -0.14011635639973455 0.07369318769469042 -0.06678488253122294 0.036245143273669386 0.11463304793035452 0.044196573340665034 0.050424084591586996 -0.09933375264161917 0.10728561467745623 0.1789216472008264 0.1275406523845011 -0.03284333849653355 0.09154739159197728 0.023743923672382004 4.146767470317374 -0.2553143467839301 -0.12982696036506342 -0.1964094177018169 -0.1591491237368834 -0.2854634919582806 0.0002822467931744348 -0.0002558290864865587 0.0008621192641322387 -0.0006402049444733098
PC_18 8.924474472746145e-05 5.703395220198881e-05 0.00026683790653367394 0.0007698729679080232 4.1344360495908565e-05 -3.876997015538427e-06 1.9626861988491545e-08 -2.765156128421411e-06 3.3722060544068064e-08 -0.022144334300459596 -0.05679117254535993 -0.0056323239515968515 0.07277317202455616 0.04338674870481498 0.21085776429235142 -0.19945281986384752 0.224137667560312 -0.30571130331819313 0.1677708369483027 0.2602618869214395 -0.017048273955731098 0.07855023365905461 0.028376911429318034 -0.2553143467839322 3.9543537110739417 0.38544494677266383 -0.08442644001589364 -0.10221598814253083 0.04853503678098118 -0.00013865679594454204 6.177684783589229e-05 0.0008253582150801455 -0.0003133871017913613
PC_19 0.000317449173495548 -1.868761950346446e-05 -0.00012393042756729205 -0.00119251219976092 0.00014064187877072193 2.9092238271119373e-06 -2.3386264898250025e-08 -5.086166965669153e-06 4.9299464079379295e-08 -0.022251691884945152 0.017461861552239624 -0.039446517633794025 0.039165838317347344 0.005084768318328605 0.10040022654023774 -0.16137802456904743 0.13597317275766013 -0.12467055656292002 0.15085068406381702 0.08905357764461422 -0.0851351812208236 -0.046503680579016035 0.14820244176905148 -0.12982696036506156 0.385444946772661 3.7860544919041206 -0.02512511970930417 0.11837856286437683 0.1555408513106965 0.00023850737243978512 9.070534732510734e-06 -0.00026470895690864206 0.00022652877627094188
PC_20 -0.0009485755607320253 2.0929557568737775e-05 -0.0001325013845657983 0.003054407095584569 -7.001334519796788e-05 4.984447263474595e-06 -5.033324396728321e-08 -2.1258059996281477e-06 4.3527412395692396e-08 0.023128810203339217 -0.016378317476920562 -0.030565471396777386 -0.06542734119264927 0.02764482671377462 -0.06422169743325758 0.033042647580495986 0.027757413695297252 0.03455906633877556 0.1620263454212194 -0.31947514374328534 0.013655501235026409 0.057604399731908194 0.06071719734483264 -0.1964094177018162 -0.08442644001589365 -0.025125119709304384 4.297355552252479 0.1376096684945758 -0.05929992017549986 0.00013685935114540615 -0.0002840189341160264 0.00020961700506071478 0.0005705226752814149
PC_21 -0.0005036756331368917 6.961064333652855e-05 -2.1475089660245337e-05 -0.006923451648613004 0.0006118877500747526 7.744911576177061e-07 5.182805893165375e-10 -1.627769567021173e-05 1.2921041914478926e-07 -0.048363001438828 -0.04200543841533627 -0.09548292208992529 0.0003790256111377792 0.12621463933747365 0.05214766651303351 -0.14118808791433424 -0.05297239436557846 -0.009777704843959742 0.07976651466920742 -0.09643720502972918 -0.36045042000209315 -0.036368573800307134 0.01442020050596072 -0.1591491237368813 -0.10221598814253864 0.11837856286438186 0.1376096684945776 4.562367449612434 0.13926045149658695 -1.9572207113817997e-05 -0.0004134770309735961 0.0010194881558827455 -0.0002758004940004712
PC_22 0.001439796476402955 -0.00019603466927751512 -8.87130375319407e-05 0.0012436757072211634 -0.0001085659970140486 -2.228444435670803e-06 1.6297402330500556e-08 1.4103325686730114e-06 8.85766907097239e-10 0.0763256360955333 0.12376311410715587 0.03158263568961515 -0.111538166834649 -0.16184364759612987 -0.051201190816530906 0.10047839457885722 -0.10045444723618586 0.46904967846605683 0.11089530844173386 -0.22336888690293177 0.1789935706190827 -0.1679648190254663 0.1604853591701818 -0.2854634919582803 0.04853503678098221 0.15554085131069553 -0.0592999201754997 0.13926045149658464 4.272871041677812 -0.000187528931819789 0.0003311558050036188 -0.0006847035673332247 0.0005171212435506854
proband 8.972461243869092e-07 -5.7506341937054224e-08 -2.2308065679295326e-07 8.279070957571961e-06 -1.0087387821154786e-06 2.250175116362657e-09 9.46233454677873e-12 2.801259335016521e-08 -2.5302973456406523e-10 -0.00011828400135793965 -5.240615103081245e-05 -5.143165242095621e-05 0.00011443121920517813 -1.3196582010377884e-06 -8.949461055711705e-05 -6.555452352418175e-05 -9.863869666986718e-05 8.010570997506647e-05 -7.819223423257454e-05 0.00011826367672608587 0.0003054659303275509 0.000261126251500761 3.930961736209089e-05 0.0002822467931744298 -0.0001386567959445085 0.00023850737243979341 0.0001368593511453974 -1.9572207113857008e-05 -0.00018752893181970745 9.075147105708459e-05 -4.5223341390214496e-05 -2.086615480878409e-06 1.8748946263761807e-06
maternal 1.4703202614869982e-05 2.018839139947566e-07 6.364199628492835e-06 4.1751072159828745e-05 -3.1453786062719896e-06 -1.601614736256406e-07 1.2921749439038443e-09 7.040520655869554e-08 -4.957247839931952e-10 0.00011837826887362395 8.745523981501028e-05 0.00011565770033031871 -0.00026808307054978 0.000600251244822887 -0.0003817988917295015 3.864018317307322e-05 -0.00014158015584458765 0.00013346424951924513 0.00045210428474187287 7.43126797381816e-05 -0.0001557589796349965 -0.00020430368732634387 -0.00036096052490879537 -0.00025582908648663774 6.177684783622152e-05 9.070534732537698e-06 -0.00028401893411603195 -0.00041347703097341365 0.00033115580500347704 -4.522334139021506e-05 0.00048783845882539265 -0.00042947890023317653 -0.0003604843276371595
gpm -1.8329513155220844e-05 -6.712701098044524e-08 -1.9213718325442264e-05 -0.00036236758813947207 2.7773162141079558e-05 4.669338423131892e-07 -3.581637099058999e-09 -6.514298180280553e-07 4.809825320099127e-09 -0.0004752469872400242 -0.0004246904342705521 -1.3878721070347625e-05 0.0007745001125319731 -0.0002782448553365755 0.0003696468122337214 0.00035827821611489786 3.1299213929127496e-06 0.000156471013007688 -0.0004351839358692594 -8.557729559637726e-05 0.0009676016070276586 -0.0004706948350752581 0.0010799807606416893 0.0008621192641327418 0.000825358215078303 -0.00026470895690879585 0.000209617005060869 0.001019488155881974 -0.0006847035673330425 -2.0866154808766057e-06 -0.000429478900233181 0.0014176228207294084 -0.0005631837063196539
gmm -1.453894233694914e-05 -4.81216530881991e-07 1.137519201299554e-05 0.00031442417340022847 -2.409373988990012e-05 -2.6117896748669907e-07 1.8066777024701854e-09 5.725332233955707e-07 -4.248906988594508e-09 -8.783690112607258e-05 2.337339840422838e-05 -8.726798993715645e-05 -0.000407143408407137 -0.0004873292849572804 0.0001481454851147769 -0.00028600744301440176 0.0002973758615789796 -0.0002780255581452045 -0.000683350172527255 0.00015466485838640573 -0.0004274708374350244 0.00032685324460258173 -0.0007107728651757164 -0.0006402049444735715 -0.00031338710179158486 0.00022652877627089908 0.000570522675281321 -0.0002758004939998611 0.0005171212435506543 1.8748946263751613e-06 -0.0003604843276371551 -0.0005631837063196591 0.0012852639739222593
