 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_9 5.1977503759923005e-05 -2.3468533701364966e-08 8.00357777197085e-06 0.000190942034957833 -1.1348317933972081e-05 -1.8145410447006807e-07 1.2469725475219303e-09 2.202732258499459e-07 -1.3128566204888848e-09 0.004302972409544788 -0.004272054776604443 0.004557510118163096 -0.006459867505350439 -0.0011385394510445993 0.00923374947412414 0.335532614629321 0.011209651494038003 0.0007364121480786021 -0.01772330792245338 0.009155328015967227 -0.002966388085951507 -0.0025939673241557764 -0.013424715439950965 -0.006880820738045801 -0.007033234637988353 -0.0009900676351496625 -0.0003179469676186403 -0.008154392030136771 0.014448261473246977 -1.1160564036852978e-05 9.937389145787624e-06 1.5976924661819636e-06
PC_10 -4.6562113918069435e-05 -2.940854212588348e-06 -1.5070412106492538e-05 -0.0002622509959605416 1.2602407005353428e-05 1.1243837724274675e-07 -8.699463719813704e-11 -2.0101629983162198e-07 1.0546352332456266e-09 -0.00514713492013559 -0.00038496700436492596 -0.01029118949879758 -0.0060049108818245375 -0.009832339979527314 0.010042833137653506 0.011209651494038013 0.40783638071961403 0.02048959021929427 -0.010294879432237227 -0.005775495879528478 -0.0003350454927241343 0.012950087096175395 0.0028318180640228515 -0.0038761746791759833 0.01184043857744061 0.0037319528652073907 -0.003730381216775327 -0.0020633157745849587 -0.009708320937613634 -3.5276989719475075e-06 8.355486149478184e-06 1.624012777379876e-05
PC_11 -1.1944654846546898e-05 5.1446620686934744e-06 6.71773905913461e-06 0.00020146060071399587 -9.854341092818093e-06 5.124771371712377e-08 -8.928057145093194e-10 1.567686231563315e-07 -8.299894920954423e-10 -0.0007471695599269567 -0.00803159266363222 -0.0017647721873211238 0.004283802567650383 0.009453320917126105 -0.0036925603903436416 0.000736412148078618 0.020489590219294244 0.3798706419934331 0.0031103559669864024 -0.0016455666515921726 0.01246713858175372 0.019813760364452607 -0.004912441826387105 0.011935271352353121 -0.012637181082615155 -0.007303578979098145 -0.00011237787122935403 -0.0019852745796304 0.025138103349527496 -5.647896113279011e-06 9.232526787118576e-06 -6.8677294857830655e-06
PC_12 -8.978160103924023e-05 -1.0017852961681567e-06 1.2398135206031225e-05 0.000320723210564993 -2.3359170136634406e-05 -3.8543653487351137e-07 2.7873434011708537e-09 5.253340316144362e-07 -3.658416259552329e-09 -0.0014619687459742515 0.002223697569915492 -0.011256403866570652 -0.008430470539240464 0.006590354316169749 -0.003991919503924814 -0.017723307922453375 -0.010294879432237305 0.00311035596698639 0.4235023469127165 0.01844007549351011 -0.00039170647196530995 -0.012541771506025937 0.006486246270169023 0.020416935827107248 0.013807618173373455 0.009660108753191692 0.0103248348098879 0.012532238142294407 0.0053086576040230855 -5.195766458672675e-06 -2.111069315202478e-05 -1.2291435855515662e-05
PC_13 4.1813984919951394e-07 -4.435685147266724e-06 6.215629056612099e-08 -0.00018423471524069572 1.012500138961706e-05 -1.9599244581346855e-07 1.861670986519964e-09 -1.1362049549460184e-07 1.7112648734062825e-10 0.0013808061785849318 0.00607271012165988 -0.007559373646624219 0.0003215070429570134 0.021005856963319348 -0.010771278847221398 0.00915532801596723 -0.005775495879528482 -0.0016455666515921533 0.018440075493510115 0.4400640724212953 0.01719914648068694 -0.002924721923895656 -0.008051755151296082 0.019951661451622308 0.01373151488662222 0.004742561561674407 -0.020746302412563235 -0.014806910004745679 -0.007175557115629616 -3.751982561260741e-06 1.109311385092408e-05 3.877618403613347e-06
PC_14 -2.937580907202581e-05 6.682585229570503e-06 -7.815739077141702e-06 -7.465050459395257e-05 4.109558388913376e-06 2.829176205261299e-07 -1.9390796489659235e-09 -7.137639488837767e-08 3.831657984695272e-10 0.006022130693285189 -0.011085071748192354 -0.0006369243602265583 0.0005711490163398489 0.007402931233413361 0.007482211542178598 -0.0029663880859515214 -0.00033504549272411716 0.012467138581753722 -0.0003917064719653478 0.01719914648068694 0.43041129438529707 -0.0016540175686992785 -0.00024892647451662777 0.006742231839616614 -0.0016895077890717528 -0.00858262497096856 -0.002007421288021467 -0.029257498166798374 0.009848708203718838 8.318767461174197e-06 -1.237142273831574e-05 9.974039527300735e-06
PC_15 -5.6080311836379356e-05 -5.5231025967377295e-06 -7.872577531157619e-06 -7.581242816157046e-05 5.0584341804893195e-06 -2.7937524453170904e-08 6.150223104968426e-10 -8.182807240492846e-08 3.8822878785535006e-10 0.0034543088804522893 -0.006851296508841782 -0.009451900927847751 -0.015511314050849326 -0.022159127537177 0.0214363804363349 -0.002593967324155778 0.012950087096175386 0.019813760364452607 -0.012541771506025898 -0.0029247219238956487 -0.0016540175686992808 0.5015056754750455 -0.012544061718508416 0.004614119242325511 0.008447194497232144 -0.0014671360120095765 0.0025142474765140234 0.001954412117583765 -0.01563611370180366 1.0372143626350635e-05 1.1169503960168765e-05 -6.723772915392608e-06
PC_16 -2.7770415109637035e-06 -2.9145057656859458e-06 -2.0950695917379395e-05 8.264561120558073e-05 -1.9525230477471697e-06 4.4234931243698137e-07 -3.2609239561416224e-09 -4.4782966726269535e-08 7.652131562832692e-10 -0.0023288274829234125 0.008248261715840956 0.008207092193790979 0.008852078605591899 -0.014942636732643328 -0.012814273473914221 -0.013424715439950951 0.002831818064022852 -0.004912441826387094 0.006486246270169038 -0.008051755151296072 -0.0002489264745166299 -0.01254406171850842 0.5145895535817825 0.01048620068774355 -0.0008100464480773177 0.011751057684470066 0.011764087570021384 0.01519448031548816 0.008298884662051814 1.0301401170647778e-05 -6.652168157235867e-06 -9.847656869367524e-06
PC_17 -4.50265346278335e-05 9.027275572395574e-06 1.2027302720740223e-05 -2.871717888501417e-05 5.789145904310459e-06 4.197031254310741e-08 -1.08921689074706e-09 -2.1110286544757665e-07 1.8062574283654668e-09 -0.011482445253696731 0.00641023227668097 -0.016444784942067345 0.01625578538347764 0.018254055490400826 0.0075731431954590344 -0.006880820738045796 -0.003876174679175975 0.01193527135235313 0.0204169358271073 0.019951661451622322 0.006742231839616571 0.004614119242325502 0.010486200687743545 0.5586906686474631 -0.01678543128946981 -0.013190417828249913 -0.01935398879121837 -0.010574730924836004 -0.036801913014862755 1.363562442645426e-05 1.1690979693090734e-05 -7.433757356634876e-06
PC_18 -1.2369165174632497e-05 3.3281813087090578e-06 1.3504681091018036e-05 0.0004000581916412474 -2.2097867508441962e-05 -7.27556151622277e-08 -3.8303915668024594e-10 3.886150474049527e-07 -2.218687608766654e-09 0.00037359286607391355 -0.0037533646928031568 0.005496128136511458 -0.0034943728982404464 -0.007964947372870623 0.015300590024996747 -0.0070332346379884106 0.011840438577440587 -0.012637181082615183 0.013807618173373375 0.013731514886622212 -0.0016895077890717101 0.008447194497232214 -0.0008100464480772685 -0.016785431289469795 0.5386754282434267 0.0395134015198021 -0.01107216973149771 -0.010770686613774247 -0.0008223788622644812 -1.877194376149862e-05 1.8061953084902943e-05 2.4259263596715994e-05
PC_19 6.383865976033264e-06 -1.5366565401866899e-07 -1.0186078930621738e-05 0.0002750367596639713 -2.0646789053622644e-05 1.9440092906768482e-07 -1.2180615647536469e-09 4.214083736402369e-07 -2.592389199182917e-09 -0.0013348308538513106 0.0026711156934718485 0.003421218154811308 -0.00045447023023341415 -0.006878718570772684 0.002795678875318339 -0.0009900676351496612 0.0037319528652073205 -0.007303578979098134 0.009660108753191732 0.004742561561674381 -0.008582624970968528 -0.001467136012009593 0.011751057684470117 -0.013190417828249973 0.039513401519802246 0.5202867937887601 -0.0022028251061244454 0.013328313679964971 0.013648707039894471 4.509233867429838e-05 4.291324076839988e-06 1.02367491511673e-05
PC_20 -4.9404358563715e-05 -2.1970145127040195e-06 -3.221062561703867e-05 -0.0003208398511888378 2.3699066728934557e-05 5.61521799392705e-07 -3.2775038228367828e-09 -4.838023294470678e-07 2.9676444862966667e-09 0.003773354373834856 -0.004734162983059669 -0.0015801298800960945 -0.0070614912620959305 -0.0011405449670909811 -0.0014282506583128936 -0.0003179469676186185 -0.003730381216775315 -0.00011237787122931459 0.010324834809887983 -0.020746302412563214 -0.002007421288021509 0.0025142474765140247 0.011764087570021392 -0.01935398879121835 -0.011072169731497649 -0.002202825106124293 0.5682854932260132 0.023602266197768534 -0.002514132766016579 1.2863584716210194e-05 1.8439329053950643e-05 2.3646804272378138e-05
PC_21 -6.178930489705636e-05 3.720695742439771e-06 -1.894838463451041e-05 -7.325076101826497e-05 6.510931898473128e-06 4.423684812316151e-07 -2.7460449657614986e-09 -1.4752345034451377e-07 8.435592213549702e-10 -0.0010950519793927822 -0.0006841241352625192 -0.002078992228529802 -0.0021753033155719674 0.007532693498211482 0.0016416853957484893 -0.008154392030136716 -0.0020633157745850047 -0.001985274579630352 0.012532238142294547 -0.01480691000474572 -0.02925749816679839 0.0019544121175837505 0.015194480315488175 -0.010574730924836052 -0.010770686613774125 0.013328313679965101 0.023602266197768416 0.6145652690462027 0.003766966734667067 1.3467823382299276e-06 8.261015840202803e-06 1.4909487531763303e-05
PC_22 8.542947694618e-05 -1.2577589534484665e-05 -9.915126374761952e-06 -0.0003301744476253288 1.6459881317959295e-05 -2.482426649947812e-07 3.0792957642878123e-09 -2.26203351528754e-07 9.036404620548422e-10 0.005801808701178398 0.0049162132184427 0.010096217550240066 -0.006588281281908291 -0.009321706561337588 -0.009929549776326822 0.014448261473247003 -0.009708320937613606 0.025138103349527544 0.005308657604023241 -0.007175557115629595 0.00984870820371885 -0.015636113701803574 0.008298884662051777 -0.03680191301486286 -0.0008223788622643601 0.013648707039894493 -0.0025141327660165823 0.003766966734667146 0.5946102647784978 -4.788037777839901e-06 -1.1789406619501025e-05 2.1625584240130105e-05
proband 1.7514214595826205e-07 3.5868030884140396e-09 -3.6649108321347407e-08 -8.436569775727484e-07 4.66201321251459e-08 5.031231489750264e-10 -1.5902613107250137e-12 -7.643639305834759e-10 2.9701633184312657e-12 2.1809860116763953e-06 1.8522137106383672e-06 1.0673079155550045e-06 -2.6086104343226505e-07 -1.9250874274045245e-06 -9.591538981857875e-06 -1.1160564036853315e-05 -3.5276989719486874e-06 -5.6478961132787504e-06 -5.1957664586751754e-06 -3.7519825612626624e-06 8.318767461174871e-06 1.0372143626350813e-05 1.03014011706468e-05 1.3635624426457647e-05 -1.877194376156546e-05 4.5092338674262776e-05 1.286358471621305e-05 1.3467823382296364e-06 -4.78803777788102e-06 1.8968162353307487e-05 -1.265456617451445e-05 -1.164507127597573e-05
paternal -4.8619246646313594e-08 -2.691539802387949e-08 7.100386502645516e-08 -5.43553879322016e-07 1.4470701901443358e-08 -1.92052476349518e-09 1.26929065401687e-11 -6.656364065882221e-11 1.7647739529185937e-13 -4.735446281716162e-05 -1.8102349234238225e-05 -1.0120191435937168e-06 5.177391263480261e-08 5.4347605304189635e-06 -1.4302462139611909e-05 9.937389145789689e-06 8.355486149477373e-06 9.232526787122837e-06 -2.1110693152023358e-05 1.1093113850923201e-05 -1.2371422738315238e-05 1.1169503960165724e-05 -6.652168157234294e-06 1.1690979693087589e-05 1.8061953084915326e-05 4.291324076840952e-06 1.84393290539486e-05 8.26101584020267e-06 -1.1789406619396935e-05 -1.2654566174514425e-05 3.569014724724263e-05 -2.8670607720193543e-06
maternal -3.3711264261364883e-07 -3.3277223402208614e-08 -2.803172306030607e-08 1.198587895819244e-06 -6.559910869964109e-08 5.949613388644323e-10 -4.670565292748516e-12 9.989151616998452e-10 -3.9171787180974865e-12 -4.167382728203692e-05 -1.9703283311253835e-05 -4.670590413600079e-06 7.461052511518464e-06 1.879158197111424e-05 -4.03290657317765e-06 1.597692466179607e-06 1.6240127773801505e-05 -6.8677294857859174e-06 -1.2291435855513317e-05 3.877618403615748e-06 9.974039527298721e-06 -6.7237729153916824e-06 -9.847656869367231e-06 -7.433757356634164e-06 2.4259263596789605e-05 1.0236749151195016e-05 2.364680427237643e-05 1.4909487531763274e-05 2.162558424010824e-05 -1.1645071275975747e-05 -2.867060772019323e-06 3.3092794573019496e-05
