 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.137101093142688e-06 7.088506183196321e-06 -5.925133210886234e-06 6.202680167353384e-05 2.2538634716917115e-06 4.5214265873479164e-07 -3.6743587466987757e-09 -1.3302942972734077e-07 1.2508888619824596e-09 0.0008095086868157089 0.08563754935238746 -0.002468691145464648 0.005331090415673385 -0.0035342683148749383 -0.000562570658454855 -0.0029639597949110722 -0.0007714432780866898 -0.0059380546817736635 0.0016769695597323355 0.004381537742292433 -0.008627606352130127 -0.005997330401482111 0.006291769431447269 0.005229802487882965 -0.0028986717282707794 0.0021684143766989177 -0.0039047477788878428 -0.00034523426323751646 0.003227318438428067 2.9163193724433526e-06 -1.515129216663106e-05 -1.7353658597818373e-05
PC_5 2.929956580585118e-06 5.222350747629965e-07 -1.0186959421733287e-05 -0.00011368307059755653 1.4304443628401168e-05 3.2554301381015336e-07 -2.5759353951024206e-09 -3.908048338350518e-07 2.9920830282636692e-09 0.001724632896661179 -0.0024686911454646554 0.1129376701903285 -0.002895841186360101 -0.004458934309881806 -0.0009970859216482306 0.004992094166223694 -0.008251225776071545 -0.001386384732406149 -0.008894147036729637 -0.006387987049710233 -0.0006761282292565748 -0.008036463168590292 0.006796731025843176 -0.014238713194287742 0.00509459611852389 0.00326209389899054 -0.0013636435349174121 -0.0015192600187765128 0.008608265111220629 -1.2033393050566656e-06 -3.2645861517080885e-06 -2.392481338336e-06
PC_6 -3.7314301661017714e-05 -6.999450170326846e-06 -2.8108753327697168e-05 -2.437461496627682e-05 2.3382302331744348e-06 4.1773312521128853e-07 -2.7163394615702016e-09 -5.6617785437454386e-08 4.0707919559678624e-10 -0.0002710080811717096 0.005331090415673383 -0.002895841186360129 0.14256853063582814 0.003060905525202665 0.005006277930988018 -0.006701064499598767 -0.00422134643714908 0.0028838238656686836 -0.006981372865201319 0.001077669938823884 0.0003877245405042398 -0.01190884896798506 0.007588654622940458 0.013083357943704849 -0.003840194778832006 -0.00033494793290104314 -0.0063734659880563 -0.0018703537807214959 -0.004970473547256958 4.1104084792810036e-07 9.269118144917831e-07 6.135163239890943e-06
PC_7 4.910889508549913e-05 -1.5633123421692059e-06 -1.6348707822099366e-06 -0.00014209840365334752 8.417066587487991e-06 6.403061570558226e-08 -3.849767183171258e-10 -1.6981944070753385e-07 1.115412310943107e-09 -0.004397285577455159 -0.003534268314874935 -0.004458934309881807 0.0030609055252026744 0.1782022279350819 0.006662439902294345 -0.0009286655578137895 -0.007606076397428243 0.007274896045908634 0.005182865647629646 0.017622660576710157 0.005291066661718374 -0.01763452395633392 -0.01287613341500874 0.015176398528749638 -0.007251143326888089 -0.005291822210038694 -0.0011041938382795981 0.00668415663123568 -0.0077017133183674355 1.507481624459995e-08 1.1492913865332117e-08 1.3693208221466803e-05
PC_8 -6.834731576796462e-05 -3.113855195932158e-06 9.069453248253512e-06 0.00017985192511373965 -1.7680203906677584e-05 -3.1276607513344826e-07 2.07732209463924e-09 4.532172854506491e-07 -3.346564310724834e-09 0.0019454904991833518 -0.0005625706584548393 -0.0009970859216482213 0.005006277930988011 0.006662439902294355 0.19142064764332936 0.008255116268117315 0.007608570706741783 -0.003208478944451113 -0.0024507653354484188 -0.008851284611980769 0.006164539034081531 0.016901922099656658 -0.01052462363866185 0.006291905346956461 0.012682223647543204 0.0029972778443427715 -0.00035178843807800347 0.0011055321365808263 -0.008322847931419667 -6.608177151503985e-06 -9.934038157639947e-06 -2.469479270723324e-06
PC_9 4.606064744018264e-05 2.1059388340601962e-07 1.4706460378177452e-05 0.00028979001722205977 -1.8112164608141366e-05 -3.114777940317566e-07 2.0433966505833732e-09 3.494364433755735e-07 -2.028801906597169e-09 0.003697095664468667 -0.0029639597949110627 0.004992094166223707 -0.006701064499598784 -0.000928665557813776 0.008255116268117335 0.25692586197236683 0.008212661068729738 0.0010588091212830539 -0.014668354186934447 0.006685883216668956 -0.0020984851403602358 -0.0024966560257567473 -0.010386935806309245 -0.005493481529155458 -0.005383830119629803 -0.001063201234679525 -0.0001436420099643482 -0.006657128909651824 0.012813355279529598 -1.2511036367334558e-05 9.488422986419018e-06 2.9462701958281213e-06
PC_10 -4.121494249553676e-05 -2.4699211666067307e-06 -2.0690733705526445e-07 -5.144075228298828e-05 -3.237849306378102e-07 -1.5063861178490358e-07 1.4402615478708783e-09 4.544802287917169e-08 -4.2073120541550864e-10 -0.004045678181706835 -0.0007714432780867057 -0.008251225776071581 -0.004221346437149099 -0.007606076397428244 0.007608570706741809 0.008212661068729735 0.31223611399476114 0.01665104562305932 -0.007621760212648581 -0.00355442886631673 -0.0006558316042934527 0.009955873428650558 0.00263479518456258 -0.002682866977188458 0.009978169090640239 0.0034824842040528494 -0.0025008513448122115 -0.001904167752773072 -0.008605208320416216 -4.030992663017445e-06 1.0522676466512421e-05 1.634710296835464e-05
PC_11 -3.294900871448489e-06 4.609465824614193e-06 -1.0175953357583655e-05 5.921788691880766e-06 3.59471366818861e-06 3.8784206431687e-07 -3.0051648747505843e-09 -1.315661904369078e-07 1.089256860500934e-09 -0.00024593525021745973 -0.005938054681773669 -0.00138638473240616 0.0028838238656686793 0.007274896045908618 -0.0032084789444511127 0.0010588091212830717 0.016651045623059333 0.291526707583326 0.0037073975074829067 -0.001996499256942564 0.011913044634367027 0.014680480821770968 -0.003906950928746495 0.00920169684914236 -0.009278408692278743 -0.004467789430578134 -0.000124748396897617 -0.002204253911985683 0.0198302536944962 -1.0522254646670185e-05 8.421109930190059e-06 -2.9147424164575582e-06
PC_12 -7.576845685856927e-05 -1.8402963850370078e-06 7.65929648346082e-06 0.00013925638184704501 -1.2198234830127238e-05 -3.0262663946749293e-07 2.2591894030324554e-09 3.232109936979331e-07 -2.520138383420998e-09 -0.001267721426413465 0.0016769695597322928 -0.008894147036729791 -0.006981372865201353 0.005182865647629595 -0.002450765335448266 -0.014668354186934332 -0.007621760212648581 0.003707397507482861 0.32667188166252575 0.01534145782878475 -0.0006382558196456892 -0.009901420361884197 0.005846192831058541 0.017926493776719624 0.010585956212421352 0.009336761019028013 0.009172594315680476 0.010521230751592947 0.003949835839011039 -4.048521486137854e-06 -2.1104678374139428e-05 -5.772041126547802e-06
PC_13 -7.0708373377458146e-06 -4.355239615567605e-06 1.8664224155057131e-06 -0.0001714163064486744 8.296946521057494e-06 -2.470291132735507e-07 2.2360662836735088e-09 -5.796644023196091e-08 -2.6527647682256044e-10 0.0005609319946599823 0.004381537742292426 -0.006387987049710266 0.001077669938823886 0.01762266057671017 -0.008851284611980766 0.006685883216668963 -0.0035544288663167402 -0.001996499256942571 0.01534145782878476 0.3413473568166468 0.014670315614449102 -0.00042358056827988534 -0.007076515814697153 0.01733613125980269 0.009478506992525613 0.002288142839061953 -0.017879667774632034 -0.013374881299207894 -0.005507026420723619 -3.871063488133751e-06 7.086241463281003e-06 9.29457100227666e-06
PC_14 -1.7004800936983937e-05 5.91572703714974e-06 1.534800643528384e-06 0.00018650978463700726 -1.1853398554109324e-05 9.609708552008953e-08 -7.781790689797646e-10 2.3017891605511352e-07 -1.4210739525336759e-09 0.005008660749126012 -0.008627606352130135 -0.0006761282292565807 0.0003877245405042203 0.005291066661718359 0.006164539034081544 -0.002098485140360219 -0.0006558316042934616 0.011913044634367015 -0.0006382558196457533 0.014670315614449078 0.33141188491867707 -0.00133364896778774 -0.0015448100157325656 0.006310938480957467 -0.0020878197379493413 -0.001781338755901059 -0.002014482211540751 -0.025992423459577255 0.007194596404804731 1.0400990322927074e-05 -1.5491073040838414e-05 4.5529592778921136e-06
PC_15 -5.065505247034415e-05 -5.488369414801999e-06 -4.519046449075184e-06 -3.2771830847828405e-05 1.8581707457559787e-06 -8.314847895544005e-08 8.861130203225704e-10 -1.0081201054315593e-08 -7.470794247976538e-11 0.0025895809388249364 -0.005997330401482115 -0.008036463168590314 -0.011908848967985065 -0.017634523956333935 0.016901922099656696 -0.002496656025756743 0.009955873428650563 0.014680480821770966 -0.009901420361884176 -0.0004235805682798923 -0.0013336489677877293 0.3860445448118846 -0.009826658329029188 0.005015548651393788 0.004861909067863279 3.2651305287725495e-05 0.002986580510192388 0.0002944403006678024 -0.01344808664481794 1.0647108210679239e-05 1.5873716346210044e-05 -1.2383304889345184e-05
PC_16 1.1256265312086374e-06 -2.6388071371203405e-06 -3.0170078257996506e-05 -0.00010360041422380056 8.363082899520206e-06 6.374296657260916e-07 -4.546876729821836e-09 -2.220557973195938e-07 1.7176780454557377e-09 -0.0016933012800116095 0.0062917694314472755 0.006796731025843185 0.007588654622940468 -0.012876133415008744 -0.010524623638661879 -0.010386935806309248 0.002634795184562601 -0.003906950928746479 0.005846192831058608 -0.007076515814697159 -0.0015448100157325706 -0.009826658329029174 0.4013340409705937 0.008390797230960327 0.005158981142732164 0.0019943949790802193 0.009828970529617167 0.014305542544107952 0.008660157300505017 1.2617879419975042e-05 -9.063071727963676e-06 -1.0378830554731772e-05
PC_17 -3.5084323992529926e-05 8.388371747634964e-06 2.0298508772084106e-06 -9.883074935664756e-05 1.0523103883782636e-05 2.2956030324753658e-07 -2.1965486786610115e-09 -3.019811803355838e-07 2.3163868843188343e-09 -0.009398486791568964 0.005229802487882963 -0.014238713194287754 0.013083357943704865 0.015176398528749649 0.006291905346956473 -0.005493481529155466 -0.002682866977188421 0.009201696849142382 0.01792649377671974 0.017336131259802698 0.006310938480957477 0.0050155486513938025 0.008390797230960322 0.43901054622581986 -0.013608437858119962 -0.010332028742503793 -0.016473915013463424 -0.00933429840770666 -0.031924977269968784 1.833038827343353e-05 -6.60627250253684e-08 -6.70636476370329e-06
PC_18 -2.9863502587583504e-06 2.820610967958711e-06 -5.636485135356972e-06 0.00014670279686466368 -7.094275271849779e-06 2.8377176006381074e-07 -2.497920339520786e-09 1.2219021475359202e-07 -7.433756728397224e-10 0.000984746148403276 -0.002898671728270774 0.005094596118523877 -0.003840194778832025 -0.007251143326888116 0.012682223647543197 -0.005383830119629794 0.009978169090640242 -0.009278408692278757 0.010585956212421324 0.009478506992525604 -0.0020878197379493512 0.004861909067863268 0.005158981142732158 -0.013608437858119948 0.44301397867989306 -0.0017249327663106575 -0.010915965449502178 -0.004142528236854087 0.007278480025661426 -1.6732069926841835e-05 1.6266389111391393e-05 2.0391170559943053e-05
PC_19 3.1696953595440206e-06 -1.1618498470697172e-07 -4.7348413683607624e-06 0.00023732087871651737 -1.6718234810371167e-05 1.229374633164259e-07 -9.771117391278769e-10 3.120028058235291e-07 -1.7468071496797457e-09 -0.0010655293900885565 0.0021684143766989013 0.0032620938989905506 -0.00033494793290106265 -0.005291822210038707 0.002997277844342783 -0.0010632012346795002 0.0034824842040528606 -0.004467789430578111 0.00933676101902793 0.00228814283906197 -0.0017813387559010986 3.265130528774191e-05 0.001994394979080203 -0.010332028742503857 -0.001724932766310594 0.4629454748569213 -0.0005289969617304469 0.003448851557436984 -0.0015749718421966025 3.7017102918649157e-05 1.0272103060122703e-05 1.0187705533428273e-05
PC_20 -4.217949222839039e-05 -2.22011544333673e-06 -2.9225935712627084e-05 -0.00027845150971034867 2.203713511170644e-05 5.333749094633688e-07 -3.2993250716513348e-09 -4.7096460916396347e-07 3.0090288178603993e-09 0.002995600292510726 -0.0039047477788878558 -0.0013636435349174455 -0.006373465988056278 -0.0011041938382796142 -0.0003517884380779893 -0.00014364200996434028 -0.002500851344812181 -0.00012474839689761288 0.009172594315680668 -0.017879667774632027 -0.0020144822115407243 0.0029865805101923987 0.009828970529617146 -0.016473915013463444 -0.010915965449502157 -0.0005289969617302794 0.44179584405522954 0.022742622916518913 -0.000890762082812325 1.928067935419181e-05 1.186569173282742e-05 1.1364823337892505e-05
PC_21 -4.760453823330711e-05 2.96485033489559e-06 -6.231494518084348e-06 0.00020333007260534233 -1.138027465833505e-05 1.6844456872676202e-07 -9.429844290441575e-10 2.219756084167134e-07 -1.6148977482238267e-09 -0.0006784925725590317 -0.00034523426323751375 -0.0015192600187765475 -0.001870353780721519 0.006684156631235661 0.0011055321365808584 -0.00665712890965179 -0.0019041677527730785 -0.0022042539119856938 0.01052123075159289 -0.013374881299207888 -0.025992423459577266 0.00029444030066778877 0.014305542544107938 -0.009334298407706691 -0.004142528236854071 0.003448851557437001 0.022742622916518844 0.48631268482113743 0.0038362452966198097 -6.041721347347375e-06 6.259919935377485e-06 2.0167848798397045e-05
PC_22 6.50180911456937e-05 -1.1421344454598633e-05 1.3561180037910352e-06 -9.192684437933384e-05 2.4521086834152194e-06 -4.702510912404995e-07 4.486122656914239e-09 2.7470488534676003e-08 -5.355563631609437e-10 0.004695476603371062 0.003227318438428081 0.008608265111220648 -0.004970473547256941 -0.0077017133183674156 -0.00832284793141968 0.012813355279529587 -0.008605208320416238 0.019830253694496213 0.003949835839011006 -0.005507026420723665 0.007194596404804725 -0.013448086644817944 0.008660157300505036 -0.03192497726996875 0.007278480025661416 -0.0015749718421965793 -0.0008907620828122984 0.0038362452966198015 0.4729734511824465 -6.09582675808985e-06 -8.22769445035916e-06 1.7833559769829065e-05
proband 2.337679170955727e-07 5.391715513587114e-10 -1.1375051107629308e-07 -2.0731837591111747e-06 1.2315804681534958e-07 1.8547034127270752e-09 -9.549622825704165e-12 -2.260234793623e-09 1.2170757527816442e-11 3.775270144051339e-06 2.9163193724438032e-06 -1.203339305056175e-06 4.110408479281532e-07 1.507481624387429e-08 -6.608177151503397e-06 -1.2511036367334736e-05 -4.030992663017731e-06 -1.0522254646670597e-05 -4.048521486136e-06 -3.871063488133587e-06 1.0400990322927388e-05 1.0647108210679109e-05 1.2617879419975221e-05 1.8330388273430344e-05 -1.6732069926841873e-05 3.701710291871374e-05 1.9280679354191478e-05 -6.0417213473465345e-06 -6.0958267580895475e-06 2.4027305721965327e-05 -1.5940264869170704e-05 -1.4782896201073507e-05
paternal -1.2008903250942888e-07 -2.3497077717297662e-08 1.6300662645524365e-09 -3.021347841846304e-06 1.6802459439667072e-07 -5.320238003504748e-10 4.3174932808557496e-12 -2.9723360764464122e-09 1.739861128708859e-11 -3.812108223571754e-05 -1.5151292166631653e-05 -3.264586151708862e-06 9.269118144921123e-07 1.1492913866809685e-08 -9.934038157640865e-06 9.48842298641867e-06 1.052267646651251e-05 8.421109930190955e-06 -2.110467837413996e-05 7.0862414632807645e-06 -1.549107304083935e-05 1.5873716346209874e-05 -9.063071727963947e-06 -6.606272502017656e-08 1.6266389111391443e-05 1.0272103060039306e-05 1.1865691732827877e-05 6.25991993537708e-06 -8.22769445035947e-06 -1.594026486917076e-05 3.367921099646979e-05 -6.838211856659275e-07
maternal -3.3697719288989e-07 -2.3271864677797165e-08 1.483832093228378e-07 5.2290584356410935e-06 -3.090490010487412e-07 -2.602095404365e-09 1.4256418824184267e-11 5.565445462132886e-09 -3.0984880745947404e-11 -3.382171160522145e-05 -1.7353658597818522e-05 -2.3924813383360805e-06 6.135163239890582e-06 1.3693208221466427e-05 -2.4694792707231906e-06 2.9462701958284614e-06 1.63471029683549e-05 -2.914742416457772e-06 -5.77204112654952e-06 9.294571002276772e-06 4.552959277892134e-06 -1.2383304889345021e-05 -1.0378830554731874e-05 -6.706364763702202e-06 2.0391170559942924e-05 1.0187705533417633e-05 1.1364823337892665e-05 2.0167848798396564e-05 1.7833559769829573e-05 -1.4782896201073473e-05 -6.83821185665985e-07 3.123800548653745e-05
