(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000319005148482862 0.000260692922122324 0.000113042989608902 -0.000323582799187149 2.24247305619509e-05 2.53833149793018e-06 -2.25882127337193e-06 -9.79427658982898e-07 -6.32927278164551e-06
covarage 0.000260692922122324 0.00107449261293728 0.00133219589418734 -0.00173004897740479 8.05182749570665e-07 1.49406712794193e-05 -3.27412298142401e-06 2.64567830442145e-06 7.61834286313338e-06
covarsex 0.000113042989608902 0.00133219589418734 0.00229458224721311 -0.00263912706488865 -7.74572961587041e-06 1.10052509846734e-05 -5.17700857416142e-07 -3.76275633068142e-06 -1.67112300833351e-06
covarage_sex -0.000323582799187149 -0.00173004897740479 -0.00263912706488865 0.00344219536527359 9.92337844704658e-06 -8.75726015255415e-06 -2.80388025955924e-07 3.98900521332707e-06 6.55148893757246e-07
covarPC_3 2.24247305619509e-05 8.05182749570665e-07 -7.74572961587041e-06 9.92337844704658e-06 0.000178876414736244 7.91997655823031e-06 3.4216595826955e-07 -1.32746343198111e-05 -1.06451241952135e-05
covarPC_4 2.53833149793018e-06 1.49406712794193e-05 1.10052509846734e-05 -8.75726015255415e-06 7.91997655823031e-06 0.00018822421231236 -7.70876137867201e-08 -2.06800824968213e-06 -2.83522001341124e-06
proband -2.25882127337193e-06 -3.27412298142401e-06 -5.17700857416142e-07 -2.80388025955924e-07 3.4216595826955e-07 -7.70876137867201e-08 0.000447207620684899 -0.00029493373282482 -0.000272170087636557
paternal -9.79427658982898e-07 2.64567830442145e-06 -3.76275633068142e-06 3.98900521332707e-06 -1.32746343198111e-05 -2.06800824968213e-06 -0.00029493373282482 0.000534532295919427 6.65565091506248e-05
maternal -6.32927278164551e-06 7.61834286313338e-06 -1.67112300833351e-06 6.55148893757246e-07 -1.06451241952135e-05 -2.83522001341124e-06 -0.000272170087636557 6.65565091506248e-05 0.00048633651336942
