 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 -8.777531639469735e-05 0.0003358608786658351 0.0001744936342675626 0.007590715421107036 -0.0008243150856285626 -1.00574324590691e-06 4.7173726485854335e-08 2.7256677519247287e-05 -2.689035985712049e-07 -0.06411324405737032 1.3584407766326487 -0.017921898108164455 0.29892083083049326 -0.10850390397908528 -0.12392508377713247 -0.035678163021261596 0.012002792658031386 0.04157443347821541 0.10127891720708411 0.15560230027900535 -0.12407255993833283 -0.12952349813567354 0.13130210603289008 0.10634666731494395 -0.07686049064757988 0.017221515392718746 -0.07617527865061235 0.058924379921290536 0.1961440760037749 -0.00037454267573288366 0.00025729324268374204 0.0005112856986187145 -3.3223033721928573e-05 -0.0005726032442499667 -5.692156372232617e-05 -0.0009379538552301623
PC_5 -0.0007536341631644531 6.222832364983931e-05 -0.0006803493968983677 -0.008239454774488942 0.0005256968155871262 1.7351988515415445e-05 -1.361214466451301e-07 -1.0384344594273552e-05 6.943693046843025e-08 0.02080411846029559 -0.017921898108165947 1.8060976341704718 -0.09956238345672368 -0.20242199228956295 -0.23318284453915533 0.22660147900178285 -0.12786844739622122 -0.2632390419385526 -0.16319420292618983 0.06956569795526114 -0.11450763858647055 -0.10042845795896288 0.10514716871379155 -0.35565602789567785 -0.052611501007309186 -0.03215387897059426 -0.06487399642577711 -0.09242196010570174 0.2763573208266317 -0.00047135480741934357 -0.0007373290981587041 0.00020643044625062048 0.0001354982026960511 0.001099194701041554 -1.1983936583133013e-05 0.0007397902965307888
PC_6 0.0006423980970255638 -0.0002476087711760243 0.0005721716355613783 0.006286773115756335 -0.0003710858683061127 -2.0442809757583925e-05 1.6842163317458788e-07 8.014668125330024e-06 -6.99134505969068e-08 0.06301405942580725 0.29892083083049564 -0.09956238345672488 2.3812006931879948 0.13701630321313954 0.23159205171942537 -0.1897234191187573 0.19258189089444017 0.06900122907399485 -0.09560676615073019 0.0957852165613879 0.4126292260932456 -0.4130596454907831 0.17114681199678253 0.30817633406317424 -0.06807197428622401 -0.009269480158155544 -0.1511173618849003 0.1386877623322176 -0.2578584557005081 -6.689163501872904e-05 -0.001295051162709724 -0.00035479922946140847 0.0005978741006376939 0.0025157793823116785 -9.693144712764126e-06 0.0007695939797665412
PC_7 1.7041519713916164e-05 0.00012260409826167335 -0.00017667647016082728 -0.0033623654674844496 0.00039765161628558084 1.4596067747977772e-05 -1.6700286716693812e-07 -1.4401132143069842e-05 1.6036369913592649e-07 0.03044361852580255 -0.10850390397908682 -0.20242199228956462 0.13701630321314143 3.2302764286746237 0.008532283157686265 0.38162415131457933 -0.29686914630249067 0.3383985033971698 0.2547402746123628 0.13005185209436435 0.007843976739380065 -0.3562051052162005 -0.2087470627477764 0.4402050176646326 0.17813209119511855 0.0888509004139853 -0.26401950834303417 0.05155657323111363 -0.5094007944364974 -0.00027141997631456707 0.00159146138921845 0.0012809841196663588 -0.0015524815464745564 -0.0005953714641825766 -0.0008373049606392254 -0.0019524000171451741
PC_8 0.000608006103281487 -0.00028505044119785295 0.0009640498768538463 0.003154354072192482 -0.00037917294302292385 -3.440383549530782e-05 3.046697583240322e-07 1.420936596965688e-05 -1.547499374212734e-07 0.01768435226272192 -0.12392508377713038 -0.23318284453915317 0.2315920517194217 0.008532283157684154 3.5779304658054016 0.441450614792257 0.0024953690250987676 0.2757412063930969 0.29705938864944964 0.010386344491631668 0.11769107406376592 0.3054078382964906 -0.22164168701218656 0.24722598622432218 0.5004722892352618 0.09506232112138603 0.19647594307060934 0.18571708665535527 -0.19055190927857985 0.00021710896000300372 0.0014519600217696754 -0.00019105276026997633 -0.0010347162191440336 -0.0023867416644305036 0.00019906857879725697 0.0003059732459294094
PC_9 0.005859540671742934 -4.547020930368664e-05 0.0008622360550820411 0.00319604447882613 -0.00043471735968563646 -2.9354950553515617e-05 3.023224371707249e-07 1.622944041443167e-05 -1.6955683447543866e-07 0.03763816970200631 -0.03567816302126278 0.2266014790017843 -0.18972341911876184 0.3816241513145784 0.44145061479225695 4.49063465305058 0.31862925660443014 0.027418607361149597 -0.33311626440685826 0.29019870126629255 0.029284328650767837 -0.008272075438428974 -0.21308821376114184 0.007676577283612385 -0.31847327769816325 -0.20406919067469856 0.1085772168878494 -0.3107902115960706 0.43116746357677366 -0.0010358481865052353 0.00015135092415538584 0.0007716649042826142 -0.0001635801980629552 0.0014835597370565024 -0.0011275665239861411 0.0006203816119953248
PC_10 -0.0006018014326420047 -0.0001299316682311118 -0.0009292145401058149 -0.014338163640285229 0.0014092698298153827 2.020889914705258e-05 -1.4992236497125476e-07 -3.9717983179210164e-05 3.341984090217888e-07 -0.09114875746221031 0.012002792658027303 -0.1278684473962189 0.19258189089444414 -0.2968691463024904 0.0024953690250970983 0.3186292566044229 5.874234663135992 0.7815981963477515 -0.3768683096870675 -0.07150963803412741 -0.12093670460286783 0.21930152161139654 0.15469022840471872 0.22047461094337686 0.45814050140560486 0.3095529440144322 0.09973579013743565 -0.14617062890850432 -0.5870077291442639 9.93818536978509e-05 -0.00028616544336122264 -0.001300927077482096 0.0005959098003295845 0.00023778584378134055 0.00010296262687506523 0.0016777738693563675
PC_11 -0.0011342512546554217 0.00025250929232829063 -0.0002169131819610249 -0.0003180343648097504 0.00023908828035091312 1.0148359015717346e-05 -6.960935441011493e-08 -8.63920041837802e-06 6.986507755904593e-08 -0.04591951973470075 0.04157443347821018 -0.26323904193855036 0.06900122907399424 0.3383985033971734 0.2757412063930929 0.027418607361145028 0.7815981963477583 4.978415363211626 0.3679010032305308 0.6180997655836911 0.36857072469632557 0.14875030497614278 0.004118625970288577 0.06685683380979307 -0.3854372089915187 -0.14574469199595175 0.05773309379179024 -0.6189111342723237 0.4906906810454604 -0.00034477149781687476 0.00011853983508395382 0.0009430536165471985 -0.000267402038648147 -0.0005373022896695299 -0.0006972097388973999 -0.0006690606395238218
PC_12 -0.003060276051530795 -8.161377699154209e-05 0.0012562942674000587 0.025034628434188293 -0.00220785157792763 -3.893921832249238e-05 3.419104255952058e-07 6.12086550919058e-05 -5.379882738904821e-07 -0.03219261578513766 0.10127891720708862 -0.16319420292619263 -0.0956067661507314 0.2547402746123636 0.297059388649456 -0.3331162644068465 -0.3768683096870663 0.36790100323054015 6.2237544056802685 0.2489427797473327 0.18955296803067737 -0.14115297798568618 0.3445505614374522 0.525473402879116 0.2201698113370053 0.06882061583836305 0.22469313881482872 0.18064027329701907 0.062641949534283 0.00025764362582692734 -0.0011172989018994716 0.0018010395986812157 0.0012818938498345002 -0.0002756664677931922 -0.0011676955527917105 -0.0028232951076680307
PC_13 0.00038684771070526797 -0.00019890487324264984 -0.0008024367086584036 -0.019079975724294103 0.0016734495746373406 1.6881315672035413e-05 -1.4225076325375737e-07 -4.56126202310641e-05 3.9725088468336804e-07 0.0978477273017149 0.15560230027900904 0.06956569795525903 0.09578521656139233 0.13005185209436174 0.0103863444916313 0.29019870126628905 -0.07150963803413733 0.6180997655836838 0.24894277974735005 5.79255403103628 0.9855702310660172 -0.26089950606663076 -0.08392768366581105 0.6968805176121676 0.31238661357704955 0.10641198023106967 -0.49836881472981714 -0.14280055202167438 -0.4516198085286072 0.0009622832938428474 -0.0013478045758174297 -0.001106415241409754 0.00044122445475356254 -0.0001943818793226199 0.0020215013410648827 0.00022499461747381097
PC_14 -0.003986206147243405 0.0001458091104217105 -0.00036640973635327344 0.0018191078021046118 -0.00036469525777836355 1.339493630812506e-05 -1.27014841342142e-07 1.3396330212040691e-05 -1.2989105860801675e-07 0.018267546111803923 -0.12407255993833174 -0.11450763858647295 0.41262922609324415 0.007843976739382797 0.11769107406376837 0.029284328650767688 -0.1209367046028727 0.3685707246963257 0.18955296803068206 0.9855702310660128 6.063246960483249 0.2348148357372772 -0.48062325564331565 0.27961851512433245 0.14180815572148323 0.002479172772581149 0.1173274626389118 -0.6355134627056684 0.3687725097230038 0.0011422331797874084 -0.002922748229814729 -9.155840273848395e-05 0.0010024434478182796 0.0017626231708827173 -0.00042049421696802605 -0.0005120671580957038
PC_15 -0.0022550915945072914 -0.00012909960559602385 -0.0004218510543185115 -0.01185287060176949 0.0009634481449832756 8.001022694273029e-06 -6.804275242883877e-08 -2.164747811526863e-05 1.4537714549252193e-07 0.13631013581052182 -0.1295234981356715 -0.10042845795896123 -0.4130596454907824 -0.3562051052162011 0.305407838296489 -0.008272075438427931 0.2193015216113978 0.14875030497614133 -0.1411529779856826 -0.26089950606662793 0.23481483573728218 6.357225406796541 -0.015734502960491337 0.12278799358141088 0.23893256233364937 -0.10088467731669538 0.46664088988063657 -0.20640893458252987 -0.6856666913657855 -0.0002839700464026985 0.0023248701362196555 0.0005040290717471957 -0.0013678069075599062 -0.0027229731991272343 -0.0015380228681892052 -0.0004841961591826831
PC_16 -0.007278365986116531 -4.136234818044603e-05 -0.0009682057708284597 -0.011464193964960057 0.0010476278978067853 3.099936598790399e-05 -3.3829289516467974e-07 -2.9309023145068595e-05 2.591685192915201e-07 0.03244837672966021 0.13130210603289227 0.10514716871379211 0.17114681199678994 -0.20874706274777827 -0.2216416870121863 -0.21308821376113754 0.1546902284047135 0.004118625970284122 0.34455056143746443 -0.08392768366581409 -0.480623255643312 -0.015734502960490487 7.527312823643376 0.0010854522400870772 0.018145438920034115 0.20862650927901694 0.2105159040696835 -0.0011472975521380024 -0.012721205244976278 0.00019164480563479435 0.0003365483211851991 -0.0002710647744070407 -0.001890430447834506 0.0009862288704567605 0.0002165924061259482 -0.0008381960117503881
PC_17 -0.002128165208435266 0.00013852480267212576 -0.0007115135115806373 -0.031081768702108836 0.002937424065088375 2.3986699492133636e-05 -2.3402400174234739e-07 -8.302627288053531e-05 7.324158578476394e-07 -0.25227005365671107 0.10634666731493667 -0.3556560278956757 0.30817633406317624 0.4402050176646374 0.24722598622431613 0.007676577283602986 0.2204746109433809 0.06685683380978434 0.5254734028791148 0.6968805176121887 0.2796185151243389 0.12278799358141801 0.0010854522400978932 8.320758654463463 0.1415797726582751 0.12456746483945333 -0.4273345897918528 -0.35719306780465515 -0.3762777583349265 0.0003259443213922016 0.0004941510840332147 0.0003046539160475107 -0.002457148838176541 6.267604180338727e-05 0.001574006596220192 -0.0019719552176886467
PC_18 -0.003252133238540835 0.00010178690839868057 -0.0005165861552595496 -0.017900618471442593 0.0017418070269241265 2.7407518853436558e-05 -3.2028391943593195e-07 -5.328287409433112e-05 5.077151483764119e-07 -0.07118013630312041 -0.07686049064758617 -0.05261150100730716 -0.06807197428621949 0.17813209119512072 0.5004722892352629 -0.31847327769817063 0.4581405014056097 -0.38543720899152545 0.22016981133700667 0.312386613577066 0.1418081557214846 0.23893256233365553 0.018145438920042143 0.14157977265827232 7.232913222501259 0.25652978594853987 -0.1079306559286233 -0.4754838211162868 0.4225793715216946 -0.0005171326268787078 0.0012437592601919063 -0.0014526146329087283 -0.0007967445012935083 -0.00021812501384127492 0.004378399510055246 -0.0005235418993829868
PC_19 -0.003630518358153747 -5.352416919013953e-05 -0.0010240861409885923 -0.01253096875576299 0.0017365748563169141 4.09935044606833e-05 -4.6421393870656846e-07 -6.423135023414963e-05 6.669209445202333e-07 -0.03279703834798464 0.017221515392715353 -0.03215387897059577 -0.00926948015814756 0.08885090041398465 0.09506232112138567 -0.20406919067470736 0.30955294401442524 -0.14574469199596246 0.06882061583837258 0.10641198023107977 0.0024791727725826038 -0.10088467731669382 0.2086265092790293 0.12456746483944271 0.2565297859485333 7.3057971057342845 0.02057430117993076 0.2403003927309583 0.3695767476703276 0.0006976114771303284 0.00011371298197256144 -0.0008610086795300297 -0.0011921848345658628 0.0005519927531120993 0.002082077413074937 -0.001294454644623846
PC_20 -0.0038479929625654594 -7.542043433879211e-05 -0.0014037148793197977 0.015768964870114092 -0.0013769553426100439 2.9682318183232045e-05 -2.0218873546046434e-07 3.924846365540525e-05 -3.634738027851838e-07 0.061510668284735615 -0.07617527865060468 -0.06487399642577805 -0.15111736188489763 -0.26401950834304044 0.19647594307061125 0.10857721688785345 0.099735790137424 0.05773309379179224 0.22469313881484246 -0.49836881472983907 0.117327462638916 0.46664088988062596 0.21051590406968052 -0.42733458979187816 -0.10793065592862813 0.02057430117992219 8.001845778639908 0.7337212144069213 -0.13351989562883285 0.0001516335106543577 0.0029175666219825656 -0.00044489835970699937 -0.0005362438203110535 -0.0028813990924471695 -0.0003766314370731841 0.0005968472382784532
PC_21 0.005199167989818809 2.510888532003453e-05 0.00039562996664295534 0.0023044275845102266 -0.0004175197184112865 -2.5118205909814097e-05 3.3133300655149557e-07 1.739770022788478e-05 -2.1453899533280416e-07 -0.08976360227077036 0.05892437992129232 -0.09242196010569843 0.13868776233221325 0.05155657323111325 0.18571708665534847 -0.3107902115960775 -0.14617062890849936 -0.6189111342723209 0.18064027329700785 -0.14280055202167016 -0.6355134627056667 -0.20640893458253082 -0.0011472975521327493 -0.35719306780464727 -0.4754838211162807 0.24030039273096765 0.7337212144069226 9.223474940921257 0.5014118691540089 2.576482670686177e-05 0.00126804001072777 5.8227542369280106e-05 -0.0011066082725594423 -0.00022660855301580174 0.0006191257259733923 0.0005124520319026357
PC_22 0.006379565130769079 -0.0002651496287812822 0.0017332962065793273 0.01209562804471051 -0.0012168389965051746 -5.245406468462402e-05 4.812753969027912e-07 3.9194163307183576e-05 -4.159807845017879e-07 0.17727678208337333 0.1961440760037719 0.27635732082663517 -0.25785845570051463 -0.5094007944364948 -0.1905519092785811 0.4311674635767786 -0.5870077291442501 0.4906906810454682 0.06264194953426144 -0.45161980852860223 0.3687725097229962 -0.6856666913657794 -0.012721205244981021 -0.37627775833489285 0.42257937152170877 0.3695767476703389 -0.13351989562885236 0.5014118691540137 7.974440812372057 -0.0007696712730750209 -0.0010480853518454577 -0.00039153591491981204 0.0018290067633770911 0.0005522829895246614 0.0005802807309532391 0.0014213619143021577
proband 1.2144066653226095e-05 -5.191555892544325e-07 1.2655733548698407e-05 0.00011514927211481806 -1.2797699431594491e-05 -3.707978000413607e-07 3.2180704601752968e-09 3.9498270937856426e-07 -3.585606501453286e-09 6.12467681679107e-05 -0.00037454267573247215 -0.0004713548074194453 -6.689163501885847e-05 -0.00027141997631512533 0.0002171089600028878 -0.0010358481865056757 9.938185369742572e-05 -0.0003447714978168517 0.00025764362582693633 0.0009622832938427925 0.0011422331797873466 -0.0002839700464023355 0.00019164480563538591 0.000325944321392896 -0.0005171326268788223 0.0006976114771302886 0.00015163351065420791 2.5764826706159363e-05 -0.0007696712730750179 0.00026644866150020647 -0.0001283569895186909 -0.0001381843431644885 1.5526921092117797e-05 -1.855407958796779e-05 -2.437504079165997e-06 6.738281240862526e-06
paternal 2.4524314456333925e-05 1.435904866800472e-06 9.599049742722701e-06 -9.579636784361685e-06 -2.6400882336893615e-06 -2.66520120253085e-07 2.5435399958061005e-09 1.4183970093568953e-07 -1.7354088338772793e-09 0.0002061909134187963 0.0002572932426841387 -0.0007373290981585339 -0.0012950511627097384 0.0015914613892177975 0.001451960021769907 0.00015135092415580084 -0.0002861654433606992 0.0001185398350840217 -0.0011172989018996007 -0.001347804575817408 -0.0029227482298147516 0.0023248701362203017 0.000336548321185645 0.0004941510840336417 0.0012437592601924285 0.00011371298197260337 0.0029175666219838346 0.0012680400107267713 -0.0010480853518455538 -0.0001283569895186913 0.0008678448367461661 7.486933142598138e-05 -0.0006855336550960097 -0.000643089217252529 -1.8132716096103447e-05 -2.8809607297302845e-06
maternal 1.740698989468006e-05 6.381700317075794e-07 -3.209183457144566e-06 1.0613144098427802e-06 9.146084411293967e-07 5.3665428054141e-08 -1.1020394411558516e-10 -3.372116433777644e-08 3.3980157009920886e-10 0.000465940141097153 0.0005112856986188087 0.00020643044625045365 -0.00035479922946107974 0.0012809841196663634 -0.0001910527602700567 0.0007716649042827859 -0.0013009270774833699 0.0009430536165470972 0.0018010395986813041 -0.0011064152414098285 -9.155840273901497e-05 0.0005040290717463541 -0.0002710647744050922 0.00030465391604731737 -0.001452614632908992 -0.0008610086795300827 -0.00044489835970635085 5.8227542369336444e-05 -0.00039153591491983156 -0.00013818434316448857 7.486933142598163e-05 0.0008116045760373588 -1.0262379173989723e-05 -1.0175232408021576e-05 -0.0005917373918432055 -0.0006075939746965536
gpp 2.1494501009992914e-05 -1.570688536050122e-06 1.5068277035288109e-05 0.00017486043589591235 -9.558971589384698e-06 -3.820093877620796e-07 2.7652551777913348e-09 1.1875912307737681e-07 -6.689134768731456e-12 -0.0006759182431015076 -3.322303372211583e-05 0.00013549820269593703 0.0005978741006375304 -0.0015524815464739254 -0.0010347162191440542 -0.0001635801980624647 0.0005959098003305261 -0.0002674020386478821 0.001281893849834283 0.0004412244547534971 0.0010024434478182291 -0.0013678069075591364 -0.0018904304478368427 -0.002457148838176179 -0.0007967445012939781 -0.0011921848345660484 -0.0005362438203106419 -0.0011066082725598519 0.0018290067633770185 1.5526921092117702e-05 -0.0006855336550960071 -1.0262379173989828e-05 0.0025634320586983266 -0.0012286010818532245 5.727051931640192e-05 -5.485518840499623e-05
gmp -8.053821114373584e-05 -1.236626796513416e-06 -3.785877108065456e-05 -0.00028339882755710235 2.517121753476091e-05 1.0550997265665625e-06 -9.311562838809945e-09 -6.683380860877093e-07 5.532850018361429e-09 -0.000810284604599657 -0.0005726032442499582 0.0010991947010412497 0.00251577938231192 -0.0005953714641813041 -0.0023867416644309356 0.0014835597370563122 0.00023778584377944864 -0.000537302289669934 -0.0002756664677928076 -0.00019438187932224705 0.0017626231708831885 -0.0027229731991288185 0.0009862288704553816 6.267604180360337e-05 -0.00021812501384063356 0.0005519927531120613 -0.002881399092449987 -0.0002266085530163298 0.0005522829895245948 -1.85540795879669e-05 -0.0006430892172525326 -1.0175232408021242e-05 -0.0012286010818532186 0.0025500591357030837 -1.727847149409857e-05 6.381314806537175e-05
gpm -1.4939747804402954e-05 -1.5528751691453988e-07 -3.7350264417051176e-06 7.835822795194008e-05 -6.226361699161667e-06 6.907787244117578e-08 -4.224466468465387e-10 1.4440001223318855e-07 -1.126856291999075e-09 -0.0009479212683558353 -5.692156372143803e-05 -1.198393658326496e-05 -9.693144712801257e-06 -0.0008373049606394004 0.00019906857879722217 -0.0011275665239865666 0.00010296262687522436 -0.0006972097388972726 -0.001167695552791624 0.0020215013410648046 -0.0004204942169681184 -0.0015380228681876813 0.00021659240612686192 0.0015740065962198042 0.004378399510056288 0.002082077413074996 -0.00037663143707365564 0.0006191257259727136 0.0005802807309532663 -2.437504079165792e-06 -1.81327160961029e-05 -0.0005917373918432072 5.727051931640243e-05 -1.7278471494100713e-05 0.001593727300561016 -0.00041055512926195346
