 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -5.802594347878833e-07 7.395333637756881e-06 -3.6367648137593517e-06 -3.296691938155733e-05 8.279373802972267e-06 4.2982684376007894e-07 -3.619918040840914e-09 -2.5192074517432626e-07 1.9905435212529603e-09 0.0006198135393502122 0.08899409162692964 -0.002549983356143294 0.005682782163836733 -0.003698865608567246 -0.0007538775816873148 -0.002716947974449379 -0.00040010370091698164 -0.005774418776378225 0.0019627702107952168 0.004401557444999395 -0.008253064095885804 -0.006495968148928564 0.0062820981960927625 0.005140868818986991 -0.0030990788590388556 0.001926325007976289 -0.0040203307244090465 -0.00046423078972411286 0.0036445353493012684 -1.4071622723717843e-05
PC_5 4.167887097934995e-06 6.030702003847262e-07 -1.4658355672765265e-05 -8.895177290752545e-05 1.328045021544852e-05 4.2632605694229966e-07 -3.23911365516907e-09 -3.7397332873331846e-07 2.8889730137003207e-09 0.0017363689931246095 -0.002549983356143275 0.11737444369916869 -0.0029384638654959085 -0.005102655613533408 -0.0014951278491472562 0.0056214579872476515 -0.008204903318873117 -0.0019499901241526868 -0.008828842413785046 -0.006223281455728656 -0.0007923082957942477 -0.00820571048534179 0.006927562510450826 -0.014843795811096006 0.004545402982544787 0.003714283090751994 -0.0011631266291530164 -0.0019355160018583101 0.008699190641170253 -3.540123335471225e-06
PC_6 -4.278804366852842e-05 -6.505585679908919e-06 -8.858106756394549e-06 3.354065507452307e-05 -3.170335591766652e-07 8.111740431510049e-08 -8.101759794084437e-10 -1.9250520555455177e-08 2.382020104121782e-10 -0.0001353456628872477 0.005682782163836767 -0.00293846386549586 0.14813876664698578 0.0030233477682442837 0.005426959935044101 -0.0066342309220398295 -0.0034731461409643286 0.003502340978805424 -0.007220659642538896 0.0012096074602829974 0.000710494626926284 -0.011810533194259155 0.00721914436486858 0.013248738807748848 -0.003452255372603655 -0.00022747649904533812 -0.006720389022687921 -0.0009362558100049971 -0.005127108412653253 2.6342419514272938e-06
PC_7 4.709184928263348e-05 -1.1801580683153816e-06 1.6676565984364754e-05 -2.8226872992685025e-05 1.970133305858943e-06 -2.5465632098144667e-07 1.4022857162740897e-09 -5.8293139544367593e-08 5.16581217905102e-10 -0.0041725812633187165 -0.003698865608567245 -0.005102655613533435 0.0030233477682442755 0.18670705422903544 0.006764514944808765 -0.00021916561770073882 -0.006939699476362747 0.007527419042334458 0.005590311772766553 0.01739485738908031 0.004799929348210062 -0.01822128256617583 -0.012977860475331017 0.0154937033492428 -0.007520555140385894 -0.005402079228825324 -0.0018916050782055143 0.006623268250130435 -0.008460215420206864 4.765132835092461e-06
PC_8 -6.85590018660003e-05 -3.3645532749497688e-06 5.3337617702116885e-06 0.00011831764152723925 -1.4555025641066094e-05 -2.7061292173114054e-07 1.9443954980637934e-09 4.0502432741592725e-07 -3.1114583225851527e-09 0.0017099165612267275 -0.0007538775816873593 -0.0014951278491472874 0.005426959935044158 0.006764514944808723 0.20040108798760592 0.008985807339401136 0.006470611248517313 -0.0033298161009683823 -0.0014129272942597939 -0.00844904192137136 0.006611480165440678 0.01628396239416711 -0.010674634234092886 0.006628108089948053 0.012804094131999868 0.002752278368728076 0.0003842176411705301 0.00045828683631646955 -0.008152457583054376 -1.1840289826435002e-05
PC_9 4.901044351386246e-05 -2.0308915538627324e-08 1.7346608006865022e-06 9.389201417504176e-05 -4.922596527294309e-06 -6.497706440409906e-08 5.628694513973733e-10 8.622502136831673e-08 -3.963261172638901e-10 0.0037851566248134592 -0.002716947974449355 0.005621457987247693 -0.006634230922039814 -0.00021916561770074025 0.008985807339401079 0.26726440573256405 0.008242939377093403 0.0020244737039079195 -0.014918634586989934 0.007159017956726891 -0.002850539746332958 -0.002061539047383501 -0.010362913643612331 -0.004953591029585861 -0.005126621158593327 -0.0007178742942155742 -0.00037549651051480335 -0.006317888249396019 0.012749758552222212 -4.743692638417969e-06
PC_10 -4.218983595774249e-05 -2.6389805727651497e-06 3.954765367243829e-06 0.00011667453474329393 -1.2030049337640232e-05 -2.5138405803869153e-07 2.1209940398160077e-09 2.894183888426788e-07 -1.977947235259176e-09 -0.004158153209858618 -0.00040010370091697893 -0.008204903318873082 -0.0034731461409642896 -0.006939699476362765 0.006470611248517245 0.008242939377093424 0.3242654700319729 0.016950519565656717 -0.00789296805806151 -0.002708066215082136 -0.0006506386105333647 0.008919498053857748 0.0029012992546498906 -0.0015196443811344325 0.010012820183369518 0.003589102156345995 -0.0017457809674063217 -0.002239752119724706 -0.008825775341510205 1.0773696606142717e-05
PC_11 -7.883003805091834e-06 4.637380563243737e-06 -4.706613188756483e-06 -2.2463051630655912e-05 6.27342187807285e-06 2.9326867694058365e-07 -2.4506849765110886e-09 -1.904088211592735e-07 1.448196934084314e-09 -0.0003631286746882635 -0.005774418776378227 -0.0019499901241527037 0.0035023409788053953 0.007527419042334464 -0.0033298161009683437 0.002024473703907898 0.016950519565656713 0.3034250449101989 0.005402500708218022 -0.0013527214330594397 0.012367906166681155 0.013479248035381438 -0.0035165211747936395 0.009519509671204884 -0.008960686423429436 -0.0046914286466554584 -4.4911686988488304e-05 -0.0031375903388237334 0.019559175889493328 -8.917496671140314e-06
PC_12 -8.071002699767278e-05 -1.5492104143292044e-06 1.4171837666517878e-05 6.929968047696445e-05 -8.070738611779232e-06 -4.366362592400778e-07 3.1477825466895132e-09 2.5346898311606715e-07 -2.163411874032466e-09 -0.0014393139244587283 0.0019627702107951517 -0.00882884241378513 -0.007220659642538859 0.005590311772766535 -0.001412927294259729 -0.014918634586989887 -0.007892968058061436 0.005402500708217962 0.34200160371520755 0.01575493454157928 -0.0006860781898136441 -0.00970079275860613 0.006814991495490561 0.018527086575551743 0.011020359896542051 0.009167350676874601 0.009018362183165984 0.010646053224794394 0.004705579585365494 -2.0010207215942294e-05
PC_13 -1.2714893443484759e-05 -4.0772759460171496e-06 1.5360953808472998e-05 -7.143883180213259e-05 3.475633846646487e-06 -4.864449131531021e-07 3.597247679413326e-09 2.131496953139245e-08 -6.906535940343677e-10 0.0007757639529421181 0.004401557444999366 -0.006223281455728717 0.0012096074602829933 0.017394857389080313 -0.008449041921371305 0.007159017956726902 -0.0027080662150820965 -0.001352721433059473 0.01575493454157931 0.35593742205467643 0.017038543742035273 0.00014001199077453468 -0.007502048243702655 0.018114637633265457 0.009114931955454722 0.00224780647883421 -0.01808824720962084 -0.01320892492003802 -0.005926010927865105 5.5779835803744e-06
PC_14 -1.6967587668078827e-05 5.919645687653859e-06 -1.6071191795958292e-05 -0.00015956501653523205 1.0016402780533392e-05 4.3722500160831797e-07 -2.8622274697261206e-09 -1.954029485974221e-07 1.173111028869962e-09 0.0048649317168186134 -0.008253064095885807 -0.0007923082957942496 0.0007104946269262602 0.00479992934821008 0.006611480165440689 -0.002850539746332981 -0.0006506386105333714 0.012367906166681163 -0.0006860781898135748 0.01703854374203532 0.34670137161028436 -0.0007896446028160119 -0.0026077716498885246 0.006899286913366151 -0.0011440898451791956 -0.0018839247436775878 -0.0019772567920379267 -0.024986662698412796 0.007598763798669708 6.817798868632755e-06
PC_15 -5.4081943043037845e-05 -4.968497622421519e-06 2.9183745081670414e-06 -0.0002401605244994326 1.512656404682256e-05 -2.1376682260458938e-07 1.6362871624855108e-09 -2.7076323053145975e-07 1.5362874967882954e-09 0.002794425892130583 -0.0064959681489285895 -0.008205710485341858 -0.011810533194259187 -0.01822128256617579 0.016283962394167174 -0.002061539047383519 0.008919498053857777 0.013479248035381407 -0.009700792758605997 0.0001400119907745861 -0.000789644602816066 0.39888610510748584 -0.009069430088243579 0.005364102631604124 0.004714796412923452 -9.798950616579142e-05 0.0029451161731976266 -0.0007272502916180317 -0.01370247196026122 1.3415670408341893e-05
PC_16 -1.0337654887036022e-06 -2.7495235596629114e-06 -1.523688568099208e-05 2.2882915620935885e-06 2.487139853463342e-06 3.5567880343209905e-07 -2.8876997367876184e-09 -1.273597930921012e-07 1.2532467582027527e-09 -0.001552898153128553 0.006282098196092807 0.006927562510450878 0.007219144364868567 -0.012977860475331015 -0.01067463423409292 -0.010362913643612363 0.0029012992546498394 -0.0035165211747936096 0.006814991495490548 -0.007502048243702635 -0.002607771649888506 -0.00906943008824352 0.42059440294594685 0.007370209953090468 0.004827161846779289 0.003193535894086089 0.00984748129549628 0.012849107003662066 0.008946795171101364 5.322201035736022e-06
PC_17 -3.357459304008251e-05 8.727000282278163e-06 -2.3563344160584547e-06 -9.585826629764473e-05 1.0810920056827906e-05 3.263035820771852e-07 -2.8315867624710976e-09 -3.1923631405393336e-07 2.5077744922512447e-09 -0.009596355341209983 0.005140868818986999 -0.014843795811096018 0.01324873880774881 0.015493703349242808 0.006628108089948105 -0.004953591029585884 -0.0015196443811344306 0.009519509671204886 0.018527086575551837 0.01811463763326547 0.006899286913366114 0.005364102631604131 0.007370209953090426 0.4591173370897026 -0.011703168688264383 -0.009396755413842583 -0.017177398919767 -0.009124052950561243 -0.031360218723773335 1.3430044580811094e-05
PC_18 -6.616827763305408e-06 2.8595533851473794e-06 4.718080570108504e-06 0.00016592687510146378 -9.721060908090309e-06 7.53840798700651e-08 -1.196196186056191e-09 2.0011210359088938e-07 -1.363313214778072e-09 0.0009756629305459461 -0.0030990788590388434 0.004545402982544828 -0.003452255372603626 -0.0075205551403859094 0.012804094131999821 -0.005126621158593315 0.010012820183369513 -0.00896068642342943 0.011020359896541957 0.009114931955454679 -0.0011440898451791652 0.004714796412923437 0.004827161846779322 -0.01170316868826439 0.45854957927217893 0.000864366306647142 -0.011757264878751953 -0.0049725692278676705 0.006284659753949342 3.587928368323188e-06
PC_19 3.4464727506726682e-06 2.240213649577531e-07 -1.1859771440688888e-05 -2.2472665845495972e-05 -1.1558232173449134e-06 2.698392186925986e-07 -1.894266900529191e-09 2.2486985485019768e-08 -5.489983958279401e-11 -0.001042508793703036 0.0019263250079762984 0.003714283090752028 -0.00022747649904532392 -0.005402079228825323 0.002752278368728063 -0.0007178742942155839 0.0035891021563460037 -0.0046914286466554515 0.009167350676874532 0.0022478064788342173 -0.001883924743677547 -9.798950616571909e-05 0.0031935358940861054 -0.009396755413842547 0.0008643663066471237 0.4774969906033722 -0.0010042536717212924 0.00388621611359817 0.00016628068645278786 4.6800296060247464e-05
PC_20 -4.3601082548464915e-05 -2.1913223592408233e-06 -1.9516862883222937e-05 -0.00011340619629308558 1.1712422606970966e-05 3.5157196503225173e-07 -2.217641953589372e-09 -2.8034106264204745e-07 1.9113187284336544e-09 0.002948575031741554 -0.00402033072440906 -0.0011631266291530515 -0.006720389022687958 -0.0018916050782054898 0.00038421764117058734 -0.0003754965105148229 -0.001745780967406309 -4.491168698850162e-05 0.0090183621831661 -0.01808824720962079 -0.0019772567920379584 0.002945116173197665 0.009847481295496225 -0.017177398919767013 -0.011757264878751969 -0.0010042536717213705 0.461274138870803 0.02447521545310148 -0.0004041985069150769 3.027745991050674e-05
PC_21 -4.992079024511492e-05 3.0281596440364074e-06 -1.3920889188152307e-05 -2.571635170894577e-05 2.836048202450609e-06 3.11375557558334e-07 -1.731591662755345e-09 -4.5386731446421216e-08 -6.111525434777628e-11 -0.0005641186321276531 -0.00046423078972413086 -0.0019355160018583247 -0.0009362558100050023 0.006623268250130445 0.00045828683631648457 -0.00631788824939603 -0.002239752119724689 -0.0031375903388237486 0.01064605322479442 -0.013208924920037945 -0.024986662698412834 -0.0007272502916180092 0.01284910700366205 -0.009124052950561252 -0.004972569227867674 0.003886216113598147 0.02447521545310148 0.509084348480323 0.004072166304241123 5.643718151685687e-06
PC_22 5.913371145317092e-05 -1.1484573707429164e-05 3.31392198028468e-05 7.027498732201445e-05 -8.795283401540807e-06 -1.0889548148731652e-06 8.242173023497601e-09 2.5800638500434637e-07 -1.97046946783099e-09 0.004750219801703934 0.0036445353493012563 0.008699190641170227 -0.0051271084126532215 -0.008460215420206873 -0.008152457583054383 0.012749758552222252 -0.008825775341510194 0.019559175889493328 0.004705579585365435 -0.005926010927865173 0.007598763798669675 -0.013702471960261309 0.008946795171101385 -0.031360218723773384 0.006284659753949405 0.00016628068645281304 -0.0004041985069151451 0.004072166304241091 0.49531875763744926 3.5322405319803055e-06
proband 2.0126176003525286e-08 -2.2239210888879735e-08 -6.366925323184816e-09 -2.3855475082313296e-07 5.894471960199179e-09 -3.432589889027178e-10 3.5127981339048613e-12 -2.424136705989283e-11 -5.577485988962939e-13 -3.21548076445049e-05 -1.4071622723717813e-05 -3.540123335470986e-06 2.634241951427221e-06 4.7651328350920345e-06 -1.1840289826434821e-05 -4.743692638417964e-06 1.0773696606142587e-05 -8.917496671140438e-06 -2.001020721594212e-05 5.577983580374406e-06 6.817798868632806e-06 1.3415670408341945e-05 5.322201035735966e-06 1.3430044580810247e-05 3.5879283683232604e-06 4.680029606025897e-05 3.0277459910507012e-05 5.643718151685659e-06 3.5322405319808286e-06 9.40856148234681e-06
