(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.00024798857395592 1.9047272287457e-05 -1.50280447959047e-05 0.00012534882995415 3.69702213242696e-05 4.07395502814294e-06 -1.16848000823837e-05 -2.91630822583445e-06 -3.04199901404436e-06
covarage 1.9047272287457e-05 0.000371315186565602 0.000537711870459761 -0.000594592204135581 -2.97667124881019e-06 1.55406353540306e-05 -2.5720500381745e-06 3.17851315546915e-06 6.4570117700419e-06
covarsex -1.50280447959047e-05 0.000537711870459761 0.00200204698902332 -0.00214133130230952 -1.21480486207659e-05 1.18443315095953e-05 -5.73986884643901e-07 -8.58712992339539e-06 3.6557317637516e-07
covarage_sex 0.00012534882995415 -0.000594592204135581 -0.00214133130230952 0.00255677708740084 1.91051395915794e-05 -8.95564612083124e-06 -2.41724541794749e-06 8.9283039479473e-06 -5.88254616509073e-07
covarPC_3 3.69702213242696e-05 -2.97667124881019e-06 -1.21480486207659e-05 1.91051395915794e-05 0.000190370741539155 1.20679215212614e-05 1.41087520806054e-06 -1.48901298524812e-05 -1.329978169904e-05
covarPC_4 4.07395502814294e-06 1.55406353540306e-05 1.18443315095953e-05 -8.95564612083124e-06 1.20679215212614e-05 0.000209388210241184 1.0496737130209e-06 -2.97096912081393e-06 -3.34951629591906e-06
proband -1.16848000823837e-05 -2.5720500381745e-06 -5.73986884643901e-07 -2.41724541794749e-06 1.41087520806054e-06 1.0496737130209e-06 0.000516566163552584 -0.000344185340295803 -0.000316069499021473
paternal -2.91630822583445e-06 3.17851315546915e-06 -8.58712992339539e-06 8.9283039479473e-06 -1.48901298524812e-05 -2.97096912081393e-06 -0.000344185340295803 0.000705872067986858 -6.67194529819413e-06
maternal -3.04199901404436e-06 6.4570117700419e-06 3.6557317637516e-07 -5.88254616509073e-07 -1.329978169904e-05 -3.34951629591906e-06 -0.000316069499021473 -6.67194529819413e-06 0.000648246125776146
