 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -9.345089014245949e-06 1.2469076983568326e-05 -9.78161464462507e-06 1.8803520696574832e-05 6.467415139453361e-06 7.236932522542687e-07 -5.748301553782839e-09 -2.329960690575414e-07 1.9916746436006903e-09 0.0013137067464021456 0.13810823592849972 -0.0067163755939844425 0.008402053363447855 -0.006754574514826306 -0.001435301387038724 -0.0019791497221034082 -0.0030640215077039233 -0.010109689565571787 0.002322838641957653 0.008019459477796203 -0.01480304262153654 -0.009447480336704124 0.00917956392662331 0.008042898520220013 -0.005174019287807484 0.004476667471568971 -0.005013182808105545 -0.0013887292055479359 0.004830993827273653 -1.9184721690032474e-05
PC_5 -1.3023979630050911e-05 3.827575971795256e-06 -1.1441672526045403e-05 -0.0003387334590591326 3.2177390266968685e-05 4.490665091589324e-07 -3.5386909398274997e-09 -7.488285984351272e-07 5.137541370233648e-09 0.002151342641583171 -0.006716375593984446 0.1842932403417991 -0.0032976498290958473 -0.006097409546205176 0.0009512192807717176 0.006918695064680414 -0.011653920256999854 -0.0027419651055140227 -0.01211102065904941 -0.011260743748209203 -0.0018593860749316125 -0.01523676479546514 0.009710277750108841 -0.020968289649171478 0.007419333841951277 0.0057647963142269405 -0.0008588300570834195 -0.0021372107394926035 0.010950857567657343 -3.011758382295659e-06
PC_6 -4.6573708010601166e-05 -1.0218503110248118e-05 -3.54591635188445e-05 5.299313882395195e-05 -1.3416437002688685e-06 5.645422299846341e-07 -4.016948461697475e-09 -3.857927724509013e-09 1.203568259464672e-10 0.0009201494365881802 0.008402053363447761 -0.00329764982909593 0.2290225332275167 0.004690585693078282 0.011104152412254506 -0.013919521772459297 -0.005678326911619597 0.006041281616231787 -0.010989926478908632 -0.0009365116907481034 0.0013103185602195996 -0.018948280716634656 0.010052282875476094 0.021623320846565493 -0.007292220105150259 -0.0005334938026623625 -0.01023599358602549 -0.003660855358143986 -0.008040246640786524 2.1862714573430753e-06
PC_7 6.790700762862478e-05 -3.236563329980037e-06 8.56390692561709e-06 9.861501074274631e-05 -9.989902431030296e-06 -1.1478169595708089e-07 5.844964776797461e-10 2.2405973700119133e-07 -1.4036110271413187e-09 -0.007831185504378137 -0.00675457451482632 -0.0060974095462051755 0.004690585693078251 0.2820876745840808 0.01030089943686216 -0.0021061564978188366 -0.013486019426435703 0.01222986308697407 0.004828418135226287 0.028868554494565907 0.010898306464588116 -0.030451102439311453 -0.019619808088798672 0.021354197467069652 -0.010141988551169372 -0.007558498933831425 0.0012204878350978612 0.010727401792981412 -0.011889810438588376 7.469962287788382e-06
PC_8 -0.0001242569498917679 -4.885050463334257e-06 3.50496747023317e-06 0.00015717431539507298 -2.0050487753404858e-05 -2.727210059867299e-07 1.8730506472781515e-09 5.765855260472618e-07 -4.550443394436344e-09 0.003459476006855976 -0.0014353013870387482 0.0009512192807716749 0.01110415241225444 0.010300899436862186 0.3036248912056947 0.01244632663190361 0.013146912172899036 -0.008304469736307558 -0.005259595881976641 -0.013764941630197555 0.011202713569634856 0.025833933179747685 -0.01799777504437049 0.007825093021667385 0.020596447264616142 0.004967353149821634 -0.002842831891682626 0.0033354080208544226 -0.01481460283551365 -2.0850577618717947e-05
PC_9 5.201958634985324e-05 -4.759387473970744e-07 1.4638852984088008e-05 0.0004238597505245144 -2.3915025091084914e-05 -2.8974443513544654e-07 1.6140967706478366e-09 4.0252023296571786e-07 -1.9136947125063613e-09 0.005664989623239812 -0.00197914972210339 0.006918695064680417 -0.01391952177245933 -0.0021061564978188383 0.012446326631903589 0.410805649887903 0.00981170252211238 0.0008029013034987175 -0.02654461626227015 0.015746051632232826 -0.0043512539909920335 -0.002090816995422116 -0.015476813764471655 -0.007031630799679634 -0.00952903664637991 -0.0016976433821507518 0.0008350800632725851 -0.00752167816912173 0.021420234634351495 -5.74732920162437e-06
PC_10 -4.135220367503392e-05 -4.790424166960276e-06 -1.8732908831592096e-05 -0.00017964151487010523 9.10140779760546e-06 1.3143212009756392e-07 -2.8593533542287494e-10 -1.9268829114660256e-07 1.4299586068657886e-09 -0.005547903067578706 -0.003064021507703957 -0.01165392025699988 -0.005678326911619596 -0.013486019426435706 0.013146912172899053 0.009811702522112378 0.49654172838785 0.022896765907427803 -0.008079535804364156 -0.006964429526780182 -0.004731083932059615 0.01543466045542853 0.00025699097195796037 -0.006482327966504664 0.015534071707815069 0.003778092884777621 -0.004246360049407558 -0.0026244427192530085 -0.012362032497620757 1.6276275448828827e-05
PC_11 -1.1520816521907396e-05 8.000535658018292e-06 -6.092675433619531e-06 -5.2241851428791105e-06 -2.0027768353733137e-07 3.54208497375228e-07 -2.6892626443937246e-09 6.426413512432346e-08 -9.57128178748473e-10 -0.0012679910030153794 -0.010109689565571808 -0.0027419651055140236 0.006041281616231817 0.012229863086974074 -0.008304469736307558 0.0008029013034987108 0.022896765907427827 0.465464316400372 0.002310243809501465 -0.0074902647049899925 0.021594849302139 0.023070916932964067 -0.005747860010348839 0.01614486494963382 -0.022678590230166034 -0.0107864341813222 0.0030733142790057375 -0.001512883352852766 0.03393586615384373 -1.3089140467560238e-05
PC_12 -9.415134984414626e-05 -3.4872780460495995e-06 -1.3065439064576656e-06 -0.0001115081300164405 6.797516162482067e-06 -2.143058478154155e-07 1.8596182441746112e-09 -9.39100667840515e-08 3.1518203746946036e-10 -0.00026722205621910593 0.0023228386419576626 -0.012111020659049412 -0.010989926478908642 0.004828418135226295 -0.0052595958819766355 -0.026544616262270143 -0.00807953580436415 0.002310243809501477 0.5215016504121622 0.02498969111530805 -0.009359883967556782 -0.018325985046664692 -0.0029072736046231716 0.02834822619875093 0.014219242771967339 0.013021476686439437 0.01507757733847375 0.017756123103107257 0.007072975498061923 -2.65246986443924e-05
PC_13 2.0697969678727194e-06 -7.970275276335836e-06 1.783547674016293e-05 -4.818043397262354e-05 6.856351249436971e-07 -6.692884397194198e-07 5.062594272964244e-09 9.409086001298279e-08 -1.200818373032528e-09 0.0007002695683410049 0.008019459477796236 -0.011260743748209148 -0.0009365116907481726 0.028868554494565848 -0.013764941630197595 0.01574605163223283 -0.006964429526780195 -0.007490264704989968 0.024989691115308067 0.5395562358259178 0.022873161357878945 0.0005584722387867719 -0.005625994676973829 0.023026198526766465 0.01703855420862603 0.006892825050867578 -0.027619550561358213 -0.018709759452471938 -0.0075271657120738545 1.2028911537699287e-05
PC_14 -4.7417078375174416e-05 9.182560818484396e-06 5.344434566191329e-06 0.0005436649594624544 -4.037270594992812e-05 2.4054374345173978e-08 5.716326241402873e-11 8.852142813513994e-07 -5.989677141081273e-09 0.006837848038906898 -0.01480304262153655 -0.0018593860749316444 0.0013103185602195524 0.010898306464588111 0.011202713569634846 -0.0043512539909920335 -0.004731083932059611 0.021594849302139014 -0.009359883967556782 0.02287316135787897 0.5269130155706605 -0.0036504205031960184 0.004785949387113709 0.008007741882946926 -0.005307198295398924 0.0013223593094414748 -0.00039495404284672095 -0.03886926095545444 0.01303895071025382 4.597807687291329e-07
PC_15 -8.333803199531801e-05 -8.173754205816516e-06 9.399682885395481e-06 0.00015448563790695504 -1.0754645093210028e-05 -4.716985149322668e-07 3.6488799017351386e-09 2.421135469154845e-07 -1.6758794361149397e-09 0.003951360545698217 -0.009447480336704093 -0.015236764795465112 -0.018948280716634694 -0.030451102439311473 0.025833933179747685 -0.0020908169954221277 0.015434660455428507 0.023070916932964067 -0.018325985046664682 0.0005584722387867678 -0.003650420503196048 0.613663462565168 -0.010839994270331325 0.011360562418105829 0.005448573470156048 -0.0020071425404694578 0.006087625895075137 0.0011611197639563604 -0.023382799230434268 2.093165397075074e-05
PC_16 -2.966564877389536e-06 -4.600765610004049e-06 -4.057447553621055e-05 3.751414387188131e-05 -1.5796640718673606e-06 8.202540526610205e-07 -5.661186846067534e-09 1.0961146799103975e-08 -3.267177203608695e-11 -0.003354905859547132 0.009179563926623207 0.009710277750108779 0.01005228287547611 -0.019619808088798624 -0.01799777504437042 -0.01547681376447164 0.0002569909719579821 -0.005747860010348868 -0.0029072736046231564 -0.005625994676973766 0.004785949387113742 -0.010839994270331296 0.6423226043932769 0.012725168000370692 0.007678810557512428 0.005658099416965029 0.018481468792851553 0.029884996995715587 0.011789931205084939 -3.7939030712017624e-06
PC_17 -4.681923678132476e-05 1.3901244889302434e-05 1.7387744699398533e-05 7.05089970170621e-05 -1.25154515093543e-06 2.8999086978600125e-08 -1.0867419217858898e-09 -6.049335023946688e-08 8.24400222395542e-10 -0.014722226999802796 0.00804289852022008 -0.020968289649171412 0.021623320846565548 0.021354197467069652 0.007825093021667343 -0.007031630799679675 -0.0064823279665046215 0.016144864949633846 0.02834822619875088 0.023026198526766427 0.008007741882946893 0.01136056241810579 0.012725168000370754 0.6982661645731676 -0.030073868810589117 -0.019807653273393813 -0.026117993335324986 -0.017939057109984884 -0.051776871128238096 1.0554225446303445e-05
PC_18 -9.926863750160208e-06 4.489247244945834e-06 -4.308168831378014e-05 -0.0002252982536701707 1.8217181522501442e-05 1.17699947975585e-06 -8.754646789282091e-09 -3.92016056458305e-07 2.5482803097131397e-09 0.0003421185990476259 -0.005174019287807574 0.007419333841951205 -0.00729222010515017 -0.01014198855116936 0.020596447264616208 -0.009529036646379899 0.015534071707815095 -0.022678590230166055 0.014219242771967334 0.017038554208626055 -0.005307198295398874 0.005448573470156074 0.007678810557512488 -0.03007386881058921 0.7074646962267341 0.008223836746394543 -0.018692456076249926 -0.005879371184450963 0.008818470733342439 3.436523640482348e-06
PC_19 1.923763595277909e-05 -6.081021577406931e-07 -2.1245577652194972e-05 0.00011002404894586421 -8.356737565047922e-06 4.933586054486603e-07 -3.561008682528096e-09 1.1856982419876138e-07 -3.5578057444928436e-10 -0.0016914147402818222 0.004476667471568892 0.005764796314226881 -0.0005334938026623439 -0.00755849893383142 0.004967353149821697 -0.0016976433821507392 0.003778092884777664 -0.010786434181322241 0.013021476686439434 0.006892825050867601 0.0013223593094415006 -0.0020071425404694153 0.005658099416965029 -0.019807653273393833 0.00822383674639452 0.7232556643293242 -0.0017822697451365319 0.008542456153894835 -0.00010360004372553198 6.888076884360699e-05
PC_20 -5.480274941556592e-05 -3.867789336616772e-06 -4.019864754211339e-05 7.069712348983987e-05 5.0402281833070874e-06 7.270794189252149e-07 -4.420861004301347e-09 -2.152591061628768e-07 1.8049287821649583e-09 0.00505549994316322 -0.005013182808105619 -0.0008588300570834877 -0.010235993586025467 0.0012204878350978742 -0.002842831891682552 0.0008350800632726084 -0.004246360049407553 0.003073314279005705 0.015077577338473775 -0.02761955056135818 -0.00039495404284666636 0.006087625895075166 0.018481468792851563 -0.026117993335325072 -0.018692456076249975 -0.0017822697451363996 0.7011858921433898 0.03915855644722869 0.0017304709835315962 4.9433381477439494e-05
PC_21 -9.120072327997674e-05 7.099918564521693e-06 -1.4868622767569607e-05 -1.0971963129519091e-05 4.6536757477692374e-06 3.9592457377515763e-07 -2.2812508367337423e-09 -1.0457763789385996e-07 3.856850911881939e-10 -0.001015582283568185 -0.0013887292055479454 -0.002137210739492602 -0.003660855358143953 0.010727401792981426 0.0033354080208544364 -0.007521678169121744 -0.0026244427192530003 -0.0015128833528527622 0.017756123103107244 -0.018709759452472 -0.03886926095545445 0.0011611197639563588 0.029884996995715625 -0.017939057109984925 -0.005879371184450946 0.008542456153894845 0.03915855644722874 0.7672908920120092 0.006431254187160822 7.646274517198938e-06
PC_22 0.00010027306752625724 -2.0532919999318053e-05 3.355413716423903e-05 -0.00024470896199843567 3.489383607435952e-06 -1.5252602963129916e-06 1.2549051112891499e-08 1.5873865872363807e-07 -2.2191937361176098e-09 0.008497637127291688 0.004830993827273727 0.010950857567657407 -0.008040246640786675 -0.011889810438588404 -0.01481460283551373 0.02142023463435152 -0.01236203249762081 0.03393586615384372 0.0070729754980619315 -0.007527165712073876 0.01303895071025376 -0.02338279923043427 0.011789931205084791 -0.05177687112823795 0.008818470733342318 -0.00010360004372560233 0.0017304709835314848 0.006431254187160816 0.7477734165740064 -1.859183970746782e-06
proband 1.036300199105202e-07 -4.0112707651438983e-08 -1.5522906369566403e-08 -1.4831561925871098e-06 1.0944195472527624e-07 -3.725158093863101e-10 3.73979802651367e-12 -2.4552730178745356e-09 1.5964051200949627e-11 -4.8855335648168465e-05 -1.9184721690032545e-05 -3.011758382295689e-06 2.1862714573431456e-06 7.4699622877881825e-06 -2.0850577618718093e-05 -5.747329201624245e-06 1.6276275448828732e-05 -1.3089140467560263e-05 -2.6524698644392466e-05 1.202891153769904e-05 4.5978076872855775e-07 2.0931653970750596e-05 -3.7939030712016138e-06 1.0554225446304218e-05 3.4365236404822966e-06 6.888076884360024e-05 4.943338147743947e-05 7.646274517198679e-06 -1.859183970746809e-06 1.4168918291573498e-05
