 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.0001276437651844184 0.00010809584589127972 8.630201987961364e-05 0.0009588618149839732 -0.0001251784639394274 -6.131897350642468e-07 1.3709195999151212e-08 4.223556472061276e-06 -3.901639942043025e-08 -0.011620098382751876 0.539860072555996 -0.004061077844302038 0.08776026164730232 -0.03618597778880752 -0.014252818665821712 -0.005803201679656725 0.007953910689625391 -0.028286666314005594 0.026928097524955803 0.048469488218478615 -0.045432007722901374 -0.05112016258479496 0.055648368470315575 0.028201946395479988 -0.02066760189959356 0.015250638751826875 -0.03406710365862027 -0.004800867097662386 0.07421209109184304 -3.1915751583750824e-05 0.00012499603080193194 -4.899170996508122e-05 -0.00023103424725496902
PC_5 -0.0003094145718641296 3.0410510651875306e-05 9.055122089128635e-06 0.000800828621818492 -0.00011714485242770786 -2.3654451188948976e-07 4.7211822806411546e-09 4.169355861394413e-06 -3.958734245205186e-08 0.004153491224586573 -0.004061077844302078 0.7004336849460789 -0.01096660666513672 -0.053245715561441684 -0.04469632316116769 0.05311363697848355 -0.047974893627806436 -0.06460323482314505 -0.05816445873015246 0.005041244400739762 -0.03393438527524466 -0.025456799244489514 0.03115516518615851 -0.10622666751150278 -0.012254081329098741 0.005546216396509643 -0.012249954040923357 -0.03830210207723076 0.0742941929218349 -1.8765467605453945e-05 -0.00010424011026817917 -0.00011263059503608564 0.00019513509479454077
PC_6 0.00035684441485947526 -6.851119139982841e-05 -1.0883526319582656e-05 0.00020811547752431684 -2.017034918843114e-05 -1.4919937134000048e-06 1.6056724075119197e-08 7.306797412729027e-07 -1.069708153629207e-08 0.019447515620806204 0.08776026164730234 -0.010966606665136696 0.9226679203822181 0.028926905161934607 0.07758013545348375 -0.021325809669743668 0.03116934245205454 0.03819502209153348 -0.0520261770631039 0.0006695333210239026 0.09065672759337731 -0.11603596523394813 0.02954085135422036 0.1008158121388987 -0.015411378318866749 0.00521271526879555 -0.0655393873370595 0.028320171306410048 -0.05503371339225793 -7.381683967646872e-05 -0.00018966470643161978 1.0398506521513983e-05 0.00038448035266650644
PC_7 0.000676986312848388 5.841573787984057e-06 -0.00016946480151055373 -0.00297893241095993 0.0003043562377162739 6.552218843472002e-06 -5.8699138299708724e-08 -8.8598378912989e-06 7.661284951439701e-08 -0.0003945544612613582 -0.03618597778880762 -0.05324571556144176 0.02892690516193479 1.2153630900104797 0.007180127159381719 0.0894902341123349 -0.05993400234677826 0.09721203034726815 0.06756503089295303 0.06717036367253744 0.012284190417179286 -0.144340166832277 -0.06945493729943066 0.1307926805461962 0.013933268550094488 -0.00533428849325472 -0.05020072914188988 0.044499852490150496 -0.13247067328682968 3.0761483265180476e-05 0.00022925330157099992 -0.00019088983284795295 -0.00026262661440779386
PC_8 -0.00036791809484669203 -6.538145715141658e-05 -0.00012008229446193806 -0.0008980346616828437 4.5339165518594545e-05 9.954840537574439e-07 -5.39307216394797e-09 -6.967588338954352e-07 2.9607759030009092e-09 0.01613942060344418 -0.014252818665822063 -0.04469632316116749 0.07758013545348441 0.007180127159381368 1.3346697702054398 0.1307652697528601 -0.0125893387811997 0.024295153690621952 0.04456836630703578 0.002965000917529123 0.03891582541174585 0.09513193979745843 -0.10421275918993976 0.060013612028668215 0.10922502380956178 0.013038329396216271 0.047047506781962435 0.029467435694353304 -0.07295258751456382 1.9410477203130952e-05 2.4111753932510603e-05 -0.0002447669911874953 -0.00012456965680180592
PC_9 -0.0004395545955561914 -9.86075321078809e-06 -9.971910150820643e-05 -0.00021973737132917383 5.7698069393241054e-05 3.426721669426655e-06 -3.7556891801168256e-08 -2.321678536141809e-06 2.3944070945423826e-08 0.017065814264056917 -0.005803201679656867 0.053113636978483494 -0.021325809669744258 0.08949023411233477 0.13076526975286004 1.7158234799931642 0.10851196380965421 -0.007248080556050811 -0.13155885369774586 0.09493500933829627 0.0014324143743994389 -0.0040879033539580585 -0.10082981590146842 0.006728459308505664 -0.10071750567667817 -0.05472875301675508 0.006694146960265992 -0.0652571839338775 0.10217977639474932 -3.408925191918338e-05 9.065198442839715e-05 0.0003954658745338913 -0.00032055365977758186
PC_10 -0.00030173798143064314 -2.8543030763584125e-05 -0.0001583918877072143 -0.0005410027379439055 0.00010183921637389866 4.643851670963409e-06 -4.527401902887715e-08 -4.4279898562500385e-06 4.700329725605244e-08 -0.03444937422085243 0.00795391068962522 -0.047974893627806554 0.03116934245205475 -0.059934002346778335 -0.012589338781199323 0.10851196380965437 2.1499692855168715 0.2071139989712627 -0.09043322673949858 -0.04476585044060445 -0.01222734605154832 -0.003392990077421373 0.056108987539808884 0.058100721637289035 0.11037102207817316 0.05728661631802578 0.027674254033256872 -0.053482540605825704 -0.12593153606090102 -3.036063295944219e-06 0.00025694386270254973 0.00011282474668341378 -0.000420079955107969
PC_11 -0.0008104622995172071 8.467374990288826e-05 -0.00016610419224911453 -0.003064540186605302 0.00034086606512199775 8.219186693059016e-06 -8.263468203711506e-08 -1.1044486690561375e-05 1.0533270238166562e-07 -0.021741120638678495 -0.028286666314005695 -0.06460323482314506 0.038195022091532846 0.09721203034726789 0.02429515369062219 -0.0072480805560506964 0.2071139989712626 1.917251711454269 0.09384224028300456 0.15187930727745308 0.06116356590100473 0.07074903135427617 -0.024248653227351615 0.02464430965514475 -0.07286109408206416 -0.04560128488484735 -0.0016171816133794046 -0.08623577396099151 0.19298996633535995 -5.000309893624123e-05 0.00025531463776170963 5.0717341947827986e-05 -0.0003563635579105869
PC_12 -0.0008539273913329681 -5.451568033224085e-06 -8.194864979670083e-05 -0.0009217569721035382 8.155088587003014e-05 1.8750892502379115e-06 -1.8490821219176603e-08 -2.2746479779153793e-06 2.208712468091345e-08 -0.015878325417221294 0.026928097524955726 -0.058164458730152455 -0.05202617706310345 0.06756503089295296 0.044568366307035916 -0.1315588536977458 -0.09043322673949875 0.09384224028300439 2.2734602421306103 0.09375383099190147 0.06102809917315933 -0.03710632606331015 0.09893468988463294 0.1472361673731742 0.09655780868533022 0.045578739751241104 0.05690464974109275 0.09951466221255097 0.028686859687489512 5.625522674956096e-05 -0.00012815661495608604 -0.0002750300958627322 0.0001352194834245555
PC_13 -1.083851652414502e-05 -6.743354451291596e-05 -3.4231224678485714e-05 -0.0013666108506541121 0.0001475826852725619 6.26908461191377e-07 -1.378014749552544e-08 -4.443599766150597e-06 4.085483965237659e-08 0.028477412048917013 0.0484694882184785 0.005041244400739553 0.0006695333210236958 0.06717036367253762 0.002965000917529006 0.09493500933829624 -0.04476585044060453 0.15187930727745358 0.0937538309919014 2.2000667231387507 0.24006927558544333 -0.06936133667582932 -0.01621021714086009 0.1812731843410047 0.10360496045532584 0.025575851108975204 -0.13039628128194605 -0.0007962454865341917 -0.18409150185232456 6.639791842844536e-05 -0.0001936711422576841 -0.00020418334989098278 0.0003376596948971936
PC_14 -0.0006620654120321469 6.144974241495442e-05 -2.63193242941366e-05 0.00018457974860540226 -3.7804552432200854e-05 1.6735252001777567e-06 -1.476008368800332e-08 1.1484397032729289e-06 -8.053802189138014e-09 0.010183443172661585 -0.045432007722901104 -0.033934385275244554 0.09065672759337745 0.012284190417179144 0.03891582541174525 0.0014324143743994948 -0.012227346051548287 0.061163565901004205 0.06102809917315901 0.24006927558544278 2.245585115067588 0.03954276465046952 -0.08763390532354548 0.06101410732025696 0.025625236098405453 -0.021297553632422972 0.03278707265244242 -0.16293902850580444 0.133860721775814 0.0001557386927243937 -0.00039284785695352283 4.8342515871905664e-05 0.0003949184399118135
PC_15 -0.0006008840304235677 -5.8298309915351625e-05 -0.00014069982854919745 -0.0025059944384493572 0.0002460110757909583 3.923156915167117e-06 -4.130258119266577e-08 -6.571298540399423e-06 5.1281422220596566e-08 0.03844804005378008 -0.051120162584795056 -0.02545679924448963 -0.1160359652339481 -0.1443401668322772 0.0951319397974583 -0.004087903353958136 -0.003392990077421614 0.07074903135427595 -0.03710632606331026 -0.06936133667582947 0.03954276465046923 2.478291752988185 -0.05585287148175976 0.010519581270654514 0.08160597602818923 0.01880438371068297 0.07279704555721932 -0.025381318588307975 -0.18625056643346333 8.349353642730767e-05 1.9723255408323072e-05 -6.0155140474728023e-05 0.00020451610261573204
PC_16 -0.0003041115745493575 -1.1292638792475169e-06 3.7098533998002897e-05 0.0001387764603368821 5.3779306820452975e-06 -1.1581205903567427e-06 2.246012414658824e-09 -1.4717818293447184e-06 2.889720963624761e-08 -0.008911895190724361 0.05564836847031574 0.031155165186158604 0.029540851354220594 -0.06945493729943086 -0.10421275918993979 -0.10082981590146851 0.056108987539808766 -0.024248653227351934 0.09893468988463275 -0.016210217140860295 -0.08763390532354565 -0.055852871481760054 2.771735032826341 -0.005670905605812685 0.0013272739214790778 0.10551770535865891 0.056599720188805915 0.02794794757923698 0.02006741236545353 3.801228963206065e-05 0.00010911561681751177 -0.00035793484758890343 1.2851323624185094e-05
PC_17 -0.0009011534737405184 7.598049474236967e-05 -0.00010581931088446274 -0.0026844754339534556 0.00028842872910726195 4.606446403328007e-06 -3.927967512094272e-08 -7.87761973899259e-06 6.220150715036341e-08 -0.0740114670114903 0.028201946395479995 -0.10622666751150267 0.10081581213889902 0.13079268054619586 0.06001361202866825 0.006728459308505665 0.0581007216372888 0.024644309655144615 0.14723616737317413 0.18127318434100442 0.061014107320257256 0.010519581270654615 -0.005670905605812622 3.0519775505925755 0.06351466476187842 0.012924200089637055 -0.12824695085984936 -0.0963325130079932 -0.08554575871660271 1.207458128165788e-05 0.00012738684015756765 -0.000509018773559547 0.00034325380434169477
PC_18 -0.0006934672139004548 4.27065784942259e-05 6.059401725668453e-06 -0.0007779915803834803 9.348677234698883e-05 1.7604746754311885e-06 -2.7165667556386935e-08 -3.57869836257872e-06 4.51873214554222e-08 -0.019991964095641496 -0.02066760189959381 -0.01225408132909851 -0.01541137831886596 0.013933268550093738 0.1092250238095614 -0.10071750567667721 0.11037102207817323 -0.0728610940820644 0.0965578086853296 0.10360496045532529 0.025625236098406078 0.08160597602818911 0.001327273921478166 0.0635146647618769 2.6290527690713947 0.20032213881179026 -0.014474062102381793 -0.15293289581564265 0.10612743721532188 3.7499904918868294e-05 0.0001574133560739606 0.00025151276984044385 -0.0001316463378629525
PC_19 -0.0002220465320780356 -1.137495456737825e-05 -0.00020803948482469672 -0.002393701990931492 0.00030567366145037186 6.949522051005908e-06 -7.000203736245682e-08 -1.0518558079070175e-05 1.039225980907241e-07 -0.010629724446525145 0.015250638751826487 0.005546216396509717 0.005212715268796589 -0.00533428849325505 0.013038329396216105 -0.0547287530167552 0.05728661631802505 -0.04560128488484734 0.04557873975124103 0.02557585110897511 -0.02129755363242326 0.018804383710683263 0.10551770535865937 0.012924200089637546 0.2003221388117897 2.6816667688009646 0.008279023350559493 0.08010177923629626 0.15864032603683298 0.00020660878894319793 0.00014785973556765826 0.0002914466083619732 -0.0005790431964503253
PC_20 -0.0001233652451441178 -1.305004768389532e-05 -0.00018075142402869076 -0.0012432481772043024 0.0001480324323627561 4.235448256640393e-06 -3.3199856537885774e-08 -4.721927010293193e-06 4.469097408517608e-08 0.02238746263555409 -0.03406710365862046 -0.012249954040923406 -0.06553938733705979 -0.050200729141889805 0.047047506781962414 0.00669414696026612 0.02767425403325689 -0.001617181613378859 0.05690464974109283 -0.13039628128194608 0.03278707265244233 0.07279704555721955 0.05659972018880611 -0.12824695085984927 -0.014474062102383264 0.008279023350560067 3.0840298242419895 0.1800050380412241 -0.025725669625857973 7.55107669232256e-05 5.6795894698723e-05 0.0006638208896831091 -0.000626195793532661
PC_21 0.0010703974420381073 3.644288154868824e-05 9.853000901942992e-05 0.00017173035937594313 -3.868021085361098e-05 -4.882845412921583e-06 6.53425341892864e-08 1.5688032042507358e-06 -1.8780954102404797e-08 -0.02456379713881529 -0.004800867097662062 -0.03830210207723053 0.028320171306410444 0.04449985249015052 0.029467435694352968 -0.06525718393387765 -0.053482540605825676 -0.08623577396099173 0.09951466221255091 -0.0007962454865345064 -0.16293902850580422 -0.025381318588308374 0.027947947579236822 -0.09633251300799327 -0.15293289581564254 0.08010177923629604 0.18000503804122403 3.354971664648345 0.11578769893279743 0.00014281840298936214 -8.141171532843511e-05 -0.00031685851935379965 0.00023732560366846413
PC_22 0.0010124493062343128 -0.00011074467368041215 7.487703414125954e-05 -0.00090228344409953 9.404507829365949e-05 -2.2940501223288473e-06 6.54805627537833e-09 -3.3528933052724235e-06 3.4664514226632225e-08 0.055544530148699256 0.074212091091843 0.07429419292183485 -0.055033713392258266 -0.1324706732868296 -0.07295258751456482 0.10217977639474915 -0.12593153606090127 0.1929899663353601 0.028686859687489283 -0.1840915018523249 0.13386072177581418 -0.18625056643346327 0.020067412365453657 -0.0855457587166027 0.10612743721532017 0.15864032603683317 -0.025725669625857966 0.11578769893279785 3.049945423482992 7.77899989728086e-05 -0.0003632820105294676 0.0006233479226304164 -9.526134882380364e-05
proband -1.4368842741981308e-06 -5.189978457750974e-08 -6.746841230048123e-09 -7.523725325629554e-07 -1.5135190904809004e-07 -1.2901187471454346e-09 1.7291914698171285e-12 2.9334029375392958e-09 -2.297961304912881e-12 -5.6167413698506895e-05 -3.191575158371852e-05 -1.876546760545333e-05 -7.38168396761672e-05 3.076148326518583e-05 1.941047720310562e-05 -3.4089251919199e-05 -3.036063295940622e-06 -5.0003098936283335e-05 5.625522674955919e-05 6.639791842844246e-05 0.0001557386927244042 8.349353642728829e-05 3.801228963208455e-05 1.2074581281674431e-05 3.749990491887555e-05 0.00020660878894328738 7.55107669231966e-05 0.00014281840298935414 7.778999897280409e-05 6.272731519440292e-05 -2.9660060498473395e-05 -1.469057283987066e-06 -9.41015729627114e-07
paternal -1.769288860764604e-06 1.7978931930984088e-07 1.2141781025809807e-06 2.6763814526565917e-05 -3.4076734661197998e-06 -3.378894840929933e-08 3.0040861920812036e-10 1.1524145054546894e-07 -1.1081671777005208e-09 -2.7455354803718595e-06 0.00012499603080192432 -0.00010424011026820679 -0.00018966470643151984 0.0002292533015710064 2.411175393315673e-05 9.065198442839695e-05 0.00025694386270258936 0.00025531463776166447 -0.00012815661495602378 -0.00019367114225768184 -0.0003928478569535816 1.972325540839926e-05 0.0001091156168174714 0.00012738684015770694 0.0001574133560751743 0.00014785973556768982 5.679589469875704e-05 -8.141171532845337e-05 -0.00036328201052946324 -2.9660060498473355e-05 0.00035692294837167673 -0.00029664745899372224 -0.00028023217267300615
gpp 5.282387032047821e-06 -2.9843358769499953e-07 -3.573896280057872e-07 -1.1983875336802906e-05 5.347948033428108e-07 -1.532828475144235e-08 2.4272643401636245e-10 -1.2305104836503914e-08 1.266878225064104e-10 -0.0001224628123860697 -4.899170996511529e-05 -0.00011263059503605343 1.0398506520872603e-05 -0.00019088983284797504 -0.0002447669911880364 0.00039546587453403304 0.00011282474668328577 5.071734194792802e-05 -0.0002750300958628072 -0.0002041833498910541 4.834251587186965e-05 -6.015514047478974e-05 -0.0003579348475888906 -0.00050901877355969 0.00025151276983733213 0.0002914466083619613 0.0006638208896831539 -0.000316858519353673 0.0006233479226303467 -1.4690572839870077e-06 -0.00029664745899372295 0.0009700814140859354 -0.0003798692942256201
gmp 2.5050594673400935e-06 -2.609842871809423e-07 -1.5310759875407326e-06 -3.833216743225061e-05 5.25098450214917e-06 5.615976009296532e-08 -5.405262823560759e-10 -1.700620283496604e-07 1.5409556368941145e-09 -0.00017715439040540855 -0.0002310342472549883 0.00019513509479453846 0.0003844803526665643 -0.0002626266144077643 -0.00012456965680236718 -0.0003205536597776533 -0.00042007995510790765 -0.000356363557910303 0.0001352194834245646 0.00033765969489732466 0.0003949184399121758 0.00020451610261576825 1.2851323624162751e-05 0.00034325380434161975 -0.00013164633786154378 -0.0005790431964516619 -0.0006261957935327425 0.00023732560366836013 -9.526134882376896e-05 -9.410157296273371e-07 -0.0002802321726730056 -0.00037986929422562104 0.0009362060677951198
