 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_5 -0.0026314322406102305 4.803034594979485e-05 -0.00028539406084425776 0.002733605780642939 -0.0001065484805499296 1.1524518226690002e-05 -1.1563752217342141e-07 4.820135745562759e-07 1.0511051036679053e-08 -0.036326223028925166 0.013953112756918844 1.281389608145043 -0.04515700865482163 -0.07037620315214885 -0.11520540158967393 0.07493388912441114 -0.13496077029990572 -0.08537941837371237 -0.12090543006961058 0.059673666049420204 -0.048782823048335616 -0.03608608152739647 0.012930617971677319 -0.1267385940856658 -0.04167969685997274 -0.04850341435376248 -0.05538051217135519 -0.18383988738023316 0.07072025578617791 -9.921786240950311e-05 5.5464542766326014e-05 -5.847326273486699e-05 -4.683401432251196e-05
PC_6 0.0005024866572143656 -3.933766587391923e-05 -0.00040269530809329323 -0.0029955627516541953 0.0001579126569004872 8.607134034577978e-06 -5.8242622197474376e-08 -2.2668213712384294e-06 6.592101559404129e-09 0.05538199219845577 0.196899915341476 -0.04515700865482223 1.6833018477360226 0.07918507481587164 0.13903911842771946 -0.09875216188719858 -0.027853129669916925 0.11594629505520598 -0.3012705728906676 -0.08163136123944867 0.29214863387113355 -0.23951494962391615 0.07087931496253724 0.06553702316161453 0.04246039484480843 0.025019001852555327 -0.0935790364644024 -0.027079651258803895 -0.1100169080924604 -2.0026677820197032e-05 -2.2477796439269727e-05 -0.0003448409997088798 0.0005691163950838122
PC_7 0.0016028156923829646 7.361075504459078e-05 0.00016344562836242854 -0.006791456037662812 0.0004641699145897259 1.269136478657614e-06 -2.700682523029757e-08 -1.0335856213421322e-05 7.628352153222535e-08 -0.012968180150749378 -0.12255354154503383 -0.07037620315215085 0.07918507481586771 2.1984763494125104 0.07486555414509445 0.2031703107311731 -0.15899540832755 0.15477578720500448 0.1849736304552817 0.0599414430740418 -0.06440769851871388 -0.3061290138542095 -0.1491890045653404 0.22271154031762616 -0.005719189391823412 -0.0022641726214826896 0.09302069304549465 0.22727990323246403 -0.20869137950886804 0.0002793940865218258 0.00042278337968674757 -0.001019196330831402 -0.00027724942607230594
PC_8 -0.0009031965132344518 -0.00012822985404856396 -0.0006837153311438392 0.00016031998049305875 -3.6429171194683334e-05 1.1768474386686578e-05 -8.022411676758015e-08 2.072934344697329e-06 -2.4012674792064926e-08 0.020441756822086134 -0.04921781600040208 -0.115205401589674 0.13903911842772204 0.07486555414510146 2.4589103955360936 0.27418673700731994 -0.05029011991247452 -0.016854457295105114 -0.01079473588488561 -0.1867944313523689 -0.043372711896885754 0.21990883395377464 -0.16351209856335802 0.07290720472933214 0.24036527546186726 0.05081773692200224 -0.02502285921849275 0.012980095133415833 -0.10602565826861103 6.61971007593994e-05 -1.3652700328262757e-05 -0.0013446214104070819 0.0004985084524115325
PC_9 -0.001882033244927227 -2.325170822760711e-05 -4.346339375221882e-05 0.004523974814693614 -0.0003767167086713545 4.042600877518769e-06 -5.956310107910776e-08 9.950007582912413e-06 -8.406385802688012e-08 0.017063351515506364 -0.016641668771607897 0.07493388912441241 -0.09875216188719455 0.20317031073117306 0.27418673700732804 3.1259737316986924 0.2041846937838722 -0.13155242069018488 -0.11288721799956414 0.08965372869861135 -0.16722637067853113 -0.05054154330806337 -0.42255419598483235 0.12043272208182354 -0.2555714261394387 -0.20573113486533287 0.013814183042823138 -0.12599574981120548 -0.0002753256087536349 -0.0001504345160737515 0.00079988908282878 0.0007941234220200316 -0.001620849652287346
PC_10 1.3169664968268194e-05 -9.343564436499984e-05 0.000205279429072042 -0.004576449016705111 0.00030011535662769726 -8.625956798862392e-06 7.507959600430196e-08 -7.2215872802130305e-06 5.5383638472683194e-08 -0.07795325011101736 0.005140772126782355 -0.13496077029990652 -0.027853129669918614 -0.15899540832755132 -0.050290119912478115 0.2041846937838718 3.7510402732195907 0.35455290849659477 -0.16769964472485072 -0.048119903804890396 0.07543962786581686 0.10056726153432406 0.15028262591075098 -0.11762475102547466 0.2861630007823693 0.12728129054420226 0.006592295163303003 -0.030201067461611594 -0.16842113597192193 -0.0002708455567445284 0.0005811741107224569 -0.00031358172694602806 -0.0004934951571456786
PC_11 -0.0005855161887223312 9.593771806002149e-05 0.0002548851497006334 -0.00813298974353054 0.0005420716158029918 -3.819733658488319e-06 1.1324773147552302e-08 -1.354223967571777e-05 1.2108089796961147e-07 -0.014829970860111024 -0.12752820049054467 -0.08537941837371325 0.11594629505520104 0.15477578720500162 -0.016854457295112535 -0.13155242069018355 0.3545529084965927 3.5902347250974205 0.13508915098625113 0.231408105180815 0.15712078359235065 0.2734852737586711 0.03915675722808505 0.023047197147097232 -0.2729928057454636 -0.08850973454370667 0.044197486300304435 -0.03894853218951659 0.49639167975967674 -0.00031324961452953466 0.00046765388317452847 -0.00018445219690366486 -6.028251841439559e-05
PC_12 -0.0013858590836293722 -1.9134510405885044e-05 0.0005045657520926132 0.005188531403234895 -0.0004743020223981257 -1.386031213602977e-05 1.0483449078807439e-07 1.1639697460182675e-05 -8.117049912842171e-08 -0.0870335867677166 0.067121972813598 -0.12090543006960874 -0.30127057289066483 0.18497363045527593 -0.010794735884877227 -0.11288721799955702 -0.16769964472485463 0.1350891509862412 3.9281191292142568 0.19699519784676595 0.10946962310168051 -0.08457772237212033 0.33629124193581267 0.21079067822657396 0.20511851744168233 0.17651000120070223 0.2785704176461592 0.21290478058918666 0.10478394846186535 6.68940579978507e-05 -0.00021343426266506098 -0.0005592276551794791 0.0002674120541484789
PC_13 -0.0007380243508012845 -0.00013774605600744863 -0.0009052054528280436 -0.01574852235647239 0.001406194565524491 2.0012466699096785e-05 -1.658206077545002e-07 -3.700057649175214e-05 3.0670320988994116e-07 0.04819908309078844 0.10404091081835305 0.059673666049415125 -0.08163136123945974 0.059941443074052005 -0.18679443135239676 0.08965372869859743 -0.048119903804883436 0.2314081051808355 0.19699519784677574 4.014926650166772 0.3762488781989085 -0.21008903649448982 -0.31366814462631765 0.18672709775458068 0.2842855180217036 0.037284760805586216 -0.41048552515148634 -0.09094817540972706 -0.35228884784738096 0.0001537302261939818 -0.0007024458614895953 0.0010749713884348562 0.0004973869752891328
PC_14 -0.0011914123784059099 5.5338372861759234e-05 0.0001484562387322042 0.0068241512263765396 -0.0005956060754501637 -2.198223025419243e-06 1.6394081892281633e-08 1.70777030544572e-05 -1.527444396193093e-07 0.07305872916549995 -0.14716295043934993 -0.04878282304833302 0.2921486338711387 -0.06440769851871686 -0.04337271189687535 -0.16722637067852583 0.07543962786581454 0.15712078359234188 0.10946962310167543 0.37624887819891145 3.98464790998447 0.01904971781655003 -0.27773405707889887 -0.0014514593421949182 -0.020311715350723215 -0.07281314816958835 0.12494432045712912 -0.49344667065648573 0.2981596820411796 0.00022018090886967426 -0.0011712257175614227 -0.00015038508962787603 0.0018735523147778153
PC_15 -0.0009810173359098193 -9.075952168402881e-05 0.0008421867865956295 0.006907649293095726 -0.0004985214657817599 -2.2130587515529865e-05 1.5899045520393568e-07 1.147223823881942e-05 -8.188690715149735e-08 0.051471814481899414 -0.06143264049451881 -0.03608608152739533 -0.23951494962391284 -0.3061290138542151 0.21990883395378333 -0.05054154330805738 0.10056726153432113 0.27348527375866266 -0.08457772237212081 -0.21008903649449762 0.01904971781655469 4.5667414184094 -0.36984234091268253 0.04784028766068881 0.18571503489925498 0.003632886291218455 0.14046971531824912 -0.13071121853832268 -0.37466771626229206 3.816807269897357e-05 0.00021430351363365465 0.00032386030889128715 -0.00014836266127225877
PC_16 0.0009733311926802423 2.7418878662203534e-05 0.0002772382327514601 0.003244516760754755 -0.00012217675192406703 -5.870556526302635e-06 3.534738355776772e-08 -2.539513036268826e-06 7.447473500609338e-08 -0.04451741815648993 0.16507610148089313 0.012930617971677138 0.07087931496253567 -0.1491890045653441 -0.16351209856335838 -0.422554195984829 0.15028262591074934 0.03915675722808046 0.3362912419358182 -0.3136681446263336 -0.2777340570788923 -0.369842340912676 4.656703156580312 -0.11148465461290337 0.08118916506683167 0.1677691943969426 0.010893469873476292 -0.08114148375973144 0.26637523999452223 0.00030421032251964176 0.0007445746080656542 -0.0011793058435461124 -0.0005942250340373411
PC_17 -0.0007182510200192105 0.00013261517314131914 0.0002878845839604037 0.00228537954631151 -4.765669675371064e-05 -5.139318583319148e-06 5.617899753458396e-08 1.0485834569655177e-06 -2.4251568370405303e-08 -0.18787004666954524 0.04715071848067049 -0.12673859408566587 0.06553702316161328 0.2227115403176215 0.07290720472933282 0.12043272208182716 -0.11762475102547684 0.023047197147092104 0.21079067822657863 0.18672709775456567 -0.0014514593421885282 0.04784028766069388 -0.11148465461290326 5.466958731851063 -0.04696176864732621 -0.07035659121523241 -0.22509440467073663 -0.23030801853250496 -0.22485509550501662 0.0001757134868725997 7.979893525092877e-05 0.0005032134993520678 -0.0003626327922487601
PC_18 0.00040448927463750806 7.550975783051442e-05 -0.00022669149806430212 -0.008016023563707723 0.0005840731844903411 7.816633492632439e-06 -6.984277474804819e-08 -1.4062775542678041e-05 1.201892183265886e-07 -0.024115751231577914 -0.006005188760521231 -0.04167969685997407 0.04246039484480344 -0.005719189391823371 0.24036527546185762 -0.25557142613944084 0.28616300078236984 -0.27299280574546025 0.20511851744169024 0.2842855180216915 -0.02031171535071858 0.18571503489926183 0.08118916506683754 -0.04696176864732027 4.9324819150388635 0.4281086948755908 0.009904756234330304 -0.14432950462219163 0.2031487394248883 -7.542930375558318e-06 -8.383393233859558e-05 0.0003890647454504333 0.0001718386101710801
PC_19 7.409272017678733e-05 4.0735416954607893e-05 0.0005413809094731551 0.007750100263191434 -0.00044609686634017564 -9.239850914481984e-06 4.860517617677306e-08 7.517839726577542e-06 -3.436240434989722e-08 -0.010632317733459119 0.0648547734648651 -0.048503414353761445 0.025019001852556608 -0.002264172621489139 0.050817736922009187 -0.20573113486532646 0.12728129054419884 -0.08850973454371554 0.17651000120070476 0.037284760805572054 -0.07281314816958184 0.003632886291222675 0.16776919439693724 -0.07035659121523535 0.42810869487558245 4.833606121640157 0.012524537891288953 0.12173620918713537 0.2792647533296584 0.00030260980136711835 0.00019016358638320076 0.00026675688265834566 -0.0011315148085785087
PC_20 -6.290890051027242e-05 3.320415149686499e-05 0.00011825219921244007 0.0014412514682635308 -1.1417871767078835e-06 2.730430067005951e-07 -2.188504045939639e-08 -3.893326008846318e-06 6.773967053027296e-08 0.039640199408919816 -0.019316454980503935 -0.055380512171355555 -0.09357903646440398 0.09302069304549311 -0.025022859218495615 0.013814183042825778 0.006592295163304018 0.0441974863003034 0.2785704176461631 -0.41048552515149606 0.12494432045713122 0.14046971531825378 0.01089346987347696 -0.22509440467073535 0.00990475623432756 0.012524537891292438 5.636608750801632 0.2511291250720526 -0.04914259786667604 0.00027903376171717814 -0.0004433171853455465 0.0006619490036912204 -0.00010037763763949737
PC_21 0.0017631010199176138 0.00011044513625582111 0.0007779921871627857 -0.0004956594753967898 4.2754085955419056e-05 -1.8552328023454547e-05 1.5634729279249394e-07 -4.131866353196439e-06 6.943088946216104e-08 -0.03962942233754734 -0.07104680454930674 -0.18383988738023227 -0.027079651258806885 0.22727990323245495 0.012980095133414218 -0.12599574981119685 -0.03020106746161688 -0.03894853218952443 0.2129047805891963 -0.09094817540975639 -0.49344667065647224 -0.13071121853831313 -0.08114148375973253 -0.23030801853250468 -0.14432950462220212 0.12173620918714267 0.251129125072049 6.029103586815607 0.09312629729885995 0.0004826496555524417 0.0007068753500974211 -0.0024380681038304315 0.0005475861824528105
PC_22 0.0005088706785907936 -0.0002051631157412086 -0.0007423475152029214 -0.004121404884346267 0.00022308668654503762 1.4292046608634224e-05 -1.2700322741866225e-07 -6.30237319921496e-06 6.973407743661255e-08 0.09397396947648541 0.1420405136237327 0.07072025578617745 -0.11001690809246031 -0.20869137950885983 -0.10602565826861683 -0.00027532560876212283 -0.16842113597191694 0.496391679759688 0.10478394846185907 -0.35228884784735676 0.2981596820411684 -0.37466771626229833 0.26637523999452634 -0.2248550955050144 0.20314873942490022 0.27926475332965617 -0.049142597866671876 0.09312629729886539 5.482737523167519 -0.0003573395100853987 -0.00037289204146151634 0.0008936782150256384 -7.188779251381626e-05
proband 4.326579696989116e-06 -1.3302517222481425e-07 -9.809497109894741e-07 -3.3424386755571176e-05 2.343256487967612e-06 1.0685243903163449e-08 -7.189380450745763e-12 -5.706523719401929e-08 4.66858877291665e-10 -0.00012300281596614604 -0.00013358924078058583 -9.921786240951625e-05 -2.0026677820219296e-05 0.0002793940865218913 6.619710075928455e-05 -0.00015043451607377282 -0.0002708455567442808 -0.0003132496145295382 6.689405799786001e-05 0.00015373022619397355 0.00022018090886967353 3.8168072699002184e-05 0.00030421032251978694 0.00017571348687261975 -7.542930375539592e-06 0.0003026098013671488 0.0002790337617170899 0.0004826496555525113 -0.0003573395100854036 0.0001157895550015298 -5.643073675866235e-05 -2.3071022924116764e-06 -7.080646078930942e-07
paternal -1.0245875507295665e-05 1.2784245793784028e-07 8.025315780312194e-06 0.00022151369002748313 -1.7756845861765763e-05 -1.749889017072394e-07 1.1175020164605835e-09 4.4057245328765656e-07 -3.401709193603987e-09 -8.094751684544201e-06 4.2105340649994985e-06 5.5464542766328806e-05 -2.2477796439090634e-05 0.0004227833796866752 -1.3652700327132333e-05 0.0007998890828291899 0.0005811741107231296 0.00046765388317436855 -0.00021343426266526625 -0.0007024458614894876 -0.0011712257175613993 0.00021430351363375675 0.0007445746080655025 7.97989352507551e-05 -8.383393233867603e-05 0.00019016358638301753 -0.0004433171853454935 0.0007068753500966105 -0.00037289204146135377 -5.643073675866224e-05 0.0006701386173986124 -0.0005405425236163201 -0.0005652440031712065
gpp 2.0578963961778433e-05 -1.1801536102875175e-07 2.6530677868777673e-05 -3.099527230699776e-05 -5.82965010483761e-07 -6.489732164937051e-07 5.034221038244213e-09 5.2775070349624486e-08 -5.85848677208158e-10 -0.00010556306368921131 0.00034526775263101883 -5.8473262734891664e-05 -0.0003448409997089524 -0.0010191963308324081 -0.0013446214104063893 0.0007941234220202531 -0.0003135817269448389 -0.00018445219690390522 -0.0005592276551793447 0.00107497138843387 -0.00015038508962758804 0.0003238603088914702 -0.001179305843546295 0.0005032134993521215 0.0003890647454504174 0.00026675688265844887 0.0006619490036919062 -0.002438068103830575 0.0008936782150255421 -2.307102292413188e-06 -0.0005405425236163137 0.0020626526974135938 -0.0009647480195791756
gmp -6.846256361946142e-07 -6.481371649526299e-08 -3.20920817209018e-05 -0.00029730963114350686 2.6376039362077382e-05 7.636566501589575e-07 -5.609614210409736e-09 -6.89398140706476e-07 5.484488950276271e-09 -0.0003583668110188262 -0.00018508999453444564 -4.6834014322583415e-05 0.0005691163950836374 -0.00027724942607115435 0.0004985084524099895 -0.001620849652287797 -0.0004934951571467243 -6.028251841393133e-05 0.00026741205414866566 0.0004973869752896665 0.0018735523147776552 -0.00014836266127245877 -0.0005942250340376259 -0.000362632792248546 0.00017183861017127058 -0.0011315148085782978 -0.0001003776376393533 0.0005475861824539229 -7.188779251407053e-05 -7.080646078920543e-07 -0.0005652440031712108 -0.0009647480195791675 0.002080179144453464
