 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0007440645744226964 0.00023818657141897107 0.0003980191893675163 0.002796354240502079 -0.00037811423322429825 -9.38923760291582e-06 1.1031957353233838e-07 1.3716885797662219e-05 -1.3839626988159003e-07 -0.058090028220696664 1.060088599218293 -0.022491695507688387 0.23000396679751567 -0.08923378212216915 -0.08251588329376341 -0.01466638623252938 0.016399317595781837 0.043791372403548336 0.08565667327496557 0.135015932895535 -0.044838584324067385 -0.12627951207324037 0.10069398269256519 0.05751955580316349 -0.052895388057172435 0.016008631013943446 -0.06104958311687991 0.028388653100656035 0.15813302379159594 -8.020060617278112e-05 0.00021884411424159906 0.00031997952883101134 -1.271069379280432e-05 -0.0005563857944216645 -0.0004474339526133 -0.00024870322553279873
PC_5 0.00019898064019039093 1.8125750265428818e-05 0.00015707337622807642 0.0028387145407247133 -0.0004236811096108685 -7.2110106674206526e-06 8.514688089197891e-08 1.614367923912458e-05 -1.7239482020191101e-07 0.023642425741554913 -0.02249169550768915 1.4584776192772015 -0.0780982915783624 -0.2063024208254724 -0.17721442239419152 0.2042078778774649 -0.07914312003279621 -0.2246866113859855 -0.06102919887412662 0.051616540985007356 -0.11728933512789427 -0.05817293940494793 0.06700414747660705 -0.27606847053502226 -0.08054046460629455 -0.01315313383228073 -0.00925991878100245 -0.07964345755567905 0.2257299173013686 -6.325017819341317e-05 -0.000880420342479745 2.045582248960101e-05 1.1813265362981101e-05 0.0011168226231573432 -7.830124769786059e-05 0.0002794915242818787
PC_6 -0.0008204878996416765 -0.00015304030371929544 -5.70352953571163e-05 -0.0012908047789440221 0.00020834021919001334 -7.902395198513294e-08 -2.5460957966887912e-08 -8.333317810942527e-06 9.401271811203553e-08 0.05468261387686307 0.23000396679751614 -0.07809829157836207 1.8888595601086378 0.11033763046226425 0.2031434862215338 -0.1470567971360411 0.1691385682166194 0.09946649859506991 -0.05240725754105032 0.0756653700039907 0.28706408146816625 -0.2657085070398018 0.09746493128168734 0.2360153136721357 -0.013567031134120082 -0.004534147024273511 -0.15451565559010966 0.17572755153611752 -0.16933813944304774 -0.00017089521668117797 -0.0006840911360036854 -0.00022912969558147516 0.00037813523802611914 0.0013775435608534223 7.202467493306888e-05 0.0006518220026771864
PC_7 -0.00025469564718414464 5.3326674363420016e-05 -0.0005286168990300035 -0.005959923718240069 0.000632551162633219 2.157673358907403e-05 -2.1812670633487577e-07 -2.0107975058725936e-05 1.990800634967781e-07 0.012667459085275128 -0.08923378212216986 -0.20630242082547615 0.11033763046226608 2.5455309788586153 0.021381352262379548 0.28679549240705904 -0.17738553378353553 0.22794242394104622 0.1404758770500204 0.10795678467800711 0.026547470404024248 -0.26286216625901915 -0.1718962460825365 0.4221792150858603 0.1736689631370652 0.016267128502208524 -0.2726097996634944 0.04756903959948849 -0.409159167599768 -5.215255919699209e-05 0.0012835275970600488 0.0005516791360721693 -0.0010232571397540996 -0.0010818045005297641 -0.00038872640143003536 -0.0009225643451536892
PC_8 -0.0010739511680117602 -0.00017967599541158366 -0.0002574381672859303 -0.0013508184186156002 -1.98768200386003e-05 4.71004202010898e-07 1.3584337533423001e-08 4.851069392368071e-06 -7.415971686665247e-08 0.013717644274723205 -0.08251588329376407 -0.17721442239419277 0.20314348622153405 0.021381352262381144 2.7673349046762863 0.3363077273403926 -0.008092952299337418 0.19528883605007477 0.24008627707623534 0.05038992986053206 0.10580684794237034 0.16976738409489137 -0.2027438345542076 0.2252145641579268 0.33592784794780267 0.04774269659877296 0.18061646165201337 0.10049044618396939 -0.18276225816364325 4.554892590858957e-05 0.001074489987087917 4.013136820483348e-05 -0.0005331870578064567 -0.0012894315611603486 -0.00024437276053542665 0.0005576117235548679
PC_9 0.0009402845114689523 -3.6450087676866166e-05 -0.0002421047612902681 -0.00029967581490390397 -7.001832744387482e-05 4.7036108302226586e-06 -1.8610680698554445e-08 5.4185484890982735e-06 -8.061175905195162e-08 0.016109802707610275 -0.014666386232530337 0.20420787787746253 -0.14705679713603897 0.286795492407062 0.336307727340393 3.554719514212601 0.2515380331068561 0.020761765686676193 -0.30749944821765113 0.23254263699768477 0.03130903384045436 0.017219109860274227 -0.14610162548040007 0.08965539534447947 -0.24852814551286714 -0.09363242291890492 -0.008195955503736755 -0.20010651903420948 0.31031466459769935 -0.0004059771079635568 -0.0002807584740989221 0.0005651660619409857 0.00036146642296431896 0.0009561808355671694 -0.0014504544655730546 0.0005107883268557845
PC_10 0.00013686465174212877 -7.902516731934029e-05 -0.0004217224195132266 -0.0036533286695395535 0.0005846223485195658 1.1068099057931782e-05 -9.784598878238821e-08 -2.1744040900522597e-05 2.2165924974476866e-07 -0.05894174587395744 0.016399317595783426 -0.07914312003279327 0.1691385682166194 -0.1773855337835382 -0.00809295229933831 0.25153803310685563 4.500873854957232 0.5619379956895612 -0.2154200095920194 -0.029949783148071715 -0.10086239640284639 0.091299263062338 0.08598605374238007 0.22113685415161274 0.3445573067880594 0.21038182056316534 0.08438454114223443 -0.1653490579641717 -0.38600236017547546 0.00013323906122253575 -0.000504445470743728 -0.00029100790927249944 0.0017728093546842399 -0.00040586854333996426 0.0003827728606494005 -0.0002427487348244596
PC_11 -0.0015251138621336848 0.00021364740561492728 -0.0004734650885905108 -0.008931857875133231 0.0010917631090200074 2.100781416924936e-05 -2.0491708530732984e-07 -3.6066785687537535e-05 3.491870268873224e-07 -0.05384110241641449 0.04379137240355025 -0.2246866113859857 0.0994664985950709 0.2279424239410412 0.19528883605007272 0.020761765686673386 0.561937995689562 3.849363286886168 0.2306002719270305 0.5021923788742799 0.2751514758843244 0.0908840589497156 -0.029144905913587177 0.0884569326472541 -0.13811400060590182 -0.0975270233486727 0.017271916925761497 -0.47860309556635655 0.31595787654231283 7.265536861361656e-05 1.2056668045656909e-05 -5.318624302206554e-05 0.0005510206392849275 -0.0007987438163516444 0.0002673022544356461 -0.00024058561995353526
PC_12 -0.0025447599726424316 -5.474184898849559e-05 0.0001746843083126805 0.0009640629926357198 -0.00026078220739010323 -9.378990737809284e-06 8.761859376511235e-08 9.858058576170281e-06 -9.676135245818017e-08 -0.026245265979892525 0.08565667327496572 -0.06102919887412428 -0.05240725754105052 0.14047587705002088 0.24008627707623578 -0.30749944821764846 -0.2154200095920209 0.23060027192702878 4.9146000209286616 0.21983623102176894 0.13629715277889312 -0.09747887995557185 0.1859199825645608 0.4486634477226451 0.175389653604961 -0.0027820927056210953 0.039505397524103064 0.1013587487181632 0.02419993657595219 0.00022901827153697736 -0.00039421438138204833 0.0011868076315860072 -0.00017070938517635761 0.00017009437372625857 -0.0003092086355768776 -0.0022160506847078796
PC_13 -1.8729068282414536e-05 -0.00015809196103610228 -0.00017307068636004136 -0.002571723206666041 0.0003307378082112931 3.5887122171685314e-06 -4.8150379058344353e-08 -1.1875519979493198e-05 1.2935428919446825e-07 0.0705218333361192 0.13501593289553748 0.051616540985009146 0.0756653700039907 0.10795678467800188 0.05038992986053174 0.23254263699768513 -0.029949783148074602 0.5021923788742749 0.21983623102176864 4.605772928663003 0.7833078080267958 -0.1580773132009959 0.05503238074916322 0.6068233101260004 0.21491642724503907 0.0871010359328342 -0.28780359286779245 -0.09670939542798834 -0.3850459074330559 0.0002923195947481615 -0.00035121650394025325 -0.00026316789499827257 -0.00040597873974139627 -0.0002780299977369086 0.00027229957684316215 0.0003741018896530829
PC_14 -0.00366303647037555 0.0001327803234772076 -0.00012734388815190313 0.0001830271912203506 -7.000970874750945e-05 8.277904733146882e-06 -9.780861767629808e-08 2.5257861571852996e-06 -1.997022099328294e-08 0.00932214389285276 -0.044838584324067975 -0.11728933512789669 0.2870640814681696 0.026547470404023252 0.10580684794236939 0.031309033840453936 -0.1008623964028458 0.2751514758843258 0.1362971527788918 0.7833078080267998 4.688961947206863 0.20540051100622486 -0.16254060039570212 0.21256069609923287 0.19622518280477008 0.023426149720570236 -0.05562434433297354 -0.3684357644629118 0.37751535892653737 0.0006901023025068132 -0.0010539080527099138 0.00018208947040055696 0.00047750652800087365 0.00010036843239201882 7.772568283072698e-05 -0.0005642092524966411
PC_15 -0.0034401275236327165 -0.00011101451887015115 -0.00031648400099437837 -0.0039891601591698165 0.0004834420257712121 1.1580004338291254e-05 -1.4793038312172654e-07 -1.5658516395776334e-05 1.5400128313989906e-07 0.10079759472542767 -0.1262795120732405 -0.0581729394049498 -0.26570850703980065 -0.26286216625901965 0.16976738409489003 0.017219109860271753 0.09129926306234061 0.09088405894971809 -0.0974788799555714 -0.15807731320099327 0.20540051100622425 4.8748052918971 0.08478451715336445 0.06957251644007789 0.1448167440432386 -0.02553761694114443 0.1981335183525909 -0.07536615137454858 -0.4422971724004271 -6.653129206233802e-05 0.0009498095442715106 0.0006490084425414012 -0.00021730575382695566 -0.0008551726527034516 -8.434877584057652e-06 -0.001393967777166192
PC_16 -0.005307203443652596 6.610694190134847e-06 -0.00020611937962993613 -0.0010737393205229263 0.00014689026731203543 1.0090365018358641e-05 -1.4976594692149636e-07 -5.996314938813621e-06 7.653302398699265e-08 0.018330436779079595 0.1006939826925633 0.06700414747660555 0.09746493128168777 -0.17189624608253515 -0.20274383455420936 -0.14610162548040104 0.08598605374238225 -0.029144905913583666 0.18591998256455974 0.05503238074916542 -0.1625406003957018 0.08478451715336544 6.017311292656815 -0.03965840784104121 0.031096327320225214 0.23068933541814862 0.16501051928620122 0.07523056271815061 0.01605826149499172 9.818534745716991e-05 -6.632651709839138e-05 -0.0004125794819689514 -0.0009384649679217164 0.0009633221562825843 0.00020132638505509603 -0.0008268839017956779
PC_17 -0.0033115106425999985 0.0001047730186821457 -5.4727730843368835e-05 -0.0060963576859327465 0.0006509029876972113 3.25829148873198e-06 -4.314373840061884e-08 -1.827462376776686e-05 1.5948337661006353e-07 -0.14943148068456846 0.0575195558031654 -0.27606847053501965 0.23601531367213568 0.42217921508585476 0.22521456415792732 0.0896553953444767 0.22113685415161075 0.08845693264724995 0.44866344772264627 0.6068233101259988 0.21256069609923095 0.06957251644007487 -0.03965840784104302 6.439173394478663 0.23500244322004787 0.1431999858957666 -0.244958993746301 -0.16977163689590824 -0.19499009273836976 -0.0001234650789375156 0.0005927138345829127 -0.0004737333668290771 -0.002113228376541184 -4.55415219268572e-05 0.002546137267864223 -0.0014988242898063523
PC_18 -0.0035270768848653595 9.305281332853309e-05 -1.508481452041548e-05 -6.501975641506986e-05 2.1633151022216828e-05 7.052089470228436e-06 -1.0646390520361436e-07 -2.4732484765654165e-06 4.433286854685711e-08 -0.046929003162133616 -0.052895388057172456 -0.0805404646062951 -0.01356703113411971 0.17366896313706598 0.33592784794780073 -0.24852814551286825 0.3445573067880614 -0.13811400060589868 0.1753896536049601 0.21491642724504284 0.19622518280477164 0.14481674404324052 0.031096327320226054 0.23500244322004857 5.325591815056441 0.3328342554696985 -0.05395163373218539 -0.36851782019436696 0.2405230017919086 -0.0003633526491116409 0.00074143547238516 -0.00040467790064169717 7.120486659392149e-05 -0.00017959803506696392 0.00145176966407002 0.0001822987558482519
PC_19 -0.00282531673974042 -4.328229893541442e-05 -0.0009706031650867464 -0.00761209508976553 0.0010184728996839344 3.415530432711518e-05 -3.5754568336906325e-07 -3.651841664893389e-05 3.72883281323729e-07 -0.008253993802335529 0.016008631013942128 -0.013153133832284735 -0.004534147024271728 0.01626712850220859 0.04774269659877014 -0.09363242291890891 0.21038182056317034 -0.09752702334866396 -0.0027820927056206425 0.08710103593284267 0.023426149720568015 -0.02553761694114319 0.23068933541814574 0.14319998589577398 0.33283425546969625 5.3335865962197575 0.0208945973961578 0.20524964046667837 0.39369125448206754 0.0002230670655634015 0.00029084350497215485 6.839704823179497e-05 0.0008216371752406074 -0.001429590481786615 0.0001722529471462064 -0.0004766334352783444
PC_20 0.0007310914115930689 -5.876935920466589e-05 -0.0002680951595197784 -0.0020683670309197917 0.0002317678273425361 2.89859317511502e-06 5.997730281769371e-09 -6.7440908450825375e-06 4.6761244547528605e-08 0.03963067927730941 -0.06104958311687986 -0.009259918781002881 -0.1545156555901108 -0.27260979966349536 0.1806164616520134 -0.008195955503737801 0.08438454114223477 0.01727191692576227 0.03950539752410314 -0.2878035928677916 -0.055624344332972704 0.19813351835258947 0.1650105192861999 -0.24495899374630248 -0.05395163373218796 0.020894597396157066 6.0370695694052285 0.520874280861201 0.005686603504038474 0.00016101761672583675 0.0014632946256497156 -0.00012499647410239086 0.0009933643448569052 -0.0027577826019094783 0.0002160040235104614 -0.0004454057566195419
PC_21 0.005679828139891916 4.765157916892533e-05 0.0006459128845780809 0.001110608180535229 -7.874804665421948e-05 -2.6501965597069593e-05 3.1370276904226043e-07 3.468240580009186e-06 -6.427575896494117e-08 -0.07082187772972932 0.028388653100658374 -0.0796434575556755 0.17572755153611408 0.04756903959948526 0.10049044618397399 -0.20010651903421023 -0.165349057964178 -0.47860309556636615 0.1013587487181661 -0.096709395427993 -0.36843576446290893 -0.07536615137455574 0.07523056271814836 -0.1697716368959144 -0.36851782019436496 0.20524964046667185 0.5208742808612024 6.924341558655264 0.22405914584693454 4.520350974263608e-05 -0.00013891164325685615 0.0005838779168483328 0.00012904086572180482 0.0006710617640513444 -1.3917850163762383e-05 -0.0002877023536603437
PC_22 0.003014348659922895 -0.00021446009281318222 0.00017831759779908733 -4.861235787507451e-05 -0.00019333412355695718 -9.175902506231145e-06 1.0935648873486475e-07 1.2315331346037425e-05 -1.8808170074996197e-07 0.14358128820468097 0.15813302379159408 0.2257299173013676 -0.1693381394430475 -0.40915916759976456 -0.182762258163642 0.31031466459770035 -0.38600236017547584 0.31595787654231516 0.02419993657595114 -0.3850459074330556 0.3775153589265391 -0.4422971724004252 0.016058261494992298 -0.19499009273836979 0.24052300179191166 0.39369125448207265 0.005686603504036868 0.22405914584692935 6.169639184465654 0.00022523624634187097 -0.001222010514045086 -8.733951243851317e-05 0.0009673489155728818 0.001202239377315214 -0.0005882466943173862 0.001097272586422568
proband -8.698963031736202e-06 -2.427136073077078e-07 -1.6018928748559033e-06 8.001513794500594e-06 -1.8404650515604683e-06 4.320219726312173e-08 -3.843529367701526e-10 7.162670312428769e-08 -7.461374796572039e-10 5.356042378475236e-05 -8.020060617283895e-05 -6.32501781932514e-05 -0.00017089521668121806 -5.2152559196988714e-05 4.554892590858117e-05 -0.00040597710796327056 0.00013323906122259923 7.265536861363758e-05 0.00022901827153643382 0.0002923195947479883 0.0006901023025072861 -6.653129206223876e-05 9.818534745694926e-05 -0.00012346507893753268 -0.0003633526491115478 0.00022306706556343513 0.00016101761672583135 4.520350974225916e-05 0.0002252362463418762 0.00016737052260656636 -8.111439009857631e-05 -8.371660195061756e-05 5.765168979493656e-06 -7.58568209581892e-06 1.0859277971184019e-06 -2.5580452310577026e-06
paternal 2.986932496238495e-05 6.414203002434013e-07 6.080987214661266e-06 3.641593381533963e-05 -5.776848566324671e-06 -2.1131114486497038e-07 2.321760680332007e-09 2.2428070032823505e-07 -2.4786387982230197e-09 8.928319469374942e-05 0.00021884411424159683 -0.0008804203424803266 -0.0006840911360036878 0.0012835275970600859 0.0010744899870880071 -0.0002807584740991746 -0.0005044454707439854 1.2056668045634508e-05 -0.0003942143813818036 -0.00035121650394038764 -0.001053908052709544 0.0009498095442715696 -6.632651709767828e-05 0.00059271383458224 0.0007414354723859534 0.0002908435049721983 0.0014632946256500944 -0.00013891164325700468 -0.0012220105140451998 -8.111439009857602e-05 0.0006867918801485252 4.616808556262652e-05 -0.0005548051885969229 -0.0005120767406627843 -7.151966440318232e-06 -7.012416580213054e-06
maternal 2.4069620835139028e-05 2.4005157540171255e-07 5.01421137603609e-06 4.564446298595414e-05 -4.71476585944581e-06 -1.8221694963342841e-07 1.8979443726953428e-09 1.4344342269682837e-07 -1.3198462238257979e-09 0.00017206513112701043 0.00031997952883101985 2.0455822489333544e-05 -0.00022912969558124094 0.0005516791360723291 4.013136820496567e-05 0.0005651660619409425 -0.00029100790927251495 -5.318624302217916e-05 0.0011868076315861545 -0.00026316789499820003 0.00018208947040132352 0.0006490084425412991 -0.0004125794819692351 -0.00047373336682921896 -0.00040467790064124397 6.839704823176963e-05 -0.00012499647410256363 0.0005838779168485269 -8.733951243847137e-05 -8.371660195061733e-05 4.6168085562626946e-05 0.0005950129689482139 -2.417478547451266e-06 -1.737402640474357e-05 -0.00043598088369430283 -0.0004499641236593966
gpp 1.7935563187466975e-05 -9.888264041537691e-07 5.109027801356624e-06 1.6284922248820184e-05 -2.0681382388238418e-06 -2.068812148874067e-07 2.0711139239310782e-09 7.537005727192807e-08 -7.727590387749849e-10 -0.0006060162460142829 -1.271069379273639e-05 1.1813265364203986e-05 0.00037813523802597733 -0.0010232571397543345 -0.0005331870578067209 0.00036146642296484523 0.0017728093546860054 0.0005510206392849949 -0.0001707093851764412 -0.00040597873974167436 0.0004775065279997296 -0.00021730575382711552 -0.0009384649679226452 -0.002113228376540741 7.120486659195452e-05 0.0008216371752404354 0.0009933643448560509 0.0001290408657207866 0.0009673489155727956 5.765168979493739e-06 -0.0005548051885969231 -2.417478547450683e-06 0.001586241025412162 -0.0004999234521967127 3.827671608402517e-05 -3.937767939618411e-05
gmp -6.899466223844043e-05 -4.498062027989631e-07 -1.4963112332089132e-05 -9.561736053782972e-05 1.37063005892317e-05 5.650942624469902e-07 -6.157051461205611e-09 -5.120199941426386e-07 5.462426250388467e-09 -0.00037066643323296444 -0.0005563857944217284 0.0011168226231574254 0.0013775435608533633 -0.0010818045005297123 -0.0012894315611602992 0.0009561808355672196 -0.0004058685433401916 -0.0007987438163517175 0.00017009437372648991 -0.00027802999773685646 0.00010036843239170703 -0.0008551726527034516 0.0009633221562822642 -4.5541521926318885e-05 -0.00017959803506653854 -0.0014295904817865639 -0.0027577826019084487 0.0006710617640530472 0.0012022393773152597 -7.585682095819512e-06 -0.0005120767406627843 -1.7374026404743226e-05 -0.0004999234521967121 0.0015364997564477011 -7.801666089717198e-06 5.481855547629596e-05
gpm -1.59034306927077e-05 -1.6537919746978863e-07 -3.3735963920794147e-06 -6.27241063046554e-05 7.398485574608752e-06 1.0551679054649164e-07 -1.1109372730467024e-09 -2.4625100501414155e-07 2.3894991481904624e-09 -0.0003512034400571274 -0.00044743395261330536 -7.830124769722194e-05 7.202467493313084e-05 -0.0003887264014302782 -0.00024437276053563786 -0.0014504544655731303 0.000382772860648804 0.00026730225443543943 -0.000309208635577297 0.00027229957684261305 7.772568283095824e-05 -8.434877583977953e-06 0.0002013263850557117 0.0025461372678646102 0.0014517696640696106 0.00017225294714620664 0.00021600402351082618 -1.3917850163699845e-05 -0.0005882466943173108 1.0859277971181503e-06 -7.151966440318712e-06 -0.00043598088369430185 3.827671608402604e-05 -7.8016660897174e-06 0.0010499954251985085 -0.00018736785064624168
