 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_13 -9.968721074621513e-05 -5.933278563322595e-06 -1.1315819264685688e-05 -0.0005234382328203977 3.438739303751064e-05 3.033377089426802e-08 1.7941007339112906e-10 -5.989945803446248e-07 2.881198115496982e-09 -0.00023496342887004986 0.012981870580572508 0.000723403211553627 -0.003922147058404663 0.023750936643001482 -0.029078617980411264 0.005006098288371498 -0.005906789212669181 -0.010876563023420393 0.028213426230704858 0.5645777370437843 0.015008452376050481 -0.008304202513594535 -0.031898267956438395 0.02519236945043451 0.014993933705430017 0.00182615075569285 -0.03815719573354009 -0.028198943110711642 -0.018847145263012073 -4.077073121312745e-06
PC_14 -4.735960705578903e-06 5.5677643808467605e-06 -1.588437727180627e-05 4.2270778676465125e-05 8.715104451714919e-07 3.680672093044567e-07 -2.050436706090838e-09 -7.299154549374604e-08 7.758252232035446e-10 0.014650697428902688 -0.018834374196925487 -0.00671687334806811 0.017247434775868837 -0.000689400312953312 0.003985296351009962 -0.02749803296960443 0.010939643636037432 0.02216181258942506 -0.0028289432262233764 0.015008452376050476 0.541640840193779 -0.010046972902617713 -0.005027961927105761 -0.007560272195801316 -0.0039816305002653 -0.005275027295005469 -0.0027120494651524624 -0.04865559208645197 0.019015660491736048 1.2130365020530633e-05
PC_15 -0.0001243561926040216 -4.672013196274999e-06 -8.459144140262078e-06 -0.0002563892812078181 1.1176036279721134e-05 -3.9537981676785886e-08 7.399166698947961e-10 -1.1481502070302913e-07 -7.344009428637662e-12 0.003023247167864399 -0.005592271243772094 -0.012056152621269689 -0.02681345350332564 -0.03326870568910703 0.02845113706663396 -0.0015391808375929393 0.03175902655929213 0.03441025453751596 -0.014729109162464064 -0.00830420251359454 -0.01004697290261772 0.6450720235301133 -0.03738081510521831 0.0035889913586503305 0.008801311496720868 -0.004732830659892913 0.009558207182435038 -0.004468339952548872 -0.01797535312021593 1.8128708976536824e-05
PC_16 1.9912411226894854e-05 -2.789420513967218e-06 -4.9540035944836114e-05 -6.649489416976599e-05 4.746912225434439e-06 1.1043657750259984e-06 -7.964370437233707e-09 -1.5446132824915116e-07 1.3879143282046103e-09 -0.0036622437376004225 0.013711304973775113 0.00451523050024772 0.015922513085546774 -0.024252223006942308 -0.015946028459941235 -0.03858176391303378 0.006052036751600349 0.001420452893237698 0.021967499290340142 -0.03189826795643841 -0.005027961927105774 -0.03738081510521837 0.6212102714425284 -0.0014311217555063043 0.008493243427194177 0.009067305858261506 0.008071178273857914 0.00541588789611907 0.040317804954427564 1.128558632682545e-05
PC_17 -0.00012479805346723543 9.346711343287598e-06 -1.7285401229309256e-05 -0.00035398156466816337 3.350587438592042e-05 7.514097239552844e-07 -6.288118404975935e-09 -8.146362861554075e-07 5.728203199015587e-09 -0.018862348011027416 0.009227020943854348 -0.014027163444736928 0.001056338381535409 0.03123018843797223 0.004264117179798554 0.011478455801026941 -0.02020743715007188 0.014082839358293964 0.03694899758376605 0.025192369450434467 -0.007560272195801341 0.0035889913586503257 -0.0014311217555063457 0.715921527619402 -0.04214159303064953 -0.03535007112256881 -0.020226265858054274 -0.014659523996591298 -0.06332765663334443 4.1796242976792153e-05
PC_18 0.0001167716716391879 5.4431411487902015e-06 3.291775877234299e-05 0.00022851749072328974 -1.2737451016738002e-05 -4.990431476659012e-07 3.1901613788568823e-09 3.02634544939607e-07 -2.4362065197135556e-09 0.003394780482585597 -0.006351557101555928 0.004582666030263811 0.007758785494459904 -0.003870907115510944 0.025414047017573927 -0.019272045116763697 0.01945793698727697 -0.019535973213255797 0.012219657981177207 0.014993933705429957 -0.003981630500265314 0.008801311496720867 0.008493243427194144 -0.04214159303064965 0.7242000347103957 0.02500241211669355 -0.009334444171543882 0.005125019665420706 0.004190206791609899 1.3226750976196761e-05
PC_19 7.364317979556303e-05 1.6090967238461343e-06 -1.0387033206837581e-05 0.0005803078429196347 -4.374288939712992e-05 2.55496394304631e-07 -1.5902737910469396e-09 9.519661168870891e-07 -6.276371919844414e-09 0.000437198407270597 0.0016124655473574543 -0.0013455739480968383 0.007528624293470221 -0.0040745070030486635 0.007575991309571833 -0.012567054837512406 0.011204308166424296 -0.009132639384084809 0.015021593881324747 0.0018261507556929 -0.005275027295005467 -0.00473283065989293 0.009067305858261505 -0.03535007112256883 0.025002412116693427 0.7323967407606766 0.0011689566483954006 0.012827826669332678 0.004054712215527734 6.782686437143338e-05
PC_20 -9.928285903217071e-06 -1.4741824455726542e-06 -2.399730161018513e-05 0.0002884696018931187 -1.8093398791475656e-05 4.7287036823154237e-07 -2.899510174685512e-09 3.612899298125894e-07 -2.2160769994572743e-09 0.0021778905920025182 0.0004984181584606677 -0.00021749410207048159 -0.004388027133586596 0.011266416922069006 -0.01259239069741869 0.0019083105439473222 -0.008791272853956332 -0.0011771880662058316 0.020837529417590202 -0.038157195733540074 -0.0027120494651524654 0.009558207182435026 0.008071178273857938 -0.02022626585805422 -0.009334444171543941 0.0011689566483953084 0.7378475678065161 0.01864375374695372 -0.008774341187878 3.99642171168249e-05
PC_21 -7.687909932008306e-05 2.694573414335573e-06 -2.8692765527408505e-05 -0.00012287390984389417 1.9001627130715437e-05 6.814842889357567e-07 -4.6360747414530835e-09 -6.056407885348303e-07 4.992976249028936e-09 -0.0018101172198395769 -0.007796758352760193 -0.012554234418371321 -0.008251392913476352 0.019076354825720933 0.007978414450830472 -0.004016879293646757 -0.0010366001995184995 -0.0010867218339447907 0.015451966833809207 -0.028198943110711656 -0.048655592086451996 -0.004468339952548883 0.005415887896119072 -0.014659523996591229 0.005125019665420757 0.012827826669332644 0.01864375374695368 0.7767958322173832 -0.008981097705401708 8.747124500811254e-06
PC_22 2.5558045146798638e-05 -1.6685679645216778e-05 2.9482980748997832e-05 9.076847967624009e-05 -2.3879592562817326e-05 -1.3825185917849381e-06 1.1292919464633004e-08 7.325786481466844e-07 -5.829073254401305e-09 0.007920155596902376 0.010498261549937337 0.0049463839061816 -0.004851177506506839 -0.017681319822918082 -0.01074616157787425 0.0028319541211303902 -0.009362941930546816 0.04254104223404132 0.011567871366346419 -0.018847145263012045 0.019015660491736072 -0.017975353120215937 0.040317804954427605 -0.06332765663334444 0.004190206791609789 0.004054712215527779 -0.008774341187877947 -0.008981097705401632 0.777321890752921 -6.209095502471445e-06
proband 4.539959140819782e-08 -2.5724282608763135e-08 -6.207530177668069e-08 -6.056752676451619e-07 2.3380053326584467e-08 9.194134562101663e-10 -5.17349908049282e-12 -3.995924225627748e-10 2.1596718351172074e-12 -4.6451457785493425e-05 -2.183614167881622e-05 -1.0023166784303958e-05 7.219894906052902e-06 1.7078765010189163e-05 -2.3329836634511923e-05 -1.881995389124066e-05 4.479856773617102e-06 -5.008310874075755e-06 -2.5153261550845162e-05 -4.077073121312849e-06 1.2130365020529496e-05 1.8128708976536695e-05 1.1285586326826105e-05 4.179624297679222e-05 1.322675097619671e-05 6.782686437143468e-05 3.996421711682489e-05 8.74712450081167e-06 -6.20909550247232e-06 1.4005375963016027e-05
