 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.0002116736385950055 0.00010313474493118793 -8.333968395840227e-06 0.0001380602231179758 -6.832801581510288e-06 2.7186761758062818e-06 -1.732983299963281e-08 2.5612234051696227e-07 -2.827301266433917e-09 -0.013025333391453429 0.5701849697003617 -0.0010845143043437908 0.10058956666913078 -0.0402481378186817 -0.015107032839246748 -0.007092265552863154 0.016351022849954915 -0.022324020780400813 0.022423760431311213 0.04944471262327795 -0.04586229191601813 -0.06002913499950544 0.05348384082033105 0.02455023010900725 -0.015742982800050615 0.004037518065373238 -0.03956737601773547 -0.011959114851395074 0.07295873286425464 -6.124834216340158e-05 9.869139378283817e-05 -9.763828239061811e-06 -0.0001551151678425413
PC_5 -0.0005564377070541007 2.8681882991224638e-05 -0.0001941732884737972 -0.0006466654149008038 6.415969718422315e-05 5.933598081015914e-06 -5.125312726648126e-08 -1.5175637762924578e-06 1.2617809945743278e-08 0.007012584868547218 -0.0010845143043435295 0.7457189557922372 -0.01444010190306804 -0.060632659400149454 -0.049784080394428866 0.061156526272369505 -0.04708991637772151 -0.06941502931881402 -0.05699082419001283 0.007580857866783254 -0.037221923577822495 -0.039051972255530025 0.03795263855611214 -0.1204824594205381 -0.004016619012928165 0.012682336945865789 -0.01655250907632816 -0.04614525731984015 0.08101605337489355 -4.2205258900464056e-05 -5.853556522706403e-05 -0.0001240516732472204 0.00011385927965847778
PC_6 0.0004374010773917903 -7.805656838093666e-05 1.959212423529453e-05 -0.00010682971573856827 1.4858126188181267e-05 -2.4202958491519497e-06 2.394662215825632e-08 -1.3830681725641143e-07 -4.8086196103962266e-09 0.01752092290374493 0.10058956666913063 -0.014440101903067989 0.9843317294681868 0.03166218161288762 0.08180845865925725 -0.021454379299903084 0.045734660096504676 0.0434614345959229 -0.0583449561874224 0.01072187921016483 0.09069708385354798 -0.1192299076888391 0.035636537998512505 0.1151704566589571 -0.015266153002278002 0.009557724002040207 -0.07104589853795336 0.028258792962678102 -0.04662040876497282 -2.6762140102026608e-05 -0.0001816802494059063 -0.00012263861581451234 0.0005265797363811366
PC_7 0.000490416256078652 2.181934802540271e-05 -1.3641181008158303e-05 -0.0019353927121885488 0.00019825936011101889 3.048425808750137e-06 -3.643671127712637e-08 -6.285810445988072e-06 6.193613846232133e-08 -0.0029819690081024953 -0.04024813781868176 -0.06063265940014924 0.03166218161288796 1.3084785430474462 0.011346316009394761 0.11539925410808273 -0.057178395690737516 0.10119185913114691 0.07292804755217587 0.07276522781152815 -0.0030885917350474868 -0.16135266625524583 -0.07519020655358306 0.12573575967648482 0.0038512365552510652 -0.0019056427641424131 -0.0375651345710585 0.04951455818633823 -0.1364802999703735 2.9583798253211983e-05 0.0002865666094126892 -0.0003400676913685698 -0.0002162118169895806
PC_8 -0.0005837985480599032 -6.219176037720121e-05 -1.821286073940801e-05 0.0002396860889945357 -6.364074436279554e-05 -1.4666837092349855e-06 1.2339683626949184e-08 2.575160645427022e-06 -2.569853020277989e-08 0.013827391361193457 -0.015107032839246833 -0.049784080394428956 0.08180845865925707 0.011346316009394465 1.4397487287778366 0.1429561475736958 -0.023575982437746033 0.028281300373543858 0.05903282634142916 -0.0061224418033064155 0.04051713265667186 0.10307725732914097 -0.10756502047122042 0.07203992465915576 0.11786219432549953 0.005396848636821404 0.04844524358807166 0.02409244461912001 -0.0692729563088398 7.0016786579060654e-06 0.00016872859824398358 -0.0005193202286765122 -0.00014002860161347518
PC_9 -0.0004937088978138657 -9.92976265470249e-06 -0.00017990026308235447 -9.575836798449341e-05 4.4870631112248056e-05 5.431776431538602e-06 -5.140705770439959e-08 -1.359057316241237e-06 9.917020987024045e-09 0.01960619439273065 -0.007092265552863139 0.061156526272369414 -0.021454379299903546 0.11539925410808287 0.14295614757369582 1.8318669849658196 0.11178846873188368 0.004064952454803237 -0.133441741212634 0.07536585106591111 -0.01690439215574809 -0.014315617368572836 -0.09835992964970705 0.006579047619668661 -0.09769758188497184 -0.041937768820685464 0.0012797893422143243 -0.05674916555293512 0.096838096053807 -3.1040683737506406e-05 4.0294684549187176e-05 0.000503224791883925 -0.00021395050789024478
PC_10 -0.00012152906959718764 -3.352822872208332e-05 -7.634623000332858e-06 0.0005637093957093267 -4.247933014332992e-05 -8.410676821256084e-07 9.607164934494718e-09 1.0293724839019822e-06 -1.0353981831413547e-08 -0.03998261381606475 0.016351022849954946 -0.047089916377721475 0.04573466009650456 -0.05717839569073737 -0.02357598243774596 0.11178846873188374 2.324489926347661 0.2157427533300741 -0.10083706431881706 -0.030251733412999263 -0.01694025213819467 -0.009642924203385441 0.07422777007469404 0.05625044649686959 0.1095253468738134 0.04729718352737557 0.010933782932485162 -0.05882792476821286 -0.12541762376407206 -4.126618341530433e-06 0.0001303462145557321 9.301454992938414e-05 -0.0001198381049416239
PC_11 -0.0005035025601265143 7.094568410061563e-05 -8.14853629683721e-05 -0.002536077867680369 0.0002597189108520747 4.8835164566388055e-06 -4.924113060384842e-08 -8.002679889283387e-06 7.483072351072728e-08 -0.020654169306238358 -0.022324020780400702 -0.06941502931881391 0.04346143459592321 0.1011918591311468 0.028281300373542477 0.004064952454802299 0.2157427533300741 2.078406983899942 0.12111743895219422 0.1517507766178332 0.06938937092700062 0.06132062211313017 -0.009130722788341117 0.023311127035703264 -0.07051507470072665 -0.03016994088703662 -0.0037827564742185615 -0.08597535992303791 0.2162131750008002 -0.0001751587107951592 0.00023307446946158554 4.7185355641142366e-05 -0.0002611051296308135
PC_12 -0.0010971163461250108 -1.9332616391521526e-06 3.127794059941021e-05 -0.00013816713670991983 2.7431351778806587e-05 -3.1676985600028196e-07 -7.736196973240423e-09 -1.3669497798922861e-06 1.895519770656646e-08 -0.01672652096833648 0.02242376043131122 -0.0569908241900127 -0.05834495618742245 0.07292804755217606 0.05903282634142896 -0.13344174121263364 -0.10083706431881714 0.12111743895219462 2.4583953977872253 0.10703842919626433 0.06645211464686784 -0.0410715379742299 0.09806752042616844 0.14570570424341206 0.08160722496163866 0.04991649615328549 0.0830309676249587 0.10199931114175262 0.025311519656398003 3.1042225886398655e-05 -0.00012064608476895886 -0.00022013347316543559 0.00018785306335669953
PC_13 -0.0002833182667386323 -6.695285575573477e-05 4.095032735647474e-05 -0.0009200557812883587 0.00011567568238065419 -1.2214197066405814e-06 -2.8611336893676445e-09 -3.6952451260697606e-06 3.8414115329502516e-08 0.02460706675988701 0.0494447126232779 0.007580857866783703 0.010721879210164847 0.07276522781152811 -0.00612244180330679 0.07536585106591134 -0.03025173341299937 0.15175077661783296 0.10703842919626433 2.390956254125831 0.27004638940245357 -0.05569214478273193 -0.02846228776456154 0.19794598927477297 0.1113491658754803 0.01847196235898142 -0.15807603302869275 -0.006345122674549686 -0.16433903902032462 0.00016314425718274675 -0.0002539960928960282 6.263218469340313e-05 0.0002502236242374699
PC_14 -0.00045855883546239823 5.85793158810437e-05 -0.0001360573476828168 -0.00102630559261664 5.1399501411950826e-05 4.0310305210396955e-06 -2.7712560551146518e-08 -6.137248555980268e-07 1.2277789798063948e-10 0.011625329029008705 -0.0458622919160181 -0.03722192357782278 0.09069708385354809 -0.0030885917350483316 0.04051713265667367 -0.01690439215574831 -0.016940252138194802 0.06938937092699982 0.06645211464686784 0.2700463894024536 2.453499275808874 0.04925363199063452 -0.102528338655375 0.07088506100377252 0.03090264900533453 -0.018852866256137926 0.06097437838451919 -0.17905070337433973 0.12775316608416 0.00014043801271206008 -0.0006036249501081725 0.00010353836610303513 0.0007152372718312889
PC_15 -0.00034040115930587616 -6.92921338964321e-05 9.105556611711785e-05 -0.0024740924891466544 0.0001851888393231904 -3.2914064210687065e-06 2.175774737649896e-08 -3.923676689877652e-06 2.411962535974279e-08 0.04047060857801566 -0.06002913499950581 -0.039051972255529935 -0.11922990768883865 -0.1613526662552462 0.10307725732914165 -0.014315617368572635 -0.009642924203385257 0.06132062211312964 -0.04107153797423006 -0.05569214478273191 0.049253631990635253 2.6752393915351735 -0.050431032534166635 0.02104565286274964 0.08616115995905091 0.012411637998365649 0.08137371028996625 -0.040059088047406814 -0.19534228463020728 -5.2380323659037054e-06 0.0003461965245157409 -0.00013226823406414619 -0.00037458481856208976
PC_16 0.00025223414071203577 -2.0541416614432574e-05 -7.510367779730139e-05 -0.0020365894386042286 0.00023965242224873611 1.3848197349489357e-06 -1.2797726988133084e-08 -8.030111839544252e-06 7.970057112546677e-08 -0.011472490385463423 0.05348384082033101 0.037952638556112785 0.035636537998512796 -0.07519020655358306 -0.10756502047122017 -0.0983599296497069 0.07422777007469394 -0.009130722788340748 0.09806752042616808 -0.028462287764561743 -0.1025283386553739 -0.05043103253416642 3.0403335223677765 -0.013282693504383181 0.004950155559663574 0.10341246919834096 0.059179098088717005 0.008926924318770232 0.02869883032076553 6.64154210231763e-05 0.00015895294551443242 -0.00011632545258560374 -0.0001615669663668784
PC_17 -0.00044024197532853106 7.259770234305718e-05 -0.00014915968134926566 -0.004105167440377824 0.00043648413988645176 6.044738598328747e-06 -5.0125169952226894e-08 -1.2440223694383578e-05 1.0115138421606706e-07 -0.0865277199015278 0.02455023010900689 -0.12048245942053769 0.11517045665895788 0.12573575967648404 0.07203992465915618 0.006579047619668132 0.05625044649686943 0.023311127035701547 0.14570570424341175 0.19794598927477294 0.07088506100377477 0.021045652862749682 -0.013282693504383289 3.3119762765962486 0.0827405381802517 0.030556631034617043 -0.15907390758470422 -0.09327272760299285 -0.10773504518608015 0.00015600279555926688 0.00023743607031524676 -0.00047634353723998503 -2.448891860173673e-05
PC_18 -0.00046104025376921367 5.6021059341376544e-05 0.00013875944203811219 0.0010275416071341649 -5.8470892310909306e-05 -9.997416715315547e-07 -7.292078457255657e-09 -2.4433872374112133e-07 2.3312918130203792e-08 -0.01994131790908612 -0.015742982800050632 -0.004016619012927984 -0.015266153002277984 0.0038512365552519226 0.11786219432549948 -0.09769758188497167 0.10952534687381318 -0.07051507470072545 0.08160722496163887 0.11134916587548083 0.030902649005335067 0.08616115995905159 0.004950155559664545 0.08274053818025351 2.9124407904561727 0.14992504519226837 -0.0420800779441393 -0.14093888877532565 0.09680366691704079 -4.529950412300978e-06 9.173067542580423e-05 0.0004270290999684474 -0.0002236855325525947
PC_19 -0.00019237966022394833 5.249600996818655e-06 -0.00018861794326426054 -0.002788611129908085 0.0003690364088411623 7.154495383555055e-06 -7.739935734047734e-08 -1.3545284337584368e-05 1.423007042297051e-07 -0.012696096565656154 0.00403751806537332 0.012682336945866752 0.00955772400204083 -0.0019056427641416834 0.005396848636821464 -0.04193776882068554 0.047297183527375206 -0.030169940887036197 0.049916496153285084 0.0184719623589816 -0.018852866256135924 0.012411637998365959 0.10341246919834084 0.030556631034619017 0.14992504519226688 2.983706406920897 0.004423687774743464 0.07192639644196534 0.12906215144440442 0.00018369249736602987 0.00011099635759988695 0.0002918859523630568 -0.00043501417704601674
PC_20 -0.0005631203602979492 -1.3046550270664353e-05 -0.00018474236318829224 -0.0008726345503438912 0.00011353789612848237 4.262603309792935e-06 -3.582091109608009e-08 -3.577753269007483e-06 3.4951287609318466e-08 0.027148005690935513 -0.03956737601773524 -0.016552509076327875 -0.07104589853795336 -0.037565134571058686 0.04844524358807174 0.001279789342213987 0.010933782932484933 -0.003782756474218878 0.08303096762495857 -0.15807603302869316 0.06097437838452088 0.08137371028996616 0.05917909808871655 -0.15907390758470522 -0.04208007794413972 0.004423687774742349 3.317518764149527 0.24317571603175941 -0.018774561193237248 0.00014478898117863042 -4.309286915488161e-05 0.0007545353485856315 -0.0006632886613914483
PC_21 0.0006380843656917432 3.923527835955226e-05 8.086428447048832e-05 0.0016721449873472885 -0.00014080667887556543 -3.580794377513356e-06 4.557645381213071e-08 3.0446478015029035e-06 -1.8602510496470926e-08 -0.018049338623478246 -0.01195911485139512 -0.04614525731984014 0.028258792962677973 0.049514558186338535 0.02409244461912014 -0.056749165552935625 -0.058827924768212886 -0.08597535992303705 0.10199931114175269 -0.006345122674549374 -0.17905070337434045 -0.040059088047406655 0.008926924318770735 -0.09327272760299292 -0.1409388887753254 0.07192639644196516 0.2431757160317596 3.678681044544248 0.1154695450134846 0.00020517698929476116 7.737469883832873e-05 -0.0004698153098413282 0.00019259168299814625
PC_22 0.0010295630720828896 -0.0001082196768331066 0.0003186061180385565 0.00025454912310989263 -1.0081849433539599e-05 -8.883977947464694e-06 5.694551062308853e-08 -9.674236284009356e-07 2.1521871409945836e-08 0.057430928236694746 0.07295873286425435 0.08101605337489401 -0.04662040876497272 -0.1364802999703728 -0.06927295630884017 0.09683809605380735 -0.1254176237640722 0.21621317500080087 0.02531151965639817 -0.1643390390203239 0.1277531660841606 -0.195342284630207 0.0286988303207668 -0.10773504518607892 0.09680366691704076 0.12906215144440653 -0.018774561193236308 0.11546954501348455 3.3358911682919588 1.94047477802386e-05 -0.0002770575627818741 0.0007614200522602123 -0.0003766545666109943
proband 6.13576520418138e-07 -6.340565722232233e-08 9.512257225609737e-07 6.987991786791442e-06 -1.1282038562948745e-06 -3.3875404702609774e-08 3.1631200378307624e-10 3.7691376525652776e-08 -3.4618305307905583e-10 -7.502627703982787e-05 -6.124834216340513e-05 -4.220525890046406e-05 -2.6762140102033326e-05 2.9583798253188493e-05 7.00167865782439e-06 -3.104068373772987e-05 -4.1266183415601505e-06 -0.00017515871079520762 3.104222588641669e-05 0.000163144257182746 0.00014043801271216002 -5.238032365906172e-06 6.641542102319606e-05 0.00015600279555902838 -4.529950412306199e-06 0.000183692497365929 0.00014478898117865002 0.00020517698929478054 1.940474778021607e-05 7.391215496253127e-05 -3.375787842328697e-05 -3.411880111030022e-06 -1.4192932913433154e-06
paternal -4.9588125669504564e-06 2.1917830511428237e-07 2.5208033104866305e-07 2.3473094658822712e-05 -3.127395706093589e-06 -5.165368198373005e-09 3.7957008425532496e-11 1.0769370034246404e-07 -1.0453748190911639e-09 6.766369152132427e-05 9.86913937828535e-05 -5.853556522706466e-05 -0.00018168024940592124 0.0002865666094126921 0.00016872859824368743 4.029468454928385e-05 0.00013034621455577648 0.00023307446946116585 -0.00012064608476898344 -0.00025399609289604544 -0.0006036249501082463 0.00034619652451573684 0.0001589529455143901 0.0002374360703157546 9.173067542582407e-05 0.00011099635759980818 -4.309286915490191e-05 7.737469883831653e-05 -0.0002770575627819167 -3.3757878423286884e-05 0.0003965070512500189 -0.000325839499251054 -0.00031714216953376026
gpp 9.270019944023071e-06 -4.302143262838642e-07 1.2317041182954312e-06 -1.1775452633012235e-06 -6.098327309291156e-07 -5.775626971711378e-08 5.738879769862551e-10 1.320794804783321e-08 -3.2798953827912075e-11 -0.00019531046446749005 -9.76382823909106e-06 -0.00012405167324720966 -0.00012263861581449675 -0.000340067691368592 -0.0005193202286767683 0.000503224791883862 9.30145499292788e-05 4.718535564090169e-05 -0.0002201334731654335 6.263218469347103e-05 0.0001035383661039243 -0.00013226823406409805 -0.00011632545258563604 -0.00047634353723999896 0.00042702909996848276 0.0002918859523629982 0.0007545353485856651 -0.00046981530984134973 0.0007614200522603828 -3.4118801110298857e-06 -0.0003258394992510544 0.001079794471303488 -0.00043207509624825494
gmp 3.5346957655571906e-06 -1.5262889871929054e-07 -1.969600136608055e-06 -4.735294622269401e-05 6.491696358242061e-06 7.092604318231375e-08 -6.526591815075573e-10 -2.071839588557727e-07 1.8765738948576517e-09 -0.00027103853966388777 -0.00015511516784251652 0.00011385927965853378 0.0005265797363810578 -0.00021621181698956512 -0.00014002860161386105 -0.00021395050788995622 -0.00011983810494156653 -0.0002611051296305607 0.0001878530633566763 0.0002502236242373573 0.0007152372718300186 -0.0003745848185621388 -0.00016156696636678938 -2.4488918602163686e-05 -0.00022368553255269763 -0.00043501417704626427 -0.0006632886613914512 0.00019259168299819312 -0.0003766545666110368 -1.4192932913435632e-06 -0.00031714216953375994 -0.00043207509624825494 0.0010665214275463217
