 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0009283148467749804 -1.070137280477998e-06 -6.1741770764253244e-06 7.808063308611874e-07 2.5598839583308607e-06 -3.2933092364459005e-06 8.91276855632277e-06 -9.692457974490204e-07 2.462321867612353e-06 3.084403236787235e-06 1.8625511464067651e-06 1.0235761844361052e-05 -3.393798759443971e-06 2.3489707498800443e-06 -2.692379674900838e-06 -6.639629111864166e-07 7.879087330322164e-07 -6.887119480758623e-09 1.5947411559357705e-06 4.801006654240072e-06 -1.6245012284007824e-06 -2.711044394367182e-05 9.432129635857931e-05 0.00022819915449996144 -0.00020734758401348685 -1.3873645853909097e-05 -0.00045903611155913895 0.00014644194398650344
PC1 -1.0701372804779981e-06 3.5326562931638956e-06 -3.055141653743113e-06 -3.6218087924594977e-07 -1.7123153763854947e-07 -7.3911331091417e-07 2.876758564588509e-07 -1.1442623935324517e-07 9.865717843521171e-08 -1.0762426274026727e-07 2.5364158561523e-07 -1.9680112192813268e-07 1.1036226654364306e-06 -3.932786951630641e-07 -6.237035357901688e-07 -1.2128234563484565e-06 -1.047279319058207e-06 3.823325380696033e-07 -2.952026371641609e-07 2.5209797641852846e-07 -3.0260018706082066e-08 2.4663560913713992e-06 -5.4700990431821065e-06 -7.162828338561912e-06 1.5030885920497634e-05 9.461535958167625e-06 1.7500222550469852e-05 3.9296327387356265e-06
PC2 -6.174177076425328e-06 -3.0551416537431143e-06 8.37607483647271e-05 2.015612521604437e-06 2.5252927516146578e-06 -6.865174284713365e-07 -5.83701287042511e-08 -1.163892364813173e-07 2.283434335033691e-06 -4.884556587767857e-07 4.058471987881915e-07 -1.0465485093134024e-06 -1.5457427885406995e-06 1.1345297164787124e-06 -5.083004959472226e-07 -3.5379933125488864e-07 -1.6015850373691766e-06 1.6936276344775676e-06 6.996840417407844e-07 -6.921101120372563e-07 -1.111909758916716e-06 -1.0902518493373477e-05 2.211350156440405e-05 6.2604242550773034e-06 -4.465013494137006e-05 5.581675168010635e-06 3.421189021903559e-05 -4.2809709425570995e-06
PC3 7.808063308611902e-07 -3.6218087924595025e-07 2.0156125216044374e-06 7.3370999891683684e-06 -8.057438365588898e-08 2.212087866247301e-06 4.065983865925652e-08 1.209599992190016e-06 8.269937565778152e-08 -1.2810811398834615e-06 7.872070456219876e-08 2.398199071096523e-07 1.4114697575060203e-07 -1.1729622620267789e-06 -5.592863568034229e-07 -4.5409911787928584e-07 3.8757308589526813e-07 -9.47180156986049e-07 -7.362890082025131e-07 7.336537082570465e-07 2.23131268656982e-07 -5.579006605510434e-06 9.581280498641792e-06 -2.9721646786586665e-06 -1.7760067457714632e-05 -1.4675013193264333e-05 -8.598134229333821e-06 2.1608498967237857e-06
PC4 2.5598839583308632e-06 -1.712315376385495e-07 2.525292751614659e-06 -8.057438365588943e-08 1.1679476775396798e-05 2.7971823132376865e-06 -4.392657572653668e-07 5.152083929763046e-07 -2.0603929209506877e-06 7.957086967433721e-07 3.488510893737915e-07 9.578253514787175e-07 -1.6256926118226123e-06 -9.1281550794942e-07 -4.129746311214784e-07 1.713287457463284e-07 1.3800306077114878e-07 4.0757510350361733e-07 -6.475740848423106e-07 -2.4542075596749424e-07 2.645035877759504e-07 3.6199128928252795e-06 -6.983836979394711e-06 1.0329432328767121e-06 9.389454254010662e-06 2.795372629065566e-06 1.5645707851677206e-05 4.924363044775905e-07
PC5 -3.2933092364458963e-06 -7.391133109141703e-07 -6.865174284713361e-07 2.2120878662473012e-06 2.797182313237687e-06 2.643291624195661e-05 1.0143467692628908e-06 3.526463156499224e-06 -1.4549296152212833e-06 -6.818072957429355e-07 -3.641229259743574e-07 -1.4624208357473681e-06 4.196027836617271e-07 -1.6119200156924772e-06 4.874388351836257e-07 1.2186054076067083e-07 -5.141662852783906e-07 1.1312920755282083e-06 -2.8926173221557446e-07 2.2116870637079291e-07 4.913081286290464e-07 -5.886788116831081e-06 1.397236269085359e-05 3.8904318854539744e-07 -2.477107736899343e-05 3.305693508527197e-06 1.5768122828318e-05 -1.7879301198153437e-05
PC6 8.912768556322776e-06 2.8767585645885145e-07 -5.8370128704252204e-08 4.06598386592566e-08 -4.3926575726536727e-07 1.0143467692628903e-06 2.4776735703364354e-05 -2.0323434318684592e-07 1.0191797856574782e-07 5.855689593077858e-07 -1.877386449731072e-07 -1.799927468247222e-07 -3.143830202499878e-07 -1.0088839399600494e-06 3.5726611662667326e-07 1.570854038689727e-07 -3.0822308636626463e-07 8.295773216013941e-07 -6.668534322700889e-07 -8.811034369391941e-07 -4.723498229806775e-07 5.658605426474449e-06 -1.765675001902079e-05 -1.1127342951016168e-06 3.147934055607211e-05 -9.967667017798159e-06 -1.140141399950686e-05 7.79072835460161e-06
PC7 -9.692457974490176e-07 -1.144262393532453e-07 -1.1638923648131637e-07 1.2095999921900166e-06 5.152083929763047e-07 3.526463156499223e-06 -2.032343431868454e-07 2.1055586754014012e-05 1.1454801602994326e-06 -6.982073810003387e-07 3.2483438822095724e-07 2.1226234493992414e-06 5.102380903919131e-07 1.2328817735159114e-06 -4.684164162305445e-07 -6.290833940819238e-07 -5.073895943898032e-07 1.2608377015410618e-07 5.881248217497037e-07 -2.3037367689940098e-07 -7.185029262919052e-07 2.752709264778473e-06 1.2379650037324343e-05 2.8360994643898185e-06 -1.3379407020221042e-05 -1.4565369343747625e-05 1.096751323844623e-06 -1.49548926902812e-05
PC8 2.4623218676123467e-06 9.865717843521178e-08 2.283434335033689e-06 8.269937565778149e-08 -2.0603929209506877e-06 -1.4549296152212833e-06 1.0191797856574797e-07 1.145480160299431e-06 2.2998318351238043e-05 3.125246790739956e-07 7.244077536574216e-07 -1.6883028399629636e-06 2.035444560784961e-07 -3.153311418589502e-07 -1.9618587594115724e-07 -6.755321232066919e-07 -2.1359412603720913e-07 -3.4242934304996634e-07 -1.7070855813379732e-06 3.927176182235558e-08 2.756534169945826e-07 3.306345113945295e-06 -1.7002767441284152e-06 5.37501232410862e-06 1.1212615955940838e-05 -1.9302847560488948e-05 -9.091357318810037e-06 4.3808183359646864e-06
PC9 3.084403236787232e-06 -1.0762426274026744e-07 -4.884556587767856e-07 -1.2810811398834613e-06 7.957086967433721e-07 -6.818072957429356e-07 5.855689593077855e-07 -6.98207381000339e-07 3.125246790739953e-07 1.8507273652799393e-05 -1.3928718680451901e-06 3.1854494749511436e-07 -9.002348157706157e-07 -2.2077378685291938e-08 -1.513846456125946e-06 2.9584935992122535e-07 4.2915617595255277e-07 1.4692116069160452e-06 -1.6920700844309026e-07 -1.8341918974949875e-07 -1.0109236802587491e-06 -5.396350103764562e-06 9.159129400095346e-06 -1.6960626299906307e-06 -2.108727649716775e-05 -2.03659319156986e-06 -8.762270064511537e-06 1.1501637927427543e-05
