 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC13 1.4358252469607213e-06 -4.0055187838060414e-08 2.1729904939221684e-07 -2.9337756109683333e-07 -1.3204336668640783e-07 -8.475233843148064e-07 -2.5141564411682923e-07 5.195966583408616e-07 1.1305718308542945e-07 -1.8941730599980008e-07 -2.3491125752374724e-07 -5.5971169068314196e-08 1.0242685712986555e-07 7.028471799471836e-06 -3.4492580319118203e-07 4.6413417958184957e-07 1.1394358504867142e-07 8.969134942519303e-08 -1.7482873146186418e-07 3.636871749861794e-08 8.632721790038777e-08 -5.854752648393453e-07 1.0362675581048226e-06 -6.342351046713078e-06 1.7939130518532179e-06
PC14 -1.8902124679807002e-06 -2.435209884074396e-07 -1.802995783448117e-07 1.4187315079430354e-07 -1.0893667817049411e-07 4.001170002251918e-07 -1.1304238661267587e-07 -1.6441640444333373e-07 -1.4411895321426562e-08 -3.20217491867877e-07 -1.3791191239123139e-07 -1.5776261333468692e-07 -3.305588817455899e-08 -3.4492580319118203e-07 7.727415591626358e-06 4.333032084512986e-08 1.1923785083677518e-07 -2.2965683757049895e-08 8.54737252902363e-08 6.621560956461559e-08 -5.616436887700067e-08 6.845526575643944e-07 -4.583130649183775e-06 2.6658996552911785e-06 5.179849240578044e-06
PC15 -1.8071521540959901e-06 -3.770649567463312e-07 1.413004497768955e-07 -1.6486859973931907e-07 -4.4520300776762056e-08 -6.695208460628803e-08 6.351813309940577e-09 -2.4856865483915575e-07 -1.87852065201741e-07 3.193069365580351e-08 2.1077452651364113e-07 1.329867904624642e-07 -3.9371026894398287e-07 4.6413417958184936e-07 4.333032084512988e-08 7.58693492969407e-06 2.5517989800916404e-07 -4.762082927344422e-07 -1.2203209114172519e-07 -9.366335173958934e-08 2.211045098901338e-07 8.205976005298831e-07 -1.582775485628071e-06 8.030389750500477e-06 -2.504853270935204e-07
PC16 -7.669681715547859e-07 -3.6913795661517375e-07 -1.3597519785567128e-07 -1.514061457231365e-08 1.5700100450958154e-07 -5.949315499754676e-08 -1.3188012142041176e-07 -2.816733979343402e-07 1.4764981564126286e-07 2.1624501039115224e-07 -7.78687752446681e-08 -7.466945781979944e-09 -1.8175247527806152e-07 1.1394358504867147e-07 1.1923785083677523e-07 2.5517989800916404e-07 7.71234568290026e-06 -2.546630111198256e-07 2.931592679039784e-08 -4.4080402524077295e-07 7.14320323776414e-08 6.44161805462634e-09 -2.593702518446885e-07 -2.4512834873407017e-06 5.199380252486622e-06
PC17 3.0758917031736813e-07 8.298612190489492e-08 3.484149052421047e-07 -1.617024370614623e-07 -7.514281807108875e-08 4.730171915987062e-07 3.6860625701539455e-07 -1.689233716018764e-07 7.085032687604717e-08 1.9552370748808452e-07 -1.6136947550253276e-07 1.6331188227510613e-07 9.029541881402796e-08 8.969134942519316e-08 -2.2965683757049908e-08 -4.762082927344424e-07 -2.546630111198255e-07 6.993191693573138e-06 1.2509840930952593e-07 -1.3393519398233953e-07 3.415250376538106e-08 -5.881805649033972e-08 6.47300473265658e-07 -2.156828310367374e-06 6.445555275960612e-07
PC18 -2.107761782334952e-07 -5.389891634793794e-09 -1.1244890810767855e-07 -1.9929820330883751e-07 -1.9847467216497776e-07 -2.180799298096847e-07 -2.8334092845687006e-07 1.7137891895340457e-07 -2.3953263902236397e-07 -4.204674764574883e-07 2.0201133153895333e-07 -1.596159889270697e-08 -1.1524911533453195e-07 -1.748287314618643e-07 8.54737252902365e-08 -1.2203209114172516e-07 2.931592679039779e-08 1.2509840930952598e-07 7.028047143656327e-06 -9.90921257060508e-08 1.116579587155414e-07 -1.1039705274334804e-06 4.607585068721772e-06 -4.081330855968005e-06 -4.292828048221247e-06
PC19 1.8697984880769562e-06 1.050931452783752e-07 -2.3717802230991594e-07 2.4644750066926103e-07 -9.441669879177119e-08 1.1035368394882211e-07 -4.955028390122023e-08 5.287406740647096e-08 -2.514822763312379e-07 -2.0169696075070838e-07 3.088299012450479e-07 1.776967005436439e-07 1.0462845114113946e-07 3.6368717498617914e-08 6.621560956461575e-08 -9.366335173958946e-08 -4.4080402524077284e-07 -1.339351939823396e-07 -9.909212570605089e-08 7.020690129463832e-06 3.4699425298982066e-07 -1.7643063350265037e-06 2.430625882067437e-06 7.661988884755931e-07 -3.892082454597982e-06
PC20 1.099313104972977e-06 -6.840133566613569e-09 -1.538658300482693e-07 8.473564257918343e-08 -1.7416251370684917e-08 -5.109787821891211e-08 -2.3981145989655957e-07 -1.4717267327886106e-07 2.713014760326856e-07 -2.8762652276504447e-07 -4.140344558372165e-08 3.2586804365093544e-07 -8.269161434442093e-08 8.632721790038777e-08 -5.616436887700071e-08 2.2110450989013354e-07 7.143203237764134e-08 3.415250376538097e-08 1.1165795871554137e-07 3.469942529898205e-07 6.42414202448739e-06 7.097652676927851e-07 -2.1387121464177462e-06 1.246454613090996e-06 4.3671097328091174e-06
proband 5.677410274068106e-06 1.4722532510634826e-06 2.913105335537448e-07 -2.103515955749249e-06 2.4954408770633524e-06 -1.799485172190214e-06 1.0439278402978041e-06 3.5690154587323413e-07 1.9862995365125167e-06 -1.2207467358999836e-06 1.0274326768675952e-06 -1.2334287835051436e-06 1.0318497640687944e-06 -5.854752648393454e-07 6.845526575643933e-07 8.205976005298829e-07 6.441618054626891e-09 -5.881805649033874e-08 -1.10397052743348e-06 -1.7643063350265045e-06 7.097652676927865e-07 0.0004542037428968115 -0.00025298878293307444 3.132220203024404e-05 1.0859842172747163e-05
paternal 4.519628096306322e-05 -1.8483136181455366e-07 2.4748228126056478e-06 1.8551284096020129e-06 -3.549901293826314e-07 1.1420868166045794e-06 -2.3856040415530048e-06 2.3516282218682107e-06 -2.1502299509271226e-06 2.8168902012649307e-06 -2.878807325698779e-06 1.3418062687564967e-06 -1.0992246191026293e-06 1.0362675581048235e-06 -4.58313064918377e-06 -1.5827754856280637e-06 -2.593702518446877e-07 6.473004732656571e-07 4.607585068721775e-06 2.4306258820674418e-06 -2.138712146417745e-06 -0.00025298878293307444 0.0018062350863657605 -0.001276686540116185 -0.001114085855444459
gpp -9.487886831530389e-05 5.127717912856254e-06 -5.73184408363953e-06 -3.168907265737728e-06 2.0562343766631163e-06 7.297628141588303e-07 7.898808505125218e-06 -4.625801334941171e-06 2.956697153626341e-06 -5.471147752578448e-06 9.286379827950916e-08 -9.499938427565876e-07 4.2769011413249636e-07 -6.342351046713082e-06 2.6658996552911734e-06 8.030389750500468e-06 -2.4512834873406983e-06 -2.1568283103673733e-06 -4.081330855968005e-06 7.661988884755926e-07 1.2464546130909917e-06 3.132220203024415e-05 -0.0012766865401161846 0.003303311573782328 -0.0008258457438493884
gmp 2.201287316243333e-06 2.589831132809031e-06 3.7162819589543896e-06 -4.964128644822921e-06 -3.154022675016005e-07 -3.376859916663304e-06 -1.706427165703828e-06 -2.1321457992022347e-06 -2.545711868730982e-06 2.6930579471619113e-06 4.093515978028452e-06 1.0520447845925466e-06 8.89319311550295e-07 1.793913051853214e-06 5.1798492405780405e-06 -2.504853270935261e-07 5.199380252486616e-06 6.445555275960596e-07 -4.292828048221251e-06 -3.892082454597986e-06 4.367109732809119e-06 1.0859842172747066e-05 -0.0011140858554444595 -0.0008258457438493872 0.002930784002855416
