 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002184470049388469 2.684440430852448e-07 -2.1905866225917895e-06 -3.481967185671729e-07 -4.536057715220798e-07 -2.1664353656578048e-07 1.104669033155131e-07 5.493281837635701e-07 6.688405938239402e-08 6.233569636610181e-07 1.541808375048855e-07 1.5590380106536374e-07 -1.4442182316338333e-07 3.0478230983983287e-07 -7.622695422161794e-08 -4.5346452435082176e-07 -2.817645813929913e-07 1.335911894642202e-07 -1.4694600105537857e-07 6.266583052134799e-07 1.4945161453051808e-07 1.2243137086196986e-05 -1.4700666934984581e-05 -9.220264458532642e-06
PC1 2.6844404308524517e-07 7.289066611096923e-07 -6.053671581127035e-07 2.868014763078215e-08 -5.689814575314575e-08 -3.525252340009852e-08 1.1695323116246952e-08 3.410634471789165e-08 9.221395517131287e-08 -1.6422399679064336e-08 4.172677653111914e-08 -4.4512593840663765e-08 2.375867435854212e-07 -8.076597425932447e-09 -1.0068365191147338e-07 -1.5920148242745968e-07 -1.475891837135174e-07 3.384664745388934e-08 5.953641265908209e-08 1.7353298736062558e-08 2.3753934399394406e-08 3.928935197477347e-07 1.6944556638262936e-06 1.0590485768208515e-06
PC2 -2.190586622591789e-06 -6.053671581127035e-07 1.7389339703500934e-05 2.0170977300953777e-07 5.793590985280762e-07 -2.2426228269331896e-07 -8.803143458186951e-08 4.005334720850097e-08 9.46236724103823e-08 -3.523357941557703e-08 -6.730960270673073e-10 5.302116399221933e-08 -2.1102890879857513e-07 -3.850954642653041e-08 -1.769207610725348e-07 7.798685417555412e-08 -1.7152082006309808e-07 1.7672526279442906e-07 -2.2193701115591225e-08 -7.4353272334942596e-09 -2.593296057722441e-09 -1.8138554760178774e-06 9.957094797796956e-07 2.892960107165664e-06
PC3 -3.4819671856717306e-07 2.8680147630782147e-08 2.0170977300953764e-07 1.5515172233975678e-06 1.6662935719962405e-08 2.5786651565481304e-07 7.058082569974748e-09 6.212501613320011e-08 -6.317467927766273e-08 -3.25398576159903e-07 4.022860062198127e-08 1.5031865379235578e-07 4.951017819256896e-08 -1.640994565665647e-07 -2.273254986255936e-09 5.627072902652643e-09 1.13718659277957e-09 -1.1473945306880132e-07 -1.3262595527849065e-07 1.1920526266939077e-07 2.116768776833446e-08 -6.287779282606154e-07 -7.118882969964621e-07 -1.1926471044866893e-06
PC4 -4.5360577152208004e-07 -5.689814575314571e-08 5.793590985280764e-07 1.666293571996238e-08 2.7590865016132396e-06 4.4130702803243e-07 -1.8379115341336603e-07 -3.0918935705530246e-08 -3.604909746655245e-07 2.492297217202657e-07 8.418400029508686e-08 1.051427838762404e-07 -1.8991638002189172e-07 2.8616619559191645e-08 -1.0751518064709618e-07 -2.8743341818353167e-08 8.539508054059391e-08 3.391650318315682e-10 -1.0229687645461965e-07 -6.461138730986037e-08 1.1988284794222465e-08 4.966262052889898e-07 7.716438723119192e-07 9.475554840063042e-07
PC5 -2.1664353656578032e-07 -3.525252340009849e-08 -2.2426228269331906e-07 2.5786651565481277e-07 4.4130702803242987e-07 4.863884506685127e-06 5.972422434920305e-08 5.214242496254174e-07 1.3017963391966613e-08 -5.843053911128896e-08 -8.412862460292299e-08 -2.9757649573214964e-07 1.653666618371067e-07 -2.53340192049789e-07 2.0695984783316525e-08 6.393125402950508e-08 -7.190484767040603e-08 2.6737714907509634e-07 -1.1123085059174432e-07 7.782155710868275e-08 6.808307363233115e-08 1.30465696853732e-07 -6.048183539393139e-07 -1.459052169757699e-06
PC6 1.1046690331551281e-07 1.1695323116246933e-08 -8.803143458186963e-08 7.0580825699748196e-09 -1.8379115341336611e-07 5.97242243492031e-08 5.8544473413757725e-06 3.55438195754552e-08 5.512329441365829e-09 1.1452905894448437e-07 -1.3265612313655414e-08 -1.4266182253331227e-07 2.145887942881147e-08 -1.968941252009941e-07 4.706056304927434e-09 -4.363260551386533e-08 -5.098968813335238e-09 2.4679752214102095e-07 -6.14092221574669e-08 -4.361998817897469e-08 -8.158493446639705e-08 5.271472263985762e-07 7.322476365409834e-07 -4.5016135689528015e-07
PC7 5.493281837635697e-07 3.410634471789166e-08 4.005334720850099e-08 6.212501613320014e-08 -3.091893570553033e-08 5.214242496254174e-07 3.554381957545522e-08 4.825532648075576e-06 2.6256942516699787e-07 -7.593136825731357e-08 -3.3757309937931214e-08 3.7762274505510147e-07 5.550781525945065e-08 3.13076979024279e-07 -7.288522942939863e-08 -1.523895555960695e-07 -1.265746069192163e-07 -1.1544605421514986e-08 7.428741735583168e-08 -6.568568135453729e-08 -1.0307781475408709e-07 1.8771575531930434e-07 -3.0091308747323804e-07 -4.103023371900681e-07
PC8 6.688405938239396e-08 9.221395517131283e-08 9.462367241038224e-08 -6.317467927766274e-08 -3.604909746655245e-07 1.3017963391966527e-08 5.5123294413658656e-09 2.6256942516699787e-07 4.90086867268413e-06 2.8725087764001327e-08 1.6981806378803282e-07 -2.3629103744479895e-07 9.534743638100927e-08 -5.790681191583604e-08 5.993782943518818e-08 -1.0054424022434824e-07 3.792800214432422e-08 9.992628440127245e-08 -4.8306785681397644e-08 -4.5447474857873356e-08 8.910079811590019e-08 -7.908476667818441e-08 -1.0888871893291109e-07 6.360978729401565e-07
PC9 6.233569636610179e-07 -1.6422399679064333e-08 -3.523357941557695e-08 -3.25398576159903e-07 2.4922972172026564e-07 -5.843053911128887e-08 1.145290589444844e-07 -7.593136825731347e-08 2.8725087764001433e-08 4.672246257869425e-06 -4.149581601398406e-08 -1.3389823911853855e-07 -6.278986497138998e-08 -1.6414917220278867e-07 -6.468791011729182e-08 9.186250712738892e-10 9.428264262044254e-08 1.3520294173209412e-07 -1.5402976310258778e-07 -7.414836845653684e-08 -9.524568777787866e-08 -8.788008859050326e-07 3.588097988080807e-07 2.974176580479122e-07
PC10 1.5418083750488575e-07 4.1726776531119114e-08 -6.73096027067286e-10 4.022860062198128e-08 8.418400029508691e-08 -8.412862460292309e-08 -1.3265612313655404e-08 -3.3757309937931194e-08 1.6981806378803285e-07 -4.149581601398415e-08 4.30535043329982e-06 -2.314304178234947e-07 1.577464935721421e-07 -2.0758283369303104e-07 -1.168378209427582e-07 -6.0877272292858e-08 -1.713644573392879e-07 3.0176562706924604e-08 1.9640835529268078e-07 1.5987161977644195e-07 5.4709437381258504e-08 1.0202783647307204e-06 -1.645395624154917e-07 -9.484099877995614e-07
PC11 1.5590380106536335e-07 -4.4512593840663785e-08 5.302116399221939e-08 1.5031865379235583e-07 1.0514278387624039e-07 -2.975764957321497e-07 -1.4266182253331227e-07 3.7762274505510137e-07 -2.362910374447989e-07 -1.3389823911853857e-07 -2.3143041782349475e-07 4.156174758823358e-06 -5.2233449048110905e-08 -6.177810981140659e-08 -1.4261373542644644e-07 8.373772399096998e-08 3.5627073402329938e-09 1.7920910769013266e-07 -2.4080601300011464e-08 8.738632790059167e-08 1.5901702409566706e-07 -2.6798823708894155e-07 2.824167791646162e-07 -8.084646917318159e-07
PC12 -1.4442182316338272e-07 2.3758674358542117e-07 -2.1102890879857532e-07 4.951017819256895e-08 -1.8991638002189185e-07 1.6536666183710664e-07 2.145887942881151e-08 5.550781525945063e-08 9.534743638100931e-08 -6.278986497138998e-08 1.5774649357214217e-07 -5.2233449048110905e-08 4.02790632472481e-06 2.0327265993342426e-08 -1.1806608372198948e-08 -7.496021955777504e-08 -1.1063733948617817e-07 -2.736641219617327e-08 6.211179654895298e-08 -9.506570929161332e-08 -9.904673059352698e-08 5.928517750322144e-08 6.053750051144918e-07 8.398188232805848e-07
PC13 3.0478230983983313e-07 -8.07659742593241e-09 -3.8509546426530494e-08 -1.640994565665647e-07 2.8616619559191592e-08 -2.5334019204978894e-07 -1.9689412520099424e-07 3.1307697902427876e-07 -5.790681191583602e-08 -1.6414917220278867e-07 -2.0758283369303104e-07 -6.177810981140662e-08 2.03272659933425e-08 3.811713706792263e-06 -3.9948296401236254e-08 1.784006923012277e-07 6.573817322115478e-08 4.498324074792011e-08 -1.4902949685350063e-07 6.616916324807772e-08 2.7231268169518497e-08 2.9593873816242547e-07 -1.0806101301348696e-06 -1.1885237636097454e-06
PC14 -7.622695422161796e-08 -1.006836519114734e-07 -1.7692076107253493e-07 -2.2732549862559575e-09 -1.0751518064709623e-07 2.069598478331653e-08 4.706056304927384e-09 -7.288522942939867e-08 5.993782943518817e-08 -6.468791011729178e-08 -1.1683782094275826e-07 -1.426137354264464e-07 -1.1806608372198905e-08 -3.994829640123632e-08 4.181769003709136e-06 -4.590838639276257e-08 -4.77735561193715e-08 -3.0809411712707065e-08 1.1079514319658339e-07 1.1385915075353261e-07 -3.947892341345627e-08 8.627599393837491e-07 -5.217660653662586e-07 -6.052223082755938e-07
PC15 -4.534645243508223e-07 -1.5920148242745965e-07 7.798685417555418e-08 5.627072902652641e-09 -2.8743341818353177e-08 6.393125402950514e-08 -4.36326055138654e-08 -1.5238955559606956e-07 -1.0054424022434814e-07 9.186250712738312e-10 -6.087727229285795e-08 8.373772399096999e-08 -7.4960219557775e-08 1.784006923012277e-07 -4.590838639276249e-08 3.939916575517967e-06 1.5164574785880603e-07 -1.721486114829701e-07 -1.2759243309112217e-07 9.706894906067336e-08 5.8969585994338596e-08 1.7555527422566242e-07 1.0959117511087494e-06 3.056061517351575e-08
PC16 -2.817645813929914e-07 -1.475891837135174e-07 -1.7152082006309803e-07 1.1371865927795582e-09 8.53950805405939e-08 -7.190484767040597e-08 -5.098968813335259e-09 -1.2657460691921625e-07 3.792800214432427e-08 9.428264262044242e-08 -1.7136445733928804e-07 3.562707340233007e-09 -1.1063733948617812e-07 6.573817322115477e-08 -4.777355611937153e-08 1.51645747858806e-07 4.054316189403657e-06 -1.7132396229887122e-08 -6.827910472327207e-08 -1.3195429018347796e-07 -6.20299142813018e-08 -6.469067020941348e-07 9.757460799323988e-07 1.395653273565465e-07
PC17 1.335911894642202e-07 3.384664745388935e-08 1.7672526279442914e-07 -1.1473945306880133e-07 3.391650318315137e-10 2.673771490750965e-07 2.46797522141021e-07 -1.1544605421514994e-08 9.992628440127245e-08 1.3520294173209417e-07 3.017656270692463e-08 1.792091076901326e-07 -2.7366412196173275e-08 4.4983240747920124e-08 -3.080941171270709e-08 -1.721486114829701e-07 -1.713239622988717e-08 3.7073109976861463e-06 -2.6518543941382337e-08 -5.764434793680443e-08 -9.649953636335975e-09 3.393654103670376e-08 3.0702344286036117e-07 -3.1762885557383424e-08
