 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 4.575477085770775e-08 1.1290380748536063e-08 1.5044163355677523e-07 1.2174960930750578e-07 1.131748363866377e-07 -2.060899046779826e-07 8.590811681491334e-08 -1.047892598288072e-07 1.0101765679372867e-07 -2.58103866742351e-07 6.940043486951988e-06 -2.2589105939876532e-07 1.0182063786665262e-07 -1.9745762291760035e-07 -1.3801839567909942e-07 2.052809344461724e-07 -6.669937339137575e-08 -1.070526578327804e-07 1.7840430196625982e-07 2.6054872079657504e-07 -8.121411108019237e-09 8.527223919199589e-07 -2.360717072686512e-06 4.3482180640305005e-07 3.0482841940741604e-06
PC11 9.58066530034947e-07 -8.06471437248206e-08 -1.9404028019621917e-08 2.077532744438867e-07 1.8246504676719482e-07 -6.17088065418499e-07 -2.511057378677672e-07 5.517731384476489e-07 -4.7235726670147993e-07 -9.098259338562523e-08 -2.2589105939876545e-07 6.41563439945097e-06 -1.4100975415108328e-07 -5.127660102964939e-08 -1.5487136827315968e-07 1.1444182675009621e-07 -1.5242862014965122e-08 1.4181846617703108e-07 -2.3111020401589385e-08 1.5192931525400966e-07 2.5493817600060444e-07 -1.1399573384835003e-06 1.1170960098646706e-06 -8.210727270494762e-07 9.77803135664478e-07
PC12 -1.7806541535262054e-06 3.7559630839313584e-07 -3.865595865035922e-07 3.811193384601941e-08 -4.512426239365183e-07 3.371109360981962e-07 -7.03358454444898e-08 7.484695430702659e-08 -1.1960615489700846e-09 -1.2862337100458933e-07 1.0182063786665262e-07 -1.410097541510833e-07 6.05050555713769e-06 1.0711400974696837e-07 -1.2387539468487033e-08 -3.136836936571157e-07 -1.5958260342804672e-07 7.755728961387646e-08 -8.480717572323249e-08 9.371204358872666e-08 -7.63180867419959e-08 9.870089306513218e-07 -1.0120518575977433e-06 2.1696416909055273e-07 7.718841596824669e-07
PC13 1.3055570923163728e-06 -2.8426577481154784e-08 1.3942140328302454e-07 -2.474162269345665e-07 -1.1355021080501699e-07 -7.402611430141007e-07 -2.368117818046101e-07 4.5577275523619625e-07 1.0325121857332362e-07 -1.6525545705793374e-07 -1.9745762291760056e-07 -5.12766010296494e-08 1.0711400974696841e-07 5.701551512065447e-06 -2.788770056184984e-07 3.681510371402151e-07 9.220480733772039e-08 8.560372848443779e-08 -1.734294786273083e-07 4.9633095033594523e-08 6.173231131173322e-08 -6.407826760840067e-07 9.11842364531312e-07 -5.21921679076434e-06 1.5870306463231293e-06
PC14 -1.6020904929863376e-06 -2.0899050445111434e-07 -1.4256449247311972e-07 1.1072796605265991e-07 -1.0302383699733792e-07 3.480386670786185e-07 -8.593077623510005e-08 -1.6274732070109644e-07 -6.838913621068745e-09 -2.7763552086540635e-07 -1.380183956790994e-07 -1.548713682731597e-07 -1.2387539468487025e-08 -2.7887700561849844e-07 6.298744531032333e-06 1.8745250860447604e-08 1.1845809263610196e-07 -3.312961358930659e-08 7.292008478646254e-08 5.174009020224552e-08 -6.675754171829577e-08 3.7962669527640495e-07 -3.515541009698889e-06 1.8718119379704512e-06 4.298450436214933e-06
PC15 -1.5030091153769049e-06 -3.156688240510428e-07 7.036399865348823e-08 -1.3270685933228257e-07 -4.5528428896190326e-08 -6.004994393377111e-08 -7.185563968219075e-09 -1.989715737414435e-07 -1.5701703246026518e-07 1.605535084983611e-08 2.052809344461724e-07 1.1444182675009616e-07 -3.136836936571158e-07 3.6815103714021516e-07 1.874525086044753e-08 6.200308980974994e-06 2.2316624706157945e-07 -3.98305512569615e-07 -1.2362773528985636e-07 -8.742118089139356e-08 1.7099553154197202e-07 7.072471465643145e-07 -1.0546137772749487e-06 6.5811445944140985e-06 -3.720193049652607e-07
PC16 -7.515713380999782e-07 -3.13090995863859e-07 -1.120878895256651e-07 -1.3118169801073e-08 1.4208521920535903e-07 -5.647082449423774e-08 -1.1062071776394554e-07 -2.639348443331762e-07 1.0892696940079843e-07 1.559707752049111e-07 -6.669937339137566e-08 -1.5242862014965238e-08 -1.5958260342804648e-07 9.220480733772015e-08 1.1845809263610191e-07 2.2316624706157953e-07 6.277218208985824e-06 -2.3165219751596084e-07 1.7643759874020994e-08 -3.5614501707027557e-07 7.359785899160339e-08 -2.4016472717382468e-08 -1.1268895243012539e-07 -1.8645960436766341e-06 4.0001850249872535e-06
PC17 5.539458292594291e-08 7.818561609553604e-08 3.021442212236467e-07 -1.4983572992634878e-07 -4.249218631712665e-08 4.1485932628964333e-07 2.9681903427922825e-07 -1.5515256042713765e-07 6.867378682970504e-08 1.6839872157006227e-07 -1.0705265783278032e-07 1.4181846617703105e-07 7.755728961387662e-08 8.560372848443777e-08 -3.312961358930658e-08 -3.9830551256961515e-07 -2.3165219751596076e-07 5.717329536360596e-06 1.023805620268487e-07 -1.210624433048417e-07 5.08617974140935e-09 -2.2988876663129246e-07 8.611958390977228e-07 -1.8673311880694007e-06 3.468401394673736e-07
PC18 -2.611753604328411e-07 9.272803725643333e-11 -1.4604374358192413e-07 -1.8041693752497387e-07 -1.8789937427911074e-07 -1.910674950650682e-07 -2.3352552561675123e-07 1.3097078908810807e-07 -2.0699718384581487e-07 -3.303974538642029e-07 1.7840430196625963e-07 -2.3111020401589246e-08 -8.480717572323248e-08 -1.7342947862730818e-07 7.292008478646252e-08 -1.2362773528985633e-07 1.7643759874021162e-08 1.0238056202684881e-07 5.714100011555972e-06 -6.266149198238217e-08 9.343891421172443e-08 -9.818988294903937e-07 3.7941680290897757e-06 -3.3401728380658604e-06 -3.3038388517175267e-06
PC19 1.5776968923159154e-06 8.91071890173825e-08 -2.237673434659421e-07 2.1723214592866116e-07 -8.729027424974851e-08 1.2370202694627193e-07 -6.040252873287228e-08 4.581343774684444e-08 -2.0368093825760617e-07 -1.6149551484149705e-07 2.6054872079657493e-07 1.5192931525400947e-07 9.371204358872683e-08 4.963309503359461e-08 5.174009020224551e-08 -8.742118089139356e-08 -3.5614501707027546e-07 -1.2106244330484173e-07 -6.266149198238221e-08 5.7514526764567115e-06 3.1200112952277905e-07 -1.4466940048668322e-06 2.0455549881149044e-06 5.270149219930883e-07 -3.1724670007374344e-06
PC20 7.392774446391464e-07 -5.739778478514842e-09 -1.3480790459170052e-07 6.957441256300918e-08 -2.18153589797839e-09 -3.254643535468922e-08 -1.896587378225631e-07 -1.2723063247685625e-07 2.453868230326773e-07 -2.449997820702663e-07 -8.121411108019288e-09 2.5493817600060434e-07 -7.631808674199594e-08 6.173231131173335e-08 -6.675754171829574e-08 1.7099553154197188e-07 7.359785899160335e-08 5.086179741409374e-09 9.343891421172438e-08 3.1200112952277916e-07 5.2398680026802625e-06 5.351611517112365e-07 -1.7185691812755335e-06 1.1578164641596839e-06 3.4275293257947212e-06
proband 5.620900537424778e-06 1.2373227942062067e-06 7.771473036283538e-07 -1.8020691397262389e-06 2.1078039432094513e-06 -1.5997024854624592e-06 6.956238152759558e-07 3.893353885095139e-07 1.7717775609479299e-06 -1.092780177167458e-06 8.527223919199592e-07 -1.1399573384835e-06 9.870089306513216e-07 -6.407826760840075e-07 3.796266952764047e-07 7.072471465643157e-07 -2.401647271738267e-08 -2.2988876663129175e-07 -9.818988294903941e-07 -1.4466940048668329e-06 5.351611517112367e-07 0.0003812077926075048 -0.00021358525962231992 3.0034984593716176e-05 6.8169442968560865e-06
paternal 3.3880690545558324e-05 -2.8359777105893034e-07 1.9769753523458396e-06 1.6038012991074757e-06 -3.4982625489068063e-07 1.1033965284337486e-06 -1.9207820016110493e-06 1.831410205845117e-06 -1.917185165396021e-06 2.495658628948919e-06 -2.3607170726865115e-06 1.1170960098646714e-06 -1.012051857597741e-06 9.11842364531311e-07 -3.5155410096988924e-06 -1.0546137772749528e-06 -1.1268895243012427e-07 8.611958390977198e-07 3.794168029089775e-06 2.0455549881149027e-06 -1.7185691812755325e-06 -0.00021358525962231976 0.0013765886592931632 -0.0009714479397170497 -0.0008381440660693034
gpp -7.333556066798632e-05 3.89683082227045e-06 -4.55689881802248e-06 -2.4400442359100687e-06 1.5585032233439436e-06 3.074984383451099e-07 6.471838589212434e-06 -3.8665084304096705e-06 2.5507651712129794e-06 -4.818434079482934e-06 4.3482180640304635e-07 -8.21072727049476e-07 2.1696416909055024e-07 -5.2192167907643355e-06 1.8718119379704535e-06 6.581144594414098e-06 -1.8645960436766316e-06 -1.8673311880693955e-06 -3.340172838065867e-06 5.270149219930878e-07 1.1578164641596799e-06 3.0034984593716126e-05 -0.0009714479397170496 0.0024969949619845634 -0.0006293532429579893
gmp 1.6341597329758347e-06 2.0287104411792138e-06 2.862721132143383e-06 -3.933461661689189e-06 -4.0219250203962267e-07 -2.6735470482509076e-06 -1.3219587413264289e-06 -1.5567576108624382e-06 -1.825003717588203e-06 2.03301411784099e-06 3.0482841940741625e-06 9.778031356644758e-07 7.718841596824656e-07 1.5870306463231283e-06 4.298450436214933e-06 -3.7201930496525697e-07 4.000185024987249e-06 3.4684013946737306e-07 -3.3038388517175174e-06 -3.1724670007374305e-06 3.427529325794721e-06 6.816944296855939e-06 -0.0008381440660693029 -0.0006293532429579898 0.002219752902171293
