 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00026716183922630447 4.4809327063401267e-07 -2.1911843782836385e-06 -4.69411331458955e-07 1.0135206515018401e-08 -2.9576117588417404e-07 -3.256467398209524e-07 7.131865241960812e-07 5.15626773041337e-08 8.273482946483732e-07 -6.463481607528798e-08 -1.088439283150129e-07 2.858580699037364e-08 1.2371143796504778e-07 1.2787709918676925e-07 -4.7250032573402964e-07 -2.1387360049026328e-07 2.6180150651738073e-07 -1.4491440273099579e-07 6.490491766013373e-07 2.723229851176687e-07 2.2311436942337447e-07
PC1 4.4809327063401304e-07 8.661057968214354e-07 -6.32823403146599e-07 3.8875139720735475e-08 -5.1477916338699444e-08 -4.733684887374891e-08 -1.0869372615908525e-09 4.586238211895313e-08 1.0108041800974457e-07 -3.027176763611741e-08 4.9692325845197354e-08 -4.555823202984428e-08 2.314588170078563e-07 -4.718508910490002e-09 -9.846397801268055e-08 -1.7650233497606248e-07 -1.5781050984776383e-07 2.9966797098196944e-08 5.514358953098529e-08 2.5951316009240372e-08 2.437844425059698e-08 1.7531031734363937e-06
PC2 -2.1911843782836385e-06 -6.328234031465991e-07 1.7706852090770453e-05 2.101270793980251e-07 5.819076319056868e-07 -2.118105575439555e-07 -4.9715096291091974e-08 1.3876882635934828e-08 1.1731103020913196e-07 6.630924628229724e-08 -7.600447792194868e-09 7.014921063863021e-08 -1.3056092038626685e-07 4.642411947016374e-08 -1.8261925155768632e-07 1.0895272207130325e-07 -1.718503522393025e-07 1.5225208256700307e-07 -9.233464107786855e-09 -6.402264958792022e-09 -9.933945878480758e-09 -4.811482836685315e-07
PC3 -4.6941133145895493e-07 3.887513972073551e-08 2.1012707939802513e-07 1.8227135854875706e-06 7.876134919370704e-09 2.757447372865267e-07 1.4124358189115759e-08 5.651889206918814e-08 -6.101527766875327e-08 -3.2402381252778106e-07 2.7218772122597677e-08 1.3355632830418452e-07 6.461103535013571e-08 -1.6502331717251694e-07 -4.361900312723638e-09 -1.2861204570451812e-08 6.867793918316188e-09 -1.0405901550550264e-07 -1.4143605080580057e-07 1.1555034600021052e-07 3.6845247113114036e-08 -1.544893685061524e-06
PC4 1.0135206515018217e-08 -5.147791633869943e-08 5.819076319056867e-07 7.87613491937073e-09 3.1334016651927787e-06 4.189190855923395e-07 -2.050248637069941e-07 -1.757435042647647e-08 -3.476136972195847e-07 2.3372454574534402e-07 1.0177180882045735e-07 9.367671209672492e-08 -2.0546705914451835e-07 1.8625766310644584e-08 -8.79687862390518e-08 -2.751893830232044e-08 5.45924769275809e-08 5.065827671090987e-09 -7.563396932288206e-08 -7.057398651515089e-08 -1.927714632952303e-08 1.3843356628398215e-06
PC5 -2.957611758841739e-07 -4.733684887374885e-08 -2.1181055754395614e-07 2.757447372865266e-07 4.189190855923393e-07 5.230740069026669e-06 3.2211048988190384e-08 4.790990687449728e-07 2.009794739140032e-08 -5.310580787225979e-08 -8.508189168207958e-08 -2.97340779272442e-07 1.7217347947689255e-07 -2.3872057415505163e-07 3.13843767872457e-08 6.119830031983299e-08 -4.762015393845225e-08 2.3391518887736256e-07 -1.0583560827717474e-07 8.475318728194157e-08 7.02049545568322e-08 -6.6860674571097e-07
PC6 -3.2564673982095205e-07 -1.0869372615908476e-09 -4.971509629109197e-08 1.4124358189115699e-08 -2.050248637069942e-07 3.221104898819036e-08 6.0223680863413685e-06 7.633339846622815e-09 7.298396843669226e-09 7.557583289636538e-08 1.6986340031006081e-09 -1.4457834783057637e-07 2.4273524059019032e-08 -1.5538700017705452e-07 -2.47097820502797e-08 -1.7841951734655137e-08 -2.387505063238727e-08 2.4280137259787967e-07 -6.097278368249175e-08 -2.8710316061755444e-08 -9.699942251929704e-08 7.979429624154848e-07
PC7 7.131865241960817e-07 4.586238211895309e-08 1.3876882635934726e-08 5.651889206918815e-08 -1.7574350426476514e-08 4.790990687449727e-07 7.633339846622876e-09 5.021522775970169e-06 2.2305373778665663e-07 -8.053009230848618e-08 -3.983179732400279e-08 3.4911846141085457e-07 6.843818801734972e-08 2.698816470626668e-07 -2.578572111852431e-08 -1.6568609747191017e-07 -1.062038352508236e-07 -3.27372325757156e-08 6.892914238738706e-08 -3.3402997052382715e-08 -1.1283049883912869e-07 -1.4841597967010778e-07
PC8 5.1562677304134124e-08 1.0108041800974454e-07 1.1731103020913192e-07 -6.101527766875331e-08 -3.476136972195846e-07 2.0097947391400417e-08 7.298396843669237e-09 2.2305373778665658e-07 5.058764198462031e-06 7.0965938462623085e-09 1.395484248895293e-07 -2.2567209260126605e-07 9.715704484020144e-08 -6.502319136472813e-08 5.850717709861995e-08 -9.095367890457022e-08 3.9648746960201894e-08 6.798323544018542e-08 -3.971018053177171e-08 -5.593884113123137e-08 8.743802813647415e-08 1.822886964205528e-07
PC9 8.273482946483729e-07 -3.0271767636117445e-08 6.63092462822972e-08 -3.240238125277812e-07 2.33724545745344e-07 -5.310580787225986e-08 7.557583289636532e-08 -8.053009230848626e-08 7.09659384626222e-09 4.773495483440911e-06 -3.697170450009339e-08 -1.4406566937215518e-07 -4.36221400434304e-08 -1.2740600272086914e-07 -5.3750157597668474e-08 3.26000886353087e-08 1.1576398518905389e-07 1.3159330006354656e-07 -1.6451465801313565e-07 -7.94027613265402e-08 -8.526003524365434e-08 -3.069937907040625e-07
PC10 -6.463481607528838e-08 4.969232584519734e-08 -7.600447792194807e-09 2.721877212259765e-08 1.0177180882045739e-07 -8.508189168207947e-08 1.6986340031005763e-09 -3.983179732400267e-08 1.3954842488952933e-07 -3.697170450009339e-08 4.409778950643741e-06 -2.0469951334341477e-07 1.3598592259433556e-07 -1.9780767448602322e-07 -1.0401260525742189e-07 -7.515855367774746e-08 -1.5657969066296377e-07 2.7248089722997183e-08 1.6879732621789824e-07 1.4198683919512678e-07 4.7070294350790905e-08 6.806846803647166e-07
PC11 -1.0884392831501299e-07 -4.555823202984426e-08 7.014921063863033e-08 1.3355632830418444e-07 9.367671209672494e-08 -2.97340779272442e-07 -1.4457834783057634e-07 3.4911846141085446e-07 -2.2567209260126594e-07 -1.4406566937215529e-07 -2.0469951334341467e-07 4.338729280213205e-06 -6.604844716815689e-08 -4.7803046146402514e-08 -1.0419643988734589e-07 9.290695744976315e-08 1.6542895416656318e-08 1.659142716496569e-07 -1.9809769070558003e-08 7.693333581955627e-08 1.6010157442867128e-07 -3.551728598539086e-07
PC12 2.8585806990373325e-08 2.3145881700785624e-07 -1.305609203862667e-07 6.461103535013568e-08 -2.0546705914451838e-07 1.721734794768925e-07 2.4273524059019102e-08 6.843818801734974e-08 9.715704484020144e-08 -4.3622140043430413e-08 1.359859225943356e-07 -6.60484471681569e-08 4.205433259816868e-06 1.558565515666422e-08 -1.5673669213016705e-08 -8.94108670037989e-08 -9.570224287468997e-08 -1.7913524811981425e-08 4.8936932369299173e-08 -6.582666935945257e-08 -7.395268845427304e-08 6.418425522097851e-07
PC13 1.237114379650476e-07 -4.718508910489999e-09 4.642411947016368e-08 -1.6502331717251691e-07 1.862576631064456e-08 -2.387205741550517e-07 -1.5538700017705446e-07 2.698816470626668e-07 -6.502319136472805e-08 -1.2740600272086917e-07 -1.978076744860233e-07 -4.780304614640245e-08 1.5585655156664243e-08 4.010800932834441e-06 -7.511164721713013e-08 1.8925059067321522e-07 6.514572760126312e-08 2.153678785801325e-08 -1.1782769961657103e-07 4.7462394119994835e-08 2.5801151091847795e-08 -6.17213249349551e-07
PC14 1.278770991867692e-07 -9.846397801268047e-08 -1.826192515576865e-07 -4.361900312723583e-09 -8.796878623905176e-08 3.138437678724565e-08 -2.470978205027969e-08 -2.578572111852435e-08 5.8507177098619863e-08 -5.375015759766839e-08 -1.0401260525742184e-07 -1.0419643988734578e-07 -1.5673669213016692e-08 -7.511164721713017e-08 4.347647984427204e-06 -1.743558477080169e-08 -8.032724870768747e-08 -2.138727631837436e-08 8.161314286115933e-08 1.1571349620015822e-07 -8.539935790630024e-09 5.184684465230003e-07
PC15 -4.725003257340297e-07 -1.7650233497606248e-07 1.089527220713032e-07 -1.2861204570451781e-08 -2.7518938302320488e-08 6.119830031983308e-08 -1.7841951734655203e-08 -1.6568609747191017e-07 -9.095367890457013e-08 3.2600088635308673e-08 -7.515855367774753e-08 9.29069574497632e-08 -8.941086700379884e-08 1.8925059067321517e-07 -1.743558477080159e-08 4.100543631450216e-06 1.3528364731909396e-07 -1.6223213791449403e-07 -9.126998711084003e-08 9.711747394225339e-08 8.48123903389112e-08 5.798078194611869e-07
PC16 -2.1387360049026342e-07 -1.5781050984776378e-07 -1.7185035223930258e-07 6.867793918316197e-09 5.459247692758081e-08 -4.762015393845221e-08 -2.3875050632387287e-08 -1.0620383525082358e-07 3.964874696020196e-08 1.157639851890538e-07 -1.5657969066296382e-07 1.654289541665645e-08 -9.570224287468989e-08 6.514572760126296e-08 -8.032724870768747e-08 1.3528364731909396e-07 4.232912737765276e-06 -1.103862573148547e-08 -5.578770045381303e-08 -1.1212710996362647e-07 -7.14194657382646e-08 -1.5921877151743113e-07
PC17 2.61801506517381e-07 2.996679709819693e-08 1.5225208256700313e-07 -1.0405901550550276e-07 5.065827671090965e-09 2.3391518887736256e-07 2.428013725978797e-07 -3.2737232575715686e-08 6.798323544018543e-08 1.3159330006354667e-07 2.7248089722997213e-08 1.659142716496569e-07 -1.7913524811981448e-08 2.1536787858013258e-08 -2.138727631837427e-08 -1.6223213791449413e-07 -1.1038625731485495e-08 3.866126831368946e-06 -2.2083796938454605e-08 -3.3914050247344603e-08 8.554258907442936e-10 1.8344884144726944e-07
PC18 -1.4491440273099563e-07 5.514358953098526e-08 -9.233464107786894e-09 -1.4143605080580057e-07 -7.563396932288202e-08 -1.0583560827717474e-07 -6.097278368249166e-08 6.89291423873871e-08 -3.971018053177168e-08 -1.6451465801313554e-07 1.6879732621789818e-07 -1.9809769070558032e-08 4.893693236929917e-08 -1.1782769961657103e-07 8.161314286115936e-08 -9.126998711084e-08 -5.5787700453813016e-08 -2.208379693845468e-08 3.8953704858668954e-06 -3.2010238587801315e-09 4.3891130327488885e-08 3.031742237633156e-07
