(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00486864978286863 0.878651212986528 -0.558622580366 0.554850511119586 -1.6507868092112 0.773186929024712 -3.87987769394622e-06 -5.38405320138909e-05 -0.000203901216450322 0.0001075775975747 2.10420235518115e-05 3.44039005118241e-05 3.05167595344434e-05 3.25381241155049e-05 -3.8094805793633e-05 -5.39361209185012e-05 7.70102788321391e-06 3.28892912172751e-06 7.43240705761017e-05 5.76269347317263e-05 7.59261985558308e-05 4.35405680995682e-05 2.15470401664004e-05 2.65040217332432e-05 7.17192108508906e-05 7.34040918398619e-05 0.000108535120149954 0.000124675459353442 6.38069737014598e-05 -0.000168587435358248
covarSEX 0.878651212986528 768679.820686303 12462.4545398519 -12414.277278783 -1532049.1972418 763507.15637142 0.0973141816544504 0.0856916036726451 -0.439680915531167 -1.11104862971123 -0.0620529593187786 0.285793242177723 -0.100236823687066 0.618962895199643 -0.42740207096655 0.0391057698412905 0.0266884083485735 0.458318938248304 0.541062166768391 -1.07215703309297 0.286888620304097 -0.0394812574312216 -0.664424975924799 -0.604610189128358 0.344699012617362 -0.269472340138847 -0.574589097724902 1.23257650166896 -1.71864142310963 0.612858233804356
covarYOB -0.558622580366 12462.4545398519 417.245370286058 -415.6382695036 -24847.0933345093 12386.8779957928 0.00248290960377585 -0.00439203905193684 -0.00387160243372104 -0.0575650069891091 0.00997406940240632 0.0197717112044951 -0.0173940443329026 0.0240550629971906 -0.00479238677781244 0.00233550208881673 -0.00506863199467375 0.0365740465849839 0.0102766933963843 0.00399079851378945 -0.00789772528952717 -0.033536320262219 -0.0127060088870711 -0.00944898653420064 -0.00974799453422155 -0.0238310294938754 -0.0281762985762292 0.0213717894439412 -0.00538030569088986 -0.0392951747291079
covarYOBsq 0.554850511119586 -12414.277278783 -415.6382695036 414.043538736996 24751.407292887 -12339.3591404788 -0.0026839921456902 0.00447037991700748 0.00403669128116301 0.0573079173935303 -0.00999016449046324 -0.0197983171222233 0.0173180150105475 -0.0239986481527262 0.00483717947497095 -0.00222309194172853 0.00507518100846964 -0.0365057915977843 -0.0102449062067236 -0.00409441037572553 0.0078982086875053 0.0335027530561999 0.0125267360728738 0.00934526698561515 0.00961510655098994 0.0237192148788816 0.0279583869975044 -0.0212278465640499 0.00550655878387799 0.0388738124993866
covarSEX_YOB -1.6507868092112 -1532049.1972418 -24847.0933345093 24751.407292887 3053564.92875342 -1521790.09343956 -0.205970891954192 -0.173271978770432 0.881826053246025 2.21074633428087 0.126980357925238 -0.573927626480676 0.200486851999643 -1.23363482610498 0.852274006780676 -0.0741620376965217 -0.0567965714772183 -0.90711694637013 -1.07363777236544 2.13775947840864 -0.563481129394455 0.0832052236485079 1.31811048843996 1.20126879010725 -0.692751439757358 0.531556426066623 1.13970601537401 -2.45874998466049 3.42685156514437 -1.2219661259802
covarSEX_YOBsq 0.773186929024712 763507.15637142 12386.8779957928 -12339.3591404788 -1521790.09343956 758419.546728196 0.108468458407693 0.0875355457636314 -0.442257435999923 -1.09995707834953 -0.0649463082984545 0.288233491191016 -0.100373036478032 0.614803875530361 -0.424971655274877 0.0350652957320674 0.0301067297640659 0.448969268494179 0.532727061424843 -1.06573745013079 0.276786418376935 -0.0436637832145436 -0.653788337790846 -0.596747755911897 0.348078487636924 -0.262145781014553 -0.565324746852199 1.22643384636241 -1.7083611001537 0.609096350938737
covarPC1 -3.87987769394622e-06 0.0973141816544504 0.00248290960377585 -0.0026839921456902 -0.205970891954192 0.108468458407693 0.00239009545572752 -0.000393152666323875 0.000119245844016222 -7.36769415335822e-05 -0.000121124309207492 1.74749848365111e-05 0.000111090009100106 0.000105648383749301 -4.99001130969706e-05 8.65498115956394e-05 -6.60305625564766e-05 0.000266653093088835 -8.34854548200165e-05 -0.00011916529288504 -0.000262193287293115 -0.000225309895463095 9.85316974641309e-06 7.04148852003081e-06 8.09135303580627e-05 -1.76186645259542e-05 0.000263074575074344 -0.000257243797600804 0.00015151989599146 0.000488202849554037
covarPC2 -5.38405320138909e-05 0.0856916036726451 -0.00439203905193684 0.00447037991700748 -0.173271978770432 0.0875355457636314 -0.000393152666323875 0.00205461724301102 0.000113559814956895 0.000204115933355451 -1.03822888669794e-05 -1.13268085622777e-05 -1.8531664854372e-05 4.07698772972657e-05 -3.40845023586866e-06 -1.126663566447e-05 -8.2446044594065e-06 -6.88532642993789e-05 3.09231826153266e-05 -8.27580241650239e-05 3.49759616196071e-05 1.05960168374095e-05 0.00010736730355765 9.55505540503582e-06 -3.75500949665433e-05 2.77894721221149e-05 -1.09003901298463e-05 -1.72528600221347e-05 -9.16001471212755e-07 0.000151110960853982
covarPC3 -0.000203901216450322 -0.439680915531167 -0.00387160243372104 0.00403669128116301 0.881826053246025 -0.442257435999923 0.000119245844016222 0.000113559814956895 0.00230117286032529 3.63113451411618e-05 0.000241598046555797 -1.06202706326418e-05 6.62362468891693e-05 -6.32046716776018e-05 -0.000264812469251315 1.2499207514169e-05 0.000121400537297779 3.41292716709594e-05 -0.000221182299427378 -1.57195952258493e-05 1.01394304963191e-06 4.17306531518633e-06 -8.08352113510344e-05 -0.000175041159412596 0.000142271492714601 2.87734959496061e-05 -0.000102237520981689 -8.85291228884291e-06 -7.48658591541114e-05 -0.000235026277684029
covarPC4 0.0001075775975747 -1.11104862971123 -0.0575650069891091 0.0573079173935303 2.21074633428087 -1.09995707834953 -7.36769415335822e-05 0.000204115933355451 3.63113451411618e-05 0.00219153812390118 0.000425134626943825 -9.65715511023928e-05 4.98535289312468e-05 -0.000324994730849972 6.0129108965085e-05 7.48018113999704e-05 1.28919453586522e-05 -0.00017317141977149 -9.41882489595107e-05 -3.56785269222664e-05 -2.7591749017884e-05 4.21802093692096e-05 7.54949681793621e-05 -8.76377632087664e-05 -5.0886146653937e-05 2.45003234416932e-05 8.83924275257168e-05 -4.94504284092553e-05 3.25513333135658e-05 0.000118293993997324
