 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -6.597335769127212e-07 1.3395534180753427e-07 5.363001756814714e-07 1.1606276546019204e-07 4.401668156799776e-08 -1.0803091429937895e-07 -1.9585224638462664e-07 -7.50972342834833e-08 5.740194429625894e-07 -1.3389322309666846e-06 1.6210195641397274e-05 -5.625308139869413e-07 2.508972619640425e-07 -4.971845018929547e-07 -4.492718368829483e-07 4.0871106773499465e-07 -3.741945868573625e-07 -3.346132123502618e-07 3.7364947442267607e-07 7.299329234860014e-07 2.979316500034935e-07 3.046211179888771e-06 -5.563103215499213e-06 1.0226609533951333e-05 5.1488854232711455e-06
PC11 5.268876340658322e-06 -2.6679486674987773e-07 4.347740325652701e-07 3.9582358960207314e-07 5.295849392913289e-07 -1.302923261475389e-06 -2.0168660996013536e-07 1.388513855207967e-06 -9.043157624664039e-07 -7.799964601097995e-08 -5.62530813986941e-07 1.334218348329846e-05 -4.802702628091538e-07 -6.348102684003201e-08 -5.16641339333766e-07 3.1133440465261163e-07 -3.494601678337883e-08 -1.5045404845923391e-07 -1.2993816885041336e-07 3.2195417567529934e-07 5.620225793020877e-07 -3.946347063763993e-06 -6.606025664882716e-07 4.313874212617357e-06 4.601025486869187e-06
PC12 -3.6982931257301002e-06 8.251380810601033e-07 -7.556488101156312e-07 9.095861333704279e-08 -1.0068887800331376e-06 6.954937949614038e-07 -2.3421045846734347e-07 3.845247375475757e-07 1.694554167727717e-09 -3.993701815488307e-07 2.5089726196404273e-07 -4.802702628091542e-07 1.2918653296809295e-05 4.0773948387313157e-07 -3.4577960882432084e-07 -8.695488384016973e-07 -1.33321228747932e-07 1.1280104828180485e-07 3.6894831371827674e-08 3.938449855315909e-08 1.3918456522591551e-07 2.9631408796332395e-06 1.3048511647407037e-06 -8.162593528212583e-06 3.804742230830797e-06
PC13 3.373187921070895e-06 8.030373882916828e-09 -9.131235876095343e-08 -7.669220872120343e-07 -1.9656460503603388e-07 -1.4574656804580575e-06 -9.338590359953637e-07 1.295984143868977e-06 3.895525444243733e-07 -4.928015620883062e-07 -4.97184501892955e-07 -6.3481026840032e-08 4.077394838731315e-07 1.2727977350192061e-05 -2.0365472607640123e-07 1.1926232215906493e-06 -1.0543981006263046e-07 2.3368282092375462e-07 -7.580958469913284e-07 -2.828424951727388e-07 1.7859472336807993e-07 -2.7281482994014485e-06 6.662399164199907e-06 -1.663073230900031e-05 5.5584786649217945e-06
PC14 -3.216294112725855e-06 -4.919566847149567e-07 9.854683249507608e-07 -5.83767454806329e-08 -1.2077238301689963e-07 6.444180869320939e-07 1.2180403413156543e-07 -4.770874258980167e-07 -2.0098664488973329e-07 -3.368392491416433e-07 -4.492718368829485e-07 -5.166413393337661e-07 -3.457796088243209e-07 -2.036547260764013e-07 1.297154729117043e-05 -4.1587767534516194e-08 2.1590226662029788e-07 -3.2373223958312506e-08 2.6010170217783413e-07 5.033825802518759e-08 -7.955009344631365e-08 1.0273128587554066e-06 -7.40817692266589e-06 -2.062832991919351e-06 1.5768611568280916e-05
PC15 -2.3437949853303655e-06 -7.068018405506945e-07 -3.0918820127067765e-07 -5.206228426807718e-07 3.131642133284031e-07 3.77838706171983e-08 -1.602897151691783e-07 -9.485775665202229e-08 -9.962006966911295e-08 -1.4465199119506648e-07 4.0871106773499443e-07 3.113344046526111e-07 -8.695488384016973e-07 1.1926232215906489e-06 -4.158776753451598e-08 1.3506137439423397e-05 6.240665710399225e-07 -1.0033557438365484e-06 -6.709901058592185e-08 -4.656271813305204e-07 -8.36186486642612e-08 9.752106354959392e-07 1.7609158913226277e-06 7.771926145089917e-06 -2.628618807504805e-06
PC16 2.114989619993872e-07 -7.465070554155123e-07 -1.3456301145076083e-06 8.400126920913923e-08 3.6830296883553347e-07 -4.7226881292834357e-07 -5.578544892824452e-07 -5.514505072722205e-07 -1.1007960606491963e-07 9.049647829507336e-08 -3.7419458685736236e-07 -3.4946016783378473e-08 -1.3332122874793177e-07 -1.054398100626302e-07 2.159022666202979e-07 6.240665710399223e-07 1.381584432234223e-05 -6.365595250692007e-07 1.669838982705914e-07 -7.882743488681161e-07 7.11842056736199e-08 1.4283285514407988e-06 -2.581782538138455e-06 -3.1680062860863335e-06 9.630159477379801e-06
PC17 1.918598479376109e-06 1.723418997083384e-07 1.2012539882593234e-06 -5.07151283455895e-07 -5.987833674768193e-08 9.202731011243404e-07 1.2219067868589915e-06 -2.410067303176318e-07 -7.735368141066156e-08 5.645774224333225e-07 -3.3461321235026195e-07 -1.5045404845923415e-07 1.1280104828180473e-07 2.3368282092375446e-07 -3.2373223958312506e-08 -1.0033557438365489e-06 -6.365595250692007e-07 1.2274972225181641e-05 5.336519152505906e-07 3.2290829951123435e-07 -2.7308600840172575e-07 -1.8837039823677213e-06 4.263563626283407e-06 -8.070242969837725e-06 1.6833219756129372e-06
PC18 1.8092910531945025e-06 -1.0123529861098885e-07 -2.3737052757896345e-07 -2.5979552723586703e-07 -2.603165206011182e-07 -4.0872431357033804e-07 -5.020501077949967e-07 3.781875985484956e-07 -1.112342871367624e-06 -4.768358069107554e-07 3.736494744226759e-07 -1.2993816885041384e-07 3.689483137182752e-08 -7.580958469913281e-07 2.6010170217783397e-07 -6.709901058592188e-08 1.669838982705914e-07 5.336519152505906e-07 1.254009950983364e-05 1.747058335348593e-07 7.656470035594361e-07 -3.9960010079360725e-06 1.3090290057277776e-05 -9.771471071684688e-06 -1.3290437799203e-05
PC19 4.0800095953648544e-06 1.6974388248870657e-07 -4.5857074470964104e-07 4.4674835593542186e-07 -2.5796595802386206e-07 1.820115031513571e-08 -4.94351580667697e-07 -1.82184042785303e-07 -5.540701482608133e-08 -4.6679184497161527e-07 7.299329234860011e-07 3.219541756752993e-07 3.938449855315929e-08 -2.828424951727387e-07 5.0338258025187504e-08 -4.6562718133052037e-07 -7.882743488681165e-07 3.2290829951123457e-07 1.747058335348591e-07 1.2966676061514e-05 1.0166789045171014e-06 -3.775794372255017e-06 5.653856214599444e-06 1.025882019961624e-06 -8.888201056543576e-06
PC20 -1.1864103911814932e-06 -2.127718372706227e-08 -5.711925586301989e-07 1.8462111918435167e-07 -1.1352578075145478e-08 -4.826577118515695e-08 -3.784761126627063e-07 -4.6436658167125546e-07 4.3214614211334963e-07 -5.580489473614382e-07 2.9793165000349367e-07 5.620225793020877e-07 1.391845652259155e-07 1.7859472336807996e-07 -7.955009344631402e-08 -8.36186486642617e-08 7.118420567361989e-08 -2.730860084017258e-07 7.656470035594366e-07 1.0166789045171022e-06 1.1895073068828419e-05 2.6149382733580467e-06 -8.21597276060056e-06 1.0435893168917337e-05 1.2266324694128114e-06
proband -2.1633145761338787e-06 3.1979394976786677e-06 1.3379222128575533e-06 -4.597508269006607e-06 6.4151952733953434e-06 -4.942521010028805e-06 6.814398945367653e-07 9.412728000445687e-07 3.2079901453064495e-06 -3.037894889071145e-06 3.046211179888769e-06 -3.946347063763997e-06 2.9631408796332365e-06 -2.7281482994014447e-06 1.027312858755404e-06 9.75210635495946e-07 1.428328551440802e-06 -1.883703982367726e-06 -3.996001007936074e-06 -3.7757943722550165e-06 2.6149382733580505e-06 0.0008715088706519881 -0.0005382660822934696 0.00011009363825735996 4.6419971741166866e-05
paternal 0.00010296635635193214 -2.6516968618613524e-06 6.408822367298551e-06 5.268888184667174e-06 -3.602307288112913e-06 5.3735829076621846e-06 -4.2598823809116324e-06 6.72515036094883e-06 -2.5591386573574218e-06 5.846522047986781e-06 -5.563103215499223e-06 -6.606025664882629e-07 1.3048511647407132e-06 6.662399164199903e-06 -7.40817692266588e-06 1.7609158913226097e-06 -2.5817825381384416e-06 4.263563626283414e-06 1.3090290057277776e-05 5.653856214599441e-06 -8.215972760600573e-06 -0.0005382660822934698 0.00272467578581559 -0.0018680525704815763 -0.001605772615881216
gpp -0.00017808790237893764 9.978835161017324e-06 -1.577765774407486e-05 -8.864557817013123e-06 3.5740465760955927e-06 -5.370901825468123e-06 1.6412689757675487e-05 -6.897953039320343e-06 8.952425123925551e-06 -1.1682992265134477e-05 1.022660953395135e-05 4.313874212617344e-06 -8.162593528212602e-06 -1.6630732309000317e-05 -2.0628329919193525e-06 7.771926145089943e-06 -3.168006286086346e-06 -8.07024296983773e-06 -9.771471071684683e-06 1.0258820199616305e-06 1.0435893168917338e-05 0.0001100936382573597 -0.001868052570481575 0.004619746976302798 -0.0011440307338602953
gmp -1.1894018876336485e-05 5.059535591869297e-06 6.940636262845921e-07 -9.136288006310832e-06 -3.826647049207204e-07 -1.4195071417761614e-06 -9.389648457915178e-06 -9.470685189898449e-06 -1.007498219987668e-05 7.070582441926528e-08 5.14888542327115e-06 4.6010254868691905e-06 3.804742230830801e-06 5.558478664921805e-06 1.5768611568280893e-05 -2.628618807504804e-06 9.63015947737979e-06 1.6833219756129385e-06 -1.3290437799202993e-05 -8.888201056543576e-06 1.2266324694128197e-06 4.641997174116705e-05 -0.0016057726158812161 -0.0011440307338602942 0.004202270198662904
