 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0005634800296658599 -8.974930331474173e-07 -9.816979083020972e-06 -1.763664332876922e-06 7.55543305510875e-07 -1.4827478502865751e-06 4.170338569036155e-06 -1.14148089718408e-07 1.4816676390148239e-06 1.073947512635322e-07 6.40359129260547e-07 3.407791968571338e-06 7.83467024324402e-07 2.2313067794937184e-06 -6.853336581903609e-07 1.658893022920898e-06 1.1202442693449667e-06 -6.461561744210002e-07 2.062239720605997e-06 2.554454328142238e-06 -4.828687192070156e-07 -1.639324083896995e-05 8.076974109266845e-05 -0.00018464100981620675 7.465604009826386e-05
PC1 -8.974930331474158e-07 2.1770224439724136e-06 -1.7828236334306616e-06 9.927511291311788e-08 -1.309113914720893e-07 -4.080623117410087e-07 1.4904729633087914e-07 2.1132749447377553e-07 3.7143475643686056e-07 5.3893709091341633e-08 2.8095652975411196e-07 -2.1289641154026907e-07 7.094692314244306e-07 -2.1443883206599372e-07 -2.6699790706073795e-07 -6.66194335178565e-07 -4.260733234685245e-07 4.0810784434829966e-08 -1.2591063875647962e-07 1.7842071097955447e-07 2.3858117484750032e-08 3.6560321636227506e-06 -5.067647905830361e-06 9.85225918775564e-06 4.266720030459956e-06
PC2 -9.816979083020974e-06 -1.782823633430661e-06 5.072893972753287e-05 8.667682415971878e-07 1.6558000255032852e-06 -5.688739791765486e-07 -5.267970153710415e-07 -2.095053574480948e-07 6.05326462445158e-07 -2.1722335982580942e-07 -7.940146985086436e-08 -4.994559431353483e-07 -9.101410654235512e-07 6.121215028048368e-07 -2.6164637796183958e-08 2.9605382994838327e-07 -7.80535292568497e-07 1.3996204284029131e-06 3.949328481702919e-07 -1.217730641030944e-06 -1.2298365711218937e-07 -1.8645962708666514e-06 1.0754382413204317e-06 1.2795554040702875e-05 9.473141501934028e-08
PC3 -1.7636643328769226e-06 9.927511291311798e-08 8.66768241597188e-07 4.7074495477573985e-06 1.028906731589485e-08 1.2194036959764016e-06 1.5447929554925555e-07 4.0617888056970993e-07 -1.0806647690030952e-07 -7.835405833924336e-07 9.225320707131749e-09 1.2052159610786026e-07 1.2688433026075691e-07 -8.277577340394386e-07 -4.887086999099153e-07 -4.334832930026309e-08 2.9101711772184866e-08 -4.2103757586704215e-07 -5.58473556362484e-07 2.570272800404941e-07 1.9872548366021677e-07 -4.20806141754915e-06 -1.0892284975901272e-06 -1.3286804974829491e-06 -2.745605127310167e-06
PC4 7.555433055108743e-07 -1.309113914720893e-07 1.6558000255032857e-06 1.0289067315894775e-08 7.074694704293594e-06 1.8352573862721405e-06 -7.267205402533899e-07 2.814574141077037e-07 -1.6546618159163305e-06 2.443823311402102e-07 3.152985639600321e-07 2.2673490243852882e-07 -6.642615163843975e-07 -3.0997325546454026e-07 -2.994306787492036e-07 9.559108769207844e-08 1.3386293679838847e-07 3.2100703433661044e-07 -3.7042036301441645e-07 -7.263637491160534e-08 4.52245222103774e-08 3.108699254479887e-06 -1.1670711563228123e-06 5.405074820816773e-06 7.345371784601163e-08
PC5 -1.4827478502865753e-06 -4.0806231174100865e-07 -5.688739791765474e-07 1.2194036959764016e-06 1.83525738627214e-06 1.625659256914218e-05 2.7208533987382616e-07 1.8856602997496168e-06 -1.1523880526893794e-06 -4.2058158804997533e-07 -5.253340040290471e-07 -1.2276447621596e-06 4.828021470130422e-07 -9.43167280198525e-07 4.735447194598941e-07 1.5527369737485676e-07 -4.331780658073581e-07 9.861125750008497e-07 -7.681141666519292e-08 7.37532627053076e-07 5.298554255029993e-07 -4.1629227417419605e-07 -7.607299281900359e-06 1.3855675209998228e-05 -9.381696847372668e-06
PC6 4.170338569036153e-06 1.4904729633087903e-07 -5.267970153710416e-07 1.5447929554925552e-07 -7.267205402533902e-07 2.7208533987382585e-07 1.5796654600295836e-05 1.1532307915462306e-07 -1.1287913634678285e-07 2.5317830105768355e-07 -3.072832205006929e-07 3.8149751737947734e-08 9.130375239749533e-08 -6.496396220498192e-07 3.7850660654156676e-07 1.950817682234219e-07 -1.1927168719045667e-07 9.943014595181888e-07 -2.2574709658990418e-07 -2.6119157376683493e-07 -2.3567182146776268e-07 4.486825645173431e-07 -4.272047615552329e-06 -1.1745533943878353e-06 7.366605180554249e-06
PC7 -1.1414808971840728e-07 2.113274944737755e-07 -2.0950535744809374e-07 4.061788805697102e-07 2.8145741410770344e-07 1.8856602997496158e-06 1.1532307915462315e-07 1.2664465296742844e-05 5.784405162706312e-07 -4.838645368759898e-07 2.1841858012041945e-07 1.3083382137353881e-06 2.650855849474963e-07 6.55569843848179e-07 -2.0799754033693417e-07 -8.392482222585359e-07 -1.6455210815474776e-07 2.678922966562544e-07 1.8790188569583435e-07 -1.7682843843733883e-07 -1.5383122583130256e-07 1.45497671856378e-06 -6.778413769937844e-07 4.510515534882015e-06 -6.811121836768187e-06
PC8 1.4816676390148222e-06 3.7143475643686066e-07 6.053264624451574e-07 -1.0806647690030961e-07 -1.6546618159163307e-06 -1.15238805268938e-06 -1.1287913634678357e-07 5.784405162706309e-07 1.4696313400806283e-05 2.402574818909409e-07 8.263461895132383e-07 -5.978048918316587e-07 4.425112279548669e-07 4.998586714145015e-09 -1.2682425329981453e-07 -3.938757002492796e-07 2.6389936624460835e-07 3.658189892045045e-09 -9.07769002388405e-07 -1.8415692146150315e-07 3.1646830269754345e-07 -2.3189524292412433e-06 5.362497741059694e-06 -2.477071897877549e-06 -1.7251659699896135e-06
PC9 1.0739475126353262e-07 5.389370909134159e-08 -2.1722335982580907e-07 -7.835405833924337e-07 2.4438233114021016e-07 -4.205815880499753e-07 2.5317830105768387e-07 -4.838645368759899e-07 2.4025748189094094e-07 1.2369634653037834e-05 -5.643229094995434e-07 -1.5652716102380026e-07 -2.624744461049165e-07 -1.3455234505596026e-08 -4.3806677720315843e-07 1.8580487537205248e-07 5.044002078118724e-07 6.307358630515421e-07 -2.302821263464475e-07 -2.6194382519052633e-07 -7.490971861355159e-07 -2.6735291774807413e-06 -1.2112250207536003e-07 -4.962227308645728e-06 4.261844395038075e-06
PC10 6.403591292605486e-07 2.8095652975411185e-07 -7.940146985086456e-08 9.225320707131691e-09 3.1529856396003207e-07 -5.253340040290472e-07 -3.0728322050069305e-07 2.1841858012041966e-07 8.263461895132382e-07 -5.643229094995428e-07 1.2780711484504805e-05 -1.8750543620309034e-07 8.886534125143608e-07 -6.293029874054591e-07 -2.4469675655156715e-07 -2.495962359970175e-07 -7.473635013580478e-07 7.688723610180306e-08 4.613700658614603e-07 4.123094300257743e-07 2.37973234928191e-07 2.9786752591186334e-06 1.2506090271759783e-06 -8.7806631361546e-06 2.9256572822841042e-06
PC11 3.4077919685713422e-06 -2.1289641154026926e-07 -4.994559431353485e-07 1.2052159610786019e-07 2.267349024385287e-07 -1.2276447621596001e-06 3.8149751737947754e-08 1.308338213735387e-06 -5.978048918316588e-07 -1.5652716102379978e-07 -1.8750543620309098e-07 1.1390702377030477e-05 -4.1105777453936724e-07 1.3175688139397805e-07 -6.927095565818383e-07 4.105345288213502e-07 1.889224248372225e-07 -2.6944338802610875e-08 1.9698077354340544e-08 5.583794181348791e-07 4.4477327014119635e-07 1.8491459811243315e-07 -2.5308406296065123e-06 2.899879889583571e-06 -4.770967945029417e-07
PC12 7.834670243244032e-07 7.094692314244301e-07 -9.101410654235506e-07 1.26884330260757e-07 -6.642615163843975e-07 4.828021470130429e-07 9.130375239749529e-08 2.650855849474964e-07 4.4251122795486656e-07 -2.624744461049167e-07 8.886534125143611e-07 -4.1105777453936755e-07 1.0877413423640378e-05 1.1617739575736342e-07 -4.637273011445056e-08 -5.560661869938165e-07 1.5928909077660036e-07 -4.576643953167808e-08 3.5190935811633233e-07 -2.2041327103588763e-07 -4.5796951971554365e-08 1.933446046210128e-06 7.865952501062174e-07 -5.190505356615952e-06 5.847301786380457e-06
PC13 2.2313067794937176e-06 -2.144388320659938e-07 6.121215028048382e-07 -8.277577340394384e-07 -3.099732554645401e-07 -9.431672801985245e-07 -6.496396220498195e-07 6.555698438481787e-07 4.998586714144775e-09 -1.3455234505596031e-08 -6.293029874054594e-07 1.3175688139397765e-07 1.1617739575736319e-07 1.1446218939880462e-05 -5.700343952948156e-09 1.1840553621702296e-06 3.6511160511823703e-07 2.8711526538759097e-07 -2.5607299733744115e-07 -1.8497781265907235e-07 2.0941743439986373e-07 -2.147976511295287e-06 -6.670883773658941e-06 3.2274950956126163e-06 7.672710606514727e-07
PC14 -6.85333658190362e-07 -2.6699790706073785e-07 -2.6164637796184087e-08 -4.887086999099154e-07 -2.9943067874920355e-07 4.7354471945989417e-07 3.785066065415668e-07 -2.0799754033693423e-07 -1.2682425329981455e-07 -4.3806677720315875e-07 -2.4469675655156737e-07 -6.927095565818381e-07 -4.637273011445072e-08 -5.700343952948427e-09 1.1229594141796733e-05 -8.604405005081738e-08 -6.391309410317181e-08 -3.720617074159576e-08 4.4555051018819035e-07 1.3809487895360759e-07 -1.586221085513134e-07 1.6358372255053986e-06 -3.5152371661311505e-07 4.382982731439396e-06 -7.368818959305249e-06
PC15 1.6588930229208953e-06 -6.661943351785648e-07 2.960538299483837e-07 -4.3348329300262884e-08 9.559108769207825e-08 1.5527369737485708e-07 1.950817682234221e-07 -8.392482222585365e-07 -3.9387570024927936e-07 1.8580487537205243e-07 -2.4959623599701804e-07 4.105345288213491e-07 -5.560661869938166e-07 1.184055362170229e-06 -8.60440500508169e-08 1.1092530547782788e-05 5.712805253669226e-07 -4.3774758915322096e-07 -9.965533991653519e-08 -1.6970574497614604e-07 -3.3509065192126146e-07 9.109704820791632e-07 -6.253635205269787e-07 -5.3432219452758314e-06 1.98884818273353e-06
