 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 1.6932129167916033e-06 3.046688898131532e-07 5.929045638839541e-07 2.1267454366426804e-07 6.802218856875271e-07 -7.944745925491517e-07 -6.981603906961548e-07 6.782937160315637e-08 1.2952226954031593e-06 -1.5837492064232534e-06 2.2916934082780852e-05 -3.04402498375827e-08 1.8572805652380932e-06 -7.599971508635042e-07 -4.798327346242905e-07 1.5696662547303956e-08 -8.736068629555404e-07 -1.27372769976162e-07 4.387410331660507e-07 1.0131393737237415e-06 3.9331572306779633e-07 1.587734103579257e-06 4.609570106423928e-06 -1.789396904053511e-05 1.0572741524441124e-05
PC11 7.1548817368673386e-06 -2.5126639951430005e-07 -4.3542724104328076e-07 -4.450183183232926e-07 3.4071061269724606e-07 -1.6741000584518e-06 -9.279210378794957e-08 2.1993719247950546e-06 -1.452909482963242e-06 2.4322981788776905e-07 -3.0440249837582346e-08 1.9236382679802326e-05 -4.111670273731982e-07 2.3777567889997912e-07 -1.0782370955471222e-06 1.1989881099342649e-06 3.3898085108433886e-07 4.8121127654791165e-08 7.911159524200416e-08 7.375985745013074e-07 4.404194037983959e-07 -2.536018762880452e-07 5.039617446979458e-06 -4.9223534340851395e-06 -4.273766491684108e-06
PC12 -1.598906027086624e-06 1.2055134674403214e-06 6.652750433318462e-08 2.3050914057220648e-07 -1.608042747298066e-06 2.983694168493844e-07 3.935158519736131e-07 1.028750626381036e-06 3.0350640278234395e-07 -2.2652172154696998e-07 1.8572805652380934e-06 -4.1116702737319886e-07 1.8680027811709056e-05 7.32151885315365e-07 -9.965606066399657e-08 -6.400928440439713e-07 3.7002699182717837e-07 3.107702935158006e-07 4.853693077546785e-07 1.3424550478574955e-08 5.159544581152696e-07 2.7715220637788876e-06 4.960891764328671e-06 -1.4964959917341625e-05 1.1421309767682311e-05
PC13 3.929298242351084e-06 -4.3922146781632214e-07 1.4006496300198674e-06 -1.6590544152039793e-06 -5.6699834512621e-07 -2.1983288330227543e-06 -4.349907787552778e-07 8.412552880317448e-07 1.4074053752988834e-07 -1.5979053621501703e-07 -7.599971508635044e-07 2.377756788999788e-07 7.321518853153654e-07 1.9112164509216802e-05 3.955173067253676e-07 2.004909545755215e-06 4.7023986121277656e-07 4.462239607295402e-07 -2.751615345172322e-07 -8.54535451733412e-07 6.724635664347323e-07 -3.0105066484170974e-06 -1.0712193092787357e-05 3.403044362514125e-07 -6.743605702716308e-07
PC14 -2.035595730028745e-06 -4.867738403169321e-07 1.1568904534468335e-06 -3.338560227427919e-07 -6.4392878482802e-08 5.689194553952611e-07 5.469746778658974e-07 -1.0305515683575122e-07 6.972966259736187e-08 -4.096644480267245e-07 -4.798327346242902e-07 -1.0782370955471222e-06 -9.965606066399644e-08 3.9551730672536805e-07 1.836477786156707e-05 -1.6980332937302008e-07 -3.4052263469636856e-07 2.006632265851664e-07 3.84589288537124e-07 3.586654734462779e-07 -6.82581928610418e-07 3.004415250593263e-06 2.6682785850126543e-06 -5.219368149806617e-07 -1.0211465601075492e-05
PC15 1.3068346032969898e-06 -1.1021957955964811e-06 -2.485549001497403e-07 4.75832609699813e-09 9.4959991185163e-08 -6.228255069799471e-07 1.1818811872923783e-06 -1.0610698682249235e-06 -9.091032991333866e-07 1.9235723401960009e-07 1.5696662547304456e-08 1.1989881099342666e-06 -6.40092844043972e-07 2.004909545755215e-06 -1.698033293730208e-07 1.8993783802832255e-05 1.056363690429546e-06 -5.755480677619856e-07 -4.937361279334566e-07 -1.023298337827109e-06 -5.080470081759135e-07 5.980367608343659e-07 -1.13274513466106e-06 -6.455132140271953e-06 -5.478691361111996e-07
PC16 2.3381346291579274e-06 -9.314073927750997e-07 -1.7544105308873644e-06 4.2020258973247157e-07 -3.4519147342890644e-07 -2.4022839117031404e-07 -9.042322621255768e-07 -1.3527738029491784e-07 2.2171189794892552e-07 8.858593714700103e-07 -8.736068629555402e-07 3.3898085108433907e-07 3.700269918271789e-07 4.7023986121277736e-07 -3.4052263469636903e-07 1.0563636904295458e-06 1.882430749287328e-05 4.757373794882563e-08 -3.892761060748185e-07 -1.2104547154868297e-06 -3.698145187347966e-07 2.854271703914435e-06 -1.6067902141688478e-05 -2.865798631775164e-06 1.56665920319032e-05
PC17 1.0719733262186367e-06 1.578229322931908e-07 2.5644604285789015e-06 -7.389521729025038e-07 5.06090477334142e-07 1.7306015663733852e-06 9.206131062456042e-07 7.913784002221206e-07 -7.071861130875684e-07 7.954905102637343e-07 -1.2737276997616195e-07 4.8121127654790636e-08 3.107702935158001e-07 4.462239607295414e-07 2.0066322658516607e-07 -5.755480677619851e-07 4.75737379488252e-08 1.8555940011048134e-05 4.566137261953084e-07 -1.9768627474386357e-07 -8.557292004217766e-07 3.663956281013422e-06 -3.2823815384471303e-06 1.0004486155112257e-05 -1.7957540515382673e-06
PC18 5.715834973770836e-06 -3.2222314527835335e-07 1.3664603754227083e-06 -9.175766217392584e-07 -9.476100886261093e-07 -3.5274274798196284e-07 -8.585835845897259e-07 3.4569990312671126e-07 -1.969868176432181e-06 -3.4976669542831027e-07 4.3874103316605044e-07 7.911159524200422e-08 4.853693077546781e-07 -2.751615345172322e-07 3.845892885371241e-07 -4.937361279334563e-07 -3.8927610607481864e-07 4.56613726195308e-07 1.7544588765965442e-05 3.2071961087122865e-07 4.873166023573187e-07 -2.4895336627915707e-07 5.965001792735711e-06 -4.060140214134784e-06 -4.242990047628329e-06
PC19 4.412253026178678e-06 3.0479318113479806e-07 -3.116963019316115e-06 5.660868129652175e-07 -9.43908637330322e-08 1.3445372021069704e-06 -8.724695447899588e-07 -7.042034680177422e-07 -2.0860807644017292e-07 -6.961441606728668e-07 1.013139373723741e-06 7.375985745013066e-07 1.3424550478575096e-08 -8.545354517334123e-07 3.5866547344627896e-07 -1.0232983378271093e-06 -1.2104547154868303e-06 -1.976862747438635e-07 3.207196108712287e-07 1.8968388373244414e-05 8.626677660694786e-07 -5.065166236465698e-06 -2.031645170955449e-06 5.0201545305701e-06 9.93725468922041e-06
PC20 4.7652429400909003e-07 3.030295279768928e-07 -4.440388095366493e-07 6.221260274116408e-07 1.2096239712499255e-07 6.266036212704669e-07 -6.884185502421311e-07 -2.388858829079786e-07 9.975311434044125e-07 -1.2427462105541507e-06 3.933157230677962e-07 4.4041940379839645e-07 5.159544581152699e-07 6.724635664347316e-07 -6.825819286104179e-07 -5.080470081759136e-07 -3.698145187347964e-07 -8.557292004217763e-07 4.873166023573188e-07 8.626677660694792e-07 1.682807003953541e-05 5.889080285634431e-06 4.20268679718706e-06 -2.2406592009408298e-05 6.9623071911206875e-06
proband -2.130756326372443e-05 7.4916223249471375e-06 -8.810406775861112e-06 -6.365098575880424e-06 6.124102317760538e-06 -1.631742561849886e-06 1.9653393811498847e-06 3.390666470130655e-06 -3.7973550833744763e-06 -4.062667898585293e-06 1.5877341035792577e-06 -2.536018762880422e-07 2.771522063778884e-06 -3.0105066484171e-06 3.0044152505932645e-06 5.980367608343712e-07 2.8542717039144325e-06 3.66395628101343e-06 -2.489533662791539e-07 -5.065166236465705e-06 5.889080285634426e-06 0.001166917491014958 -0.0006539567778556739 6.537701334956029e-05 7.546471638149626e-05
maternal 0.00013222662998691733 -1.0701076506796286e-05 6.546563574508177e-06 -4.651996512406671e-06 -1.8799710099568141e-06 -1.5014066804806647e-05 -3.1508379521122505e-06 3.5184049181290416e-06 5.846326264247443e-06 2.0782936788126983e-06 4.609570106423918e-06 5.039617446979472e-06 4.9608917643286644e-06 -1.0712193092787328e-05 2.668278585012647e-06 -1.1327451346610798e-06 -1.6067902141688488e-05 -3.2823815384471363e-06 5.965001792735704e-06 -2.031645170955442e-06 4.2026867971870646e-06 -0.0006539567778556744 0.0042115677458794696 -0.0032248077162445755 -0.0022469027037152786
gpm -0.0003316991540858473 1.9594631392996317e-05 1.4974927646313323e-06 -9.279541518818433e-06 6.60635371611731e-06 2.2095497655148208e-05 -1.2143994992412987e-06 -1.8625693999055555e-06 -1.3159431811984717e-06 -2.101332527670446e-06 -1.78939690405351e-05 -4.922353434085157e-06 -1.4964959917341633e-05 3.4030443625141547e-07 -5.219368149806498e-07 -6.455132140271929e-06 -2.8657986317751376e-06 1.0004486155112259e-05 -4.060140214134792e-06 5.020154530570092e-06 -2.2406592009408298e-05 6.537701334956141e-05 -0.003224807716244577 0.008260160276547732 -0.002018755521980382
gmm 0.0001395288607310539 9.380687061932163e-06 9.339581794956532e-06 3.045511587934014e-06 2.7245431810791592e-06 -9.171028337272386e-06 5.5985925196423954e-06 -1.2616364735486345e-05 -3.0726530414727825e-06 -5.81307839230408e-06 1.0572741524441124e-05 -4.273766491684119e-06 1.1421309767682323e-05 -6.743605702716688e-07 -1.021146560107549e-05 -5.478691361111933e-07 1.5666592031903196e-05 -1.7957540515382699e-06 -4.2429900476283145e-06 9.93725468922041e-06 6.962307191120689e-06 7.546471638149629e-05 -0.0022469027037152773 -0.0020187555219803835 0.006171631680092602
