(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0142068034990119 36.6583811947593 -2.09499894902685 2.08245798936522 -73.1288201009914 36.4779361858951 0.000176371167057335 -1.80607817125569e-05 -0.000398034796065935 0.000191527141967049 -0.000396905891531126 0.000236095540326798 5.65986228523932e-06 -0.000250706555733165 -5.3330043143156e-05 0.000113955277792426 -0.000260742155166221 -0.000338389610116044 6.83960371347937e-05 -0.000200316460284586 -0.000209329900506793 -0.000152871844180257 0.000230998779994296 7.41266503831857e-06 0.000179864079904495 0.000131955192464778 -0.000204587150473598 0.000395398179797666 -0.000851044057721292 0.000277055723109409
covarSEX 36.6583811947593 2898953.83485095 35911.4541095479 -35758.7590607669 -5780355.21706824 2881947.62050819 -1.7530552282106 0.389675517641892 0.735790109222933 0.872844575400851 -2.71073877338164 0.296804645701953 1.39215062015967 -0.339366772396284 -0.749319681227536 0.439741865414915 1.90124622881459 -1.28395579502079 1.05617198405065 0.735027669006664 0.700493413964755 -3.07441861933014 -0.814900422212607 -1.03964046165275 -1.26295942062486 0.808915531218836 0.823336127554789 2.10351745462798 1.8015152672715 -4.5211614905717
covarYOB -2.09499894902685 35911.4541095479 1218.65504090111 -1213.47449185987 -71572.474937362 35667.8366226475 -0.027089589918556 0.0224058547152489 0.0519689864640023 -0.0711625794761386 0.0327291782799385 -0.00803180674142272 -0.00509821168177883 0.0587369361059644 0.00629909710043303 -0.0309198392273828 0.10057814290519 0.0507044302395381 -0.000432988017277233 0.0325047467707551 -0.00120688139165103 -0.0634725029744184 -0.0352460911660743 -0.0191711419976242 -0.0306690286940053 -0.024828743725889 0.0430528843475987 0.0542271542845688 0.107886531653685 -0.204021497064332
covarYOBsq 2.08245798936522 -35758.7590607669 -1213.47449185987 1208.32935904919 71268.9276341539 -35516.9523954776 0.0265397365155715 -0.021931158575751 -0.0513390779101916 0.0709408310802463 -0.0324077475819925 0.00774900095711748 0.00532762169264652 -0.0583393334059141 -0.0061289941911245 0.030966521550609 -0.100012161692782 -0.0505182331246043 0.000719505855992989 -0.0325156310425427 0.00151685764898874 0.0633504383661721 0.0349651908183178 0.0190070213055273 0.0303911985406243 0.0247636544390791 -0.042750731763649 -0.0537653131812346 -0.108102481007337 0.203129359242313
covarSEX_YOB -73.1288201009914 -5780355.21706824 -71572.474937362 71268.9276341539 11525836.4047467 -5746569.92500344 3.48945959534777 -0.77705153369674 -1.45233575048865 -1.74173970209473 5.41091904607305 -0.597974315601934 -2.74586132438622 0.664504043725603 1.50486422944566 -0.879363587350745 -3.79529055681785 2.56742622325665 -2.08723786662214 -1.47202634892233 -1.38383376146669 6.1167579778394 1.61879974844738 2.06783635971786 2.51515169909205 -1.61478973088313 -1.6362413439552 -4.18538601875226 -3.58305916005695 8.97646238932021
covarSEX_YOBsq 36.4779361858951 2881947.62050819 35667.8366226475 -35516.9523954776 -5746569.92500344 2865164.91066254 -1.73687597350628 0.387445658352017 0.716725201961362 0.869085888687678 -2.70072970395319 0.301247413842335 1.35411172016586 -0.325204632244916 -0.755678118541173 0.439687544585223 1.89445205450506 -1.28369398638472 1.03133647610506 0.737098011986798 0.683540460914734 -3.04288572720691 -0.803969625228363 -1.02830858503898 -1.25242771363577 0.805938598146965 0.812990101281884 2.08249165108483 1.78162399177922 -4.45624976983826
covarPC1 0.000176371167057335 -1.7530552282106 -0.027089589918556 0.0265397365155715 3.48945959534777 -1.73687597350628 0.00399756487433719 -0.000669928579075594 0.000177627898449483 -0.000106939832143425 -0.000249266364592979 1.79912766520337e-05 3.59381607564239e-05 1.8817977570296e-05 2.86614385055178e-05 -5.29118729283447e-05 -0.000101924885289184 0.00048309632572976 -2.31593478416194e-05 -0.000297186060783134 -0.000454194352196192 -0.000446528936901584 0.000127647944848956 1.76910807704883e-05 0.000117074751187032 1.08157092429675e-05 0.000216814601191281 1.54788674002117e-05 0.000451540834693871 0.000403810299176803
covarPC2 -1.80607817125569e-05 0.389675517641892 0.0224058547152489 -0.021931158575751 -0.77705153369674 0.387445658352017 -0.000669928579075594 0.0034630513094125 0.00015590782145316 0.000303019434368498 -0.000200743783009665 -6.98056893711684e-05 -1.71066827935099e-05 0.0002310499970543 -3.54175353132399e-05 7.71140863250181e-05 1.46091158565442e-05 -8.55282567284028e-05 1.50752738998638e-06 -9.98854923853561e-05 -2.02862607588694e-05 -4.07097121029713e-06 5.274038968181e-05 -5.89655574725124e-05 -8.78056232128561e-05 -4.79291299753633e-05 5.934734917464e-05 2.54738542348994e-05 -0.000108463208582172 0.000209523895892762
covarPC3 -0.000398034796065935 0.735790109222933 0.0519689864640023 -0.0513390779101916 -1.45233575048865 0.716725201961362 0.000177627898449483 0.00015590782145316 0.0039406151843144 3.89123266245283e-05 0.000544533689542083 2.11592087357726e-05 0.000230423639279678 -5.94271705671701e-05 -0.000515508883116759 0.000129138572699376 0.000197827794073066 2.92224864679713e-05 -0.000205197340679046 0.000163604957912362 -1.53955295007057e-05 9.5910274117728e-06 -0.00019579628505669 -0.000206172710986974 0.000205196229261265 5.80134542055843e-05 -0.000185136170470557 0.000103059548395244 -0.000144591906589571 -0.000365745422968364
covarPC4 0.000191527141967049 0.872844575400851 -0.0711625794761386 0.0709408310802463 -1.74173970209473 0.869085888687678 -0.000106939832143425 0.000303019434368498 3.89123266245283e-05 0.00408629559828696 0.000762062815007671 -3.9306842682921e-05 4.71614296851411e-05 -0.000348520413705178 0.000219050001854998 9.74658139304926e-05 0.000114266174742256 -0.000294320217571218 -6.19379338124477e-05 -6.83182465307806e-05 -6.07906659091957e-05 0.000103689781724296 -6.64554389555988e-05 -0.000192076727319142 -3.12210877647128e-05 -1.82895284985878e-05 0.000184703330579562 -0.000106579506708132 0.000181000723244631 1.2412009665192e-05
