 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -3.8439707821121234e-07 3.526231904765129e-07 -2.2077435843700036e-07 1.0661156062970976e-07 -4.26586707719002e-07 3.4965171317971194e-07 1.1373042085094807e-07 1.1024804172687504e-07 2.4929629176128964e-07 -1.4022802767125714e-07 2.3323774562089798e-07 -1.8103224294944056e-07 6.462715514987922e-06 -9.013460401864595e-09 -7.093971614341569e-08 -1.8352601466256433e-07 7.48417885818461e-09 -7.273013141746165e-08 -3.1980930292835236e-08 6.296598357327447e-08 -8.46139325559884e-08 8.148946198854981e-07 -1.9818458842174776e-06 2.0828741002113e-06 4.036977100437932e-06
PC13 7.197303111689561e-07 -1.0256971147229449e-07 2.9118770922648613e-07 -4.1585936787177054e-07 -2.176668217233331e-07 -5.689274685961075e-07 -2.6501104435116106e-07 3.042429169985314e-07 -1.2605835593765888e-08 3.272181898744234e-09 -3.180994790491987e-07 4.379691357815963e-08 -9.013460401864568e-09 6.489941307547181e-06 -2.113583896374401e-07 4.612917953790922e-07 2.4087954250445783e-07 5.951055489449821e-08 -2.6852488552736807e-08 1.4270300753997654e-09 4.236815457562321e-08 -1.3882273612584867e-06 -3.6531377182047516e-06 3.152358298268787e-06 1.8363723633244085e-06
PC14 2.6013766081986514e-07 -1.4040627500009943e-07 -3.6706519937119934e-07 -7.379312959335984e-08 -7.393619692327167e-08 2.5332545804306294e-07 -3.69174725639151e-08 -4.259547447014501e-08 -5.818832520107918e-08 -2.6948418768069436e-07 -5.613185144797024e-08 -2.788368028541259e-07 -7.093971614341564e-08 -2.1135838963744008e-07 6.73402277342906e-06 -4.535380569651336e-08 -9.775527565188297e-08 -2.7688423166333437e-08 1.9541407770549254e-07 1.0395970533299683e-07 -4.284270912756961e-08 9.069051105960354e-07 -7.583188869233246e-08 2.0720284755823304e-06 -2.316692091299865e-06
PC15 -8.792002890003877e-07 -3.2120795485192037e-07 2.9561458165343216e-07 -1.1457497984875345e-08 -3.397012313721898e-08 -1.8731154901091986e-08 4.1891838874936837e-08 -3.708473762996258e-07 -2.0912231540201511e-07 1.502382445110145e-07 -1.251386422453838e-07 1.757018952363201e-07 -1.835260146625645e-07 4.6129179537909227e-07 -4.535380569651313e-08 6.460312361184507e-06 2.176158341305848e-07 -2.2814812666280642e-07 -4.479758945444831e-08 3.5335514244383845e-08 6.446155398273998e-08 1.378241826086695e-06 5.144303253148077e-07 -2.2814736708044036e-06 -4.524571134680501e-08
PC16 -3.637535302771932e-07 -2.4582818917800616e-07 -1.3036786550022415e-07 1.803138549909638e-08 7.42791198253642e-08 -9.217295898561281e-08 -1.642262312790508e-08 -5.422184420311942e-10 1.0215835505574868e-07 3.055646399540384e-07 -3.5964226709047977e-07 1.6337623824233659e-07 7.484178858184563e-09 2.408795425044578e-07 -9.775527565188275e-08 2.1761583413058468e-07 6.4486813903964565e-06 4.639656909850267e-08 -2.3335459157075262e-07 -2.5886660300413394e-07 -1.1702957751908046e-07 -1.03896488327706e-07 -2.891221451325415e-06 1.8726391436677234e-06 3.099576433378505e-06
PC17 -4.687248784533333e-07 -1.0920884180186951e-09 6.721745532504248e-07 -1.3860291279576248e-07 1.3311349542648162e-07 4.2041873080064466e-07 2.844252195316884e-07 -3.7175500549890594e-08 8.558453184411856e-08 2.9269360852261014e-07 1.7543500870528162e-07 1.5513583946153284e-07 -7.273013141746153e-08 5.951055489449823e-08 -2.7688423166333615e-08 -2.2814812666280664e-07 4.639656909850273e-08 6.167662222303191e-06 1.8822632049844006e-07 -1.4519955527310995e-07 1.1288487373624266e-08 4.0199350833770175e-07 3.8240064349112515e-07 -1.2387260534514832e-06 5.801540841079181e-07
PC18 5.962396684186684e-07 -3.109296625699143e-08 7.30889257858181e-08 -3.2165419872112775e-07 -1.709817234871718e-07 -1.3433210430164206e-07 -1.0481510424323099e-07 5.2722596365352023e-08 -1.5185620565230823e-07 -2.017579008446467e-07 2.1317926883106412e-07 -1.6489945866771442e-08 -3.1980930292835196e-08 -2.6852488552737015e-08 1.9541407770549262e-07 -4.47975894544483e-08 -2.3335459157075268e-07 1.8822632049844011e-07 5.992872928877764e-06 -1.0507549580957637e-07 4.517101749587761e-08 4.158709330824566e-07 2.9707842266356107e-06 -1.5279467308727564e-06 -5.371011820495722e-06
PC19 1.1262865941113533e-06 9.662825824363479e-08 -2.8957276087579556e-07 2.095674317749339e-07 -1.2307844689761348e-07 3.138083598478553e-07 -2.2476351310811853e-08 1.3752772074744594e-08 -2.3715055366246648e-07 -1.6763777269669993e-07 2.2896322615705755e-07 2.8279639454512035e-07 6.296598357327452e-08 1.4270300753996653e-09 1.0395970533299668e-07 3.533551424438395e-08 -2.58866603004134e-07 -1.451995552731099e-07 -1.0507549580957627e-07 6.196674529200976e-06 1.9035372566521179e-07 -4.1020000045977e-07 -3.681650026104043e-06 5.275142612782953e-06 1.6839062365355373e-06
PC20 4.387106268954975e-07 2.6188201277134053e-08 1.0914227470787601e-07 6.240178867871964e-08 2.35750592518017e-08 1.0271366331987004e-07 -2.514897165866024e-07 -1.7134690146646553e-07 1.6914419817235596e-07 -2.1924395652618788e-07 -1.572893249722333e-08 2.1695018455292953e-07 -8.461393255598825e-08 4.236815457562332e-08 -4.284270912756961e-08 6.446155398273991e-08 -1.1702957751908044e-07 1.128848737362415e-08 4.517101749587757e-08 1.9035372566521179e-07 5.682138230751877e-06 6.81034520344682e-07 -1.4189152399834076e-06 -1.0541415242025536e-06 4.17173495097159e-06
proband 4.3978284739867425e-06 2.3696494747806686e-06 -8.646350105023414e-07 -1.7556692427729188e-06 1.469232313362425e-06 4.197720733154278e-07 1.3875766146591144e-06 2.8555786407576477e-07 -1.9422111354279183e-07 -9.845207088502508e-07 1.7701717365426095e-06 3.3106335565215517e-07 8.14894619885499e-07 -1.388227361258487e-06 9.069051105960349e-07 1.3782418260866935e-06 -1.0389648832770677e-07 4.019935083377019e-07 4.158709330824579e-07 -4.102000004597693e-07 6.810345203446801e-07 0.0003812985558531252 -0.00019620789413193933 2.7674369610776955e-05 -1.0806010139680245e-05
maternal 2.978490067794843e-05 -2.7690515957101373e-06 -7.456151729406725e-07 -5.662300254588563e-07 -1.3069906564631472e-07 -7.658548662379152e-07 -3.887847692832695e-06 -8.999621398860193e-07 9.581315740263247e-07 9.88990550033948e-08 -1.7708565619000152e-06 -2.2738048686798918e-06 -1.981845884217478e-06 -3.6531377182047495e-06 -7.583188869233267e-08 5.144303253148183e-07 -2.891221451325417e-06 3.8240064349112854e-07 2.97078422663561e-06 -3.681650026104052e-06 -1.4189152399834e-06 -0.0001962078941319395 0.0016080115365177158 -0.0013386014574961586 -0.0008567407229459475
gpm -8.834380538711399e-05 5.860854413733917e-06 7.4504146499149234e-06 -2.3826145442859012e-06 1.6298896216256797e-06 5.122344376243368e-06 1.664876953502309e-06 5.133029885620795e-06 -1.5522246410040034e-06 8.766492239441335e-08 -2.8178878165464248e-08 4.434342151599972e-06 2.0828741002112988e-06 3.1523582982687866e-06 2.0720284755823287e-06 -2.281473670804409e-06 1.8726391436677168e-06 -1.2387260534514843e-06 -1.527946730872752e-06 5.275142612782957e-06 -1.0541415242025589e-06 2.7674369610776775e-05 -0.0013386014574961567 0.0034253252873310417 -0.0008579919333173311
gmm 3.178469846968272e-05 2.6326038779713825e-06 -7.208582493285196e-07 -2.47314408281597e-06 4.799794797394737e-07 -7.071666424575102e-06 2.6915831830652587e-06 -3.5082482054812456e-06 1.4113991017174462e-06 6.28558212604584e-07 -2.0436510850462217e-07 -2.5149685508276123e-06 4.036977100437933e-06 1.8363723633244049e-06 -2.3166920912998657e-06 -4.52457113468158e-08 3.0995764333785148e-06 5.801540841079138e-07 -5.371011820495728e-06 1.6839062365355474e-06 4.171734950971585e-06 -1.0806010139679965e-05 -0.0008567407229459492 -0.0008579919333173284 0.0026020740200556583
