 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -2.981931945463773e-07 1.264151613827111e-07 -5.180513082803724e-08 1.937018972850408e-08 1.5193621087722632e-07 -2.212066216691272e-07 3.1293896449428484e-08 -6.582816402152536e-08 1.9093472107029228e-07 -7.373014479383689e-08 6.0525203530697935e-06 -1.7771075056680026e-07 2.0776502333754465e-07 -2.955046441282885e-07 -4.7295301213157027e-08 -1.0021844409937475e-07 -3.114413373670691e-07 1.5895678559887927e-07 1.9568634001330963e-07 2.0115798293638708e-07 -7.920587141302522e-09 1.5792248661506989e-06 -1.5911142143404816e-06 -1.25735327585836e-07 2.16747362338054e-08
PC11 5.068107242350109e-07 -7.680176228640399e-08 -9.01671621851916e-08 1.5865483983233776e-07 1.223308362841241e-09 -5.903694661399725e-07 -1.3395344067119607e-07 5.491476579719068e-07 -2.1434284878961802e-07 -1.5055285151815692e-07 -1.7771075056680019e-07 5.938362264301829e-06 -1.5305177779881284e-07 2.262021013524253e-08 -2.5676391824980257e-07 1.4728504655706463e-07 1.44761629276758e-07 1.3461110350185568e-07 -2.3067143511287947e-08 2.524998169388032e-07 1.8263839152867592e-07 2.1618417309656881e-07 -1.9206674280769048e-06 3.84191716264456e-06 -2.1012197293687314e-06
PC12 -3.1363714269947865e-07 3.0816389732424646e-07 -2.3672140402109292e-07 8.927290854787411e-08 -3.630758463414384e-07 3.2057131186502934e-07 1.0424008744823488e-07 9.779448031396705e-08 2.010470483517554e-07 -1.3770514270751517e-07 2.077650233375447e-07 -1.5305177779881276e-07 5.56233533616681e-06 -5.023631004449806e-09 -6.420039077989981e-08 -1.526158692423093e-07 1.183666027247233e-08 -6.304342828186493e-08 -1.0442220161040613e-08 4.4031577624449194e-08 -8.152324275408897e-08 7.470861464048476e-07 -1.609109218611065e-06 1.7742389717671447e-06 3.309379084638818e-06
PC13 6.929986197879293e-07 -8.941222689459446e-08 2.508165442848984e-07 -3.6067149591691463e-07 -1.9290392904414603e-07 -5.049627251866101e-07 -2.347814157677967e-07 2.8292892167102025e-07 -5.39036042672661e-09 -8.807586347889521e-09 -2.955046441282883e-07 2.2620210135242456e-08 -5.0236310044499445e-09 5.595125740412425e-06 -1.8542743067076408e-07 4.127858039086738e-07 2.3235386118116917e-07 5.6196096646118406e-08 -2.9475522093278294e-08 -1.7623890796356933e-09 2.7796585476177082e-08 -1.2890964518852185e-06 -3.1568012157013965e-06 2.79139849664743e-06 1.419131402748532e-06
PC14 1.1528928493453271e-07 -1.267671928751351e-07 -3.3585223356537616e-07 -6.384542705246902e-08 -8.004608675026058e-08 2.2377145886901204e-07 -2.3778559488457748e-08 -5.569161482317072e-08 -5.073714807927198e-08 -2.5460568097181104e-07 -4.729530121315714e-08 -2.567639182498026e-07 -6.420039077989985e-08 -1.8542743067076418e-07 5.813710336147806e-06 -5.31938898750616e-08 -7.604949146679684e-08 -3.1182898682774216e-08 1.646199916580775e-07 9.130803803512421e-08 -4.7796627383716974e-08 8.242454962745314e-07 -2.9488443503658436e-07 1.8881343156631495e-06 -2.0369450837493833e-06
PC15 -7.277191096252537e-07 -2.8552684679624457e-07 2.3614751160317097e-07 -3.235708427817937e-09 -3.681367261092446e-08 -1.4281048462965823e-08 2.3482274691875056e-08 -3.21806263246354e-07 -1.7262307292187547e-07 1.2165936788964424e-07 -1.0021844409937457e-07 1.4728504655706447e-07 -1.5261586924230928e-07 4.1278580390867355e-07 -5.319388987506179e-08 5.5801065674714636e-06 2.0565489949596048e-07 -2.0449372276631352e-07 -4.986685372614278e-08 3.391532160523169e-08 5.4321200341413787e-08 1.2621151233503373e-06 3.1509664161884825e-07 -1.914905855238193e-06 -3.388357041139202e-08
PC16 -4.08987967928693e-07 -2.1893511388044504e-07 -9.207206868612387e-08 1.911981977523769e-08 7.656401203459324e-08 -9.585562181377099e-08 -2.1675388211664208e-08 -1.4052768985062937e-08 8.307274931824336e-08 2.631277977372765e-07 -3.1144133736706895e-07 1.4476162927675784e-07 1.1836660272472296e-08 2.3235386118116911e-07 -7.604949146679678e-08 2.056548994959604e-07 5.551107756715984e-06 3.372768784373675e-08 -2.2071190734023683e-07 -2.1415603010801944e-07 -9.016818749458883e-08 -1.5163224683171376e-07 -2.37350789708559e-06 1.4408676079998076e-06 2.7367718310939027e-06
PC17 -5.100899129703501e-07 1.5100020792947337e-09 5.897267935736417e-07 -1.289100678004674e-07 1.263317553663235e-07 3.869784628542012e-07 2.500460354816771e-07 -3.473180390917613e-08 8.538452263338087e-08 2.6912202459710746e-07 1.5895678559887916e-07 1.3461110350185563e-07 -6.304342828186493e-08 5.619609664611837e-08 -3.1182898682774177e-08 -2.0449372276631336e-07 3.372768784373692e-08 5.321657396314284e-06 1.6234937364238364e-07 -1.326885587894632e-07 -5.522547126874936e-10 3.2932671937654395e-07 4.044364187813472e-07 -1.1174750987087808e-06 4.829296612833109e-07
PC18 3.9889345104120473e-07 -2.5109538727218336e-08 5.927057953776907e-08 -2.8583210136562247e-07 -1.637373512283878e-07 -1.3397189268210789e-07 -9.517629106316402e-08 3.8934568976676666e-08 -1.3889874523002904e-07 -1.5799311470537295e-07 1.956863400133096e-07 -2.306714351128797e-08 -1.0442220161040557e-08 -2.9475522093278347e-08 1.6461999165807752e-07 -4.9866853726142786e-08 -2.2071190734023686e-07 1.6234937364238367e-07 5.15746397319243e-06 -7.697746828828953e-08 3.8167679040463957e-08 3.7189831599145055e-07 2.4804848221262723e-06 -1.1974330318709972e-06 -4.606449646946457e-06
PC19 1.0063808311796595e-06 8.308835386010979e-08 -2.74680269274759e-07 1.9079045581031808e-07 -1.0286500245325012e-07 2.9986841753166185e-07 -1.7173383949450974e-08 1.4674918030089923e-08 -2.032306481313154e-07 -1.4204667290276534e-07 2.0115798293638706e-07 2.524998169388031e-07 4.4031577624449194e-08 -1.7623890796357744e-09 9.130803803512404e-08 3.3915321605231745e-08 -2.1415603010801934e-07 -1.3268855878946312e-07 -7.697746828828961e-08 5.370901030580848e-06 1.7567981988677674e-07 -3.4849752826579027e-07 -3.0704075269420953e-06 4.25646306044334e-06 1.4605967156857582e-06
PC20 3.1568800871057564e-07 1.9923953394007734e-08 9.059892690299162e-08 5.553325114685218e-08 2.702234166366747e-08 1.036215955149549e-07 -2.1889125579781691e-07 -1.5148387826465355e-07 1.6025468563093382e-07 -2.0660717434268599e-07 -7.920587141302443e-09 1.826383915286758e-07 -8.152324275408888e-08 2.7796585476177138e-08 -4.779662738371704e-08 5.432120034141377e-08 -9.016818749458883e-08 -5.522547126874162e-10 3.816767904046403e-08 1.7567981988677687e-07 4.90576940667862e-06 5.741487834762106e-07 -1.2320984612808573e-06 -6.99634882540114e-07 3.395734245547657e-06
proband 3.935716149091018e-06 2.079749222548054e-06 -5.18648569893989e-07 -1.5687663944057563e-06 1.343182965521337e-06 3.5176544122994685e-07 1.116229384233737e-06 2.824662606090235e-07 -1.648848465451513e-07 -9.283422494007676e-07 1.5792248661506986e-06 2.1618417309656773e-07 7.47086146404848e-07 -1.2890964518852206e-06 8.242454962745306e-07 1.262115123350337e-06 -1.516322468317146e-07 3.2932671937654517e-07 3.7189831599145277e-07 -3.4849752826579074e-07 5.741487834762104e-07 0.00033468052931254634 -0.00017311951799201504 2.4127287579089842e-05 -7.700243294442512e-06
maternal 2.658136350427502e-05 -2.398104789527399e-06 -7.860931723563903e-07 -3.3017848742387495e-07 -4.289757893477901e-07 -6.632885585940403e-07 -3.3122950878979503e-06 -5.544769216284295e-07 1.0664457878648952e-06 1.6054689349932952e-07 -1.5911142143404833e-06 -1.9206674280769077e-06 -1.6091092186110601e-06 -3.156801215701396e-06 -2.9488443503658007e-07 3.1509664161884857e-07 -2.3735078970855905e-06 4.044364187813472e-07 2.48048482212627e-06 -3.0704075269420966e-06 -1.232098461280859e-06 -0.00017311951799201542 0.0013115412852204016 -0.0010844991496976365 -0.000695805412416003
gpm -7.512948090684071e-05 4.840895267891951e-06 6.370182746380045e-06 -2.2163745768183513e-06 1.6612266955410104e-06 4.428165031847952e-06 1.3091784673107463e-06 4.320836191689932e-06 -1.6787613432810618e-06 1.9801024072228935e-08 -1.2573532758583517e-07 3.841917162644566e-06 1.7742389717671363e-06 2.791398496647428e-06 1.8881343156631453e-06 -1.9149058552381952e-06 1.4408676079998042e-06 -1.11747509870878e-06 -1.1974330318709922e-06 4.256463060443341e-06 -6.996348825401128e-07 2.412728757909031e-05 -0.001084499149697637 0.0027922355228601143 -0.0007067233151672166
gmm 2.7636644898943757e-05 2.113108061175569e-06 -4.2960657176693475e-07 -1.7821919518666788e-06 4.684145792943646e-07 -6.0607274611651255e-06 2.422287843567297e-06 -3.475545147335896e-06 1.3257581915082189e-06 4.439410790083872e-07 2.1674736233807956e-08 -2.1012197293687335e-06 3.30937908463882e-06 1.4191314027485343e-06 -2.036945083749386e-06 -3.388357041139222e-08 2.736771831093908e-06 4.829296612833086e-07 -4.606449646946463e-06 1.4605967156857592e-06 3.395734245547657e-06 -7.700243294442456e-06 -0.000695805412416003 -0.0007067233151672166 0.002114851453894894
