 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 5.949176115873479e-07 1.0605058889770836e-07 3.1221631635043156e-07 1.36329529174907e-07 2.576250213668459e-07 -3.723965351414574e-07 7.725448182167799e-08 -1.1522856600827875e-07 1.9729362806237044e-07 -4.666084696139268e-07 1.2157227483679882e-05 -4.205009939564948e-07 1.4387126089546936e-07 -4.151587512398703e-07 -5.110792783116486e-08 3.074381615123841e-07 -1.9953407658330543e-07 -3.702291349417756e-08 2.8708402842164575e-07 6.400562853904543e-07 -1.0610757443487998e-07 4.2701957771913935e-06 -5.750804255621114e-06 -3.6745827072286205e-07 5.20394755739513e-06 2.607776723163425e-06 -4.808631584116283e-06 1.1157896109025835e-06
PC11 3.976564250812737e-06 -1.7095255834847168e-08 -6.022628860647709e-07 2.7604148530749045e-07 2.3135335605082284e-07 -1.1995567870820391e-06 -4.054723376812024e-07 1.3454622306510643e-06 -8.287874155204747e-07 8.645962744001231e-08 -4.205009939564946e-07 1.1430800514795615e-05 -2.0906159560101811e-07 -6.943173486730445e-08 -4.897464276080506e-07 2.8843790571213234e-07 2.2404974771334746e-07 3.6848104764856795e-07 -4.3600900765165065e-08 6.021187727119213e-07 3.556101010760116e-07 -1.3963209533880709e-06 -2.285218887941194e-06 -4.738745953453003e-06 5.312909595236037e-07 7.412943286509931e-06 9.873695027005965e-06 -2.9115934189131496e-06
PC12 -2.811551115689566e-06 6.353609549925742e-07 -8.855703235462689e-07 1.08905178803624e-08 -8.532767442369161e-07 4.434082082646938e-07 1.0059071578893189e-07 1.5774674437643363e-07 7.451794446475545e-08 -4.964655598606632e-07 1.4387126089546933e-07 -2.0906159560101825e-07 1.0115290966074111e-05 3.4484261920989633e-07 -1.533374210954792e-08 -5.090050423974632e-07 -1.3410859506009388e-07 8.205548443089742e-08 -1.4923431923767566e-07 1.1533040233589785e-07 -2.2989686846588827e-07 -1.3077775223006586e-06 5.497171076340355e-07 1.6172795921890605e-06 -2.0369753768634046e-06 3.3330787939364567e-06 -5.426039317858647e-07 4.654632653659343e-06
PC13 1.916964822814981e-06 -1.8720273309100903e-07 5.845364938840708e-07 -5.304417642196438e-07 -5.259275927754198e-07 -1.1235157623338224e-06 -3.7161573440648865e-07 5.221898051925566e-07 1.1109866302172041e-08 -2.440212543883878e-08 -4.1515875123987014e-07 -6.943173486730477e-08 3.4484261920989644e-07 1.048568654202298e-05 -6.933220881523525e-07 9.474039836222375e-07 5.766273662963358e-07 2.5114798947231147e-08 -1.7987406976148606e-07 -3.047581618387219e-08 -2.606583523456184e-08 3.25235710990336e-07 2.8842049492430048e-06 -7.137200037659881e-06 -1.4771740800722282e-05 5.218535814552595e-06 2.5235922114711063e-06 1.0938673974146357e-07
PC14 -2.3186210129457027e-06 -3.5621950071465063e-07 -1.082288217874282e-06 2.7706504512848878e-08 -1.5855942615771403e-07 6.457914627720363e-07 -2.0701921854841072e-07 -2.301634231416555e-07 -1.3232769515462557e-07 -8.746406256228417e-07 -5.11079278311648e-08 -4.897464276080504e-07 -1.5333742109547857e-08 -6.933220881523524e-07 1.1252645961747852e-05 -1.7770177748022612e-07 2.5134405968146456e-07 -2.7630319186080495e-07 8.530793559856969e-08 -1.4296563474391196e-07 -9.3769447300001e-08 2.5014668643356793e-06 -8.864529720168712e-06 -1.4563841824528113e-06 6.358718885077558e-06 1.0036239808146138e-05 4.0727168190053767e-07 -5.004131167625756e-06
PC15 -2.8478005448194277e-06 -6.225342852769045e-07 2.7423550327985745e-07 -1.1415899166429122e-07 -1.5858271357667126e-07 -1.2642923467241414e-07 6.780481493363033e-08 -4.770326132498348e-07 -6.05163291279241e-07 2.671101584365983e-07 3.074381615123843e-07 2.8843790571213255e-07 -5.090050423974629e-07 9.474039836222377e-07 -1.7770177748022662e-07 1.0964184677368572e-05 5.785726930109971e-07 -7.918648375538097e-07 -1.0119319416452531e-07 -1.3351697356727178e-07 9.523160830883991e-08 6.461458146513966e-07 -1.5113749343675146e-06 1.2400833357911652e-06 1.597202700879255e-05 -3.0752112386575306e-06 -5.359937762693514e-06 2.8294225502057848e-06
PC16 -2.6275859640756917e-06 -5.994979532763502e-07 2.264404887070574e-08 1.5278265382355966e-07 1.1131223666147617e-07 -1.8143998004250326e-07 -1.0357929754310955e-07 -3.899075051129939e-07 2.7898499109704306e-08 4.817387318716318e-07 -1.9953407658330532e-07 2.240497477133475e-07 -1.341085950600939e-07 5.766273662963369e-07 2.5134405968146446e-07 5.785726930109976e-07 1.0825859370397476e-05 -4.204245742370976e-07 -1.230515541316391e-07 -5.589232657515849e-07 1.264030487981055e-07 -1.6338013508254376e-06 -2.8361265226560573e-07 -3.054883395075371e-06 -5.070207942089614e-07 5.4120430184199945e-06 5.885270871144664e-07 7.307704384826989e-06
PC17 -1.7144146624003064e-06 2.5616567953215866e-07 8.103408332695035e-07 -4.327453659580682e-07 1.146222665817694e-07 7.292075446604858e-07 2.2789109849194802e-07 -1.934988582298219e-07 1.4369968452411417e-07 6.942096590454068e-07 -3.702291349417751e-08 3.684810476485681e-07 8.20554844308974e-08 2.511479894723082e-08 -2.763031918608049e-07 -7.918648375538099e-07 -4.204245742370981e-07 1.0012839969265775e-05 3.550100991303782e-07 -2.635238173909564e-07 -2.792041377950856e-09 -1.5307518373584153e-06 -5.5982227624183e-07 4.683995129833087e-07 2.8283542029487617e-07 3.775157869654103e-06 -1.0141172179916988e-06 3.6395134917871943e-06
PC18 -1.1413163946247467e-06 -7.079742922126352e-08 2.588358268099968e-07 -4.803991838800447e-07 -4.961355386080631e-07 -3.2516851263922034e-07 -4.3362380707129654e-07 1.641712112657996e-07 -5.277126530359096e-07 -1.6649732132953643e-07 2.8708402842164575e-07 -4.360090076516501e-08 -1.4923431923767564e-07 -1.7987406976148606e-07 8.530793559856933e-08 -1.0119319416452552e-07 -1.2305155413163925e-07 3.550100991303782e-07 9.609884540294216e-06 -1.0892355986422159e-07 -2.6926891569748482e-08 -9.255581736835668e-07 5.367734802085358e-06 -1.2322797289482856e-07 -2.9384245695032246e-06 -6.015577628215788e-06 6.7683989448646155e-06 -7.0760870919261346e-06
PC19 2.506097525471836e-06 1.727175232742377e-07 -5.535285117920226e-07 4.191081469868595e-07 -1.7301769050934442e-07 3.528420125166946e-07 -2.1823915317975632e-07 6.910777295023083e-08 -3.2193433221319106e-07 -9.878940178369178e-08 6.400562853904541e-07 6.021187727119212e-07 1.153304023358979e-07 -3.047581618387217e-08 -1.4296563474391201e-07 -1.3351697356727197e-07 -5.589232657515848e-07 -2.6352381739095626e-07 -1.0892355986422158e-07 9.930830138897403e-06 5.321453911064886e-07 -1.464797230165913e-06 5.748984133972699e-06 -4.698549299168084e-06 -2.175993833905881e-06 -7.165712898059524e-06 5.8432729443290136e-06 3.83527459394605e-06
PC20 -2.2020465879972815e-07 -1.1857927077244143e-08 -3.43613566942615e-07 6.45410239366563e-08 1.8921978610995995e-07 1.194205861607524e-07 -4.943316894471857e-07 -2.927160684826417e-07 3.5145621027213714e-07 -6.350807387964299e-07 -1.0610757443488011e-07 3.556101010760115e-07 -2.2989686846588835e-07 -2.6065835234562045e-08 -9.376944730000089e-08 9.523160830883964e-08 1.264030487981052e-07 -2.792041377950837e-09 -2.6926891569748664e-08 5.321453911064882e-07 9.022356303840417e-06 2.0144869695551975e-06 -5.252219401614379e-06 -8.277626601911946e-06 1.0519339483208205e-06 9.641452917762253e-06 8.504072396449482e-06 6.3252727958179085e-06
proband 3.900035223730607e-06 1.3361904427626702e-06 -9.380153218318089e-07 -7.672371191823226e-07 1.992643204207913e-06 -1.8172108667757386e-06 2.5935719967572594e-06 3.5141397162780212e-06 2.9226131920614935e-06 -2.8446375253867437e-06 4.270195777191392e-06 -1.3963209533880681e-06 -1.307777522300657e-06 3.2523571099032807e-07 2.501466864335685e-06 6.461458146514068e-07 -1.6338013508254382e-06 -1.5307518373584155e-06 -9.25558173683567e-07 -1.4647972301659152e-06 2.014486969555199e-06 0.0009338938766925344 -0.0005164807976425672 -0.00046512768289462005 8.868349822564347e-05 3.92321628444865e-06 1.9108046244675262e-05 5.1605965752140615e-06
paternal 3.267128835277995e-05 -1.7214979308699169e-06 9.001592483777327e-06 1.7709710167509546e-06 -1.6390104748595101e-06 4.384839134396896e-06 -8.486287340529555e-06 2.3152671830620703e-06 -3.2241620402581845e-06 6.150027340247246e-06 -5.7508042556211055e-06 -2.2852188879412045e-06 5.497171076340362e-07 2.88420494924302e-06 -8.864529720168727e-06 -1.5113749343675365e-06 -2.836126522656086e-07 -5.598222762418339e-07 5.3677348020853565e-06 5.748984133972696e-06 -5.25221940161439e-06 -0.0005164807976425666 0.0023015418775749856 0.00022432626575645512 -0.0016958120474532279 -0.0012459269640180133 6.289620528795482e-05 -8.79542863714045e-05
maternal 0.00010156435962358457 -2.7186362207232863e-06 -9.896940956169041e-07 -3.0310966659211764e-06 -2.812560010985777e-06 1.0143165272805694e-06 -2.4570626309395284e-06 1.272115938573766e-06 7.83216962147094e-07 -5.520521807947726e-07 -3.6745827072286375e-07 -4.738745953453003e-06 1.6172795921890605e-06 -7.137200037659878e-06 -1.456384182452801e-06 1.24008333579116e-06 -3.0548833950753734e-06 4.683995129833077e-07 -1.2322797289483644e-07 -4.69854929916808e-06 -8.277626601911946e-06 -0.0004651276828946202 0.00022432626575645475 0.0022921570108390393 4.461510982370911e-05 -0.0001234793350178697 -0.0018315624955800103 -0.0012149997125822799
gpp -0.00010966672412775472 6.4099359902884526e-06 -1.6580229068180603e-05 -4.923245453151084e-06 2.869889433162117e-06 -5.809539550842844e-06 1.4856363848662775e-05 -7.370504007238504e-06 2.8564295834932706e-06 -1.244221741475247e-05 5.203947557395117e-06 5.312909595236191e-07 -2.036975376863403e-06 -1.4771740800722282e-05 6.358718885077554e-06 1.5972027008792547e-05 -5.070207942089562e-07 2.828354202948738e-07 -2.9384245695032195e-06 -2.1759938339058712e-06 1.0519339483208287e-06 8.868349822564228e-05 -0.001695812047453225 4.4615109823708754e-05 0.004084054478121282 -0.0009058787297854811 -6.91498499689503e-05 1.098365764712794e-05
gmp 1.216337344429101e-05 5.89537288526975e-06 5.60465099764545e-06 -6.447870792801543e-06 3.386682997429445e-07 -2.9693765427113736e-06 7.090418446468514e-08 -2.5640824447180527e-06 -2.033864323608279e-06 1.9765533843668505e-06 2.6077767231634255e-06 7.41294328650993e-06 3.333078793936448e-06 5.218535814552578e-06 1.0036239808146148e-05 -3.0752112386575056e-06 5.4120430184199894e-06 3.7751578696541083e-06 -6.015577628215785e-06 -7.1657128980595225e-06 9.641452917762256e-06 3.9232162844486185e-06 -0.0012459269640180146 -0.00012347933501786974 -0.0009058787297854783 0.0032864912747006206 0.00010820142571869744 0.00011602987840038869
gpm -0.0002159490119573013 9.617001072586323e-06 1.645053797740934e-05 -7.527735352884822e-06 7.236614075518897e-06 5.983071253804305e-06 -4.344923509590684e-06 3.841359820573233e-06 -5.607713765563947e-06 -6.158247719182599e-07 -4.8086315841162885e-06 9.873695027005963e-06 -5.426039317858669e-07 2.5235922114711092e-06 4.0727168190052904e-07 -5.3599377626935155e-06 5.885270871144714e-07 -1.0141172179916918e-06 6.768398944864625e-06 5.843272944329017e-06 8.504072396449482e-06 1.910804624467526e-05 6.289620528795573e-05 -0.00183156249558001 -6.914984996895165e-05 0.00010820142571869744 0.004437806031036355 -0.0008592495972818147
gmm 6.22891124323585e-05 1.603391619762254e-07 1.1036237130656673e-06 2.279875549118468e-06 3.5890819622773644e-06 -1.1034667920024134e-05 3.229775258272633e-06 -1.2509950398608627e-05 6.589416629676709e-06 2.780405383104756e-06 1.1157896109025898e-06 -2.911593418913149e-06 4.654632653659344e-06 1.0938673974147223e-07 -5.004131167625765e-06 2.8294225502057886e-06 7.307704384826992e-06 3.6395134917871875e-06 -7.07608709192613e-06 3.835274593946043e-06 6.325272795817908e-06 5.160596575214223e-06 -8.795428637140436e-05 -0.0012149997125822803 1.09836576471278e-05 0.00011602987840038852 -0.0008592495972818139 0.0032478984757749905
