 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC12 -2.853700926648167e-06 5.927144635115667e-07 -6.585749928627697e-07 -3.546147790303017e-08 -8.263135822257384e-07 4.732893069548458e-07 2.1427905699554596e-07 1.4808415877374052e-07 1.437104238202084e-07 -4.6221004123976887e-07 8.520723607741006e-08 -2.4697783094518836e-07 9.739907693971465e-06 2.2908342362436258e-07 -5.8032191729628395e-08 -5.416449608519777e-07 -1.9152205849151057e-07 4.1413809292675206e-08 -1.7922601259831282e-07 1.4580701890897452e-07 -2.013252011802552e-07 -1.364026053682835e-06 1.9967093420935528e-06 9.24417515635424e-07 -3.4476254602593884e-06 3.1136571406482893e-06 -1.2730253244867834e-06 6.601719742975993e-06
PC13 1.7920499162454966e-06 -2.064439373253398e-07 5.211600645034524e-07 -4.62504157525236e-07 -4.5280401949366335e-07 -8.518641020738314e-07 -3.7798497000628385e-07 4.804864308880627e-07 2.028519748048535e-08 -2.6663731271341195e-08 -3.569537940113388e-07 1.0425227329230858e-08 2.2908342362436306e-07 1.0034711476131544e-05 -6.581544846330499e-07 9.009784911155588e-07 5.289905069921391e-07 3.620047902974486e-08 -1.4726277414023455e-07 -6.7659803806145e-08 3.763181311302137e-08 5.711526671052973e-07 2.4930859272203003e-06 -5.70591599974053e-06 -1.4698560038891847e-05 5.1804127129392485e-06 6.487232076367048e-08 1.2696682420941798e-06
PC14 -1.6195436349313254e-06 -2.992215493355762e-07 -8.495274327379248e-07 8.654759826137451e-08 -9.939455090597354e-08 5.133350624197419e-07 -1.6979633667753993e-07 -5.773309691563985e-08 -8.305960113649618e-08 -7.516030485013594e-07 4.942226229372889e-08 -3.2987287586257804e-07 -5.8032191729628454e-08 -6.581544846330498e-07 1.0720287124328972e-05 -7.810540361884104e-08 2.106458082455942e-07 -1.865867322903835e-07 1.2274970917671676e-07 -3.7095580945324174e-08 8.900278371633521e-09 2.45396278243682e-06 -9.529018060293112e-06 7.512880588750147e-07 7.874552366386633e-06 9.760908541662291e-06 -3.4717449128533394e-07 -6.2698130931779104e-06
PC15 -2.2650487827048035e-06 -5.553645788965681e-07 3.23459344839275e-07 -1.0335775647193135e-07 -5.421270584422928e-08 -1.5457594764670808e-07 8.891055269152508e-08 -3.8324952326570763e-07 -4.815003091999212e-07 2.867462717910934e-07 2.2423405265448928e-07 2.83943456308327e-07 -5.416449608519775e-07 9.009784911155584e-07 -7.810540361884118e-08 1.0410368128634445e-05 4.7652877527348883e-07 -6.39815083797909e-07 -1.8995665632080376e-08 -7.581471284800958e-08 1.5718687258673782e-07 3.9015939431699326e-07 -3.293719028040504e-06 1.7532818079997055e-06 1.6594668245953287e-05 -1.7770555025422623e-06 -6.199163267845153e-06 3.295450446673763e-06
PC16 -2.249722518317601e-06 -4.6117205288502515e-07 6.396596810707094e-08 1.456088544585267e-07 3.6663216530511755e-08 -1.8895110371649017e-07 -4.087197912862847e-08 -2.8514767692096984e-07 7.022509720100265e-09 5.507364664742828e-07 -1.42973478012793e-07 2.5838598779234895e-07 -1.915220584915104e-07 5.289905069921397e-07 2.1064580824559398e-07 4.76528775273489e-07 1.0241650392483713e-05 -2.6885843335418785e-07 -1.1772052884354952e-07 -5.851509711006932e-07 9.304840784094035e-08 -1.0882830903722505e-06 -7.025404740632175e-07 -2.7642228575711793e-06 -1.407233230335803e-06 6.149439547557084e-06 1.0805253540444785e-06 5.421177458714473e-06
PC17 -6.209860821498254e-07 1.9121279817881177e-07 8.030125561753551e-07 -3.151027412184974e-07 -5.281647629264144e-09 6.410967182488934e-07 2.361937229630746e-07 -9.575152980380814e-08 9.06432539569853e-08 5.546885301456897e-07 -1.7288992537867815e-07 3.4816493460135953e-07 4.1413809292675246e-08 3.620047902974491e-08 -1.8658673229038368e-07 -6.398150837979089e-07 -2.6885843335418775e-07 9.581027750117664e-06 3.526417749761533e-07 -2.315401734805803e-07 9.118287788041684e-08 -3.796840257542324e-07 -3.7950183353586395e-06 1.2134655931551072e-07 2.736266215314184e-06 5.621656812977549e-06 -1.2081601841794468e-06 3.7872738867606518e-06
PC18 -5.194608647213797e-07 -7.108160822082637e-08 3.228986887432285e-07 -3.6719233795443355e-07 -3.735463613543859e-07 -2.7231407529870854e-07 -4.2713962379602415e-07 1.3901644056279282e-07 -4.2878430290910256e-07 -2.514917919796572e-07 2.1259633293364772e-07 2.4900994917521888e-08 -1.792260125983131e-07 -1.4726277414023458e-07 1.2274970917671647e-07 -1.899566563208057e-08 -1.1772052884354944e-07 3.526417749761532e-07 9.251262661775137e-06 -1.274328570455305e-07 -6.221866473089457e-08 -5.963971869363358e-07 4.755641004078912e-06 7.407238323183679e-07 -2.3787865336864064e-06 -6.6400302784308246e-06 6.586255643061228e-06 -8.15786684760002e-06
PC19 2.5851582485920997e-06 1.8634985442395283e-07 -3.446974361996259e-07 3.1480443195287794e-07 -1.787824684938748e-07 1.577451035611706e-07 -1.905691771700358e-07 3.5478977166775446e-08 -3.3717988583518297e-07 -1.2846862984547267e-07 4.6931461692132253e-07 5.091397863199283e-07 1.4580701890897474e-07 -6.765980380614492e-08 -3.709558094532431e-08 -7.581471284800968e-08 -5.851509711006932e-07 -2.3154017348058033e-07 -1.2743285704553044e-07 9.29111196519881e-06 4.059166253232064e-07 -1.4579694413796633e-06 4.950878966370783e-06 -6.193239616397806e-06 -1.356549079391491e-06 -6.240609798989317e-06 8.925027077698179e-06 4.404970298181991e-06
PC20 2.145768032602226e-07 -1.175119715312075e-08 -2.453200198057462e-07 7.443106075881218e-08 1.340135199559499e-07 4.1401033180139915e-08 -4.345621083553988e-07 -2.0306021848167631e-07 2.949201605667179e-07 -5.400283587835575e-07 -1.9661727675298758e-07 3.8028433333402406e-07 -2.0132520118025502e-07 3.763181311302145e-08 8.900278371633207e-09 1.5718687258673808e-07 9.304840784094035e-08 9.118287788041675e-08 -6.221866473089465e-08 4.0591662532320677e-07 8.689342579366953e-06 2.1629977711201588e-06 -5.7805329205576864e-06 -8.561610019344691e-06 1.5397105261887385e-07 1.090146492632549e-05 6.968714251742458e-06 8.195125068481557e-06
proband 1.992297411272817e-06 1.0665089743119457e-06 -2.5651357669335037e-06 -4.850454447331175e-07 1.34045759430621e-06 -1.444412541355698e-06 2.8210584752063794e-06 1.3911940100549148e-06 2.710424367966622e-06 -2.0352438219658116e-06 3.0727713528628834e-06 -7.018045620290948e-07 -1.3640260536828385e-06 5.711526671053036e-07 2.4539627824368166e-06 3.901593943169982e-07 -1.0882830903722486e-06 -3.796840257542318e-07 -5.96397186936337e-07 -1.457969441379661e-06 2.1629977711201596e-06 0.0007587181919118212 -0.00041018572515555787 -0.00036284702858089396 6.134549117959181e-05 4.03148761930168e-07 1.1686307129375141e-05 -1.689013566836602e-05
paternal 2.2979521661035923e-05 -1.1829221525888338e-06 8.264804217628567e-06 8.416873603341397e-07 -2.311420977054788e-06 3.4203653360541694e-06 -7.851012370794173e-06 4.8539812170364686e-06 -1.6347565097228476e-06 4.399540271465545e-06 -4.148515645868835e-06 -3.5546395402886833e-06 1.99670934209355e-06 2.493085927220284e-06 -9.529018060293117e-06 -3.293719028040507e-06 -7.02540474063202e-07 -3.7950183353586416e-06 4.755641004078904e-06 4.9508789663707764e-06 -5.78053292055769e-06 -0.0004101857251555586 0.002469539380290411 0.0001683092611081228 -0.001933467840470731 -0.0013204930505043898 0.00010015348053769056 -0.00015462933815242762
maternal 0.00010140970718839545 -4.100592333244629e-06 7.7220509268026e-07 -3.7587482363281073e-06 -1.0215315058877756e-06 1.3608878948862445e-06 -3.0856178128786162e-06 1.9539093171504845e-07 2.0439925178867353e-07 -1.115803014535605e-06 4.819347762693802e-07 -6.148596365937295e-06 9.244175156354248e-07 -5.705915999740543e-06 7.5128805887503e-07 1.7532818079996835e-06 -2.7642228575711797e-06 1.2134655931550047e-07 7.407238323183757e-07 -6.193239616397808e-06 -8.561610019344686e-06 -0.00036284702858089385 0.00016830926110812227 0.002497095854429422 1.5955858447655353e-05 -0.0001122395060160945 -0.002117384556155529 -0.0013379692045074507
gpp -0.00012034844678612881 6.973200811695933e-06 -1.6707730087478535e-05 -5.443161092077705e-06 4.06634117536727e-06 -4.047302689102268e-06 1.3232355757202485e-05 -7.814823938138791e-06 6.059328734066295e-07 -1.054281982042188e-05 2.2016271992814317e-06 2.4973565352842096e-06 -3.447625460259395e-06 -1.469856003889185e-05 7.87455236638664e-06 1.6594668245953297e-05 -1.407233230335824e-06 2.7362662153141915e-06 -2.3787865336864018e-06 -1.3565490793914877e-06 1.53971052618884e-07 6.134549117959253e-05 -0.001933467840470732 1.5955858447655052e-05 0.004777461510322624 -0.0010506582082779824 3.184059593423583e-06 3.3428467399834845e-05
gmp 3.993928415234396e-05 6.175412451425745e-06 9.280779719996937e-06 -5.563142451405731e-06 1.7376127529331802e-06 -3.2501752491599818e-06 -4.338138295659412e-07 -4.911362996862453e-06 -3.0587438425979172e-06 3.0692079518924393e-06 3.948392373396485e-06 7.796191320005487e-06 3.1136571406482986e-06 5.18041271293927e-06 9.760908541662305e-06 -1.777055502542255e-06 6.1494395475570795e-06 5.6216568129775475e-06 -6.6400302784308135e-06 -6.240609798989315e-06 1.0901464926325482e-05 4.0314876193063426e-07 -0.0013204930505043904 -0.00011223950601609511 -0.0010506582082779824 0.0035392521551065206 6.961848413847708e-05 0.00020993332977443154
gpm -0.00022941219933855767 1.1387001102362006e-05 1.5159558074062175e-05 -6.720747290802748e-06 5.6356805989194215e-06 6.121610916902241e-06 -3.570316052688143e-06 4.735059098207378e-06 -2.087187531890398e-06 1.0238994931551049e-06 -4.051975463153307e-06 1.0837040730120783e-05 -1.2730253244867823e-06 6.48723207636872e-08 -3.4717449128534723e-07 -6.199163267845139e-06 1.0805253540444874e-06 -1.2081601841794294e-06 6.586255643061223e-06 8.925027077698192e-06 6.968714251742454e-06 1.1686307129374494e-05 0.00010015348053769106 -0.0021173845561555313 3.1840595934232183e-06 6.961848413847716e-05 0.005003239190834676 -0.0009270539837421264
gmm 6.07168692692457e-05 1.960985644957299e-06 -8.76277297575805e-07 7.161114884142422e-07 3.419459192847518e-06 -1.1718405520808702e-05 4.000771549082505e-06 -8.76235204628201e-06 3.1758156906526686e-06 1.5233835464885541e-06 2.474644347014247e-08 -2.948176276048541e-06 6.601719742976001e-06 1.2696682420941806e-06 -6.269813093177923e-06 3.295450446673778e-06 5.421177458714467e-06 3.78727388676065e-06 -8.157866847600026e-06 4.4049702981819814e-06 8.19512506848155e-06 -1.6890135668366003e-05 -0.00015462933815242749 -0.0013379692045074488 3.3428467399835015e-05 0.00020993332977443092 -0.0009270539837421306 0.003718373330855829
