(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00125188846026843 -1.35297211714839 -0.0622697782343075 0.0617775054014013 2.69555284157999 -1.3428360723904 4.31056525004577e-05 -7.43962395776718e-06 -5.38283118092993e-05 -6.01670901936248e-06 -8.10971782910223e-06 5.5315561989704e-06 2.45870180984092e-06 -2.47930267213335e-06 1.89891486766888e-05 4.03587962038585e-06 -1.07099891961512e-06 2.2121790961545e-06 6.04487746592116e-07 1.54088057863474e-05 -1.41339250215775e-05 -1.17784237857514e-05 1.58404486805409e-05 -5.2578977977863e-06 2.06559856763701e-05 -1.02361526696935e-06 6.09576142253954e-05 -7.13727666518298e-05 -4.36424417629423e-05
covarSEX -1.35297211714839 224137.066967458 4198.18319266372 -4192.56138086101 -448145.205914912 224041.364846943 0.217975744281657 0.0801528461593144 -0.235191736786441 -0.00213771217432017 -0.120015797619665 0.132212904791563 -0.174754150387709 0.0841868910889168 -0.245624874866704 0.176778339302848 -0.0217675783942986 0.0966146456908306 0.000840783074505169 -0.213309676696544 -0.26265122098816 -0.328496555859323 0.0727145858644804 -0.0276529067809903 0.129516218436681 0.284745454412402 0.347195730218564 -0.221288876025934 -0.0293844540916194
covarYOB -0.0622697782343075 4198.18319266372 144.68370524771 -144.490608114851 -8391.70566631113 4194.15872457041 0.00137990584172302 -0.004095697477415 0.00313055719772941 -0.00414321055325947 0.00126044373140456 0.00622632255611894 0.00151830886405498 0.00451767499289333 -0.00166754187447555 0.00192185612062382 0.000157135525520113 0.000904320963693033 -0.000150639185780362 -0.000112390423657941 -0.0116658980245119 -0.0129592411652537 0.0062815985685416 0.00466321359138183 0.00256768678580161 -0.00168882960309064 0.00296557199294862 -0.00146565978954682 -0.00586781471736592
covarYOBsq 0.0617775054014013 -4192.56138086101 -144.490608114851 144.300633161487 8380.63217986193 -4188.70589135691 -0.00148844973480181 0.00414787781097827 -0.00303357346979402 0.00416729791088752 -0.00124074806819363 -0.00625245049563031 -0.00149585359865436 -0.00450216613982449 0.00168237181238544 -0.00190670975013162 -0.000140564906302708 -0.000920491268851207 0.000188127728552437 6.82883486597163e-05 0.0116743325262954 0.0129668893509817 -0.00631868713782537 -0.00465443613976384 -0.00260052404042972 0.00172296579571286 -0.00295186377750574 0.00145098055019146 0.00585289439341076
covarSEX_YOB 2.69555284157999 -448145.205914912 -8391.70566631113 8380.63217986193 896050.31621999 -447971.510571575 -0.439089480858547 -0.159206349474923 0.471282610140619 0.00525479055218261 0.242414072237742 -0.266340693585764 0.350290601583983 -0.169111289728105 0.491673851441319 -0.351823653500456 0.0426875803879917 -0.190978277180763 0.000721239075148963 0.425679225437343 0.526486252522215 0.655412916639163 -0.145872618491579 0.055093397856872 -0.260689226521914 -0.56900980345842 -0.691339628413739 0.440437915321634 0.056213501555871
covarSEX_YOBsq -1.3428360723904 224041.364846943 4194.15872457041 -4188.70589135691 -447971.510571575 223963.325985407 0.221100431135269 0.0790676312776067 -0.236132792458407 -0.00310166407232329 -0.122420093538507 0.134160582321527 -0.175564239154651 0.0849365702679145 -0.246101374208076 0.175077868266842 -0.0208999108911239 0.0943937062089171 -0.00155400563297583 -0.212412557708285 -0.263851443357221 -0.326956791350288 0.0731915859435373 -0.0274209743716993 0.131192177302375 0.284286287020031 0.344170929386117 -0.219173214306089 -0.0268182786406626
covarPC1 4.31056525004577e-05 0.217975744281657 0.00137990584172302 -0.00148844973480181 -0.439089480858547 0.221100431135269 0.00132488553196868 -0.000211364295171206 4.35798697517995e-05 -4.38295308597154e-05 -3.1759296829754e-05 5.40832798401484e-06 2.09245752439284e-05 5.9926609854049e-05 -1.24408264861621e-05 2.79333236002446e-05 -3.36940772017525e-05 0.000165794189213796 -1.24099742333052e-05 -7.46586831255698e-05 -0.000126119294327988 -0.000117381894910045 2.3835958606537e-05 3.29242816898743e-05 2.03066455553787e-05 1.68516594562369e-05 3.50898230798323e-05 0.000173346966667273 0.000101194367574509
covarPC2 -7.43962395776718e-06 0.0801528461593144 -0.004095697477415 0.00414787781097827 -0.159206349474923 0.0790676312776067 -0.000211364295171206 0.00116777206494354 4.93586574693139e-05 0.000108473347066343 -2.70919418420439e-05 -1.25084242495563e-05 -1.65665969426172e-06 1.33728230978151e-05 2.7922264287952e-07 -6.17660376289228e-06 7.37405750584094e-06 -2.80624302311608e-05 5.51951640930165e-06 -2.34042251463085e-05 1.50690296951532e-05 -2.08939166587742e-05 2.63771389104118e-05 -1.21399755984024e-06 -5.93285570784314e-06 2.23700975454876e-06 -2.94184512317973e-05 1.84261163589713e-05 4.77765627926002e-05
covarPC3 -5.38283118092993e-05 -0.235191736786441 0.00313055719772941 -0.00303357346979402 0.471282610140619 -0.236132792458407 4.35798697517995e-05 4.93586574693139e-05 0.00124119114142911 7.9260562385289e-06 0.000123430258313143 5.86439215084338e-06 3.15966635180444e-05 -2.22092862640033e-05 -0.000140092284551217 1.51129891435782e-05 6.5105479669465e-05 2.03506558199221e-05 -8.1670410024342e-05 -1.04840267814118e-05 -1.23017798444589e-06 6.37322569265171e-06 -6.01619399697604e-05 -6.94369768144892e-05 5.54797874319528e-05 1.45545244476417e-05 -3.64077174082559e-05 -5.14712375384281e-05 -8.29445375286838e-05
covarPC4 -6.01670901936248e-06 -0.00213771217432017 -0.00414321055325947 0.00416729791088752 0.00525479055218261 -0.00310166407232329 -4.38295308597154e-05 0.000108473347066343 7.9260562385289e-06 0.00128994600756889 0.000146891701278512 -6.00340168248796e-05 -2.87177479254826e-06 -0.000128743983402236 7.8550420156132e-05 3.19236352660166e-05 3.27374511735057e-05 -7.52919106632707e-05 -1.61486859264051e-06 -4.12128647710359e-05 -8.43158021651622e-06 2.70879635831291e-05 7.09034370308099e-06 -3.64963038376889e-05 -2.33600886035202e-05 -2.43433955477538e-06 2.44133511809524e-05 3.63485507573396e-05 4.43642951020663e-05
covarPC5 -8.10971782910223e-06 -0.120015797619665 0.00126044373140456 -0.00124074806819363 0.242414072237742 -0.122420093538507 -3.1759296829754e-05 -2.70919418420439e-05 0.000123430258313143 0.000146891701278512 0.00132955209970098 1.39118554399919e-05 0.000131591543380956 -1.63853942483325e-06 -1.67777911216231e-05 -1.87585921069887e-05 -8.11184544285435e-05 4.31259907484233e-05 -7.10760176334374e-05 9.47400187929387e-06 1.91837856267672e-05 -1.48305136721209e-05 7.13529038157983e-05 -2.94070137183891e-05 2.85265835674816e-05 1.93818468049317e-05 3.58691779713324e-06 -1.36771434307068e-05 -6.13036009213768e-05
