 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0003157453063648924 2.9401635050605775e-07 -1.7813491207087668e-06 -3.4626836027916737e-07 2.098166213616505e-07 -2.8550472708682067e-07 -6.28228751789616e-07 7.356372069031116e-07 -3.036782276042839e-08 7.014793458865439e-07 -2.8447733332892675e-07 -6.747629029412442e-07 1.0993420329614313e-07 1.1917157020661203e-07 1.546136540049722e-07 -4.0285573846497185e-07 -5.915240342520764e-08 2.6651844083385707e-07 3.182329895523057e-09 4.920934916814312e-07 4.5289956490926964e-07 -9.224153561413992e-07
PC1 2.9401635050605753e-07 9.930021015415219e-07 -5.668313257955952e-07 5.18031965524295e-08 -4.291000166284079e-08 -4.642032134335972e-08 -6.401967639717552e-09 4.294464483820868e-08 9.289501137625393e-08 -3.118331344104574e-08 3.361330786578891e-08 -4.3723007348504076e-08 1.9565180286919287e-07 4.597675631386375e-09 -8.1829756239777e-08 -1.440895457171538e-07 -1.2240778077371316e-07 2.0725700369155765e-08 4.681919768664266e-08 2.1226707201607336e-08 2.6795495990828048e-08 1.5438396864998669e-06
PC2 -1.7813491207087678e-06 -5.668313257955953e-07 1.532184015639784e-05 1.6485873447580424e-07 4.4778575021153574e-07 -2.4211794974165e-07 -5.59286127341745e-08 6.071553172098513e-08 8.889259321572384e-08 1.4454516249318343e-07 3.2445589882184813e-09 9.208832304376158e-08 -4.143014928683963e-08 1.8761857950783773e-08 -1.730040135467995e-07 7.923706768727756e-08 -1.2369751479544333e-07 1.3200807655294648e-07 -2.314969249632901e-08 3.499010238705717e-08 1.7389818724163225e-08 -9.239207394157875e-07
PC3 -3.4626836027916737e-07 5.18031965524295e-08 1.648587344758041e-07 2.0340474306916463e-06 -2.961130246948155e-09 2.2302769488623695e-07 -3.7934770523204345e-10 4.964710176772425e-08 -6.344572412072778e-08 -2.6351664907398276e-07 2.8207580368901432e-08 1.0109883229015415e-07 6.413860774552331e-08 -1.2452161648781238e-07 4.2795842742558124e-09 -2.890360291165337e-08 5.283139079742395e-10 -7.810691467481858e-08 -1.1481981817494021e-07 8.291356174278735e-08 2.3250437365604007e-08 -1.2483660530264003e-06
PC4 2.0981662136165004e-07 -4.291000166284079e-08 4.477857502115355e-07 -2.961130246948181e-09 3.2482262758394937e-06 3.2700477074338496e-07 -1.814034836170478e-07 -2.7010366522594956e-08 -2.572335181765263e-07 2.0565015921850627e-07 9.363020684247515e-08 6.530900623942607e-08 -1.809067874554568e-07 5.446693164289182e-08 -3.948347820230074e-08 -3.8125848401036486e-12 2.4616960574706797e-08 -1.3867601241730189e-08 -3.2702999366858964e-08 -6.814651550622693e-08 -2.5759331217734553e-08 1.3786364426295798e-06
PC5 -2.855047270868205e-07 -4.642032134335972e-08 -2.4211794974165027e-07 2.2302769488623692e-07 3.2700477074338533e-07 4.822584973929401e-06 1.922940952059154e-08 3.558384862873561e-07 8.936895212681528e-08 -4.523944553974598e-08 -3.9026359067702e-08 -2.272145441302957e-07 1.4412019777122836e-07 -1.5952472037371248e-07 3.917378210137784e-08 3.787738668009562e-08 -3.785629481941654e-08 1.6268293958478802e-07 -8.251985147851149e-08 5.915615938731456e-08 6.879939575482574e-08 -4.313982494000338e-07
PC6 -6.282287517896157e-07 -6.40196763971755e-09 -5.592861273417459e-08 -3.7934770523201754e-10 -1.8140348361704776e-07 1.9229409520591612e-08 5.2907116855462074e-06 -2.030238512602474e-08 1.4075256787898921e-08 1.650627848728119e-08 1.565284961729432e-08 -1.2482993330901759e-07 1.9156759965000354e-08 -1.1417143723269327e-07 -2.0405143640865855e-08 -5.149968936666563e-09 -2.044779780965869e-08 2.140850530906126e-07 -5.501639450220516e-08 -1.2678713018922764e-08 -9.227741181340968e-08 7.720768333902602e-07
PC7 7.356372069031125e-07 4.294464483820863e-08 6.071553172098521e-08 4.9647101767724243e-08 -2.7010366522594833e-08 3.5583848628735614e-07 -2.0302385126024757e-08 4.4721200750181045e-06 1.586204917809675e-07 -7.329149045354164e-08 -3.047730639830496e-08 2.4731188161849123e-07 6.391321196864995e-08 1.9081755694698798e-07 1.0735146555135115e-08 -1.2308373657303744e-07 -5.495729176108075e-08 -1.4655481257073474e-08 4.53675932744272e-08 -2.384608340646613e-08 -8.206772058697988e-08 -1.824294163327954e-07
PC8 -3.036782276042808e-08 9.289501137625393e-08 8.889259321572375e-08 -6.344572412072778e-08 -2.5723351817652615e-07 8.936895212681523e-08 1.4075256787898918e-08 1.5862049178096761e-07 4.4672306399861285e-06 1.2276900005692367e-09 5.7000942972785063e-08 -1.7528879704664315e-07 1.1312094324556772e-07 -6.2085254813062e-08 4.1750323966613095e-08 -5.56687061211111e-08 3.3084765960180855e-08 3.895550550045226e-08 -3.0151861635246106e-08 -5.8786865319028126e-08 6.804642324575384e-08 8.670888417667304e-09
PC9 7.014793458865444e-07 -3.118331344104577e-08 1.4454516249318333e-07 -2.635166490739828e-07 2.0565015921850627e-07 -4.523944553974608e-08 1.6506278487281182e-08 -7.329149045354171e-08 1.2276900005692096e-09 4.217684005970533e-06 -3.220801978081531e-08 -9.834298637502501e-08 -2.0704747107241622e-08 -8.727404810076875e-08 -2.2712064318339548e-08 5.307463884043511e-08 1.1082465838482298e-07 1.1211383510192332e-07 -1.7437850457521338e-07 -6.661275448162092e-08 -5.543972486170398e-08 -1.6638016201097852e-07
