 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 2.4696955168037504e-07 1.2070463666813724e-08 2.0861173436966758e-07 1.922924552513911e-07 1.426043511886155e-07 -3.4462770854735124e-07 1.1976184769951497e-07 -1.411553948023562e-07 2.2774175475379713e-07 -4.517234425250861e-07 1.0389911411078878e-05 -3.513801245440512e-07 1.708707295537694e-07 -2.874397362747895e-07 -2.5953369913914503e-07 3.807718324084965e-07 -8.776544243063742e-08 -1.111212832023539e-07 3.0105530131702164e-07 3.9757522473261857e-07 4.018470867331549e-08 1.3614962142233317e-06 -3.6839729565410037e-06 1.3305273080247852e-06 3.957112363556331e-06
PC11 2.0667206314457338e-06 -1.1130498227883961e-07 -1.1981723671219145e-08 3.062456660092209e-07 2.570150454051321e-07 -9.86976985094375e-07 -3.713391519886166e-07 9.005438360296007e-07 -7.200211579243338e-07 -1.1062337112872587e-07 -3.5138012454405105e-07 9.422604349243444e-06 -2.254424721409875e-07 -8.503166087246344e-08 -3.008583522821121e-07 1.8178398860978796e-07 -4.274688158744952e-08 2.3758998398807485e-07 -5.359572037355632e-08 2.2394345261564248e-07 3.511791052054123e-07 -1.9509947547615164e-06 1.7933725171254932e-06 -1.3301208582941369e-06 1.5813797587892391e-06
PC12 -2.672847642980402e-06 5.686369823868648e-07 -7.13255140935064e-07 5.499225280878578e-08 -6.757653915473465e-07 4.69309691840048e-07 -1.455544450938346e-07 1.264425325269812e-07 -5.071037129765193e-08 -2.2699310812667136e-07 1.7087072955376927e-07 -2.254424721409871e-07 8.911953003064735e-06 1.9602072558512566e-07 4.2710056589619345e-09 -4.5571497461251153e-07 -2.562018162389271e-07 1.4353683768204553e-07 -1.0862922514763377e-07 1.6322339411880527e-07 -1.315050009763877e-07 1.7637126662985117e-06 -1.689515290209628e-06 1.32717321360855e-07 1.077538741276825e-06
PC13 2.2516899110974964e-06 -2.1658431581075752e-08 8.103250261444421e-08 -3.809036162322411e-07 -1.618305862746951e-07 -1.1852558759050086e-06 -4.236062569372056e-07 7.247761008789e-07 1.5288316814266156e-07 -2.6809953948866087e-07 -2.874397362747896e-07 -8.503166087246343e-08 1.9602072558512595e-07 8.344361942430664e-06 -3.831434297037161e-07 5.164189842144418e-07 1.216243505893215e-07 1.604061752103826e-07 -3.262703581251244e-07 1.1418755321615918e-07 6.949725949100937e-08 -1.3059204104285824e-06 1.4129309716621454e-06 -7.649443835722299e-06 2.616527868023085e-06
PC14 -2.5362907440337056e-06 -3.254389823703441e-07 -2.0510956365629443e-07 1.4846065723319457e-07 -1.7770085195821102e-07 5.403966342266885e-07 -1.0758807866613304e-07 -3.1733255351255466e-07 -1.3473277036375916e-08 -4.2818603468226316e-07 -2.5953369913914514e-07 -3.008583522821124e-07 4.271005658961766e-09 -3.831434297037166e-07 9.298138961314999e-06 9.806859530544923e-09 2.187785726036302e-07 -8.533067923891968e-08 1.207063132204773e-07 6.288938100884581e-08 -1.4656895524022383e-07 1.3943660712578604e-07 -4.79159047919288e-06 2.1946197261769095e-06 6.491694820122777e-06
PC15 -2.436087906850823e-06 -4.6940309350532795e-07 2.1519934866266503e-08 -2.096334963793503e-07 -7.346539878075363e-08 -1.0579027086796248e-07 -2.7533709209932788e-08 -3.2136295306107963e-07 -2.7121777193478104e-07 2.031469234609744e-08 3.8077183240849627e-07 1.8178398860978796e-07 -4.5571497461251153e-07 5.164189842144416e-07 9.80685953054501e-09 9.202589786995122e-06 3.2715140179390854e-07 -6.033089676684858e-07 -2.602546282177533e-07 -1.603917555449658e-07 2.139244970142645e-07 9.887527875212496e-07 -1.0546984876893685e-06 9.962954781452274e-06 -9.653490691814799e-07
PC16 -1.2204412876109286e-06 -4.879902664292796e-07 -1.9532752288143434e-07 -9.815217373070121e-09 2.403524970477792e-07 -7.694053053314541e-08 -1.854222216247415e-07 -4.195890643006456e-07 1.6067225681067316e-07 1.550472455696403e-07 -8.776544243063729e-08 -4.274688158744981e-08 -2.562018162389269e-07 1.2162435058932146e-07 2.1877857260363007e-07 3.271514017939087e-07 9.2691792770865e-06 -3.728714537730455e-07 1.125527243253761e-08 -5.149961215725856e-07 1.5184785325947498e-07 -3.440754929748409e-08 6.186557761534906e-08 -2.696621944242796e-06 5.370449436957941e-06
PC17 -2.6374583093946497e-07 1.3811287958633492e-07 5.050925058531167e-07 -2.621937804702578e-07 -8.583528987109414e-09 6.743006226282816e-07 4.301476748838122e-07 -2.420228806431701e-07 1.1826363880229717e-07 2.742052015397071e-07 -1.1112128320235403e-07 2.3758998398807504e-07 1.4353683768204571e-07 1.6040617521038264e-07 -8.533067923891984e-08 -6.033089676684862e-07 -3.728714537730452e-07 8.48594651223991e-06 1.607598028883958e-07 -2.0224372156884738e-07 -3.702827468386542e-08 -6.677817560867944e-07 2.0880757373937606e-06 -3.2449244362200047e-06 1.883768825229914e-07
PC18 -5.316283232948971e-07 1.871013302830726e-10 -3.2787828504506837e-07 -2.961654057544221e-07 -3.388595744189995e-07 -3.2197990091382227e-07 -3.457297306315266e-07 1.8780153216556548e-07 -3.0212248292625235e-07 -4.7436865651784945e-07 3.0105530131702175e-07 -5.359572037355624e-08 -1.086292251476339e-07 -3.262703581251247e-07 1.2070631322047724e-07 -2.6025462821775335e-07 1.1255272432537645e-08 1.6075980288839607e-07 8.418569861050925e-06 -5.0772472531871004e-08 1.3652485959159675e-07 -1.5070538773030794e-06 5.758054917061442e-06 -5.166963861235509e-06 -4.541750887716034e-06
PC19 2.403783406407061e-06 1.3686584840663175e-07 -3.920967818953331e-07 3.5240065967005935e-07 -1.5386972460125444e-07 2.4306620114998926e-07 -1.3881164223326137e-07 6.439637762476223e-08 -2.797306351687382e-07 -2.1996118443438674e-07 3.975752247326182e-07 2.2394345261564266e-07 1.632233941188051e-07 1.1418755321615887e-07 6.288938100884574e-08 -1.6039175554496581e-07 -5.149961215725855e-07 -2.0224372156884725e-07 -5.077247253187087e-08 8.536949894823314e-06 5.065220706961018e-07 -2.206267444405616e-06 3.110464704674984e-06 6.739640786667387e-07 -4.63878377030365e-06
PC20 7.975606872419844e-07 -9.542295728443656e-09 -2.1611731334003267e-07 1.0578098383021985e-07 2.3678225653640818e-08 -3.190878722767255e-08 -2.731918018413711e-07 -1.8791298338242562e-07 4.105924804791525e-07 -3.7055689116566043e-07 4.0184708673315514e-08 3.511791052054123e-07 -1.3150500097638765e-07 6.949725949100943e-08 -1.46568955240224e-07 2.139244970142644e-07 1.5184785325947504e-07 -3.702827468386542e-08 1.3652485959159683e-07 5.065220706961019e-07 7.734630745056937e-06 7.642269407595912e-07 -2.431039031490839e-06 1.908916930519455e-06 4.740407504867823e-06
proband 1.1356720144295595e-05 1.8985309438029311e-06 2.29847322766256e-06 -2.744769965792251e-06 3.302677019565802e-06 -2.679242462063018e-06 6.673759192599712e-07 8.433184627209492e-07 2.9217379402002084e-06 -1.960536654995091e-06 1.3614962142233298e-06 -1.9509947547615142e-06 1.7637126662985126e-06 -1.3059204104285826e-06 1.3943660712578332e-07 9.887527875212544e-07 -3.440754929748469e-08 -6.677817560867956e-07 -1.5070538773030815e-06 -2.2062674444056153e-06 7.642269407595932e-07 0.0005837952425403223 -0.0003278430382157782 5.233610355234386e-05 5.458412737367129e-06
paternal 4.541712777376229e-05 -7.18888505376202e-07 2.564825995794648e-06 2.560238766355976e-06 -7.759310012699143e-07 1.923990612905577e-06 -2.692719690307867e-06 2.6064580431911765e-06 -3.105161480128584e-06 4.225814963786612e-06 -3.6839729565410054e-06 1.7933725171254886e-06 -1.689515290209637e-06 1.4129309716621503e-06 -4.79159047919288e-06 -1.0546984876893918e-06 6.186557761535177e-08 2.0880757373937652e-06 5.758054917061452e-06 3.110464704674982e-06 -2.43103903149085e-06 -0.00032784303821577844 0.0018888773415375235 -0.001328890418566667 -0.0011341754041114724
gpp -0.0001041255125363248 5.290265535014817e-06 -6.329584524396644e-06 -3.3741848255147556e-06 2.19429253092553e-06 -1.895118914185393e-07 9.637754215209156e-06 -6.052236227561241e-06 3.931712097959425e-06 -7.909850899069114e-06 1.3305273080247825e-06 -1.3301208582941322e-06 1.3271732136086045e-07 -7.649443835722302e-06 2.1946197261769044e-06 9.962954781452296e-06 -2.696621944242804e-06 -3.2449244362200077e-06 -5.166963861235518e-06 6.73964078666744e-07 1.9089169305194614e-06 5.233610355234398e-05 -0.0013288904185666656 0.003399422681652219 -0.0008707080421019233
gmp 2.099817810478592e-06 2.9978516590130763e-06 3.995838110852414e-06 -5.779121954780745e-06 -7.863958335900267e-07 -3.8030539684721632e-06 -1.8260445313537305e-06 -1.8960216471708972e-06 -2.216370353583148e-06 2.678322026689067e-06 3.957112363556338e-06 1.5813797587892419e-06 1.0775387412768338e-06 2.61652786802308e-06 6.491694820122779e-06 -9.653490691814695e-07 5.370449436957943e-06 1.883768825229879e-07 -4.541750887716041e-06 -4.638783770303652e-06 4.740407504867829e-06 5.4584127373675615e-06 -0.0011341754041114735 -0.0008707080421019211 0.0030344133402810127
