 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -9.427768838811636e-07 3.678485039188599e-09 -3.129620152629251e-07 3.081580305953506e-07 1.2259018399976404e-07 -6.163014938921813e-08 5.007748274700961e-07 1.0514231742235667e-08 -1.4436644924846457e-07 -4.968574324680091e-07 1.3153059088000414e-05 -1.608963621588342e-07 -1.8393790041506793e-07 -1.2873487488290925e-08 -4.0831355499388306e-07 6.297319962719377e-07 -5.405844490991027e-08 2.644673547367337e-07 2.0744575260934565e-07 1.9166655836654954e-07 -2.9629250243833403e-07 1.952644306532764e-06 -4.758716610244291e-06 1.5178172843894536e-06 3.0914998320965548e-06
PC11 -1.2429102397956203e-06 -2.5199761233764136e-07 2.3118736557024007e-07 5.075203596025509e-07 5.721685466797139e-07 -1.045805736844139e-06 -5.172286116753615e-07 9.821623175831994e-07 -9.326485687531705e-07 -2.0069391150157626e-07 -1.6089636215883475e-07 1.1991073095420483e-05 -2.3198170309100977e-07 -3.1634954059522286e-08 -8.32985818300871e-08 3.9281142073957903e-07 1.7359972751380956e-07 1.2594591765625429e-07 -3.2371586721660573e-07 1.4743107287262958e-07 7.139304829309402e-07 -7.116337576894689e-07 -5.14994893052356e-07 1.199980021887666e-06 -1.8826654791205098e-07
PC12 -3.011796366588298e-06 7.662052535536494e-07 -6.713768865520519e-07 2.0605122639368534e-08 -7.246347233199243e-07 7.143028567017768e-07 -3.0633384048770074e-07 -2.9484827887163137e-09 3.287503644659824e-07 -3.1123617234780566e-07 -1.8393790041506806e-07 -2.3198170309100964e-07 1.1655453865753594e-05 5.892699438004365e-08 -4.08974262542919e-07 -8.904318088733147e-07 -6.578223569412664e-07 -2.44585773858171e-08 -2.0232962525945077e-07 1.4748120762375404e-07 1.9570255899164805e-07 2.712948669720382e-06 -4.5647272004343186e-07 -6.431499118660965e-07 1.2335972905515062e-07
PC13 2.518726758243087e-06 -4.2482827234942136e-08 2.7885212715680583e-07 -4.4786517118894743e-07 -1.1393807156741417e-07 -1.1458560335318918e-06 -5.99304886585828e-07 7.151307613783295e-07 3.91333093914478e-08 -3.594500979269676e-07 -1.2873487488290777e-08 -3.1634954059522034e-08 5.89269943800438e-08 1.031562306337276e-05 -4.925081444425126e-07 7.615361690105723e-07 2.1504339401921304e-07 4.0637734645907235e-07 -3.4153154237736604e-07 9.298191938861113e-08 1.2917839398556674e-07 2.2481558966361194e-07 -8.654870599482709e-07 -9.860310824668686e-06 8.016214901347977e-06
PC14 -3.4919020466717585e-06 -4.679609311497942e-07 1.0228240677956197e-06 2.1653759299383586e-07 -7.275403065839451e-08 3.30081689754184e-07 -3.53700892429074e-07 1.424494161464565e-07 -1.3517348446206637e-07 -2.0597008463719554e-07 -4.0831355499388306e-07 -8.329858183008678e-08 -4.08974262542919e-07 -4.925081444425126e-07 1.1704672815690924e-05 -3.0904893515779524e-08 4.5101567143909234e-07 -1.4687909456335155e-08 2.9051269477821534e-07 -1.598812027609678e-08 -3.0142465730434176e-08 4.936505189876945e-07 -7.744449370657566e-06 2.8249642725465896e-06 7.661234574752684e-06
PC15 -3.699826100487103e-06 -6.923002243273911e-07 -2.499340045173503e-07 -2.3489410153617512e-07 -2.2649676680446624e-08 1.1500197844791011e-07 3.0876046470925627e-07 -3.191841233617542e-07 -4.07749105017826e-07 -7.677435940077412e-08 6.297319962719379e-07 3.9281142073957935e-07 -8.904318088733144e-07 7.615361690105717e-07 -3.090489351577978e-08 1.1422899776953057e-05 3.8861770487620585e-07 -5.608722781306185e-07 -2.664972861216309e-07 -5.508476831007545e-07 7.582038226710244e-08 -2.208958220768192e-06 6.597701653547812e-07 9.586563294177856e-06 1.2086951686182957e-06
PC16 -2.3627222971899007e-06 -4.5455918590636604e-07 -2.600638991282947e-07 -1.717444123380694e-08 3.7856371898491955e-07 -2.600998180100912e-07 -2.2828228000366042e-07 -1.819564092747737e-07 3.8029414132740387e-07 5.482887352597537e-07 -5.4058444909910455e-08 1.735997275138098e-07 -6.578223569412664e-07 2.1504339401921306e-07 4.510156714390927e-07 3.886177048762058e-07 1.1584524860931895e-05 2.3917172236640167e-08 -2.770645593064834e-07 -9.112619547366893e-07 2.392891277518222e-07 1.3948766693426606e-06 -4.181760719949406e-06 1.0410243270319642e-06 8.021575899645885e-06
PC17 4.850601511004222e-07 7.2655931188373945e-09 5.688900186508677e-07 -3.180244044742711e-07 -3.0065745400955355e-07 3.3650537804447034e-07 4.4732709289900896e-07 -5.409692389170663e-07 6.367468748136511e-07 5.362954963881883e-07 2.6446735473673356e-07 1.2594591765625452e-07 -2.4458577385817246e-08 4.063773464590724e-07 -1.468790945633514e-08 -5.608722781306181e-07 2.3917172236640184e-08 1.0656685942726154e-05 2.693212917319434e-07 -3.285525515136641e-07 2.859761266674877e-07 -7.700974520858938e-07 4.549215756593051e-06 -9.353056794086564e-06 -1.454972246549821e-07
PC18 7.83284988133863e-07 5.626550936203899e-08 -1.0725048981285738e-07 -3.0570761475965004e-07 -4.039168294264609e-07 -4.6462720554221345e-07 -3.406165851038344e-07 -4.1110200761715924e-08 -1.2757305424409214e-07 -4.990297804358343e-07 2.074457526093454e-07 -3.2371586721660536e-07 -2.0232962525945048e-07 -3.415315423773657e-07 2.9051269477821544e-07 -2.6649728612163103e-07 -2.7706455930648345e-07 2.6932129173194335e-07 1.067121362267133e-05 -2.551978028828472e-07 2.6842400440024084e-07 -1.3684565064890968e-06 5.758711746391517e-06 -7.519881721501536e-06 -3.59250064417225e-06
PC19 1.2801071154182654e-06 2.962481002080404e-07 -4.6097513746538e-07 4.3773956945852644e-07 -8.733557034468617e-08 1.5339686835364677e-07 -1.297475028888829e-07 1.6238670402937348e-07 -8.388590101920801e-07 -6.136029683015941e-07 1.9166655836654917e-07 1.474310728726298e-07 1.4748120762375422e-07 9.298191938861123e-08 -1.5988120276096834e-08 -5.508476831007541e-07 -9.112619547366893e-07 -3.285525515136637e-07 -2.551978028828475e-07 1.060956420670639e-05 6.390427620769349e-07 -1.7453406054680398e-06 -7.782351997035854e-07 5.5587279540417835e-06 -3.79578433403336e-06
PC20 1.8923402350120518e-06 9.985175359709112e-08 -7.70935049674279e-07 3.4325065788426656e-07 9.92851028663392e-08 -1.1000139395985102e-07 -4.39253370111476e-07 1.036529191276111e-08 5.52887809699367e-07 -2.76274650227414e-07 -2.962925024383345e-07 7.1393048293094e-07 1.9570255899164802e-07 1.2917839398556721e-07 -3.014246573043407e-08 7.582038226710256e-08 2.3928912775182224e-07 2.859761266674876e-07 2.6842400440024094e-07 6.390427620769348e-07 9.625663767498077e-06 1.9586327173937134e-06 -4.021377077370817e-06 4.715571798746418e-06 1.0106177755613545e-06
proband -6.116612964000147e-06 2.1576379898889873e-06 2.7280197419030327e-06 -1.0907909542572215e-06 3.2601847498895347e-06 -3.5451618896784845e-06 2.7279746953747432e-06 3.0725605785987896e-06 2.2586838157307746e-06 -1.2382711747546114e-06 1.9526443065327678e-06 -7.116337576894699e-07 2.7129486697203826e-06 2.2481558966361163e-07 4.936505189876996e-07 -2.2089582207681903e-06 1.3948766693426618e-06 -7.700974520858977e-07 -1.3684565064891015e-06 -1.745340605468035e-06 1.9586327173937125e-06 0.0006720128609463837 -0.00037931508365156476 6.035449605306278e-05 2.5664441188412484e-05
paternal 5.255091629397185e-05 -1.1736390625723238e-06 -4.3690552874382815e-06 -2.459619566795378e-06 -4.372351414211541e-07 -3.776744880312613e-07 -1.220705575938837e-06 -2.1947454761928064e-06 -4.27130519198265e-06 3.953537861068535e-06 -4.758716610244289e-06 -5.14994893052354e-07 -4.564727200434213e-07 -8.654870599482674e-07 -7.744449370657573e-06 6.597701653547695e-07 -4.1817607199494145e-06 4.5492157565930505e-06 5.7587117463915355e-06 -7.78235199703585e-07 -4.021377077370818e-06 -0.0003793150836515634 0.0027988343730099736 -0.002019304230688796 -0.0017855466356886034
gpp -0.000126440140477966 7.460386924665903e-06 2.1851240182841488e-06 -1.836889026801734e-06 3.032455587537997e-06 -4.064405935893075e-07 2.733450421487103e-06 -2.029775206054598e-06 6.513018382532237e-06 -1.3628539895288194e-05 1.5178172843894521e-06 1.1999800218876605e-06 -6.431499118661068e-07 -9.86031082466869e-06 2.8249642725465794e-06 9.586563294177878e-06 1.0410243270319502e-06 -9.353056794086564e-06 -7.519881721501542e-06 5.558727954041779e-06 4.7155717987464255e-06 6.0354496053061365e-05 -0.002019304230688797 0.005284201742506035 -0.001362154968639406
gmp 3.2566821376495695e-05 4.029992181557408e-06 4.123220703128524e-06 -3.865769956121488e-06 -2.3090256886731085e-06 -2.17458309531224e-06 -4.248038870404458e-06 6.184802175602607e-07 -5.337378669322366e-06 7.873727362090746e-06 3.0914998320965454e-06 -1.882665479120487e-07 1.233597290551438e-07 8.016214901347967e-06 7.661234574752692e-06 1.2086951686182936e-06 8.021575899645914e-06 -1.4549722465497915e-07 -3.5925006441722676e-06 -3.7957843340333615e-06 1.0106177755613494e-06 2.566444118841121e-05 -0.0017855466356886003 -0.0013621549686394085 0.004667776057631005
