 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007201348487250891 1.2170015066015185e-06 9.458518716923169e-07 2.2519860560336118e-07 2.177385387348611e-06 -1.8024202006368789e-06 1.0090158316471801e-06 1.270389922099316e-06 1.161874334975242e-06 1.3739297357784217e-06 6.710674726206843e-07 2.3618336753881946e-06 -2.7953983202723607e-06 1.7653297014826776e-06 -1.5546589113383622e-06 -2.077162907105158e-06 -2.187456432836877e-06 -9.380438048928704e-07 -8.189413031861051e-07 2.510569706050375e-06 4.333354695053657e-07 3.654097195122336e-06 3.2917328414310405e-05 0.00011044562585899763 -0.0001283296479282496 3.202345521058669e-05 -0.0002460936454361023 6.472000787479784e-05
PC1 1.2170015066015182e-06 2.537392926019142e-06 -1.6714931180142486e-06 -3.096003154788991e-07 1.8881152477681214e-08 -3.169682273263709e-07 6.372840127710503e-08 1.261205274402978e-07 5.487300701055767e-08 -1.1489430368589105e-07 1.1672885127052001e-07 -2.983261060170465e-08 6.332348077161852e-07 -2.1928647210705622e-07 -3.2070464816314e-07 -5.601594682679459e-07 -4.951662905639876e-07 2.3599219303459394e-07 -6.58548987424239e-08 1.8582718953059566e-07 -1.81612326643053e-10 1.2023226231782442e-06 -1.716907401543571e-06 -4.3032247531398655e-06 7.962819684195049e-06 6.685550494406443e-06 1.1808652775985331e-05 2.234838947158291e-06
PC2 9.458518716923177e-07 -1.6714931180142484e-06 4.5770585972791066e-05 9.271582556540009e-07 1.2804106088270154e-06 -5.762512401425496e-07 -1.7534553263117034e-07 -1.4622228048997794e-08 8.786023164607564e-07 -4.4635692790356245e-07 4.4574284972838246e-07 -5.544759049325429e-07 -6.141545160384549e-07 4.657249966009694e-07 -7.792249100341619e-07 4.264268849472482e-07 -1.5809441698379887e-08 6.800082703514795e-07 3.737352491311697e-07 -1.2906251560342e-07 -1.9426285521899418e-07 -3.40487422676262e-06 8.116173824950015e-06 2.149260010091691e-06 -1.6354267476111148e-05 8.75766994374432e-06 1.4863435737081431e-05 -2.2086620211729323e-06
PC3 2.2519860560336232e-07 -3.096003154788993e-07 9.271582556540005e-07 4.83403216806598e-06 5.380507121717894e-09 9.818719957924061e-07 -4.8344994405641516e-08 3.761535934213426e-07 -1.9595076396381253e-07 -8.668972755354703e-07 9.950505752819394e-08 2.68386987107442e-07 -2.881337644758177e-08 -4.6913753360361895e-07 9.734723620913396e-08 -8.353325046606935e-08 1.2650230373565202e-07 -3.2113411723687406e-07 -3.8949644312639463e-07 3.489300634235402e-07 9.344733214043478e-08 -6.06168994230921e-07 9.82854274187183e-07 -3.7330553913142327e-06 -5.757644972158902e-06 -6.1404937561272825e-06 -7.457456639642539e-06 8.43820486855461e-07
PC4 2.177385387348609e-06 1.8881152477681135e-08 1.280410608827016e-06 5.380507121717767e-09 8.57354747178617e-06 1.4097690104678962e-06 -3.543503334980986e-07 1.2206242862535388e-07 -1.0962405890323536e-06 4.614680186521539e-07 2.5583537806557926e-07 1.4665328064326707e-07 -8.548254703302455e-07 -4.867578535699474e-07 -5.214570939756606e-08 -1.0633645759008853e-07 7.42714091143716e-08 -4.930701793346111e-09 -3.7163626489697905e-07 -1.897495081049449e-07 1.1708539839741156e-07 1.2382240795868673e-06 -2.8406808482836876e-06 -6.127874099744057e-07 4.170330404636362e-06 1.870685962516519e-06 5.877350014765052e-06 3.1232192528402596e-06
PC5 -1.802420200636878e-06 -3.1696822732637115e-07 -5.762512401425499e-07 9.818719957924053e-07 1.4097690104678953e-06 1.5248173007591128e-05 3.2424971420745523e-07 9.433497707725552e-07 -5.80430250824578e-07 -2.793386851046727e-07 -8.383496923670889e-08 -1.061145757019426e-06 5.579908573169948e-07 -8.566939359960864e-07 4.2991047870667604e-07 -1.3801805569892476e-07 -2.2057587167699933e-07 7.22485074797577e-07 -2.558281965889442e-07 1.298969644021897e-07 -1.2425964685268853e-08 -1.406141250997106e-06 3.7823762126310252e-06 1.5936794349862422e-06 -4.340571482962426e-06 -3.8077122157877715e-06 6.289841031387327e-06 -1.198041561604348e-05
PC6 1.0090158316471782e-06 6.372840127710488e-08 -1.7534553263117037e-07 -4.834499440564155e-08 -3.543503334980989e-07 3.242497142074554e-07 1.4316304208926455e-05 1.1514845639395537e-08 2.934534350818729e-07 1.1662645905410807e-07 1.029748316613694e-07 -4.051842045063812e-07 1.775623104325607e-07 -3.4581463228751196e-07 -2.1741981795498877e-07 7.655455361651066e-08 -2.3517631892773885e-08 2.4054982357376324e-07 -3.7827734952899456e-07 -2.6450315226877617e-07 -4.70288257272852e-07 2.437594799956106e-06 -8.52279603415777e-06 -3.616540887531488e-06 1.422813850685973e-05 -6.836305666937845e-08 -2.24690365527015e-06 3.89364512959181e-06
PC7 1.2703899220993163e-06 1.2612052744029784e-07 -1.4622228048997498e-08 3.7615359342134267e-07 1.2206242862535428e-07 9.433497707725564e-07 1.1514845639395428e-08 1.1967644227674222e-05 7.052286574074057e-07 -3.284220535647458e-07 -2.2446313368973117e-07 9.793500221278968e-07 9.770984951484032e-08 3.731438368064046e-07 -1.0401574069093135e-07 -3.227478031756223e-07 -2.9583654937336424e-07 -1.450320701377946e-07 1.7818932458273891e-07 -2.213667390171582e-08 -2.04986935721744e-07 1.1772966315236723e-06 4.386494908331349e-06 3.9736284053820207e-07 -7.573375753322311e-06 -4.458221085771882e-06 4.911455503463369e-06 -8.719304574943676e-06
PC8 1.1618743349752423e-06 5.4873007010557475e-08 8.786023164607565e-07 -1.9595076396381208e-07 -1.0962405890323534e-06 -5.804302508245781e-07 2.934534350818729e-07 7.052286574074064e-07 1.2760811878175767e-05 3.677149240077776e-07 4.8156713678493094e-08 -7.278466793373652e-07 1.530990851991224e-07 2.0648936433235758e-08 -1.6553033182679917e-07 -4.5598907233175296e-07 -2.0487133578703427e-08 8.413309973742297e-08 -4.657085515362484e-07 -3.352587332880062e-07 2.2056618021165104e-07 2.4521942941098312e-06 -5.779977068425126e-07 1.8192812173017104e-07 -2.889772560258218e-07 -3.3607546868162745e-06 -1.964283752795572e-06 3.2258868962253173e-06
PC9 1.3739297357784191e-06 -1.1489430368589079e-07 -4.463569279035627e-07 -8.668972755354702e-07 4.6146801865215377e-07 -2.793386851046732e-07 1.1662645905410866e-07 -3.2842205356474583e-07 3.6771492400777706e-07 1.1370288160899542e-05 -2.710540893167527e-07 9.670446954273322e-08 -4.1504329319743753e-07 -2.590042905767153e-08 -7.934727504964019e-07 2.2449641494332261e-07 6.140743372843162e-07 5.700993295803106e-07 -2.9902656276720197e-07 -1.8345537675883258e-07 -5.38175932203759e-07 -1.407874117026926e-06 4.158244041166279e-06 -1.5822699753082462e-06 -1.0563254822785154e-05 3.128623880307267e-06 1.0569617428098985e-06 2.0898936492455818e-06
