 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007765712581573178 1.3440848441435529e-06 7.725599639325143e-07 3.1142536698440586e-07 2.0781197358841658e-06 -1.9892688079632948e-06 1.3436590047884398e-06 1.2917674147810032e-06 1.7790573276262457e-06 1.7381758799593993e-06 4.5533035095952013e-07 2.741206774068709e-06 -3.2591909819534506e-06 2.080745890603773e-06 -2.114083833183358e-06 -2.509939297629593e-06 -2.5711629501346335e-06 -8.819642064367183e-07 -6.874091042867142e-07 2.974943183418706e-06 2.9944245416983693e-07 2.787537111600137e-06 3.2195205107276974e-05 0.00011954718607818002 -0.00013918560320641776 3.656000746758999e-05 -0.0002681316948817128 7.12350926406783e-05
PC1 1.3440848441435546e-06 2.7429045612826413e-06 -1.8990285408927195e-06 -3.2693066517280833e-07 6.419193666232166e-09 -4.160641394322594e-07 7.056340048447147e-08 1.4981558573011177e-07 6.247309438631176e-08 -1.4893545485176514e-07 1.1730613055258325e-07 -2.0761327678693326e-08 6.874596466533928e-07 -2.3216222051285244e-07 -3.3872548020407166e-07 -6.479136549787253e-07 -5.469293279117131e-07 2.170669386867182e-07 -8.053573978405369e-08 2.173465978977198e-07 -2.0172213816639528e-08 1.3993816384712372e-06 -1.6178550768321757e-06 -4.686754288478293e-06 8.131792361172096e-06 7.181664302059634e-06 1.3006068200618947e-05 1.972169323068767e-06
PC2 7.725599639325119e-07 -1.8990285408927193e-06 5.135066853019254e-05 9.598459021305066e-07 1.44225559515401e-06 -5.705878095980768e-07 -1.4014479873013504e-07 -1.498851612112202e-07 1.1878233464027748e-06 -3.140903736669889e-07 4.5359620361438855e-07 -5.449459040231839e-07 -7.2598806540895e-07 6.207401119040837e-07 -9.334076793643861e-07 3.396662949354729e-07 3.7650967526801736e-08 8.706860370331702e-07 4.099274170628555e-07 -3.862519839195822e-07 -3.0037286850826705e-07 -1.7774773063455534e-06 8.897956750561485e-06 1.8729091792269896e-08 -1.89568453876316e-05 9.572693726420267e-06 1.799303476577594e-05 -1.3138996808364617e-06
PC3 3.1142536698440486e-07 -3.269306651728082e-07 9.598459021305064e-07 5.260912778523118e-06 4.772165427083279e-08 1.1371629403224501e-06 -1.819856325752223e-08 4.2929992510636924e-07 -2.8043848138611185e-07 -9.643456917701601e-07 1.1789078179683262e-07 3.22183777596762e-07 -3.2865553934035656e-08 -5.422929269390626e-07 8.688265162172285e-08 -1.0910613661692018e-07 1.6550111363500057e-07 -3.670235759912711e-07 -4.3768907005472236e-07 3.6664080054755613e-07 8.268416207731754e-08 -7.049044805041104e-07 1.192535669198599e-06 -4.195571905622353e-06 -6.2972774346183145e-06 -6.5193012989888295e-06 -7.922406810479332e-06 1.1040624055379757e-06
PC4 2.078119735884163e-06 6.419193666232092e-09 1.4422555951540104e-06 4.772165427083302e-08 9.402611683848078e-06 1.6314288738663766e-06 -3.900674418722845e-07 1.747736398003326e-07 -1.2487059224471037e-06 4.7115236453968146e-07 2.627597977766113e-07 1.923349814774302e-07 -9.583328970972347e-07 -5.323193059992259e-07 -1.2995006066142587e-07 -7.764455078500442e-08 4.9565462215505765e-08 -9.049286088399028e-09 -4.4469148219620446e-07 -1.9052606166830786e-07 1.7160246345773606e-07 1.5652892426215528e-06 -2.4687643583462815e-06 -1.1925568769947778e-06 4.2735567884427e-06 1.7179160385779056e-06 6.480391550497881e-06 3.563548451649271e-06
PC5 -1.9892688079632948e-06 -4.160641394322597e-07 -5.70587809598077e-07 1.1371629403224505e-06 1.6314288738663768e-06 1.7222848412975543e-05 3.980904525118246e-07 1.132034226728105e-06 -7.495063958285506e-07 -3.8357280529433505e-07 -2.226896623829692e-07 -1.1706473909745377e-06 5.550210597109243e-07 -1.0031249199048227e-06 6.364236215954202e-07 -1.7926569793421773e-07 -2.1538173594250858e-07 7.167860293609348e-07 -3.0408692453521326e-07 2.098004508729811e-07 3.442544507161585e-08 -1.3393026922618383e-06 3.7101435540209866e-06 1.2650037913866094e-06 -4.9050336500710325e-06 -3.702518960255151e-06 7.1037089182365795e-06 -1.3519208818571306e-05
PC6 1.3436590047884398e-06 7.056340048447151e-08 -1.401447987301352e-07 -1.8198563257522682e-08 -3.900674418722847e-07 3.980904525118247e-07 1.6230070319379536e-05 -2.889832182124809e-08 4.4356985899761805e-07 1.727579821053378e-07 1.0777746262923467e-07 -4.715495595733475e-07 2.361297951042e-07 -4.0985102631382777e-07 -2.084984016361372e-07 1.0872271699993032e-07 -7.966923271595748e-08 2.9012781786418525e-07 -4.773412750092037e-07 -2.1339339808274286e-07 -5.16821046366745e-07 3.217874942666477e-06 -9.304823545704248e-06 -3.995909272825254e-06 1.58664204280274e-05 -3.736719348196484e-07 -3.454602700305366e-06 4.739620880549111e-06
PC7 1.291767414781003e-06 1.4981558573011164e-07 -1.4988516121121944e-07 4.2929992510636945e-07 1.747736398003332e-07 1.1320342267281053e-06 -2.8898321821247807e-08 1.3479839092142039e-05 7.981639238938114e-07 -2.7200632136719816e-07 -2.2102594473654792e-07 1.2119009740432505e-06 1.6714861180270502e-07 5.238666531597933e-07 -8.408011019713638e-08 -4.4280211634170883e-07 -3.4616805982002677e-07 -1.1418038707769981e-07 1.675808511988503e-07 3.733542103077227e-08 -2.637598215736667e-07 1.6628781795407076e-06 5.140528318201118e-06 3.16330197863276e-07 -8.62487375429723e-06 -5.0457828241556326e-06 5.7804587894912404e-06 -1.0116766266214906e-05
PC8 1.779057327626245e-06 6.247309438631172e-08 1.1878233464027755e-06 -2.8043848138611217e-07 -1.2487059224471028e-06 -7.495063958285507e-07 4.435698589976178e-07 7.981639238938111e-07 1.443658429691674e-05 3.7916407630666683e-07 4.849247534426753e-08 -8.348327728701466e-07 1.7394506282182863e-07 3.933865086353262e-08 -1.264776090074348e-07 -5.368593667469426e-07 9.110065124595204e-09 1.1407089075016155e-07 -5.16553503020762e-07 -3.81280850483365e-07 3.2932264420579e-07 2.8642748675990618e-06 -1.7546074071015734e-06 5.022001081719499e-07 8.357711237471251e-07 -3.5612307260814835e-06 -2.9543548198689725e-06 4.062494033971574e-06
PC9 1.7381758799593946e-06 -1.4893545485176525e-07 -3.1409037366698927e-07 -9.643456917701601e-07 4.711523645396815e-07 -3.835728052943354e-07 1.7275798210533808e-07 -2.7200632136719853e-07 3.791640763066664e-07 1.2790243486678929e-05 -4.036680426584584e-07 9.152774290433487e-08 -5.251186160282682e-07 -3.469832148633409e-08 -8.684319264166683e-07 3.1969230362070804e-07 6.420862294396225e-07 6.447024757080127e-07 -2.856303506551e-07 -1.497381703843596e-07 -6.113061007098513e-07 -2.3393143302015675e-06 5.253550439795193e-06 -1.0646636696279148e-06 -1.2200924819351432e-05 3.319846390500224e-06 5.856432683014304e-07 2.0037978427803187e-06
