 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC14 1.8606951392698193e-07 -1.397529594424991e-07 -3.735709737622282e-07 -7.256186524700819e-08 -8.236785574675562e-08 2.4227834478132913e-07 -3.680322348069454e-08 -5.65226783120391e-08 -5.677296538317222e-08 -2.6797854905892043e-07 -5.4093537892799013e-08 -2.710964181651772e-07 -6.844488955456831e-08 -2.0574532198140124e-07 6.457514305544005e-06 -4.657591423352446e-08 -8.252423003428396e-08 -3.231111338505679e-08 1.790179615815423e-07 1.0020123804229044e-07 -4.6706497996321423e-08 9.178200479591709e-07 -2.390450225413922e-07 2.0490952909545516e-06 -2.2453083391732743e-06
PC15 -7.948993934250334e-07 -3.160045171993822e-07 2.638292023127928e-07 -7.154635989188537e-09 -3.844162857547452e-08 -1.7655436541754708e-08 3.0857126017428706e-08 -3.588457820777064e-07 -1.9155991148106114e-07 1.3927276377419038e-07 -1.1061776991392339e-07 1.6326463631181374e-07 -1.694837266982507e-07 4.477168158136382e-07 -4.6575914233524395e-08 6.183219462392939e-06 2.2352493814879523e-07 -2.2405018724475355e-07 -4.7713353852232474e-08 3.471777857797802e-08 5.952643493819526e-08 1.3590769522742268e-06 2.581018077753824e-07 -2.011233832261692e-06 4.4942872750202834e-08
PC16 -4.391935399253047e-07 -2.429455828463191e-07 -1.2183651847589417e-07 1.9895687405931806e-08 7.460961550867898e-08 -1.0035388159917223e-07 -2.5670146847327603e-08 -1.9364433899677305e-08 9.439603171320664e-08 2.973856184098339e-07 -3.413597291589477e-07 1.625477273843677e-07 1.9072271964337396e-08 2.4444493976683444e-07 -8.252423003428409e-08 2.235249381487954e-07 6.17878207673908e-06 3.365392136075847e-08 -2.354384290594191e-07 -2.4029280273609703e-07 -1.050881224387119e-07 -1.4739321939202003e-07 -2.6733682780486455e-06 1.631383654475518e-06 3.0806560032846685e-06
PC17 -4.854748501020313e-07 2.037177278046251e-09 6.491155827234465e-07 -1.385306637147937e-07 1.3970015395749577e-07 4.171653265803312e-07 2.7626280439972953e-07 -4.163983754609663e-08 8.241759155265512e-08 2.8945588600996424e-07 1.7203944293492475e-07 1.4798327991569306e-07 -7.159216928776532e-08 6.004187386011223e-08 -3.231111338505676e-08 -2.240501872447536e-07 3.365392136075843e-08 5.90443741971019e-06 1.802335650302499e-07 -1.439793220774353e-07 7.07789481715123e-09 3.687266377399867e-07 4.3676670876025816e-07 -1.2337138367637158e-06 5.362737868616903e-07
PC18 4.946499014232626e-07 -2.8686885159091502e-08 7.690334798140932e-08 -3.1460434143280434e-07 -1.7329827330051033e-07 -1.4223165634046563e-07 -9.951218000633437e-08 5.114991707255515e-08 -1.4971009190660493e-07 -1.8230148910879457e-07 2.135543293721285e-07 -1.2705067365901405e-08 -2.293966555980254e-08 -2.406305263177212e-08 1.7901796158154231e-07 -4.771335385223258e-08 -2.354384290594191e-07 1.8023356503024988e-07 5.727337039098147e-06 -9.570770373614422e-08 4.7527169435101645e-08 3.96759685120524e-07 2.773562961839053e-06 -1.3604713562545463e-06 -5.17302858339413e-06
PC19 1.095557952429257e-06 9.330308613420126e-08 -2.972847740607606e-07 2.0545995685098585e-07 -1.1649203937757582e-07 3.1675582145653077e-07 -1.6197844136800354e-08 1.2026774950399855e-08 -2.2649181480316056e-07 -1.6200802208485756e-07 2.16099018268273e-07 2.739603176376582e-07 5.411060314738266e-08 -5.148717483484684e-10 1.0020123804229061e-07 3.471777857797826e-08 -2.402928027360969e-07 -1.439793220774355e-07 -9.570770373614426e-08 5.945926272481089e-06 1.8832658937803108e-07 -3.776425086986501e-07 -3.4818858998806503e-06 4.8168701500040386e-06 1.7273398054773925e-06
PC20 4.038790342443217e-07 2.3572960240445303e-08 1.0292351583426712e-07 6.289355742007098e-08 2.9580008298037026e-08 1.0940454981261133e-07 -2.403763685562937e-07 -1.704368108627147e-07 1.6747470554538019e-07 -2.2032780999370902e-07 -1.3167161972098523e-08 1.9903830669164468e-07 -8.681963940555893e-08 2.8539881003762237e-08 -4.670649799632146e-08 5.9526434938195384e-08 -1.0508812243871189e-07 7.0778948171510235e-09 4.75271694351017e-08 1.88326589378031e-07 5.43592168026195e-06 6.293433588861234e-07 -1.3816525071436206e-06 -7.73604070006505e-07 3.824222096513412e-06
proband 4.311363493458068e-06 2.2837723394178534e-06 -6.506364099313063e-07 -1.7211738855212988e-06 1.4567806036641012e-06 3.657126380708219e-07 1.2780392343143304e-06 2.4572641529184884e-07 -1.670982154270666e-07 -9.301774359476141e-07 1.7271104534562213e-06 2.7154962196703525e-07 7.902967925484126e-07 -1.354155387060903e-06 9.17820047959171e-07 1.359076952274227e-06 -1.473932193920204e-07 3.6872663773998696e-07 3.967596851205234e-07 -3.7764250869865123e-07 6.29343358886125e-07 0.00036725083768856864 -0.00018968030284813932 2.5574458864115114e-05 -8.751884032386445e-06
maternal 3.0057047596630363e-05 -2.685639972094678e-06 -9.91639744907587e-07 -4.481719670535403e-07 -3.390502849470273e-07 -7.344830953182064e-07 -3.7169332857041155e-06 -6.323121434619206e-07 1.1276761604817885e-06 3.251335189956119e-08 -1.6540555851262294e-06 -2.187761719519251e-06 -1.7955447785523854e-06 -3.6055946458127046e-06 -2.390450225413903e-07 2.581018077753805e-07 -2.673368278048645e-06 4.3676670876025213e-07 2.773562961839054e-06 -3.481885899880645e-06 -1.381652507143628e-06 -0.00018968030284813927 0.0015162663250896798 -0.001257101157773601 -0.0008110362921192364
gpm -8.633820100417485e-05 5.551977271593679e-06 7.242603180197694e-06 -2.4386527886923655e-06 1.8034235424571568e-06 4.947675950972743e-06 1.6019023078435555e-06 4.8398728264923035e-06 -1.8292371634417038e-06 9.990672280889507e-08 -2.075443828931631e-07 4.304412365111009e-06 2.02518011406608e-06 3.206453592354106e-06 2.0490952909545486e-06 -2.011233832261698e-06 1.6313836544755221e-06 -1.23371383676371e-06 -1.3604713562545522e-06 4.816870150004041e-06 -7.736040700064972e-07 2.5574458864115124e-05 -0.0012571011577736026 0.0032241072560147176 -0.0008046626360773362
